Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 4 May 2014 (W18),Fluminense RJ (3),1-2,?,EC Vitória (3)
?,(Sun) 4 May 2014 (W18),EC Bahia (3),1-0,?,Botafogo RJ (3)
?,(Sun) 4 May 2014 (W18),Criciúma EC (3),1-0,?,Figueirense (3)
?,(Sun) 4 May 2014 (W18),Flamengo RJ (3),4-2,?,Palmeiras SP (3)
?,(Sun) 4 May 2014 (W18),Internacional Porto Alegre (3),2-1,?,Sport Recife (3)
?,(Sun) 4 May 2014 (W18),Atlético MG (3),0-1,?,Goiás EC (3)
?,(Sun) 4 May 2014 (W18),Chapecoense (3),0-1,?,Corinthians SP (3)
?,(Sat) 10 May 2014 (W19),Internacional Porto Alegre (4),2-1,?,Atlético PR (4)
?,(Sat) 10 May 2014 (W19),Palmeiras SP (4),2-0,?,Goiás EC (4)
?,(Sun) 11 May 2014 (W19),Botafogo RJ (4),6-0,?,Criciúma EC (4)
?,(Sun) 11 May 2014 (W19),Atlético MG (4),2-1,?,Cruzeiro MG (4)
?,(Sun) 11 May 2014 (W19),Chapecoense (4),1-2,?,Grêmio RS (4)
?,(Sun) 11 May 2014 (W19),Fluminense RJ (4),2-0,?,Flamengo RJ (4)
?,(Sun) 11 May 2014 (W19),São Paulo FC (4),1-1,?,Corinthians SP (4)
?,(Sun) 11 May 2014 (W19),EC Bahia (4),1-1,?,EC Vitória (4)
?,(Sun) 11 May 2014 (W19),Coritiba PR (4),0-1,?,Sport Recife (4)
?,(Sun) 11 May 2014 (W19),Figueirense (4),0-2,?,Santos SP (4)
?,(Thu) 15 May 2014 (W20),Goiás EC (5),2-0,?,Botafogo RJ (5)
?,(Sat) 17 May 2014 (W20),Cruzeiro MG (5),3-2,?,Coritiba PR (5)
?,(Sun) 18 May 2014 (W20),Atlético PR (5),1-1,?,Chapecoense (5)
?,(Sun) 18 May 2014 (W20),Corinthians SP (5),0-1,?,Figueirense (5)
?,(Sun) 18 May 2014 (W20),Flamengo RJ (5),0-2,?,São Paulo FC (5)
?,(Sun) 18 May 2014 (W20),Grêmio RS (5),1-0,?,Fluminense RJ (5)
?,(Sun) 18 May 2014 (W20),Criciúma EC (5),0-0,?,Internacional Porto Alegre (5)
?,(Sun) 18 May 2014 (W20),Santos SP (5),1-2,?,Atlético MG (5)
?,(Sun) 18 May 2014 (W20),EC Vitória (5),0-1,?,Palmeiras SP (5)
?,(Wed) 21 May 2014 (W21),Coritiba PR (6),1-1,?,Internacional Porto Alegre (6)
?,(Wed) 21 May 2014 (W21),Flamengo RJ (6),1-1,?,EC Bahia (5)
?,(Thu) 22 May 2014 (W21),Criciúma EC (6),1-0,?,Chapecoense (6)
?,(Thu) 22 May 2014 (W21),Cruzeiro MG (6),2-0,?,Sport Recife (5)
?,(Thu) 22 May 2014 (W21),Corinthians SP (6),1-1,?,Atlético PR (6)
?,(Thu) 22 May 2014 (W21),Fluminense RJ (6),5-2,?,São Paulo FC (6)
?,(Thu) 22 May 2014 (W21),Grêmio RS (6),2-1,?,Botafogo RJ (6)
?,(Thu) 22 May 2014 (W21),Goiás EC (6),2-2,?,Santos SP (6)
?,(Thu) 22 May 2014 (W21),Palmeiras SP (6),1-0,?,Figueirense (6)
?,(Fri) 23 May 2014 (W21),EC Vitória (6),2-3,?,Atlético MG (6)
?,(Sat) 24 May 2014 (W21),EC Bahia (6),0-1,?,Fluminense RJ (7)
?,(Sun) 25 May 2014 (W21),São Paulo FC (7),1-0,?,Grêmio RS (7)
?,(Sun) 25 May 2014 (W21),Atlético PR (7),2-0,?,Coritiba PR (7)
?,(Sun) 25 May 2014 (W21),Figueirense (7),0-1,?,Goiás EC (7)
?,(Sun) 25 May 2014 (W21),Santos SP (7),0-0,?,Flamengo RJ (7)
?,(Sun) 25 May 2014 (W21),Sport Recife (6),1-4,?,Corinthians SP (7)
?,(Sun) 25 May 2014 (W21),Atlético MG (7),0-0,?,Criciúma EC (7)
?,(Sun) 25 May 2014 (W21),Botafogo RJ (7),1-1,?,EC Vitória (7)
?,(Sun) 25 May 2014 (W21),Chapecoense (7),2-0,?,Palmeiras SP (7)
?,(Sun) 25 May 2014 (W21),Internacional Porto Alegre (7),1-3,?,Cruzeiro MG (7)
?,(Wed) 28 May 2014 (W22),Criciúma EC (8),1-0,?,Coritiba PR (8)
?,(Wed) 28 May 2014 (W22),Palmeiras SP (8),0-2,?,Botafogo RJ (8)
?,(Wed) 28 May 2014 (W22),Sport Recife (7),0-0,?,Grêmio RS (8)
?,(Thu) 29 May 2014 (W22),Goiás EC (8),0-0,?,EC Vitória (8)
?,(Thu) 29 May 2014 (W22),Internacional Porto Alegre (8),2-0,?,Chapecoense (8)
?,(Thu) 29 May 2014 (W22),Atlético MG (8),2-0,?,Fluminense RJ (8)
?,(Thu) 29 May 2014 (W22),Atlético PR (8),2-2,?,São Paulo FC (8)
?,(Thu) 29 May 2014 (W22),Corinthians SP (8),1-0,?,Cruzeiro MG (8)
?,(Thu) 29 May 2014 (W22),Flamengo RJ (8),1-1,?,Figueirense (8)
?,(Fri) 30 May 2014 (W22),EC Bahia (7),0-2,?,Santos SP (8)
?,(Sat) 31 May 2014 (W22),Coritiba PR (9),3-0,?,Goiás EC (9)
?,(Sat) 31 May 2014 (W22),São Paulo FC (9),2-1,?,Atlético MG (9)
?,(Sun) 1 Jun 2014 (W22),EC Vitória (9),0-1,?,Sport Recife (8)
?,(Sun) 1 Jun 2014 (W22),Chapecoense (9),2-1,?,EC Bahia (8)
?,(Sun) 1 Jun 2014 (W22),Corinthians SP (9),1-1,?,Botafogo RJ (9)
?,(Sun) 1 Jun 2014 (W22),Cruzeiro MG (9),3-0,?,Flamengo RJ (9)
?,(Sun) 1 Jun 2014 (W22),Grêmio RS (9),0-0,?,Palmeiras SP (9)
?,(Sun) 1 Jun 2014 (W22),Figueirense (9),1-3,?,Atlético PR (9)
?,(Sun) 1 Jun 2014 (W22),Fluminense RJ (9),1-1,?,Internacional Porto Alegre (9)
?,(Sun) 1 Jun 2014 (W22),Santos SP (9),2-0,?,Criciúma EC (9)
?,(Thu) 5 Jun 2014 (W23),Sport Recife (9),1-0,?,EC Bahia (9)
?,(Wed) 16 Jul 2014 (W29),Coritiba PR (10),0-2,?,Figueirense (10)
?,(Wed) 16 Jul 2014 (W29),Grêmio RS (10),0-0,?,Goiás EC (10)
?,(Wed) 16 Jul 2014 (W29),Sport Recife (10),1-0,?,Botafogo RJ (10)
?,(Thu) 17 Jul 2014 (W29),EC Bahia (10),0-2,?,São Paulo FC (10)
?,(Thu) 17 Jul 2014 (W29),Criciúma EC (10),3-2,?,Fluminense RJ (10)
?,(Thu) 17 Jul 2014 (W29),Flamengo RJ (10),1-2,?,Atlético PR (10)
?,(Thu) 17 Jul 2014 (W29),Corinthians SP (10),2-1,?,Internacional Porto Alegre (10)
?,(Thu) 17 Jul 2014 (W29),Santos SP (10),2-0,?,Palmeiras SP (10)
?,(Fri) 18 Jul 2014 (W29),Cruzeiro MG (10),3-1,?,EC Vitória (10)
?,(Sat) 19 Jul 2014 (W29),Atlético MG (10),1-1,?,EC Bahia (11)
?,(Sat) 19 Jul 2014 (W29),Figueirense (11),0-1,?,Grêmio RS (11)
?,(Sat) 19 Jul 2014 (W29),São Paulo FC (11),0-1,?,Chapecoense (10)
?,(Sun) 20 Jul 2014 (W29),Botafogo RJ (11),1-0,?,Coritiba PR (11)
?,(Sun) 20 Jul 2014 (W29),Internacional Porto Alegre (11),4-0,?,Flamengo RJ (11)
?,(Sun) 20 Jul 2014 (W29),Palmeiras SP (11),1-2,?,Cruzeiro MG (11)
?,(Sun) 20 Jul 2014 (W29),EC Vitória (11),0-0,?,Corinthians SP (11)
?,(Sun) 20 Jul 2014 (W29),Atlético PR (11),2-0,?,Criciúma EC (11)
?,(Sun) 20 Jul 2014 (W29),Fluminense RJ (11),1-0,?,Santos SP (11)
?,(Sun) 20 Jul 2014 (W29),Goiás EC (11),0-0,?,Sport Recife (11)
?,(Sat) 26 Jul 2014 (W30),Criciúma EC (12),1-3,?,EC Vitória (12)
?,(Sat) 26 Jul 2014 (W30),Cruzeiro MG (12),5-0,?,Figueirense (12)
?,(Sat) 26 Jul 2014 (W30),Santos SP (12),3-0,?,Chapecoense (11)
?,(Sun) 27 Jul 2014 (W30),EC Bahia (12),0-1,?,Internacional Porto Alegre (12)
?,(Sun) 27 Jul 2014 (W30),Atlético PR (12),0-3,?,Fluminense RJ (12)
?,(Sun) 27 Jul 2014 (W30),Corinthians SP (12),2-0,?,Palmeiras SP (12)
?,(Sun) 27 Jul 2014 (W30),Goiás EC (12),2-1,?,São Paulo FC (12)
?,(Sun) 27 Jul 2014 (W30),Sport Recife (12),2-1,?,Atlético MG (11)
?,(Sun) 27 Jul 2014 (W30),Flamengo RJ (12),1-0,?,Botafogo RJ (12)
?,(Sun) 27 Jul 2014 (W30),Grêmio RS (12),2-3,?,Coritiba PR (12)
?,(Sat) 2 Aug 2014 (W31),Botafogo RJ (13),1-1,?,Cruzeiro MG (13)
?,(Sat) 2 Aug 2014 (W31),São Paulo FC (13),1-1,?,Criciúma EC (13)
?,(Sun) 3 Aug 2014 (W31),EC Vitória (13),2-1,?,Grêmio RS (13)
?,(Sun) 3 Aug 2014 (W31),Chapecoense (12),1-0,?,Flamengo RJ (13)
?,(Sun) 3 Aug 2014 (W31),Coritiba PR (13),0-0,?,Corinthians SP (13)
?,(Sun) 3 Aug 2014 (W31),Figueirense (13),3-0,?,Sport Recife (13)
?,(Sun) 3 Aug 2014 (W31),Palmeiras SP (13),1-1,?,EC Bahia (13)
?,(Sun) 3 Aug 2014 (W31),Atlético MG (12),3-1,?,Atlético PR (13)
?,(Sun) 3 Aug 2014 (W31),Fluminense RJ (13),2-0,?,Goiás EC (13)
?,(Sun) 3 Aug 2014 (W31),Internacional Porto Alegre (13),1-0,?,Santos SP (13)
?,(Thu) 7 Aug 2014 (W32),Chapecoense (13),1-1,?,Atlético MG (13)
?,(Sat) 9 Aug 2014 (W32),EC Bahia (14),1-0,?,Goiás EC (14)
?,(Sat) 9 Aug 2014 (W32),Criciúma EC (14),0-0,?,Cruzeiro MG (14)
?,(Sun) 10 Aug 2014 (W32),Fluminense RJ (14),1-1,?,Coritiba PR (14)
?,(Sun) 10 Aug 2014 (W32),Atlético PR (14),2-0,?,Botafogo RJ (14)
?,(Sun) 10 Aug 2014 (W32),Flamengo RJ (14),1-0,?,Sport Recife (14)
?,(Sun) 10 Aug 2014 (W32),Internacional Porto Alegre (14),2-0,?,Grêmio RS (14)
?,(Sun) 10 Aug 2014 (W32),Santos SP (14),0-1,?,Corinthians SP (14)
?,(Sun) 10 Aug 2014 (W32),Atlético MG (14),2-1,?,Palmeiras SP (14)
?,(Sun) 10 Aug 2014 (W32),Chapecoense (14),0-1,?,Figueirense (14)
?,(Sun) 10 Aug 2014 (W32),São Paulo FC (14),3-1,?,EC Vitória (14)
?,(Sat) 16 Aug 2014 (W33),Goiás EC (15),0-1,?,Internacional Porto Alegre (15)
?,(Sun) 17 Aug 2014 (W33),Corinthians SP (15),1-1,?,EC Bahia (15)
?,(Sun) 17 Aug 2014 (W33),Coritiba PR (15),0-1,?,Flamengo RJ (15)
?,(Sun) 17 Aug 2014 (W33),Cruzeiro MG (15),3-0,?,Santos SP (15)
?,(Sun) 17 Aug 2014 (W33),Grêmio RS (15),2-0,?,Criciúma EC (15)
?,(Sun) 17 Aug 2014 (W33),Palmeiras SP (15),1-2,?,São Paulo FC (15)
?,(Sun) 17 Aug 2014 (W33),EC Vitória (15),0-0,?,Chapecoense (15)
?,(Sun) 17 Aug 2014 (W33),Botafogo RJ (15),2-0,?,Fluminense RJ (15)
?,(Sun) 17 Aug 2014 (W33),Figueirense (15),2-2,?,Atlético MG (15)
?,(Sun) 17 Aug 2014 (W33),Sport Recife (15),1-1,?,Atlético PR (15)
?,(Wed) 20 Aug 2014 (W34),Figueirense (16),1-0,?,Botafogo RJ (16)
?,(Wed) 20 Aug 2014 (W34),Santos SP (16),2-0,?,Atlético PR (16)
?,(Wed) 20 Aug 2014 (W34),Sport Recife (16),2-1,?,Palmeiras SP (16)
?,(Thu) 21 Aug 2014 (W34),EC Bahia (16),0-0,?,Criciúma EC (16)
?,(Thu) 21 Aug 2014 (W34),Coritiba PR (16),2-0,?,EC Vitória (16)
?,(Thu) 21 Aug 2014 (W34),Chapecoense (16),1-0,?,Fluminense RJ (16)
?,(Thu) 21 Aug 2014 (W34),Flamengo RJ (16),2-1,?,Atlético MG (16)
?,(Thu) 21 Aug 2014 (W34),Internacional Porto Alegre (16),0-1,?,São Paulo FC (16)
?,(Thu) 21 Aug 2014 (W34),Corinthians SP (16),5-2,?,Goiás EC (16)
?,(Fri) 22 Aug 2014 (W34),Cruzeiro MG (16),1-0,?,Grêmio RS (16)
?,(Sat) 23 Aug 2014 (W34),Atlético MG (17),1-0,?,Internacional Porto Alegre (17)
?,(Sat) 23 Aug 2014 (W34),Botafogo RJ (17),1-0,?,Chapecoense (17)
?,(Sun) 24 Aug 2014 (W34),Palmeiras SP (17),1-0,?,Coritiba PR (17)
?,(Sun) 24 Aug 2014 (W34),Criciúma EC (17),0-2,?,Flamengo RJ (17)
?,(Sun) 24 Aug 2014 (W34),Fluminense RJ (17),4-0,?,Sport Recife (17)
?,(Sun) 24 Aug 2014 (W34),Grêmio RS (17),2-1,?,Corinthians SP (17)
?,(Sun) 24 Aug 2014 (W34),São Paulo FC (17),2-1,?,Santos SP (17)
?,(Sun) 24 Aug 2014 (W34),EC Vitória (17),0-1,?,Figueirense (17)
?,(Sun) 24 Aug 2014 (W34),Atlético PR (17),0-0,?,EC Bahia (17)
?,(Sun) 24 Aug 2014 (W34),Goiás EC (17),0-1,?,Cruzeiro MG (17)
?,(Sat) 30 Aug 2014 (W35),Cruzeiro MG (18),4-2,?,Chapecoense (18)
?,(Sat) 30 Aug 2014 (W35),Palmeiras SP (18),0-1,?,Internacional Porto Alegre (18)
?,(Sun) 31 Aug 2014 (W35),Botafogo RJ (18),1-0,?,Santos SP (18)
?,(Sun) 31 Aug 2014 (W35),Corinthians SP (18),1-1,?,Fluminense RJ (18)
?,(Sun) 31 Aug 2014 (W35),Coritiba PR (18),0-0,?,Atlético MG (18)
?,(Sun) 31 Aug 2014 (W35),Figueirense (18),1-1,?,São Paulo FC (18)
?,(Sun) 31 Aug 2014 (W35),Sport Recife (18),2-0,?,Criciúma EC (18)
?,(Sun) 31 Aug 2014 (W35),Goiás EC (18),3-1,?,Atlético PR (18)
?,(Sun) 31 Aug 2014 (W35),Grêmio RS (18),1-0,?,EC Bahia (18)
?,(Sun) 31 Aug 2014 (W35),EC Vitória (18),1-2,?,Flamengo RJ (18)
?,(Sat) 6 Sep 2014 (W36),Flamengo RJ (19),0-1,?,Grêmio RS (19)
?,(Sat) 6 Sep 2014 (W36),Santos SP (19),3-1,?,EC Vitória (19)
?,(Sun) 7 Sep 2014 (W36),Chapecoense (19),0-0,?,Goiás EC (19)
?,(Sun) 7 Sep 2014 (W36),Atlético MG (19),1-0,?,Botafogo RJ (19)
?,(Sun) 7 Sep 2014 (W36),Criciúma EC (19),0-0,?,Corinthians SP (19)
?,(Sun) 7 Sep 2014 (W36),Fluminense RJ (19),3-3,?,Cruzeiro MG (19)
?,(Sun) 7 Sep 2014 (W36),São Paulo FC (19),2-0,?,Sport Recife (19)
?,(Sun) 7 Sep 2014 (W36),Atlético PR (19),1-1,?,Palmeiras SP (19)
?,(Sun) 7 Sep 2014 (W36),EC Bahia (19),0-0,?,Coritiba PR (19)
?,(Sun) 7 Sep 2014 (W36),Internacional Porto Alegre (19),2-3,?,Figueirense (19)
?,(Wed) 10 Sep 2014 (W37),Figueirense (20),1-1,?,Fluminense RJ (20)
?,(Wed) 10 Sep 2014 (W37),Grêmio RS (20),1-0,?,Atlético PR (20)
?,(Wed) 10 Sep 2014 (W37),Palmeiras SP (20),1-0,?,Criciúma EC (20)
?,(Thu) 11 Sep 2014 (W37),Coritiba PR (20),3-0,?,Chapecoense (20)
?,(Thu) 11 Sep 2014 (W37),Sport Recife (20),3-1,?,Santos SP (20)
?,(Thu) 11 Sep 2014 (W37),Botafogo RJ (20),2-4,?,São Paulo FC (20)
?,(Thu) 11 Sep 2014 (W37),Goiás EC (20),1-0,?,Flamengo RJ (20)
?,(Thu) 11 Sep 2014 (W37),EC Vitória (20),2-0,?,Internacional Porto Alegre (20)
?,(Thu) 11 Sep 2014 (W37),Corinthians SP (20),1-0,?,Atlético MG (20)
?,(Fri) 12 Sep 2014 (W37),Cruzeiro MG (20),2-1,?,EC Bahia (20)
?,(Sat) 13 Sep 2014 (W37),Chapecoense (21),3-1,?,Sport Recife (21)
?,(Sat) 13 Sep 2014 (W37),Fluminense RJ (21),3-0,?,Palmeiras SP (21)
?,(Sun) 14 Sep 2014 (W37),Santos SP (21),2-1,?,Coritiba PR (21)
?,(Sun) 14 Sep 2014 (W37),EC Bahia (21),3-0,?,Figueirense (21)
?,(Sun) 14 Sep 2014 (W37),Flamengo RJ (21),1-0,?,Corinthians SP (21)
?,(Sun) 14 Sep 2014 (W37),Internacional Porto Alegre (21),2-0,?,Botafogo RJ (21)
?,(Sun) 14 Sep 2014 (W37),São Paulo FC (21),2-0,?,Cruzeiro MG (21)
?,(Sun) 14 Sep 2014 (W37),Atlético MG (21),0-0,?,Grêmio RS (21)
?,(Sun) 14 Sep 2014 (W37),Atlético PR (21),2-0,?,EC Vitória (21)
?,(Sun) 14 Sep 2014 (W37),Criciúma EC (21),1-0,?,Goiás EC (21)
?,(Wed) 17 Sep 2014 (W38),Cruzeiro MG (22),2-0,?,Atlético PR (22)
?,(Wed) 17 Sep 2014 (W38),EC Vitória (22),3-1,?,Fluminense RJ (22)
?,(Thu) 18 Sep 2014 (W38),Figueirense (22),1-1,?,Criciúma EC (22)
?,(Thu) 18 Sep 2014 (W38),Sport Recife (22),0-0,?,Internacional Porto Alegre (22)
?,(Thu) 18 Sep 2014 (W38),Botafogo RJ (22),2-3,?,EC Bahia (22)
?,(Thu) 18 Sep 2014 (W38),Coritiba PR (22),3-1,?,São Paulo FC (22)
?,(Thu) 18 Sep 2014 (W38),Palmeiras SP (22),2-2,?,Flamengo RJ (22)
?,(Thu) 18 Sep 2014 (W38),Corinthians SP (22),1-1,?,Chapecoense (22)
?,(Thu) 18 Sep 2014 (W38),Goiás EC (22),2-3,?,Atlético MG (22)
?,(Fri) 19 Sep 2014 (W38),Grêmio RS (22),0-0,?,Santos SP (22)
?,(Sat) 20 Sep 2014 (W38),Atlético PR (23),0-1,?,Internacional Porto Alegre (23)
?,(Sun) 21 Sep 2014 (W38),Criciúma EC (23),1-1,?,Botafogo RJ (23)
?,(Sun) 21 Sep 2014 (W38),Corinthians SP (23),3-2,?,São Paulo FC (23)
?,(Sun) 21 Sep 2014 (W38),Cruzeiro MG (23),2-3,?,Atlético MG (23)
?,(Sun) 21 Sep 2014 (W38),Flamengo RJ (23),1-1,?,Fluminense RJ (23)
?,(Sun) 21 Sep 2014 (W38),Sport Recife (23),1-0,?,Coritiba PR (23)
?,(Sun) 21 Sep 2014 (W38),EC Vitória (23),2-1,?,EC Bahia (23)
?,(Sun) 21 Sep 2014 (W38),Goiás EC (23),6-0,?,Palmeiras SP (23)
?,(Sun) 21 Sep 2014 (W38),Grêmio RS (23),1-0,?,Chapecoense (23)
?,(Sun) 21 Sep 2014 (W38),Santos SP (23),3-1,?,Figueirense (23)
?,(Wed) 24 Sep 2014 (W39),Coritiba PR (24),1-2,?,Cruzeiro MG (24)
?,(Wed) 24 Sep 2014 (W39),Internacional Porto Alegre (24),3-0,?,Criciúma EC (24)
?,(Thu) 25 Sep 2014 (W39),EC Bahia (24),1-0,?,Sport Recife (24)
?,(Thu) 25 Sep 2014 (W39),Chapecoense (24),3-0,?,Atlético PR (24)
?,(Thu) 25 Sep 2014 (W39),Figueirense (24),1-0,?,Corinthians SP (24)
?,(Thu) 25 Sep 2014 (W39),Fluminense RJ (24),0-0,?,Grêmio RS (24)
?,(Thu) 25 Sep 2014 (W39),São Paulo FC (24),2-2,?,Flamengo RJ (24)
?,(Thu) 25 Sep 2014 (W39),Botafogo RJ (24),1-0,?,Goiás EC (24)
?,(Thu) 25 Sep 2014 (W39),Palmeiras SP (24),2-0,?,EC Vitória (24)
?,(Fri) 26 Sep 2014 (W39),Atlético MG (24),3-2,?,Santos SP (24)
?,(Sat) 27 Sep 2014 (W39),Chapecoense (25),1-1,?,Criciúma EC (25)
?,(Sat) 27 Sep 2014 (W39),Sport Recife (25),0-0,?,Cruzeiro MG (25)
?,(Sun) 28 Sep 2014 (W39),São Paulo FC (25),1-3,?,Fluminense RJ (25)
?,(Sun) 28 Sep 2014 (W39),Atlético MG (25),2-0,?,EC Vitória (25)
?,(Sun) 28 Sep 2014 (W39),Atlético PR (25),1-0,?,Corinthians SP (25)
?,(Sun) 28 Sep 2014 (W39),EC Bahia (25),2-1,?,Flamengo RJ (25)
?,(Sun) 28 Sep 2014 (W39),Botafogo RJ (25),0-2,?,Grêmio RS (25)
?,(Sun) 28 Sep 2014 (W39),Figueirense (25),3-1,?,Palmeiras SP (25)
?,(Sun) 28 Sep 2014 (W39),Internacional Porto Alegre (25),4-2,?,Coritiba PR (25)
?,(Sun) 28 Sep 2014 (W39),Santos SP (25),2-0,?,Goiás EC (25)
?,(Thu) 2 Oct 2014 (W40),Palmeiras SP (26),4-2,?,Chapecoense (26)
?,(Sat) 4 Oct 2014 (W40),Coritiba PR (26),1-0,?,Atlético PR (26)
?,(Sat) 4 Oct 2014 (W40),Flamengo RJ (26),0-1,?,Santos SP (26)
?,(Sat) 4 Oct 2014 (W40),Fluminense RJ (26),1-1,?,EC Bahia (26)
?,(Sat) 4 Oct 2014 (W40),Grêmio RS (26),0-1,?,São Paulo FC (26)
?,(Sat) 4 Oct 2014 (W40),EC Vitória (26),2-1,?,Botafogo RJ (26)
?,(Sat) 4 Oct 2014 (W40),Corinthians SP (26),3-0,?,Sport Recife (26)
?,(Sat) 4 Oct 2014 (W40),Criciúma EC (26),3-1,?,Atlético MG (26)
?,(Sat) 4 Oct 2014 (W40),Cruzeiro MG (26),2-1,?,Internacional Porto Alegre (26)
?,(Sun) 5 Oct 2014 (W40),Goiás EC (26),1-0,?,Figueirense (26)
?,(Wed) 8 Oct 2014 (W41),Botafogo RJ (27),0-1,?,Palmeiras SP (27)
?,(Wed) 8 Oct 2014 (W41),Coritiba PR (27),1-0,?,Criciúma EC (27)
?,(Wed) 8 Oct 2014 (W41),São Paulo FC (27),1-0,?,Atlético PR (27)
?,(Thu) 9 Oct 2014 (W41),EC Vitória (27),2-2,?,Goiás EC (27)
?,(Thu) 9 Oct 2014 (W41),Cruzeiro MG (27),0-1,?,Corinthians SP (27)
?,(Thu) 9 Oct 2014 (W41),Figueirense (27),1-2,?,Flamengo RJ (27)
?,(Thu) 9 Oct 2014 (W41),Grêmio RS (27),2-0,?,Sport Recife (27)
?,(Thu) 9 Oct 2014 (W41),Fluminense RJ (27),0-0,?,Atlético MG (27)
?,(Thu) 9 Oct 2014 (W41),Santos SP (27),1-0,?,EC Bahia (27)
?,(Fri) 10 Oct 2014 (W41),Chapecoense (27),5-0,?,Internacional Porto Alegre (27)
?,(Sat) 11 Oct 2014 (W41),Botafogo RJ (28),1-0,?,Corinthians SP (28)
?,(Sat) 11 Oct 2014 (W41),Goiás EC (28),3-0,?,Coritiba PR (28)
?,(Sun) 12 Oct 2014 (W41),Palmeiras SP (28),2-1,?,Grêmio RS (28)
?,(Sun) 12 Oct 2014 (W41),Atlético MG (28),1-0,?,São Paulo FC (28)
?,(Sun) 12 Oct 2014 (W41),EC Bahia (28),0-1,?,Chapecoense (28)
?,(Sun) 12 Oct 2014 (W41),Flamengo RJ (28),3-0,?,Cruzeiro MG (28)
?,(Sun) 12 Oct 2014 (W41),Internacional Porto Alegre (28),2-1,?,Fluminense RJ (28)
?,(Sun) 12 Oct 2014 (W41),Atlético PR (28),3-0,?,Figueirense (28)
?,(Sun) 12 Oct 2014 (W41),Criciúma EC (28),3-0,?,Santos SP (28)
?,(Sun) 12 Oct 2014 (W41),Sport Recife (28),1-2,?,EC Vitória (28)
?,(Sat) 18 Oct 2014 (W42),Fluminense RJ (29),4-2,?,Criciúma EC (29)
?,(Sat) 18 Oct 2014 (W42),Goiás EC (29),0-0,?,Grêmio RS (29)
?,(Sat) 18 Oct 2014 (W42),São Paulo FC (29),2-1,?,EC Bahia (29)
?,(Sun) 19 Oct 2014 (W42),Atlético MG (29),1-0,?,Chapecoense (29)
?,(Sun) 19 Oct 2014 (W42),Atlético PR (29),2-1,?,Flamengo RJ (29)
?,(Sun) 19 Oct 2014 (W42),Figueirense (29),4-0,?,Coritiba PR (29)
?,(Sun) 19 Oct 2014 (W42),Internacional Porto Alegre (29),1-2,?,Corinthians SP (29)
?,(Sun) 19 Oct 2014 (W42),Palmeiras SP (29),1-3,?,Santos SP (29)
?,(Sun) 19 Oct 2014 (W42),Botafogo RJ (29),1-1,?,Sport Recife (29)
?,(Sun) 19 Oct 2014 (W42),EC Vitória (29),0-1,?,Cruzeiro MG (29)
?,(Wed) 22 Oct 2014 (W43),EC Bahia (30),1-1,?,Atlético MG (30)
?,(Wed) 22 Oct 2014 (W43),Corinthians SP (30),2-1,?,EC Vitória (30)
?,(Wed) 22 Oct 2014 (W43),Criciúma EC (30),0-1,?,Atlético PR (30)
