Round,Date,Team 1,FT,HT,Team 2
?,(Wed) 7 May 2014 (W19),BK Häcken (8),3-1,?,IF Brommapojkarna (8)
?,(Wed) 7 May 2014 (W19),IFK Norrköping (8),2-1,?,Åtvidabergs FF (8)
?,(Thu) 8 May 2014 (W19),Gefle IF (8),1-1,?,IFK Göteborg (8)
?,(Thu) 8 May 2014 (W19),Halmstads BK (8),2-2,?,AIK (8)
?,(Thu) 8 May 2014 (W19),Örebro SK (8),0-0,?,Falkenbergs FF (8)
?,(Thu) 8 May 2014 (W19),Helsingborgs IF (8),0-1,?,Malmö FF (8)
?,(Sat) 10 May 2014 (W19),Kalmar FF (9),2-0,?,IFK Norrköping (9)
?,(Sun) 11 May 2014 (W19),AIK (9),2-1,?,Mjällby AIF (9)
?,(Sun) 11 May 2014 (W19),Gefle IF (9),0-1,?,IF Elfsborg (9)
?,(Sun) 11 May 2014 (W19),IFK Göteborg (9),2-1,?,Örebro SK (9)
?,(Mon) 12 May 2014 (W20),Åtvidabergs FF (9),1-0,?,BK Häcken (9)
?,(Mon) 12 May 2014 (W20),IF Brommapojkarna (9),0-1,?,Helsingborgs IF (9)
?,(Mon) 12 May 2014 (W20),Malmö FF (9),3-1,?,Halmstads BK (9)
?,(Mon) 12 May 2014 (W20),Falkenbergs FF (9),1-0,?,Djurgårdens IF (9)
?,(Thu) 15 May 2014 (W20),IF Brommapojkarna (10),0-1,?,Mjällby AIF (10)
?,(Thu) 15 May 2014 (W20),IFK Norrköping (10),0-3,?,Falkenbergs FF (10)
?,(Thu) 15 May 2014 (W20),AIK (10),2-1,?,IF Elfsborg (10)
?,(Mon) 19 May 2014 (W21),Halmstads BK (10),3-0,?,IF Brommapojkarna (11)
?,(Mon) 19 May 2014 (W21),Örebro SK (10),2-2,?,Gefle IF (10)
?,(Tue) 20 May 2014 (W21),BK Häcken (10),4-1,?,Kalmar FF (10)
?,(Wed) 21 May 2014 (W21),Helsingborgs IF (10),0-0,?,Åtvidabergs FF (10)
?,(Wed) 21 May 2014 (W21),Djurgårdens IF (10),0-0,?,IFK Göteborg (10)
?,(Thu) 22 May 2014 (W21),Mjällby AIF (11),0-1,?,Malmö FF (10)
?,(Sat) 24 May 2014 (W21),Åtvidabergs FF (11),1-0,?,Halmstads BK (11)
?,(Sat) 24 May 2014 (W21),IF Elfsborg (11),1-0,?,Örebro SK (11)
?,(Sat) 24 May 2014 (W21),Falkenbergs FF (11),1-1,?,BK Häcken (11)
?,(Sun) 25 May 2014 (W21),Kalmar FF (11),2-0,?,Helsingborgs IF (11)
?,(Sun) 25 May 2014 (W21),IFK Göteborg (11),2-2,?,IFK Norrköping (11)
?,(Mon) 26 May 2014 (W22),Gefle IF (11),1-1,?,Djurgårdens IF (11)
?,(Mon) 26 May 2014 (W22),Malmö FF (11),2-2,?,AIK (11)
?,(Fri) 30 May 2014 (W22),Örebro SK (12),0-1,?,Djurgårdens IF (12)
?,(Sat) 31 May 2014 (W22),Halmstads BK (12),1-1,?,Kalmar FF (12)
?,(Sat) 31 May 2014 (W22),Mjällby AIF (12),1-0,?,Åtvidabergs FF (12)
?,(Sun) 1 Jun 2014 (W22),Helsingborgs IF (12),1-0,?,Falkenbergs FF (12)
?,(Sun) 1 Jun 2014 (W22),IF Elfsborg (12),0-1,?,Malmö FF (12)
?,(Mon) 2 Jun 2014 (W23),AIK (12),4-2,?,IF Brommapojkarna (12)
?,(Mon) 2 Jun 2014 (W23),IFK Norrköping (12),1-0,?,Gefle IF (12)
?,(Mon) 2 Jun 2014 (W23),BK Häcken (12),1-1,?,IFK Göteborg (12)
?,(Sat) 5 Jul 2014 (W27),Falkenbergs FF (13),1-1,?,Halmstads BK (13)
?,(Sat) 5 Jul 2014 (W27),Gefle IF (13),1-0,?,BK Häcken (13)
?,(Sat) 5 Jul 2014 (W27),Kalmar FF (13),2-1,?,Mjällby AIF (13)
?,(Sun) 6 Jul 2014 (W27),Örebro SK (13),2-2,?,IFK Norrköping (13)
?,(Sun) 6 Jul 2014 (W27),IF Brommapojkarna (13),1-1,?,Malmö FF (13)
?,(Sun) 6 Jul 2014 (W27),IFK Göteborg (13),6-2,?,Helsingborgs IF (13)
?,(Mon) 7 Jul 2014 (W28),Åtvidabergs FF (13),0-3,?,AIK (13)
?,(Mon) 7 Jul 2014 (W28),Djurgårdens IF (13),1-1,?,IF Elfsborg (13)
?,(Sat) 12 Jul 2014 (W28),AIK (14),3-0,?,Kalmar FF (14)
?,(Sat) 12 Jul 2014 (W28),Mjällby AIF (14),1-1,?,Falkenbergs FF (14)
?,(Sat) 12 Jul 2014 (W28),Malmö FF (14),3-0,?,Åtvidabergs FF (14)
?,(Sun) 13 Jul 2014 (W28),Helsingborgs IF (14),1-1,?,Gefle IF (14)
?,(Sun) 13 Jul 2014 (W28),IF Elfsborg (14),2-2,?,IF Brommapojkarna (14)
?,(Sun) 13 Jul 2014 (W28),Halmstads BK (14),2-2,?,IFK Göteborg (14)
?,(Sun) 13 Jul 2014 (W28),BK Häcken (14),4-1,?,Örebro SK (14)
?,(Mon) 14 Jul 2014 (W29),IFK Norrköping (14),3-5,?,Djurgårdens IF (14)
?,(Sat) 19 Jul 2014 (W29),Gefle IF (15),2-0,?,Halmstads BK (15)
?,(Sat) 19 Jul 2014 (W29),Kalmar FF (15),1-1,?,Malmö FF (15)
?,(Sun) 20 Jul 2014 (W29),Falkenbergs FF (15),4-1,?,AIK (15)
?,(Sun) 20 Jul 2014 (W29),IFK Göteborg (15),3-1,?,Mjällby AIF (15)
?,(Sun) 20 Jul 2014 (W29),Åtvidabergs FF (15),3-2,?,IF Brommapojkarna (15)
?,(Sun) 20 Jul 2014 (W29),IFK Norrköping (15),4-2,?,IF Elfsborg (15)
?,(Sun) 20 Jul 2014 (W29),Örebro SK (15),1-1,?,Helsingborgs IF (15)
?,(Mon) 21 Jul 2014 (W30),Djurgårdens IF (15),1-2,?,BK Häcken (15)
?,(Sat) 26 Jul 2014 (W30),Malmö FF (16),3-1,?,Kalmar FF (16)
?,(Sat) 26 Jul 2014 (W30),Halmstads BK (16),3-2,?,Gefle IF (16)
?,(Sun) 27 Jul 2014 (W30),IF Brommapojkarna (16),2-2,?,Åtvidabergs FF (16)
?,(Sun) 27 Jul 2014 (W30),Mjällby AIF (16),3-0,?,IFK Göteborg (16)
?,(Sun) 27 Jul 2014 (W30),IF Elfsborg (16),3-0,?,IFK Norrköping (16)
?,(Sun) 27 Jul 2014 (W30),Helsingborgs IF (16),1-1,?,Örebro SK (16)
?,(Mon) 28 Jul 2014 (W31),AIK (16),3-0,?,Falkenbergs FF (16)
?,(Mon) 28 Jul 2014 (W31),BK Häcken (16),2-1,?,Djurgårdens IF (16)
?,(Sat) 2 Aug 2014 (W31),Falkenbergs FF (17),2-5,?,Malmö FF (17)
?,(Sat) 2 Aug 2014 (W31),IFK Norrköping (17),0-0,?,BK Häcken (17)
?,(Sat) 2 Aug 2014 (W31),Örebro SK (17),1-2,?,Halmstads BK (17)
?,(Sun) 3 Aug 2014 (W31),Kalmar FF (17),1-1,?,IF Brommapojkarna (17)
?,(Sun) 3 Aug 2014 (W31),IF Elfsborg (17),1-0,?,Åtvidabergs FF (17)
?,(Mon) 4 Aug 2014 (W32),Djurgårdens IF (17),2-2,?,Helsingborgs IF (17)
?,(Mon) 4 Aug 2014 (W32),Gefle IF (17),1-0,?,Mjällby AIF (17)
?,(Mon) 4 Aug 2014 (W32),IFK Göteborg (17),0-2,?,AIK (17)
?,(Sat) 9 Aug 2014 (W32),Åtvidabergs FF (18),3-1,?,Kalmar FF (18)
?,(Sat) 9 Aug 2014 (W32),Mjällby AIF (18),0-1,?,Örebro SK (18)
?,(Sun) 10 Aug 2014 (W32),Halmstads BK (18),2-1,?,Djurgårdens IF (18)
?,(Sun) 10 Aug 2014 (W32),Helsingborgs IF (18),0-0,?,IFK Norrköping (18)
?,(Sun) 10 Aug 2014 (W32),AIK (18),3-1,?,Gefle IF (18)
?,(Sun) 10 Aug 2014 (W32),IF Brommapojkarna (18),2-3,?,Falkenbergs FF (18)
?,(Sun) 10 Aug 2014 (W32),Malmö FF (18),2-2,?,IFK Göteborg (18)
?,(Mon) 11 Aug 2014 (W33),BK Häcken (18),0-2,?,IF Elfsborg (18)
?,(Wed) 13 Aug 2014 (W33),Åtvidabergs FF (19),1-1,?,IFK Göteborg (19)
?,(Wed) 13 Aug 2014 (W33),IF Brommapojkarna (19),1-2,?,Gefle IF (19)
?,(Wed) 13 Aug 2014 (W33),Malmö FF (19),3-2,?,Örebro SK (19)
?,(Wed) 13 Aug 2014 (W33),AIK (19),1-1,?,Djurgårdens IF (19)
?,(Thu) 14 Aug 2014 (W33),Halmstads BK (19),1-4,?,BK Häcken (19)
?,(Thu) 14 Aug 2014 (W33),Kalmar FF (19),3-1,?,Falkenbergs FF (19)
?,(Thu) 14 Aug 2014 (W33),Mjällby AIF (19),3-1,?,IFK Norrköping (19)
?,(Thu) 14 Aug 2014 (W33),Helsingborgs IF (19),4-1,?,IF Elfsborg (19)
?,(Sat) 16 Aug 2014 (W33),Gefle IF (20),0-0,?,Malmö FF (20)
?,(Sun) 17 Aug 2014 (W33),Falkenbergs FF (20),3-0,?,Åtvidabergs FF (20)
?,(Sun) 17 Aug 2014 (W33),Örebro SK (20),4-2,?,AIK (20)
?,(Sun) 17 Aug 2014 (W33),IF Elfsborg (20),2-0,?,Kalmar FF (20)
?,(Sun) 17 Aug 2014 (W33),IFK Göteborg (20),3-0,?,IF Brommapojkarna (20)
?,(Mon) 18 Aug 2014 (W34),Djurgårdens IF (20),4-0,?,Mjällby AIF (20)
?,(Mon) 18 Aug 2014 (W34),IFK Norrköping (20),1-2,?,Halmstads BK (20)
?,(Mon) 18 Aug 2014 (W34),BK Häcken (20),1-1,?,Helsingborgs IF (20)
?,(Fri) 22 Aug 2014 (W34),Mjällby AIF (21),1-2,?,Helsingborgs IF (21)
?,(Sat) 23 Aug 2014 (W34),Malmö FF (21),3-0,?,IFK Norrköping (21)
?,(Sun) 24 Aug 2014 (W34),Falkenbergs FF (21),1-2,?,IFK Göteborg (21)
?,(Sun) 24 Aug 2014 (W34),AIK (21),1-0,?,BK Häcken (21)
?,(Sun) 24 Aug 2014 (W34),Halmstads BK (21),1-1,?,IF Elfsborg (21)
?,(Mon) 25 Aug 2014 (W35),Åtvidabergs FF (21),1-2,?,Örebro SK (21)
?,(Mon) 25 Aug 2014 (W35),Kalmar FF (21),2-1,?,Gefle IF (21)
?,(Mon) 25 Aug 2014 (W35),IF Brommapojkarna (21),0-4,?,Djurgårdens IF (21)
?,(Fri) 29 Aug 2014 (W35),Helsingborgs IF (22),1-4,?,Halmstads BK (22)
?,(Fri) 29 Aug 2014 (W35),Örebro SK (22),3-1,?,IF Brommapojkarna (22)
?,(Sat) 30 Aug 2014 (W35),Gefle IF (22),0-1,?,Åtvidabergs FF (22)
?,(Sat) 30 Aug 2014 (W35),BK Häcken (22),1-1,?,Mjällby AIF (22)
?,(Sun) 31 Aug 2014 (W35),IFK Göteborg (22),2-0,?,Kalmar FF (22)
?,(Sun) 31 Aug 2014 (W35),IFK Norrköping (22),2-4,?,AIK (22)
?,(Sun) 31 Aug 2014 (W35),Djurgårdens IF (22),2-0,?,Malmö FF (22)
?,(Sun) 31 Aug 2014 (W35),IF Elfsborg (22),1-0,?,Falkenbergs FF (22)
?,(Sat) 13 Sep 2014 (W37),BK Häcken (23),3-3,?,Malmö FF (23)
?,(Sun) 14 Sep 2014 (W37),Gefle IF (23),3-1,?,Falkenbergs FF (23)
?,(Sun) 14 Sep 2014 (W37),Halmstads BK (23),1-2,?,Mjällby AIF (23)
?,(Sun) 14 Sep 2014 (W37),Djurgårdens IF (23),0-1,?,Åtvidabergs FF (23)
?,(Sun) 14 Sep 2014 (W37),IF Elfsborg (23),0-0,?,IFK Göteborg (23)
?,(Mon) 15 Sep 2014 (W38),IFK Norrköping (23),3-1,?,IF Brommapojkarna (23)
?,(Mon) 15 Sep 2014 (W38),Örebro SK (23),2-0,?,Kalmar FF (23)
?,(Mon) 15 Sep 2014 (W38),Helsingborgs IF (23),3-1,?,AIK (23)
?,(Fri) 19 Sep 2014 (W38),IFK Göteborg (24),4-0,?,Gefle IF (24)
?,(Sat) 20 Sep 2014 (W38),IF Brommapojkarna (24),1-5,?,BK Häcken (24)
?,(Sat) 20 Sep 2014 (W38),Falkenbergs FF (24),1-3,?,Örebro SK (24)
?,(Sun) 21 Sep 2014 (W38),AIK (24),0-1,?,Halmstads BK (24)
?,(Sun) 21 Sep 2014 (W38),Kalmar FF (24),0-4,?,Djurgårdens IF (24)
?,(Sun) 21 Sep 2014 (W38),Mjällby AIF (24),1-0,?,IF Elfsborg (24)
?,(Sun) 21 Sep 2014 (W38),Malmö FF (24),1-1,?,Helsingborgs IF (24)
?,(Mon) 22 Sep 2014 (W39),Åtvidabergs FF (24),2-2,?,IFK Norrköping (24)
?,(Wed) 24 Sep 2014 (W39),Djurgårdens IF (25),1-0,?,Falkenbergs FF (25)
?,(Wed) 24 Sep 2014 (W39),IF Elfsborg (25),1-0,?,Gefle IF (25)
?,(Wed) 24 Sep 2014 (W39),Halmstads BK (25),0-1,?,Malmö FF (25)
?,(Wed) 24 Sep 2014 (W39),Helsingborgs IF (25),3-1,?,IF Brommapojkarna (25)
?,(Wed) 24 Sep 2014 (W39),Mjällby AIF (25),1-0,?,AIK (25)
?,(Wed) 24 Sep 2014 (W39),Örebro SK (25),3-4,?,IFK Göteborg (25)
?,(Thu) 25 Sep 2014 (W39),BK Häcken (25),0-2,?,Åtvidabergs FF (25)
?,(Thu) 25 Sep 2014 (W39),IFK Norrköping (25),0-0,?,Kalmar FF (25)
?,(Sat) 27 Sep 2014 (W39),Malmö FF (26),4-1,?,Mjällby AIF (26)
?,(Sun) 28 Sep 2014 (W39),Kalmar FF (26),2-3,?,BK Häcken (26)
?,(Sun) 28 Sep 2014 (W39),IF Elfsborg (26),1-1,?,AIK (26)
?,(Sun) 28 Sep 2014 (W39),Falkenbergs FF (26),4-2,?,IFK Norrköping (26)
?,(Mon) 29 Sep 2014 (W40),Åtvidabergs FF (26),1-2,?,Helsingborgs IF (26)
?,(Mon) 29 Sep 2014 (W40),IF Brommapojkarna (26),0-3,?,Halmstads BK (26)
?,(Mon) 29 Sep 2014 (W40),Gefle IF (26),1-2,?,Örebro SK (26)
?,(Mon) 29 Sep 2014 (W40),IFK Göteborg (26),2-1,?,Djurgårdens IF (26)
?,(Fri) 3 Oct 2014 (W40),Helsingborgs IF (27),4-1,?,Kalmar FF (27)
?,(Sat) 4 Oct 2014 (W40),Djurgårdens IF (27),1-2,?,Gefle IF (27)
?,(Sat) 4 Oct 2014 (W40),Mjällby AIF (27),0-1,?,IF Brommapojkarna (27)
?,(Sun) 5 Oct 2014 (W40),Halmstads BK (27),1-3,?,Åtvidabergs FF (27)
?,(Sun) 5 Oct 2014 (W40),IFK Norrköping (27),3-0,?,IFK Göteborg (27)
?,(Sun) 5 Oct 2014 (W40),Örebro SK (27),5-1,?,IF Elfsborg (27)
?,(Sun) 5 Oct 2014 (W40),AIK (27),2-3,?,Malmö FF (27)
?,(Sun) 5 Oct 2014 (W40),BK Häcken (27),1-2,?,Falkenbergs FF (27)
?,(Sat) 18 Oct 2014 (W42),Malmö FF (28),1-2,?,IF Elfsborg (28)
?,(Sat) 18 Oct 2014 (W42),Åtvidabergs FF (28),2-1,?,Mjällby AIF (28)
?,(Sat) 18 Oct 2014 (W42),Kalmar FF (28),1-3,?,Halmstads BK (28)
?,(Sun) 19 Oct 2014 (W42),IFK Göteborg (28),3-2,?,BK Häcken (28)
?,(Sun) 19 Oct 2014 (W42),IF Brommapojkarna (28),0-4,?,AIK (28)
?,(Sun) 19 Oct 2014 (W42),Gefle IF (28),1-2,?,IFK Norrköping (28)
?,(Mon) 20 Oct 2014 (W43),Djurgårdens IF (28),0-3,?,Örebro SK (28)
?,(Mon) 20 Oct 2014 (W43),Falkenbergs FF (28),2-0,?,Helsingborgs IF (28)
?,(Sat) 25 Oct 2014 (W43),BK Häcken (29),3-1,?,Gefle IF (29)
?,(Sun) 26 Oct 2014 (W43),AIK (29),4-1,?,Åtvidabergs FF (29)
?,(Sun) 26 Oct 2014 (W43),IFK Norrköping (29),2-0,?,Örebro SK (29)
?,(Sun) 26 Oct 2014 (W43),IF Elfsborg (29),0-1,?,Djurgårdens IF (29)
?,(Sun) 26 Oct 2014 (W43),Halmstads BK (29),4-0,?,Falkenbergs FF (29)
?,(Mon) 27 Oct 2014 (W44),Malmö FF (29),2-0,?,IF Brommapojkarna (29)
?,(Mon) 27 Oct 2014 (W44),Mjällby AIF (29),0-2,?,Kalmar FF (29)
?,(Mon) 27 Oct 2014 (W44),Helsingborgs IF (29),0-3,?,IFK Göteborg (29)
?,(Sat) 1 Nov 2014 (W44),Åtvidabergs FF (30),2-1,?,Malmö FF (30)
?,(Sat) 1 Nov 2014 (W44),IF Brommapojkarna (30),0-1,?,IF Elfsborg (30)
?,(Sat) 1 Nov 2014 (W44),Djurgårdens IF (30),1-1,?,IFK Norrköping (30)
?,(Sat) 1 Nov 2014 (W44),Falkenbergs FF (30),1-1,?,Mjällby AIF (30)
?,(Sat) 1 Nov 2014 (W44),Gefle IF (30),2-1,?,Helsingborgs IF (30)
?,(Sat) 1 Nov 2014 (W44),IFK Göteborg (30),5-1,?,Halmstads BK (30)
?,(Sat) 1 Nov 2014 (W44),Kalmar FF (30),1-1,?,AIK (30)
?,(Sat) 1 Nov 2014 (W44),Örebro SK (30),5-2,?,BK Häcken (30)
?,(Thu) 6 Nov 2014 (W45),Ljungskile SK (1),1-3,?,Gefle IF (31)
?,(Sun) 9 Nov 2014 (W45),Gefle IF (32),1-0,?,Ljungskile SK (2)
