Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 20 Sep 2014 (W38),Vélez Sarsfield (8),0-0,?,Atlético Rafaela (8)
?,(Sun) 21 Sep 2014 (W38),Rosario Central (8),3-1,?,Arsenal de Sarandí (7)
?,(Sun) 21 Sep 2014 (W38),Club Atlético Banfield (8),1-1,?,Boca Juniors (7)
?,(Sun) 21 Sep 2014 (W38),River Plate (7),4-1,?,CA Independiente de Avellaneda (8)
?,(Mon) 22 Sep 2014 (W39),Defensa y Justicia (8),1-3,?,San Lorenzo (7)
?,(Mon) 22 Sep 2014 (W39),Racing Club (7),1-1,?,Newell's Old Boys (8)
?,(Thu) 25 Sep 2014 (W39),Boca Juniors (8),1-2,?,Racing Club (8)
?,(Thu) 25 Sep 2014 (W39),Arsenal de Sarandí (8),1-1,?,River Plate (8)
?,(Fri) 26 Sep 2014 (W39),Estudiantes LP (9),3-2,?,Vélez Sarsfield (9)
?,(Sat) 27 Sep 2014 (W39),Atlético Rafaela (9),0-0,?,Olimpo Bahía Blanca (8)
?,(Sat) 27 Sep 2014 (W39),CA Independiente de Avellaneda (9),2-0,?,Rosario Central (9)
?,(Sat) 27 Sep 2014 (W39),San Lorenzo (8),0-2,?,Gimnasia y Esgrima LP (9)
?,(Sun) 28 Sep 2014 (W39),CA Tigre (8),2-1,?,Defensa y Justicia (9)
?,(Sun) 28 Sep 2014 (W39),Club Atlético Belgrano (9),1-4,?,Racing Club (9)
?,(Sun) 28 Sep 2014 (W39),Boca Juniors (9),1-0,?,Quilmes AC (9)
?,(Sun) 28 Sep 2014 (W39),CA Lanús (9),1-1,?,River Plate (9)
?,(Mon) 29 Sep 2014 (W40),Arsenal de Sarandí (9),3-0,?,Godoy Cruz (8)
?,(Mon) 29 Sep 2014 (W40),Newell's Old Boys (9),0-3,?,Club Atlético Banfield (9)
?,(Wed) 1 Oct 2014 (W40),San Lorenzo (9),2-0,?,Olimpo Bahía Blanca (9)
?,(Fri) 3 Oct 2014 (W40),Gimnasia y Esgrima LP (10),2-0,?,Vélez Sarsfield (10)
?,(Sat) 4 Oct 2014 (W40),Club Atlético Banfield (10),2-2,?,Club Atlético Belgrano (10)
?,(Sat) 4 Oct 2014 (W40),San Lorenzo (10),0-2,?,CA Tigre (9)
?,(Sat) 4 Oct 2014 (W40),Defensa y Justicia (10),2-1,?,Arsenal de Sarandí (10)
?,(Sun) 5 Oct 2014 (W40),Olimpo Bahía Blanca (10),1-2,?,Estudiantes LP (10)
?,(Sun) 5 Oct 2014 (W40),Quilmes AC (10),1-1,?,Newell's Old Boys (10)
?,(Sun) 5 Oct 2014 (W40),River Plate (10),1-1,?,Boca Juniors (10)
?,(Sun) 5 Oct 2014 (W40),Racing Club (10),0-2,?,Atlético Rafaela (10)
?,(Mon) 6 Oct 2014 (W41),Rosario Central (10),1-2,?,CA Lanús (10)
?,(Mon) 6 Oct 2014 (W41),Godoy Cruz (9),2-2,?,CA Independiente de Avellaneda (10)
?,(Fri) 10 Oct 2014 (W41),CA Tigre (10),1-0,?,Gimnasia y Esgrima LP (11)
?,(Fri) 10 Oct 2014 (W41),CA Lanús (11),3-3,?,Godoy Cruz (10)
?,(Sat) 11 Oct 2014 (W41),Vélez Sarsfield (11),4-1,?,Olimpo Bahía Blanca (11)
?,(Sat) 11 Oct 2014 (W41),Club Atlético Belgrano (11),1-1,?,Quilmes AC (11)
?,(Sat) 11 Oct 2014 (W41),Estudiantes LP (11),0-4,?,Racing Club (11)
?,(Sun) 12 Oct 2014 (W41),Atlético Rafaela (11),2-2,?,Club Atlético Banfield (11)
?,(Sun) 12 Oct 2014 (W41),CA Independiente de Avellaneda (11),1-1,?,Defensa y Justicia (11)
?,(Sun) 12 Oct 2014 (W41),Boca Juniors (11),2-1,?,Rosario Central (11)
?,(Sun) 12 Oct 2014 (W41),Newell's Old Boys (11),0-1,?,River Plate (11)
?,(Mon) 13 Oct 2014 (W42),Arsenal de Sarandí (11),0-0,?,San Lorenzo (11)
?,(Wed) 15 Oct 2014 (W42),Godoy Cruz (11),4-3,?,CA Tigre (11)
?,(Fri) 17 Oct 2014 (W42),Gimnasia y Esgrima LP (12),0-0,?,Olimpo Bahía Blanca (12)
?,(Fri) 17 Oct 2014 (W42),Quilmes AC (12),0-0,?,Atlético Rafaela (12)
?,(Sat) 18 Oct 2014 (W42),Club Atlético Banfield (12),1-1,?,Estudiantes LP (12)
?,(Sat) 18 Oct 2014 (W42),San Lorenzo (12),1-2,?,CA Independiente de Avellaneda (12)
?,(Sat) 18 Oct 2014 (W42),Defensa y Justicia (12),1-2,?,CA Lanús (12)
?,(Sun) 19 Oct 2014 (W42),Rosario Central (12),2-0,?,Newell's Old Boys (12)
?,(Sun) 19 Oct 2014 (W42),Racing Club (12),2-0,?,Vélez Sarsfield (12)
?,(Sun) 19 Oct 2014 (W42),River Plate (12),3-0,?,Club Atlético Belgrano (12)
?,(Sun) 19 Oct 2014 (W42),Godoy Cruz (12),2-3,?,Boca Juniors (12)
?,(Mon) 20 Oct 2014 (W43),CA Tigre (12),1-1,?,Arsenal de Sarandí (12)
?,(Fri) 24 Oct 2014 (W43),Club Atlético Belgrano (13),1-0,?,Rosario Central (13)
?,(Sat) 25 Oct 2014 (W43),CA Independiente de Avellaneda (13),3-1,?,CA Tigre (13)
?,(Sat) 25 Oct 2014 (W43),Vélez Sarsfield (13),1-0,?,Club Atlético Banfield (13)
?,(Sat) 25 Oct 2014 (W43),Newell's Old Boys (13),2-2,?,Godoy Cruz (13)
?,(Sat) 25 Oct 2014 (W43),Olimpo Bahía Blanca (13),1-1,?,Racing Club (13)
?,(Sun) 26 Oct 2014 (W43),Estudiantes LP (13),1-0,?,Quilmes AC (13)
?,(Sun) 26 Oct 2014 (W43),CA Lanús (13),1-0,?,San Lorenzo (13)
?,(Sun) 26 Oct 2014 (W43),Boca Juniors (13),2-0,?,Defensa y Justicia (13)
?,(Sun) 26 Oct 2014 (W43),Atlético Rafaela (13),1-2,?,River Plate (13)
?,(Mon) 27 Oct 2014 (W44),Arsenal de Sarandí (13),1-0,?,Gimnasia y Esgrima LP (13)
?,(Fri) 31 Oct 2014 (W44),Club Atlético Banfield (14),3-0,?,Olimpo Bahía Blanca (14)
?,(Sat) 1 Nov 2014 (W44),Godoy Cruz (14),1-3,?,Club Atlético Belgrano (14)
?,(Sat) 1 Nov 2014 (W44),Gimnasia y Esgrima LP (14),0-1,?,Racing Club (14)
?,(Sat) 1 Nov 2014 (W44),Quilmes AC (14),2-1,?,Vélez Sarsfield (14)
?,(Sat) 1 Nov 2014 (W44),Rosario Central (14),0-2,?,Atlético Rafaela (14)
?,(Sun) 2 Nov 2014 (W44),San Lorenzo (14),2-0,?,Boca Juniors (14)
?,(Fri) 7 Nov 2014 (W45),CA Lanús (14),3-2,?,Arsenal de Sarandí (14)
?,(Sat) 8 Nov 2014 (W45),Atlético Rafaela (15),3-4,?,Godoy Cruz (15)
?,(Sat) 8 Nov 2014 (W45),Olimpo Bahía Blanca (15),2-1,?,Quilmes AC (15)
?,(Sat) 8 Nov 2014 (W45),Club Atlético Belgrano (15),3-0,?,Defensa y Justicia (14)
?,(Sat) 8 Nov 2014 (W45),CA Independiente de Avellaneda (14),0-1,?,Gimnasia y Esgrima LP (15)
?,(Sun) 9 Nov 2014 (W45),Estudiantes LP (14),1-0,?,Rosario Central (15)
?,(Sun) 9 Nov 2014 (W45),Racing Club (15),1-0,?,Club Atlético Banfield (15)
?,(Sun) 9 Nov 2014 (W45),Boca Juniors (15),2-0,?,CA Tigre (14)
?,(Sun) 9 Nov 2014 (W45),Vélez Sarsfield (15),1-1,?,River Plate (14)
?,(Mon) 10 Nov 2014 (W46),Newell's Old Boys (14),3-1,?,San Lorenzo (15)
?,(Wed) 12 Nov 2014 (W46),CA Tigre (15),3-0,?,CA Lanús (15)
?,(Wed) 12 Nov 2014 (W46),River Plate (15),0-1,?,Estudiantes LP (15)
?,(Thu) 13 Nov 2014 (W46),Arsenal de Sarandí (15),1-1,?,CA Independiente de Avellaneda (15)
?,(Fri) 14 Nov 2014 (W46),Defensa y Justicia (15),2-1,?,Atlético Rafaela (16)
?,(Fri) 14 Nov 2014 (W46),Rosario Central (16),0-0,?,Vélez Sarsfield (16)
?,(Sat) 15 Nov 2014 (W46),Gimnasia y Esgrima LP (16),1-1,?,Club Atlético Banfield (16)
?,(Sat) 15 Nov 2014 (W46),San Lorenzo (16),4-0,?,Club Atlético Belgrano (16)
?,(Sat) 15 Nov 2014 (W46),Quilmes AC (16),0-1,?,Racing Club (16)
?,(Sun) 16 Nov 2014 (W46),Godoy Cruz (16),1-1,?,Estudiantes LP (16)
?,(Sun) 16 Nov 2014 (W46),CA Tigre (16),1-2,?,Newell's Old Boys (15)
?,(Sun) 16 Nov 2014 (W46),River Plate (16),1-1,?,Olimpo Bahía Blanca (16)
?,(Sun) 16 Nov 2014 (W46),Arsenal de Sarandí (16),1-1,?,Boca Juniors (16)
?,(Mon) 17 Nov 2014 (W47),CA Independiente de Avellaneda (16),4-1,?,CA Lanús (16)
?,(Thu) 20 Nov 2014 (W47),Defensa y Justicia (16),1-0,?,Newell's Old Boys (16)
?,(Fri) 21 Nov 2014 (W47),Club Atlético Banfield (17),3-1,?,Quilmes AC (17)
?,(Sat) 22 Nov 2014 (W47),Atlético Rafaela (17),2-0,?,San Lorenzo (17)
?,(Sat) 22 Nov 2014 (W47),Olimpo Bahía Blanca (17),1-1,?,Rosario Central (17)
?,(Sat) 22 Nov 2014 (W47),Vélez Sarsfield (17),1-4,?,Godoy Cruz (17)
?,(Sat) 22 Nov 2014 (W47),CA Lanús (17),2-0,?,Gimnasia y Esgrima LP (17)
?,(Sun) 23 Nov 2014 (W47),Club Atlético Belgrano (17),1-2,?,CA Tigre (17)
?,(Sun) 23 Nov 2014 (W47),Estudiantes LP (17),0-0,?,Defensa y Justicia (17)
?,(Sun) 23 Nov 2014 (W47),Boca Juniors (17),3-1,?,CA Independiente de Avellaneda (17)
?,(Sun) 23 Nov 2014 (W47),Racing Club (17),1-0,?,River Plate (17)
?,(Mon) 24 Nov 2014 (W48),Newell's Old Boys (17),2-4,?,Arsenal de Sarandí (17)
?,(Fri) 28 Nov 2014 (W48),Gimnasia y Esgrima LP (18),3-0,?,Quilmes AC (18)
?,(Fri) 28 Nov 2014 (W48),Defensa y Justicia (18),0-2,?,Vélez Sarsfield (18)
?,(Sat) 29 Nov 2014 (W48),San Lorenzo (18),4-0,?,Estudiantes LP (18)
?,(Sat) 29 Nov 2014 (W48),CA Independiente de Avellaneda (18),1-0,?,Newell's Old Boys (18)
?,(Sun) 30 Nov 2014 (W48),Rosario Central (18),0-3,?,Racing Club (18)
?,(Sun) 30 Nov 2014 (W48),CA Tigre (18),3-1,?,Atlético Rafaela (18)
?,(Sun) 30 Nov 2014 (W48),River Plate (18),3-2,?,Club Atlético Banfield (18)
?,(Sun) 30 Nov 2014 (W48),CA Lanús (18),2-2,?,Boca Juniors (18)
?,(Mon) 1 Dec 2014 (W49),Godoy Cruz (18),0-3,?,Olimpo Bahía Blanca (18)
?,(Mon) 1 Dec 2014 (W49),Arsenal de Sarandí (18),0-2,?,Club Atlético Belgrano (18)
?,(Fri) 5 Dec 2014 (W49),Estudiantes LP (19),4-2,?,CA Tigre (19)
?,(Fri) 5 Dec 2014 (W49),Vélez Sarsfield (19),0-2,?,San Lorenzo (19)
?,(Sat) 6 Dec 2014 (W49),Atlético Rafaela (19),1-6,?,Arsenal de Sarandí (19)
?,(Sat) 6 Dec 2014 (W49),Club Atlético Banfield (19),2-3,?,Rosario Central (19)
?,(Sat) 6 Dec 2014 (W49),Olimpo Bahía Blanca (19),0-0,?,Defensa y Justicia (19)
?,(Sat) 6 Dec 2014 (W49),Club Atlético Belgrano (19),4-0,?,CA Independiente de Avellaneda (19)
?,(Sun) 7 Dec 2014 (W49),Newell's Old Boys (19),0-0,?,CA Lanús (19)
?,(Sun) 7 Dec 2014 (W49),Boca Juniors (19),0-2,?,Gimnasia y Esgrima LP (19)
?,(Sun) 14 Dec 2014 (W50),Quilmes AC (19),0-1,?,River Plate (19)
?,(Sun) 14 Dec 2014 (W50),Racing Club (19),1-0,?,Godoy Cruz (19)
