Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 29 Aug 2014 (W35),Derry City F.C. (26),0-1,?,St Patrick's Athletic F.C. (26)
?,(Fri) 29 Aug 2014 (W35),Dundalk F.C. (26),3-2,?,Bohemian F.C. (24)
?,(Fri) 29 Aug 2014 (W35),Limerick F.C. (26),0-3,?,Drogheda United F.C. (26)
?,(Fri) 29 Aug 2014 (W35),Shamrock Rovers FC (25),1-0,?,Sligo Rovers F.C. (25)
?,(Fri) 5 Sep 2014 (W36),St Patrick's Athletic F.C. (27),1-0,?,Dundalk F.C. (27)
?,(Fri) 5 Sep 2014 (W36),Bohemian F.C. (25),2-1,?,Bray Wanderers F.C. (27)
?,(Fri) 5 Sep 2014 (W36),Cork City F.C. (27),1-0,?,Shamrock Rovers FC (26)
?,(Fri) 5 Sep 2014 (W36),Derry City F.C. (27),2-1,?,Sligo Rovers F.C. (26)
?,(Fri) 5 Sep 2014 (W36),Drogheda United F.C. (27),1-1,?,Athlone Town A.F.C. (27)
?,(Fri) 5 Sep 2014 (W36),University College Dublin A.F.C. (27),1-3,?,Limerick F.C. (27)
?,(Mon) 8 Sep 2014 (W37),Dundalk F.C. (28),5-0,?,Derry City F.C. (28)
?,(Mon) 8 Sep 2014 (W37),Sligo Rovers F.C. (27),3-2,?,Bohemian F.C. (26)
?,(Fri) 19 Sep 2014 (W38),Bray Wanderers F.C. (28),2-4,?,St Patrick's Athletic F.C. (28)
?,(Fri) 19 Sep 2014 (W38),Athlone Town A.F.C. (28),0-0,?,Bohemian F.C. (27)
?,(Sat) 20 Sep 2014 (W38),Sligo Rovers F.C. (28),0-2,?,Drogheda United F.C. (28)
?,(Sun) 21 Sep 2014 (W38),Limerick F.C. (28),0-1,?,Cork City F.C. (28)
?,(Tue) 23 Sep 2014 (W39),Bohemian F.C. (28),1-1,?,Shamrock Rovers FC (27)
?,(Fri) 26 Sep 2014 (W39),Cork City F.C. (29),2-1,?,Sligo Rovers F.C. (29)
?,(Fri) 26 Sep 2014 (W39),Bohemian F.C. (29),2-0,?,Limerick F.C. (29)
?,(Fri) 26 Sep 2014 (W39),Derry City F.C. (29),1-1,?,Athlone Town A.F.C. (29)
?,(Fri) 26 Sep 2014 (W39),Drogheda United F.C. (29),1-1,?,Bray Wanderers F.C. (29)
?,(Fri) 26 Sep 2014 (W39),St Patrick's Athletic F.C. (29),1-1,?,Shamrock Rovers FC (28)
?,(Fri) 26 Sep 2014 (W39),University College Dublin A.F.C. (28),0-2,?,Dundalk F.C. (29)
?,(Tue) 30 Sep 2014 (W40),Bray Wanderers F.C. (30),1-1,?,Derry City F.C. (30)
?,(Tue) 30 Sep 2014 (W40),St Patrick's Athletic F.C. (30),3-1,?,Bohemian F.C. (30)
?,(Tue) 30 Sep 2014 (W40),Shamrock Rovers FC (29),3-0,?,University College Dublin A.F.C. (29)
?,(Fri) 3 Oct 2014 (W40),Limerick F.C. (30),4-2,?,Athlone Town A.F.C. (30)
?,(Fri) 3 Oct 2014 (W40),Cork City F.C. (30),2-1,?,Drogheda United F.C. (30)
?,(Sat) 4 Oct 2014 (W40),Sligo Rovers F.C. (30),4-0,?,University College Dublin A.F.C. (30)
?,(Fri) 10 Oct 2014 (W41),Athlone Town A.F.C. (31),0-3,?,Dundalk F.C. (30)
?,(Fri) 10 Oct 2014 (W41),Bohemian F.C. (31),2-2,?,Sligo Rovers F.C. (31)
?,(Fri) 10 Oct 2014 (W41),Derry City F.C. (31),1-2,?,Limerick F.C. (31)
?,(Fri) 10 Oct 2014 (W41),Drogheda United F.C. (31),2-3,?,St Patrick's Athletic F.C. (31)
?,(Fri) 10 Oct 2014 (W41),University College Dublin A.F.C. (31),0-4,?,Cork City F.C. (31)
?,(Fri) 10 Oct 2014 (W41),Shamrock Rovers FC (30),1-0,?,Bray Wanderers F.C. (31)
?,(Mon) 13 Oct 2014 (W42),Dundalk F.C. (31),0-0,?,Shamrock Rovers FC (31)
?,(Fri) 17 Oct 2014 (W42),Bray Wanderers F.C. (32),1-1,?,Dundalk F.C. (32)
?,(Fri) 17 Oct 2014 (W42),Cork City F.C. (32),1-0,?,Bohemian F.C. (32)
?,(Fri) 17 Oct 2014 (W42),Derry City F.C. (32),0-1,?,University College Dublin A.F.C. (32)
?,(Fri) 17 Oct 2014 (W42),Drogheda United F.C. (32),0-2,?,Shamrock Rovers FC (32)
?,(Fri) 17 Oct 2014 (W42),Galway United F.C. (1),2-0,?,Shelbourne F.C. (1)
?,(Fri) 17 Oct 2014 (W42),Limerick F.C. (32),1-0,?,Sligo Rovers F.C. (32)
?,(Fri) 17 Oct 2014 (W42),St Patrick's Athletic F.C. (32),0-2,?,Athlone Town A.F.C. (32)
?,(Fri) 24 Oct 2014 (W43),Athlone Town A.F.C. (33),1-1,?,Bray Wanderers F.C. (33)
?,(Fri) 24 Oct 2014 (W43),Bohemian F.C. (33),2-1,?,Derry City F.C. (33)
?,(Fri) 24 Oct 2014 (W43),Dundalk F.C. (33),2-0,?,Cork City F.C. (33)
?,(Fri) 24 Oct 2014 (W43),Shamrock Rovers FC (33),1-0,?,Limerick F.C. (33)
?,(Fri) 24 Oct 2014 (W43),Sligo Rovers F.C. (33),1-4,?,St Patrick's Athletic F.C. (33)
?,(Fri) 24 Oct 2014 (W43),University College Dublin A.F.C. (33),1-0,?,Drogheda United F.C. (33)
?,(Fri) 24 Oct 2014 (W43),Shelbourne F.C. (2),1-2,?,Galway United F.C. (2)
?,(Mon) 27 Oct 2014 (W44),University College Dublin A.F.C. (34),1-2,?,Galway United F.C. (3)
?,(Fri) 31 Oct 2014 (W44),Galway United F.C. (4),3-0,?,University College Dublin A.F.C. (35)
