Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 19 May 2014 (W21),Sarpsborg 08 (10),1-1,?,Rosenborg BK (10)
?,(Tue) 20 May 2014 (W21),Bodø/Glimt (10),2-1,?,IK Start (10)
?,(Tue) 20 May 2014 (W21),Molde FK (10),1-0,?,Viking FK (10)
?,(Tue) 20 May 2014 (W21),Odds BK (10),2-1,?,Aalesunds FK (10)
?,(Tue) 20 May 2014 (W21),Sandnes Ulf (10),0-0,?,FK Haugesund (10)
?,(Tue) 20 May 2014 (W21),Sogndal (10),2-1,?,SK Brann (10)
?,(Tue) 20 May 2014 (W21),Stabæk (10),2-1,?,Strømsgodset IF (10)
?,(Fri) 23 May 2014 (W21),FK Haugesund (11),1-1,?,Molde FK (11)
?,(Sat) 24 May 2014 (W21),Lillestrøm SK (11),5-1,?,Stabæk (11)
?,(Sat) 24 May 2014 (W21),Strømsgodset IF (11),1-1,?,Rosenborg BK (11)
?,(Sun) 25 May 2014 (W21),Aalesunds FK (11),0-0,?,Sarpsborg 08 (11)
?,(Sun) 25 May 2014 (W21),Sogndal (11),1-0,?,Sandnes Ulf (11)
?,(Sun) 25 May 2014 (W21),IK Start (11),0-1,?,Odds BK (11)
?,(Sun) 25 May 2014 (W21),Viking FK (11),2-3,?,Bodø/Glimt (11)
?,(Sun) 25 May 2014 (W21),SK Brann (11),2-3,?,Vålerenga Fotball (11)
?,(Mon) 9 Jun 2014 (W24),Sarpsborg 08 (12),1-1,?,Viking FK (12)
?,(Mon) 9 Jun 2014 (W24),Strømsgodset IF (12),2-1,?,FK Haugesund (12)
?,(Mon) 9 Jun 2014 (W24),Vålerenga Fotball (12),3-0,?,Aalesunds FK (12)
?,(Mon) 9 Jun 2014 (W24),Molde FK (12),4-2,?,SK Brann (12)
?,(Mon) 9 Jun 2014 (W24),Odds BK (12),0-0,?,Sogndal (12)
?,(Mon) 9 Jun 2014 (W24),Sandnes Ulf (12),1-0,?,Bodø/Glimt (12)
?,(Mon) 9 Jun 2014 (W24),Stabæk (12),1-2,?,IK Start (12)
?,(Mon) 9 Jun 2014 (W24),Rosenborg BK (12),3-1,?,Lillestrøm SK (12)
?,(Thu) 12 Jun 2014 (W24),Bodø/Glimt (13),1-1,?,Molde FK (13)
?,(Thu) 12 Jun 2014 (W24),SK Brann (13),0-1,?,Odds BK (13)
?,(Thu) 12 Jun 2014 (W24),Sogndal (13),2-0,?,Vålerenga Fotball (13)
?,(Thu) 12 Jun 2014 (W24),IK Start (13),2-4,?,Rosenborg BK (13)
?,(Thu) 12 Jun 2014 (W24),Aalesunds FK (13),3-0,?,Sandnes Ulf (13)
?,(Thu) 12 Jun 2014 (W24),Lillestrøm SK (13),3-0,?,Strømsgodset IF (13)
?,(Thu) 12 Jun 2014 (W24),FK Haugesund (13),4-0,?,Sarpsborg 08 (13)
?,(Thu) 12 Jun 2014 (W24),Viking FK (13),4-1,?,Stabæk (13)
?,(Sat) 5 Jul 2014 (W27),Molde FK (14),3-0,?,Sogndal (14)
?,(Sun) 6 Jul 2014 (W27),Strømsgodset IF (14),1-0,?,Sandnes Ulf (14)
?,(Sun) 6 Jul 2014 (W27),Sarpsborg 08 (14),2-1,?,Bodø/Glimt (14)
?,(Sun) 6 Jul 2014 (W27),Stabæk (14),0-2,?,Aalesunds FK (14)
?,(Sun) 6 Jul 2014 (W27),IK Start (14),3-1,?,Lillestrøm SK (14)
?,(Sun) 6 Jul 2014 (W27),Viking FK (14),0-2,?,SK Brann (14)
?,(Sun) 6 Jul 2014 (W27),Rosenborg BK (14),5-3,?,FK Haugesund (14)
?,(Mon) 7 Jul 2014 (W28),Odds BK (14),2-2,?,Vålerenga Fotball (14)
?,(Fri) 11 Jul 2014 (W28),Aalesunds FK (15),0-1,?,Molde FK (15)
?,(Sat) 12 Jul 2014 (W28),Sogndal (15),0-0,?,Viking FK (15)
?,(Sat) 12 Jul 2014 (W28),Bodø/Glimt (15),0-3,?,Odds BK (15)
?,(Sat) 12 Jul 2014 (W28),Lillestrøm SK (15),0-0,?,Sarpsborg 08 (15)
?,(Sat) 12 Jul 2014 (W28),Sandnes Ulf (15),1-2,?,IK Start (15)
?,(Sat) 12 Jul 2014 (W28),SK Brann (15),0-1,?,Strømsgodset IF (15)
?,(Sun) 13 Jul 2014 (W28),FK Haugesund (15),2-0,?,Stabæk (15)
?,(Sun) 13 Jul 2014 (W28),Vålerenga Fotball (15),2-2,?,Rosenborg BK (15)
?,(Fri) 18 Jul 2014 (W29),Stabæk (16),1-1,?,SK Brann (16)
?,(Sat) 19 Jul 2014 (W29),IK Start (16),2-1,?,Bodø/Glimt (16)
?,(Sat) 19 Jul 2014 (W29),Strømsgodset IF (16),0-2,?,Vålerenga Fotball (16)
?,(Sun) 20 Jul 2014 (W29),Molde FK (16),3-1,?,Sandnes Ulf (16)
?,(Sun) 20 Jul 2014 (W29),Odds BK (16),0-0,?,FK Haugesund (16)
?,(Sun) 20 Jul 2014 (W29),Rosenborg BK (16),1-0,?,Sogndal (16)
?,(Sun) 20 Jul 2014 (W29),Viking FK (16),0-0,?,Lillestrøm SK (16)
?,(Tue) 22 Jul 2014 (W30),Sarpsborg 08 (16),3-2,?,Aalesunds FK (16)
?,(Sat) 26 Jul 2014 (W30),Aalesunds FK (17),1-1,?,Lillestrøm SK (17)
?,(Sat) 26 Jul 2014 (W30),Sandnes Ulf (17),1-3,?,Strømsgodset IF (17)
?,(Sun) 27 Jul 2014 (W30),FK Haugesund (17),5-1,?,IK Start (17)
?,(Sun) 27 Jul 2014 (W30),Bodø/Glimt (17),3-4,?,Sarpsborg 08 (17)
?,(Sun) 27 Jul 2014 (W30),Molde FK (17),3-1,?,Rosenborg BK (17)
?,(Sun) 27 Jul 2014 (W30),Sogndal (17),1-3,?,Odds BK (17)
?,(Sun) 27 Jul 2014 (W30),SK Brann (17),0-1,?,Viking FK (17)
?,(Tue) 29 Jul 2014 (W31),Vålerenga Fotball (17),3-2,?,Stabæk (17)
?,(Fri) 1 Aug 2014 (W31),Lillestrøm SK (18),4-3,?,SK Brann (18)
?,(Sat) 2 Aug 2014 (W31),Strømsgodset IF (18),1-1,?,Sogndal (18)
?,(Sat) 2 Aug 2014 (W31),Viking FK (18),5-5,?,Vålerenga Fotball (18)
?,(Sun) 3 Aug 2014 (W31),Odds BK (18),3-1,?,Sandnes Ulf (18)
?,(Sun) 3 Aug 2014 (W31),Aalesunds FK (18),2-1,?,Bodø/Glimt (18)
?,(Sun) 3 Aug 2014 (W31),Sarpsborg 08 (18),0-2,?,FK Haugesund (18)
?,(Sun) 3 Aug 2014 (W31),IK Start (18),1-1,?,Molde FK (18)
?,(Sun) 3 Aug 2014 (W31),Stabæk (18),4-1,?,Rosenborg BK (18)
?,(Fri) 8 Aug 2014 (W32),SK Brann (19),1-0,?,Aalesunds FK (19)
?,(Sat) 9 Aug 2014 (W32),Vålerenga Fotball (19),2-2,?,Sarpsborg 08 (19)
?,(Sat) 9 Aug 2014 (W32),Odds BK (19),1-0,?,Strømsgodset IF (19)
?,(Sun) 10 Aug 2014 (W32),Molde FK (19),2-2,?,Stabæk (19)
?,(Sun) 10 Aug 2014 (W32),Rosenborg BK (19),3-2,?,IK Start (19)
?,(Sun) 10 Aug 2014 (W32),Sandnes Ulf (19),0-0,?,Lillestrøm SK (19)
?,(Sun) 10 Aug 2014 (W32),Sogndal (19),0-1,?,Bodø/Glimt (19)
?,(Sun) 10 Aug 2014 (W32),FK Haugesund (19),1-1,?,Viking FK (19)
?,(Fri) 15 Aug 2014 (W33),IK Start (20),2-3,?,Strømsgodset IF (20)
?,(Sat) 16 Aug 2014 (W33),Viking FK (20),4-2,?,Sogndal (20)
?,(Sat) 16 Aug 2014 (W33),Aalesunds FK (20),3-0,?,FK Haugesund (20)
?,(Sun) 17 Aug 2014 (W33),Stabæk (20),1-3,?,Odds BK (20)
?,(Sun) 17 Aug 2014 (W33),Bodø/Glimt (20),1-1,?,Sandnes Ulf (20)
?,(Sun) 17 Aug 2014 (W33),SK Brann (20),3-1,?,Rosenborg BK (20)
?,(Sun) 17 Aug 2014 (W33),Sarpsborg 08 (20),0-2,?,Molde FK (20)
?,(Sun) 17 Aug 2014 (W33),Lillestrøm SK (20),2-1,?,Vålerenga Fotball (20)
?,(Fri) 22 Aug 2014 (W34),Sandnes Ulf (21),2-2,?,Viking FK (21)
?,(Sat) 23 Aug 2014 (W34),Strømsgodset IF (21),2-3,?,Stabæk (21)
?,(Sat) 23 Aug 2014 (W34),Vålerenga Fotball (21),3-3,?,SK Brann (21)
?,(Sun) 24 Aug 2014 (W34),Odds BK (21),4-1,?,IK Start (21)
?,(Sun) 24 Aug 2014 (W34),FK Haugesund (21),1-2,?,Bodø/Glimt (21)
?,(Sun) 24 Aug 2014 (W34),Rosenborg BK (21),2-0,?,Sarpsborg 08 (21)
?,(Sun) 24 Aug 2014 (W34),Sogndal (21),0-1,?,Lillestrøm SK (21)
?,(Sun) 24 Aug 2014 (W34),Molde FK (21),5-0,?,Aalesunds FK (21)
?,(Sat) 30 Aug 2014 (W35),Sarpsborg 08 (22),2-2,?,Odds BK (22)
?,(Sat) 30 Aug 2014 (W35),Aalesunds FK (22),2-0,?,Strømsgodset IF (22)
?,(Sat) 30 Aug 2014 (W35),Bodø/Glimt (22),4-3,?,Vålerenga Fotball (22)
?,(Sun) 31 Aug 2014 (W35),Lillestrøm SK (22),2-0,?,FK Haugesund (22)
?,(Sun) 31 Aug 2014 (W35),Stabæk (22),1-1,?,Sandnes Ulf (22)
?,(Sun) 31 Aug 2014 (W35),IK Start (22),3-2,?,Sogndal (22)
?,(Sun) 31 Aug 2014 (W35),Viking FK (22),1-2,?,Rosenborg BK (22)
?,(Sun) 31 Aug 2014 (W35),SK Brann (22),0-1,?,Molde FK (22)
?,(Fri) 12 Sep 2014 (W37),Rosenborg BK (23),3-1,?,Bodø/Glimt (23)
?,(Sat) 13 Sep 2014 (W37),Odds BK (23),4-1,?,Viking FK (23)
?,(Sat) 13 Sep 2014 (W37),Strømsgodset IF (23),1-4,?,SK Brann (23)
?,(Sun) 14 Sep 2014 (W37),Sandnes Ulf (23),0-2,?,Sarpsborg 08 (23)
?,(Sun) 14 Sep 2014 (W37),Sogndal (23),1-1,?,Aalesunds FK (23)
?,(Sun) 14 Sep 2014 (W37),IK Start (23),2-3,?,Stabæk (23)
?,(Sun) 14 Sep 2014 (W37),Vålerenga Fotball (23),4-1,?,FK Haugesund (23)
?,(Sun) 14 Sep 2014 (W37),Molde FK (23),3-2,?,Lillestrøm SK (23)
?,(Fri) 19 Sep 2014 (W38),SK Brann (24),1-1,?,Sandnes Ulf (24)
?,(Sat) 20 Sep 2014 (W38),Bodø/Glimt (24),0-4,?,Strømsgodset IF (24)
?,(Sat) 20 Sep 2014 (W38),Vålerenga Fotball (24),0-2,?,Molde FK (24)
?,(Sun) 21 Sep 2014 (W38),Viking FK (24),0-1,?,IK Start (24)
?,(Sun) 21 Sep 2014 (W38),Aalesunds FK (24),3-0,?,Stabæk (24)
?,(Sun) 21 Sep 2014 (W38),Lillestrøm SK (24),2-0,?,Odds BK (24)
?,(Sun) 21 Sep 2014 (W38),Sarpsborg 08 (24),3-1,?,Sogndal (24)
?,(Sun) 21 Sep 2014 (W38),FK Haugesund (24),2-1,?,Rosenborg BK (24)
?,(Fri) 26 Sep 2014 (W39),Sandnes Ulf (25),2-1,?,Vålerenga Fotball (25)
?,(Sat) 27 Sep 2014 (W39),Molde FK (25),2-1,?,Bodø/Glimt (25)
?,(Sat) 27 Sep 2014 (W39),Sogndal (25),4-1,?,FK Haugesund (25)
?,(Sat) 27 Sep 2014 (W39),Strømsgodset IF (25),2-1,?,Viking FK (25)
?,(Sun) 28 Sep 2014 (W39),Stabæk (25),2-0,?,Lillestrøm SK (25)
?,(Sun) 28 Sep 2014 (W39),Odds BK (25),4-0,?,SK Brann (25)
?,(Sun) 28 Sep 2014 (W39),IK Start (25),3-1,?,Sarpsborg 08 (25)
?,(Sun) 28 Sep 2014 (W39),Rosenborg BK (25),3-0,?,Aalesunds FK (25)
?,(Fri) 3 Oct 2014 (W40),Lillestrøm SK (26),0-2,?,Rosenborg BK (26)
?,(Sat) 4 Oct 2014 (W40),Aalesunds FK (26),2-2,?,Odds BK (26)
?,(Sat) 4 Oct 2014 (W40),Viking FK (26),1-2,?,Molde FK (26)
?,(Sun) 5 Oct 2014 (W40),Sarpsborg 08 (26),0-0,?,Strømsgodset IF (26)
?,(Sun) 5 Oct 2014 (W40),Bodø/Glimt (26),1-1,?,Stabæk (26)
?,(Sun) 5 Oct 2014 (W40),FK Haugesund (26),2-0,?,Sandnes Ulf (26)
?,(Sun) 5 Oct 2014 (W40),Vålerenga Fotball (26),2-1,?,Sogndal (26)
?,(Sun) 5 Oct 2014 (W40),SK Brann (26),1-2,?,IK Start (26)
?,(Fri) 17 Oct 2014 (W42),SK Brann (27),1-2,?,Sarpsborg 08 (27)
?,(Sat) 18 Oct 2014 (W42),IK Start (27),1-2,?,Aalesunds FK (27)
?,(Sat) 18 Oct 2014 (W42),Molde FK (27),1-2,?,FK Haugesund (27)
?,(Sun) 19 Oct 2014 (W42),Strømsgodset IF (27),2-1,?,Lillestrøm SK (27)
?,(Sun) 19 Oct 2014 (W42),Odds BK (27),4-3,?,Bodø/Glimt (27)
?,(Sun) 19 Oct 2014 (W42),Sandnes Ulf (27),1-0,?,Sogndal (27)
?,(Sun) 19 Oct 2014 (W42),Stabæk (27),1-1,?,Viking FK (27)
?,(Sun) 19 Oct 2014 (W42),Rosenborg BK (27),3-2,?,Vålerenga Fotball (27)
?,(Fri) 24 Oct 2014 (W43),Vålerenga Fotball (28),1-2,?,Odds BK (28)
?,(Sat) 25 Oct 2014 (W43),FK Haugesund (28),3-2,?,Strømsgodset IF (28)
?,(Sun) 26 Oct 2014 (W43),Rosenborg BK (28),3-1,?,Sandnes Ulf (28)
?,(Sun) 26 Oct 2014 (W43),Sarpsborg 08 (28),1-1,?,Stabæk (28)
?,(Sun) 26 Oct 2014 (W43),Lillestrøm SK (28),4-1,?,IK Start (28)
?,(Sun) 26 Oct 2014 (W43),Sogndal (28),0-1,?,Molde FK (28)
?,(Sun) 26 Oct 2014 (W43),Viking FK (28),1-2,?,Aalesunds FK (28)
?,(Sun) 26 Oct 2014 (W43),Bodø/Glimt (28),2-1,?,SK Brann (28)
?,(Sun) 2 Nov 2014 (W44),Aalesunds FK (29),4-1,?,Vålerenga Fotball (29)
?,(Sun) 2 Nov 2014 (W44),SK Brann (29),2-1,?,Sogndal (29)
?,(Sun) 2 Nov 2014 (W44),Lillestrøm SK (29),4-0,?,Bodø/Glimt (29)
?,(Sun) 2 Nov 2014 (W44),Odds BK (29),0-1,?,Rosenborg BK (29)
?,(Sun) 2 Nov 2014 (W44),Stabæk (29),0-1,?,FK Haugesund (29)
?,(Sun) 2 Nov 2014 (W44),IK Start (29),3-3,?,Sandnes Ulf (29)
?,(Sun) 2 Nov 2014 (W44),Strømsgodset IF (29),2-0,?,Molde FK (29)
?,(Sun) 2 Nov 2014 (W44),Viking FK (29),1-0,?,Sarpsborg 08 (29)
?,(Sun) 9 Nov 2014 (W45),Bodø/Glimt (30),3-2,?,Viking FK (30)
?,(Sun) 9 Nov 2014 (W45),FK Haugesund (30),2-3,?,SK Brann (30)
?,(Sun) 9 Nov 2014 (W45),Molde FK (30),2-0,?,Odds BK (30)
?,(Sun) 9 Nov 2014 (W45),Rosenborg BK (30),4-1,?,Strømsgodset IF (30)
?,(Sun) 9 Nov 2014 (W45),Sandnes Ulf (30),1-2,?,Aalesunds FK (30)
?,(Sun) 9 Nov 2014 (W45),Sarpsborg 08 (30),3-2,?,Lillestrøm SK (30)
?,(Sun) 9 Nov 2014 (W45),Sogndal (30),0-2,?,Stabæk (30)
?,(Sun) 9 Nov 2014 (W45),Vålerenga Fotball (30),1-0,?,IK Start (30)
?,(Sun) 23 Nov 2014 (W47),SK Brann (31),1-1,?,Mjøndalen IF (1)
?,(Wed) 26 Nov 2014 (W48),Mjøndalen IF (2),3-0,?,SK Brann (32)
