Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 5 Apr 2014 (W14),Liaoning F.C. (5),3-0,?,Zhejiang Yiteng F.C. (5)
?,(Sat) 5 Apr 2014 (W14),Henan Jianye (5),1-0,?,Shanghai SIPG (5)
?,(Sat) 5 Apr 2014 (W14),Jiangsu Suning (4),4-0,?,Tianjin TEDA (5)
?,(Sun) 6 Apr 2014 (W14),Changchun Yatai (5),2-2,?,Shanghai Greenland Shenhua (5)
?,(Sun) 6 Apr 2014 (W14),Shanghai Shenxin (5),0-1,?,Shandong Luneng Taishan (4)
?,(Sun) 6 Apr 2014 (W14),Hangzhou Greentown (5),2-1,?,Beijing Renhe (5)
?,(Sun) 6 Apr 2014 (W14),Guangzhou Evergrande Taobao (5),4-2,?,Dalian Yifang (5)
?,(Mon) 7 Apr 2014 (W15),Beijing Sinobo Guoan (5),2-0,?,Guangzhou R&F (5)
?,(Wed) 9 Apr 2014 (W15),Jiangsu Suning (5),1-0,?,Shandong Luneng Taishan (5)
?,(Fri) 11 Apr 2014 (W15),Tianjin TEDA (6),2-5,?,Guangzhou Evergrande Taobao (6)
?,(Fri) 11 Apr 2014 (W15),Beijing Renhe (6),1-2,?,Beijing Sinobo Guoan (6)
?,(Sat) 12 Apr 2014 (W15),Shanghai SIPG (6),1-0,?,Changchun Yatai (6)
?,(Sat) 12 Apr 2014 (W15),Shandong Luneng Taishan (6),2-0,?,Hangzhou Greentown (6)
?,(Sun) 13 Apr 2014 (W15),Guangzhou R&F (6),4-0,?,Henan Jianye (6)
?,(Sun) 13 Apr 2014 (W15),Shanghai Shenxin (6),1-0,?,Zhejiang Yiteng F.C. (6)
?,(Sun) 13 Apr 2014 (W15),Jiangsu Suning (6),1-1,?,Liaoning F.C. (6)
?,(Sun) 13 Apr 2014 (W15),Shanghai Greenland Shenhua (6),2-0,?,Dalian Yifang (6)
?,(Fri) 18 Apr 2014 (W16),Henan Jianye (7),1-2,?,Beijing Renhe (7)
?,(Sat) 19 Apr 2014 (W16),Beijing Sinobo Guoan (7),0-3,?,Shandong Luneng Taishan (7)
?,(Sat) 19 Apr 2014 (W16),Guangzhou Evergrande Taobao (7),2-1,?,Shanghai Greenland Shenhua (7)
?,(Sun) 20 Apr 2014 (W16),Liaoning F.C. (7),0-2,?,Tianjin TEDA (7)
?,(Sun) 20 Apr 2014 (W16),Changchun Yatai (7),2-3,?,Guangzhou R&F (7)
?,(Sun) 20 Apr 2014 (W16),Dalian Yifang (7),1-1,?,Shanghai SIPG (7)
?,(Sun) 20 Apr 2014 (W16),Shanghai Shenxin (7),1-1,?,Jiangsu Suning (7)
?,(Sun) 20 Apr 2014 (W16),Hangzhou Greentown (7),2-1,?,Zhejiang Yiteng F.C. (7)
?,(Sat) 26 Apr 2014 (W17),Shanghai SIPG (8),1-1,?,Shanghai Greenland Shenhua (8)
?,(Sat) 26 Apr 2014 (W17),Liaoning F.C. (8),0-4,?,Guangzhou Evergrande Taobao (8)
?,(Sat) 26 Apr 2014 (W17),Changchun Yatai (8),0-0,?,Beijing Renhe (8)
?,(Sat) 26 Apr 2014 (W17),Guangzhou R&F (8),3-0,?,Dalian Yifang (8)
?,(Sat) 26 Apr 2014 (W17),Jiangsu Suning (8),2-2,?,Hangzhou Greentown (8)
?,(Sat) 26 Apr 2014 (W17),Tianjin TEDA (8),0-0,?,Shanghai Shenxin (8)
?,(Sun) 27 Apr 2014 (W17),Zhejiang Yiteng F.C. (8),0-1,?,Beijing Sinobo Guoan (8)
?,(Sun) 27 Apr 2014 (W17),Shandong Luneng Taishan (8),2-1,?,Henan Jianye (8)
?,(Tue) 29 Apr 2014 (W18),Shanghai Greenland Shenhua (9),0-0,?,Guangzhou R&F (9)
?,(Wed) 30 Apr 2014 (W18),Dalian Yifang (9),1-1,?,Beijing Renhe (9)
?,(Wed) 30 Apr 2014 (W18),Changchun Yatai (9),1-0,?,Shandong Luneng Taishan (9)
?,(Wed) 30 Apr 2014 (W18),Beijing Sinobo Guoan (9),1-0,?,Jiangsu Suning (9)
?,(Wed) 30 Apr 2014 (W18),Hangzhou Greentown (9),2-0,?,Tianjin TEDA (9)
?,(Wed) 30 Apr 2014 (W18),Henan Jianye (9),1-1,?,Zhejiang Yiteng F.C. (9)
?,(Wed) 30 Apr 2014 (W18),Shanghai Shenxin (9),0-0,?,Liaoning F.C. (9)
?,(Wed) 30 Apr 2014 (W18),Guangzhou Evergrande Taobao (9),5-0,?,Shanghai SIPG (9)
?,(Sat) 3 May 2014 (W18),Shandong Luneng Taishan (10),1-2,?,Dalian Yifang (10)
?,(Sat) 3 May 2014 (W18),Tianjin TEDA (10),0-1,?,Beijing Sinobo Guoan (10)
?,(Sat) 3 May 2014 (W18),Shanghai Shenxin (10),0-1,?,Guangzhou Evergrande Taobao (10)
?,(Sat) 3 May 2014 (W18),Beijing Renhe (10),3-0,?,Shanghai Greenland Shenhua (10)
?,(Sun) 4 May 2014 (W18),Liaoning F.C. (10),2-1,?,Hangzhou Greentown (10)
?,(Sun) 4 May 2014 (W18),Zhejiang Yiteng F.C. (10),3-1,?,Changchun Yatai (10)
?,(Sun) 4 May 2014 (W18),Guangzhou R&F (10),2-2,?,Shanghai SIPG (10)
?,(Sun) 4 May 2014 (W18),Jiangsu Suning (10),3-4,?,Henan Jianye (10)
?,(Fri) 9 May 2014 (W19),Guangzhou Evergrande Taobao (11),0-1,?,Guangzhou R&F (11)
?,(Sat) 10 May 2014 (W19),Beijing Sinobo Guoan (11),1-0,?,Liaoning F.C. (11)
?,(Sat) 10 May 2014 (W19),Hangzhou Greentown (11),2-2,?,Shanghai Shenxin (11)
?,(Sat) 10 May 2014 (W19),Shanghai Greenland Shenhua (11),1-0,?,Shandong Luneng Taishan (11)
?,(Sun) 11 May 2014 (W19),Changchun Yatai (11),0-1,?,Jiangsu Suning (11)
?,(Sun) 11 May 2014 (W19),Shanghai SIPG (11),5-2,?,Beijing Renhe (11)
?,(Sun) 11 May 2014 (W19),Dalian Yifang (11),3-1,?,Zhejiang Yiteng F.C. (11)
?,(Sun) 11 May 2014 (W19),Henan Jianye (11),0-1,?,Tianjin TEDA (11)
?,(Sat) 17 May 2014 (W20),Liaoning F.C. (12),1-0,?,Henan Jianye (12)
?,(Sat) 17 May 2014 (W20),Zhejiang Yiteng F.C. (12),3-3,?,Shanghai Greenland Shenhua (12)
?,(Sat) 17 May 2014 (W20),Tianjin TEDA (12),2-1,?,Changchun Yatai (12)
?,(Sat) 17 May 2014 (W20),Beijing Renhe (12),2-1,?,Guangzhou R&F (12)
?,(Sat) 17 May 2014 (W20),Shanghai Shenxin (12),2-1,?,Beijing Sinobo Guoan (12)
?,(Sun) 18 May 2014 (W20),Shandong Luneng Taishan (12),3-3,?,Shanghai SIPG (12)
?,(Sun) 18 May 2014 (W20),Hangzhou Greentown (12),1-4,?,Guangzhou Evergrande Taobao (12)
?,(Sun) 18 May 2014 (W20),Jiangsu Suning (12),1-0,?,Dalian Yifang (12)
?,(Wed) 21 May 2014 (W21),Changchun Yatai (13),2-0,?,Liaoning F.C. (13)
?,(Wed) 21 May 2014 (W21),Dalian Yifang (13),2-3,?,Tianjin TEDA (13)
?,(Wed) 21 May 2014 (W21),Beijing Sinobo Guoan (13),4-0,?,Hangzhou Greentown (13)
?,(Wed) 21 May 2014 (W21),Henan Jianye (13),1-2,?,Shanghai Shenxin (13)
?,(Wed) 21 May 2014 (W21),Guangzhou Evergrande Taobao (13),1-1,?,Beijing Renhe (13)
?,(Thu) 22 May 2014 (W21),Guangzhou R&F (13),1-3,?,Shandong Luneng Taishan (13)
?,(Sun) 25 May 2014 (W21),Liaoning F.C. (14),0-0,?,Dalian Yifang (14)
?,(Sun) 25 May 2014 (W21),Zhejiang Yiteng F.C. (13),0-2,?,Guangzhou R&F (14)
?,(Sun) 25 May 2014 (W21),Shandong Luneng Taishan (14),0-0,?,Beijing Renhe (14)
?,(Sun) 25 May 2014 (W21),Hangzhou Greentown (14),1-1,?,Henan Jianye (14)
?,(Sun) 25 May 2014 (W21),Jiangsu Suning (13),1-0,?,Shanghai SIPG (13)
?,(Sun) 25 May 2014 (W21),Tianjin TEDA (14),1-0,?,Shanghai Greenland Shenhua (13)
?,(Sun) 25 May 2014 (W21),Shanghai Shenxin (14),0-2,?,Changchun Yatai (14)
?,(Mon) 26 May 2014 (W22),Beijing Sinobo Guoan (14),1-1,?,Guangzhou Evergrande Taobao (14)
?,(Wed) 28 May 2014 (W22),Shanghai Greenland Shenhua (14),1-1,?,Jiangsu Suning (14)
?,(Wed) 28 May 2014 (W22),Shanghai SIPG (14),1-0,?,Zhejiang Yiteng F.C. (14)
?,(Thu) 10 Jul 2014 (W28),Shanghai Greenland Shenhua (15),1-2,?,Guangzhou Evergrande Taobao (15)
?,(Sat) 19 Jul 2014 (W29),Guangzhou R&F (15),3-2,?,Jiangsu Suning (15)
?,(Sat) 19 Jul 2014 (W29),Shanghai SIPG (15),1-1,?,Tianjin TEDA (15)
?,(Sun) 20 Jul 2014 (W29),Zhejiang Yiteng F.C. (15),4-0,?,Beijing Renhe (15)
?,(Sun) 20 Jul 2014 (W29),Dalian Yifang (15),2-1,?,Shanghai Shenxin (15)
?,(Sun) 20 Jul 2014 (W29),Changchun Yatai (15),2-3,?,Hangzhou Greentown (15)
?,(Sun) 20 Jul 2014 (W29),Henan Jianye (15),2-1,?,Beijing Sinobo Guoan (15)
?,(Sun) 20 Jul 2014 (W29),Shanghai Greenland Shenhua (16),3-2,?,Liaoning F.C. (15)
?,(Sun) 20 Jul 2014 (W29),Guangzhou Evergrande Taobao (16),0-0,?,Shandong Luneng Taishan (15)
?,(Sat) 26 Jul 2014 (W30),Dalian Yifang (16),1-1,?,Hangzhou Greentown (16)
?,(Sat) 26 Jul 2014 (W30),Changchun Yatai (16),2-2,?,Beijing Sinobo Guoan (16)
?,(Sat) 26 Jul 2014 (W30),Guangzhou R&F (16),2-3,?,Tianjin TEDA (16)
?,(Sat) 26 Jul 2014 (W30),Beijing Renhe (16),1-1,?,Jiangsu Suning (16)
?,(Sat) 26 Jul 2014 (W30),Shanghai Greenland Shenhua (17),2-0,?,Shanghai Shenxin (16)
?,(Sun) 27 Jul 2014 (W30),Shanghai SIPG (16),3-3,?,Liaoning F.C. (16)
?,(Sun) 27 Jul 2014 (W30),Zhejiang Yiteng F.C. (16),2-0,?,Shandong Luneng Taishan (16)
?,(Sun) 27 Jul 2014 (W30),Henan Jianye (16),0-1,?,Guangzhou Evergrande Taobao (17)
?,(Wed) 30 Jul 2014 (W31),Beijing Sinobo Guoan (17),4-1,?,Dalian Yifang (17)
?,(Wed) 30 Jul 2014 (W31),Shandong Luneng Taishan (17),2-2,?,Jiangsu Suning (17)
?,(Wed) 30 Jul 2014 (W31),Hangzhou Greentown (17),0-0,?,Shanghai Greenland Shenhua (18)
?,(Wed) 30 Jul 2014 (W31),Tianjin TEDA (17),1-2,?,Beijing Renhe (17)
?,(Wed) 30 Jul 2014 (W31),Shanghai Shenxin (17),1-3,?,Shanghai SIPG (17)
?,(Wed) 30 Jul 2014 (W31),Zhejiang Yiteng F.C. (17),3-6,?,Guangzhou Evergrande Taobao (18)
?,(Thu) 31 Jul 2014 (W31),Liaoning F.C. (17),1-5,?,Guangzhou R&F (17)
?,(Thu) 31 Jul 2014 (W31),Henan Jianye (17),0-0,?,Changchun Yatai (17)
?,(Sat) 2 Aug 2014 (W31),Shandong Luneng Taishan (18),2-2,?,Tianjin TEDA (18)
?,(Sat) 2 Aug 2014 (W31),Shanghai Greenland Shenhua (19),0-3,?,Beijing Sinobo Guoan (18)
?,(Sun) 3 Aug 2014 (W31),Dalian Yifang (18),1-1,?,Henan Jianye (18)
?,(Sun) 3 Aug 2014 (W31),Changchun Yatai (18),2-1,?,Guangzhou Evergrande Taobao (19)
?,(Sun) 3 Aug 2014 (W31),Guangzhou R&F (18),0-1,?,Shanghai Shenxin (18)
?,(Sun) 3 Aug 2014 (W31),Beijing Renhe (18),1-0,?,Liaoning F.C. (18)
?,(Sun) 3 Aug 2014 (W31),Shanghai SIPG (18),2-1,?,Hangzhou Greentown (18)
?,(Sat) 9 Aug 2014 (W32),Changchun Yatai (19),1-1,?,Dalian Yifang (19)
?,(Sat) 9 Aug 2014 (W32),Shanghai Shenxin (19),0-1,?,Beijing Renhe (19)
?,(Sat) 9 Aug 2014 (W32),Guangzhou Evergrande Taobao (20),3-0,?,Jiangsu Suning (18)
?,(Sun) 10 Aug 2014 (W32),Zhejiang Yiteng F.C. (18),0-0,?,Tianjin TEDA (19)
?,(Sun) 10 Aug 2014 (W32),Beijing Sinobo Guoan (19),2-0,?,Shanghai SIPG (19)
?,(Sun) 10 Aug 2014 (W32),Liaoning F.C. (19),0-0,?,Shandong Luneng Taishan (19)
?,(Sun) 10 Aug 2014 (W32),Hangzhou Greentown (19),1-3,?,Guangzhou R&F (19)
?,(Sun) 10 Aug 2014 (W32),Henan Jianye (19),2-2,?,Shanghai Greenland Shenhua (20)
?,(Wed) 13 Aug 2014 (W33),Dalian Yifang (20),1-2,?,Guangzhou Evergrande Taobao (21)
?,(Wed) 13 Aug 2014 (W33),Guangzhou R&F (20),3-1,?,Beijing Sinobo Guoan (20)
?,(Wed) 13 Aug 2014 (W33),Shandong Luneng Taishan (20),4-0,?,Shanghai Shenxin (20)
?,(Wed) 13 Aug 2014 (W33),Beijing Renhe (20),2-1,?,Hangzhou Greentown (20)
?,(Wed) 13 Aug 2014 (W33),Tianjin TEDA (20),1-2,?,Jiangsu Suning (19)
?,(Wed) 13 Aug 2014 (W33),Shanghai SIPG (20),1-0,?,Henan Jianye (20)
?,(Wed) 13 Aug 2014 (W33),Zhejiang Yiteng F.C. (19),2-2,?,Liaoning F.C. (20)
?,(Thu) 14 Aug 2014 (W33),Shanghai Greenland Shenhua (21),2-3,?,Changchun Yatai (20)
?,(Sat) 16 Aug 2014 (W33),Zhejiang Yiteng F.C. (20),0-1,?,Shanghai Shenxin (21)
?,(Sat) 16 Aug 2014 (W33),Hangzhou Greentown (21),4-1,?,Shandong Luneng Taishan (21)
?,(Sat) 16 Aug 2014 (W33),Guangzhou Evergrande Taobao (22),2-1,?,Tianjin TEDA (21)
?,(Sun) 17 Aug 2014 (W33),Dalian Yifang (21),0-1,?,Shanghai Greenland Shenhua (22)
?,(Sun) 17 Aug 2014 (W33),Changchun Yatai (21),1-2,?,Shanghai SIPG (21)
?,(Sun) 17 Aug 2014 (W33),Liaoning F.C. (21),0-2,?,Jiangsu Suning (20)
?,(Sun) 17 Aug 2014 (W33),Henan Jianye (21),4-0,?,Guangzhou R&F (21)
?,(Mon) 18 Aug 2014 (W34),Beijing Sinobo Guoan (21),2-1,?,Beijing Renhe (21)
?,(Sat) 23 Aug 2014 (W34),Shandong Luneng Taishan (22),2-2,?,Beijing Sinobo Guoan (22)
?,(Sat) 23 Aug 2014 (W34),Shanghai SIPG (22),2-0,?,Dalian Yifang (22)
?,(Sun) 24 Aug 2014 (W34),Guangzhou R&F (22),3-1,?,Changchun Yatai (22)
?,(Sun) 24 Aug 2014 (W34),Beijing Renhe (22),3-1,?,Henan Jianye (22)
?,(Sun) 24 Aug 2014 (W34),Jiangsu Suning (21),0-3,?,Shanghai Shenxin (22)
?,(Sun) 24 Aug 2014 (W34),Tianjin TEDA (22),1-2,?,Liaoning F.C. (22)
?,(Mon) 25 Aug 2014 (W35),Zhejiang Yiteng F.C. (21),3-1,?,Hangzhou Greentown (22)
?,(Sat) 30 Aug 2014 (W35),Dalian Yifang (23),0-0,?,Guangzhou R&F (23)
?,(Sat) 30 Aug 2014 (W35),Shanghai Shenxin (23),0-1,?,Tianjin TEDA (23)
?,(Sun) 31 Aug 2014 (W35),Beijing Sinobo Guoan (23),2-0,?,Zhejiang Yiteng F.C. (22)
?,(Sun) 31 Aug 2014 (W35),Beijing Renhe (23),0-1,?,Changchun Yatai (23)
?,(Sun) 31 Aug 2014 (W35),Hangzhou Greentown (23),3-1,?,Jiangsu Suning (22)
?,(Sun) 31 Aug 2014 (W35),Shanghai Greenland Shenhua (23),1-1,?,Shanghai SIPG (23)
?,(Sun) 31 Aug 2014 (W35),Guangzhou Evergrande Taobao (23),6-0,?,Liaoning F.C. (23)
?,(Sun) 31 Aug 2014 (W35),Henan Jianye (23),1-2,?,Shandong Luneng Taishan (23)
?,(Sat) 13 Sep 2014 (W37),Shandong Luneng Taishan (24),1-0,?,Changchun Yatai (24)
?,(Sat) 13 Sep 2014 (W37),Beijing Renhe (24),0-2,?,Dalian Yifang (24)
?,(Sat) 13 Sep 2014 (W37),Jiangsu Suning (23),2-3,?,Beijing Sinobo Guoan (24)
?,(Sat) 13 Sep 2014 (W37),Shanghai SIPG (24),0-3,?,Guangzhou Evergrande Taobao (24)
?,(Sun) 14 Sep 2014 (W37),Zhejiang Yiteng F.C. (23),2-2,?,Henan Jianye (24)
?,(Sun) 14 Sep 2014 (W37),Guangzhou R&F (24),4-0,?,Shanghai Greenland Shenhua (24)
?,(Sun) 14 Sep 2014 (W37),Liaoning F.C. (24),3-0,?,Shanghai Shenxin (24)
?,(Sun) 14 Sep 2014 (W37),Tianjin TEDA (24),1-2,?,Hangzhou Greentown (24)
?,(Wed) 17 Sep 2014 (W38),Zhejiang Yiteng F.C. (24),1-2,?,Jiangsu Suning (24)
?,(Sat) 20 Sep 2014 (W38),Dalian Yifang (25),1-3,?,Shandong Luneng Taishan (25)
?,(Sat) 20 Sep 2014 (W38),Beijing Sinobo Guoan (25),2-1,?,Tianjin TEDA (25)
?,(Sat) 20 Sep 2014 (W38),Shanghai Greenland Shenhua (25),1-0,?,Beijing Renhe (25)
?,(Sat) 20 Sep 2014 (W38),Guangzhou Evergrande Taobao (25),2-1,?,Shanghai Shenxin (25)
?,(Sun) 21 Sep 2014 (W38),Changchun Yatai (25),0-2,?,Zhejiang Yiteng F.C. (25)
?,(Sun) 21 Sep 2014 (W38),Hangzhou Greentown (25),3-4,?,Liaoning F.C. (25)
?,(Sun) 21 Sep 2014 (W38),Shanghai SIPG (25),1-2,?,Guangzhou R&F (25)
?,(Sun) 21 Sep 2014 (W38),Henan Jianye (25),1-1,?,Jiangsu Suning (25)
?,(Sat) 27 Sep 2014 (W39),Zhejiang Yiteng F.C. (26),0-1,?,Dalian Yifang (26)
?,(Sat) 27 Sep 2014 (W39),Shandong Luneng Taishan (26),2-0,?,Shanghai Greenland Shenhua (26)
?,(Sat) 27 Sep 2014 (W39),Jiangsu Suning (26),0-2,?,Changchun Yatai (26)
?,(Sun) 28 Sep 2014 (W39),Guangzhou R&F (26),3-4,?,Guangzhou Evergrande Taobao (26)
?,(Sun) 28 Sep 2014 (W39),Liaoning F.C. (26),1-3,?,Beijing Sinobo Guoan (26)
?,(Sun) 28 Sep 2014 (W39),Beijing Renhe (26),1-1,?,Shanghai SIPG (26)
?,(Sun) 28 Sep 2014 (W39),Tianjin TEDA (26),1-1,?,Henan Jianye (26)
?,(Sat) 4 Oct 2014 (W40),Changchun Yatai (27),1-1,?,Tianjin TEDA (27)
?,(Sat) 4 Oct 2014 (W40),Dalian Yifang (27),2-2,?,Jiangsu Suning (27)
?,(Sat) 4 Oct 2014 (W40),Shanghai Greenland Shenhua (27),2-1,?,Zhejiang Yiteng F.C. (27)
?,(Sat) 4 Oct 2014 (W40),Henan Jianye (27),1-0,?,Liaoning F.C. (27)
?,(Sat) 4 Oct 2014 (W40),Guangzhou R&F (27),1-0,?,Beijing Renhe (27)
?,(Sun) 5 Oct 2014 (W40),Shanghai SIPG (27),0-0,?,Shandong Luneng Taishan (27)
?,(Sun) 5 Oct 2014 (W40),Beijing Sinobo Guoan (27),2-1,?,Shanghai Shenxin (26)
?,(Sun) 5 Oct 2014 (W40),Guangzhou Evergrande Taobao (27),4-0,?,Hangzhou Greentown (26)
?,(Sat) 11 Oct 2014 (W41),Shanghai Shenxin (27),1-1,?,Hangzhou Greentown (27)
?,(Sat) 18 Oct 2014 (W42),Beijing Renhe (28),1-2,?,Guangzhou Evergrande Taobao (28)
?,(Sat) 18 Oct 2014 (W42),Jiangsu Suning (28),1-1,?,Shanghai Greenland Shenhua (28)
?,(Sun) 19 Oct 2014 (W42),Zhejiang Yiteng F.C. (28),1-1,?,Shanghai SIPG (28)
?,(Sun) 19 Oct 2014 (W42),Liaoning F.C. (28),3-1,?,Changchun Yatai (28)
?,(Sun) 19 Oct 2014 (W42),Shandong Luneng Taishan (28),3-3,?,Guangzhou R&F (28)
?,(Sun) 19 Oct 2014 (W42),Hangzhou Greentown (28),1-2,?,Beijing Sinobo Guoan (28)
?,(Sun) 19 Oct 2014 (W42),Tianjin TEDA (28),2-1,?,Dalian Yifang (28)
?,(Sun) 19 Oct 2014 (W42),Shanghai Shenxin (28),2-1,?,Henan Jianye (28)
?,(Sun) 26 Oct 2014 (W43),Beijing Renhe (29),0-0,?,Shandong Luneng Taishan (29)
?,(Sun) 26 Oct 2014 (W43),Changchun Yatai (29),0-2,?,Shanghai Shenxin (29)
?,(Sun) 26 Oct 2014 (W43),Dalian Yifang (29),1-2,?,Liaoning F.C. (29)
?,(Sun) 26 Oct 2014 (W43),Guangzhou Evergrande Taobao (29),0-1,?,Beijing Sinobo Guoan (29)
?,(Sun) 26 Oct 2014 (W43),Guangzhou R&F (29),5-1,?,Zhejiang Yiteng F.C. (29)
?,(Sun) 26 Oct 2014 (W43),Henan Jianye (29),3-0,?,Hangzhou Greentown (29)
?,(Sun) 26 Oct 2014 (W43),Shanghai Greenland Shenhua (29),2-5,?,Tianjin TEDA (29)
?,(Sun) 26 Oct 2014 (W43),Shanghai SIPG (29),3-0,?,Jiangsu Suning (29)
?,(Sun) 2 Nov 2014 (W44),Beijing Sinobo Guoan (30),0-0,?,Henan Jianye (30)
?,(Sun) 2 Nov 2014 (W44),Beijing Renhe (30),3-2,?,Zhejiang Yiteng F.C. (30)
?,(Sun) 2 Nov 2014 (W44),Hangzhou Greentown (30),1-1,?,Changchun Yatai (30)
?,(Sun) 2 Nov 2014 (W44),Jiangsu Suning (30),1-3,?,Guangzhou R&F (30)
?,(Sun) 2 Nov 2014 (W44),Liaoning F.C. (30),1-1,?,Shanghai Greenland Shenhua (30)
?,(Sun) 2 Nov 2014 (W44),Shandong Luneng Taishan (30),1-1,?,Guangzhou Evergrande Taobao (30)
?,(Sun) 2 Nov 2014 (W44),Shanghai Shenxin (30),1-1,?,Dalian Yifang (30)
?,(Sun) 2 Nov 2014 (W44),Tianjin TEDA (30),3-3,?,Shanghai SIPG (30)
