Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 18 Sep 2017 (W38),Lokomotiv Moskva (10),0-1,?,FC Amkar Perm (10)
?,(Mon) 18 Sep 2017 (W38),Zenit St. Petersburg (10),3-0,?,FC Ufa (10)
?,(Sat) 23 Sep 2017 (W38),Dynamo Moskva (11),0-0,?,PFC CSKA Moskva (11)
?,(Sat) 23 Sep 2017 (W38),FC Spartak Moskva (11),2-2,?,FC Anzhi Makhachkala (11)
?,(Sun) 24 Sep 2017 (W38),Ural Yekaterinburg (11),3-1,?,Tosno (11)
?,(Sun) 24 Sep 2017 (W38),FC Rostov (11),0-1,?,Lokomotiv Moskva (11)
?,(Sun) 24 Sep 2017 (W38),FC Ufa (11),1-0,?,Arsenal Tula (11)
?,(Sun) 24 Sep 2017 (W38),FC Krasnodar (11),0-2,?,Zenit St. Petersburg (11)
?,(Mon) 25 Sep 2017 (W39),FC Amkar Perm (11),3-0,?,SKA-Energiia (11)
?,(Mon) 25 Sep 2017 (W39),Akhmat Grozny (11),1-0,?,FC Rubin Kazan (11)
?,(Fri) 29 Sep 2017 (W39),Arsenal Tula (12),1-0,?,FC Krasnodar (12)
?,(Sat) 30 Sep 2017 (W39),SKA-Energiia (12),2-1,?,FC Rostov (12)
?,(Sat) 30 Sep 2017 (W39),Tosno (12),1-0,?,Akhmat Grozny (12)
?,(Sat) 30 Sep 2017 (W39),FC Rubin Kazan (12),0-1,?,FC Amkar Perm (12)
?,(Sat) 30 Sep 2017 (W39),FC Spartak Moskva (12),2-0,?,Ural Yekaterinburg (12)
?,(Sun) 1 Oct 2017 (W39),PFC CSKA Moskva (12),0-0,?,FC Ufa (12)
?,(Sun) 1 Oct 2017 (W39),Lokomotiv Moskva (12),3-0,?,Dynamo Moskva (12)
?,(Sun) 1 Oct 2017 (W39),FC Anzhi Makhachkala (12),2-2,?,Zenit St. Petersburg (12)
?,(Fri) 13 Oct 2017 (W41),Akhmat Grozny (13),1-2,?,FC Spartak Moskva (13)
?,(Sat) 14 Oct 2017 (W41),Dynamo Moskva (13),2-0,?,SKA-Energiia (13)
?,(Sat) 14 Oct 2017 (W41),Ural Yekaterinburg (13),2-1,?,FC Anzhi Makhachkala (13)
?,(Sat) 14 Oct 2017 (W41),FC Krasnodar (13),0-1,?,PFC CSKA Moskva (13)
?,(Sun) 15 Oct 2017 (W41),FC Ufa (13),1-0,?,Lokomotiv Moskva (13)
?,(Sun) 15 Oct 2017 (W41),FC Rostov (13),0-1,?,FC Rubin Kazan (13)
?,(Sun) 15 Oct 2017 (W41),Zenit St. Petersburg (13),0-1,?,Arsenal Tula (13)
?,(Mon) 16 Oct 2017 (W42),FC Amkar Perm (13),0-0,?,Tosno (13)
?,(Sat) 21 Oct 2017 (W42),SKA-Energiia (14),2-2,?,FC Ufa (14)
?,(Sat) 21 Oct 2017 (W42),Tosno (14),1-1,?,FC Rostov (14)
?,(Sat) 21 Oct 2017 (W42),FC Rubin Kazan (14),0-0,?,Dynamo Moskva (14)
?,(Sat) 21 Oct 2017 (W42),FC Spartak Moskva (14),0-0,?,FC Amkar Perm (14)
?,(Sun) 22 Oct 2017 (W42),Ural Yekaterinburg (14),2-0,?,Akhmat Grozny (14)
?,(Sun) 22 Oct 2017 (W42),PFC CSKA Moskva (14),0-0,?,Zenit St. Petersburg (14)
?,(Sun) 22 Oct 2017 (W42),FC Anzhi Makhachkala (14),3-2,?,Arsenal Tula (14)
?,(Mon) 23 Oct 2017 (W43),Lokomotiv Moskva (14),2-0,?,FC Krasnodar (14)
?,(Fri) 27 Oct 2017 (W43),Arsenal Tula (15),1-0,?,PFC CSKA Moskva (15)
?,(Sat) 28 Oct 2017 (W43),FC Rostov (15),2-2,?,FC Spartak Moskva (15)
?,(Sun) 29 Oct 2017 (W43),FC Amkar Perm (15),1-1,?,Ural Yekaterinburg (15)
?,(Sun) 29 Oct 2017 (W43),Dynamo Moskva (15),0-1,?,Tosno (15)
?,(Sun) 29 Oct 2017 (W43),Zenit St. Petersburg (15),0-3,?,Lokomotiv Moskva (15)
?,(Sun) 29 Oct 2017 (W43),FC Krasnodar (15),4-1,?,SKA-Energiia (15)
?,(Mon) 30 Oct 2017 (W44),FC Ufa (15),2-1,?,FC Rubin Kazan (15)
?,(Mon) 30 Oct 2017 (W44),Akhmat Grozny (15),1-1,?,FC Anzhi Makhachkala (15)
?,(Fri) 3 Nov 2017 (W44),Ural Yekaterinburg (16),2-2,?,Dynamo Moskva (16)
?,(Sat) 4 Nov 2017 (W44),Tosno (16),1-3,?,FC Krasnodar (16)
?,(Sat) 4 Nov 2017 (W44),Akhmat Grozny (16),1-0,?,FC Rostov (16)
?,(Sun) 5 Nov 2017 (W44),SKA-Energiia (16),1-2,?,Arsenal Tula (16)
?,(Sun) 5 Nov 2017 (W44),FC Amkar Perm (16),1-2,?,FC Anzhi Makhachkala (16)
?,(Sun) 5 Nov 2017 (W44),Lokomotiv Moskva (16),2-2,?,PFC CSKA Moskva (16)
?,(Sun) 5 Nov 2017 (W44),FC Rubin Kazan (16),0-0,?,Zenit St. Petersburg (16)
?,(Sun) 5 Nov 2017 (W44),FC Spartak Moskva (16),3-1,?,FC Ufa (16)
?,(Sat) 18 Nov 2017 (W46),SKA-Energiia (17),2-4,?,PFC CSKA Moskva (17)
?,(Sat) 18 Nov 2017 (W46),Dynamo Moskva (17),1-1,?,Akhmat Grozny (17)
?,(Sat) 18 Nov 2017 (W46),FC Krasnodar (17),1-4,?,FC Spartak Moskva (17)
?,(Sat) 18 Nov 2017 (W46),Arsenal Tula (17),0-0,?,FC Rubin Kazan (17)
?,(Sun) 19 Nov 2017 (W46),FC Ufa (17),2-0,?,Ural Yekaterinburg (17)
?,(Sun) 19 Nov 2017 (W46),FC Anzhi Makhachkala (17),0-1,?,Lokomotiv Moskva (17)
?,(Sun) 19 Nov 2017 (W46),FC Rostov (17),0-0,?,FC Amkar Perm (17)
?,(Sun) 19 Nov 2017 (W46),Zenit St. Petersburg (17),5-0,?,Tosno (17)
?,(Fri) 24 Nov 2017 (W47),FC Amkar Perm (18),2-1,?,Dynamo Moskva (18)
?,(Sat) 25 Nov 2017 (W47),Tosno (18),3-2,?,Arsenal Tula (18)
?,(Sat) 25 Nov 2017 (W47),Akhmat Grozny (18),2-1,?,FC Ufa (18)
?,(Sun) 26 Nov 2017 (W47),Ural Yekaterinburg (18),0-1,?,FC Krasnodar (18)
?,(Sun) 26 Nov 2017 (W47),FC Rubin Kazan (18),0-1,?,PFC CSKA Moskva (18)
?,(Sun) 26 Nov 2017 (W47),FC Rostov (18),2-0,?,FC Anzhi Makhachkala (18)
?,(Mon) 27 Nov 2017 (W48),SKA-Energiia (18),1-2,?,Lokomotiv Moskva (18)
?,(Mon) 27 Nov 2017 (W48),FC Spartak Moskva (18),3-1,?,Zenit St. Petersburg (18)
?,(Fri) 1 Dec 2017 (W48),Arsenal Tula (19),0-1,?,FC Spartak Moskva (19)
?,(Fri) 1 Dec 2017 (W48),PFC CSKA Moskva (19),6-0,?,Tosno (19)
?,(Sat) 2 Dec 2017 (W48),Dynamo Moskva (19),2-0,?,FC Rostov (19)
?,(Sat) 2 Dec 2017 (W48),Zenit St. Petersburg (19),2-1,?,Ural Yekaterinburg (19)
?,(Sat) 2 Dec 2017 (W48),Lokomotiv Moskva (19),1-0,?,FC Rubin Kazan (19)
?,(Sun) 3 Dec 2017 (W48),FC Ufa (19),3-0,?,FC Amkar Perm (19)
?,(Sun) 3 Dec 2017 (W48),FC Krasnodar (19),3-2,?,Akhmat Grozny (19)
?,(Sun) 3 Dec 2017 (W48),FC Anzhi Makhachkala (19),4-0,?,SKA-Energiia (19)
?,(Fri) 8 Dec 2017 (W49),Ural Yekaterinburg (20),1-1,?,Arsenal Tula (20)
?,(Sat) 9 Dec 2017 (W49),Dynamo Moskva (20),2-0,?,FC Anzhi Makhachkala (20)
?,(Sat) 9 Dec 2017 (W49),FC Rubin Kazan (20),3-1,?,SKA-Energiia (20)
?,(Sun) 10 Dec 2017 (W49),FC Amkar Perm (20),1-3,?,FC Krasnodar (20)
?,(Sun) 10 Dec 2017 (W49),FC Spartak Moskva (20),3-0,?,PFC CSKA Moskva (20)
?,(Sun) 10 Dec 2017 (W49),FC Rostov (20),1-0,?,FC Ufa (20)
?,(Mon) 11 Dec 2017 (W50),Akhmat Grozny (20),0-0,?,Zenit St. Petersburg (20)
?,(Mon) 11 Dec 2017 (W50),Tosno (20),1-3,?,Lokomotiv Moskva (20)
?,(Fri) 2 Mar 2018 (W9),FC Anzhi Makhachkala (21),1-1,?,FC Rubin Kazan (21)
?,(Sat) 3 Mar 2018 (W9),PFC CSKA Moskva (21),1-0,?,Ural Yekaterinburg (21)
?,(Sat) 3 Mar 2018 (W9),Zenit St. Petersburg (21),0-0,?,FC Amkar Perm (21)
?,(Sat) 3 Mar 2018 (W9),FC Krasnodar (21),3-1,?,FC Rostov (21)
?,(Sun) 4 Mar 2018 (W9),SKA-Energiia (21),0-1,?,Tosno (21)
?,(Sun) 4 Mar 2018 (W9),FC Ufa (21),1-1,?,Dynamo Moskva (21)
?,(Sun) 4 Mar 2018 (W9),Lokomotiv Moskva (21),0-0,?,FC Spartak Moskva (21)
?,(Sun) 4 Mar 2018 (W9),Arsenal Tula (21),1-0,?,Akhmat Grozny (21)
?,(Fri) 9 Mar 2018 (W10),FC Amkar Perm (22),0-2,?,Arsenal Tula (22)
?,(Sat) 10 Mar 2018 (W10),FC Ufa (22),3-2,?,FC Anzhi Makhachkala (22)
?,(Sat) 10 Mar 2018 (W10),Dynamo Moskva (22),0-0,?,FC Krasnodar (22)
?,(Sat) 10 Mar 2018 (W10),Tosno (22),0-1,?,FC Rubin Kazan (22)
?,(Sun) 11 Mar 2018 (W10),FC Rostov (22),0-0,?,Zenit St. Petersburg (22)
?,(Sun) 11 Mar 2018 (W10),Akhmat Grozny (22),0-3,?,PFC CSKA Moskva (22)
?,(Sun) 11 Mar 2018 (W10),FC Spartak Moskva (22),1-0,?,SKA-Energiia (22)
?,(Mon) 12 Mar 2018 (W11),Ural Yekaterinburg (22),0-2,?,Lokomotiv Moskva (22)
?,(Sat) 17 Mar 2018 (W11),SKA-Energiia (23),0-3,?,Ural Yekaterinburg (23)
?,(Sat) 17 Mar 2018 (W11),Arsenal Tula (23),2-2,?,FC Rostov (23)
?,(Sat) 17 Mar 2018 (W11),FC Krasnodar (23),0-1,?,FC Ufa (23)
?,(Sat) 17 Mar 2018 (W11),FC Anzhi Makhachkala (23),2-0,?,Tosno (23)
?,(Sat) 17 Mar 2018 (W11),FC Rubin Kazan (23),1-2,?,FC Spartak Moskva (23)
?,(Sat) 31 Mar 2018 (W13),Akhmat Grozny (23),0-0,?,SKA-Energiia (24)
?,(Sat) 31 Mar 2018 (W13),FC Amkar Perm (23),2-1,?,Lokomotiv Moskva (23)
?,(Sat) 31 Mar 2018 (W13),Dynamo Moskva (23),2-1,?,Arsenal Tula (24)
?,(Sat) 31 Mar 2018 (W13),FC Spartak Moskva (24),2-1,?,Tosno (24)
?,(Sun) 1 Apr 2018 (W13),Ural Yekaterinburg (24),1-1,?,FC Rubin Kazan (24)
?,(Sun) 1 Apr 2018 (W13),FC Ufa (24),1-2,?,Zenit St. Petersburg (23)
?,(Sun) 1 Apr 2018 (W13),FC Rostov (24),1-2,?,PFC CSKA Moskva (23)
?,(Sun) 1 Apr 2018 (W13),FC Krasnodar (24),1-1,?,FC Anzhi Makhachkala (24)
?,(Sat) 7 Apr 2018 (W14),SKA-Energiia (25),0-2,?,FC Amkar Perm (24)
?,(Sat) 7 Apr 2018 (W14),FC Rubin Kazan (25),3-2,?,Akhmat Grozny (24)
?,(Sat) 7 Apr 2018 (W14),Zenit St. Petersburg (24),1-2,?,FC Krasnodar (25)
?,(Sat) 7 Apr 2018 (W14),Arsenal Tula (25),2-1,?,FC Ufa (25)
?,(Sun) 8 Apr 2018 (W14),Tosno (25),2-2,?,Ural Yekaterinburg (25)
?,(Sun) 8 Apr 2018 (W14),Lokomotiv Moskva (24),1-0,?,FC Rostov (25)
?,(Sun) 8 Apr 2018 (W14),FC Anzhi Makhachkala (25),1-4,?,FC Spartak Moskva (25)
?,(Mon) 9 Apr 2018 (W15),PFC CSKA Moskva (24),1-2,?,Dynamo Moskva (24)
?,(Fri) 13 Apr 2018 (W15),Akhmat Grozny (25),1-0,?,Tosno (26)
?,(Sat) 14 Apr 2018 (W15),FC Amkar Perm (25),0-3,?,FC Rubin Kazan (26)
?,(Sat) 14 Apr 2018 (W15),Dynamo Moskva (25),0-4,?,Lokomotiv Moskva (25)
?,(Sat) 14 Apr 2018 (W15),Zenit St. Petersburg (25),1-0,?,FC Anzhi Makhachkala (26)
?,(Sat) 14 Apr 2018 (W15),FC Krasnodar (26),3-0,?,Arsenal Tula (26)
?,(Sun) 15 Apr 2018 (W15),Ural Yekaterinburg (26),2-1,?,FC Spartak Moskva (26)
?,(Sun) 15 Apr 2018 (W15),FC Ufa (26),1-1,?,PFC CSKA Moskva (25)
?,(Sun) 15 Apr 2018 (W15),FC Rostov (26),2-0,?,SKA-Energiia (26)
?,(Wed) 18 Apr 2018 (W16),Lokomotiv Moskva (26),0-0,?,Akhmat Grozny (26)
?,(Wed) 18 Apr 2018 (W16),Zenit St. Petersburg (26),2-1,?,Dynamo Moskva (26)
?,(Wed) 18 Apr 2018 (W16),PFC CSKA Moskva (26),3-0,?,FC Amkar Perm (26)
?,(Sat) 21 Apr 2018 (W16),FC Rubin Kazan (27),1-1,?,FC Rostov (27)
?,(Sat) 21 Apr 2018 (W16),FC Anzhi Makhachkala (27),0-1,?,Ural Yekaterinburg (27)
?,(Sun) 22 Apr 2018 (W16),SKA-Energiia (27),0-1,?,Dynamo Moskva (27)
?,(Sun) 22 Apr 2018 (W16),Arsenal Tula (27),3-3,?,Zenit St. Petersburg (27)
?,(Sun) 22 Apr 2018 (W16),PFC CSKA Moskva (27),2-1,?,FC Krasnodar (27)
?,(Sun) 22 Apr 2018 (W16),Tosno (27),0-2,?,FC Amkar Perm (27)
?,(Sun) 22 Apr 2018 (W16),Lokomotiv Moskva (27),0-0,?,FC Ufa (27)
?,(Mon) 23 Apr 2018 (W17),FC Spartak Moskva (27),1-3,?,Akhmat Grozny (27)
?,(Sat) 28 Apr 2018 (W17),Arsenal Tula (28),2-1,?,FC Anzhi Makhachkala (28)
?,(Sun) 29 Apr 2018 (W17),FC Amkar Perm (28),0-2,?,FC Spartak Moskva (28)
?,(Sun) 29 Apr 2018 (W17),Zenit St. Petersburg (28),0-0,?,PFC CSKA Moskva (28)
?,(Sun) 29 Apr 2018 (W17),FC Rostov (28),2-0,?,Tosno (28)
?,(Mon) 30 Apr 2018 (W18),FC Ufa (28),1-0,?,SKA-Energiia (28)
?,(Mon) 30 Apr 2018 (W18),Dynamo Moskva (28),0-0,?,FC Rubin Kazan (28)
?,(Mon) 30 Apr 2018 (W18),Akhmat Grozny (28),0-0,?,Ural Yekaterinburg (28)
?,(Mon) 30 Apr 2018 (W18),FC Krasnodar (28),2-0,?,Lokomotiv Moskva (28)
?,(Sat) 5 May 2018 (W18),SKA-Energiia (29),0-1,?,FC Krasnodar (29)
?,(Sat) 5 May 2018 (W18),Tosno (29),1-2,?,Dynamo Moskva (29)
?,(Sat) 5 May 2018 (W18),Lokomotiv Moskva (29),1-0,?,Zenit St. Petersburg (29)
?,(Sat) 5 May 2018 (W18),FC Spartak Moskva (29),2-0,?,FC Rostov (29)
?,(Sun) 6 May 2018 (W18),Ural Yekaterinburg (29),0-2,?,FC Amkar Perm (29)
?,(Sun) 6 May 2018 (W18),PFC CSKA Moskva (29),6-0,?,Arsenal Tula (29)
?,(Mon) 7 May 2018 (W19),FC Anzhi Makhachkala (29),0-2,?,Akhmat Grozny (29)
?,(Mon) 7 May 2018 (W19),FC Rubin Kazan (29),0-0,?,FC Ufa (29)
?,(Sun) 13 May 2018 (W19),FC Amkar Perm (30),0-0,?,Akhmat Grozny (30)
?,(Sun) 13 May 2018 (W19),Arsenal Tula (30),2-0,?,Lokomotiv Moskva (30)
?,(Sun) 13 May 2018 (W19),PFC CSKA Moskva (30),2-1,?,FC Anzhi Makhachkala (30)
?,(Sun) 13 May 2018 (W19),FC Rostov (30),1-0,?,Ural Yekaterinburg (30)
?,(Sun) 13 May 2018 (W19),FC Krasnodar (30),1-1,?,FC Rubin Kazan (30)
?,(Sun) 13 May 2018 (W19),FC Spartak Moskva (30),0-1,?,Dynamo Moskva (30)
?,(Sun) 13 May 2018 (W19),FC Ufa (30),5-0,?,Tosno (30)
?,(Sun) 13 May 2018 (W19),Zenit St. Petersburg (30),6-0,?,SKA-Energiia (30)
?,(Thu) 17 May 2018 (W20),Yenisey (1),3-0,?,FC Anzhi Makhachkala (31)
?,(Thu) 17 May 2018 (W20),FC Amkar Perm (31),2-0,?,FC Tambov (1)
?,(Sun) 20 May 2018 (W20),FC Tambov (2),0-1,?,FC Amkar Perm (32)
?,(Sun) 20 May 2018 (W20),FC Anzhi Makhachkala (32),4-3,?,Yenisey (2)
