Round,Date,Team 1,FT,HT,Team 2
?,(Wed) 18 Apr 2018 (W16),FC København (30),2-1,?,Aalborg BK (30)
?,(Thu) 19 Apr 2018 (W16),Lyngby BK (30),1-1,?,Sønderjysk Elitesport (30)
?,(Thu) 19 Apr 2018 (W16),Silkeborg IF (30),2-0,?,Hobro IK (30)
?,(Thu) 19 Apr 2018 (W16),FC Midtjylland (30),2-3,?,Brøndby IF (30)
?,(Sat) 21 Apr 2018 (W16),FC København (31),4-1,?,AC Horsens (31)
?,(Sun) 22 Apr 2018 (W16),FC Helsingør (31),0-0,?,Silkeborg IF (31)
?,(Sun) 22 Apr 2018 (W16),Odense BK (31),3-0,?,Lyngby BK (31)
?,(Sun) 22 Apr 2018 (W16),Aalborg BK (31),3-3,?,FC Midtjylland (31)
?,(Sun) 22 Apr 2018 (W16),Randers FC (31),3-0,?,Sønderjysk Elitesport (31)
?,(Sun) 22 Apr 2018 (W16),FC Nordsjælland (31),3-4,?,Brøndby IF (31)
?,(Mon) 23 Apr 2018 (W17),AGF Aarhus (31),0-1,?,Hobro IK (31)
?,(Fri) 27 Apr 2018 (W17),AC Horsens (32),2-3,?,FC København (32)
?,(Sun) 29 Apr 2018 (W17),Lyngby BK (32),1-3,?,Randers FC (32)
?,(Sun) 29 Apr 2018 (W17),Sønderjysk Elitesport (32),2-0,?,Odense BK (32)
?,(Sun) 29 Apr 2018 (W17),FC Midtjylland (32),3-0,?,Aalborg BK (32)
?,(Sun) 29 Apr 2018 (W17),Brøndby IF (32),3-1,?,FC Nordsjælland (32)
?,(Mon) 30 Apr 2018 (W18),Hobro IK (32),4-1,?,FC Helsingør (32)
?,(Mon) 30 Apr 2018 (W18),Silkeborg IF (32),2-5,?,AGF Aarhus (32)
?,(Fri) 4 May 2018 (W18),AC Horsens (33),2-1,?,Aalborg BK (33)
?,(Sun) 6 May 2018 (W18),AGF Aarhus (33),3-2,?,Odense BK (33)
?,(Sun) 6 May 2018 (W18),FC Helsingør (33),1-1,?,Randers FC (33)
?,(Sun) 6 May 2018 (W18),FC København (33),1-1,?,Brøndby IF (33)
?,(Sun) 6 May 2018 (W18),Sønderjysk Elitesport (33),1-0,?,Hobro IK (33)
?,(Sun) 6 May 2018 (W18),Lyngby BK (33),2-1,?,Silkeborg IF (33)
?,(Mon) 7 May 2018 (W19),FC Midtjylland (33),2-1,?,FC Nordsjælland (33)
?,(Fri) 11 May 2018 (W19),FC Nordsjælland (34),2-1,?,AC Horsens (34)
?,(Sun) 13 May 2018 (W19),Randers FC (34),2-1,?,FC Helsingør (34)
?,(Sun) 13 May 2018 (W19),Silkeborg IF (34),2-2,?,Lyngby BK (34)
?,(Sun) 13 May 2018 (W19),Hobro IK (34),3-2,?,Sønderjysk Elitesport (34)
?,(Sun) 13 May 2018 (W19),Odense BK (34),2-3,?,AGF Aarhus (34)
?,(Sun) 13 May 2018 (W19),Aalborg BK (34),1-0,?,FC København (34)
?,(Mon) 14 May 2018 (W20),Brøndby IF (34),0-1,?,FC Midtjylland (34)
?,(Thu) 17 May 2018 (W20),FC Helsingør (35),1-1,?,Silkeborg IF (35)
?,(Thu) 17 May 2018 (W20),Lyngby BK (35),1-2,?,Randers FC (35)
?,(Fri) 18 May 2018 (W20),Aalborg BK (35),0-0,?,FC Nordsjælland (35)
?,(Fri) 18 May 2018 (W20),FC København (35),0-2,?,FC Midtjylland (35)
?,(Fri) 18 May 2018 (W20),AC Horsens (35),2-2,?,Brøndby IF (35)
?,(Sat) 19 May 2018 (W20),AGF Aarhus (35),2-2,?,Sønderjysk Elitesport (35)
?,(Mon) 21 May 2018 (W21),Randers FC (36),2-1,?,Lyngby BK (36)
?,(Mon) 21 May 2018 (W21),Silkeborg IF (36),4-3,?,FC Helsingør (36)
?,(Mon) 21 May 2018 (W21),Brøndby IF (36),1-1,?,Aalborg BK (36)
?,(Mon) 21 May 2018 (W21),FC Midtjylland (36),1-0,?,AC Horsens (36)
?,(Mon) 21 May 2018 (W21),FC Nordsjælland (36),0-0,?,FC København (36)
?,(Tue) 22 May 2018 (W21),Sønderjysk Elitesport (36),0-2,?,AGF Aarhus (36)
?,(Thu) 24 May 2018 (W21),Vendsyssel FF (1),1-0,?,Lyngby BK (37)
?,(Thu) 24 May 2018 (W21),Silkeborg IF (37),1-0,?,Esbjerg fB (1)
?,(Fri) 25 May 2018 (W21),FC København (37),4-1,?,AGF Aarhus (37)
?,(Sun) 27 May 2018 (W21),Lyngby BK (38),1-2,?,Vendsyssel FF (2)
?,(Sun) 27 May 2018 (W21),Esbjerg fB (2),3-0,?,Silkeborg IF (38)
