Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 29 Sep 2017 (W39),Arka Gdynia (11),1-1,?,KS Cracovia (11)
?,(Sat) 30 Sep 2017 (W39),Lechia Gdańsk (11),1-0,?,Zagłębie Lubin (11)
?,(Sat) 30 Sep 2017 (W39),Pogoń Szczecin (11),0-0,?,Korona Kielce (11)
?,(Sat) 30 Sep 2017 (W39),Wisła Kraków (11),0-0,?,Jagiellonia Białystok (11)
?,(Sun) 1 Oct 2017 (W39),Górnik Zabrze (11),1-0,?,Piast Gliwice (11)
?,(Sun) 1 Oct 2017 (W39),Wisła Płock (11),1-0,?,Bruk-Bet Termalica Nieciecza (11)
?,(Sun) 1 Oct 2017 (W39),KKS Lech Poznań (11),3-0,?,Legia Warszawa (11)
?,(Fri) 13 Oct 2017 (W41),Korona Kielce (12),2-0,?,Wisła Płock (12)
?,(Fri) 13 Oct 2017 (W41),Jagiellonia Białystok (12),1-1,?,KKS Lech Poznań (12)
?,(Sat) 14 Oct 2017 (W41),Piast Gliwice (12),2-2,?,Sandecja Nowy Sącz (12)
?,(Sat) 14 Oct 2017 (W41),Bruk-Bet Termalica Nieciecza (12),1-1,?,Arka Gdynia (12)
?,(Sat) 14 Oct 2017 (W41),WKS Śląsk Wrocław (12),0-2,?,Wisła Kraków (12)
?,(Sun) 15 Oct 2017 (W41),Zagłębie Lubin (12),3-2,?,Górnik Zabrze (12)
?,(Sun) 15 Oct 2017 (W41),Legia Warszawa (12),1-0,?,Lechia Gdańsk (12)
?,(Mon) 16 Oct 2017 (W42),KS Cracovia (12),3-0,?,Pogoń Szczecin (12)
?,(Fri) 20 Oct 2017 (W42),Zagłębie Lubin (13),2-2,?,Piast Gliwice (13)
?,(Fri) 20 Oct 2017 (W42),Górnik Zabrze (13),3-3,?,Korona Kielce (13)
?,(Sat) 21 Oct 2017 (W42),Sandecja Nowy Sącz (13),1-1,?,KS Cracovia (13)
?,(Sat) 21 Oct 2017 (W42),Pogoń Szczecin (13),2-3,?,Bruk-Bet Termalica Nieciecza (13)
?,(Sat) 21 Oct 2017 (W42),Lechia Gdańsk (13),3-3,?,KKS Lech Poznań (13)
?,(Sun) 22 Oct 2017 (W42),Arka Gdynia (13),4-1,?,Jagiellonia Białystok (13)
?,(Sun) 22 Oct 2017 (W42),Wisła Kraków (13),0-1,?,Legia Warszawa (13)
?,(Mon) 23 Oct 2017 (W43),Wisła Płock (13),4-1,?,WKS Śląsk Wrocław (13)
?,(Fri) 27 Oct 2017 (W43),WKS Śląsk Wrocław (14),3-0,?,Pogoń Szczecin (14)
?,(Fri) 27 Oct 2017 (W43),KKS Lech Poznań (14),1-1,?,Wisła Kraków (14)
?,(Sat) 28 Oct 2017 (W43),Piast Gliwice (14),2-1,?,Wisła Płock (14)
?,(Sat) 28 Oct 2017 (W43),KS Cracovia (14),1-1,?,Bruk-Bet Termalica Nieciecza (14)
?,(Sat) 28 Oct 2017 (W43),Sandecja Nowy Sącz (14),1-2,?,Górnik Zabrze (14)
?,(Sun) 29 Oct 2017 (W43),Jagiellonia Białystok (14),3-1,?,Zagłębie Lubin (14)
?,(Sun) 29 Oct 2017 (W43),Legia Warszawa (14),2-0,?,Arka Gdynia (14)
?,(Mon) 30 Oct 2017 (W44),Lechia Gdańsk (14),0-5,?,Korona Kielce (14)
?,(Fri) 3 Nov 2017 (W44),Korona Kielce (15),3-0,?,WKS Śląsk Wrocław (15)
?,(Fri) 3 Nov 2017 (W44),Arka Gdynia (15),0-1,?,Lechia Gdańsk (15)
?,(Sat) 4 Nov 2017 (W44),Wisła Płock (15),1-2,?,Jagiellonia Białystok (15)
?,(Sat) 4 Nov 2017 (W44),Wisła Kraków (15),3-0,?,Sandecja Nowy Sącz (15)
?,(Sat) 4 Nov 2017 (W44),Górnik Zabrze (15),3-1,?,KKS Lech Poznań (15)
?,(Sun) 5 Nov 2017 (W44),Bruk-Bet Termalica Nieciecza (15),2-1,?,Piast Gliwice (15)
?,(Sun) 5 Nov 2017 (W44),Zagłębie Lubin (15),1-2,?,KS Cracovia (15)
?,(Sun) 5 Nov 2017 (W44),Pogoń Szczecin (15),1-3,?,Legia Warszawa (15)
?,(Fri) 17 Nov 2017 (W46),Jagiellonia Białystok (16),0-0,?,Bruk-Bet Termalica Nieciecza (16)
?,(Fri) 17 Nov 2017 (W46),Wisła Kraków (16),1-0,?,Pogoń Szczecin (16)
?,(Sat) 18 Nov 2017 (W46),Piast Gliwice (16),1-0,?,KS Cracovia (16)
?,(Sat) 18 Nov 2017 (W46),Sandecja Nowy Sącz (16),0-0,?,KKS Lech Poznań (16)
?,(Sat) 18 Nov 2017 (W46),Lechia Gdańsk (16),3-0,?,Wisła Płock (16)
?,(Sun) 19 Nov 2017 (W46),WKS Śląsk Wrocław (16),1-2,?,Arka Gdynia (16)
?,(Sun) 19 Nov 2017 (W46),Legia Warszawa (16),1-0,?,Górnik Zabrze (16)
?,(Mon) 20 Nov 2017 (W47),Zagłębie Lubin (16),0-0,?,Korona Kielce (16)
?,(Fri) 24 Nov 2017 (W47),KS Cracovia (17),2-1,?,Lechia Gdańsk (17)
?,(Fri) 24 Nov 2017 (W47),Górnik Zabrze (17),3-1,?,Jagiellonia Białystok (17)
?,(Sat) 25 Nov 2017 (W47),Pogoń Szczecin (17),2-2,?,Piast Gliwice (17)
?,(Sat) 25 Nov 2017 (W47),Arka Gdynia (17),5-0,?,Sandecja Nowy Sącz (17)
?,(Sat) 25 Nov 2017 (W47),Korona Kielce (17),3-2,?,Legia Warszawa (17)
?,(Sun) 26 Nov 2017 (W47),KKS Lech Poznań (17),2-1,?,Wisła Płock (17)
?,(Sun) 26 Nov 2017 (W47),WKS Śląsk Wrocław (17),1-0,?,Zagłębie Lubin (17)
?,(Mon) 27 Nov 2017 (W48),Bruk-Bet Termalica Nieciecza (17),3-3,?,Wisła Kraków (17)
?,(Fri) 1 Dec 2017 (W48),Jagiellonia Białystok (18),1-0,?,Pogoń Szczecin (18)
?,(Fri) 1 Dec 2017 (W48),Lechia Gdańsk (18),3-1,?,WKS Śląsk Wrocław (18)
?,(Sat) 2 Dec 2017 (W48),Wisła Płock (18),2-0,?,Arka Gdynia (18)
?,(Sat) 2 Dec 2017 (W48),Zagłębie Lubin (18),4-2,?,Bruk-Bet Termalica Nieciecza (18)
?,(Sat) 2 Dec 2017 (W48),Sandecja Nowy Sącz (18),2-2,?,Legia Warszawa (18)
?,(Sun) 3 Dec 2017 (W48),Piast Gliwice (18),0-0,?,KKS Lech Poznań (18)
?,(Sun) 3 Dec 2017 (W48),Wisła Kraków (18),2-3,?,Górnik Zabrze (18)
?,(Mon) 4 Dec 2017 (W49),KS Cracovia (18),2-2,?,Korona Kielce (18)
?,(Fri) 8 Dec 2017 (W49),Sandecja Nowy Sącz (19),0-1,?,Jagiellonia Białystok (19)
?,(Fri) 8 Dec 2017 (W49),Górnik Zabrze (19),1-1,?,Lechia Gdańsk (19)
?,(Sat) 9 Dec 2017 (W49),WKS Śląsk Wrocław (19),2-2,?,Piast Gliwice (19)
?,(Sat) 9 Dec 2017 (W49),Korona Kielce (19),0-3,?,Arka Gdynia (19)
?,(Sat) 9 Dec 2017 (W49),Legia Warszawa (19),3-0,?,Bruk-Bet Termalica Nieciecza (19)
?,(Sun) 10 Dec 2017 (W49),Pogoń Szczecin (19),3-3,?,Zagłębie Lubin (19)
?,(Sun) 10 Dec 2017 (W49),Wisła Kraków (19),0-1,?,Wisła Płock (19)
?,(Sun) 10 Dec 2017 (W49),KKS Lech Poznań (19),1-0,?,KS Cracovia (19)
?,(Tue) 12 Dec 2017 (W50),Jagiellonia Białystok (20),5-1,?,Korona Kielce (20)
?,(Tue) 12 Dec 2017 (W50),Piast Gliwice (20),0-1,?,Legia Warszawa (20)
?,(Tue) 12 Dec 2017 (W50),Arka Gdynia (20),1-0,?,Górnik Zabrze (20)
?,(Tue) 12 Dec 2017 (W50),Bruk-Bet Termalica Nieciecza (20),2-1,?,WKS Śląsk Wrocław (20)
?,(Wed) 13 Dec 2017 (W50),Lechia Gdańsk (20),1-3,?,Pogoń Szczecin (20)
?,(Wed) 13 Dec 2017 (W50),Zagłębie Lubin (20),0-0,?,KKS Lech Poznań (20)
?,(Wed) 13 Dec 2017 (W50),KS Cracovia (20),1-4,?,Wisła Kraków (20)
?,(Wed) 13 Dec 2017 (W50),Wisła Płock (20),2-2,?,Sandecja Nowy Sącz (20)
?,(Fri) 15 Dec 2017 (W50),Korona Kielce (21),1-1,?,Piast Gliwice (21)
?,(Fri) 15 Dec 2017 (W50),WKS Śląsk Wrocław (21),1-0,?,Jagiellonia Białystok (21)
?,(Sat) 16 Dec 2017 (W50),Pogoń Szczecin (21),1-0,?,Arka Gdynia (21)
?,(Sat) 16 Dec 2017 (W50),Sandecja Nowy Sącz (21),2-2,?,Lechia Gdańsk (21)
?,(Sat) 16 Dec 2017 (W50),Legia Warszawa (21),0-2,?,Wisła Płock (21)
?,(Sun) 17 Dec 2017 (W50),KKS Lech Poznań (21),3-1,?,Bruk-Bet Termalica Nieciecza (21)
?,(Sun) 17 Dec 2017 (W50),Wisła Kraków (21),1-2,?,Zagłębie Lubin (21)
?,(Mon) 18 Dec 2017 (W51),Górnik Zabrze (21),0-4,?,KS Cracovia (21)
?,(Fri) 9 Feb 2018 (W6),Wisła Płock (22),4-2,?,Górnik Zabrze (22)
?,(Fri) 9 Feb 2018 (W6),Zagłębie Lubin (22),2-3,?,Legia Warszawa (22)
?,(Sat) 10 Feb 2018 (W6),Pogoń Szczecin (22),4-1,?,Sandecja Nowy Sącz (22)
?,(Sat) 10 Feb 2018 (W6),KS Cracovia (22),2-1,?,WKS Śląsk Wrocław (22)
?,(Sat) 10 Feb 2018 (W6),Lechia Gdańsk (22),1-1,?,Wisła Kraków (22)
?,(Sun) 11 Feb 2018 (W6),Bruk-Bet Termalica Nieciecza (22),0-3,?,Korona Kielce (22)
?,(Sun) 11 Feb 2018 (W6),Arka Gdynia (22),0-0,?,KKS Lech Poznań (22)
?,(Mon) 12 Feb 2018 (W7),Piast Gliwice (22),0-2,?,Jagiellonia Białystok (22)
?,(Fri) 16 Feb 2018 (W7),Sandecja Nowy Sącz (23),3-3,?,Korona Kielce (23)
?,(Fri) 16 Feb 2018 (W7),Legia Warszawa (23),4-1,?,WKS Śląsk Wrocław (23)
?,(Sat) 17 Feb 2018 (W7),Wisła Płock (23),2-0,?,Zagłębie Lubin (23)
?,(Sat) 17 Feb 2018 (W7),Jagiellonia Białystok (23),1-0,?,KS Cracovia (23)
?,(Sat) 17 Feb 2018 (W7),Wisła Kraków (23),3-2,?,Arka Gdynia (23)
?,(Sun) 18 Feb 2018 (W7),Lechia Gdańsk (23),0-2,?,Piast Gliwice (23)
?,(Sun) 18 Feb 2018 (W7),KKS Lech Poznań (23),2-0,?,Pogoń Szczecin (23)
?,(Mon) 19 Feb 2018 (W8),Górnik Zabrze (23),3-0,?,Bruk-Bet Termalica Nieciecza (23)
?,(Fri) 23 Feb 2018 (W8),Zagłębie Lubin (24),0-0,?,Arka Gdynia (24)
?,(Fri) 23 Feb 2018 (W8),Jagiellonia Białystok (24),4-1,?,Lechia Gdańsk (24)
?,(Sat) 24 Feb 2018 (W8),Bruk-Bet Termalica Nieciecza (24),1-0,?,Sandecja Nowy Sącz (24)
?,(Sat) 24 Feb 2018 (W8),Pogoń Szczecin (24),2-1,?,Wisła Płock (24)
?,(Sat) 24 Feb 2018 (W8),KS Cracovia (24),0-0,?,Legia Warszawa (24)
?,(Sun) 25 Feb 2018 (W8),Piast Gliwice (24),0-0,?,Wisła Kraków (24)
?,(Sun) 25 Feb 2018 (W8),WKS Śląsk Wrocław (24),1-1,?,Górnik Zabrze (24)
?,(Sun) 25 Feb 2018 (W8),Korona Kielce (24),1-0,?,KKS Lech Poznań (24)
?,(Tue) 27 Feb 2018 (W9),Lechia Gdańsk (25),2-2,?,Bruk-Bet Termalica Nieciecza (25)
?,(Tue) 27 Feb 2018 (W9),Wisła Płock (25),0-1,?,KS Cracovia (25)
?,(Tue) 27 Feb 2018 (W9),Legia Warszawa (25),0-2,?,Jagiellonia Białystok (25)
?,(Tue) 27 Feb 2018 (W9),Sandecja Nowy Sącz (25),0-1,?,Zagłębie Lubin (25)
?,(Wed) 28 Feb 2018 (W9),Górnik Zabrze (25),0-0,?,Pogoń Szczecin (25)
?,(Wed) 28 Feb 2018 (W9),Wisła Kraków (25),1-1,?,Korona Kielce (25)
?,(Wed) 28 Feb 2018 (W9),Arka Gdynia (25),0-0,?,Piast Gliwice (25)
?,(Wed) 28 Feb 2018 (W9),KKS Lech Poznań (25),2-1,?,WKS Śląsk Wrocław (25)
?,(Fri) 2 Mar 2018 (W9),Bruk-Bet Termalica Nieciecza (26),1-2,?,Wisła Płock (26)
?,(Fri) 2 Mar 2018 (W9),Zagłębie Lubin (26),0-0,?,Lechia Gdańsk (26)
?,(Sat) 3 Mar 2018 (W9),WKS Śląsk Wrocław (26),0-0,?,Sandecja Nowy Sącz (26)
?,(Sat) 3 Mar 2018 (W9),Korona Kielce (26),0-0,?,Pogoń Szczecin (26)
?,(Sat) 3 Mar 2018 (W9),Piast Gliwice (26),0-3,?,Górnik Zabrze (26)
?,(Sun) 4 Mar 2018 (W9),KS Cracovia (26),2-1,?,Arka Gdynia (26)
?,(Sun) 4 Mar 2018 (W9),Legia Warszawa (26),2-1,?,KKS Lech Poznań (26)
?,(Mon) 5 Mar 2018 (W10),Jagiellonia Białystok (26),2-0,?,Wisła Kraków (26)
?,(Fri) 9 Mar 2018 (W10),Górnik Zabrze (27),2-2,?,Zagłębie Lubin (27)
?,(Fri) 9 Mar 2018 (W10),Wisła Kraków (27),3-1,?,WKS Śląsk Wrocław (27)
?,(Sat) 10 Mar 2018 (W10),Sandecja Nowy Sącz (27),0-3,?,Piast Gliwice (27)
?,(Sat) 10 Mar 2018 (W10),Pogoń Szczecin (27),0-3,?,KS Cracovia (27)
?,(Sat) 10 Mar 2018 (W10),Wisła Płock (27),2-0,?,Korona Kielce (27)
?,(Sun) 11 Mar 2018 (W10),KKS Lech Poznań (27),5-1,?,Jagiellonia Białystok (27)
?,(Sun) 11 Mar 2018 (W10),Lechia Gdańsk (27),1-3,?,Legia Warszawa (27)
?,(Mon) 12 Mar 2018 (W11),Arka Gdynia (27),4-0,?,Bruk-Bet Termalica Nieciecza (27)
?,(Fri) 16 Mar 2018 (W11),Piast Gliwice (28),0-0,?,Zagłębie Lubin (28)
?,(Fri) 16 Mar 2018 (W11),KKS Lech Poznań (28),3-0,?,Lechia Gdańsk (28)
?,(Sat) 17 Mar 2018 (W11),Bruk-Bet Termalica Nieciecza (28),2-4,?,Pogoń Szczecin (28)
?,(Sat) 17 Mar 2018 (W11),Jagiellonia Białystok (28),3-2,?,Arka Gdynia (28)
?,(Sat) 17 Mar 2018 (W11),Korona Kielce (28),2-2,?,Górnik Zabrze (28)
?,(Sun) 18 Mar 2018 (W11),KS Cracovia (28),2-1,?,Sandecja Nowy Sącz (28)
?,(Sun) 18 Mar 2018 (W11),WKS Śląsk Wrocław (28),1-1,?,Wisła Płock (28)
?,(Sun) 18 Mar 2018 (W11),Legia Warszawa (28),0-2,?,Wisła Kraków (28)
?,(Sat) 31 Mar 2018 (W13),Górnik Zabrze (29),2-2,?,Sandecja Nowy Sącz (29)
?,(Sat) 31 Mar 2018 (W13),Bruk-Bet Termalica Nieciecza (29),2-0,?,KS Cracovia (29)
?,(Sat) 31 Mar 2018 (W13),Korona Kielce (29),1-0,?,Lechia Gdańsk (29)
?,(Sat) 31 Mar 2018 (W13),Arka Gdynia (29),1-0,?,Legia Warszawa (29)
?,(Mon) 2 Apr 2018 (W14),Wisła Płock (29),1-0,?,Piast Gliwice (29)
?,(Mon) 2 Apr 2018 (W14),Zagłębie Lubin (29),1-0,?,Jagiellonia Białystok (29)
?,(Mon) 2 Apr 2018 (W14),Pogoń Szczecin (29),3-2,?,WKS Śląsk Wrocław (29)
?,(Mon) 2 Apr 2018 (W14),Wisła Kraków (29),1-3,?,KKS Lech Poznań (29)
?,(Sat) 7 Apr 2018 (W14),KS Cracovia (30),2-2,?,Zagłębie Lubin (30)
?,(Sat) 7 Apr 2018 (W14),Jagiellonia Białystok (30),1-3,?,Wisła Płock (30)
?,(Sat) 7 Apr 2018 (W14),KKS Lech Poznań (30),3-1,?,Górnik Zabrze (30)
?,(Sat) 7 Apr 2018 (W14),Lechia Gdańsk (30),4-2,?,Arka Gdynia (30)
?,(Sat) 7 Apr 2018 (W14),Legia Warszawa (30),3-0,?,Pogoń Szczecin (30)
?,(Sat) 7 Apr 2018 (W14),Piast Gliwice (30),1-1,?,Bruk-Bet Termalica Nieciecza (30)
?,(Sat) 7 Apr 2018 (W14),Sandecja Nowy Sącz (30),0-0,?,Wisła Kraków (30)
?,(Sat) 7 Apr 2018 (W14),WKS Śląsk Wrocław (30),1-1,?,Korona Kielce (30)
?,(Fri) 13 Apr 2018 (W15),Arka Gdynia (31),1-2,?,Lechia Gdańsk (31)
?,(Fri) 13 Apr 2018 (W15),KKS Lech Poznań (31),0-1,?,Korona Kielce (31)
?,(Sat) 14 Apr 2018 (W15),KS Cracovia (31),2-1,?,Piast Gliwice (31)
?,(Sat) 14 Apr 2018 (W15),Jagiellonia Białystok (31),1-2,?,Górnik Zabrze (31)
?,(Sat) 14 Apr 2018 (W15),Legia Warszawa (31),0-1,?,Zagłębie Lubin (31)
?,(Sun) 15 Apr 2018 (W15),Pogoń Szczecin (31),2-0,?,Bruk-Bet Termalica Nieciecza (31)
?,(Sun) 15 Apr 2018 (W15),WKS Śląsk Wrocław (31),1-0,?,Sandecja Nowy Sącz (31)
?,(Mon) 16 Apr 2018 (W16),Wisła Płock (31),2-2,?,Wisła Kraków (31)
?,(Fri) 20 Apr 2018 (W16),Bruk-Bet Termalica Nieciecza (32),1-2,?,WKS Śląsk Wrocław (32)
?,(Fri) 20 Apr 2018 (W16),Zagłębie Lubin (32),0-1,?,KKS Lech Poznań (32)
?,(Sat) 21 Apr 2018 (W16),Piast Gliwice (32),0-0,?,Pogoń Szczecin (32)
?,(Sat) 21 Apr 2018 (W16),Górnik Zabrze (32),0-1,?,Wisła Płock (32)
?,(Sat) 21 Apr 2018 (W16),Korona Kielce (32),0-3,?,Jagiellonia Białystok (32)
?,(Sun) 22 Apr 2018 (W16),Sandecja Nowy Sącz (32),3-1,?,Arka Gdynia (32)
?,(Sun) 22 Apr 2018 (W16),Wisła Kraków (32),0-1,?,Legia Warszawa (32)
?,(Mon) 23 Apr 2018 (W17),Lechia Gdańsk (32),0-0,?,KS Cracovia (32)
?,(Fri) 27 Apr 2018 (W17),Arka Gdynia (33),1-5,?,Piast Gliwice (33)
?,(Fri) 27 Apr 2018 (W17),Legia Warszawa (33),3-1,?,Korona Kielce (33)
?,(Sat) 28 Apr 2018 (W17),Wisła Płock (33),1-2,?,Zagłębie Lubin (33)
?,(Sat) 28 Apr 2018 (W17),Pogoń Szczecin (33),2-0,?,Sandecja Nowy Sącz (33)
