Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 12 Nov 2012 (W46),FC Midtjylland (16),0-0,?,Esbjerg fB (16)
?,(Fri) 16 Nov 2012 (W46),AGF Aarhus (17),0-2,?,FC Nordsjælland (17)
?,(Sat) 17 Nov 2012 (W46),Sønderjysk Elitesport (17),2-3,?,Silkeborg IF (17)
?,(Sun) 18 Nov 2012 (W46),Aalborg BK (17),2-0,?,AC Horsens (17)
?,(Sun) 18 Nov 2012 (W46),Brøndby IF (17),2-2,?,Esbjerg fB (17)
?,(Sun) 18 Nov 2012 (W46),FC København (17),2-1,?,FC Midtjylland (17)
?,(Mon) 19 Nov 2012 (W47),Randers FC (17),3-2,?,Odense BK (17)
?,(Fri) 23 Nov 2012 (W47),Randers FC (18),0-1,?,Aalborg BK (18)
?,(Sat) 24 Nov 2012 (W47),Silkeborg IF (18),0-2,?,Odense BK (18)
?,(Sun) 25 Nov 2012 (W47),Esbjerg fB (18),1-0,?,FC Nordsjælland (18)
?,(Sun) 25 Nov 2012 (W47),Sønderjysk Elitesport (18),1-2,?,FC København (18)
?,(Sun) 25 Nov 2012 (W47),Brøndby IF (18),2-0,?,AC Horsens (18)
?,(Mon) 26 Nov 2012 (W48),AGF Aarhus (18),1-1,?,FC Midtjylland (18)
?,(Fri) 30 Nov 2012 (W48),AC Horsens (19),1-3,?,Sønderjysk Elitesport (19)
?,(Sat) 1 Dec 2012 (W48),Odense BK (19),3-0,?,Esbjerg fB (19)
?,(Sun) 2 Dec 2012 (W48),FC Midtjylland (19),1-3,?,Silkeborg IF (19)
?,(Sun) 2 Dec 2012 (W48),FC København (19),2-0,?,Randers FC (19)
?,(Sun) 2 Dec 2012 (W48),FC Nordsjælland (19),3-0,?,Brøndby IF (19)
?,(Mon) 3 Dec 2012 (W49),Aalborg BK (19),0-3,?,AGF Aarhus (19)
?,(Fri) 7 Dec 2012 (W49),Sønderjysk Elitesport (20),2-2,?,Brøndby IF (20)
?,(Sat) 8 Dec 2012 (W49),Randers FC (20),2-1,?,Esbjerg fB (20)
?,(Sun) 9 Dec 2012 (W49),AC Horsens (20),0-2,?,FC Midtjylland (20)
?,(Sun) 9 Dec 2012 (W49),FC København (20),4-1,?,FC Nordsjælland (20)
?,(Mon) 10 Dec 2012 (W50),AGF Aarhus (20),3-3,?,Silkeborg IF (20)
?,(Fri) 1 Mar 2013 (W9),Silkeborg IF (21),3-2,?,Aalborg BK (20)
?,(Sat) 2 Mar 2013 (W9),FC Midtjylland (21),1-0,?,Sønderjysk Elitesport (21)
?,(Sun) 3 Mar 2013 (W9),FC Nordsjælland (21),1-0,?,AC Horsens (21)
?,(Sun) 3 Mar 2013 (W9),Brøndby IF (21),0-2,?,Randers FC (21)
?,(Sun) 3 Mar 2013 (W9),Odense BK (20),2-3,?,FC København (21)
?,(Mon) 4 Mar 2013 (W10),Esbjerg fB (21),2-1,?,AGF Aarhus (21)
?,(Wed) 6 Mar 2013 (W10),Aalborg BK (21),2-2,?,Odense BK (21)
?,(Fri) 8 Mar 2013 (W10),Randers FC (22),2-0,?,Sønderjysk Elitesport (22)
?,(Sat) 9 Mar 2013 (W10),Aalborg BK (22),0-0,?,Esbjerg fB (22)
?,(Sun) 10 Mar 2013 (W10),AC Horsens (22),2-0,?,Odense BK (22)
?,(Sun) 10 Mar 2013 (W10),FC København (22),3-1,?,Silkeborg IF (22)
?,(Sun) 10 Mar 2013 (W10),AGF Aarhus (22),0-3,?,Brøndby IF (22)
?,(Mon) 11 Mar 2013 (W11),FC Midtjylland (22),1-1,?,FC Nordsjælland (22)
?,(Fri) 15 Mar 2013 (W11),FC København (23),2-1,?,AC Horsens (23)
?,(Sun) 17 Mar 2013 (W11),Randers FC (23),1-0,?,Silkeborg IF (23)
?,(Sun) 17 Mar 2013 (W11),AGF Aarhus (23),2-1,?,Odense BK (23)
?,(Sun) 17 Mar 2013 (W11),Brøndby IF (23),1-1,?,FC Midtjylland (23)
?,(Thu) 28 Mar 2013 (W13),AC Horsens (24),2-2,?,Aalborg BK (23)
?,(Thu) 28 Mar 2013 (W13),Silkeborg IF (24),0-5,?,Sønderjysk Elitesport (23)
?,(Thu) 28 Mar 2013 (W13),Odense BK (24),0-0,?,Randers FC (24)
?,(Fri) 29 Mar 2013 (W13),FC Nordsjælland (23),4-2,?,AGF Aarhus (24)
?,(Fri) 29 Mar 2013 (W13),Esbjerg fB (23),1-0,?,Brøndby IF (24)
?,(Fri) 29 Mar 2013 (W13),FC Midtjylland (24),2-2,?,FC København (24)
?,(Sun) 31 Mar 2013 (W13),Sønderjysk Elitesport (24),0-2,?,Randers FC (25)
?,(Sun) 31 Mar 2013 (W13),Odense BK (25),2-0,?,AC Horsens (25)
?,(Mon) 1 Apr 2013 (W14),Esbjerg fB (24),1-0,?,Aalborg BK (24)
?,(Mon) 1 Apr 2013 (W14),FC Nordsjælland (24),3-1,?,FC Midtjylland (25)
?,(Mon) 1 Apr 2013 (W14),Silkeborg IF (25),1-0,?,FC København (25)
?,(Mon) 1 Apr 2013 (W14),Brøndby IF (25),3-2,?,AGF Aarhus (25)
?,(Thu) 4 Apr 2013 (W14),Aalborg BK (25),0-1,?,FC Nordsjælland (25)
?,(Fri) 5 Apr 2013 (W14),AGF Aarhus (26),0-1,?,Esbjerg fB (25)
?,(Sat) 6 Apr 2013 (W14),Sønderjysk Elitesport (25),0-2,?,FC Midtjylland (26)
?,(Sun) 7 Apr 2013 (W14),AC Horsens (26),0-2,?,FC Nordsjælland (26)
?,(Sun) 7 Apr 2013 (W14),Randers FC (26),0-1,?,Brøndby IF (26)
?,(Sun) 7 Apr 2013 (W14),FC København (26),1-1,?,Odense BK (26)
?,(Mon) 8 Apr 2013 (W15),Aalborg BK (26),1-0,?,Silkeborg IF (26)
?,(Tue) 9 Apr 2013 (W15),Sønderjysk Elitesport (26),3-1,?,Esbjerg fB (26)
?,(Fri) 12 Apr 2013 (W15),Silkeborg IF (27),3-1,?,AGF Aarhus (27)
?,(Sat) 13 Apr 2013 (W15),FC Midtjylland (27),5-2,?,AC Horsens (27)
?,(Sun) 14 Apr 2013 (W15),Esbjerg fB (27),4-0,?,Randers FC (27)
?,(Sun) 14 Apr 2013 (W15),Brøndby IF (27),0-3,?,Sønderjysk Elitesport (27)
?,(Sun) 14 Apr 2013 (W15),Odense BK (27),3-4,?,Aalborg BK (27)
?,(Mon) 15 Apr 2013 (W16),FC Nordsjælland (27),2-3,?,FC København (27)
?,(Sat) 20 Apr 2013 (W16),AGF Aarhus (28),0-0,?,AC Horsens (28)
?,(Sun) 21 Apr 2013 (W16),Randers FC (28),0-0,?,FC Nordsjælland (28)
?,(Sun) 21 Apr 2013 (W16),Sønderjysk Elitesport (28),4-1,?,Odense BK (28)
?,(Sun) 21 Apr 2013 (W16),Brøndby IF (28),2-2,?,Silkeborg IF (28)
?,(Sun) 21 Apr 2013 (W16),Aalborg BK (28),1-1,?,FC København (28)
?,(Mon) 22 Apr 2013 (W17),Esbjerg fB (28),0-1,?,FC Midtjylland (28)
?,(Fri) 26 Apr 2013 (W17),Silkeborg IF (29),0-1,?,Esbjerg fB (29)
?,(Sat) 27 Apr 2013 (W17),FC Nordsjælland (29),2-2,?,Sønderjysk Elitesport (29)
?,(Sun) 28 Apr 2013 (W17),AC Horsens (29),1-0,?,Randers FC (29)
?,(Sun) 28 Apr 2013 (W17),Odense BK (29),1-2,?,Brøndby IF (29)
?,(Sun) 28 Apr 2013 (W17),FC København (29),0-0,?,AGF Aarhus (29)
?,(Mon) 29 Apr 2013 (W18),FC Midtjylland (29),2-3,?,Aalborg BK (29)
?,(Fri) 3 May 2013 (W18),Silkeborg IF (30),2-2,?,FC Nordsjælland (30)
?,(Sat) 4 May 2013 (W18),Sønderjysk Elitesport (30),1-0,?,Aalborg BK (30)
?,(Sun) 5 May 2013 (W18),Esbjerg fB (30),1-0,?,AC Horsens (30)
?,(Sun) 5 May 2013 (W18),Randers FC (30),1-0,?,AGF Aarhus (30)
?,(Sun) 5 May 2013 (W18),Brøndby IF (30),0-0,?,FC København (30)
?,(Mon) 6 May 2013 (W19),Odense BK (30),0-1,?,FC Midtjylland (30)
?,(Fri) 10 May 2013 (W19),FC Nordsjælland (31),4-1,?,Odense BK (31)
?,(Sat) 11 May 2013 (W19),AGF Aarhus (31),2-1,?,Sønderjysk Elitesport (31)
?,(Sun) 12 May 2013 (W19),FC Midtjylland (31),3-0,?,Randers FC (31)
?,(Sun) 12 May 2013 (W19),Aalborg BK (31),1-1,?,Brøndby IF (31)
?,(Sun) 12 May 2013 (W19),FC København (31),0-2,?,Esbjerg fB (31)
?,(Mon) 13 May 2013 (W20),AC Horsens (31),2-0,?,Silkeborg IF (31)
?,(Thu) 16 May 2013 (W20),AGF Aarhus (32),3-0,?,Aalborg BK (32)
?,(Thu) 16 May 2013 (W20),Brøndby IF (32),4-0,?,FC Nordsjælland (32)
?,(Thu) 16 May 2013 (W20),Esbjerg fB (32),6-2,?,Odense BK (32)
?,(Thu) 16 May 2013 (W20),Randers FC (32),1-0,?,FC København (32)
?,(Thu) 16 May 2013 (W20),Silkeborg IF (32),1-1,?,FC Midtjylland (32)
?,(Thu) 16 May 2013 (W20),Sønderjysk Elitesport (32),4-2,?,AC Horsens (32)
?,(Mon) 20 May 2013 (W21),Aalborg BK (33),2-2,?,Randers FC (33)
?,(Mon) 20 May 2013 (W21),FC København (33),1-1,?,Sønderjysk Elitesport (33)
?,(Mon) 20 May 2013 (W21),AC Horsens (33),0-1,?,Brøndby IF (33)
?,(Mon) 20 May 2013 (W21),FC Midtjylland (33),3-2,?,AGF Aarhus (33)
?,(Mon) 20 May 2013 (W21),FC Nordsjælland (33),1-0,?,Esbjerg fB (33)
?,(Mon) 20 May 2013 (W21),Odense BK (33),3-3,?,Silkeborg IF (33)
