Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 14 Sep 2012 (W37),Zenit St. Petersburg (8),0-2,?,Akhmat Grozny (8)
?,(Sat) 15 Sep 2012 (W37),Lokomotiv Moskva (8),1-0,?,FC Rubin Kazan (8)
?,(Sat) 15 Sep 2012 (W37),FC Kuban (8),2-2,?,FC Spartak Moskva (8)
?,(Sun) 16 Sep 2012 (W37),PFC CSKA Moskva (8),2-0,?,Vladikavkaz (8)
?,(Sun) 16 Sep 2012 (W37),FC Anzhi Makhachkala (8),5-2,?,FC Krasnodar (8)
?,(Sun) 16 Sep 2012 (W37),FC Rostov (8),1-0,?,Dynamo Moskva (8)
?,(Mon) 17 Sep 2012 (W38),FC Amkar Perm (8),3-2,?,Volga Nizhnii Novgorod (8)
?,(Mon) 17 Sep 2012 (W38),FC Mordovia (8),2-3,?,PFC Krylya Sovetov Samara (8)
?,(Fri) 21 Sep 2012 (W38),FC Krasnodar (9),6-1,?,FC Mordovia (9)
?,(Sat) 22 Sep 2012 (W38),Volga Nizhnii Novgorod (9),2-3,?,PFC CSKA Moskva (9)
?,(Sat) 22 Sep 2012 (W38),Dynamo Moskva (9),3-2,?,FC Amkar Perm (9)
?,(Sat) 22 Sep 2012 (W38),PFC Krylya Sovetov Samara (9),2-2,?,Zenit St. Petersburg (9)
?,(Sat) 22 Sep 2012 (W38),Akhmat Grozny (9),0-3,?,Lokomotiv Moskva (9)
?,(Sun) 23 Sep 2012 (W38),FC Spartak Moskva (9),3-1,?,FC Rostov (9)
?,(Sun) 23 Sep 2012 (W38),FC Rubin Kazan (9),1-0,?,FC Kuban (9)
?,(Mon) 24 Sep 2012 (W39),Vladikavkaz (9),0-1,?,FC Anzhi Makhachkala (9)
?,(Sat) 29 Sep 2012 (W39),Zenit St. Petersburg (10),1-1,?,Lokomotiv Moskva (10)
?,(Sat) 29 Sep 2012 (W39),FC Amkar Perm (10),1-3,?,FC Spartak Moskva (10)
?,(Sat) 29 Sep 2012 (W39),FC Kuban (10),2-1,?,Akhmat Grozny (10)
?,(Sun) 30 Sep 2012 (W39),PFC CSKA Moskva (10),0-2,?,Dynamo Moskva (10)
?,(Sun) 30 Sep 2012 (W39),FC Anzhi Makhachkala (10),2-1,?,Volga Nizhnii Novgorod (10)
?,(Sun) 30 Sep 2012 (W39),FC Rostov (10),0-4,?,FC Rubin Kazan (10)
?,(Mon) 1 Oct 2012 (W40),PFC Krylya Sovetov Samara (10),2-2,?,FC Krasnodar (10)
?,(Mon) 1 Oct 2012 (W40),FC Mordovia (10),1-1,?,Vladikavkaz (10)
?,(Fri) 5 Oct 2012 (W40),Akhmat Grozny (11),2-1,?,FC Rostov (11)
?,(Sat) 6 Oct 2012 (W40),Lokomotiv Moskva (11),0-1,?,FC Kuban (11)
?,(Sat) 6 Oct 2012 (W40),Volga Nizhnii Novgorod (11),0-2,?,FC Mordovia (11)
?,(Sat) 6 Oct 2012 (W40),Vladikavkaz (11),2-2,?,PFC Krylya Sovetov Samara (11)
?,(Sun) 7 Oct 2012 (W40),Dynamo Moskva (11),0-2,?,FC Anzhi Makhachkala (11)
?,(Sun) 7 Oct 2012 (W40),FC Rubin Kazan (11),0-1,?,FC Amkar Perm (11)
?,(Sun) 7 Oct 2012 (W40),FC Spartak Moskva (11),0-2,?,PFC CSKA Moskva (11)
?,(Sun) 7 Oct 2012 (W40),FC Krasnodar (11),0-2,?,Zenit St. Petersburg (11)
?,(Sat) 20 Oct 2012 (W42),FC Anzhi Makhachkala (12),2-1,?,FC Spartak Moskva (12)
?,(Sat) 20 Oct 2012 (W42),Zenit St. Petersburg (12),1-0,?,FC Kuban (12)
?,(Sat) 20 Oct 2012 (W42),FC Krasnodar (12),2-0,?,Vladikavkaz (12)
?,(Sun) 21 Oct 2012 (W42),FC Amkar Perm (12),0-1,?,Akhmat Grozny (12)
?,(Sun) 21 Oct 2012 (W42),PFC CSKA Moskva (12),2-0,?,FC Rubin Kazan (12)
?,(Sun) 21 Oct 2012 (W42),FC Mordovia (12),1-2,?,Dynamo Moskva (12)
?,(Sun) 21 Oct 2012 (W42),FC Rostov (12),0-0,?,Lokomotiv Moskva (12)
?,(Mon) 22 Oct 2012 (W43),PFC Krylya Sovetov Samara (12),0-1,?,Volga Nizhnii Novgorod (12)
?,(Fri) 26 Oct 2012 (W43),Lokomotiv Moskva (13),1-2,?,FC Amkar Perm (13)
?,(Fri) 26 Oct 2012 (W43),FC Kuban (13),1-0,?,FC Rostov (13)
?,(Sat) 27 Oct 2012 (W43),FC Spartak Moskva (13),2-0,?,FC Mordovia (13)
?,(Sat) 27 Oct 2012 (W43),Volga Nizhnii Novgorod (13),1-1,?,FC Krasnodar (13)
?,(Sat) 27 Oct 2012 (W43),Vladikavkaz (13),2-3,?,Zenit St. Petersburg (13)
?,(Sun) 28 Oct 2012 (W43),Dynamo Moskva (13),1-0,?,PFC Krylya Sovetov Samara (13)
?,(Sun) 28 Oct 2012 (W43),Akhmat Grozny (13),1-2,?,PFC CSKA Moskva (13)
?,(Sun) 28 Oct 2012 (W43),FC Rubin Kazan (13),2-1,?,FC Anzhi Makhachkala (13)
?,(Fri) 2 Nov 2012 (W44),Zenit St. Petersburg (14),2-1,?,FC Rostov (14)
?,(Sat) 3 Nov 2012 (W44),FC Amkar Perm (14),0-3,?,FC Kuban (14)
?,(Sat) 3 Nov 2012 (W44),PFC Krylya Sovetov Samara (14),0-5,?,FC Spartak Moskva (14)
?,(Sat) 3 Nov 2012 (W44),FC Mordovia (14),1-3,?,FC Rubin Kazan (14)
?,(Sun) 4 Nov 2012 (W44),PFC CSKA Moskva (14),2-1,?,Lokomotiv Moskva (14)
?,(Sun) 4 Nov 2012 (W44),FC Anzhi Makhachkala (14),3-1,?,Akhmat Grozny (14)
?,(Sun) 4 Nov 2012 (W44),FC Krasnodar (14),2-0,?,Dynamo Moskva (14)
?,(Mon) 5 Nov 2012 (W45),Vladikavkaz (14),0-2,?,Volga Nizhnii Novgorod (14)
?,(Fri) 9 Nov 2012 (W45),FC Rostov (15),3-0,?,FC Amkar Perm (15)
?,(Sat) 10 Nov 2012 (W45),Dynamo Moskva (15),2-0,?,Vladikavkaz (15)
?,(Sat) 10 Nov 2012 (W45),Akhmat Grozny (15),2-1,?,FC Mordovia (15)
?,(Sat) 10 Nov 2012 (W45),FC Kuban (15),1-3,?,PFC CSKA Moskva (15)
?,(Sun) 11 Nov 2012 (W45),Lokomotiv Moskva (15),1-1,?,FC Anzhi Makhachkala (15)
?,(Sun) 11 Nov 2012 (W45),FC Rubin Kazan (15),2-0,?,PFC Krylya Sovetov Samara (15)
?,(Sun) 11 Nov 2012 (W45),Volga Nizhnii Novgorod (15),1-2,?,Zenit St. Petersburg (15)
?,(Sun) 11 Nov 2012 (W45),FC Spartak Moskva (15),2-0,?,FC Krasnodar (15)
?,(Sat) 17 Nov 2012 (W46),Volga Nizhnii Novgorod (16),1-1,?,FC Spartak Moskva (16)
?,(Sat) 17 Nov 2012 (W46),Dynamo Moskva (16),3-0,?,Zenit St. Petersburg (16)
?,(Sat) 17 Nov 2012 (W46),Vladikavkaz (16),0-2,?,FC Rubin Kazan (16)
?,(Sun) 18 Nov 2012 (W46),PFC CSKA Moskva (16),3-0,?,FC Amkar Perm (16)
?,(Sun) 18 Nov 2012 (W46),FC Mordovia (16),0-3,?,FC Kuban (16)
?,(Sun) 18 Nov 2012 (W46),FC Anzhi Makhachkala (16),0-0,?,FC Rostov (16)
?,(Mon) 19 Nov 2012 (W47),PFC Krylya Sovetov Samara (16),0-1,?,Lokomotiv Moskva (16)
?,(Mon) 19 Nov 2012 (W47),FC Krasnodar (16),3-0,?,Akhmat Grozny (16)
?,(Fri) 23 Nov 2012 (W47),FC Rostov (17),2-0,?,FC Mordovia (17)
?,(Sat) 24 Nov 2012 (W47),Akhmat Grozny (17),1-0,?,Vladikavkaz (17)
?,(Sat) 24 Nov 2012 (W47),Lokomotiv Moskva (17),3-2,?,FC Krasnodar (17)
?,(Sun) 25 Nov 2012 (W47),FC Spartak Moskva (17),1-5,?,Dynamo Moskva (17)
?,(Sun) 25 Nov 2012 (W47),FC Kuban (17),4-1,?,PFC Krylya Sovetov Samara (17)
?,(Mon) 26 Nov 2012 (W48),FC Amkar Perm (17),1-2,?,FC Anzhi Makhachkala (17)
?,(Mon) 26 Nov 2012 (W48),FC Rubin Kazan (17),0-0,?,Volga Nizhnii Novgorod (17)
?,(Mon) 26 Nov 2012 (W48),Zenit St. Petersburg (17),1-1,?,PFC CSKA Moskva (17)
?,(Fri) 30 Nov 2012 (W48),FC Krasnodar (18),2-1,?,FC Kuban (18)
?,(Fri) 30 Nov 2012 (W48),FC Spartak Moskva (18),2-4,?,Zenit St. Petersburg (18)
?,(Sat) 1 Dec 2012 (W48),Dynamo Moskva (18),3-0,?,FC Rubin Kazan (18)
?,(Sat) 1 Dec 2012 (W48),Vladikavkaz (18),0-1,?,Lokomotiv Moskva (18)
?,(Sat) 1 Dec 2012 (W48),Volga Nizhnii Novgorod (18),1-1,?,Akhmat Grozny (18)
?,(Sun) 2 Dec 2012 (W48),FC Anzhi Makhachkala (18),2-0,?,PFC CSKA Moskva (18)
?,(Sun) 2 Dec 2012 (W48),PFC Krylya Sovetov Samara (18),0-2,?,FC Rostov (18)
?,(Mon) 3 Dec 2012 (W49),FC Mordovia (18),1-1,?,FC Amkar Perm (18)
?,(Fri) 7 Dec 2012 (W49),FC Rostov (19),2-3,?,FC Krasnodar (19)
?,(Sat) 8 Dec 2012 (W49),FC Amkar Perm (19),0-2,?,PFC Krylya Sovetov Samara (19)
?,(Sat) 8 Dec 2012 (W49),FC Kuban (19),0-0,?,Vladikavkaz (19)
?,(Sat) 8 Dec 2012 (W49),Lokomotiv Moskva (19),0-1,?,Volga Nizhnii Novgorod (19)
?,(Sun) 9 Dec 2012 (W49),Akhmat Grozny (19),1-2,?,Dynamo Moskva (19)
?,(Sun) 9 Dec 2012 (W49),PFC CSKA Moskva (19),2-1,?,FC Mordovia (19)
?,(Mon) 10 Dec 2012 (W50),FC Rubin Kazan (19),0-1,?,FC Spartak Moskva (19)
?,(Mon) 10 Dec 2012 (W50),Zenit St. Petersburg (19),1-1,?,FC Anzhi Makhachkala (19)
?,(Fri) 8 Mar 2013 (W10),Volga Nizhnii Novgorod (20),0-2,?,FC Kuban (20)
?,(Fri) 8 Mar 2013 (W10),FC Krasnodar (20),2-1,?,FC Amkar Perm (20)
?,(Sat) 9 Mar 2013 (W10),Dynamo Moskva (20),1-0,?,Lokomotiv Moskva (20)
?,(Sat) 9 Mar 2013 (W10),PFC Krylya Sovetov Samara (20),0-2,?,PFC CSKA Moskva (20)
?,(Sat) 9 Mar 2013 (W10),Vladikavkaz (20),0-0,?,FC Rostov (20)
?,(Sun) 10 Mar 2013 (W10),FC Spartak Moskva (20),3-1,?,Akhmat Grozny (20)
?,(Sun) 10 Mar 2013 (W10),FC Rubin Kazan (20),1-0,?,Zenit St. Petersburg (20)
?,(Sun) 10 Mar 2013 (W10),FC Mordovia (20),2-0,?,FC Anzhi Makhachkala (20)
?,(Fri) 15 Mar 2013 (W11),FC Rostov (21),1-2,?,Volga Nizhnii Novgorod (21)
?,(Sat) 16 Mar 2013 (W11),FC Spartak Moskva (21),0-0,?,Lokomotiv Moskva (21)
?,(Sat) 16 Mar 2013 (W11),FC Amkar Perm (21),5-1,?,Vladikavkaz (21)
?,(Sat) 16 Mar 2013 (W11),FC Kuban (21),1-1,?,Dynamo Moskva (21)
?,(Sun) 17 Mar 2013 (W11),PFC CSKA Moskva (21),1-0,?,FC Krasnodar (21)
?,(Sun) 17 Mar 2013 (W11),FC Anzhi Makhachkala (21),1-1,?,PFC Krylya Sovetov Samara (21)
?,(Sun) 17 Mar 2013 (W11),Akhmat Grozny (21),0-0,?,FC Rubin Kazan (21)
?,(Sun) 17 Mar 2013 (W11),Zenit St. Petersburg (21),1-0,?,FC Mordovia (21)
?,(Sat) 30 Mar 2013 (W13),FC Rubin Kazan (22),2-0,?,Lokomotiv Moskva (22)
?,(Sat) 30 Mar 2013 (W13),PFC Krylya Sovetov Samara (22),0-2,?,FC Mordovia (22)
?,(Sat) 30 Mar 2013 (W13),Dynamo Moskva (22),1-0,?,FC Rostov (22)
?,(Sun) 31 Mar 2013 (W13),Volga Nizhnii Novgorod (22),1-1,?,FC Amkar Perm (22)
?,(Sun) 31 Mar 2013 (W13),FC Krasnodar (22),4-0,?,FC Anzhi Makhachkala (22)
?,(Sun) 31 Mar 2013 (W13),Akhmat Grozny (22),0-3,?,Zenit St. Petersburg (22)
?,(Sun) 31 Mar 2013 (W13),FC Spartak Moskva (22),2-2,?,FC Kuban (22)
?,(Mon) 1 Apr 2013 (W14),Vladikavkaz (22),0-4,?,PFC CSKA Moskva (22)
?,(Fri) 5 Apr 2013 (W14),FC Amkar Perm (23),1-1,?,Dynamo Moskva (23)
?,(Sat) 6 Apr 2013 (W14),PFC CSKA Moskva (23),2-0,?,Volga Nizhnii Novgorod (23)
?,(Sat) 6 Apr 2013 (W14),FC Rostov (23),1-0,?,FC Spartak Moskva (23)
?,(Sat) 6 Apr 2013 (W14),Lokomotiv Moskva (23),1-1,?,Akhmat Grozny (23)
?,(Sun) 7 Apr 2013 (W14),Zenit St. Petersburg (23),1-0,?,PFC Krylya Sovetov Samara (23)
?,(Sun) 7 Apr 2013 (W14),FC Anzhi Makhachkala (23),0-0,?,Vladikavkaz (23)
?,(Sun) 7 Apr 2013 (W14),FC Kuban (23),0-0,?,FC Rubin Kazan (23)
?,(Mon) 8 Apr 2013 (W15),FC Mordovia (23),0-0,?,FC Krasnodar (23)
?,(Fri) 12 Apr 2013 (W15),Dynamo Moskva (24),0-0,?,PFC CSKA Moskva (24)
?,(Sat) 13 Apr 2013 (W15),Lokomotiv Moskva (24),0-1,?,Zenit St. Petersburg (24)
?,(Sat) 13 Apr 2013 (W15),Akhmat Grozny (24),2-2,?,FC Kuban (24)
?,(Sat) 13 Apr 2013 (W15),FC Krasnodar (24),0-3,?,PFC Krylya Sovetov Samara (24)
?,(Sun) 14 Apr 2013 (W15),Volga Nizhnii Novgorod (24),0-3,?,FC Anzhi Makhachkala (24)
?,(Sun) 14 Apr 2013 (W15),FC Spartak Moskva (24),2-0,?,FC Amkar Perm (24)
?,(Sun) 14 Apr 2013 (W15),FC Rubin Kazan (24),1-1,?,FC Rostov (24)
?,(Mon) 15 Apr 2013 (W16),Vladikavkaz (24),3-1,?,FC Mordovia (24)
?,(Fri) 19 Apr 2013 (W16),FC Amkar Perm (25),1-1,?,FC Rubin Kazan (25)
?,(Sat) 20 Apr 2013 (W16),FC Mordovia (25),1-3,?,Volga Nizhnii Novgorod (25)
?,(Sat) 20 Apr 2013 (W16),PFC Krylya Sovetov Samara (25),2-1,?,Vladikavkaz (25)
?,(Sat) 20 Apr 2013 (W16),FC Kuban (25),0-0,?,Lokomotiv Moskva (25)
?,(Sun) 21 Apr 2013 (W16),PFC CSKA Moskva (25),2-2,?,FC Spartak Moskva (25)
?,(Sun) 21 Apr 2013 (W16),Zenit St. Petersburg (25),1-0,?,FC Krasnodar (25)
?,(Sun) 21 Apr 2013 (W16),FC Anzhi Makhachkala (25),3-3,?,Dynamo Moskva (25)
?,(Mon) 22 Apr 2013 (W17),FC Rostov (25),0-3,?,Akhmat Grozny (25)
?,(Fri) 26 Apr 2013 (W17),Volga Nizhnii Novgorod (26),1-1,?,PFC Krylya Sovetov Samara (26)
?,(Sat) 27 Apr 2013 (W17),Dynamo Moskva (26),3-1,?,FC Mordovia (26)
?,(Sat) 27 Apr 2013 (W17),Akhmat Grozny (26),2-1,?,FC Amkar Perm (26)
?,(Sat) 27 Apr 2013 (W17),Lokomotiv Moskva (26),3-1,?,FC Rostov (26)
?,(Sun) 28 Apr 2013 (W17),FC Spartak Moskva (26),2-0,?,FC Anzhi Makhachkala (26)
?,(Sun) 28 Apr 2013 (W17),FC Kuban (26),2-2,?,Zenit St. Petersburg (26)
?,(Sun) 28 Apr 2013 (W17),FC Rubin Kazan (26),2-0,?,PFC CSKA Moskva (26)
?,(Mon) 29 Apr 2013 (W18),Vladikavkaz (26),2-3,?,FC Krasnodar (26)
?,(Fri) 3 May 2013 (W18),FC Mordovia (27),2-1,?,FC Spartak Moskva (27)
?,(Sat) 4 May 2013 (W18),PFC CSKA Moskva (27),1-0,?,Akhmat Grozny (27)
?,(Sat) 4 May 2013 (W18),FC Rostov (27),0-2,?,FC Kuban (27)
?,(Sat) 4 May 2013 (W18),FC Anzhi Makhachkala (27),2-1,?,FC Rubin Kazan (27)
?,(Sat) 4 May 2013 (W18),Zenit St. Petersburg (27),4-0,?,Vladikavkaz (27)
?,(Sun) 5 May 2013 (W18),PFC Krylya Sovetov Samara (27),1-2,?,Dynamo Moskva (27)
?,(Sun) 5 May 2013 (W18),FC Amkar Perm (27),2-4,?,Lokomotiv Moskva (27)
?,(Sun) 5 May 2013 (W18),FC Krasnodar (27),2-0,?,Volga Nizhnii Novgorod (27)
?,(Fri) 10 May 2013 (W19),FC Rubin Kazan (28),2-1,?,FC Mordovia (28)
?,(Fri) 10 May 2013 (W19),FC Spartak Moskva (28),1-1,?,PFC Krylya Sovetov Samara (28)
?,(Sat) 11 May 2013 (W19),Dynamo Moskva (28),1-1,?,FC Krasnodar (28)
?,(Sat) 11 May 2013 (W19),Volga Nizhnii Novgorod (28),1-0,?,Vladikavkaz (28)
?,(Sat) 11 May 2013 (W19),FC Kuban (28),4-0,?,FC Amkar Perm (28)
?,(Sun) 12 May 2013 (W19),Lokomotiv Moskva (28),1-4,?,PFC CSKA Moskva (28)
?,(Sun) 12 May 2013 (W19),Akhmat Grozny (28),1-0,?,FC Anzhi Makhachkala (28)
?,(Sun) 12 May 2013 (W19),FC Rostov (28),1-1,?,Zenit St. Petersburg (28)
?,(Fri) 17 May 2013 (W20),FC Amkar Perm (29),3-2,?,FC Rostov (29)
?,(Sat) 18 May 2013 (W20),PFC CSKA Moskva (29),0-0,?,FC Kuban (29)
?,(Sat) 18 May 2013 (W20),FC Mordovia (29),1-1,?,Akhmat Grozny (29)
?,(Sat) 18 May 2013 (W20),FC Krasnodar (29),0-1,?,FC Spartak Moskva (29)
?,(Sun) 19 May 2013 (W20),Vladikavkaz (29),1-0,?,Dynamo Moskva (29)
?,(Sun) 19 May 2013 (W20),PFC Krylya Sovetov Samara (29),3-1,?,FC Rubin Kazan (29)
?,(Sun) 19 May 2013 (W20),Zenit St. Petersburg (29),3-1,?,Volga Nizhnii Novgorod (29)
?,(Mon) 20 May 2013 (W21),FC Anzhi Makhachkala (29),2-1,?,Lokomotiv Moskva (29)
?,(Sun) 26 May 2013 (W21),Akhmat Grozny (30),4-1,?,PFC Krylya Sovetov Samara (30)
?,(Sun) 26 May 2013 (W21),FC Amkar Perm (30),0-0,?,Zenit St. Petersburg (30)
?,(Sun) 26 May 2013 (W21),Dynamo Moskva (30),0-0,?,Volga Nizhnii Novgorod (30)
?,(Sun) 26 May 2013 (W21),FC Rostov (30),3-0,?,PFC CSKA Moskva (30)
?,(Sun) 26 May 2013 (W21),FC Kuban (30),1-0,?,FC Anzhi Makhachkala (30)
?,(Sun) 26 May 2013 (W21),Lokomotiv Moskva (30),2-1,?,FC Mordovia (30)
?,(Sun) 26 May 2013 (W21),FC Rubin Kazan (30),2-0,?,FC Krasnodar (30)
?,(Sun) 26 May 2013 (W21),FC Spartak Moskva (30),2-0,?,Vladikavkaz (30)
?,(Thu) 30 May 2013 (W22),PFC Krylya Sovetov Samara (31),2-0,?,Spartak Nalchik (1)
?,(Thu) 30 May 2013 (W22),FC Rostov (31),2-0,?,SKA-Energiia (1)
?,(Mon) 3 Jun 2013 (W23),SKA-Energiia (2),0-1,?,FC Rostov (32)
?,(Mon) 3 Jun 2013 (W23),Spartak Nalchik (2),2-5,?,PFC Krylya Sovetov Samara (32)
