Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 7 May 2016 (W18),SK Brann (9),1-0,?,IK Start (9)
?,(Sun) 8 May 2016 (W18),Odds BK (9),2-1,?,Bodø/Glimt (9)
?,(Sun) 8 May 2016 (W18),Aalesunds FK (9),1-4,?,Sogndal (9)
?,(Sun) 8 May 2016 (W18),Rosenborg BK (9),3-1,?,Stabæk (9)
?,(Sun) 8 May 2016 (W18),Vålerenga Fotball (9),3-0,?,Sarpsborg 08 (9)
?,(Sun) 8 May 2016 (W18),FK Haugesund (9),3-3,?,Molde FK (9)
?,(Wed) 11 May 2016 (W19),Bodø/Glimt (10),0-0,?,Vålerenga Fotball (10)
?,(Wed) 11 May 2016 (W19),FK Haugesund (10),3-1,?,Odds BK (10)
?,(Wed) 11 May 2016 (W19),Lillestrøm SK (10),1-0,?,SK Brann (10)
?,(Wed) 11 May 2016 (W19),Molde FK (10),4-2,?,Strømsgodset IF (10)
?,(Thu) 12 May 2016 (W19),Sarpsborg 08 (10),1-0,?,Aalesunds FK (10)
?,(Thu) 12 May 2016 (W19),Sogndal (10),0-0,?,Tromsø IL (10)
?,(Thu) 12 May 2016 (W19),Stabæk (10),1-0,?,Viking FK (10)
?,(Thu) 12 May 2016 (W19),IK Start (10),0-2,?,Rosenborg BK (10)
?,(Mon) 16 May 2016 (W20),Aalesunds FK (11),1-1,?,IK Start (11)
?,(Mon) 16 May 2016 (W20),Tromsø IL (11),1-2,?,Bodø/Glimt (11)
?,(Mon) 16 May 2016 (W20),SK Brann (11),1-0,?,Stabæk (11)
?,(Mon) 16 May 2016 (W20),Odds BK (11),2-0,?,Molde FK (11)
?,(Mon) 16 May 2016 (W20),Rosenborg BK (11),2-1,?,Lillestrøm SK (11)
?,(Mon) 16 May 2016 (W20),Vålerenga Fotball (11),0-1,?,FK Haugesund (11)
?,(Mon) 16 May 2016 (W20),Viking FK (11),0-0,?,Sogndal (11)
?,(Mon) 16 May 2016 (W20),Strømsgodset IF (11),4-0,?,Sarpsborg 08 (11)
?,(Fri) 20 May 2016 (W20),Sarpsborg 08 (12),0-0,?,Odds BK (12)
?,(Sat) 21 May 2016 (W20),Stabæk (12),0-3,?,Tromsø IL (12)
?,(Sat) 21 May 2016 (W20),Molde FK (12),2-0,?,SK Brann (12)
?,(Sun) 22 May 2016 (W20),Bodø/Glimt (12),0-1,?,Aalesunds FK (12)
?,(Sun) 22 May 2016 (W20),FK Haugesund (12),1-1,?,Rosenborg BK (12)
?,(Sun) 22 May 2016 (W20),Sogndal (12),2-2,?,IK Start (12)
?,(Sun) 22 May 2016 (W20),Strømsgodset IF (12),3-2,?,Vålerenga Fotball (12)
?,(Sun) 22 May 2016 (W20),Lillestrøm SK (12),1-2,?,Viking FK (12)
?,(Sat) 28 May 2016 (W21),Tromsø IL (13),1-2,?,Sarpsborg 08 (13)
?,(Sat) 28 May 2016 (W21),Rosenborg BK (13),3-1,?,Molde FK (13)
?,(Sun) 29 May 2016 (W21),Odds BK (13),2-1,?,Strømsgodset IF (13)
?,(Sun) 29 May 2016 (W21),Sogndal (13),2-2,?,Lillestrøm SK (13)
?,(Sun) 29 May 2016 (W21),SK Brann (13),1-0,?,FK Haugesund (13)
?,(Sun) 29 May 2016 (W21),IK Start (13),0-5,?,Stabæk (13)
?,(Sun) 29 May 2016 (W21),Viking FK (13),2-0,?,Bodø/Glimt (13)
?,(Sun) 29 May 2016 (W21),Aalesunds FK (13),2-2,?,Vålerenga Fotball (13)
?,(Fri) 1 Jul 2016 (W26),Lillestrøm SK (14),2-4,?,Tromsø IL (14)
?,(Sat) 2 Jul 2016 (W26),FK Haugesund (14),2-1,?,IK Start (14)
?,(Sat) 2 Jul 2016 (W26),Bodø/Glimt (14),0-0,?,Rosenborg BK (14)
?,(Sun) 3 Jul 2016 (W26),Vålerenga Fotball (14),0-1,?,Odds BK (14)
?,(Sun) 3 Jul 2016 (W26),Molde FK (14),0-1,?,Viking FK (14)
?,(Sun) 3 Jul 2016 (W26),Sarpsborg 08 (14),1-0,?,SK Brann (14)
?,(Sun) 3 Jul 2016 (W26),Stabæk (14),0-1,?,Sogndal (14)
?,(Mon) 4 Jul 2016 (W27),Strømsgodset IF (14),4-2,?,Aalesunds FK (14)
?,(Fri) 8 Jul 2016 (W27),IK Start (15),1-4,?,Bodø/Glimt (15)
?,(Sat) 9 Jul 2016 (W27),Viking FK (15),0-1,?,Strømsgodset IF (15)
?,(Sat) 9 Jul 2016 (W27),SK Brann (15),4-1,?,Vålerenga Fotball (15)
?,(Sat) 9 Jul 2016 (W27),Rosenborg BK (15),5-2,?,Sarpsborg 08 (15)
?,(Sat) 9 Jul 2016 (W27),Tromsø IL (15),2-2,?,FK Haugesund (15)
?,(Sat) 9 Jul 2016 (W27),Sogndal (15),4-3,?,Molde FK (15)
?,(Sun) 10 Jul 2016 (W27),Lillestrøm SK (15),1-2,?,Stabæk (15)
?,(Sun) 10 Jul 2016 (W27),Odds BK (15),4-1,?,Aalesunds FK (15)
?,(Fri) 15 Jul 2016 (W28),Vålerenga Fotball (16),1-1,?,Sogndal (16)
?,(Sat) 16 Jul 2016 (W28),FK Haugesund (16),4-1,?,Viking FK (16)
?,(Sat) 16 Jul 2016 (W28),Aalesunds FK (16),1-1,?,Rosenborg BK (16)
?,(Sun) 17 Jul 2016 (W28),Strømsgodset IF (16),1-0,?,Tromsø IL (16)
?,(Sun) 17 Jul 2016 (W28),Bodø/Glimt (16),2-1,?,Odds BK (16)
?,(Sun) 17 Jul 2016 (W28),Molde FK (16),2-2,?,IK Start (16)
?,(Sun) 17 Jul 2016 (W28),Stabæk (16),1-1,?,SK Brann (16)
?,(Sun) 17 Jul 2016 (W28),Sarpsborg 08 (16),3-0,?,Lillestrøm SK (16)
?,(Fri) 22 Jul 2016 (W29),SK Brann (17),6-0,?,Aalesunds FK (17)
?,(Sat) 23 Jul 2016 (W29),Rosenborg BK (17),6-0,?,FK Haugesund (17)
?,(Sat) 23 Jul 2016 (W29),Molde FK (17),0-1,?,Sarpsborg 08 (17)
?,(Sun) 24 Jul 2016 (W29),IK Start (17),2-4,?,Vålerenga Fotball (17)
?,(Sun) 24 Jul 2016 (W29),Odds BK (17),2-2,?,Viking FK (17)
?,(Sun) 24 Jul 2016 (W29),Sogndal (17),2-2,?,Bodø/Glimt (17)
?,(Sun) 24 Jul 2016 (W29),Tromsø IL (17),2-2,?,Stabæk (17)
?,(Sun) 24 Jul 2016 (W29),Lillestrøm SK (17),2-0,?,Strømsgodset IF (17)
?,(Fri) 29 Jul 2016 (W30),Sarpsborg 08 (18),1-0,?,IK Start (18)
?,(Sun) 31 Jul 2016 (W30),Aalesunds FK (18),2-0,?,Lillestrøm SK (18)
?,(Sun) 31 Jul 2016 (W30),Bodø/Glimt (18),0-3,?,Tromsø IL (18)
?,(Sun) 31 Jul 2016 (W30),FK Haugesund (18),0-1,?,Sogndal (18)
?,(Sun) 31 Jul 2016 (W30),Odds BK (18),1-3,?,SK Brann (18)
?,(Sun) 31 Jul 2016 (W30),Strømsgodset IF (18),2-2,?,Stabæk (18)
?,(Mon) 1 Aug 2016 (W31),Vålerenga Fotball (18),3-0,?,Molde FK (18)
?,(Fri) 5 Aug 2016 (W31),Tromsø IL (19),1-2,?,Aalesunds FK (19)
?,(Sat) 6 Aug 2016 (W31),Molde FK (19),3-2,?,Bodø/Glimt (19)
?,(Sat) 6 Aug 2016 (W31),Lillestrøm SK (19),3-4,?,Rosenborg BK (18)
?,(Sun) 7 Aug 2016 (W31),Stabæk (19),0-1,?,FK Haugesund (19)
?,(Sun) 7 Aug 2016 (W31),SK Brann (19),1-0,?,Strømsgodset IF (19)
?,(Sun) 7 Aug 2016 (W31),Sarpsborg 08 (19),0-2,?,Vålerenga Fotball (19)
?,(Sun) 7 Aug 2016 (W31),IK Start (19),1-2,?,Odds BK (19)
?,(Sun) 7 Aug 2016 (W31),Sogndal (19),1-2,?,Viking FK (18)
?,(Thu) 11 Aug 2016 (W32),Viking FK (19),0-2,?,Rosenborg BK (19)
?,(Sat) 13 Aug 2016 (W32),Bodø/Glimt (20),1-1,?,Lillestrøm SK (20)
?,(Sat) 13 Aug 2016 (W32),Vålerenga Fotball (20),3-2,?,SK Brann (20)
?,(Sun) 14 Aug 2016 (W32),Aalesunds FK (20),0-2,?,Molde FK (20)
?,(Sun) 14 Aug 2016 (W32),FK Haugesund (20),2-1,?,Tromsø IL (20)
?,(Sun) 14 Aug 2016 (W32),Odds BK (20),0-0,?,Sarpsborg 08 (20)
?,(Sun) 14 Aug 2016 (W32),Rosenborg BK (20),3-1,?,Sogndal (20)
?,(Sun) 14 Aug 2016 (W32),Strømsgodset IF (20),1-1,?,IK Start (20)
?,(Sun) 14 Aug 2016 (W32),Viking FK (20),2-2,?,Stabæk (20)
?,(Fri) 19 Aug 2016 (W33),Vålerenga Fotball (21),1-1,?,Bodø/Glimt (21)
?,(Sat) 20 Aug 2016 (W33),Lillestrøm SK (21),1-1,?,FK Haugesund (21)
?,(Sun) 21 Aug 2016 (W33),Sarpsborg 08 (21),1-0,?,Strømsgodset IF (21)
?,(Sun) 21 Aug 2016 (W33),SK Brann (21),1-1,?,Rosenborg BK (21)
?,(Sun) 21 Aug 2016 (W33),Molde FK (21),4-2,?,Odds BK (21)
?,(Sun) 21 Aug 2016 (W33),Stabæk (21),3-0,?,Aalesunds FK (21)
?,(Sun) 21 Aug 2016 (W33),IK Start (21),1-1,?,Sogndal (21)
?,(Sun) 21 Aug 2016 (W33),Tromsø IL (21),2-1,?,Viking FK (21)
?,(Fri) 26 Aug 2016 (W34),Aalesunds FK (22),2-2,?,Sarpsborg 08 (22)
?,(Sat) 27 Aug 2016 (W34),Strømsgodset IF (22),0-2,?,Molde FK (22)
?,(Sat) 27 Aug 2016 (W34),FK Haugesund (22),3-2,?,SK Brann (22)
?,(Sun) 28 Aug 2016 (W34),Sogndal (22),1-1,?,Stabæk (22)
?,(Sun) 28 Aug 2016 (W34),Bodø/Glimt (22),2-0,?,IK Start (22)
?,(Sun) 28 Aug 2016 (W34),Rosenborg BK (22),3-1,?,Tromsø IL (22)
?,(Sun) 28 Aug 2016 (W34),Viking FK (22),2-2,?,Lillestrøm SK (22)
?,(Sun) 28 Aug 2016 (W34),Odds BK (22),1-2,?,Vålerenga Fotball (22)
?,(Fri) 9 Sep 2016 (W36),IK Start (23),1-4,?,Aalesunds FK (23)
?,(Sat) 10 Sep 2016 (W36),Vålerenga Fotball (23),1-1,?,Strømsgodset IF (23)
?,(Sat) 10 Sep 2016 (W36),SK Brann (23),0-0,?,Viking FK (23)
?,(Sun) 11 Sep 2016 (W36),Tromsø IL (23),2-0,?,Sogndal (23)
?,(Sun) 11 Sep 2016 (W36),Lillestrøm SK (23),2-4,?,Odds BK (23)
?,(Sun) 11 Sep 2016 (W36),Sarpsborg 08 (23),1-2,?,Bodø/Glimt (23)
?,(Sun) 11 Sep 2016 (W36),Stabæk (23),0-2,?,Rosenborg BK (23)
?,(Sun) 11 Sep 2016 (W36),Molde FK (23),0-0,?,FK Haugesund (23)
?,(Fri) 16 Sep 2016 (W37),FK Haugesund (24),1-1,?,Vålerenga Fotball (24)
?,(Sat) 17 Sep 2016 (W37),Tromsø IL (24),2-1,?,Lillestrøm SK (24)
?,(Sat) 17 Sep 2016 (W37),Viking FK (24),1-0,?,Molde FK (24)
?,(Sun) 18 Sep 2016 (W37),Sogndal (24),3-0,?,Sarpsborg 08 (24)
?,(Sun) 18 Sep 2016 (W37),Aalesunds FK (24),4-2,?,Strømsgodset IF (24)
?,(Sun) 18 Sep 2016 (W37),Bodø/Glimt (24),1-3,?,SK Brann (24)
?,(Sun) 18 Sep 2016 (W37),Odds BK (24),0-1,?,Stabæk (24)
?,(Sun) 18 Sep 2016 (W37),Rosenborg BK (24),2-0,?,IK Start (24)
?,(Sat) 24 Sep 2016 (W38),Sarpsborg 08 (25),1-0,?,Viking FK (25)
?,(Sat) 24 Sep 2016 (W38),Molde FK (25),1-3,?,Rosenborg BK (25)
?,(Sun) 25 Sep 2016 (W38),Lillestrøm SK (25),1-2,?,Sogndal (25)
?,(Sun) 25 Sep 2016 (W38),IK Start (25),1-0,?,FK Haugesund (25)
?,(Sun) 25 Sep 2016 (W38),Strømsgodset IF (25),1-1,?,Odds BK (25)
?,(Sun) 25 Sep 2016 (W38),Vålerenga Fotball (25),0-1,?,Aalesunds FK (25)
?,(Sun) 25 Sep 2016 (W38),SK Brann (25),1-0,?,Tromsø IL (25)
?,(Mon) 26 Sep 2016 (W39),Stabæk (25),1-0,?,Bodø/Glimt (25)
?,(Fri) 30 Sep 2016 (W39),Bodø/Glimt (26),4-2,?,Strømsgodset IF (26)
?,(Sat) 1 Oct 2016 (W39),Stabæk (26),1-2,?,Lillestrøm SK (26)
?,(Sat) 1 Oct 2016 (W39),Sogndal (26),0-0,?,SK Brann (26)
?,(Sun) 2 Oct 2016 (W39),FK Haugesund (26),1-1,?,Sarpsborg 08 (26)
?,(Sun) 2 Oct 2016 (W39),Aalesunds FK (26),1-0,?,Odds BK (26)
?,(Sun) 2 Oct 2016 (W39),Rosenborg BK (26),3-1,?,Vålerenga Fotball (26)
?,(Sun) 2 Oct 2016 (W39),Tromsø IL (26),0-2,?,Molde FK (26)
?,(Sun) 2 Oct 2016 (W39),Viking FK (26),2-0,?,IK Start (26)
?,(Fri) 14 Oct 2016 (W41),Strømsgodset IF (27),1-1,?,Viking FK (27)
?,(Sat) 15 Oct 2016 (W41),Aalesunds FK (27),1-0,?,Bodø/Glimt (27)
?,(Sat) 15 Oct 2016 (W41),Sarpsborg 08 (27),2-2,?,Rosenborg BK (27)
?,(Sun) 16 Oct 2016 (W41),IK Start (27),2-1,?,Tromsø IL (27)
?,(Sun) 16 Oct 2016 (W41),SK Brann (27),1-2,?,Lillestrøm SK (27)
?,(Sun) 16 Oct 2016 (W41),Molde FK (27),0-0,?,Sogndal (27)
?,(Sun) 16 Oct 2016 (W41),Odds BK (27),2-1,?,FK Haugesund (27)
?,(Sun) 16 Oct 2016 (W41),Vålerenga Fotball (27),1-1,?,Stabæk (27)
?,(Fri) 21 Oct 2016 (W42),Viking FK (28),2-3,?,Aalesunds FK (28)
?,(Sat) 22 Oct 2016 (W42),Stabæk (28),1-2,?,Sarpsborg 08 (28)
?,(Sat) 22 Oct 2016 (W42),SK Brann (28),2-1,?,Molde FK (28)
?,(Sun) 23 Oct 2016 (W42),Tromsø IL (28),0-3,?,Vålerenga Fotball (28)
?,(Sun) 23 Oct 2016 (W42),FK Haugesund (28),2-1,?,Bodø/Glimt (28)
?,(Sun) 23 Oct 2016 (W42),Lillestrøm SK (28),1-1,?,IK Start (28)
?,(Sun) 23 Oct 2016 (W42),Rosenborg BK (28),1-2,?,Odds BK (28)
?,(Sun) 23 Oct 2016 (W42),Sogndal (28),0-1,?,Strømsgodset IF (28)
?,(Sun) 30 Oct 2016 (W43),Aalesunds FK (29),3-3,?,FK Haugesund (29)
?,(Sun) 30 Oct 2016 (W43),Bodø/Glimt (29),0-2,?,Viking FK (29)
?,(Sun) 30 Oct 2016 (W43),Molde FK (29),3-0,?,Stabæk (29)
?,(Sun) 30 Oct 2016 (W43),Odds BK (29),3-1,?,Sogndal (29)
?,(Sun) 30 Oct 2016 (W43),Sarpsborg 08 (29),2-2,?,Tromsø IL (29)
?,(Sun) 30 Oct 2016 (W43),IK Start (29),1-2,?,SK Brann (29)
?,(Sun) 30 Oct 2016 (W43),Strømsgodset IF (29),2-0,?,Rosenborg BK (29)
?,(Sun) 30 Oct 2016 (W43),Vålerenga Fotball (29),1-1,?,Lillestrøm SK (29)
?,(Sun) 6 Nov 2016 (W44),SK Brann (30),2-1,?,Sarpsborg 08 (30)
?,(Sun) 6 Nov 2016 (W44),FK Haugesund (30),1-1,?,Strømsgodset IF (30)
?,(Sun) 6 Nov 2016 (W44),Lillestrøm SK (30),1-0,?,Molde FK (30)
?,(Sun) 6 Nov 2016 (W44),Rosenborg BK (30),2-1,?,Bodø/Glimt (30)
?,(Sun) 6 Nov 2016 (W44),Sogndal (30),2-4,?,Aalesunds FK (30)
?,(Sun) 6 Nov 2016 (W44),Stabæk (30),3-0,?,IK Start (30)
?,(Sun) 6 Nov 2016 (W44),Tromsø IL (30),3-1,?,Odds BK (30)
?,(Sun) 6 Nov 2016 (W44),Viking FK (30),0-2,?,Vålerenga Fotball (30)
?,(Wed) 30 Nov 2016 (W48),FK Jerv (1),1-0,?,Stabæk (31)
?,(Sun) 4 Dec 2016 (W48),Stabæk (32),2-0,?,FK Jerv (2)
