Round,Date,Team 1,FT,HT,Team 2
?,(Thu) 13 Oct 2016 (W41),Botafogo RJ (30),1-0,?,Internacional Porto Alegre (30)
?,(Thu) 13 Oct 2016 (W41),Santa Cruz (30),2-4,?,Corinthians SP (30)
?,(Thu) 13 Oct 2016 (W41),Atlético MG (30),3-0,?,América MG (30)
?,(Thu) 13 Oct 2016 (W41),Palmeiras SP (30),0-0,?,Cruzeiro MG (30)
?,(Thu) 13 Oct 2016 (W41),Ponte Preta (30),2-0,?,EC Vitória (30)
?,(Fri) 14 Oct 2016 (W41),Fluminense RJ (30),1-2,?,Flamengo RJ (30)
?,(Fri) 14 Oct 2016 (W41),Grêmio RS (30),1-0,?,Atlético PR (30)
?,(Fri) 14 Oct 2016 (W41),São Paulo FC (30),0-1,?,Santos SP (30)
?,(Sun) 16 Oct 2016 (W41),Atlético PR (31),2-0,?,Coritiba PR (31)
?,(Sun) 16 Oct 2016 (W41),Botafogo RJ (31),3-2,?,Atlético MG (31)
?,(Sun) 16 Oct 2016 (W41),Cruzeiro MG (31),0-0,?,Chapecoense (31)
?,(Sun) 16 Oct 2016 (W41),Figueirense (31),1-2,?,Palmeiras SP (31)
?,(Sun) 16 Oct 2016 (W41),Internacional Porto Alegre (31),2-1,?,Flamengo RJ (31)
?,(Sun) 16 Oct 2016 (W41),Corinthians SP (31),2-0,?,América MG (31)
?,(Sun) 16 Oct 2016 (W41),Ponte Preta (31),3-0,?,Santa Cruz (31)
?,(Sun) 16 Oct 2016 (W41),Santos SP (31),1-1,?,Grêmio RS (31)
?,(Sun) 16 Oct 2016 (W41),Sport Recife (31),1-0,?,EC Vitória (31)
?,(Mon) 17 Oct 2016 (W42),Fluminense RJ (31),1-2,?,São Paulo FC (31)
?,(Thu) 20 Oct 2016 (W42),Santa Cruz (32),0-1,?,Botafogo RJ (32)
?,(Sat) 22 Oct 2016 (W42),São Paulo FC (32),2-0,?,Ponte Preta (32)
?,(Sun) 23 Oct 2016 (W42),Flamengo RJ (32),2-2,?,Corinthians SP (32)
?,(Sun) 23 Oct 2016 (W42),Grêmio RS (32),0-0,?,Internacional Porto Alegre (32)
?,(Sun) 23 Oct 2016 (W42),Palmeiras SP (32),2-1,?,Sport Recife (32)
?,(Sun) 23 Oct 2016 (W42),EC Vitória (32),0-1,?,Cruzeiro MG (32)
?,(Sun) 23 Oct 2016 (W42),Coritiba PR (32),1-1,?,Fluminense RJ (32)
?,(Sun) 23 Oct 2016 (W42),Atlético MG (32),3-0,?,Figueirense (32)
?,(Sun) 23 Oct 2016 (W42),Chapecoense (32),0-1,?,Santos SP (32)
?,(Mon) 24 Oct 2016 (W43),América MG (32),1-0,?,Atlético PR (32)
?,(Thu) 27 Oct 2016 (W43),Sport Recife (33),1-0,?,Ponte Preta (33)
?,(Fri) 28 Oct 2016 (W43),Fluminense RJ (33),2-2,?,EC Vitória (33)
?,(Sat) 29 Oct 2016 (W43),Atlético MG (33),2-2,?,Flamengo RJ (33)
?,(Sat) 29 Oct 2016 (W43),Atlético PR (33),1-0,?,Cruzeiro MG (33)
?,(Sat) 29 Oct 2016 (W43),Corinthians SP (33),1-1,?,Chapecoense (33)
?,(Sat) 29 Oct 2016 (W43),Botafogo RJ (33),0-0,?,Coritiba PR (33)
?,(Sat) 29 Oct 2016 (W43),Internacional Porto Alegre (33),1-1,?,Santa Cruz (33)
?,(Sat) 29 Oct 2016 (W43),Figueirense (33),0-0,?,Grêmio RS (33)
?,(Sat) 29 Oct 2016 (W43),Santos SP (33),1-0,?,Palmeiras SP (33)
?,(Mon) 31 Oct 2016 (W44),América MG (33),1-0,?,São Paulo FC (33)
?,(Sat) 5 Nov 2016 (W44),Flamengo RJ (34),0-0,?,Botafogo RJ (34)
?,(Sat) 5 Nov 2016 (W44),São Paulo FC (34),4-0,?,Corinthians SP (34)
?,(Sun) 6 Nov 2016 (W44),Ponte Preta (34),1-2,?,Santos SP (34)
?,(Sun) 6 Nov 2016 (W44),Cruzeiro MG (34),4-2,?,Fluminense RJ (34)
?,(Sun) 6 Nov 2016 (W44),Palmeiras SP (34),1-0,?,Internacional Porto Alegre (34)
?,(Sun) 6 Nov 2016 (W44),Santa Cruz (34),1-0,?,América MG (34)
?,(Sun) 6 Nov 2016 (W44),EC Vitória (34),3-2,?,Atlético PR (34)
?,(Sun) 6 Nov 2016 (W44),Chapecoense (34),1-0,?,Figueirense (34)
?,(Sun) 6 Nov 2016 (W44),Coritiba PR (34),2-0,?,Atlético MG (34)
?,(Mon) 7 Nov 2016 (W45),Grêmio RS (34),0-3,?,Sport Recife (34)
?,(Tue) 15 Nov 2016 (W46),Fluminense RJ (35),1-1,?,Atlético PR (35)
?,(Wed) 16 Nov 2016 (W46),Botafogo RJ (35),0-2,?,Chapecoense (35)
?,(Wed) 16 Nov 2016 (W46),Coritiba PR (35),1-0,?,Santa Cruz (35)
?,(Wed) 16 Nov 2016 (W46),América MG (35),0-1,?,Flamengo RJ (35)
?,(Wed) 16 Nov 2016 (W46),Figueirense (35),1-1,?,Corinthians SP (35)
?,(Wed) 16 Nov 2016 (W46),Sport Recife (35),0-1,?,Cruzeiro MG (35)
?,(Thu) 17 Nov 2016 (W46),Santos SP (35),3-2,?,EC Vitória (35)
?,(Thu) 17 Nov 2016 (W46),São Paulo FC (35),1-1,?,Grêmio RS (35)
?,(Thu) 17 Nov 2016 (W46),Atlético MG (35),1-1,?,Palmeiras SP (35)
?,(Thu) 17 Nov 2016 (W46),Internacional Porto Alegre (35),1-1,?,Ponte Preta (35)
?,(Sun) 20 Nov 2016 (W46),Atlético PR (36),2-0,?,Sport Recife (36)
?,(Sun) 20 Nov 2016 (W46),Cruzeiro MG (36),2-2,?,Santos SP (36)
?,(Sun) 20 Nov 2016 (W46),Grêmio RS (36),3-0,?,América MG (36)
?,(Sun) 20 Nov 2016 (W46),Palmeiras SP (36),1-0,?,Botafogo RJ (36)
?,(Sun) 20 Nov 2016 (W46),Ponte Preta (36),1-0,?,Fluminense RJ (36)
?,(Sun) 20 Nov 2016 (W46),EC Vitória (36),4-0,?,Figueirense (36)
?,(Sun) 20 Nov 2016 (W46),Chapecoense (36),2-0,?,São Paulo FC (36)
?,(Sun) 20 Nov 2016 (W46),Flamengo RJ (36),2-2,?,Coritiba PR (36)
?,(Sun) 20 Nov 2016 (W46),Santa Cruz (36),3-3,?,Atlético MG (36)
?,(Mon) 21 Nov 2016 (W47),Corinthians SP (36),1-0,?,Internacional Porto Alegre (36)
?,(Sat) 26 Nov 2016 (W47),América MG (37),2-2,?,Sport Recife (37)
?,(Sat) 26 Nov 2016 (W47),Botafogo RJ (37),1-1,?,Ponte Preta (37)
?,(Sat) 26 Nov 2016 (W47),Corinthians SP (37),0-0,?,Atlético PR (37)
?,(Sun) 27 Nov 2016 (W47),Atlético MG (37),1-2,?,São Paulo FC (37)
?,(Sun) 27 Nov 2016 (W47),Flamengo RJ (37),2-0,?,Santos SP (37)
?,(Sun) 27 Nov 2016 (W47),Internacional Porto Alegre (37),1-0,?,Cruzeiro MG (37)
?,(Sun) 27 Nov 2016 (W47),Palmeiras SP (37),1-0,?,Chapecoense (37)
?,(Sun) 27 Nov 2016 (W47),Figueirense (37),1-0,?,Fluminense RJ (37)
?,(Sun) 27 Nov 2016 (W47),Santa Cruz (37),5-1,?,Grêmio RS (37)
?,(Mon) 28 Nov 2016 (W48),Coritiba PR (37),0-1,?,EC Vitória (37)
?,(Sun) 11 Dec 2016 (W49),Atlético PR (38),0-0,?,Flamengo RJ (38)
?,(Sun) 11 Dec 2016 (W49),Chapecoense (38),?,?,Atlético MG (38)
?,(Sun) 11 Dec 2016 (W49),Cruzeiro MG (38),3-2,?,Corinthians SP (38)
?,(Sun) 11 Dec 2016 (W49),Fluminense RJ (38),1-1,?,Internacional Porto Alegre (38)
?,(Sun) 11 Dec 2016 (W49),Grêmio RS (38),0-1,?,Botafogo RJ (38)
?,(Sun) 11 Dec 2016 (W49),Ponte Preta (38),2-0,?,Coritiba PR (38)
?,(Sun) 11 Dec 2016 (W49),Santos SP (38),1-0,?,América MG (38)
?,(Sun) 11 Dec 2016 (W49),São Paulo FC (38),5-0,?,Santa Cruz (38)
?,(Sun) 11 Dec 2016 (W49),Sport Recife (38),2-0,?,Figueirense (38)
?,(Sun) 11 Dec 2016 (W49),EC Vitória (38),1-2,?,Palmeiras SP (38)
