Round,Date,Team 1,FT,Team 2
35^ Giornata,Wed Jul 22 2020,Torino FC,1-1,Hellas Verona
35^ Giornata,Thu Jul 23 2020,Udinese Calcio,2-1,Juventus
35^ Giornata,Thu Jul 23 2020,SS Lazio,2-1,Cagliari Calcio
36^ Giornata,Fri Jul 24 2020,AC Milan,1-1,Atalanta Bergamo
36^ Giornata,Sat Jul 25 2020,Brescia Calcio,1-2,Parma
36^ Giornata,Sat Jul 25 2020,Genoa CFC,0-3,FC Internazionale Milano
36^ Giornata,Sat Jul 25 2020,SSC Napoli,2-0,US Sassuolo Calcio
36^ Giornata,Sun Jul 26 2020,Bologna FC,3-2,US Lecce
36^ Giornata,Sun Jul 26 2020,Hellas Verona,1-5,SS Lazio
36^ Giornata,Sun Jul 26 2020,AS Roma,2-1,ACF Fiorentina
36^ Giornata,Sun Jul 26 2020,Cagliari Calcio,0-1,Udinese Calcio
36^ Giornata,Sun Jul 26 2020,SPAL Ferrara,1-1,Torino FC
36^ Giornata,Sun Jul 26 2020,Juventus,2-0,UC Sampdoria
37^ Giornata,Tue Jul 28 2020,Parma,1-2,Atalanta Bergamo
37^ Giornata,Tue Jul 28 2020,FC Internazionale Milano,2-0,SSC Napoli
37^ Giornata,Wed Jul 29 2020,Udinese Calcio,1-2,US Lecce
37^ Giornata,Wed Jul 29 2020,US Sassuolo Calcio,5-0,Genoa CFC
37^ Giornata,Wed Jul 29 2020,Hellas Verona,3-0,SPAL Ferrara
37^ Giornata,Wed Jul 29 2020,UC Sampdoria,1-4,AC Milan
37^ Giornata,Wed Jul 29 2020,SS Lazio,2-0,Brescia Calcio
37^ Giornata,Wed Jul 29 2020,Torino FC,2-3,AS Roma
37^ Giornata,Wed Jul 29 2020,Cagliari Calcio,2-0,Juventus
37^ Giornata,Wed Jul 29 2020,ACF Fiorentina,4-0,Bologna FC
38^ Giornata,Sat Aug 1 2020,Brescia Calcio,1-1,UC Sampdoria
38^ Giornata,Sat Aug 1 2020,Atalanta Bergamo,0-2,FC Internazionale Milano
38^ Giornata,Sat Aug 1 2020,AC Milan,3-0,Cagliari Calcio
38^ Giornata,Sat Aug 1 2020,SSC Napoli,3-1,SS Lazio
38^ Giornata,Sat Aug 1 2020,Juventus,1-3,AS Roma
38^ Giornata,Sun Aug 2 2020,SPAL Ferrara,1-3,ACF Fiorentina
38^ Giornata,Sun Aug 2 2020,Genoa CFC,3-0,Hellas Verona
38^ Giornata,Sun Aug 2 2020,US Lecce,3-4,Parma
38^ Giornata,Sun Aug 2 2020,Bologna FC,1-1,Torino FC
38^ Giornata,Sun Aug 2 2020,US Sassuolo Calcio,0-1,Udinese Calcio
