Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 7 Jun 2015 (W23),Fluminense RJ (6),0-0,?,Sport Recife (6)
?,(Sun) 7 Jun 2015 (W23),Goiás EC (6),0-1,?,Avaí FC (6)
?,(Wed) 10 Jun 2015 (W24),Atlético MG (7),2-2,?,Santos SP (7)
?,(Sat) 13 Jun 2015 (W24),Chapecoense (7),0-1,?,São Paulo FC (7)
?,(Sat) 13 Jun 2015 (W24),Corinthians SP (7),2-1,?,Internacional Porto Alegre (7)
?,(Sat) 13 Jun 2015 (W24),Coritiba PR (7),0-1,?,Flamengo RJ (7)
?,(Sun) 14 Jun 2015 (W24),Sport Recife (7),2-1,?,Joinvile EC (7)
?,(Sun) 14 Jun 2015 (W24),CR Vasco da Gama (7),1-3,?,Cruzeiro MG (7)
?,(Sun) 14 Jun 2015 (W24),Ponte Preta (7),0-0,?,Goiás EC (7)
?,(Sun) 14 Jun 2015 (W24),Avaí FC (7),1-1,?,Figueirense (7)
?,(Sun) 14 Jun 2015 (W24),Grêmio RS (7),2-1,?,Atlético PR (7)
?,(Sun) 14 Jun 2015 (W24),Palmeiras SP (7),2-1,?,Fluminense RJ (7)
?,(Fri) 19 Jun 2015 (W25),Figueirense (8),0-0,?,Internacional Porto Alegre (8)
?,(Sat) 20 Jun 2015 (W25),Flamengo RJ (8),0-2,?,Atlético MG (8)
?,(Sat) 20 Jun 2015 (W25),Santos SP (8),1-0,?,Corinthians SP (8)
?,(Sat) 20 Jun 2015 (W25),Sport Recife (8),2-1,?,CR Vasco da Gama (8)
?,(Sun) 21 Jun 2015 (W25),Grêmio RS (8),1-0,?,Palmeiras SP (8)
?,(Sun) 21 Jun 2015 (W25),Cruzeiro MG (8),0-1,?,Chapecoense (8)
?,(Sun) 21 Jun 2015 (W25),Atlético PR (8),2-2,?,Coritiba PR (8)
?,(Sun) 21 Jun 2015 (W25),Joinvile EC (8),2-1,?,Goiás EC (8)
?,(Sun) 21 Jun 2015 (W25),São Paulo FC (8),1-1,?,Avaí FC (8)
?,(Wed) 24 Jun 2015 (W26),Fluminense RJ (8),2-0,?,Ponte Preta (8)
?,(Sat) 27 Jun 2015 (W26),Avaí FC (9),1-2,?,Grêmio RS (9)
?,(Sat) 27 Jun 2015 (W26),Chapecoense (9),1-1,?,Sport Recife (9)
?,(Sun) 28 Jun 2015 (W26),Corinthians SP (9),2-1,?,Figueirense (9)
?,(Sun) 28 Jun 2015 (W26),Atlético MG (9),1-0,?,Joinvile EC (9)
?,(Sun) 28 Jun 2015 (W26),Coritiba PR (9),1-0,?,Cruzeiro MG (9)
?,(Sun) 28 Jun 2015 (W26),Goiás EC (9),1-2,?,Fluminense RJ (9)
?,(Sun) 28 Jun 2015 (W26),Palmeiras SP (9),4-0,?,São Paulo FC (9)
?,(Sun) 28 Jun 2015 (W26),Ponte Preta (9),2-1,?,Atlético PR (9)
?,(Sun) 28 Jun 2015 (W26),Internacional Porto Alegre (9),1-0,?,Santos SP (9)
?,(Sun) 28 Jun 2015 (W26),CR Vasco da Gama (9),1-0,?,Flamengo RJ (9)
?,(Wed) 1 Jul 2015 (W27),Sport Recife (10),3-0,?,Internacional Porto Alegre (10)
?,(Wed) 1 Jul 2015 (W27),CR Vasco da Gama (10),1-0,?,Avaí FC (10)
?,(Thu) 2 Jul 2015 (W27),Atlético MG (10),2-0,?,Coritiba PR (10)
?,(Thu) 2 Jul 2015 (W27),Palmeiras SP (10),2-0,?,Chapecoense (10)
?,(Thu) 2 Jul 2015 (W27),Atlético PR (10),2-1,?,São Paulo FC (10)
?,(Thu) 2 Jul 2015 (W27),Grêmio RS (10),1-0,?,Cruzeiro MG (10)
?,(Thu) 2 Jul 2015 (W27),Joinvile EC (10),0-1,?,Flamengo RJ (10)
?,(Thu) 2 Jul 2015 (W27),Corinthians SP (10),2-0,?,Ponte Preta (10)
?,(Thu) 2 Jul 2015 (W27),Figueirense (10),3-1,?,Goiás EC (10)
?,(Fri) 3 Jul 2015 (W27),Fluminense RJ (10),2-1,?,Santos SP (10)
?,(Sat) 4 Jul 2015 (W27),Coritiba PR (11),0-0,?,Joinvile EC (11)
?,(Sun) 5 Jul 2015 (W27),Chapecoense (11),1-0,?,CR Vasco da Gama (11)
?,(Sun) 5 Jul 2015 (W27),Cruzeiro MG (11),2-0,?,Atlético PR (11)
?,(Sun) 5 Jul 2015 (W27),Avaí FC (11),2-2,?,Sport Recife (11)
?,(Sun) 5 Jul 2015 (W27),Goiás EC (11),0-0,?,Corinthians SP (11)
?,(Sun) 5 Jul 2015 (W27),Santos SP (11),1-3,?,Grêmio RS (11)
?,(Sun) 5 Jul 2015 (W27),São Paulo FC (11),0-0,?,Fluminense RJ (11)
?,(Sun) 5 Jul 2015 (W27),Flamengo RJ (11),1-2,?,Figueirense (11)
?,(Sun) 5 Jul 2015 (W27),Internacional Porto Alegre (11),1-3,?,Atlético MG (11)
?,(Sun) 5 Jul 2015 (W27),Ponte Preta (11),0-2,?,Palmeiras SP (11)
?,(Wed) 8 Jul 2015 (W28),Chapecoense (12),1-0,?,Grêmio RS (12)
?,(Wed) 8 Jul 2015 (W28),Coritiba PR (12),0-0,?,Ponte Preta (12)
?,(Wed) 8 Jul 2015 (W28),Goiás EC (12),4-1,?,Santos SP (12)
?,(Thu) 9 Jul 2015 (W28),Figueirense (12),0-2,?,Joinvile EC (12)
?,(Thu) 9 Jul 2015 (W28),Palmeiras SP (12),3-0,?,Avaí FC (12)
?,(Thu) 9 Jul 2015 (W28),Atlético MG (12),2-1,?,Sport Recife (12)
?,(Thu) 9 Jul 2015 (W28),Internacional Porto Alegre (12),1-2,?,Flamengo RJ (12)
?,(Thu) 9 Jul 2015 (W28),CR Vasco da Gama (12),0-4,?,São Paulo FC (12)
?,(Thu) 9 Jul 2015 (W28),Corinthians SP (12),2-0,?,Atlético PR (12)
?,(Fri) 10 Jul 2015 (W28),Fluminense RJ (12),1-0,?,Cruzeiro MG (12)
?,(Sat) 11 Jul 2015 (W28),Grêmio RS (13),2-0,?,CR Vasco da Gama (13)
?,(Sat) 11 Jul 2015 (W28),Santos SP (13),3-0,?,Figueirense (13)
?,(Sun) 12 Jul 2015 (W28),Ponte Preta (13),0-2,?,Atlético MG (13)
?,(Sun) 12 Jul 2015 (W28),São Paulo FC (13),3-1,?,Coritiba PR (13)
?,(Sun) 12 Jul 2015 (W28),Atlético PR (13),1-2,?,Fluminense RJ (13)
?,(Sun) 12 Jul 2015 (W28),Cruzeiro MG (13),1-0,?,Goiás EC (13)
?,(Sun) 12 Jul 2015 (W28),Flamengo RJ (13),0-3,?,Corinthians SP (13)
?,(Sun) 12 Jul 2015 (W28),Joinvile EC (13),0-2,?,Internacional Porto Alegre (13)
?,(Sun) 12 Jul 2015 (W28),Avaí FC (13),2-1,?,Chapecoense (13)
?,(Sun) 12 Jul 2015 (W28),Sport Recife (13),2-2,?,Palmeiras SP (13)
?,(Sat) 18 Jul 2015 (W29),Flamengo RJ (14),1-0,?,Grêmio RS (14)
?,(Sat) 18 Jul 2015 (W29),Internacional Porto Alegre (14),2-1,?,Goiás EC (14)
?,(Sun) 19 Jul 2015 (W29),Corinthians SP (14),1-0,?,Atlético MG (14)
?,(Sun) 19 Jul 2015 (W29),Atlético PR (14),1-0,?,Chapecoense (14)
?,(Sun) 19 Jul 2015 (W29),Figueirense (14),0-0,?,Coritiba PR (14)
?,(Sun) 19 Jul 2015 (W29),Fluminense RJ (14),1-2,?,CR Vasco da Gama (14)
?,(Sun) 19 Jul 2015 (W29),Palmeiras SP (14),1-0,?,Santos SP (14)
?,(Sun) 19 Jul 2015 (W29),Sport Recife (14),2-0,?,São Paulo FC (14)
?,(Sun) 19 Jul 2015 (W29),Cruzeiro MG (14),1-1,?,Avaí FC (14)
?,(Sun) 19 Jul 2015 (W29),Joinvile EC (14),1-1,?,Ponte Preta (14)
?,(Sat) 25 Jul 2015 (W30),Avaí FC (15),1-2,?,Atlético PR (15)
?,(Sat) 25 Jul 2015 (W30),Grêmio RS (15),1-1,?,Sport Recife (15)
?,(Sun) 26 Jul 2015 (W30),Atlético MG (15),1-0,?,Figueirense (15)
?,(Sun) 26 Jul 2015 (W30),Chapecoense (15),2-1,?,Fluminense RJ (15)
?,(Sun) 26 Jul 2015 (W30),Santos SP (15),2-0,?,Joinvile EC (15)
?,(Sun) 26 Jul 2015 (W30),Coritiba PR (15),1-1,?,Corinthians SP (15)
?,(Sun) 26 Jul 2015 (W30),Goiás EC (15),0-1,?,Flamengo RJ (15)
?,(Sun) 26 Jul 2015 (W30),Ponte Preta (15),0-0,?,Internacional Porto Alegre (15)
?,(Sun) 26 Jul 2015 (W30),São Paulo FC (15),1-0,?,Cruzeiro MG (15)
?,(Sun) 26 Jul 2015 (W30),CR Vasco da Gama (15),1-4,?,Palmeiras SP (15)
?,(Thu) 30 Jul 2015 (W31),Atlético MG (16),3-1,?,São Paulo FC (16)
?,(Thu) 30 Jul 2015 (W31),Corinthians SP (16),3-0,?,CR Vasco da Gama (16)
?,(Sat) 1 Aug 2015 (W31),Fluminense RJ (16),1-0,?,Grêmio RS (16)
?,(Sun) 2 Aug 2015 (W31),Coritiba PR (16),1-1,?,Goiás EC (16)
?,(Sun) 2 Aug 2015 (W31),Palmeiras SP (16),0-1,?,Atlético PR (16)
?,(Sun) 2 Aug 2015 (W31),Figueirense (16),3-1,?,Ponte Preta (16)
?,(Sun) 2 Aug 2015 (W31),Flamengo RJ (16),2-2,?,Santos SP (16)
?,(Sun) 2 Aug 2015 (W31),Internacional Porto Alegre (16),0-0,?,Chapecoense (16)
?,(Sun) 2 Aug 2015 (W31),Joinvile EC (16),2-0,?,Avaí FC (16)
?,(Sun) 2 Aug 2015 (W31),Sport Recife (16),0-0,?,Cruzeiro MG (16)
?,(Sat) 8 Aug 2015 (W32),Avaí FC (17),1-0,?,Fluminense RJ (17)
?,(Sun) 9 Aug 2015 (W32),Santos SP (17),3-0,?,Coritiba PR (17)
?,(Sun) 9 Aug 2015 (W32),Atlético PR (17),1-1,?,Sport Recife (17)
?,(Sun) 9 Aug 2015 (W32),CR Vasco da Gama (17),0-0,?,Joinvile EC (17)
?,(Sun) 9 Aug 2015 (W32),Cruzeiro MG (17),2-1,?,Palmeiras SP (17)
?,(Sun) 9 Aug 2015 (W32),Goiás EC (17),0-0,?,Atlético MG (17)
?,(Sun) 9 Aug 2015 (W32),Ponte Preta (17),1-0,?,Flamengo RJ (17)
?,(Sun) 9 Aug 2015 (W32),São Paulo FC (17),1-1,?,Corinthians SP (17)
?,(Sun) 9 Aug 2015 (W32),Chapecoense (17),2-2,?,Figueirense (17)
?,(Sun) 9 Aug 2015 (W32),Grêmio RS (17),5-0,?,Internacional Porto Alegre (17)
?,(Wed) 12 Aug 2015 (W33),Coritiba PR (18),2-1,?,Palmeiras SP (18)
?,(Wed) 12 Aug 2015 (W33),Flamengo RJ (18),3-2,?,Atlético PR (18)
?,(Thu) 13 Aug 2015 (W33),Goiás EC (18),0-0,?,Chapecoense (18)
?,(Thu) 13 Aug 2015 (W33),Santos SP (18),1-0,?,CR Vasco da Gama (18)
?,(Thu) 13 Aug 2015 (W33),Corinthians SP (18),4-3,?,Sport Recife (18)
?,(Thu) 13 Aug 2015 (W33),Figueirense (18),0-2,?,São Paulo FC (18)
?,(Thu) 13 Aug 2015 (W33),Internacional Porto Alegre (18),1-0,?,Fluminense RJ (18)
?,(Thu) 13 Aug 2015 (W33),Ponte Preta (18),2-0,?,Avaí FC (18)
?,(Fri) 14 Aug 2015 (W33),Atlético MG (18),0-2,?,Grêmio RS (18)
?,(Fri) 14 Aug 2015 (W33),Joinvile EC (18),3-0,?,Cruzeiro MG (18)
?,(Sat) 15 Aug 2015 (W33),Atlético PR (19),0-0,?,Santos SP (19)
?,(Sat) 15 Aug 2015 (W33),CR Vasco da Gama (19),0-1,?,Coritiba PR (19)
?,(Sun) 16 Aug 2015 (W33),São Paulo FC (19),0-3,?,Goiás EC (19)
?,(Sun) 16 Aug 2015 (W33),Palmeiras SP (19),4-2,?,Flamengo RJ (19)
?,(Sun) 16 Aug 2015 (W33),Avaí FC (19),1-2,?,Corinthians SP (19)
?,(Sun) 16 Aug 2015 (W33),Cruzeiro MG (19),0-0,?,Internacional Porto Alegre (19)
?,(Sun) 16 Aug 2015 (W33),Fluminense RJ (19),2-1,?,Figueirense (19)
?,(Sun) 16 Aug 2015 (W33),Sport Recife (19),1-1,?,Ponte Preta (19)
?,(Sun) 16 Aug 2015 (W33),Chapecoense (19),2-1,?,Atlético MG (19)
?,(Sun) 16 Aug 2015 (W33),Grêmio RS (19),2-1,?,Joinvile EC (19)
?,(Sat) 22 Aug 2015 (W34),Goiás EC (20),3-0,?,CR Vasco da Gama (20)
?,(Sat) 22 Aug 2015 (W34),Santos SP (20),5-2,?,Avaí FC (20)
?,(Sun) 23 Aug 2015 (W34),Figueirense (20),2-1,?,Sport Recife (20)
?,(Sun) 23 Aug 2015 (W34),Coritiba PR (20),1-0,?,Chapecoense (20)
?,(Sun) 23 Aug 2015 (W34),Ponte Preta (20),0-0,?,Grêmio RS (20)
?,(Sun) 23 Aug 2015 (W34),Corinthians SP (20),3-0,?,Cruzeiro MG (20)
?,(Sun) 23 Aug 2015 (W34),Flamengo RJ (20),2-1,?,São Paulo FC (20)
?,(Sun) 23 Aug 2015 (W34),Internacional Porto Alegre (20),2-0,?,Atlético PR (20)
?,(Sun) 23 Aug 2015 (W34),Joinvile EC (20),2-1,?,Fluminense RJ (20)
?,(Sun) 23 Aug 2015 (W34),Atlético MG (20),2-1,?,Palmeiras SP (20)
?,(Sat) 29 Aug 2015 (W35),CR Vasco da Gama (21),0-1,?,Figueirense (21)
?,(Sun) 30 Aug 2015 (W35),São Paulo FC (21),3-0,?,Ponte Preta (21)
?,(Sun) 30 Aug 2015 (W35),Avaí FC (21),3-0,?,Internacional Porto Alegre (21)
?,(Sun) 30 Aug 2015 (W35),Grêmio RS (21),0-0,?,Coritiba PR (21)
?,(Sun) 30 Aug 2015 (W35),Chapecoense (21),1-3,?,Corinthians SP (21)
?,(Sun) 30 Aug 2015 (W35),Fluminense RJ (21),1-2,?,Atlético MG (21)
?,(Sun) 30 Aug 2015 (W35),Palmeiras SP (21),3-2,?,Joinvile EC (21)
?,(Sun) 30 Aug 2015 (W35),Sport Recife (21),0-1,?,Flamengo RJ (21)
?,(Sun) 30 Aug 2015 (W35),Atlético PR (21),3-0,?,Goiás EC (21)
?,(Sun) 30 Aug 2015 (W35),Cruzeiro MG (21),0-1,?,Santos SP (21)
?,(Wed) 2 Sep 2015 (W36),Internacional Porto Alegre (22),6-0,?,CR Vasco da Gama (22)
?,(Wed) 2 Sep 2015 (W36),Joinvile EC (22),0-0,?,São Paulo FC (22)
?,(Wed) 2 Sep 2015 (W36),Ponte Preta (22),1-2,?,Cruzeiro MG (22)
?,(Thu) 3 Sep 2015 (W36),Atlético MG (22),0-1,?,Atlético PR (22)
?,(Thu) 3 Sep 2015 (W36),Flamengo RJ (22),3-0,?,Avaí FC (22)
?,(Thu) 3 Sep 2015 (W36),Corinthians SP (22),2-0,?,Fluminense RJ (22)
?,(Thu) 3 Sep 2015 (W36),Coritiba PR (22),0-0,?,Sport Recife (22)
?,(Thu) 3 Sep 2015 (W36),Goiás EC (22),1-0,?,Palmeiras SP (22)
?,(Thu) 3 Sep 2015 (W36),Santos SP (22),3-1,?,Chapecoense (22)
?,(Fri) 4 Sep 2015 (W36),Figueirense (22),0-2,?,Grêmio RS (22)
?,(Sat) 5 Sep 2015 (W36),São Paulo FC (23),2-0,?,Internacional Porto Alegre (23)
?,(Sat) 5 Sep 2015 (W36),CR Vasco da Gama (23),1-2,?,Atlético MG (23)
?,(Sun) 6 Sep 2015 (W36),Atlético PR (23),0-0,?,Joinvile EC (23)
?,(Sun) 6 Sep 2015 (W36),Chapecoense (23),0-0,?,Ponte Preta (23)
?,(Sun) 6 Sep 2015 (W36),Cruzeiro MG (23),5-1,?,Figueirense (23)
?,(Sun) 6 Sep 2015 (W36),Avaí FC (23),0-2,?,Coritiba PR (23)
?,(Sun) 6 Sep 2015 (W36),Fluminense RJ (23),1-3,?,Flamengo RJ (23)
?,(Sun) 6 Sep 2015 (W36),Grêmio RS (23),2-1,?,Goiás EC (23)
?,(Sun) 6 Sep 2015 (W36),Palmeiras SP (23),3-3,?,Corinthians SP (23)
?,(Sun) 6 Sep 2015 (W36),Sport Recife (23),1-1,?,Santos SP (23)
?,(Wed) 9 Sep 2015 (W37),Atlético MG (24),2-0,?,Avaí FC (24)
?,(Wed) 9 Sep 2015 (W37),Internacional Porto Alegre (24),1-0,?,Palmeiras SP (24)
?,(Wed) 9 Sep 2015 (W37),Ponte Preta (24),0-1,?,CR Vasco da Gama (24)
?,(Thu) 10 Sep 2015 (W37),Figueirense (24),1-1,?,Atlético PR (24)
?,(Thu) 10 Sep 2015 (W37),Corinthians SP (24),1-1,?,Grêmio RS (24)
?,(Thu) 10 Sep 2015 (W37),Coritiba PR (24),1-1,?,Fluminense RJ (24)
?,(Thu) 10 Sep 2015 (W37),Santos SP (24),3-0,?,São Paulo FC (24)
?,(Thu) 10 Sep 2015 (W37),Goiás EC (24),1-0,?,Sport Recife (24)
?,(Fri) 11 Sep 2015 (W37),Flamengo RJ (24),2-0,?,Cruzeiro MG (24)
?,(Fri) 11 Sep 2015 (W37),Joinvile EC (24),0-0,?,Chapecoense (24)
?,(Sat) 12 Sep 2015 (W37),Coritiba PR (25),0-1,?,Internacional Porto Alegre (25)
?,(Sun) 13 Sep 2015 (W37),Palmeiras SP (25),2-0,?,Figueirense (25)
?,(Sun) 13 Sep 2015 (W37),Corinthians SP (25),3-0,?,Joinvile EC (25)
?,(Sun) 13 Sep 2015 (W37),Ponte Preta (25),3-1,?,Santos SP (25)
?,(Sun) 13 Sep 2015 (W37),Chapecoense (25),1-3,?,Flamengo RJ (25)
?,(Sun) 13 Sep 2015 (W37),Cruzeiro MG (25),1-1,?,Atlético MG (25)
?,(Sun) 13 Sep 2015 (W37),Grêmio RS (25),1-2,?,São Paulo FC (25)
?,(Sun) 13 Sep 2015 (W37),CR Vasco da Gama (25),2-0,?,Atlético PR (25)
?,(Sun) 13 Sep 2015 (W37),Avaí FC (25),2-1,?,Goiás EC (25)
?,(Sun) 13 Sep 2015 (W37),Sport Recife (25),1-0,?,Fluminense RJ (25)
?,(Wed) 16 Sep 2015 (W38),Fluminense RJ (26),1-4,?,Palmeiras SP (26)
?,(Wed) 16 Sep 2015 (W38),Goiás EC (26),1-2,?,Ponte Preta (26)
?,(Wed) 16 Sep 2015 (W38),Joinvile EC (26),1-1,?,Sport Recife (26)
?,(Thu) 17 Sep 2015 (W38),Atlético PR (26),1-2,?,Grêmio RS (26)
?,(Thu) 17 Sep 2015 (W38),Figueirense (26),0-1,?,Avaí FC (26)
?,(Thu) 17 Sep 2015 (W38),Cruzeiro MG (26),2-2,?,CR Vasco da Gama (26)
?,(Thu) 17 Sep 2015 (W38),Internacional Porto Alegre (26),2-1,?,Corinthians SP (26)
?,(Thu) 17 Sep 2015 (W38),Santos SP (26),4-0,?,Atlético MG (26)
?,(Thu) 17 Sep 2015 (W38),São Paulo FC (26),0-0,?,Chapecoense (26)
?,(Fri) 18 Sep 2015 (W38),Flamengo RJ (26),0-2,?,Coritiba PR (26)
?,(Sat) 19 Sep 2015 (W38),Internacional Porto Alegre (27),1-1,?,Figueirense (27)
?,(Sat) 19 Sep 2015 (W38),Palmeiras SP (27),3-2,?,Grêmio RS (27)
?,(Sun) 20 Sep 2015 (W38),Ponte Preta (27),3-1,?,Fluminense RJ (27)
?,(Sun) 20 Sep 2015 (W38),Corinthians SP (27),2-0,?,Santos SP (27)
?,(Sun) 20 Sep 2015 (W38),Goiás EC (27),3-0,?,Joinvile EC (27)
?,(Sun) 20 Sep 2015 (W38),Atlético MG (27),4-1,?,Flamengo RJ (27)
?,(Sun) 20 Sep 2015 (W38),Avaí FC (27),2-1,?,São Paulo FC (27)
?,(Sun) 20 Sep 2015 (W38),CR Vasco da Gama (27),2-1,?,Sport Recife (27)
?,(Sun) 20 Sep 2015 (W38),Chapecoense (27),0-2,?,Cruzeiro MG (27)
?,(Sun) 20 Sep 2015 (W38),Coritiba PR (27),2-0,?,Atlético PR (27)
?,(Sat) 26 Sep 2015 (W39),Fluminense RJ (28),2-0,?,Goiás EC (28)
?,(Sun) 27 Sep 2015 (W39),Grêmio RS (28),3-1,?,Avaí FC (28)
?,(Sun) 27 Sep 2015 (W39),Atlético PR (28),1-2,?,Ponte Preta (28)
?,(Sun) 27 Sep 2015 (W39),Santos SP (28),3-1,?,Internacional Porto Alegre (28)
?,(Sun) 27 Sep 2015 (W39),Figueirense (28),1-3,?,Corinthians SP (28)
?,(Sun) 27 Sep 2015 (W39),Flamengo RJ (28),1-2,?,CR Vasco da Gama (28)
?,(Sun) 27 Sep 2015 (W39),Joinvile EC (28),2-2,?,Atlético MG (28)
?,(Sun) 27 Sep 2015 (W39),São Paulo FC (28),1-1,?,Palmeiras SP (28)
?,(Sun) 27 Sep 2015 (W39),Cruzeiro MG (28),2-0,?,Coritiba PR (28)
?,(Sun) 27 Sep 2015 (W39),Sport Recife (28),3-0,?,Chapecoense (28)
?,(Sat) 3 Oct 2015 (W40),Coritiba PR (29),0-3,?,Atlético MG (29)
?,(Sat) 3 Oct 2015 (W40),Internacional Porto Alegre (29),2-1,?,Sport Recife (29)
?,(Sun) 4 Oct 2015 (W40),São Paulo FC (29),1-0,?,Atlético PR (29)
?,(Sun) 4 Oct 2015 (W40),Avaí FC (29),1-1,?,CR Vasco da Gama (29)
?,(Sun) 4 Oct 2015 (W40),Flamengo RJ (29),2-0,?,Joinvile EC (29)
?,(Sun) 4 Oct 2015 (W40),Cruzeiro MG (29),0-0,?,Grêmio RS (29)
?,(Sun) 4 Oct 2015 (W40),Goiás EC (29),2-3,?,Figueirense (29)
?,(Sun) 4 Oct 2015 (W40),Ponte Preta (29),2-2,?,Corinthians SP (29)
?,(Sun) 4 Oct 2015 (W40),Santos SP (29),3-1,?,Fluminense RJ (29)
?,(Sun) 4 Oct 2015 (W40),Chapecoense (29),5-1,?,Palmeiras SP (29)
?,(Wed) 14 Oct 2015 (W42),Atlético MG (30),2-1,?,Internacional Porto Alegre (30)
