Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 8 Mar 2015 (W10),River Plate (4),2-2,?,Unión Santa Fe (4)
?,(Sun) 8 Mar 2015 (W10),San Martín San Juan (4),0-0,?,Argentinos Juniors (4)
?,(Sun) 8 Mar 2015 (W10),Colón Santa Fe (4),1-1,?,Boca Juniors (4)
?,(Mon) 9 Mar 2015 (W11),Temperley (4),1-1,?,CA Tigre (4)
?,(Mon) 9 Mar 2015 (W11),Estudiantes LP (4),0-2,?,San Lorenzo (4)
?,(Fri) 13 Mar 2015 (W11),Crucero del Norte (5),0-0,?,Olimpo Bahía Blanca (5)
?,(Fri) 13 Mar 2015 (W11),Racing Club (5),4-1,?,Colón Santa Fe (5)
?,(Sat) 14 Mar 2015 (W11),Club Atlético Banfield (5),3-2,?,San Martín San Juan (5)
?,(Sat) 14 Mar 2015 (W11),Boca Juniors (5),2-1,?,Defensa y Justicia (5)
?,(Sat) 14 Mar 2015 (W11),Unión Santa Fe (5),1-1,?,CA Independiente de Avellaneda (5)
?,(Sat) 14 Mar 2015 (W11),Sarmiento Junín (5),1-2,?,Newell's Old Boys (5)
?,(Sun) 15 Mar 2015 (W11),Quilmes AC (5),2-1,?,Vélez Sarsfield (5)
?,(Sun) 15 Mar 2015 (W11),Argentinos Juniors (5),2-2,?,Estudiantes LP (5)
?,(Sun) 15 Mar 2015 (W11),San Lorenzo (5),3-1,?,Huracán (5)
?,(Sun) 15 Mar 2015 (W11),CA Tigre (5),2-1,?,Atlético Rafaela (5)
?,(Sun) 15 Mar 2015 (W11),Godoy Cruz (5),1-5,?,CA Lanús (5)
?,(Mon) 16 Mar 2015 (W12),Rosario Central (5),1-0,?,Temperley (5)
?,(Mon) 16 Mar 2015 (W12),Club Atlético Belgrano (5),0-1,?,Club Atlético Aldosivi (5)
?,(Mon) 16 Mar 2015 (W12),Arsenal de Sarandí (5),3-3,?,River Plate (5)
?,(Tue) 17 Mar 2015 (W12),Gimnasia y Esgrima LP (5),2-1,?,Nueva Chicago (5)
?,(Fri) 20 Mar 2015 (W12),Newell's Old Boys (6),1-1,?,Quilmes AC (6)
?,(Fri) 20 Mar 2015 (W12),CA Lanús (6),2-0,?,Gimnasia y Esgrima LP (6)
?,(Sat) 21 Mar 2015 (W12),Colón Santa Fe (6),0-1,?,CA Tigre (6)
?,(Sat) 21 Mar 2015 (W12),Vélez Sarsfield (6),1-2,?,Club Atlético Belgrano (6)
?,(Sat) 21 Mar 2015 (W12),CA Independiente de Avellaneda (6),4-0,?,Arsenal de Sarandí (6)
?,(Sat) 21 Mar 2015 (W12),Huracán (6),4-0,?,Argentinos Juniors (6)
?,(Sat) 21 Mar 2015 (W12),Sarmiento Junín (6),2-1,?,Crucero del Norte (6)
?,(Sun) 22 Mar 2015 (W12),Atlético Rafaela (6),1-1,?,Rosario Central (6)
?,(Sun) 22 Mar 2015 (W12),Defensa y Justicia (6),1-1,?,Racing Club (6)
?,(Sun) 22 Mar 2015 (W12),Estudiantes LP (6),1-2,?,Club Atlético Banfield (6)
?,(Sun) 22 Mar 2015 (W12),River Plate (6),1-0,?,Godoy Cruz (6)
?,(Sun) 22 Mar 2015 (W12),San Martín San Juan (6),1-1,?,Boca Juniors (6)
?,(Mon) 23 Mar 2015 (W13),Nueva Chicago (6),0-1,?,San Lorenzo (6)
?,(Mon) 23 Mar 2015 (W13),Club Atlético Aldosivi (6),3-3,?,Unión Santa Fe (6)
?,(Mon) 23 Mar 2015 (W13),Temperley (6),0-0,?,Olimpo Bahía Blanca (6)
?,(Fri) 27 Mar 2015 (W13),Quilmes AC (7),0-4,?,Sarmiento Junín (7)
?,(Fri) 27 Mar 2015 (W13),Rosario Central (7),1-1,?,Colón Santa Fe (7)
?,(Sat) 28 Mar 2015 (W13),Olimpo Bahía Blanca (7),0-0,?,Atlético Rafaela (7)
?,(Sat) 28 Mar 2015 (W13),Club Atlético Banfield (7),1-0,?,Huracán (7)
?,(Sat) 28 Mar 2015 (W13),Godoy Cruz (7),2-2,?,CA Independiente de Avellaneda (7)
?,(Sat) 28 Mar 2015 (W13),San Lorenzo (7),4-0,?,CA Lanús (7)
?,(Sat) 28 Mar 2015 (W13),Crucero del Norte (7),1-0,?,Temperley (7)
?,(Sun) 29 Mar 2015 (W13),Club Atlético Belgrano (7),2-0,?,Newell's Old Boys (7)
?,(Sun) 29 Mar 2015 (W13),Racing Club (7),2-0,?,San Martín San Juan (7)
?,(Sun) 29 Mar 2015 (W13),Boca Juniors (7),3-0,?,Estudiantes LP (7)
?,(Sun) 29 Mar 2015 (W13),Unión Santa Fe (7),1-0,?,Vélez Sarsfield (7)
?,(Sun) 29 Mar 2015 (W13),Gimnasia y Esgrima LP (7),2-3,?,River Plate (7)
?,(Mon) 30 Mar 2015 (W14),Argentinos Juniors (7),1-1,?,Nueva Chicago (7)
?,(Mon) 30 Mar 2015 (W14),CA Tigre (7),0-0,?,Defensa y Justicia (7)
?,(Fri) 3 Apr 2015 (W14),Sarmiento Junín (8),1-3,?,Club Atlético Belgrano (8)
?,(Fri) 3 Apr 2015 (W14),Estudiantes LP (8),1-1,?,Racing Club (8)
?,(Sat) 4 Apr 2015 (W14),Atlético Rafaela (8),1-1,?,Temperley (8)
?,(Sat) 4 Apr 2015 (W14),Defensa y Justicia (8),3-3,?,Rosario Central (8)
?,(Sat) 4 Apr 2015 (W14),Club Atlético Aldosivi (7),2-0,?,Godoy Cruz (8)
?,(Sat) 4 Apr 2015 (W14),CA Independiente de Avellaneda (8),1-1,?,Gimnasia y Esgrima LP (8)
?,(Sat) 4 Apr 2015 (W14),Vélez Sarsfield (8),2-1,?,Arsenal de Sarandí (7)
?,(Sun) 5 Apr 2015 (W14),River Plate (8),1-0,?,San Lorenzo (8)
?,(Sun) 5 Apr 2015 (W14),CA Lanús (8),0-1,?,Argentinos Juniors (8)
?,(Sun) 5 Apr 2015 (W14),Colón Santa Fe (8),1-0,?,Olimpo Bahía Blanca (8)
?,(Sun) 5 Apr 2015 (W14),Huracán (8),0-2,?,Boca Juniors (8)
?,(Sun) 5 Apr 2015 (W14),Quilmes AC (8),3-1,?,Crucero del Norte (8)
?,(Sun) 5 Apr 2015 (W14),San Martín San Juan (8),3-1,?,CA Tigre (8)
?,(Mon) 6 Apr 2015 (W15),Nueva Chicago (8),1-2,?,Club Atlético Banfield (8)
?,(Mon) 6 Apr 2015 (W15),Newell's Old Boys (8),2-0,?,Unión Santa Fe (8)
?,(Fri) 10 Apr 2015 (W15),Crucero del Norte (9),1-1,?,Atlético Rafaela (9)
?,(Fri) 10 Apr 2015 (W15),Temperley (9),2-1,?,Colón Santa Fe (9)
?,(Sat) 11 Apr 2015 (W15),Godoy Cruz (9),2-2,?,Vélez Sarsfield (9)
?,(Sat) 11 Apr 2015 (W15),Gimnasia y Esgrima LP (9),4-1,?,Club Atlético Aldosivi (8)
?,(Sat) 11 Apr 2015 (W15),Rosario Central (9),2-1,?,San Martín San Juan (9)
?,(Sat) 11 Apr 2015 (W15),Racing Club (9),2-0,?,Huracán (9)
?,(Sat) 11 Apr 2015 (W15),San Lorenzo (9),1-0,?,CA Independiente de Avellaneda (9)
?,(Sun) 12 Apr 2015 (W15),Club Atlético Banfield (9),1-2,?,CA Lanús (9)
?,(Sun) 12 Apr 2015 (W15),Olimpo Bahía Blanca (9),0-0,?,Defensa y Justicia (9)
?,(Sun) 12 Apr 2015 (W15),Unión Santa Fe (9),0-1,?,Sarmiento Junín (9)
?,(Sun) 12 Apr 2015 (W15),Boca Juniors (9),0-0,?,Nueva Chicago (9)
?,(Sun) 12 Apr 2015 (W15),Argentinos Juniors (9),1-2,?,River Plate (9)
?,(Mon) 13 Apr 2015 (W16),Arsenal de Sarandí (8),3-0,?,Newell's Old Boys (9)
?,(Mon) 13 Apr 2015 (W16),CA Tigre (9),2-0,?,Estudiantes LP (9)
?,(Mon) 13 Apr 2015 (W16),Club Atlético Belgrano (9),2-1,?,Quilmes AC (9)
?,(Fri) 17 Apr 2015 (W16),Estudiantes LP (10),1-1,?,Rosario Central (10)
?,(Sat) 18 Apr 2015 (W16),Sarmiento Junín (10),2-0,?,Arsenal de Sarandí (9)
?,(Sat) 18 Apr 2015 (W16),Huracán (10),1-2,?,CA Tigre (10)
?,(Sat) 18 Apr 2015 (W16),Defensa y Justicia (10),0-1,?,Temperley (10)
?,(Sat) 18 Apr 2015 (W16),CA Independiente de Avellaneda (10),0-0,?,Argentinos Juniors (10)
?,(Sat) 18 Apr 2015 (W16),Vélez Sarsfield (10),0-1,?,Gimnasia y Esgrima LP (10)
?,(Sat) 18 Apr 2015 (W16),Club Atlético Belgrano (10),1-0,?,Crucero del Norte (10)
?,(Sun) 19 Apr 2015 (W16),Nueva Chicago (10),0-0,?,Racing Club (10)
?,(Sun) 19 Apr 2015 (W16),Club Atlético Aldosivi (9),1-0,?,San Lorenzo (10)
?,(Sun) 19 Apr 2015 (W16),River Plate (10),4-1,?,Club Atlético Banfield (10)
?,(Sun) 19 Apr 2015 (W16),San Martín San Juan (10),2-0,?,Olimpo Bahía Blanca (10)
?,(Sun) 19 Apr 2015 (W16),CA Lanús (10),1-3,?,Boca Juniors (10)
?,(Mon) 20 Apr 2015 (W17),Quilmes AC (10),1-3,?,Unión Santa Fe (10)
?,(Tue) 21 Apr 2015 (W17),Colón Santa Fe (10),2-1,?,Atlético Rafaela (10)
?,(Tue) 21 Apr 2015 (W17),Newell's Old Boys (10),2-0,?,Godoy Cruz (10)
?,(Sat) 25 Apr 2015 (W17),Arsenal de Sarandí (10),0-3,?,Club Atlético Aldosivi (10)
?,(Thu) 30 Apr 2015 (W18),Godoy Cruz (11),1-0,?,Sarmiento Junín (11)
?,(Sat) 2 May 2015 (W18),Olimpo Bahía Blanca (11),0-0,?,Estudiantes LP (11)
?,(Sat) 2 May 2015 (W18),Gimnasia y Esgrima LP (11),0-0,?,Newell's Old Boys (11)
?,(Sat) 2 May 2015 (W18),San Lorenzo (11),1-0,?,Vélez Sarsfield (11)
?,(Sat) 2 May 2015 (W18),Argentinos Juniors (11),0-1,?,Club Atlético Aldosivi (11)
?,(Sat) 2 May 2015 (W18),Racing Club (11),2-0,?,CA Lanús (11)
?,(Sat) 2 May 2015 (W18),Rosario Central (11),1-1,?,Huracán (11)
?,(Sun) 3 May 2015 (W18),Atlético Rafaela (11),2-1,?,Defensa y Justicia (11)
?,(Sun) 3 May 2015 (W18),Club Atlético Banfield (11),1-1,?,CA Independiente de Avellaneda (11)
?,(Sun) 3 May 2015 (W18),CA Tigre (11),2-0,?,Nueva Chicago (11)
?,(Sun) 3 May 2015 (W18),Boca Juniors (11),2-0,?,River Plate (11)
?,(Sun) 3 May 2015 (W18),Unión Santa Fe (11),1-1,?,Club Atlético Belgrano (11)
?,(Mon) 4 May 2015 (W19),Arsenal de Sarandí (11),0-1,?,Quilmes AC (11)
?,(Mon) 4 May 2015 (W19),Crucero del Norte (11),0-0,?,Colón Santa Fe (11)
?,(Mon) 4 May 2015 (W19),Temperley (11),0-1,?,San Martín San Juan (11)
?,(Fri) 8 May 2015 (W19),Nueva Chicago (12),0-2,?,Rosario Central (12)
?,(Fri) 8 May 2015 (W19),CA Lanús (12),1-1,?,CA Tigre (12)
?,(Fri) 8 May 2015 (W19),Estudiantes LP (12),2-1,?,Temperley (12)
?,(Sat) 9 May 2015 (W19),Quilmes AC (12),0-0,?,Godoy Cruz (12)
?,(Sat) 9 May 2015 (W19),Huracán (12),1-3,?,Olimpo Bahía Blanca (12)
?,(Sat) 9 May 2015 (W19),Unión Santa Fe (12),5-2,?,Crucero del Norte (12)
?,(Sat) 9 May 2015 (W19),Newell's Old Boys (12),1-1,?,San Lorenzo (12)
?,(Sat) 9 May 2015 (W19),Vélez Sarsfield (12),0-1,?,Argentinos Juniors (12)
?,(Sun) 10 May 2015 (W19),Club Atlético Aldosivi (12),0-3,?,Club Atlético Banfield (12)
?,(Sun) 10 May 2015 (W19),Club Atlético Belgrano (12),2-0,?,Arsenal de Sarandí (12)
?,(Sun) 10 May 2015 (W19),River Plate (12),0-0,?,Racing Club (12)
?,(Sun) 10 May 2015 (W19),San Martín San Juan (12),1-1,?,Atlético Rafaela (12)
?,(Sun) 10 May 2015 (W19),CA Independiente de Avellaneda (12),1-1,?,Boca Juniors (12)
?,(Mon) 11 May 2015 (W20),Sarmiento Junín (12),0-0,?,Gimnasia y Esgrima LP (12)
?,(Mon) 11 May 2015 (W20),Defensa y Justicia (12),2-3,?,Colón Santa Fe (12)
?,(Fri) 22 May 2015 (W21),Gimnasia y Esgrima LP (13),3-2,?,Quilmes AC (13)
?,(Fri) 22 May 2015 (W21),Crucero del Norte (13),3-1,?,Defensa y Justicia (13)
?,(Fri) 22 May 2015 (W21),Temperley (13),0-0,?,Huracán (13)
?,(Sat) 23 May 2015 (W21),Arsenal de Sarandí (13),1-1,?,Unión Santa Fe (13)
?,(Sat) 23 May 2015 (W21),Rosario Central (13),1-1,?,CA Lanús (13)
?,(Sat) 23 May 2015 (W21),Colón Santa Fe (13),2-2,?,San Martín San Juan (13)
?,(Sat) 23 May 2015 (W21),Club Atlético Banfield (13),1-3,?,Vélez Sarsfield (13)
?,(Sat) 23 May 2015 (W21),Olimpo Bahía Blanca (13),0-0,?,Nueva Chicago (13)
?,(Sat) 23 May 2015 (W21),San Lorenzo (13),3-0,?,Sarmiento Junín (13)
?,(Sat) 23 May 2015 (W21),Atlético Rafaela (13),1-2,?,Estudiantes LP (13)
?,(Sun) 24 May 2015 (W21),Racing Club (13),1-0,?,CA Independiente de Avellaneda (13)
?,(Sun) 24 May 2015 (W21),Argentinos Juniors (13),2-1,?,Newell's Old Boys (13)
?,(Sun) 24 May 2015 (W21),Boca Juniors (13),0-3,?,Club Atlético Aldosivi (13)
?,(Sun) 24 May 2015 (W21),Godoy Cruz (13),1-0,?,Club Atlético Belgrano (13)
?,(Fri) 29 May 2015 (W22),Quilmes AC (14),1-2,?,San Lorenzo (14)
?,(Sat) 30 May 2015 (W22),Nueva Chicago (14),0-2,?,Temperley (14)
?,(Sat) 30 May 2015 (W22),Sarmiento Junín (14),0-0,?,Argentinos Juniors (14)
?,(Sat) 30 May 2015 (W22),Club Atlético Belgrano (14),0-1,?,Gimnasia y Esgrima LP (14)
?,(Sat) 30 May 2015 (W22),CA Independiente de Avellaneda (14),1-0,?,CA Tigre (13)
?,(Sat) 30 May 2015 (W22),Newell's Old Boys (14),1-1,?,Club Atlético Banfield (14)
?,(Sat) 30 May 2015 (W22),Unión Santa Fe (14),1-0,?,Godoy Cruz (14)
?,(Sun) 31 May 2015 (W22),Club Atlético Aldosivi (14),1-2,?,Racing Club (14)
?,(Sun) 31 May 2015 (W22),San Martín San Juan (14),2-2,?,Defensa y Justicia (14)
?,(Sun) 31 May 2015 (W22),River Plate (13),2-0,?,Rosario Central (14)
?,(Sun) 31 May 2015 (W22),Estudiantes LP (14),0-0,?,Colón Santa Fe (14)
?,(Sun) 31 May 2015 (W22),Vélez Sarsfield (14),2-0,?,Boca Juniors (14)
?,(Mon) 1 Jun 2015 (W23),Arsenal de Sarandí (14),1-0,?,Crucero del Norte (14)
?,(Mon) 1 Jun 2015 (W23),Huracán (14),3-2,?,Atlético Rafaela (14)
?,(Mon) 1 Jun 2015 (W23),CA Lanús (14),2-0,?,Olimpo Bahía Blanca (14)
?,(Fri) 5 Jun 2015 (W23),Gimnasia y Esgrima LP (15),5-2,?,Unión Santa Fe (15)
?,(Fri) 5 Jun 2015 (W23),Club Atlético Banfield (15),0-0,?,Sarmiento Junín (15)
?,(Fri) 5 Jun 2015 (W23),Argentinos Juniors (15),0-2,?,Quilmes AC (15)
?,(Sat) 6 Jun 2015 (W23),Colón Santa Fe (15),1-1,?,Huracán (15)
?,(Sat) 6 Jun 2015 (W23),Temperley (15),1-1,?,CA Lanús (15)
?,(Sat) 6 Jun 2015 (W23),San Lorenzo (15),0-0,?,Club Atlético Belgrano (15)
?,(Sun) 7 Jun 2015 (W23),Crucero del Norte (15),3-1,?,San Martín San Juan (15)
?,(Sun) 7 Jun 2015 (W23),Rosario Central (15),1-1,?,CA Independiente de Avellaneda (15)
?,(Sun) 7 Jun 2015 (W23),Atlético Rafaela (15),2-0,?,Nueva Chicago (15)
?,(Sun) 7 Jun 2015 (W23),Racing Club (15),3-1,?,Vélez Sarsfield (15)
?,(Sun) 7 Jun 2015 (W23),Boca Juniors (15),4-0,?,Newell's Old Boys (15)
?,(Sun) 7 Jun 2015 (W23),Godoy Cruz (15),0-0,?,Arsenal de Sarandí (15)
?,(Sun) 7 Jun 2015 (W23),Olimpo Bahía Blanca (15),1-1,?,River Plate (14)
?,(Mon) 8 Jun 2015 (W24),CA Tigre (14),2-1,?,Club Atlético Aldosivi (15)
?,(Mon) 8 Jun 2015 (W24),Defensa y Justicia (15),0-1,?,Estudiantes LP (15)
?,(Wed) 8 Jul 2015 (W28),CA Tigre (15),0-0,?,River Plate (15)
?,(Fri) 10 Jul 2015 (W28),Arsenal de Sarandí (16),0-1,?,Gimnasia y Esgrima LP (16)
?,(Fri) 10 Jul 2015 (W28),Estudiantes LP (16),0-0,?,San Martín San Juan (16)
?,(Sat) 11 Jul 2015 (W28),Club Atlético Belgrano (16),2-1,?,Argentinos Juniors (16)
?,(Sat) 11 Jul 2015 (W28),River Plate (16),1-1,?,Temperley (16)
?,(Sat) 11 Jul 2015 (W28),Quilmes AC (16),0-1,?,Club Atlético Banfield (16)
?,(Sat) 11 Jul 2015 (W28),Unión Santa Fe (16),1-1,?,San Lorenzo (16)
?,(Sat) 11 Jul 2015 (W28),Huracán (16),0-0,?,Defensa y Justicia (16)
?,(Sat) 11 Jul 2015 (W28),CA Lanús (16),3-0,?,Atlético Rafaela (16)
?,(Sun) 12 Jul 2015 (W28),Nueva Chicago (16),0-0,?,Colón Santa Fe (16)
?,(Sun) 12 Jul 2015 (W28),CA Independiente de Avellaneda (16),3-1,?,Olimpo Bahía Blanca (16)
?,(Sun) 12 Jul 2015 (W28),Newell's Old Boys (16),3-0,?,Racing Club (16)
?,(Sun) 12 Jul 2015 (W28),Godoy Cruz (16),3-0,?,Crucero del Norte (16)
?,(Sun) 12 Jul 2015 (W28),Sarmiento Junín (16),0-1,?,Boca Juniors (16)
?,(Mon) 13 Jul 2015 (W29),Club Atlético Aldosivi (16),1-3,?,Rosario Central (16)
?,(Mon) 13 Jul 2015 (W29),Vélez Sarsfield (16),2-2,?,CA Tigre (16)
?,(Fri) 17 Jul 2015 (W29),San Lorenzo (17),3-0,?,Arsenal de Sarandí (17)
?,(Fri) 17 Jul 2015 (W29),Club Atlético Banfield (17),1-2,?,Club Atlético Belgrano (17)
?,(Sat) 18 Jul 2015 (W29),Olimpo Bahía Blanca (17),3-1,?,Club Atlético Aldosivi (17)
?,(Sat) 18 Jul 2015 (W29),Boca Juniors (17),2-1,?,Quilmes AC (17)
?,(Sat) 18 Jul 2015 (W29),Defensa y Justicia (17),2-1,?,Nueva Chicago (17)
?,(Sat) 18 Jul 2015 (W29),Atlético Rafaela (17),1-5,?,River Plate (17)
?,(Sat) 18 Jul 2015 (W29),Racing Club (17),2-1,?,Sarmiento Junín (17)
?,(Sat) 18 Jul 2015 (W29),Colón Santa Fe (17),1-2,?,CA Lanús (17)
?,(Sun) 19 Jul 2015 (W29),San Martín San Juan (17),3-2,?,Huracán (17)
?,(Sun) 19 Jul 2015 (W29),CA Tigre (17),0-0,?,Newell's Old Boys (17)
?,(Sun) 19 Jul 2015 (W29),Rosario Central (17),0-0,?,Vélez Sarsfield (17)
?,(Sun) 19 Jul 2015 (W29),Temperley (17),0-1,?,CA Independiente de Avellaneda (17)
?,(Mon) 20 Jul 2015 (W30),Gimnasia y Esgrima LP (17),2-0,?,Godoy Cruz (17)
?,(Mon) 20 Jul 2015 (W30),Crucero del Norte (17),1-2,?,Estudiantes LP (17)
?,(Mon) 20 Jul 2015 (W30),Argentinos Juniors (17),1-2,?,Unión Santa Fe (17)
?,(Fri) 24 Jul 2015 (W30),Club Atlético Aldosivi (18),0-0,?,Temperley (18)
?,(Sat) 25 Jul 2015 (W30),Gimnasia y Esgrima LP (18),2-1,?,Crucero del Norte (18)
?,(Sat) 25 Jul 2015 (W30),Sarmiento Junín (18),0-1,?,CA Tigre (18)
?,(Sat) 25 Jul 2015 (W30),River Plate (18),3-1,?,Colón Santa Fe (18)
?,(Sat) 25 Jul 2015 (W30),Unión Santa Fe (18),0-0,?,Club Atlético Banfield (18)
?,(Sat) 25 Jul 2015 (W30),CA Independiente de Avellaneda (18),2-0,?,Atlético Rafaela (18)
?,(Sat) 25 Jul 2015 (W30),Vélez Sarsfield (18),0-2,?,Olimpo Bahía Blanca (18)
?,(Sun) 26 Jul 2015 (W30),Godoy Cruz (18),1-1,?,San Lorenzo (18)
?,(Sun) 26 Jul 2015 (W30),Newell's Old Boys (18),0-1,?,Rosario Central (18)
?,(Sun) 26 Jul 2015 (W30),Quilmes AC (18),2-1,?,Racing Club (18)
?,(Sun) 26 Jul 2015 (W30),Huracán (18),1-0,?,Estudiantes LP (18)
?,(Sun) 26 Jul 2015 (W30),CA Lanús (18),0-1,?,Defensa y Justicia (18)
?,(Sun) 26 Jul 2015 (W30),Club Atlético Belgrano (18),0-1,?,Boca Juniors (18)
?,(Mon) 27 Jul 2015 (W31),Nueva Chicago (18),0-0,?,San Martín San Juan (18)
?,(Mon) 27 Jul 2015 (W31),Arsenal de Sarandí (18),3-2,?,Argentinos Juniors (18)
?,(Fri) 31 Jul 2015 (W31),Atlético Rafaela (19),2-1,?,Club Atlético Aldosivi (19)
?,(Fri) 31 Jul 2015 (W31),Temperley (19),2-1,?,Vélez Sarsfield (19)
?,(Sat) 1 Aug 2015 (W31),Argentinos Juniors (19),0-0,?,Godoy Cruz (19)
?,(Sat) 1 Aug 2015 (W31),Estudiantes LP (19),1-0,?,Nueva Chicago (19)
?,(Sat) 1 Aug 2015 (W31),San Lorenzo (19),1-0,?,Gimnasia y Esgrima LP (19)
?,(Sat) 1 Aug 2015 (W31),Colón Santa Fe (19),0-1,?,CA Independiente de Avellaneda (19)
