Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 14 Sep 2015 (W38),GIF Sundsvall (23),0-1,?,Åtvidabergs FF (23)
?,(Mon) 14 Sep 2015 (W38),Gefle IF (23),2-1,?,Djurgårdens IF (23)
?,(Fri) 18 Sep 2015 (W38),Halmstads BK (24),0-1,?,Falkenbergs FF (24)
?,(Sat) 19 Sep 2015 (W38),AIK (24),2-1,?,BK Häcken (24)
?,(Sun) 20 Sep 2015 (W38),Åtvidabergs FF (24),1-1,?,Kalmar FF (24)
?,(Sun) 20 Sep 2015 (W38),Djurgårdens IF (24),0-2,?,Malmö FF (24)
?,(Sun) 20 Sep 2015 (W38),Gefle IF (24),2-1,?,Helsingborgs IF (24)
?,(Sun) 20 Sep 2015 (W38),IFK Göteborg (24),1-0,?,Hammarby IF (24)
?,(Sun) 20 Sep 2015 (W38),IFK Norrköping (24),5-1,?,GIF Sundsvall (24)
?,(Mon) 21 Sep 2015 (W39),Örebro SK (24),4-2,?,IF Elfsborg (24)
?,(Wed) 23 Sep 2015 (W39),Hammarby IF (25),3-0,?,Gefle IF (25)
?,(Wed) 23 Sep 2015 (W39),Kalmar FF (25),1-0,?,Halmstads BK (25)
?,(Wed) 23 Sep 2015 (W39),Malmö FF (25),4-3,?,Falkenbergs FF (25)
?,(Wed) 23 Sep 2015 (W39),IFK Norrköping (25),4-2,?,Djurgårdens IF (25)
?,(Wed) 23 Sep 2015 (W39),GIF Sundsvall (25),0-2,?,AIK (25)
?,(Thu) 24 Sep 2015 (W39),BK Häcken (25),3-0,?,Åtvidabergs FF (25)
?,(Thu) 24 Sep 2015 (W39),Helsingborgs IF (25),0-2,?,Örebro SK (25)
?,(Thu) 24 Sep 2015 (W39),IF Elfsborg (25),1-1,?,IFK Göteborg (25)
?,(Sat) 26 Sep 2015 (W39),Halmstads BK (26),0-0,?,Malmö FF (26)
?,(Sun) 27 Sep 2015 (W39),Falkenbergs FF (26),1-2,?,BK Häcken (26)
?,(Sun) 27 Sep 2015 (W39),Hammarby IF (26),1-0,?,AIK (26)
?,(Sun) 27 Sep 2015 (W39),Gefle IF (26),1-2,?,IFK Norrköping (26)
?,(Mon) 28 Sep 2015 (W40),Djurgårdens IF (26),2-2,?,Helsingborgs IF (26)
?,(Mon) 28 Sep 2015 (W40),IF Elfsborg (26),3-1,?,Åtvidabergs FF (26)
?,(Mon) 28 Sep 2015 (W40),Örebro SK (26),2-1,?,Kalmar FF (26)
?,(Mon) 28 Sep 2015 (W40),IFK Göteborg (26),3-2,?,GIF Sundsvall (26)
?,(Fri) 2 Oct 2015 (W40),Åtvidabergs FF (27),0-3,?,Hammarby IF (27)
?,(Sat) 3 Oct 2015 (W40),Örebro SK (27),2-1,?,Falkenbergs FF (27)
?,(Sat) 3 Oct 2015 (W40),GIF Sundsvall (27),2-1,?,Gefle IF (27)
?,(Sun) 4 Oct 2015 (W40),IFK Göteborg (27),1-1,?,Halmstads BK (27)
?,(Sun) 4 Oct 2015 (W40),Helsingborgs IF (27),2-1,?,IF Elfsborg (27)
?,(Sun) 4 Oct 2015 (W40),Kalmar FF (27),0-3,?,Djurgårdens IF (27)
?,(Sun) 4 Oct 2015 (W40),AIK (27),2-1,?,Malmö FF (27)
?,(Sun) 4 Oct 2015 (W40),IFK Norrköping (27),3-1,?,BK Häcken (27)
?,(Sat) 17 Oct 2015 (W42),Malmö FF (28),3-0,?,Kalmar FF (28)
?,(Sun) 18 Oct 2015 (W42),Halmstads BK (28),0-1,?,AIK (28)
?,(Sun) 18 Oct 2015 (W42),Falkenbergs FF (28),6-0,?,Åtvidabergs FF (28)
?,(Sun) 18 Oct 2015 (W42),Hammarby IF (28),1-4,?,Helsingborgs IF (28)
?,(Mon) 19 Oct 2015 (W43),Djurgårdens IF (28),2-2,?,IFK Göteborg (28)
?,(Mon) 19 Oct 2015 (W43),Gefle IF (28),2-2,?,Örebro SK (28)
?,(Mon) 19 Oct 2015 (W43),BK Häcken (28),3-1,?,GIF Sundsvall (28)
?,(Mon) 19 Oct 2015 (W43),IF Elfsborg (28),3-2,?,IFK Norrköping (28)
?,(Sat) 24 Oct 2015 (W43),Falkenbergs FF (29),0-2,?,Djurgårdens IF (29)
?,(Sun) 25 Oct 2015 (W43),Hammarby IF (29),0-1,?,Malmö FF (29)
?,(Sun) 25 Oct 2015 (W43),GIF Sundsvall (29),2-1,?,Helsingborgs IF (29)
?,(Sun) 25 Oct 2015 (W43),BK Häcken (29),5-2,?,IF Elfsborg (29)
?,(Sun) 25 Oct 2015 (W43),IFK Norrköping (29),3-1,?,Halmstads BK (29)
?,(Mon) 26 Oct 2015 (W44),Åtvidabergs FF (29),2-3,?,Örebro SK (29)
?,(Mon) 26 Oct 2015 (W44),Kalmar FF (29),3-1,?,Gefle IF (29)
?,(Mon) 26 Oct 2015 (W44),AIK (29),1-2,?,IFK Göteborg (29)
?,(Sat) 31 Oct 2015 (W44),Djurgårdens IF (30),4-2,?,GIF Sundsvall (30)
?,(Sat) 31 Oct 2015 (W44),IF Elfsborg (30),4-2,?,Falkenbergs FF (30)
?,(Sat) 31 Oct 2015 (W44),Gefle IF (30),2-1,?,Åtvidabergs FF (30)
?,(Sat) 31 Oct 2015 (W44),IFK Göteborg (30),2-2,?,Kalmar FF (30)
?,(Sat) 31 Oct 2015 (W44),Halmstads BK (30),2-1,?,Hammarby IF (30)
?,(Sat) 31 Oct 2015 (W44),Helsingborgs IF (30),1-2,?,BK Häcken (30)
?,(Sat) 31 Oct 2015 (W44),Malmö FF (30),0-2,?,IFK Norrköping (30)
?,(Sat) 31 Oct 2015 (W44),Örebro SK (30),1-1,?,AIK (30)
?,(Thu) 5 Nov 2015 (W45),IK Sirius (1),2-2,?,Falkenbergs FF (31)
?,(Sun) 8 Nov 2015 (W45),Falkenbergs FF (32),1-1,?,IK Sirius (2)
