Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 22 Mar 2015 (W12),Henan Jianye (3),3-3,?,Chongqing Dangdai Lifan (3)
?,(Sun) 22 Mar 2015 (W12),Guangzhou Evergrande Taobao (3),1-1,?,Changchun Yatai (2)
?,(Fri) 3 Apr 2015 (W14),Shanghai Shenxin (4),1-2,?,Shandong Luneng Taishan (4)
?,(Fri) 3 Apr 2015 (W14),Guangzhou R&F (4),4-0,?,Beijing Renhe (4)
?,(Fri) 3 Apr 2015 (W14),Beijing Sinobo Guoan (4),2-0,?,Shanghai Greenland Shenhua (4)
?,(Fri) 3 Apr 2015 (W14),Henan Jianye (4),2-1,?,Guangzhou Evergrande Taobao (4)
?,(Sat) 4 Apr 2015 (W14),Liaoning F.C. (4),2-2,?,Changchun Yatai (3)
?,(Sat) 4 Apr 2015 (W14),Chongqing Dangdai Lifan (4),1-2,?,Hangzhou Greentown (4)
?,(Sun) 5 Apr 2015 (W14),Tianjin TEDA (4),0-0,?,Shanghai SIPG (4)
?,(Sun) 5 Apr 2015 (W14),Jiangsu Suning (4),2-1,?,Shijiazhuang Ever Bright (3)
?,(Sat) 11 Apr 2015 (W15),Beijing Renhe (5),0-1,?,Tianjin TEDA (5)
?,(Sat) 11 Apr 2015 (W15),Shijiazhuang Ever Bright (4),2-1,?,Shanghai Shenxin (5)
?,(Sat) 11 Apr 2015 (W15),Shanghai Greenland Shenhua (5),2-2,?,Chongqing Dangdai Lifan (5)
?,(Sun) 12 Apr 2015 (W15),Changchun Yatai (4),2-2,?,Jiangsu Suning (5)
?,(Sun) 12 Apr 2015 (W15),Shanghai SIPG (5),1-1,?,Beijing Sinobo Guoan (5)
?,(Sun) 12 Apr 2015 (W15),Shandong Luneng Taishan (5),1-2,?,Guangzhou R&F (5)
?,(Sun) 12 Apr 2015 (W15),Guangzhou Evergrande Taobao (5),6-1,?,Liaoning F.C. (5)
?,(Mon) 13 Apr 2015 (W16),Hangzhou Greentown (5),0-0,?,Henan Jianye (5)
?,(Fri) 17 Apr 2015 (W16),Beijing Sinobo Guoan (6),2-2,?,Beijing Renhe (6)
?,(Fri) 17 Apr 2015 (W16),Shandong Luneng Taishan (6),2-3,?,Tianjin TEDA (6)
?,(Fri) 17 Apr 2015 (W16),Guangzhou Evergrande Taobao (6),1-0,?,Hangzhou Greentown (6)
?,(Sat) 18 Apr 2015 (W16),Shanghai Shenxin (6),1-4,?,Changchun Yatai (5)
?,(Sat) 18 Apr 2015 (W16),Guangzhou R&F (6),0-0,?,Shijiazhuang Ever Bright (5)
?,(Sat) 18 Apr 2015 (W16),Jiangsu Suning (6),2-1,?,Liaoning F.C. (6)
?,(Sun) 19 Apr 2015 (W16),Shanghai SIPG (6),2-1,?,Chongqing Dangdai Lifan (6)
?,(Sun) 19 Apr 2015 (W16),Henan Jianye (6),2-1,?,Shanghai Greenland Shenhua (6)
?,(Fri) 24 Apr 2015 (W17),Shijiazhuang Ever Bright (6),4-3,?,Tianjin TEDA (7)
?,(Sat) 25 Apr 2015 (W17),Liaoning F.C. (7),1-1,?,Shanghai Shenxin (7)
?,(Sat) 25 Apr 2015 (W17),Beijing Renhe (7),0-1,?,Chongqing Dangdai Lifan (7)
?,(Sat) 25 Apr 2015 (W17),Shanghai Greenland Shenhua (7),2-0,?,Hangzhou Greentown (7)
?,(Sun) 26 Apr 2015 (W17),Changchun Yatai (6),1-2,?,Guangzhou R&F (7)
?,(Sun) 26 Apr 2015 (W17),Shanghai SIPG (7),3-0,?,Henan Jianye (7)
?,(Sun) 26 Apr 2015 (W17),Shandong Luneng Taishan (7),3-0,?,Beijing Sinobo Guoan (7)
?,(Sun) 26 Apr 2015 (W17),Guangzhou Evergrande Taobao (7),3-3,?,Jiangsu Suning (7)
?,(Fri) 1 May 2015 (W18),Guangzhou R&F (8),0-0,?,Liaoning F.C. (8)
?,(Fri) 1 May 2015 (W18),Beijing Sinobo Guoan (8),3-1,?,Shijiazhuang Ever Bright (7)
?,(Fri) 1 May 2015 (W18),Shanghai Greenland Shenhua (8),0-3,?,Guangzhou Evergrande Taobao (8)
?,(Sat) 2 May 2015 (W18),Chongqing Dangdai Lifan (8),2-2,?,Shandong Luneng Taishan (8)
?,(Sat) 2 May 2015 (W18),Henan Jianye (8),1-1,?,Beijing Renhe (8)
?,(Sat) 2 May 2015 (W18),Jiangsu Suning (8),1-0,?,Shanghai Shenxin (8)
?,(Sun) 3 May 2015 (W18),Hangzhou Greentown (8),1-1,?,Shanghai SIPG (8)
?,(Sun) 3 May 2015 (W18),Tianjin TEDA (8),1-1,?,Changchun Yatai (7)
?,(Sat) 9 May 2015 (W19),Liaoning F.C. (9),3-2,?,Tianjin TEDA (9)
?,(Sat) 9 May 2015 (W19),Hangzhou Greentown (9),1-0,?,Beijing Renhe (9)
?,(Sat) 9 May 2015 (W19),Shijiazhuang Ever Bright (8),2-0,?,Chongqing Dangdai Lifan (9)
?,(Sat) 9 May 2015 (W19),Shanghai SIPG (9),5-0,?,Shanghai Greenland Shenhua (9)
?,(Sun) 10 May 2015 (W19),Changchun Yatai (8),1-2,?,Beijing Sinobo Guoan (9)
?,(Sun) 10 May 2015 (W19),Shandong Luneng Taishan (9),2-1,?,Henan Jianye (9)
?,(Sun) 10 May 2015 (W19),Jiangsu Suning (9),2-2,?,Guangzhou R&F (9)
?,(Sun) 10 May 2015 (W19),Guangzhou Evergrande Taobao (9),6-1,?,Shanghai Shenxin (9)
?,(Fri) 15 May 2015 (W20),Guangzhou Evergrande Taobao (10),1-1,?,Shanghai SIPG (10)
?,(Sat) 16 May 2015 (W20),Beijing Sinobo Guoan (10),2-0,?,Liaoning F.C. (10)
?,(Sat) 16 May 2015 (W20),Chongqing Dangdai Lifan (10),2-1,?,Changchun Yatai (9)
?,(Sat) 16 May 2015 (W20),Guangzhou R&F (10),1-3,?,Shanghai Shenxin (10)
?,(Sat) 16 May 2015 (W20),Hangzhou Greentown (10),0-1,?,Shandong Luneng Taishan (10)
?,(Sat) 16 May 2015 (W20),Henan Jianye (10),0-1,?,Shijiazhuang Ever Bright (9)
?,(Sun) 17 May 2015 (W20),Tianjin TEDA (10),1-0,?,Jiangsu Suning (10)
?,(Sun) 17 May 2015 (W20),Shanghai Greenland Shenhua (10),1-1,?,Beijing Renhe (10)
?,(Fri) 22 May 2015 (W21),Beijing Renhe (11),2-0,?,Shanghai SIPG (11)
?,(Fri) 22 May 2015 (W21),Shijiazhuang Ever Bright (10),0-0,?,Hangzhou Greentown (11)
?,(Sat) 23 May 2015 (W21),Shandong Luneng Taishan (11),2-0,?,Shanghai Greenland Shenhua (11)
?,(Sat) 23 May 2015 (W21),Jiangsu Suning (11),0-0,?,Beijing Sinobo Guoan (11)
?,(Sat) 23 May 2015 (W21),Guangzhou Evergrande Taobao (11),2-2,?,Guangzhou R&F (11)
?,(Sun) 24 May 2015 (W21),Changchun Yatai (10),2-0,?,Henan Jianye (11)
?,(Sun) 24 May 2015 (W21),Liaoning F.C. (11),1-1,?,Chongqing Dangdai Lifan (11)
?,(Sun) 24 May 2015 (W21),Shanghai Shenxin (11),0-1,?,Tianjin TEDA (11)
?,(Fri) 29 May 2015 (W22),Shanghai SIPG (12),3-4,?,Shandong Luneng Taishan (12)
?,(Sat) 30 May 2015 (W22),Chongqing Dangdai Lifan (12),2-3,?,Jiangsu Suning (12)
?,(Sat) 30 May 2015 (W22),Hangzhou Greentown (12),0-1,?,Changchun Yatai (11)
?,(Sat) 30 May 2015 (W22),Shanghai Greenland Shenhua (12),0-0,?,Shijiazhuang Ever Bright (11)
?,(Sun) 31 May 2015 (W22),Tianjin TEDA (12),2-0,?,Guangzhou R&F (12)
?,(Sun) 31 May 2015 (W22),Henan Jianye (12),1-1,?,Liaoning F.C. (12)
?,(Sun) 31 May 2015 (W22),Guangzhou Evergrande Taobao (12),3-0,?,Beijing Renhe (12)
?,(Mon) 1 Jun 2015 (W23),Beijing Sinobo Guoan (12),2-1,?,Shanghai Shenxin (12)
?,(Wed) 3 Jun 2015 (W23),Changchun Yatai (12),3-1,?,Shanghai Greenland Shenhua (13)
?,(Wed) 3 Jun 2015 (W23),Shijiazhuang Ever Bright (12),2-2,?,Shanghai SIPG (13)
?,(Wed) 3 Jun 2015 (W23),Henan Jianye (13),1-0,?,Jiangsu Suning (13)
?,(Thu) 4 Jun 2015 (W23),Liaoning F.C. (13),0-2,?,Hangzhou Greentown (13)
?,(Thu) 4 Jun 2015 (W23),Beijing Renhe (13),2-2,?,Shandong Luneng Taishan (13)
?,(Thu) 4 Jun 2015 (W23),Shanghai Shenxin (13),0-1,?,Chongqing Dangdai Lifan (13)
?,(Thu) 4 Jun 2015 (W23),Guangzhou Evergrande Taobao (13),2-2,?,Tianjin TEDA (13)
?,(Fri) 5 Jun 2015 (W23),Guangzhou R&F (13),0-0,?,Beijing Sinobo Guoan (13)
?,(Fri) 19 Jun 2015 (W25),Shanghai SIPG (14),5-3,?,Changchun Yatai (13)
?,(Sat) 20 Jun 2015 (W25),Hangzhou Greentown (14),2-1,?,Jiangsu Suning (14)
?,(Sat) 20 Jun 2015 (W25),Beijing Sinobo Guoan (14),3-0,?,Tianjin TEDA (14)
?,(Sat) 20 Jun 2015 (W25),Chongqing Dangdai Lifan (14),2-1,?,Guangzhou R&F (14)
?,(Sat) 20 Jun 2015 (W25),Shandong Luneng Taishan (14),1-2,?,Guangzhou Evergrande Taobao (14)
?,(Sat) 20 Jun 2015 (W25),Henan Jianye (14),5-0,?,Shanghai Shenxin (14)
?,(Sat) 20 Jun 2015 (W25),Shanghai Greenland Shenhua (14),3-1,?,Liaoning F.C. (14)
?,(Sun) 21 Jun 2015 (W25),Beijing Renhe (14),0-0,?,Shijiazhuang Ever Bright (13)
?,(Wed) 24 Jun 2015 (W26),Changchun Yatai (14),2-1,?,Beijing Renhe (15)
?,(Wed) 24 Jun 2015 (W26),Guangzhou R&F (15),1-2,?,Henan Jianye (15)
?,(Wed) 24 Jun 2015 (W26),Liaoning F.C. (15),1-3,?,Shanghai SIPG (15)
?,(Wed) 24 Jun 2015 (W26),Shijiazhuang Ever Bright (14),1-1,?,Shandong Luneng Taishan (15)
?,(Wed) 24 Jun 2015 (W26),Tianjin TEDA (15),0-3,?,Chongqing Dangdai Lifan (15)
?,(Wed) 24 Jun 2015 (W26),Jiangsu Suning (15),3-2,?,Shanghai Greenland Shenhua (15)
?,(Thu) 25 Jun 2015 (W26),Shanghai Shenxin (15),2-0,?,Hangzhou Greentown (15)
?,(Thu) 25 Jun 2015 (W26),Guangzhou Evergrande Taobao (15),0-0,?,Beijing Sinobo Guoan (15)
?,(Sat) 27 Jun 2015 (W26),Liaoning F.C. (16),2-1,?,Beijing Renhe (16)
?,(Sat) 27 Jun 2015 (W26),Jiangsu Suning (16),1-4,?,Shanghai SIPG (16)
?,(Sun) 28 Jun 2015 (W26),Changchun Yatai (15),1-2,?,Shandong Luneng Taishan (16)
?,(Sun) 28 Jun 2015 (W26),Beijing Sinobo Guoan (16),2-0,?,Chongqing Dangdai Lifan (16)
?,(Sun) 28 Jun 2015 (W26),Guangzhou R&F (16),2-0,?,Hangzhou Greentown (16)
?,(Sun) 28 Jun 2015 (W26),Shijiazhuang Ever Bright (15),1-1,?,Guangzhou Evergrande Taobao (16)
?,(Sun) 28 Jun 2015 (W26),Tianjin TEDA (16),2-3,?,Henan Jianye (16)
?,(Sun) 28 Jun 2015 (W26),Shanghai Shenxin (16),1-1,?,Shanghai Greenland Shenhua (16)
?,(Sat) 4 Jul 2015 (W27),Beijing Renhe (17),0-1,?,Jiangsu Suning (17)
?,(Sat) 4 Jul 2015 (W27),Shandong Luneng Taishan (17),2-0,?,Liaoning F.C. (17)
?,(Sat) 4 Jul 2015 (W27),Shijiazhuang Ever Bright (16),0-0,?,Changchun Yatai (16)
?,(Sat) 4 Jul 2015 (W27),Henan Jianye (17),0-1,?,Beijing Sinobo Guoan (17)
?,(Sat) 4 Jul 2015 (W27),Shanghai Greenland Shenhua (17),1-0,?,Guangzhou R&F (17)
?,(Sun) 5 Jul 2015 (W27),Hangzhou Greentown (17),2-1,?,Tianjin TEDA (17)
?,(Sun) 5 Jul 2015 (W27),Shanghai SIPG (17),2-0,?,Shanghai Shenxin (17)
?,(Sun) 5 Jul 2015 (W27),Guangzhou Evergrande Taobao (17),7-0,?,Chongqing Dangdai Lifan (17)
?,(Fri) 10 Jul 2015 (W28),Shanghai Shenxin (18),2-5,?,Beijing Renhe (18)
?,(Sat) 11 Jul 2015 (W28),Changchun Yatai (17),0-2,?,Guangzhou Evergrande Taobao (18)
?,(Sat) 11 Jul 2015 (W28),Chongqing Dangdai Lifan (18),1-1,?,Henan Jianye (18)
?,(Sat) 11 Jul 2015 (W28),Tianjin TEDA (18),1-1,?,Shanghai Greenland Shenhua (18)
?,(Sat) 11 Jul 2015 (W28),Jiangsu Suning (18),2-3,?,Shandong Luneng Taishan (18)
?,(Sun) 12 Jul 2015 (W28),Beijing Sinobo Guoan (18),4-0,?,Hangzhou Greentown (18)
?,(Sun) 12 Jul 2015 (W28),Guangzhou R&F (18),2-3,?,Shanghai SIPG (18)
?,(Sun) 12 Jul 2015 (W28),Liaoning F.C. (18),1-1,?,Shijiazhuang Ever Bright (17)
?,(Wed) 15 Jul 2015 (W29),Changchun Yatai (18),2-1,?,Liaoning F.C. (19)
?,(Wed) 15 Jul 2015 (W29),Hangzhou Greentown (19),1-3,?,Chongqing Dangdai Lifan (19)
?,(Wed) 15 Jul 2015 (W29),Shandong Luneng Taishan (19),2-2,?,Shanghai Shenxin (19)
?,(Wed) 15 Jul 2015 (W29),Shijiazhuang Ever Bright (18),2-1,?,Jiangsu Suning (19)
?,(Wed) 15 Jul 2015 (W29),Shanghai Greenland Shenhua (19),3-1,?,Beijing Sinobo Guoan (19)
?,(Wed) 15 Jul 2015 (W29),Guangzhou Evergrande Taobao (19),1-1,?,Henan Jianye (19)
?,(Thu) 16 Jul 2015 (W29),Beijing Renhe (19),2-2,?,Guangzhou R&F (19)
?,(Thu) 16 Jul 2015 (W29),Shanghai SIPG (19),2-1,?,Tianjin TEDA (19)
?,(Sat) 18 Jul 2015 (W29),Liaoning F.C. (20),1-3,?,Guangzhou Evergrande Taobao (20)
?,(Sun) 19 Jul 2015 (W29),Chongqing Dangdai Lifan (20),0-2,?,Shanghai Greenland Shenhua (20)
?,(Sun) 19 Jul 2015 (W29),Guangzhou R&F (20),2-4,?,Shandong Luneng Taishan (20)
?,(Sun) 19 Jul 2015 (W29),Tianjin TEDA (20),3-4,?,Beijing Renhe (20)
?,(Sun) 19 Jul 2015 (W29),Henan Jianye (20),0-0,?,Hangzhou Greentown (20)
?,(Sun) 19 Jul 2015 (W29),Jiangsu Suning (20),1-1,?,Changchun Yatai (19)
?,(Sun) 19 Jul 2015 (W29),Shanghai Shenxin (20),0-0,?,Shijiazhuang Ever Bright (19)
?,(Mon) 20 Jul 2015 (W30),Beijing Sinobo Guoan (20),0-0,?,Shanghai SIPG (20)
?,(Fri) 24 Jul 2015 (W30),Tianjin TEDA (21),1-3,?,Shandong Luneng Taishan (21)
?,(Sat) 25 Jul 2015 (W30),Changchun Yatai (20),1-1,?,Shanghai Shenxin (21)
?,(Sat) 25 Jul 2015 (W30),Liaoning F.C. (21),2-3,?,Jiangsu Suning (21)
?,(Sat) 25 Jul 2015 (W30),Shijiazhuang Ever Bright (20),1-0,?,Guangzhou R&F (21)
?,(Sun) 26 Jul 2015 (W30),Beijing Renhe (21),2-1,?,Beijing Sinobo Guoan (21)
?,(Sun) 26 Jul 2015 (W30),Chongqing Dangdai Lifan (21),2-4,?,Shanghai SIPG (21)
?,(Sun) 26 Jul 2015 (W30),Hangzhou Greentown (21),0-1,?,Guangzhou Evergrande Taobao (21)
?,(Mon) 27 Jul 2015 (W31),Shanghai Greenland Shenhua (21),1-0,?,Henan Jianye (21)
?,(Sat) 1 Aug 2015 (W31),Changchun Yatai (21),0-3,?,Shijiazhuang Ever Bright (21)
?,(Tue) 11 Aug 2015 (W33),Chongqing Dangdai Lifan (22),1-1,?,Beijing Renhe (22)
?,(Tue) 11 Aug 2015 (W33),Guangzhou R&F (22),2-2,?,Changchun Yatai (22)
?,(Tue) 11 Aug 2015 (W33),Hangzhou Greentown (22),4-1,?,Shanghai Greenland Shenhua (22)
?,(Tue) 11 Aug 2015 (W33),Shanghai Shenxin (22),2-1,?,Liaoning F.C. (22)
?,(Wed) 12 Aug 2015 (W33),Beijing Sinobo Guoan (22),3-1,?,Shandong Luneng Taishan (22)
?,(Wed) 12 Aug 2015 (W33),Tianjin TEDA (22),1-1,?,Shijiazhuang Ever Bright (22)
?,(Wed) 12 Aug 2015 (W33),Henan Jianye (22),2-2,?,Shanghai SIPG (22)
?,(Wed) 12 Aug 2015 (W33),Jiangsu Suning (22),0-1,?,Guangzhou Evergrande Taobao (22)
?,(Sat) 15 Aug 2015 (W33),Changchun Yatai (23),2-2,?,Tianjin TEDA (23)
?,(Sat) 15 Aug 2015 (W33),Shijiazhuang Ever Bright (23),2-2,?,Beijing Sinobo Guoan (23)
?,(Sat) 15 Aug 2015 (W33),Shanghai Shenxin (23),0-1,?,Jiangsu Suning (23)
?,(Sat) 15 Aug 2015 (W33),Guangzhou Evergrande Taobao (23),2-2,?,Shanghai Greenland Shenhua (23)
?,(Sun) 16 Aug 2015 (W33),Beijing Renhe (23),2-0,?,Henan Jianye (23)
?,(Sun) 16 Aug 2015 (W33),Liaoning F.C. (23),1-0,?,Guangzhou R&F (23)
?,(Sun) 16 Aug 2015 (W33),Shandong Luneng Taishan (23),3-0,?,Chongqing Dangdai Lifan (23)
?,(Sun) 16 Aug 2015 (W33),Shanghai SIPG (23),2-1,?,Hangzhou Greentown (23)
?,(Fri) 21 Aug 2015 (W34),Shanghai Shenxin (24),2-4,?,Guangzhou Evergrande Taobao (24)
?,(Sat) 22 Aug 2015 (W34),Henan Jianye (24),1-0,?,Shandong Luneng Taishan (24)
?,(Sun) 23 Aug 2015 (W34),Beijing Renhe (24),1-2,?,Hangzhou Greentown (24)
?,(Sun) 23 Aug 2015 (W34),Chongqing Dangdai Lifan (24),1-0,?,Shijiazhuang Ever Bright (24)
?,(Sun) 23 Aug 2015 (W34),Guangzhou R&F (24),2-1,?,Jiangsu Suning (24)
?,(Sun) 23 Aug 2015 (W34),Tianjin TEDA (24),0-0,?,Liaoning F.C. (24)
?,(Sun) 23 Aug 2015 (W34),Shanghai Greenland Shenhua (24),1-2,?,Shanghai SIPG (24)
?,(Sat) 12 Sep 2015 (W37),Beijing Renhe (25),1-2,?,Shanghai Greenland Shenhua (25)
?,(Sat) 12 Sep 2015 (W37),Liaoning F.C. (25),1-0,?,Beijing Sinobo Guoan (24)
?,(Sat) 12 Sep 2015 (W37),Shanghai SIPG (25),0-3,?,Guangzhou Evergrande Taobao (25)
?,(Sun) 13 Sep 2015 (W37),Shijiazhuang Ever Bright (25),0-1,?,Henan Jianye (25)
?,(Sun) 13 Sep 2015 (W37),Changchun Yatai (24),2-1,?,Chongqing Dangdai Lifan (25)
?,(Sun) 13 Sep 2015 (W37),Jiangsu Suning (25),1-1,?,Tianjin TEDA (25)
?,(Sun) 13 Sep 2015 (W37),Shanghai Shenxin (25),2-1,?,Guangzhou R&F (25)
?,(Mon) 14 Sep 2015 (W38),Shandong Luneng Taishan (25),2-1,?,Hangzhou Greentown (25)
?,(Wed) 16 Sep 2015 (W38),Beijing Sinobo Guoan (25),3-1,?,Changchun Yatai (25)
?,(Sat) 19 Sep 2015 (W38),Hangzhou Greentown (26),1-1,?,Shijiazhuang Ever Bright (26)
?,(Sat) 19 Sep 2015 (W38),Tianjin TEDA (26),4-1,?,Shanghai Shenxin (26)
?,(Sat) 19 Sep 2015 (W38),Shanghai SIPG (26),3-1,?,Beijing Renhe (26)
?,(Sun) 20 Sep 2015 (W38),Beijing Sinobo Guoan (26),1-0,?,Jiangsu Suning (26)
?,(Sun) 20 Sep 2015 (W38),Chongqing Dangdai Lifan (26),1-1,?,Liaoning F.C. (26)
?,(Sun) 20 Sep 2015 (W38),Henan Jianye (26),0-0,?,Changchun Yatai (26)
?,(Sun) 20 Sep 2015 (W38),Shanghai Greenland Shenhua (26),1-2,?,Shandong Luneng Taishan (26)
?,(Mon) 21 Sep 2015 (W39),Guangzhou R&F (26),1-2,?,Guangzhou Evergrande Taobao (26)
?,(Sat) 26 Sep 2015 (W39),Beijing Renhe (27),2-3,?,Guangzhou Evergrande Taobao (27)
?,(Sat) 26 Sep 2015 (W39),Shandong Luneng Taishan (27),0-1,?,Shanghai SIPG (27)
?,(Sat) 26 Sep 2015 (W39),Shijiazhuang Ever Bright (27),2-0,?,Shanghai Greenland Shenhua (27)
?,(Sun) 27 Sep 2015 (W39),Guangzhou R&F (27),1-0,?,Tianjin TEDA (27)
?,(Sun) 27 Sep 2015 (W39),Liaoning F.C. (27),0-1,?,Henan Jianye (27)
?,(Sun) 27 Sep 2015 (W39),Changchun Yatai (27),1-0,?,Hangzhou Greentown (27)
?,(Sun) 27 Sep 2015 (W39),Jiangsu Suning (27),1-2,?,Chongqing Dangdai Lifan (27)
?,(Sun) 27 Sep 2015 (W39),Shanghai Shenxin (27),0-4,?,Beijing Sinobo Guoan (27)
?,(Sat) 17 Oct 2015 (W42),Shanghai Greenland Shenhua (28),3-0,?,Changchun Yatai (28)
?,(Sat) 17 Oct 2015 (W42),Beijing Sinobo Guoan (28),2-0,?,Guangzhou R&F (28)
?,(Sat) 17 Oct 2015 (W42),Shandong Luneng Taishan (28),5-2,?,Beijing Renhe (28)
?,(Sat) 17 Oct 2015 (W42),Tianjin TEDA (28),0-2,?,Guangzhou Evergrande Taobao (28)
?,(Sat) 17 Oct 2015 (W42),Jiangsu Suning (28),1-1,?,Henan Jianye (28)
?,(Sat) 17 Oct 2015 (W42),Shanghai SIPG (28),2-2,?,Shijiazhuang Ever Bright (28)
?,(Sun) 18 Oct 2015 (W42),Chongqing Dangdai Lifan (28),2-0,?,Shanghai Shenxin (28)
?,(Sun) 18 Oct 2015 (W42),Hangzhou Greentown (28),0-0,?,Liaoning F.C. (28)
?,(Sun) 25 Oct 2015 (W43),Changchun Yatai (29),0-2,?,Shanghai SIPG (29)
?,(Sun) 25 Oct 2015 (W43),Guangzhou Evergrande Taobao (29),2-2,?,Shandong Luneng Taishan (29)
?,(Sun) 25 Oct 2015 (W43),Guangzhou R&F (29),2-0,?,Chongqing Dangdai Lifan (29)
?,(Sun) 25 Oct 2015 (W43),Jiangsu Suning (29),1-1,?,Hangzhou Greentown (29)
?,(Sun) 25 Oct 2015 (W43),Liaoning F.C. (29),1-0,?,Shanghai Greenland Shenhua (29)
?,(Sun) 25 Oct 2015 (W43),Shanghai Shenxin (29),1-2,?,Henan Jianye (29)
?,(Sun) 25 Oct 2015 (W43),Shijiazhuang Ever Bright (29),1-2,?,Beijing Renhe (29)
?,(Sun) 25 Oct 2015 (W43),Tianjin TEDA (29),4-0,?,Beijing Sinobo Guoan (29)
?,(Sat) 31 Oct 2015 (W44),Beijing Sinobo Guoan (30),0-2,?,Guangzhou Evergrande Taobao (30)
?,(Sat) 31 Oct 2015 (W44),Beijing Renhe (30),2-2,?,Changchun Yatai (30)
?,(Sat) 31 Oct 2015 (W44),Chongqing Dangdai Lifan (30),1-1,?,Tianjin TEDA (30)
?,(Sat) 31 Oct 2015 (W44),Hangzhou Greentown (30),4-2,?,Shanghai Shenxin (30)
?,(Sat) 31 Oct 2015 (W44),Henan Jianye (30),1-0,?,Guangzhou R&F (30)
?,(Sat) 31 Oct 2015 (W44),Shandong Luneng Taishan (30),3-1,?,Shijiazhuang Ever Bright (30)
?,(Sat) 31 Oct 2015 (W44),Shanghai Greenland Shenhua (30),3-1,?,Jiangsu Suning (30)
?,(Sat) 31 Oct 2015 (W44),Shanghai SIPG (30),2-1,?,Liaoning F.C. (30)
