Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 10 May 2015 (W19),Bodø/Glimt (7),3-5,?,Strømsgodset IF (7)
?,(Sun) 10 May 2015 (W19),Sarpsborg 08 (7),3-0,?,FK Haugesund (7)
?,(Sun) 10 May 2015 (W19),Viking FK (7),1-1,?,Odds BK (7)
?,(Sun) 10 May 2015 (W19),Molde FK (7),4-0,?,IK Start (7)
?,(Tue) 12 May 2015 (W20),Mjøndalen IF (8),3-2,?,Rosenborg BK (8)
?,(Tue) 12 May 2015 (W20),Tromsø IL (8),4-5,?,Vålerenga Fotball (8)
?,(Wed) 13 May 2015 (W20),Aalesunds FK (8),2-2,?,Sarpsborg 08 (8)
?,(Wed) 13 May 2015 (W20),FK Haugesund (8),0-2,?,Viking FK (8)
?,(Wed) 13 May 2015 (W20),Lillestrøm SK (8),2-1,?,Molde FK (8)
?,(Wed) 13 May 2015 (W20),Odds BK (8),2-0,?,Strømsgodset IF (8)
?,(Wed) 13 May 2015 (W20),Stabæk (8),4-0,?,Sandefjord (8)
?,(Wed) 13 May 2015 (W20),IK Start (8),1-1,?,Bodø/Glimt (8)
?,(Sat) 16 May 2015 (W20),Bodø/Glimt (9),1-0,?,Tromsø IL (9)
?,(Sat) 16 May 2015 (W20),Vålerenga Fotball (9),4-2,?,Mjøndalen IF (9)
?,(Sat) 16 May 2015 (W20),Molde FK (9),3-3,?,Stabæk (9)
?,(Sat) 16 May 2015 (W20),Odds BK (9),0-0,?,FK Haugesund (9)
?,(Sat) 16 May 2015 (W20),Rosenborg BK (9),5-1,?,Sandefjord (9)
?,(Sat) 16 May 2015 (W20),Sarpsborg 08 (9),1-3,?,Lillestrøm SK (9)
?,(Sat) 16 May 2015 (W20),Strømsgodset IF (9),3-1,?,Aalesunds FK (9)
?,(Sat) 16 May 2015 (W20),Viking FK (9),1-0,?,IK Start (9)
?,(Fri) 22 May 2015 (W21),Mjøndalen IF (10),0-3,?,Molde FK (10)
?,(Sun) 24 May 2015 (W21),FK Haugesund (10),4-0,?,Strømsgodset IF (10)
?,(Mon) 25 May 2015 (W22),Lillestrøm SK (10),3-0,?,Bodø/Glimt (10)
?,(Mon) 25 May 2015 (W22),Tromsø IL (10),2-2,?,Odds BK (10)
?,(Mon) 25 May 2015 (W22),Aalesunds FK (10),0-4,?,Viking FK (10)
?,(Mon) 25 May 2015 (W22),Stabæk (10),2-3,?,Rosenborg BK (10)
?,(Mon) 25 May 2015 (W22),Sandefjord (10),0-3,?,Vålerenga Fotball (10)
?,(Mon) 25 May 2015 (W22),IK Start (10),1-2,?,Sarpsborg 08 (10)
?,(Fri) 29 May 2015 (W22),Odds BK (11),1-1,?,Aalesunds FK (11)
?,(Sat) 30 May 2015 (W22),FK Haugesund (11),0-2,?,IK Start (11)
?,(Sat) 30 May 2015 (W22),Molde FK (11),6-1,?,Sandefjord (11)
?,(Sun) 31 May 2015 (W22),Strømsgodset IF (11),2-0,?,Lillestrøm SK (11)
?,(Sun) 31 May 2015 (W22),Bodø/Glimt (11),5-1,?,Mjøndalen IF (11)
?,(Sun) 31 May 2015 (W22),Sarpsborg 08 (11),0-1,?,Stabæk (11)
?,(Sun) 31 May 2015 (W22),Viking FK (11),3-4,?,Vålerenga Fotball (11)
?,(Sun) 31 May 2015 (W22),Rosenborg BK (11),1-1,?,Tromsø IL (11)
?,(Fri) 5 Jun 2015 (W23),Tromsø IL (12),2-0,?,Molde FK (12)
?,(Sat) 6 Jun 2015 (W23),Vålerenga Fotball (12),1-2,?,Rosenborg BK (12)
?,(Sat) 6 Jun 2015 (W23),Sandefjord (12),0-1,?,Odds BK (12)
?,(Sun) 7 Jun 2015 (W23),Aalesunds FK (12),2-1,?,FK Haugesund (12)
?,(Sun) 7 Jun 2015 (W23),Mjøndalen IF (12),1-1,?,Sarpsborg 08 (12)
?,(Sun) 7 Jun 2015 (W23),Stabæk (12),3-2,?,Bodø/Glimt (12)
?,(Sun) 7 Jun 2015 (W23),IK Start (12),0-1,?,Strømsgodset IF (12)
?,(Sun) 7 Jun 2015 (W23),Lillestrøm SK (12),2-1,?,Viking FK (12)
?,(Fri) 19 Jun 2015 (W25),Odds BK (13),3-3,?,IK Start (13)
?,(Sat) 20 Jun 2015 (W25),Sandefjord (13),0-0,?,Lillestrøm SK (13)
?,(Sat) 20 Jun 2015 (W25),Molde FK (13),0-0,?,Vålerenga Fotball (13)
?,(Sun) 21 Jun 2015 (W25),Bodø/Glimt (13),0-3,?,Viking FK (13)
?,(Sun) 21 Jun 2015 (W25),Aalesunds FK (13),1-1,?,Stabæk (13)
?,(Sun) 21 Jun 2015 (W25),FK Haugesund (13),1-1,?,Mjøndalen IF (13)
?,(Sun) 21 Jun 2015 (W25),Strømsgodset IF (13),2-1,?,Tromsø IL (13)
?,(Sun) 21 Jun 2015 (W25),Sarpsborg 08 (13),0-2,?,Rosenborg BK (13)
?,(Sat) 27 Jun 2015 (W26),IK Start (14),3-1,?,Aalesunds FK (14)
?,(Sat) 27 Jun 2015 (W26),Rosenborg BK (14),1-1,?,Molde FK (14)
?,(Sat) 27 Jun 2015 (W26),Stabæk (14),3-2,?,Strømsgodset IF (14)
?,(Sun) 28 Jun 2015 (W26),Viking FK (14),3-1,?,Sarpsborg 08 (14)
?,(Sun) 28 Jun 2015 (W26),Lillestrøm SK (14),1-1,?,Odds BK (14)
?,(Sun) 28 Jun 2015 (W26),Mjøndalen IF (14),2-2,?,Sandefjord (14)
?,(Sun) 28 Jun 2015 (W26),Tromsø IL (14),2-0,?,FK Haugesund (14)
?,(Sun) 28 Jun 2015 (W26),Vålerenga Fotball (14),1-2,?,Bodø/Glimt (14)
?,(Fri) 3 Jul 2015 (W27),Sarpsborg 08 (15),1-4,?,Molde FK (15)
?,(Sat) 4 Jul 2015 (W27),IK Start (15),4-1,?,Stabæk (15)
?,(Sat) 4 Jul 2015 (W27),FK Haugesund (15),3-3,?,Lillestrøm SK (15)
?,(Sun) 5 Jul 2015 (W27),Strømsgodset IF (15),4-1,?,Viking FK (15)
?,(Sun) 5 Jul 2015 (W27),Aalesunds FK (15),4-2,?,Mjøndalen IF (15)
?,(Sun) 5 Jul 2015 (W27),Odds BK (15),1-2,?,Vålerenga Fotball (15)
?,(Sun) 5 Jul 2015 (W27),Sandefjord (15),1-1,?,Tromsø IL (15)
?,(Sun) 5 Jul 2015 (W27),Bodø/Glimt (15),1-0,?,Rosenborg BK (15)
?,(Fri) 10 Jul 2015 (W28),Molde FK (16),0-1,?,FK Haugesund (16)
?,(Sat) 11 Jul 2015 (W28),Viking FK (16),4-1,?,Aalesunds FK (16)
?,(Sat) 11 Jul 2015 (W28),Vålerenga Fotball (16),2-0,?,Sandefjord (16)
?,(Sun) 12 Jul 2015 (W28),Stabæk (16),0-0,?,Sarpsborg 08 (16)
?,(Sun) 12 Jul 2015 (W28),Mjøndalen IF (16),1-2,?,Bodø/Glimt (16)
?,(Sun) 12 Jul 2015 (W28),Rosenborg BK (16),3-0,?,Odds BK (16)
?,(Sun) 12 Jul 2015 (W28),Tromsø IL (16),2-1,?,IK Start (16)
?,(Sun) 12 Jul 2015 (W28),Lillestrøm SK (16),1-2,?,Strømsgodset IF (16)
?,(Sat) 18 Jul 2015 (W29),Molde FK (17),1-2,?,Bodø/Glimt (17)
?,(Fri) 24 Jul 2015 (W30),IK Start (17),0-3,?,Viking FK (17)
?,(Sat) 25 Jul 2015 (W30),FK Haugesund (17),2-2,?,Stabæk (17)
?,(Sun) 26 Jul 2015 (W30),Bodø/Glimt (18),1-0,?,Aalesunds FK (17)
?,(Sun) 26 Jul 2015 (W30),Odds BK (17),3-2,?,Tromsø IL (17)
?,(Sun) 26 Jul 2015 (W30),Sarpsborg 08 (17),2-2,?,Mjøndalen IF (17)
?,(Sun) 26 Jul 2015 (W30),Sandefjord (17),1-2,?,Rosenborg BK (17)
?,(Mon) 27 Jul 2015 (W31),Vålerenga Fotball (17),2-0,?,Lillestrøm SK (17)
?,(Fri) 31 Jul 2015 (W31),Viking FK (18),0-1,?,FK Haugesund (18)
?,(Sat) 1 Aug 2015 (W31),Stabæk (18),2-0,?,Vålerenga Fotball (18)
?,(Sun) 2 Aug 2015 (W31),Mjøndalen IF (18),3-6,?,Odds BK (18)
?,(Sun) 2 Aug 2015 (W31),Aalesunds FK (18),2-0,?,IK Start (18)
?,(Sun) 2 Aug 2015 (W31),Lillestrøm SK (18),3-2,?,Sandefjord (18)
?,(Sun) 2 Aug 2015 (W31),Tromsø IL (18),0-6,?,Strømsgodset IF (17)
?,(Sun) 2 Aug 2015 (W31),Rosenborg BK (18),3-2,?,Sarpsborg 08 (18)
?,(Fri) 7 Aug 2015 (W32),Sandefjord (19),2-1,?,Mjøndalen IF (19)
?,(Fri) 7 Aug 2015 (W32),Vålerenga Fotball (19),1-0,?,Tromsø IL (19)
?,(Sat) 8 Aug 2015 (W32),Sarpsborg 08 (19),0-2,?,Viking FK (19)
?,(Sun) 9 Aug 2015 (W32),Bodø/Glimt (19),5-1,?,IK Start (19)
?,(Sun) 9 Aug 2015 (W32),FK Haugesund (19),3-1,?,Aalesunds FK (19)
?,(Sun) 9 Aug 2015 (W32),Lillestrøm SK (19),0-5,?,Rosenborg BK (19)
?,(Sun) 9 Aug 2015 (W32),Strømsgodset IF (18),0-2,?,Stabæk (19)
?,(Sun) 9 Aug 2015 (W32),Odds BK (19),2-2,?,Molde FK (18)
?,(Fri) 14 Aug 2015 (W33),Aalesunds FK (20),2-1,?,Strømsgodset IF (19)
?,(Sat) 15 Aug 2015 (W33),Molde FK (19),0-0,?,Sarpsborg 08 (20)
?,(Sat) 15 Aug 2015 (W33),Viking FK (20),2-1,?,Bodø/Glimt (20)
?,(Sun) 16 Aug 2015 (W33),IK Start (20),0-4,?,Odds BK (20)
?,(Sun) 16 Aug 2015 (W33),Mjøndalen IF (20),2-1,?,FK Haugesund (20)
?,(Sun) 16 Aug 2015 (W33),Rosenborg BK (20),2-0,?,Vålerenga Fotball (20)
?,(Sun) 16 Aug 2015 (W33),Tromsø IL (20),1-1,?,Sandefjord (20)
?,(Sun) 16 Aug 2015 (W33),Stabæk (20),3-2,?,Lillestrøm SK (20)
?,(Fri) 21 Aug 2015 (W34),Lillestrøm SK (21),1-0,?,Tromsø IL (21)
?,(Sat) 22 Aug 2015 (W34),Sandefjord (21),2-4,?,Stabæk (21)
?,(Sun) 23 Aug 2015 (W34),Odds BK (21),1-0,?,Viking FK (21)
?,(Sun) 23 Aug 2015 (W34),Vålerenga Fotball (21),0-1,?,Molde FK (20)
?,(Sun) 23 Aug 2015 (W34),FK Haugesund (21),2-4,?,Bodø/Glimt (21)
?,(Sun) 23 Aug 2015 (W34),Sarpsborg 08 (21),3-1,?,Aalesunds FK (21)
?,(Sun) 23 Aug 2015 (W34),Strømsgodset IF (20),2-1,?,IK Start (21)
?,(Sun) 23 Aug 2015 (W34),Rosenborg BK (21),1-0,?,Mjøndalen IF (21)
?,(Fri) 28 Aug 2015 (W35),Aalesunds FK (22),2-0,?,Vålerenga Fotball (22)
?,(Sat) 29 Aug 2015 (W35),Viking FK (22),2-0,?,Sandefjord (22)
?,(Sun) 30 Aug 2015 (W35),Molde FK (21),2-2,?,Lillestrøm SK (22)
?,(Sun) 30 Aug 2015 (W35),Stabæk (22),1-2,?,Odds BK (22)
?,(Sun) 30 Aug 2015 (W35),Bodø/Glimt (22),3-1,?,Sarpsborg 08 (22)
?,(Sun) 30 Aug 2015 (W35),Mjøndalen IF (22),2-4,?,Strømsgodset IF (21)
?,(Sun) 30 Aug 2015 (W35),IK Start (22),1-3,?,FK Haugesund (22)
?,(Sun) 30 Aug 2015 (W35),Tromsø IL (22),1-1,?,Rosenborg BK (22)
?,(Fri) 11 Sep 2015 (W37),Strømsgodset IF (22),5-0,?,FK Haugesund (23)
?,(Sat) 12 Sep 2015 (W37),Sandefjord (23),2-4,?,Molde FK (22)
?,(Sun) 13 Sep 2015 (W37),Tromsø IL (23),0-0,?,Mjøndalen IF (23)
?,(Sun) 13 Sep 2015 (W37),Lillestrøm SK (23),3-1,?,Aalesunds FK (23)
?,(Sun) 13 Sep 2015 (W37),Odds BK (23),2-1,?,Bodø/Glimt (23)
?,(Sun) 13 Sep 2015 (W37),Rosenborg BK (23),1-0,?,Stabæk (23)
?,(Sun) 13 Sep 2015 (W37),Sarpsborg 08 (23),3-1,?,IK Start (23)
?,(Sun) 13 Sep 2015 (W37),Vålerenga Fotball (23),2-4,?,Viking FK (23)
?,(Fri) 18 Sep 2015 (W38),Viking FK (24),1-1,?,Strømsgodset IF (23)
?,(Sat) 19 Sep 2015 (W38),IK Start (24),0-0,?,Lillestrøm SK (24)
?,(Sat) 19 Sep 2015 (W38),Stabæk (24),2-1,?,Tromsø IL (24)
?,(Sun) 20 Sep 2015 (W38),Aalesunds FK (24),1-3,?,Odds BK (24)
?,(Sun) 20 Sep 2015 (W38),Bodø/Glimt (24),2-1,?,Sandefjord (24)
?,(Sun) 20 Sep 2015 (W38),FK Haugesund (24),1-1,?,Sarpsborg 08 (24)
?,(Sun) 20 Sep 2015 (W38),Molde FK (23),1-0,?,Rosenborg BK (24)
?,(Sun) 20 Sep 2015 (W38),Mjøndalen IF (24),0-1,?,Vålerenga Fotball (24)
?,(Wed) 23 Sep 2015 (W39),Strømsgodset IF (24),1-0,?,Molde FK (24)
?,(Fri) 25 Sep 2015 (W39),Vålerenga Fotball (25),1-1,?,IK Start (25)
?,(Sat) 26 Sep 2015 (W39),Lillestrøm SK (25),3-0,?,Mjøndalen IF (25)
?,(Sat) 26 Sep 2015 (W39),Strømsgodset IF (25),3-1,?,Bodø/Glimt (25)
?,(Sun) 27 Sep 2015 (W39),Odds BK (25),1-1,?,Sarpsborg 08 (25)
?,(Sun) 27 Sep 2015 (W39),Rosenborg BK (25),2-0,?,Viking FK (25)
?,(Sun) 27 Sep 2015 (W39),Sandefjord (25),0-1,?,FK Haugesund (25)
?,(Sun) 27 Sep 2015 (W39),Tromsø IL (25),1-1,?,Aalesunds FK (25)
?,(Sun) 27 Sep 2015 (W39),Stabæk (25),1-0,?,Molde FK (25)
?,(Fri) 2 Oct 2015 (W40),Bodø/Glimt (26),1-1,?,Vålerenga Fotball (26)
?,(Sat) 3 Oct 2015 (W40),Sarpsborg 08 (26),1-6,?,Strømsgodset IF (26)
?,(Sat) 3 Oct 2015 (W40),Mjøndalen IF (26),1-4,?,Stabæk (26)
?,(Sun) 4 Oct 2015 (W40),FK Haugesund (26),1-2,?,Odds BK (26)
?,(Sun) 4 Oct 2015 (W40),Aalesunds FK (26),2-1,?,Sandefjord (26)
?,(Sun) 4 Oct 2015 (W40),Molde FK (26),4-0,?,Tromsø IL (26)
?,(Sun) 4 Oct 2015 (W40),Viking FK (26),1-0,?,Lillestrøm SK (26)
?,(Sun) 4 Oct 2015 (W40),IK Start (26),0-4,?,Rosenborg BK (26)
?,(Fri) 16 Oct 2015 (W42),Strømsgodset IF (27),2-1,?,Odds BK (27)
?,(Sat) 17 Oct 2015 (W42),Sandefjord (27),4-1,?,IK Start (27)
?,(Sat) 17 Oct 2015 (W42),Stabæk (27),1-4,?,Aalesunds FK (27)
?,(Sun) 18 Oct 2015 (W42),Molde FK (27),3-1,?,Mjøndalen IF (27)
?,(Sun) 18 Oct 2015 (W42),Lillestrøm SK (27),2-0,?,FK Haugesund (27)
?,(Sun) 18 Oct 2015 (W42),Rosenborg BK (27),1-1,?,Bodø/Glimt (27)
?,(Sun) 18 Oct 2015 (W42),Vålerenga Fotball (27),3-1,?,Sarpsborg 08 (27)
?,(Sun) 18 Oct 2015 (W42),Tromsø IL (27),3-1,?,Viking FK (27)
?,(Fri) 23 Oct 2015 (W43),IK Start (28),1-1,?,Mjøndalen IF (28)
?,(Sat) 24 Oct 2015 (W43),Sarpsborg 08 (28),1-0,?,Tromsø IL (28)
?,(Sat) 24 Oct 2015 (W43),FK Haugesund (28),0-1,?,Vålerenga Fotball (28)
?,(Sun) 25 Oct 2015 (W43),Aalesunds FK (28),1-2,?,Molde FK (28)
?,(Sun) 25 Oct 2015 (W43),Bodø/Glimt (28),0-3,?,Lillestrøm SK (28)
?,(Sun) 25 Oct 2015 (W43),Odds BK (28),4-3,?,Sandefjord (28)
?,(Sun) 25 Oct 2015 (W43),Strømsgodset IF (28),3-3,?,Rosenborg BK (28)
?,(Sun) 25 Oct 2015 (W43),Viking FK (28),2-1,?,Stabæk (28)
?,(Sun) 1 Nov 2015 (W44),Lillestrøm SK (29),3-1,?,Sarpsborg 08 (29)
?,(Sun) 1 Nov 2015 (W44),Mjøndalen IF (29),1-2,?,Aalesunds FK (29)
?,(Sun) 1 Nov 2015 (W44),Molde FK (29),4-1,?,Viking FK (29)
?,(Sun) 1 Nov 2015 (W44),Rosenborg BK (29),4-3,?,FK Haugesund (29)
?,(Sun) 1 Nov 2015 (W44),Sandefjord (29),1-2,?,Strømsgodset IF (29)
?,(Sun) 1 Nov 2015 (W44),Stabæk (29),3-2,?,IK Start (29)
?,(Sun) 1 Nov 2015 (W44),Tromsø IL (29),3-1,?,Bodø/Glimt (29)
?,(Sun) 1 Nov 2015 (W44),Vålerenga Fotball (29),2-2,?,Odds BK (29)
?,(Sun) 8 Nov 2015 (W45),Aalesunds FK (30),0-1,?,Rosenborg BK (30)
?,(Sun) 8 Nov 2015 (W45),Bodø/Glimt (30),6-1,?,Stabæk (30)
?,(Sun) 8 Nov 2015 (W45),FK Haugesund (30),0-1,?,Tromsø IL (30)
?,(Sun) 8 Nov 2015 (W45),Odds BK (30),5-0,?,Lillestrøm SK (30)
?,(Sun) 8 Nov 2015 (W45),Sarpsborg 08 (30),2-1,?,Sandefjord (30)
?,(Sun) 8 Nov 2015 (W45),IK Start (30),0-3,?,Molde FK (30)
?,(Sun) 8 Nov 2015 (W45),Strømsgodset IF (30),2-2,?,Vålerenga Fotball (30)
?,(Sun) 8 Nov 2015 (W45),Viking FK (30),3-1,?,Mjøndalen IF (30)
?,(Sat) 21 Nov 2015 (W47),FK Jerv (1),1-1,?,IK Start (31)
?,(Wed) 25 Nov 2015 (W48),IK Start (32),3-1,?,FK Jerv (2)
