Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 12 Aug 2018 (W32),Piast Gliwice (4),1-3,?,Legia Warszawa (4)
?,(Sun) 12 Aug 2018 (W32),KKS Lech Poznań (4),4-0,?,Zagłębie Sosnowiec (4)
?,(Sun) 12 Aug 2018 (W32),Zagłębie Lubin (4),0-2,?,Jagiellonia Białystok (4)
?,(Mon) 13 Aug 2018 (W33),Korona Kielce (4),2-1,?,WKS Śląsk Wrocław (4)
?,(Fri) 17 Aug 2018 (W33),KS Cracovia (5),0-1,?,Zagłębie Lubin (5)
?,(Fri) 17 Aug 2018 (W33),Miedź Legnica (5),1-1,?,Korona Kielce (5)
?,(Sat) 18 Aug 2018 (W33),Wisła Płock (5),1-3,?,Arka Gdynia (5)
?,(Sat) 18 Aug 2018 (W33),Górnik Zabrze (5),0-2,?,Lechia Gdańsk (5)
?,(Sun) 19 Aug 2018 (W33),Legia Warszawa (5),2-1,?,Zagłębie Sosnowiec (5)
?,(Sun) 19 Aug 2018 (W33),Jagiellonia Białystok (5),2-1,?,Piast Gliwice (5)
?,(Sun) 19 Aug 2018 (W33),KKS Lech Poznań (5),2-5,?,Wisła Kraków (5)
?,(Mon) 20 Aug 2018 (W34),WKS Śląsk Wrocław (5),0-0,?,Pogoń Szczecin (5)
?,(Fri) 24 Aug 2018 (W34),Piast Gliwice (6),3-1,?,KS Cracovia (6)
?,(Fri) 24 Aug 2018 (W34),Korona Kielce (6),2-1,?,Arka Gdynia (6)
?,(Sat) 25 Aug 2018 (W34),Pogoń Szczecin (6),2-3,?,Lechia Gdańsk (6)
?,(Sat) 25 Aug 2018 (W34),Wisła Kraków (6),3-0,?,Górnik Zabrze (6)
?,(Sun) 26 Aug 2018 (W34),Jagiellonia Białystok (6),2-3,?,Miedź Legnica (6)
?,(Sun) 26 Aug 2018 (W34),Legia Warszawa (6),1-4,?,Wisła Płock (6)
?,(Sun) 26 Aug 2018 (W34),Zagłębie Lubin (6),2-1,?,KKS Lech Poznań (6)
?,(Mon) 27 Aug 2018 (W35),Zagłębie Sosnowiec (6),3-3,?,WKS Śląsk Wrocław (6)
?,(Fri) 31 Aug 2018 (W35),Górnik Zabrze (7),1-1,?,Pogoń Szczecin (7)
?,(Fri) 31 Aug 2018 (W35),Lechia Gdańsk (7),2-0,?,Korona Kielce (7)
?,(Sat) 1 Sep 2018 (W35),Arka Gdynia (7),2-2,?,Zagłębie Sosnowiec (7)
?,(Sat) 1 Sep 2018 (W35),WKS Śląsk Wrocław (7),0-1,?,Wisła Kraków (7)
?,(Sat) 1 Sep 2018 (W35),KKS Lech Poznań (7),1-1,?,Piast Gliwice (7)
?,(Sun) 2 Sep 2018 (W35),Miedź Legnica (7),2-0,?,Zagłębie Lubin (7)
?,(Sun) 2 Sep 2018 (W35),Wisła Płock (7),1-1,?,Jagiellonia Białystok (7)
?,(Sun) 2 Sep 2018 (W35),KS Cracovia (7),0-0,?,Legia Warszawa (7)
?,(Fri) 14 Sep 2018 (W37),Zagłębie Lubin (8),4-0,?,WKS Śląsk Wrocław (8)
?,(Fri) 14 Sep 2018 (W37),Jagiellonia Białystok (8),3-1,?,KS Cracovia (8)
?,(Sat) 15 Sep 2018 (W37),Wisła Płock (8),2-2,?,Miedź Legnica (8)
?,(Sat) 15 Sep 2018 (W37),Piast Gliwice (8),1-0,?,Arka Gdynia (8)
?,(Sat) 15 Sep 2018 (W37),Wisła Kraków (8),5-2,?,Lechia Gdańsk (8)
?,(Sun) 16 Sep 2018 (W37),Pogoń Szczecin (8),1-1,?,Korona Kielce (8)
?,(Sun) 16 Sep 2018 (W37),Legia Warszawa (8),1-0,?,KKS Lech Poznań (8)
?,(Mon) 17 Sep 2018 (W38),Zagłębie Sosnowiec (8),1-1,?,Górnik Zabrze (8)
?,(Fri) 21 Sep 2018 (W38),Pogoń Szczecin (9),2-1,?,Wisła Kraków (9)
?,(Fri) 21 Sep 2018 (W38),Arka Gdynia (9),1-0,?,KKS Lech Poznań (9)
?,(Sat) 22 Sep 2018 (W38),KS Cracovia (9),3-1,?,Wisła Płock (9)
?,(Sat) 22 Sep 2018 (W38),Lechia Gdańsk (9),3-3,?,Zagłębie Lubin (9)
?,(Sat) 22 Sep 2018 (W38),Miedź Legnica (9),1-4,?,Legia Warszawa (9)
?,(Sun) 23 Sep 2018 (W38),WKS Śląsk Wrocław (9),4-1,?,Piast Gliwice (9)
?,(Sun) 23 Sep 2018 (W38),Górnik Zabrze (9),1-3,?,Jagiellonia Białystok (9)
?,(Mon) 24 Sep 2018 (W39),Korona Kielce (9),3-1,?,Zagłębie Sosnowiec (9)
?,(Fri) 28 Sep 2018 (W39),Wisła Płock (10),1-0,?,Lechia Gdańsk (10)
?,(Fri) 28 Sep 2018 (W39),Legia Warszawa (10),1-1,?,Arka Gdynia (10)
?,(Sat) 29 Sep 2018 (W39),Piast Gliwice (10),1-0,?,Górnik Zabrze (10)
?,(Sat) 29 Sep 2018 (W39),Zagłębie Lubin (10),0-2,?,Pogoń Szczecin (10)
?,(Sat) 29 Sep 2018 (W39),Wisła Kraków (10),0-1,?,Korona Kielce (10)
?,(Sun) 30 Sep 2018 (W39),Zagłębie Sosnowiec (10),1-1,?,KS Cracovia (10)
?,(Sun) 30 Sep 2018 (W39),KKS Lech Poznań (10),2-1,?,Miedź Legnica (10)
?,(Mon) 1 Oct 2018 (W40),Jagiellonia Białystok (10),0-4,?,WKS Śląsk Wrocław (10)
?,(Fri) 5 Oct 2018 (W40),Miedź Legnica (11),2-2,?,Piast Gliwice (11)
?,(Fri) 5 Oct 2018 (W40),Górnik Zabrze (11),2-2,?,KKS Lech Poznań (11)
?,(Sat) 6 Oct 2018 (W40),Pogoń Szczecin (11),4-0,?,Wisła Płock (11)
?,(Sat) 6 Oct 2018 (W40),Lechia Gdańsk (11),4-1,?,Zagłębie Sosnowiec (11)
?,(Sat) 6 Oct 2018 (W40),WKS Śląsk Wrocław (11),0-1,?,Legia Warszawa (11)
?,(Sun) 7 Oct 2018 (W40),Arka Gdynia (11),3-1,?,Zagłębie Lubin (11)
?,(Sun) 7 Oct 2018 (W40),Korona Kielce (11),1-1,?,Jagiellonia Białystok (11)
?,(Sun) 7 Oct 2018 (W40),KS Cracovia (11),0-2,?,Wisła Kraków (11)
?,(Fri) 19 Oct 2018 (W42),Piast Gliwice (12),1-1,?,Lechia Gdańsk (12)
?,(Fri) 19 Oct 2018 (W42),Jagiellonia Białystok (12),2-1,?,Pogoń Szczecin (12)
?,(Sat) 20 Oct 2018 (W42),Zagłębie Sosnowiec (12),3-1,?,Miedź Legnica (12)
?,(Sat) 20 Oct 2018 (W42),WKS Śląsk Wrocław (12),1-2,?,Arka Gdynia (12)
?,(Sat) 20 Oct 2018 (W42),KKS Lech Poznań (12),2-1,?,Korona Kielce (12)
?,(Sun) 21 Oct 2018 (W42),Zagłębie Lubin (12),3-3,?,Wisła Płock (12)
?,(Sun) 21 Oct 2018 (W42),Legia Warszawa (12),3-3,?,Wisła Kraków (12)
?,(Mon) 22 Oct 2018 (W43),KS Cracovia (12),2-0,?,Górnik Zabrze (12)
?,(Fri) 26 Oct 2018 (W43),Miedź Legnica (13),0-5,?,WKS Śląsk Wrocław (13)
?,(Fri) 26 Oct 2018 (W43),Jagiellonia Białystok (13),1-1,?,Legia Warszawa (13)
?,(Sat) 27 Oct 2018 (W43),Wisła Płock (13),1-1,?,Piast Gliwice (13)
?,(Sat) 27 Oct 2018 (W43),Lechia Gdańsk (13),2-1,?,Arka Gdynia (13)
?,(Sat) 27 Oct 2018 (W43),Pogoń Szczecin (13),3-0,?,KKS Lech Poznań (13)
?,(Sun) 28 Oct 2018 (W43),Korona Kielce (13),0-1,?,KS Cracovia (13)
?,(Sun) 28 Oct 2018 (W43),Górnik Zabrze (13),2-0,?,Zagłębie Lubin (13)
?,(Mon) 29 Oct 2018 (W44),Wisła Kraków (13),2-2,?,Zagłębie Sosnowiec (13)
?,(Fri) 2 Nov 2018 (W44),Arka Gdynia (14),2-3,?,Pogoń Szczecin (14)
?,(Fri) 2 Nov 2018 (W44),Piast Gliwice (14),2-0,?,Wisła Kraków (14)
?,(Sat) 3 Nov 2018 (W44),KS Cracovia (14),0-0,?,Miedź Legnica (14)
?,(Sat) 3 Nov 2018 (W44),WKS Śląsk Wrocław (14),0-3,?,Wisła Płock (14)
?,(Sat) 3 Nov 2018 (W44),Legia Warszawa (14),4-0,?,Górnik Zabrze (14)
?,(Sun) 4 Nov 2018 (W44),Zagłębie Lubin (14),0-1,?,Korona Kielce (14)
?,(Sun) 4 Nov 2018 (W44),KKS Lech Poznań (14),0-1,?,Lechia Gdańsk (14)
?,(Mon) 5 Nov 2018 (W45),Zagłębie Sosnowiec (14),1-4,?,Jagiellonia Białystok (14)
?,(Fri) 9 Nov 2018 (W45),Górnik Zabrze (15),2-2,?,WKS Śląsk Wrocław (15)
?,(Fri) 9 Nov 2018 (W45),Pogoń Szczecin (15),2-1,?,Legia Warszawa (15)
?,(Sat) 10 Nov 2018 (W45),Wisła Płock (15),2-0,?,Zagłębie Sosnowiec (15)
?,(Sat) 10 Nov 2018 (W45),Lechia Gdańsk (15),1-0,?,KS Cracovia (15)
?,(Sat) 10 Nov 2018 (W45),Wisła Kraków (15),3-2,?,Zagłębie Lubin (15)
?,(Sun) 11 Nov 2018 (W45),Korona Kielce (15),1-0,?,Piast Gliwice (15)
?,(Sun) 11 Nov 2018 (W45),Miedź Legnica (15),0-4,?,Arka Gdynia (15)
?,(Sun) 11 Nov 2018 (W45),Jagiellonia Białystok (15),2-2,?,KKS Lech Poznań (15)
?,(Fri) 23 Nov 2018 (W47),Piast Gliwice (16),0-0,?,Zagłębie Sosnowiec (16)
?,(Sat) 24 Nov 2018 (W47),Korona Kielce (16),4-2,?,Górnik Zabrze (16)
?,(Sat) 24 Nov 2018 (W47),KKS Lech Poznań (16),2-1,?,Wisła Płock (16)
?,(Sat) 24 Nov 2018 (W47),KS Cracovia (16),1-1,?,WKS Śląsk Wrocław (16)
?,(Sun) 25 Nov 2018 (W47),Pogoń Szczecin (16),2-0,?,Miedź Legnica (16)
?,(Sun) 25 Nov 2018 (W47),Zagłębie Lubin (16),0-1,?,Legia Warszawa (16)
?,(Sun) 25 Nov 2018 (W47),Lechia Gdańsk (16),3-2,?,Jagiellonia Białystok (16)
?,(Mon) 26 Nov 2018 (W48),Arka Gdynia (16),4-1,?,Wisła Kraków (16)
?,(Fri) 30 Nov 2018 (W48),WKS Śląsk Wrocław (17),0-2,?,Lechia Gdańsk (17)
?,(Fri) 30 Nov 2018 (W48),Jagiellonia Białystok (17),3-1,?,Arka Gdynia (17)
?,(Sat) 1 Dec 2018 (W48),Wisła Płock (17),0-4,?,Górnik Zabrze (17)
?,(Sat) 1 Dec 2018 (W48),Miedź Legnica (17),2-0,?,Wisła Kraków (17)
?,(Sat) 1 Dec 2018 (W48),Legia Warszawa (17),3-0,?,Korona Kielce (17)
?,(Sun) 2 Dec 2018 (W48),Zagłębie Sosnowiec (17),1-2,?,Zagłębie Lubin (17)
?,(Sun) 2 Dec 2018 (W48),KS Cracovia (17),1-0,?,KKS Lech Poznań (17)
?,(Mon) 3 Dec 2018 (W49),Piast Gliwice (17),3-0,?,Pogoń Szczecin (17)
?,(Fri) 7 Dec 2018 (W49),Zagłębie Lubin (18),2-2,?,Piast Gliwice (18)
?,(Fri) 7 Dec 2018 (W49),KKS Lech Poznań (18),2-0,?,WKS Śląsk Wrocław (18)
?,(Sat) 8 Dec 2018 (W49),Pogoń Szczecin (18),1-0,?,Zagłębie Sosnowiec (18)
?,(Sat) 8 Dec 2018 (W49),Korona Kielce (18),2-2,?,Wisła Płock (18)
?,(Sat) 8 Dec 2018 (W49),Wisła Kraków (18),2-2,?,Jagiellonia Białystok (18)
?,(Sun) 9 Dec 2018 (W49),Górnik Zabrze (18),1-3,?,Miedź Legnica (18)
?,(Sun) 9 Dec 2018 (W49),Lechia Gdańsk (18),0-0,?,Legia Warszawa (18)
?,(Mon) 10 Dec 2018 (W50),Arka Gdynia (18),0-3,?,KS Cracovia (18)
?,(Fri) 14 Dec 2018 (W50),Wisła Płock (19),1-2,?,Wisła Kraków (19)
?,(Fri) 14 Dec 2018 (W50),Jagiellonia Białystok (19),0-4,?,Zagłębie Lubin (19)
?,(Sat) 15 Dec 2018 (W50),KS Cracovia (19),2-1,?,Pogoń Szczecin (19)
?,(Sat) 15 Dec 2018 (W50),Górnik Zabrze (19),1-1,?,Arka Gdynia (19)
?,(Sat) 15 Dec 2018 (W50),Legia Warszawa (19),2-0,?,Piast Gliwice (19)
?,(Sun) 16 Dec 2018 (W50),WKS Śląsk Wrocław (19),1-1,?,Korona Kielce (19)
?,(Sun) 16 Dec 2018 (W50),Zagłębie Sosnowiec (19),0-6,?,KKS Lech Poznań (19)
?,(Mon) 17 Dec 2018 (W51),Miedź Legnica (19),0-0,?,Lechia Gdańsk (19)
?,(Thu) 20 Dec 2018 (W51),Pogoń Szczecin (20),2-1,?,WKS Śląsk Wrocław (20)
?,(Thu) 20 Dec 2018 (W51),Zagłębie Sosnowiec (20),2-3,?,Legia Warszawa (20)
?,(Fri) 21 Dec 2018 (W51),Arka Gdynia (20),3-3,?,Wisła Płock (20)
?,(Fri) 21 Dec 2018 (W51),Piast Gliwice (20),1-1,?,Jagiellonia Białystok (20)
?,(Fri) 21 Dec 2018 (W51),Wisła Kraków (20),0-1,?,KKS Lech Poznań (20)
?,(Sat) 22 Dec 2018 (W51),Korona Kielce (20),0-0,?,Miedź Legnica (20)
?,(Sat) 22 Dec 2018 (W51),Lechia Gdańsk (20),4-0,?,Górnik Zabrze (20)
?,(Sat) 22 Dec 2018 (W51),Zagłębie Lubin (20),1-2,?,KS Cracovia (20)
?,(Fri) 8 Feb 2019 (W6),Miedź Legnica (21),0-3,?,Jagiellonia Białystok (21)
?,(Fri) 8 Feb 2019 (W6),KKS Lech Poznań (21),1-2,?,Zagłębie Lubin (21)
?,(Sat) 9 Feb 2019 (W6),WKS Śląsk Wrocław (21),2-0,?,Zagłębie Sosnowiec (21)
?,(Sat) 9 Feb 2019 (W6),KS Cracovia (21),2-1,?,Piast Gliwice (21)
?,(Sat) 9 Feb 2019 (W6),Lechia Gdańsk (21),2-1,?,Pogoń Szczecin (21)
?,(Sun) 10 Feb 2019 (W6),Arka Gdynia (21),1-2,?,Korona Kielce (21)
?,(Sun) 10 Feb 2019 (W6),Wisła Płock (21),0-1,?,Legia Warszawa (21)
?,(Mon) 11 Feb 2019 (W7),Górnik Zabrze (21),2-0,?,Wisła Kraków (21)
?,(Fri) 15 Feb 2019 (W7),Pogoń Szczecin (22),3-1,?,Górnik Zabrze (22)
?,(Fri) 15 Feb 2019 (W7),Piast Gliwice (22),4-0,?,KKS Lech Poznań (22)
?,(Sat) 16 Feb 2019 (W7),Jagiellonia Białystok (22),1-0,?,Wisła Płock (22)
?,(Sat) 16 Feb 2019 (W7),Zagłębie Sosnowiec (22),3-2,?,Arka Gdynia (22)
?,(Sat) 16 Feb 2019 (W7),Korona Kielce (22),0-0,?,Lechia Gdańsk (22)
?,(Sun) 17 Feb 2019 (W7),Zagłębie Lubin (22),3-0,?,Miedź Legnica (22)
?,(Sun) 17 Feb 2019 (W7),Legia Warszawa (22),0-2,?,KS Cracovia (22)
?,(Mon) 18 Feb 2019 (W8),Wisła Kraków (22),1-0,?,WKS Śląsk Wrocław (22)
?,(Fri) 22 Feb 2019 (W8),Arka Gdynia (23),1-2,?,Piast Gliwice (23)
?,(Fri) 22 Feb 2019 (W8),Korona Kielce (23),1-1,?,Pogoń Szczecin (23)
?,(Sat) 23 Feb 2019 (W8),Górnik Zabrze (23),2-1,?,Zagłębie Sosnowiec (23)
?,(Sat) 23 Feb 2019 (W8),KKS Lech Poznań (23),2-0,?,Legia Warszawa (23)
?,(Sat) 23 Feb 2019 (W8),Lechia Gdańsk (23),1-0,?,Wisła Kraków (23)
?,(Sun) 24 Feb 2019 (W8),Miedź Legnica (23),2-1,?,Wisła Płock (23)
?,(Sun) 24 Feb 2019 (W8),KS Cracovia (23),1-0,?,Jagiellonia Białystok (23)
?,(Mon) 25 Feb 2019 (W9),WKS Śląsk Wrocław (23),2-0,?,Zagłębie Lubin (23)
?,(Fri) 1 Mar 2019 (W9),Piast Gliwice (24),2-0,?,WKS Śląsk Wrocław (24)
?,(Fri) 1 Mar 2019 (W9),Legia Warszawa (24),2-0,?,Miedź Legnica (24)
?,(Sat) 2 Mar 2019 (W9),Zagłębie Sosnowiec (24),4-1,?,Korona Kielce (24)
?,(Sat) 2 Mar 2019 (W9),Jagiellonia Białystok (24),2-2,?,Górnik Zabrze (24)
?,(Sat) 2 Mar 2019 (W9),Wisła Płock (24),3-2,?,KS Cracovia (24)
?,(Sun) 3 Mar 2019 (W9),Wisła Kraków (24),2-3,?,Pogoń Szczecin (24)
?,(Sun) 3 Mar 2019 (W9),KKS Lech Poznań (24),1-0,?,Arka Gdynia (24)
?,(Mon) 4 Mar 2019 (W10),Zagłębie Lubin (24),2-1,?,Lechia Gdańsk (24)
?,(Fri) 8 Mar 2019 (W10),Górnik Zabrze (25),0-2,?,Piast Gliwice (25)
?,(Fri) 8 Mar 2019 (W10),WKS Śląsk Wrocław (25),2-0,?,Jagiellonia Białystok (25)
?,(Sat) 9 Mar 2019 (W10),KS Cracovia (25),2-1,?,Zagłębie Sosnowiec (25)
?,(Sat) 9 Mar 2019 (W10),Korona Kielce (25),2-6,?,Wisła Kraków (25)
?,(Sat) 9 Mar 2019 (W10),Arka Gdynia (25),1-2,?,Legia Warszawa (25)
?,(Sun) 10 Mar 2019 (W10),Pogoń Szczecin (25),0-3,?,Zagłębie Lubin (25)
?,(Sun) 10 Mar 2019 (W10),Miedź Legnica (25),3-2,?,KKS Lech Poznań (25)
?,(Mon) 11 Mar 2019 (W11),Lechia Gdańsk (25),1-1,?,Wisła Płock (25)
?,(Fri) 15 Mar 2019 (W11),Wisła Płock (26),0-2,?,Pogoń Szczecin (26)
?,(Fri) 15 Mar 2019 (W11),KKS Lech Poznań (26),0-3,?,Górnik Zabrze (26)
?,(Sat) 16 Mar 2019 (W11),Jagiellonia Białystok (26),1-3,?,Korona Kielce (26)
?,(Sat) 16 Mar 2019 (W11),Zagłębie Sosnowiec (26),0-1,?,Lechia Gdańsk (26)
?,(Sat) 16 Mar 2019 (W11),Legia Warszawa (26),1-0,?,WKS Śląsk Wrocław (26)
?,(Sun) 17 Mar 2019 (W11),Piast Gliwice (26),2-1,?,Miedź Legnica (26)
?,(Sun) 17 Mar 2019 (W11),Zagłębie Lubin (26),0-0,?,Arka Gdynia (26)
?,(Sun) 17 Mar 2019 (W11),Wisła Kraków (26),3-2,?,KS Cracovia (26)
?,(Fri) 29 Mar 2019 (W13),Wisła Płock (27),0-1,?,Zagłębie Lubin (27)
?,(Fri) 29 Mar 2019 (W13),Górnik Zabrze (27),0-1,?,KS Cracovia (27)
?,(Fri) 29 Mar 2019 (W13),Lechia Gdańsk (27),2-0,?,Piast Gliwice (27)
?,(Sat) 30 Mar 2019 (W13),Miedź Legnica (27),0-2,?,Zagłębie Sosnowiec (27)
?,(Sat) 30 Mar 2019 (W13),Arka Gdynia (27),0-2,?,WKS Śląsk Wrocław (27)
?,(Sat) 30 Mar 2019 (W13),Korona Kielce (27),0-0,?,KKS Lech Poznań (27)
?,(Sun) 31 Mar 2019 (W13),Pogoń Szczecin (27),0-0,?,Jagiellonia Białystok (27)
?,(Sun) 31 Mar 2019 (W13),Wisła Kraków (27),4-0,?,Legia Warszawa (27)
?,(Tue) 2 Apr 2019 (W14),KS Cracovia (28),2-1,?,Korona Kielce (28)
?,(Tue) 2 Apr 2019 (W14),WKS Śląsk Wrocław (28),0-0,?,Miedź Legnica (28)
?,(Tue) 2 Apr 2019 (W14),Arka Gdynia (28),0-0,?,Lechia Gdańsk (28)
?,(Tue) 2 Apr 2019 (W14),Zagłębie Lubin (28),1-1,?,Górnik Zabrze (28)
?,(Wed) 3 Apr 2019 (W14),KKS Lech Poznań (28),3-2,?,Pogoń Szczecin (28)
?,(Wed) 3 Apr 2019 (W14),Piast Gliwice (28),1-0,?,Wisła Płock (28)
?,(Wed) 3 Apr 2019 (W14),Legia Warszawa (28),3-0,?,Jagiellonia Białystok (28)
?,(Wed) 3 Apr 2019 (W14),Zagłębie Sosnowiec (28),4-3,?,Wisła Kraków (28)
?,(Fri) 5 Apr 2019 (W14),Korona Kielce (29),0-2,?,Zagłębie Lubin (29)
?,(Fri) 5 Apr 2019 (W14),Miedź Legnica (29),2-1,?,KS Cracovia (29)
?,(Sat) 6 Apr 2019 (W14),Jagiellonia Białystok (29),2-1,?,Zagłębie Sosnowiec (29)
?,(Sat) 6 Apr 2019 (W14),Wisła Kraków (29),2-2,?,Piast Gliwice (29)
?,(Sat) 6 Apr 2019 (W14),Lechia Gdańsk (29),1-0,?,KKS Lech Poznań (29)
?,(Sun) 7 Apr 2019 (W14),Pogoń Szczecin (29),3-3,?,Arka Gdynia (29)
?,(Sun) 7 Apr 2019 (W14),Górnik Zabrze (29),1-2,?,Legia Warszawa (29)
?,(Mon) 8 Apr 2019 (W15),Wisła Płock (29),2-0,?,WKS Śląsk Wrocław (29)
?,(Sat) 13 Apr 2019 (W15),Arka Gdynia (30),1-1,?,Miedź Legnica (30)
?,(Sat) 13 Apr 2019 (W15),KS Cracovia (30),4-2,?,Lechia Gdańsk (30)
?,(Sat) 13 Apr 2019 (W15),KKS Lech Poznań (30),0-2,?,Jagiellonia Białystok (30)
?,(Sat) 13 Apr 2019 (W15),Legia Warszawa (30),3-1,?,Pogoń Szczecin (30)
?,(Sat) 13 Apr 2019 (W15),Piast Gliwice (30),4-0,?,Korona Kielce (30)
?,(Sat) 13 Apr 2019 (W15),WKS Śląsk Wrocław (30),0-1,?,Górnik Zabrze (30)
?,(Sat) 13 Apr 2019 (W15),Zagłębie Lubin (30),3-1,?,Wisła Kraków (30)
?,(Sat) 13 Apr 2019 (W15),Zagłębie Sosnowiec (30),1-3,?,Wisła Płock (30)
?,(Sat) 20 Apr 2019 (W16),Lechia Gdańsk (31),0-2,?,Piast Gliwice (31)
?,(Sat) 20 Apr 2019 (W16),Jagiellonia Białystok (31),3-3,?,KKS Lech Poznań (31)
?,(Sat) 20 Apr 2019 (W16),Zagłębie Lubin (31),2-3,?,Pogoń Szczecin (31)
?,(Sat) 20 Apr 2019 (W16),Legia Warszawa (31),1-0,?,KS Cracovia (31)
?,(Mon) 22 Apr 2019 (W17),Miedź Legnica (31),2-2,?,Zagłębie Sosnowiec (31)
?,(Mon) 22 Apr 2019 (W17),Wisła Kraków (31),2-3,?,Wisła Płock (31)
?,(Mon) 22 Apr 2019 (W17),Górnik Zabrze (31),1-0,?,Arka Gdynia (31)
?,(Mon) 22 Apr 2019 (W17),Korona Kielce (31),2-0,?,WKS Śląsk Wrocław (31)
?,(Tue) 23 Apr 2019 (W17),Piast Gliwice (32),1-0,?,Zagłębie Lubin (32)
?,(Tue) 23 Apr 2019 (W17),KS Cracovia (32),0-1,?,Jagiellonia Białystok (32)
?,(Wed) 24 Apr 2019 (W17),Pogoń Szczecin (32),3-4,?,Lechia Gdańsk (32)
?,(Wed) 24 Apr 2019 (W17),KKS Lech Poznań (32),1-0,?,Legia Warszawa (32)
?,(Thu) 25 Apr 2019 (W17),Arka Gdynia (32),2-0,?,Miedź Legnica (32)
?,(Thu) 25 Apr 2019 (W17),Wisła Płock (32),2-1,?,Korona Kielce (32)
?,(Thu) 25 Apr 2019 (W17),WKS Śląsk Wrocław (32),1-2,?,Górnik Zabrze (32)
?,(Thu) 25 Apr 2019 (W17),Zagłębie Sosnowiec (32),2-1,?,Wisła Kraków (32)
?,(Fri) 26 Apr 2019 (W17),Zagłębie Lubin (33),2-0,?,Jagiellonia Białystok (33)
?,(Fri) 26 Apr 2019 (W17),Piast Gliwice (33),3-1,?,KS Cracovia (33)
?,(Sat) 27 Apr 2019 (W17),Pogoń Szczecin (33),1-1,?,KKS Lech Poznań (33)
?,(Sat) 27 Apr 2019 (W17),Lechia Gdańsk (33),1-3,?,Legia Warszawa (33)
?,(Sun) 28 Apr 2019 (W17),Miedź Legnica (33),3-2,?,Wisła Płock (33)
?,(Sun) 28 Apr 2019 (W17),Korona Kielce (33),0-2,?,Arka Gdynia (33)
?,(Sun) 28 Apr 2019 (W17),Wisła Kraków (33),1-1,?,WKS Śląsk Wrocław (33)
?,(Mon) 29 Apr 2019 (W18),Górnik Zabrze (33),4-0,?,Zagłębie Sosnowiec (33)
?,(Fri) 3 May 2019 (W18),Wisła Płock (34),1-1,?,Arka Gdynia (34)
?,(Fri) 3 May 2019 (W18),Górnik Zabrze (34),1-2,?,Wisła Kraków (34)
