Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 26 Aug 2018 (W34),FC Ufa (5),0-2,?,Zenit St. Petersburg (5)
?,(Sun) 26 Aug 2018 (W34),Lokomotiv Moskva (5),2-1,?,FC Anzhi Makhachkala (5)
?,(Mon) 27 Aug 2018 (W35),Yenisey (5),1-0,?,PFC Krylya Sovetov Samara (5)
?,(Fri) 31 Aug 2018 (W35),FC Rostov (6),1-1,?,FC Rubin Kazan (6)
?,(Sat) 1 Sep 2018 (W35),PFC Krylya Sovetov Samara (6),1-0,?,FC Anzhi Makhachkala (6)
?,(Sat) 1 Sep 2018 (W35),PFC CSKA Moskva (6),4-0,?,Ural Yekaterinburg (6)
?,(Sat) 1 Sep 2018 (W35),FC Krasnodar (6),2-1,?,Lokomotiv Moskva (6)
?,(Sun) 2 Sep 2018 (W35),Yenisey (6),0-0,?,Arsenal Tula (6)
?,(Sun) 2 Sep 2018 (W35),Dynamo Moskva (6),2-0,?,Orenburg (6)
?,(Sun) 2 Sep 2018 (W35),Zenit St. Petersburg (6),0-0,?,FC Spartak Moskva (6)
?,(Sun) 2 Sep 2018 (W35),Akhmat Grozny (6),2-1,?,FC Ufa (6)
?,(Fri) 14 Sep 2018 (W37),Lokomotiv Moskva (7),1-1,?,Dynamo Moskva (7)
?,(Sat) 15 Sep 2018 (W37),FC Rubin Kazan (7),1-0,?,Yenisey (7)
?,(Sat) 15 Sep 2018 (W37),FC Ufa (7),0-3,?,PFC CSKA Moskva (7)
?,(Sat) 15 Sep 2018 (W37),Arsenal Tula (7),4-0,?,PFC Krylya Sovetov Samara (7)
?,(Sun) 16 Sep 2018 (W37),Orenburg (7),1-2,?,Zenit St. Petersburg (7)
?,(Sun) 16 Sep 2018 (W37),FC Anzhi Makhachkala (7),0-4,?,FC Krasnodar (7)
?,(Sun) 16 Sep 2018 (W37),FC Spartak Moskva (7),1-2,?,Akhmat Grozny (7)
?,(Mon) 17 Sep 2018 (W38),Ural Yekaterinburg (7),1-1,?,FC Rostov (7)
?,(Sat) 22 Sep 2018 (W38),Yenisey (8),1-2,?,Ural Yekaterinburg (8)
?,(Sat) 22 Sep 2018 (W38),Dynamo Moskva (8),0-1,?,FC Anzhi Makhachkala (8)
?,(Sat) 22 Sep 2018 (W38),Arsenal Tula (8),2-2,?,FC Rubin Kazan (8)
?,(Sat) 22 Sep 2018 (W38),Akhmat Grozny (8),1-1,?,Orenburg (8)
?,(Sat) 22 Sep 2018 (W38),FC Rostov (8),0-0,?,FC Ufa (8)
?,(Sun) 23 Sep 2018 (W38),Zenit St. Petersburg (8),5-3,?,Lokomotiv Moskva (8)
?,(Sun) 23 Sep 2018 (W38),PFC CSKA Moskva (8),1-1,?,FC Spartak Moskva (8)
?,(Mon) 24 Sep 2018 (W39),PFC Krylya Sovetov Samara (8),0-3,?,FC Krasnodar (8)
?,(Fri) 28 Sep 2018 (W39),Orenburg (9),0-1,?,PFC CSKA Moskva (9)
?,(Sat) 29 Sep 2018 (W39),Ural Yekaterinburg (9),2-1,?,Arsenal Tula (9)
?,(Sat) 29 Sep 2018 (W39),FC Ufa (9),2-1,?,Yenisey (9)
?,(Sat) 29 Sep 2018 (W39),Lokomotiv Moskva (9),2-0,?,Akhmat Grozny (9)
?,(Sun) 30 Sep 2018 (W39),FC Anzhi Makhachkala (9),2-1,?,Zenit St. Petersburg (9)
?,(Sun) 30 Sep 2018 (W39),FC Krasnodar (9),3-0,?,Dynamo Moskva (9)
?,(Sun) 30 Sep 2018 (W39),FC Spartak Moskva (9),0-1,?,FC Rostov (9)
?,(Mon) 1 Oct 2018 (W40),FC Rubin Kazan (9),2-1,?,PFC Krylya Sovetov Samara (9)
?,(Fri) 5 Oct 2018 (W40),Arsenal Tula (10),1-1,?,FC Ufa (10)
?,(Sat) 6 Oct 2018 (W40),PFC Krylya Sovetov Samara (10),1-0,?,Dynamo Moskva (10)
?,(Sat) 6 Oct 2018 (W40),FC Rostov (10),0-1,?,Orenburg (10)
?,(Sat) 6 Oct 2018 (W40),FC Rubin Kazan (10),1-0,?,Ural Yekaterinburg (10)
?,(Sun) 7 Oct 2018 (W40),Yenisey (10),2-3,?,FC Spartak Moskva (10)
?,(Sun) 7 Oct 2018 (W40),Akhmat Grozny (10),0-0,?,FC Anzhi Makhachkala (10)
?,(Sun) 7 Oct 2018 (W40),Zenit St. Petersburg (10),2-1,?,FC Krasnodar (10)
?,(Sun) 7 Oct 2018 (W40),PFC CSKA Moskva (10),0-1,?,Lokomotiv Moskva (10)
?,(Fri) 19 Oct 2018 (W42),FC Anzhi Makhachkala (11),0-2,?,PFC CSKA Moskva (11)
?,(Fri) 19 Oct 2018 (W42),Lokomotiv Moskva (11),2-1,?,FC Rostov (11)
?,(Sat) 20 Oct 2018 (W42),Orenburg (11),0-0,?,Yenisey (11)
?,(Sat) 20 Oct 2018 (W42),Ural Yekaterinburg (11),1-1,?,PFC Krylya Sovetov Samara (11)
?,(Sat) 20 Oct 2018 (W42),FC Ufa (11),0-0,?,FC Rubin Kazan (11)
?,(Sun) 21 Oct 2018 (W42),Dynamo Moskva (11),1-0,?,Zenit St. Petersburg (11)
?,(Sun) 21 Oct 2018 (W42),FC Spartak Moskva (11),2-3,?,Arsenal Tula (11)
?,(Sun) 21 Oct 2018 (W42),FC Krasnodar (11),0-1,?,Akhmat Grozny (11)
?,(Sat) 27 Oct 2018 (W43),Ural Yekaterinburg (12),1-1,?,FC Ufa (12)
?,(Sat) 27 Oct 2018 (W43),Arsenal Tula (12),2-2,?,Orenburg (12)
?,(Sat) 27 Oct 2018 (W43),FC Rostov (12),1-0,?,FC Anzhi Makhachkala (12)
?,(Sun) 28 Oct 2018 (W43),Yenisey (12),0-3,?,Lokomotiv Moskva (12)
?,(Sun) 28 Oct 2018 (W43),Akhmat Grozny (12),0-0,?,Dynamo Moskva (12)
?,(Sun) 28 Oct 2018 (W43),PFC CSKA Moskva (12),1-2,?,FC Krasnodar (12)
?,(Mon) 29 Oct 2018 (W44),PFC Krylya Sovetov Samara (12),0-1,?,Zenit St. Petersburg (12)
?,(Mon) 29 Oct 2018 (W44),FC Rubin Kazan (12),1-1,?,FC Spartak Moskva (12)
?,(Sat) 3 Nov 2018 (W44),Lokomotiv Moskva (13),3-1,?,Arsenal Tula (13)
?,(Sat) 3 Nov 2018 (W44),Dynamo Moskva (13),0-0,?,PFC CSKA Moskva (13)
?,(Sun) 4 Nov 2018 (W44),Zenit St. Petersburg (13),1-0,?,Akhmat Grozny (13)
?,(Sun) 4 Nov 2018 (W44),FC Krasnodar (13),2-2,?,FC Rostov (13)
?,(Sun) 4 Nov 2018 (W44),FC Spartak Moskva (13),1-2,?,Ural Yekaterinburg (13)
?,(Mon) 5 Nov 2018 (W45),Orenburg (13),1-0,?,FC Rubin Kazan (13)
?,(Mon) 5 Nov 2018 (W45),FC Ufa (13),1-2,?,PFC Krylya Sovetov Samara (13)
?,(Mon) 5 Nov 2018 (W45),FC Anzhi Makhachkala (13),2-1,?,Yenisey (13)
?,(Fri) 9 Nov 2018 (W45),Arsenal Tula (14),2-0,?,FC Anzhi Makhachkala (14)
?,(Sat) 10 Nov 2018 (W45),Ural Yekaterinburg (14),2-1,?,Orenburg (14)
?,(Sat) 10 Nov 2018 (W45),PFC Krylya Sovetov Samara (14),1-2,?,Akhmat Grozny (14)
?,(Sat) 10 Nov 2018 (W45),FC Rostov (14),0-0,?,Dynamo Moskva (14)
?,(Sun) 11 Nov 2018 (W45),FC Ufa (14),2-0,?,FC Spartak Moskva (14)
?,(Sun) 11 Nov 2018 (W45),FC Krasnodar (14),3-0,?,Yenisey (14)
?,(Sun) 11 Nov 2018 (W45),FC Rubin Kazan (14),0-0,?,Lokomotiv Moskva (14)
?,(Sun) 11 Nov 2018 (W45),PFC CSKA Moskva (14),2-0,?,Zenit St. Petersburg (14)
?,(Fri) 23 Nov 2018 (W47),Akhmat Grozny (15),0-2,?,PFC CSKA Moskva (15)
?,(Fri) 23 Nov 2018 (W47),Lokomotiv Moskva (15),1-2,?,Ural Yekaterinburg (15)
?,(Sat) 24 Nov 2018 (W47),Dynamo Moskva (15),1-2,?,Yenisey (15)
?,(Sat) 24 Nov 2018 (W47),Orenburg (15),1-0,?,FC Ufa (15)
?,(Sat) 24 Nov 2018 (W47),FC Anzhi Makhachkala (15),1-1,?,FC Rubin Kazan (15)
?,(Sun) 25 Nov 2018 (W47),FC Spartak Moskva (15),3-1,?,PFC Krylya Sovetov Samara (15)
?,(Sun) 25 Nov 2018 (W47),FC Krasnodar (15),3-0,?,Arsenal Tula (15)
?,(Sun) 25 Nov 2018 (W47),Zenit St. Petersburg (15),2-0,?,FC Rostov (15)
?,(Fri) 30 Nov 2018 (W48),FC Rubin Kazan (16),1-1,?,Dynamo Moskva (16)
?,(Sat) 1 Dec 2018 (W48),Yenisey (16),1-1,?,Akhmat Grozny (16)
?,(Sat) 1 Dec 2018 (W48),FC Anzhi Makhachkala (16),0-0,?,FC Ufa (16)
?,(Sun) 2 Dec 2018 (W48),FC Krasnodar (16),2-0,?,Ural Yekaterinburg (16)
?,(Sun) 2 Dec 2018 (W48),FC Rostov (16),0-0,?,PFC CSKA Moskva (16)
?,(Sun) 2 Dec 2018 (W48),FC Spartak Moskva (16),2-1,?,Lokomotiv Moskva (16)
?,(Mon) 3 Dec 2018 (W49),Arsenal Tula (16),4-2,?,Zenit St. Petersburg (16)
?,(Sat) 8 Dec 2018 (W49),PFC Krylya Sovetov Samara (16),1-0,?,FC Rostov (17)
?,(Sat) 8 Dec 2018 (W49),PFC CSKA Moskva (17),2-1,?,Yenisey (17)
?,(Sat) 8 Dec 2018 (W49),Lokomotiv Moskva (17),2-1,?,Orenburg (16)
?,(Sat) 8 Dec 2018 (W49),FC Anzhi Makhachkala (17),0-3,?,FC Spartak Moskva (17)
?,(Sun) 9 Dec 2018 (W49),Dynamo Moskva (17),4-0,?,Ural Yekaterinburg (17)
?,(Sun) 9 Dec 2018 (W49),FC Krasnodar (17),1-1,?,FC Ufa (17)
?,(Sun) 9 Dec 2018 (W49),Zenit St. Petersburg (17),1-2,?,FC Rubin Kazan (17)
?,(Mon) 10 Dec 2018 (W50),Akhmat Grozny (17),2-0,?,Arsenal Tula (17)
?,(Fri) 1 Mar 2019 (W9),Orenburg (17),0-1,?,FC Anzhi Makhachkala (18)
?,(Sat) 2 Mar 2019 (W9),Ural Yekaterinburg (18),0-1,?,Zenit St. Petersburg (18)
?,(Sat) 2 Mar 2019 (W9),Arsenal Tula (18),2-0,?,PFC CSKA Moskva (18)
?,(Sat) 2 Mar 2019 (W9),Lokomotiv Moskva (18),2-2,?,PFC Krylya Sovetov Samara (17)
?,(Sat) 2 Mar 2019 (W9),FC Rubin Kazan (18),1-0,?,Akhmat Grozny (18)
?,(Sun) 3 Mar 2019 (W9),FC Ufa (18),1-2,?,Dynamo Moskva (18)
?,(Sun) 3 Mar 2019 (W9),Yenisey (18),1-1,?,FC Rostov (18)
?,(Sun) 3 Mar 2019 (W9),FC Spartak Moskva (18),1-1,?,FC Krasnodar (18)
?,(Sat) 9 Mar 2019 (W10),PFC Krylya Sovetov Samara (18),4-0,?,Yenisey (19)
?,(Sat) 9 Mar 2019 (W10),PFC CSKA Moskva (19),3-0,?,FC Rubin Kazan (19)
?,(Sun) 10 Mar 2019 (W10),FC Rostov (19),0-0,?,Arsenal Tula (19)
?,(Sun) 10 Mar 2019 (W10),Zenit St. Petersburg (19),2-1,?,FC Ufa (19)
?,(Sun) 10 Mar 2019 (W10),Dynamo Moskva (19),0-1,?,FC Spartak Moskva (19)
?,(Sun) 10 Mar 2019 (W10),FC Anzhi Makhachkala (19),0-2,?,Lokomotiv Moskva (19)
?,(Mon) 11 Mar 2019 (W11),Akhmat Grozny (19),1-1,?,Ural Yekaterinburg (19)
?,(Mon) 11 Mar 2019 (W11),FC Krasnodar (19),2-2,?,Orenburg (18)
?,(Fri) 15 Mar 2019 (W11),FC Anzhi Makhachkala (20),0-2,?,PFC Krylya Sovetov Samara (19)
?,(Sat) 16 Mar 2019 (W11),Orenburg (19),1-0,?,Dynamo Moskva (20)
?,(Sat) 16 Mar 2019 (W11),Ural Yekaterinburg (20),0-1,?,PFC CSKA Moskva (20)
?,(Sat) 16 Mar 2019 (W11),FC Rubin Kazan (20),0-2,?,FC Rostov (20)
?,(Sat) 16 Mar 2019 (W11),Arsenal Tula (20),2-0,?,Yenisey (20)
?,(Sun) 17 Mar 2019 (W11),FC Ufa (20),0-1,?,Akhmat Grozny (20)
?,(Sun) 17 Mar 2019 (W11),Lokomotiv Moskva (20),1-0,?,FC Krasnodar (20)
?,(Sun) 17 Mar 2019 (W11),FC Spartak Moskva (20),1-1,?,Zenit St. Petersburg (20)
?,(Fri) 29 Mar 2019 (W13),PFC Krylya Sovetov Samara (20),0-1,?,Arsenal Tula (21)
?,(Sat) 30 Mar 2019 (W13),Yenisey (21),1-1,?,FC Rubin Kazan (21)
?,(Sat) 30 Mar 2019 (W13),Dynamo Moskva (21),0-1,?,Lokomotiv Moskva (21)
?,(Sat) 30 Mar 2019 (W13),Akhmat Grozny (21),1-3,?,FC Spartak Moskva (21)
?,(Sat) 30 Mar 2019 (W13),FC Rostov (21),2-1,?,Ural Yekaterinburg (21)
?,(Sun) 31 Mar 2019 (W13),Zenit St. Petersburg (21),3-1,?,Orenburg (20)
?,(Sun) 31 Mar 2019 (W13),PFC CSKA Moskva (21),2-2,?,FC Ufa (21)
?,(Sun) 31 Mar 2019 (W13),FC Krasnodar (21),5-0,?,FC Anzhi Makhachkala (21)
?,(Wed) 3 Apr 2019 (W14),Orenburg (21),3-1,?,PFC Krylya Sovetov Samara (21)
?,(Sat) 6 Apr 2019 (W14),FC Anzhi Makhachkala (22),1-1,?,Dynamo Moskva (22)
?,(Sat) 6 Apr 2019 (W14),FC Krasnodar (22),1-0,?,PFC Krylya Sovetov Samara (22)
?,(Sat) 6 Apr 2019 (W14),FC Spartak Moskva (22),0-2,?,PFC CSKA Moskva (22)
?,(Sun) 7 Apr 2019 (W14),FC Ufa (22),1-0,?,FC Rostov (22)
?,(Sun) 7 Apr 2019 (W14),Ural Yekaterinburg (22),3-2,?,Yenisey (22)
?,(Sun) 7 Apr 2019 (W14),FC Rubin Kazan (22),0-0,?,Arsenal Tula (22)
?,(Sun) 7 Apr 2019 (W14),Lokomotiv Moskva (22),1-1,?,Zenit St. Petersburg (22)
?,(Mon) 8 Apr 2019 (W15),Orenburg (22),1-3,?,Akhmat Grozny (22)
?,(Fri) 12 Apr 2019 (W15),PFC Krylya Sovetov Samara (23),1-0,?,FC Rubin Kazan (23)
?,(Sat) 13 Apr 2019 (W15),Yenisey (23),0-0,?,FC Ufa (23)
?,(Sat) 13 Apr 2019 (W15),Arsenal Tula (23),0-0,?,Ural Yekaterinburg (23)
?,(Sat) 13 Apr 2019 (W15),PFC CSKA Moskva (23),2-3,?,Orenburg (23)
?,(Sat) 13 Apr 2019 (W15),Akhmat Grozny (23),1-3,?,Lokomotiv Moskva (23)
?,(Sun) 14 Apr 2019 (W15),Dynamo Moskva (23),1-1,?,FC Krasnodar (23)
?,(Sun) 14 Apr 2019 (W15),Zenit St. Petersburg (23),5-0,?,FC Anzhi Makhachkala (23)
?,(Sun) 14 Apr 2019 (W15),FC Rostov (23),2-1,?,FC Spartak Moskva (23)
?,(Fri) 19 Apr 2019 (W16),FC Anzhi Makhachkala (24),0-1,?,Akhmat Grozny (24)
?,(Sat) 20 Apr 2019 (W16),FC Ufa (24),1-2,?,Arsenal Tula (24)
?,(Sat) 20 Apr 2019 (W16),Orenburg (24),3-0,?,FC Rostov (24)
?,(Sat) 20 Apr 2019 (W16),Dynamo Moskva (24),1-0,?,PFC Krylya Sovetov Samara (24)
?,(Sat) 20 Apr 2019 (W16),Lokomotiv Moskva (24),1-1,?,PFC CSKA Moskva (24)
?,(Sat) 20 Apr 2019 (W16),FC Krasnodar (24),2-3,?,Zenit St. Petersburg (24)
?,(Sun) 21 Apr 2019 (W16),Ural Yekaterinburg (24),2-1,?,FC Rubin Kazan (24)
?,(Sun) 21 Apr 2019 (W16),FC Spartak Moskva (24),2-0,?,Yenisey (24)
?,(Wed) 24 Apr 2019 (W17),Akhmat Grozny (25),1-1,?,FC Krasnodar (25)
?,(Wed) 24 Apr 2019 (W17),FC Rostov (25),1-2,?,Lokomotiv Moskva (25)
?,(Wed) 24 Apr 2019 (W17),PFC CSKA Moskva (25),2-0,?,FC Anzhi Makhachkala (25)
?,(Wed) 24 Apr 2019 (W17),FC Rubin Kazan (25),1-1,?,FC Ufa (25)
?,(Wed) 24 Apr 2019 (W17),Zenit St. Petersburg (25),2-0,?,Dynamo Moskva (25)
?,(Thu) 25 Apr 2019 (W17),Yenisey (25),2-1,?,Orenburg (25)
?,(Thu) 25 Apr 2019 (W17),PFC Krylya Sovetov Samara (25),0-1,?,Ural Yekaterinburg (25)
?,(Thu) 25 Apr 2019 (W17),Arsenal Tula (25),3-0,?,FC Spartak Moskva (25)
?,(Sat) 27 Apr 2019 (W17),FC Anzhi Makhachkala (26),1-1,?,FC Rostov (26)
?,(Sat) 27 Apr 2019 (W17),Dynamo Moskva (26),0-0,?,Akhmat Grozny (26)
?,(Sun) 28 Apr 2019 (W17),FC Ufa (26),4-1,?,Ural Yekaterinburg (26)
?,(Sun) 28 Apr 2019 (W17),Lokomotiv Moskva (26),2-1,?,Yenisey (26)
?,(Sun) 28 Apr 2019 (W17),Zenit St. Petersburg (26),4-2,?,PFC Krylya Sovetov Samara (26)
?,(Sun) 28 Apr 2019 (W17),FC Krasnodar (26),2-0,?,PFC CSKA Moskva (26)
?,(Mon) 29 Apr 2019 (W18),Orenburg (26),1-1,?,Arsenal Tula (26)
?,(Mon) 29 Apr 2019 (W18),FC Spartak Moskva (26),1-1,?,FC Rubin Kazan (26)
?,(Fri) 3 May 2019 (W18),Yenisey (27),3-1,?,FC Anzhi Makhachkala (27)
?,(Fri) 3 May 2019 (W18),FC Rubin Kazan (27),2-0,?,Orenburg (27)
?,(Sat) 4 May 2019 (W18),Ural Yekaterinburg (27),0-1,?,FC Spartak Moskva (27)
?,(Sat) 4 May 2019 (W18),Akhmat Grozny (27),1-1,?,Zenit St. Petersburg (27)
?,(Sat) 4 May 2019 (W18),Arsenal Tula (27),2-0,?,Lokomotiv Moskva (27)
?,(Sun) 5 May 2019 (W18),PFC Krylya Sovetov Samara (27),1-1,?,FC Ufa (27)
?,(Sun) 5 May 2019 (W18),PFC CSKA Moskva (27),2-2,?,Dynamo Moskva (27)
?,(Sun) 5 May 2019 (W18),FC Rostov (27),1-1,?,FC Krasnodar (27)
?,(Fri) 10 May 2019 (W19),Orenburg (28),2-2,?,Ural Yekaterinburg (28)
?,(Fri) 10 May 2019 (W19),Dynamo Moskva (28),0-0,?,FC Rostov (28)
?,(Fri) 10 May 2019 (W19),FC Anzhi Makhachkala (28),0-1,?,Arsenal Tula (28)
?,(Fri) 10 May 2019 (W19),Lokomotiv Moskva (28),4-0,?,FC Rubin Kazan (28)
?,(Sat) 11 May 2019 (W19),Yenisey (28),0-4,?,FC Krasnodar (28)
?,(Sat) 11 May 2019 (W19),Akhmat Grozny (28),2-1,?,PFC Krylya Sovetov Samara (28)
?,(Sun) 12 May 2019 (W19),FC Spartak Moskva (28),1-0,?,FC Ufa (28)
?,(Sun) 12 May 2019 (W19),Zenit St. Petersburg (28),3-1,?,PFC CSKA Moskva (28)
?,(Sat) 18 May 2019 (W20),FC Ufa (29),0-2,?,Orenburg (29)
?,(Sat) 18 May 2019 (W20),PFC CSKA Moskva (29),1-0,?,Akhmat Grozny (29)
?,(Sat) 18 May 2019 (W20),PFC Krylya Sovetov Samara (29),1-2,?,FC Spartak Moskva (29)
?,(Sun) 19 May 2019 (W20),Ural Yekaterinburg (29),2-2,?,Lokomotiv Moskva (29)
?,(Sun) 19 May 2019 (W20),Yenisey (29),2-2,?,Dynamo Moskva (29)
?,(Sun) 19 May 2019 (W20),Arsenal Tula (29),0-3,?,FC Krasnodar (29)
?,(Sun) 19 May 2019 (W20),FC Rostov (29),1-0,?,Zenit St. Petersburg (29)
?,(Mon) 20 May 2019 (W21),FC Rubin Kazan (29),0-0,?,FC Anzhi Makhachkala (29)
?,(Sun) 26 May 2019 (W21),Akhmat Grozny (30),1-0,?,FC Rostov (30)
?,(Sun) 26 May 2019 (W21),PFC CSKA Moskva (30),6-0,?,PFC Krylya Sovetov Samara (30)
?,(Sun) 26 May 2019 (W21),Dynamo Moskva (30),3-3,?,Arsenal Tula (30)
?,(Sun) 26 May 2019 (W21),FC Anzhi Makhachkala (30),0-2,?,Ural Yekaterinburg (30)
?,(Sun) 26 May 2019 (W21),FC Krasnodar (30),1-0,?,FC Rubin Kazan (30)
?,(Sun) 26 May 2019 (W21),Lokomotiv Moskva (30),1-0,?,FC Ufa (30)
?,(Sun) 26 May 2019 (W21),Orenburg (30),2-0,?,FC Spartak Moskva (30)
?,(Sun) 26 May 2019 (W21),Zenit St. Petersburg (30),4-1,?,Yenisey (30)
?,(Thu) 30 May 2019 (W22),FC Ufa (31),2-0,?,Tom Tomsk (1)
?,(Thu) 30 May 2019 (W22),Nizhnii Novgorod (1),1-3,?,PFC Krylya Sovetov Samara (31)
?,(Sun) 2 Jun 2019 (W22),Tom Tomsk (2),1-0,?,FC Ufa (32)
?,(Sun) 2 Jun 2019 (W22),PFC Krylya Sovetov Samara (32),0-1,?,Nizhnii Novgorod (2)
