Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 20 Oct 2018 (W42),Godoy Cruz (9),2-0,?,Club Atlético Aldosivi (9)
?,(Sat) 20 Oct 2018 (W42),CA Lanús (9),3-1,?,Patronato (9)
?,(Sat) 20 Oct 2018 (W42),Boca Juniors (9),0-0,?,Rosario Central (8)
?,(Sat) 20 Oct 2018 (W42),Newell's Old Boys (8),2-0,?,CA Tigre (9)
?,(Sun) 21 Oct 2018 (W42),Estudiantes LP (7),1-1,?,Atlético Tucumán (8)
?,(Sun) 21 Oct 2018 (W42),Argentinos Juniors (8),0-1,?,Unión Santa Fe (9)
?,(Sun) 21 Oct 2018 (W42),CA Independiente de Avellaneda (8),3-1,?,Huracán (8)
?,(Sun) 21 Oct 2018 (W42),San Martín de Tucumán (8),2-1,?,Racing Club (9)
?,(Mon) 22 Oct 2018 (W43),Club Atlético Belgrano (9),1-1,?,Club Atlético Banfield (9)
?,(Mon) 22 Oct 2018 (W43),San Lorenzo (8),2-1,?,San Martín San Juan (8)
?,(Wed) 24 Oct 2018 (W43),Estudiantes LP (8),1-0,?,Newell's Old Boys (9)
?,(Fri) 26 Oct 2018 (W43),CA Tigre (10),1-1,?,CA Lanús (10)
?,(Fri) 26 Oct 2018 (W43),Huracán (9),3-2,?,Colón Santa Fe (10)
?,(Sat) 27 Oct 2018 (W43),River Plate (9),1-0,?,Club Atlético Aldosivi (10)
?,(Sat) 27 Oct 2018 (W43),Gimnasia y Esgrima LP (10),2-1,?,Boca Juniors (10)
?,(Sat) 27 Oct 2018 (W43),Talleres de Córdoba (10),0-0,?,San Martín de Tucumán (9)
?,(Sat) 27 Oct 2018 (W43),Unión Santa Fe (10),0-3,?,Godoy Cruz (10)
?,(Sun) 28 Oct 2018 (W43),Racing Club (10),2-1,?,San Lorenzo (9)
?,(Sun) 28 Oct 2018 (W43),Patronato (10),2-1,?,Rosario Central (9)
?,(Sun) 28 Oct 2018 (W43),Vélez Sarsfield (10),1-0,?,Club Atlético Belgrano (10)
?,(Sun) 28 Oct 2018 (W43),Club Atlético Banfield (10),0-2,?,Estudiantes LP (9)
?,(Sun) 28 Oct 2018 (W43),Atlético Tucumán (9),4-2,?,CA Independiente de Avellaneda (9)
?,(Mon) 29 Oct 2018 (W44),Newell's Old Boys (10),2-0,?,Argentinos Juniors (9)
?,(Mon) 29 Oct 2018 (W44),San Martín San Juan (9),0-1,?,Defensa y Justicia (8)
?,(Fri) 2 Nov 2018 (W44),Club Atlético Belgrano (11),2-0,?,Gimnasia y Esgrima LP (11)
?,(Fri) 2 Nov 2018 (W44),Unión Santa Fe (11),2-2,?,Patronato (11)
?,(Sat) 3 Nov 2018 (W44),Club Atlético Aldosivi (11),1-4,?,Club Atlético Banfield (11)
?,(Sat) 3 Nov 2018 (W44),Godoy Cruz (11),1-0,?,Atlético Tucumán (10)
?,(Sat) 3 Nov 2018 (W44),Estudiantes LP (10),1-0,?,River Plate (10)
?,(Sat) 3 Nov 2018 (W44),Boca Juniors (11),4-1,?,CA Tigre (11)
?,(Sun) 4 Nov 2018 (W44),Argentinos Juniors (10),0-2,?,CA Independiente de Avellaneda (10)
?,(Sun) 4 Nov 2018 (W44),Rosario Central (10),1-1,?,Colón Santa Fe (11)
?,(Sun) 4 Nov 2018 (W44),San Lorenzo (10),0-1,?,Talleres de Córdoba (11)
?,(Sun) 4 Nov 2018 (W44),Racing Club (11),1-0,?,Newell's Old Boys (11)
?,(Sun) 4 Nov 2018 (W44),San Martín de Tucumán (10),2-0,?,San Martín San Juan (10)
?,(Mon) 5 Nov 2018 (W45),Defensa y Justicia (9),3-2,?,Vélez Sarsfield (11)
?,(Mon) 5 Nov 2018 (W45),CA Lanús (11),0-1,?,Huracán (10)
?,(Wed) 7 Nov 2018 (W45),CA Independiente de Avellaneda (11),4-0,?,San Martín de Tucumán (11)
?,(Fri) 9 Nov 2018 (W45),Talleres de Córdoba (12),0-0,?,Club Atlético Aldosivi (12)
?,(Fri) 9 Nov 2018 (W45),Atlético Tucumán (11),2-1,?,Rosario Central (11)
?,(Sat) 10 Nov 2018 (W45),Colón Santa Fe (12),1-1,?,Estudiantes LP (11)
?,(Sun) 11 Nov 2018 (W45),CA Independiente de Avellaneda (12),2-1,?,Club Atlético Belgrano (12)
?,(Sun) 11 Nov 2018 (W45),Gimnasia y Esgrima LP (12),0-3,?,Racing Club (12)
?,(Sun) 11 Nov 2018 (W45),Club Atlético Banfield (12),0-0,?,CA Lanús (12)
?,(Mon) 12 Nov 2018 (W46),CA Tigre (12),2-1,?,Argentinos Juniors (11)
?,(Mon) 12 Nov 2018 (W46),Huracán (11),2-1,?,Godoy Cruz (12)
?,(Mon) 12 Nov 2018 (W46),Newell's Old Boys (12),0-0,?,Defensa y Justicia (10)
?,(Mon) 12 Nov 2018 (W46),Patronato (12),3-3,?,San Martín de Tucumán (12)
?,(Mon) 12 Nov 2018 (W46),Vélez Sarsfield (12),0-0,?,San Lorenzo (11)
?,(Sat) 17 Nov 2018 (W46),Boca Juniors (12),1-0,?,Patronato (13)
?,(Sun) 18 Nov 2018 (W46),San Lorenzo (12),0-2,?,Atlético Tucumán (12)
?,(Sun) 18 Nov 2018 (W46),Defensa y Justicia (11),1-1,?,Estudiantes LP (12)
?,(Wed) 21 Nov 2018 (W47),Gimnasia y Esgrima LP (13),0-2,?,San Martín San Juan (11)
?,(Fri) 23 Nov 2018 (W47),Club Atlético Belgrano (13),1-3,?,Atlético Tucumán (13)
?,(Fri) 23 Nov 2018 (W47),Argentinos Juniors (12),0-2,?,Talleres de Córdoba (13)
?,(Fri) 23 Nov 2018 (W47),Rosario Central (12),2-1,?,Estudiantes LP (13)
?,(Sun) 25 Nov 2018 (W47),Unión Santa Fe (12),0-2,?,Vélez Sarsfield (13)
?,(Sun) 25 Nov 2018 (W47),Club Atlético Aldosivi (13),1-0,?,Newell's Old Boys (13)
?,(Sun) 25 Nov 2018 (W47),San Martín de Tucumán (13),0-0,?,Colón Santa Fe (13)
?,(Sun) 25 Nov 2018 (W47),Racing Club (13),0-0,?,Club Atlético Banfield (13)
?,(Mon) 26 Nov 2018 (W48),Defensa y Justicia (12),2-1,?,CA Tigre (13)
?,(Mon) 26 Nov 2018 (W48),CA Lanús (13),1-0,?,CA Independiente de Avellaneda (13)
?,(Tue) 27 Nov 2018 (W48),Rosario Central (13),1-0,?,San Martín San Juan (12)
?,(Fri) 30 Nov 2018 (W48),Colón Santa Fe (14),1-1,?,Club Atlético Belgrano (14)
?,(Fri) 30 Nov 2018 (W48),Newell's Old Boys (14),1-0,?,Patronato (14)
?,(Sat) 1 Dec 2018 (W48),Estudiantes LP (14),1-1,?,CA Lanús (14)
?,(Sat) 1 Dec 2018 (W48),Atlético Tucumán (14),2-3,?,San Martín de Tucumán (14)
?,(Sat) 1 Dec 2018 (W48),Club Atlético Banfield (14),0-1,?,Argentinos Juniors (13)
?,(Sun) 2 Dec 2018 (W48),Club Atlético Aldosivi (14),2-2,?,San Lorenzo (13)
?,(Sun) 2 Dec 2018 (W48),CA Independiente de Avellaneda (14),0-1,?,Boca Juniors (13)
?,(Sun) 2 Dec 2018 (W48),River Plate (11),3-1,?,Gimnasia y Esgrima LP (14)
?,(Mon) 3 Dec 2018 (W49),CA Tigre (14),1-3,?,Godoy Cruz (13)
?,(Mon) 3 Dec 2018 (W49),San Martín San Juan (13),2-0,?,Unión Santa Fe (13)
?,(Mon) 3 Dec 2018 (W49),Vélez Sarsfield (14),2-0,?,Rosario Central (14)
?,(Mon) 3 Dec 2018 (W49),Huracán (12),1-1,?,Defensa y Justicia (13)
?,(Mon) 3 Dec 2018 (W49),Talleres de Córdoba (14),1-3,?,Racing Club (14)
?,(Fri) 7 Dec 2018 (W49),San Martín de Tucumán (15),0-3,?,Newell's Old Boys (15)
?,(Sat) 8 Dec 2018 (W49),San Lorenzo (14),1-1,?,Estudiantes LP (15)
?,(Sat) 8 Dec 2018 (W49),Unión Santa Fe (14),0-1,?,Club Atlético Banfield (15)
?,(Sat) 8 Dec 2018 (W49),Defensa y Justicia (14),3-0,?,Colón Santa Fe (15)
?,(Sat) 8 Dec 2018 (W49),CA Lanús (15),2-1,?,Talleres de Córdoba (15)
?,(Sat) 8 Dec 2018 (W49),Godoy Cruz (14),1-1,?,CA Independiente de Avellaneda (15)
?,(Sun) 9 Dec 2018 (W49),Argentinos Juniors (14),1-2,?,Club Atlético Aldosivi (15)
?,(Sun) 9 Dec 2018 (W49),Gimnasia y Esgrima LP (15),2-2,?,Huracán (13)
?,(Sun) 9 Dec 2018 (W49),Racing Club (15),1-0,?,San Martín San Juan (14)
?,(Mon) 10 Dec 2018 (W50),Patronato (15),3-3,?,Vélez Sarsfield (15)
?,(Mon) 10 Dec 2018 (W50),Club Atlético Belgrano (15),1-2,?,CA Tigre (15)
?,(Sat) 19 Jan 2019 (W3),River Plate (12),0-1,?,Defensa y Justicia (15)
?,(Sun) 20 Jan 2019 (W3),San Lorenzo (15),0-0,?,Huracán (14)
?,(Wed) 23 Jan 2019 (W4),River Plate (13),1-2,?,Unión Santa Fe (15)
?,(Fri) 25 Jan 2019 (W4),Club Atlético Banfield (16),1-1,?,San Martín San Juan (15)
?,(Fri) 25 Jan 2019 (W4),Godoy Cruz (15),0-2,?,CA Lanús (16)
?,(Fri) 25 Jan 2019 (W4),Defensa y Justicia (16),1-0,?,San Lorenzo (16)
?,(Sat) 26 Jan 2019 (W4),Huracán (15),2-1,?,Rosario Central (15)
?,(Sat) 26 Jan 2019 (W4),CA Tigre (16),2-2,?,San Martín de Tucumán (16)
?,(Sat) 26 Jan 2019 (W4),Atlético Tucumán (15),4-1,?,Gimnasia y Esgrima LP (16)
?,(Sat) 26 Jan 2019 (W4),Club Atlético Aldosivi (16),1-3,?,Racing Club (16)
?,(Sun) 27 Jan 2019 (W4),Club Atlético Belgrano (16),0-0,?,Unión Santa Fe (16)
?,(Sun) 27 Jan 2019 (W4),CA Independiente de Avellaneda (16),1-1,?,Talleres de Córdoba (16)
?,(Sun) 27 Jan 2019 (W4),River Plate (14),1-3,?,Patronato (16)
?,(Sun) 27 Jan 2019 (W4),Newell's Old Boys (16),1-1,?,Boca Juniors (14)
?,(Mon) 28 Jan 2019 (W5),Colón Santa Fe (16),2-0,?,Argentinos Juniors (15)
?,(Mon) 28 Jan 2019 (W5),Estudiantes LP (16),1-2,?,Vélez Sarsfield (16)
?,(Wed) 30 Jan 2019 (W5),Godoy Cruz (16),0-4,?,River Plate (15)
?,(Thu) 31 Jan 2019 (W5),San Martín San Juan (16),0-4,?,Boca Juniors (15)
?,(Fri) 1 Feb 2019 (W5),Gimnasia y Esgrima LP (17),3-1,?,CA Tigre (17)
?,(Fri) 1 Feb 2019 (W5),San Martín de Tucumán (17),1-2,?,Defensa y Justicia (17)
?,(Fri) 1 Feb 2019 (W5),Talleres de Córdoba (17),3-1,?,Club Atlético Banfield (17)
?,(Sat) 2 Feb 2019 (W5),San Lorenzo (17),0-0,?,CA Independiente de Avellaneda (17)
?,(Sat) 2 Feb 2019 (W5),Argentinos Juniors (16),0-0,?,Club Atlético Belgrano (17)
?,(Sat) 2 Feb 2019 (W5),CA Lanús (17),1-0,?,Colón Santa Fe (17)
?,(Sat) 2 Feb 2019 (W5),Rosario Central (16),0-0,?,Club Atlético Aldosivi (17)
?,(Sun) 3 Feb 2019 (W5),Boca Juniors (16),2-0,?,Godoy Cruz (17)
?,(Sun) 3 Feb 2019 (W5),Unión Santa Fe (17),0-0,?,Newell's Old Boys (17)
?,(Sun) 3 Feb 2019 (W5),Racing Club (17),3-1,?,Huracán (16)
?,(Sun) 3 Feb 2019 (W5),Vélez Sarsfield (17),1-2,?,River Plate (16)
?,(Mon) 4 Feb 2019 (W6),Patronato (17),3-0,?,Atlético Tucumán (16)
?,(Mon) 4 Feb 2019 (W6),San Martín San Juan (17),3-0,?,Estudiantes LP (17)
?,(Fri) 8 Feb 2019 (W6),CA Tigre (18),4-4,?,Club Atlético Banfield (18)
?,(Fri) 8 Feb 2019 (W6),Huracán (17),1-1,?,Vélez Sarsfield (18)
?,(Fri) 8 Feb 2019 (W6),CA Lanús (18),2-0,?,Gimnasia y Esgrima LP (18)
?,(Sat) 9 Feb 2019 (W6),Estudiantes LP (18),1-0,?,Patronato (18)
?,(Sat) 9 Feb 2019 (W6),Atlético Tucumán (17),0-0,?,Talleres de Córdoba (18)
?,(Sat) 9 Feb 2019 (W6),CA Independiente de Avellaneda (18),2-1,?,Unión Santa Fe (18)
?,(Sun) 10 Feb 2019 (W6),Godoy Cruz (18),3-2,?,San Martín de Tucumán (18)
?,(Sun) 10 Feb 2019 (W6),Newell's Old Boys (18),0-0,?,Rosario Central (17)
?,(Sun) 10 Feb 2019 (W6),River Plate (17),2-0,?,Racing Club (18)
?,(Sun) 10 Feb 2019 (W6),Club Atlético Belgrano (18),1-1,?,Boca Juniors (17)
?,(Mon) 11 Feb 2019 (W7),Defensa y Justicia (18),2-1,?,Argentinos Juniors (17)
?,(Mon) 11 Feb 2019 (W7),Club Atlético Aldosivi (18),1-0,?,San Martín San Juan (18)
?,(Thu) 14 Feb 2019 (W7),Rosario Central (18),1-1,?,River Plate (18)
?,(Fri) 15 Feb 2019 (W7),Unión Santa Fe (19),3-0,?,Atlético Tucumán (18)
?,(Fri) 15 Feb 2019 (W7),Vélez Sarsfield (19),1-1,?,Colón Santa Fe (18)
?,(Fri) 15 Feb 2019 (W7),San Martín de Tucumán (19),0-0,?,Club Atlético Belgrano (19)
?,(Sat) 16 Feb 2019 (W7),San Lorenzo (18),1-1,?,Newell's Old Boys (19)
?,(Sat) 16 Feb 2019 (W7),Gimnasia y Esgrima LP (19),0-1,?,Defensa y Justicia (19)
?,(Sat) 16 Feb 2019 (W7),Patronato (19),0-0,?,Club Atlético Aldosivi (19)
?,(Sat) 16 Feb 2019 (W7),San Martín San Juan (19),1-1,?,CA Independiente de Avellaneda (19)
?,(Sun) 17 Feb 2019 (W7),Rosario Central (19),0-2,?,CA Tigre (19)
?,(Sun) 17 Feb 2019 (W7),Talleres de Córdoba (19),0-0,?,Huracán (18)
?,(Sun) 17 Feb 2019 (W7),Boca Juniors (18),2-1,?,CA Lanús (19)
?,(Sun) 17 Feb 2019 (W7),Club Atlético Banfield (19),1-1,?,River Plate (19)
?,(Mon) 18 Feb 2019 (W8),Argentinos Juniors (18),2-1,?,Estudiantes LP (19)
?,(Mon) 18 Feb 2019 (W8),Racing Club (19),3-0,?,Godoy Cruz (19)
?,(Wed) 20 Feb 2019 (W8),Boca Juniors (19),1-2,?,Atlético Tucumán (19)
?,(Fri) 22 Feb 2019 (W8),CA Tigre (20),2-1,?,Patronato (20)
?,(Fri) 22 Feb 2019 (W8),Colón Santa Fe (19),0-1,?,Club Atlético Banfield (20)
?,(Fri) 22 Feb 2019 (W8),CA Lanús (20),2-0,?,Rosario Central (20)
?,(Sat) 23 Feb 2019 (W8),Godoy Cruz (20),0-2,?,Vélez Sarsfield (20)
?,(Sat) 23 Feb 2019 (W8),Huracán (19),1-3,?,Unión Santa Fe (20)
?,(Sat) 23 Feb 2019 (W8),Club Atlético Belgrano (20),0-0,?,San Lorenzo (19)
?,(Sat) 23 Feb 2019 (W8),CA Independiente de Avellaneda (20),1-3,?,Racing Club (20)
?,(Sun) 24 Feb 2019 (W8),River Plate (20),2-1,?,San Martín de Tucumán (20)
?,(Sun) 24 Feb 2019 (W8),Atlético Tucumán (20),0-0,?,Argentinos Juniors (19)
?,(Sun) 24 Feb 2019 (W8),Estudiantes LP (20),0-1,?,Talleres de Córdoba (20)
?,(Sun) 24 Feb 2019 (W8),Defensa y Justicia (20),0-1,?,Boca Juniors (20)
?,(Mon) 25 Feb 2019 (W9),Club Atlético Aldosivi (20),0-0,?,Gimnasia y Esgrima LP (20)
?,(Mon) 25 Feb 2019 (W9),Newell's Old Boys (20),3-0,?,San Martín San Juan (20)
?,(Fri) 1 Mar 2019 (W9),San Lorenzo (20),2-3,?,Argentinos Juniors (20)
?,(Fri) 1 Mar 2019 (W9),Unión Santa Fe (21),1-3,?,Boca Juniors (21)
?,(Sat) 2 Mar 2019 (W9),Rosario Central (21),0-0,?,Club Atlético Belgrano (21)
?,(Sat) 2 Mar 2019 (W9),San Martín San Juan (21),0-0,?,Godoy Cruz (21)
?,(Sat) 2 Mar 2019 (W9),San Martín de Tucumán (21),1-2,?,CA Lanús (21)
?,(Sat) 2 Mar 2019 (W9),River Plate (21),4-2,?,Newell's Old Boys (21)
?,(Sun) 3 Mar 2019 (W9),Patronato (21),1-0,?,Huracán (20)
?,(Sun) 3 Mar 2019 (W9),Talleres de Córdoba (21),2-0,?,Colón Santa Fe (20)
?,(Sun) 3 Mar 2019 (W9),Racing Club (21),1-0,?,Estudiantes LP (21)
?,(Sun) 3 Mar 2019 (W9),Gimnasia y Esgrima LP (21),1-0,?,CA Independiente de Avellaneda (21)
?,(Mon) 4 Mar 2019 (W10),Club Atlético Banfield (21),1-2,?,Atlético Tucumán (21)
?,(Mon) 4 Mar 2019 (W10),Vélez Sarsfield (21),1-2,?,CA Tigre (21)
?,(Mon) 4 Mar 2019 (W10),Club Atlético Aldosivi (21),0-1,?,Defensa y Justicia (21)
?,(Fri) 8 Mar 2019 (W10),CA Lanús (22),1-1,?,San Martín San Juan (22)
?,(Fri) 8 Mar 2019 (W10),Club Atlético Belgrano (22),3-0,?,Patronato (22)
?,(Sat) 9 Mar 2019 (W10),Godoy Cruz (22),0-0,?,Rosario Central (22)
?,(Sat) 9 Mar 2019 (W10),Newell's Old Boys (22),1-2,?,Talleres de Córdoba (22)
