Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 16 Oct 2016 (W41),Steaua București (12),0-1,?,Gaz Metan Mediaș (12)
?,(Mon) 17 Oct 2016 (W42),Poli Timișoara (12),1-0,?,FC Viitorul Constanța (12)
?,(Mon) 17 Oct 2016 (W42),Universitatea Craiova (12),2-1,?,Dinamo București (12)
?,(Fri) 21 Oct 2016 (W42),Concordia Chiajna (13),0-2,?,Poli Timișoara (13)
?,(Fri) 21 Oct 2016 (W42),FC Viitorul Constanța (13),2-1,?,CFR Cluj (13)
?,(Sat) 22 Oct 2016 (W42),Gaz Metan Mediaș (13),2-2,?,Universitatea Craiova (13)
?,(Sat) 22 Oct 2016 (W42),Dinamo București (13),4-0,?,Pandurii Târgu Jiu (13)
?,(Sun) 23 Oct 2016 (W42),FC Politehnica Iași (13),1-2,?,FC Voluntari (13)
?,(Sun) 23 Oct 2016 (W42),Târgu Mureș (13),1-1,?,Steaua București (13)
?,(Mon) 24 Oct 2016 (W43),FC Botoșani (13),0-0,?,Astra Giurgiu (13)
?,(Fri) 28 Oct 2016 (W43),Concordia Chiajna (14),1-2,?,CFR Cluj (14)
?,(Sat) 29 Oct 2016 (W43),Universitatea Craiova (14),2-1,?,Pandurii Târgu Jiu (14)
?,(Sat) 29 Oct 2016 (W43),Dinamo București (14),2-2,?,Astra Giurgiu (14)
?,(Sun) 30 Oct 2016 (W43),Târgu Mureș (14),1-3,?,Gaz Metan Mediaș (14)
?,(Sun) 30 Oct 2016 (W43),FC Politehnica Iași (14),0-2,?,Steaua București (14)
?,(Mon) 31 Oct 2016 (W44),FC Viitorul Constanța (14),2-1,?,FC Voluntari (14)
?,(Mon) 31 Oct 2016 (W44),FC Botoșani (14),2-0,?,Poli Timișoara (14)
?,(Fri) 4 Nov 2016 (W44),Gaz Metan Mediaș (15),2-1,?,FC Politehnica Iași (15)
?,(Sat) 5 Nov 2016 (W44),FC Voluntari (15),1-0,?,Concordia Chiajna (15)
?,(Sat) 5 Nov 2016 (W44),Târgu Mureș (15),0-2,?,Universitatea Craiova (15)
?,(Sat) 5 Nov 2016 (W44),Poli Timișoara (15),1-2,?,Dinamo București (15)
?,(Sun) 6 Nov 2016 (W44),Astra Giurgiu (15),2-0,?,Pandurii Târgu Jiu (15)
?,(Sun) 6 Nov 2016 (W44),Steaua București (15),2-0,?,FC Viitorul Constanța (15)
?,(Mon) 7 Nov 2016 (W45),CFR Cluj (15),1-0,?,FC Botoșani (15)
?,(Fri) 18 Nov 2016 (W46),FC Botoșani (16),0-1,?,FC Voluntari (16)
?,(Fri) 18 Nov 2016 (W46),Pandurii Târgu Jiu (16),2-2,?,Poli Timișoara (16)
?,(Sat) 19 Nov 2016 (W46),FC Politehnica Iași (16),0-0,?,Târgu Mureș (16)
?,(Sat) 19 Nov 2016 (W46),Concordia Chiajna (16),1-0,?,Steaua București (16)
?,(Sun) 20 Nov 2016 (W46),Universitatea Craiova (16),0-1,?,Astra Giurgiu (16)
?,(Mon) 21 Nov 2016 (W47),FC Viitorul Constanța (16),1-1,?,Gaz Metan Mediaș (16)
?,(Mon) 21 Nov 2016 (W47),Dinamo București (16),0-2,?,CFR Cluj (16)
?,(Fri) 25 Nov 2016 (W47),Târgu Mureș (17),0-2,?,FC Viitorul Constanța (17)
?,(Fri) 25 Nov 2016 (W47),FC Politehnica Iași (17),2-1,?,Universitatea Craiova (17)
?,(Sat) 26 Nov 2016 (W47),Gaz Metan Mediaș (17),3-1,?,Concordia Chiajna (17)
?,(Sat) 26 Nov 2016 (W47),FC Voluntari (17),1-2,?,Dinamo București (17)
?,(Sun) 27 Nov 2016 (W47),Poli Timișoara (17),2-0,?,Astra Giurgiu (17)
?,(Sun) 27 Nov 2016 (W47),Steaua București (17),0-0,?,FC Botoșani (17)
?,(Mon) 28 Nov 2016 (W48),CFR Cluj (17),0-1,?,Pandurii Târgu Jiu (17)
?,(Tue) 29 Nov 2016 (W48),Concordia Chiajna (18),1-2,?,Târgu Mureș (18)
?,(Tue) 29 Nov 2016 (W48),FC Viitorul Constanța (18),1-0,?,FC Politehnica Iași (18)
?,(Wed) 30 Nov 2016 (W48),Universitatea Craiova (18),2-0,?,Poli Timișoara (18)
?,(Wed) 30 Nov 2016 (W48),FC Botoșani (18),0-0,?,Gaz Metan Mediaș (18)
?,(Wed) 30 Nov 2016 (W48),Dinamo București (18),3-1,?,Steaua București (18)
?,(Thu) 1 Dec 2016 (W48),Pandurii Târgu Jiu (18),1-1,?,FC Voluntari (18)
?,(Thu) 1 Dec 2016 (W48),Astra Giurgiu (18),1-2,?,CFR Cluj (18)
?,(Fri) 2 Dec 2016 (W48),FC Politehnica Iași (19),1-0,?,Concordia Chiajna (19)
?,(Sat) 3 Dec 2016 (W48),FC Viitorul Constanța (19),2-0,?,Universitatea Craiova (19)
?,(Sun) 4 Dec 2016 (W48),FC Voluntari (19),1-2,?,Astra Giurgiu (19)
?,(Sun) 4 Dec 2016 (W48),Târgu Mureș (19),2-0,?,FC Botoșani (19)
?,(Sun) 4 Dec 2016 (W48),Steaua București (19),3-1,?,Pandurii Târgu Jiu (19)
?,(Mon) 5 Dec 2016 (W49),CFR Cluj (19),2-2,?,Poli Timișoara (19)
?,(Mon) 5 Dec 2016 (W49),Gaz Metan Mediaș (19),4-0,?,Dinamo București (19)
?,(Fri) 9 Dec 2016 (W49),Poli Timișoara (20),1-0,?,FC Voluntari (20)
?,(Fri) 9 Dec 2016 (W49),Universitatea Craiova (20),2-1,?,CFR Cluj (20)
?,(Sat) 10 Dec 2016 (W49),Pandurii Târgu Jiu (20),2-5,?,Gaz Metan Mediaș (20)
?,(Sat) 10 Dec 2016 (W49),FC Botoșani (20),1-3,?,FC Politehnica Iași (20)
?,(Sat) 10 Dec 2016 (W49),Dinamo București (20),1-0,?,Târgu Mureș (20)
?,(Sun) 11 Dec 2016 (W49),Astra Giurgiu (20),1-0,?,Steaua București (20)
?,(Mon) 12 Dec 2016 (W50),Concordia Chiajna (20),1-2,?,FC Viitorul Constanța (20)
?,(Fri) 16 Dec 2016 (W50),Concordia Chiajna (21),0-0,?,Universitatea Craiova (21)
?,(Sat) 17 Dec 2016 (W50),FC Voluntari (21),2-1,?,CFR Cluj (21)
?,(Sat) 17 Dec 2016 (W50),Steaua București (21),1-0,?,Poli Timișoara (21)
?,(Sun) 18 Dec 2016 (W50),Târgu Mureș (21),3-0,?,Pandurii Târgu Jiu (21)
?,(Sun) 18 Dec 2016 (W50),FC Politehnica Iași (21),3-1,?,Dinamo București (21)
?,(Mon) 19 Dec 2016 (W51),Gaz Metan Mediaș (21),0-1,?,Astra Giurgiu (21)
?,(Mon) 19 Dec 2016 (W51),FC Viitorul Constanța (21),3-1,?,FC Botoșani (21)
?,(Fri) 3 Feb 2017 (W5),Pandurii Târgu Jiu (22),1-1,?,FC Politehnica Iași (22)
?,(Fri) 3 Feb 2017 (W5),Astra Giurgiu (22),1-0,?,Târgu Mureș (22)
?,(Sat) 4 Feb 2017 (W5),Universitatea Craiova (22),5-0,?,FC Voluntari (22)
?,(Sat) 4 Feb 2017 (W5),Dinamo București (22),1-2,?,FC Viitorul Constanța (22)
?,(Sun) 5 Feb 2017 (W5),FC Botoșani (22),1-1,?,Concordia Chiajna (22)
?,(Sun) 5 Feb 2017 (W5),CFR Cluj (22),1-1,?,Steaua București (22)
?,(Mon) 6 Feb 2017 (W6),Poli Timișoara (22),1-1,?,Gaz Metan Mediaș (22)
?,(Fri) 10 Feb 2017 (W6),Târgu Mureș (23),0-0,?,Poli Timișoara (23)
?,(Sat) 11 Feb 2017 (W6),FC Botoșani (23),1-0,?,Universitatea Craiova (23)
?,(Sat) 11 Feb 2017 (W6),Gaz Metan Mediaș (23),1-2,?,CFR Cluj (23)
?,(Sun) 12 Feb 2017 (W6),Steaua București (23),2-2,?,FC Voluntari (23)
?,(Mon) 13 Feb 2017 (W7),FC Viitorul Constanța (23),3-0,?,Pandurii Târgu Jiu (23)
?,(Mon) 13 Feb 2017 (W7),Concordia Chiajna (23),2-1,?,Dinamo București (23)
?,(Fri) 17 Feb 2017 (W7),CFR Cluj (24),2-0,?,Târgu Mureș (24)
?,(Sat) 18 Feb 2017 (W7),FC Voluntari (24),1-0,?,Gaz Metan Mediaș (24)
?,(Sat) 18 Feb 2017 (W7),Universitatea Craiova (24),1-2,?,Steaua București (24)
?,(Sun) 19 Feb 2017 (W7),Pandurii Târgu Jiu (24),0-1,?,Concordia Chiajna (24)
?,(Sun) 19 Feb 2017 (W7),Astra Giurgiu (23),1-0,?,FC Viitorul Constanța (24)
?,(Mon) 20 Feb 2017 (W8),Poli Timișoara (24),2-1,?,FC Politehnica Iași (23)
?,(Mon) 20 Feb 2017 (W8),Dinamo București (24),1-0,?,FC Botoșani (24)
?,(Fri) 24 Feb 2017 (W8),Târgu Mureș (25),0-0,?,FC Voluntari (25)
?,(Sat) 25 Feb 2017 (W8),FC Viitorul Constanța (25),5-0,?,Poli Timișoara (25)
?,(Sat) 25 Feb 2017 (W8),Dinamo București (25),2-1,?,Universitatea Craiova (25)
?,(Sun) 26 Feb 2017 (W8),FC Botoșani (25),3-1,?,Pandurii Târgu Jiu (25)
?,(Sun) 26 Feb 2017 (W8),Gaz Metan Mediaș (25),1-1,?,Steaua București (25)
?,(Mon) 27 Feb 2017 (W9),Concordia Chiajna (25),1-3,?,Astra Giurgiu (24)
?,(Mon) 27 Feb 2017 (W9),FC Politehnica Iași (24),1-2,?,CFR Cluj (25)
?,(Thu) 2 Mar 2017 (W9),FC Politehnica Iași (25),2-3,?,Astra Giurgiu (25)
?,(Sat) 4 Mar 2017 (W9),Poli Timișoara (26),1-1,?,Concordia Chiajna (26)
?,(Sat) 4 Mar 2017 (W9),Steaua București (26),1-1,?,Târgu Mureș (26)
?,(Sun) 5 Mar 2017 (W9),CFR Cluj (26),1-0,?,FC Viitorul Constanța (26)
?,(Sun) 5 Mar 2017 (W9),Universitatea Craiova (26),1-0,?,Gaz Metan Mediaș (26)
?,(Sun) 5 Mar 2017 (W9),Pandurii Târgu Jiu (26),0-2,?,Dinamo București (26)
?,(Mon) 6 Mar 2017 (W10),FC Voluntari (26),0-1,?,FC Politehnica Iași (26)
?,(Mon) 6 Mar 2017 (W10),Astra Giurgiu (26),3-0,?,FC Botoșani (26)
?,(Fri) 10 Mar 2017 (W10),FC Botoșani (27),1-2,?,Poli Timișoara (27)
?,(Sat) 11 Mar 2017 (W10),FC Politehnica Iași (27),3-1,?,Concordia Chiajna (27)
?,(Sat) 11 Mar 2017 (W10),Astra Giurgiu (27),0-0,?,Universitatea Craiova (27)
?,(Sun) 12 Mar 2017 (W10),FC Voluntari (27),1-1,?,Pandurii Târgu Jiu (27)
?,(Sun) 12 Mar 2017 (W10),Steaua București (27),2-0,?,CFR Cluj (27)
?,(Mon) 13 Mar 2017 (W11),Gaz Metan Mediaș (27),2-0,?,Târgu Mureș (27)
?,(Mon) 13 Mar 2017 (W11),FC Viitorul Constanța (27),0-0,?,Dinamo București (27)
?,(Fri) 17 Mar 2017 (W11),CFR Cluj (28),3-2,?,Astra Giurgiu (28)
?,(Sat) 18 Mar 2017 (W11),Târgu Mureș (28),2-1,?,Concordia Chiajna (28)
?,(Sat) 18 Mar 2017 (W11),FC Viitorul Constanța (28),3-1,?,Steaua București (28)
?,(Sun) 19 Mar 2017 (W11),Gaz Metan Mediaș (28),0-0,?,FC Botoșani (28)
?,(Sun) 19 Mar 2017 (W11),Dinamo București (28),0-0,?,Universitatea Craiova (28)
?,(Mon) 20 Mar 2017 (W12),Poli Timișoara (28),1-0,?,FC Voluntari (28)
?,(Mon) 20 Mar 2017 (W12),Pandurii Târgu Jiu (28),0-0,?,FC Politehnica Iași (28)
?,(Fri) 31 Mar 2017 (W13),Concordia Chiajna (29),0-1,?,Pandurii Târgu Jiu (29)
?,(Fri) 31 Mar 2017 (W13),FC Botoșani (29),2-0,?,Târgu Mureș (29)
?,(Sat) 1 Apr 2017 (W13),FC Politehnica Iași (29),1-0,?,Poli Timișoara (29)
?,(Sat) 1 Apr 2017 (W13),Universitatea Craiova (29),1-4,?,CFR Cluj (29)
?,(Sun) 2 Apr 2017 (W13),FC Voluntari (29),2-2,?,Gaz Metan Mediaș (29)
?,(Sun) 2 Apr 2017 (W13),Steaua București (29),2-1,?,Dinamo București (29)
?,(Mon) 3 Apr 2017 (W14),Astra Giurgiu (29),1-2,?,FC Viitorul Constanța (29)
?,(Tue) 4 Apr 2017 (W14),Târgu Mureș (30),0-0,?,Pandurii Târgu Jiu (30)
?,(Tue) 4 Apr 2017 (W14),Poli Timișoara (30),0-0,?,Concordia Chiajna (30)
?,(Wed) 5 Apr 2017 (W14),FC Botoșani (30),3-0,?,FC Voluntari (30)
?,(Wed) 5 Apr 2017 (W14),Gaz Metan Mediaș (30),0-2,?,FC Politehnica Iași (30)
?,(Wed) 5 Apr 2017 (W14),Dinamo București (30),2-0,?,CFR Cluj (30)
?,(Thu) 6 Apr 2017 (W14),FC Viitorul Constanța (30),0-1,?,Universitatea Craiova (30)
?,(Thu) 6 Apr 2017 (W14),Steaua București (30),3-0,?,Astra Giurgiu (30)
?,(Fri) 7 Apr 2017 (W14),Pandurii Târgu Jiu (31),1-3,?,Poli Timișoara (31)
?,(Sat) 8 Apr 2017 (W14),FC Voluntari (31),2-1,?,Târgu Mureș (31)
?,(Sat) 8 Apr 2017 (W14),FC Politehnica Iași (31),2-1,?,FC Botoșani (31)
?,(Sun) 9 Apr 2017 (W14),CFR Cluj (31),0-0,?,FC Viitorul Constanța (31)
?,(Sun) 9 Apr 2017 (W14),Universitatea Craiova (31),0-1,?,Steaua București (31)
?,(Mon) 10 Apr 2017 (W15),Concordia Chiajna (31),1-1,?,Gaz Metan Mediaș (31)
?,(Mon) 10 Apr 2017 (W15),Astra Giurgiu (31),1-2,?,Dinamo București (31)
?,(Fri) 14 Apr 2017 (W15),FC Botoșani (32),1-1,?,Concordia Chiajna (32)
?,(Sat) 15 Apr 2017 (W15),Târgu Mureș (32),0-0,?,Poli Timișoara (32)
?,(Sat) 15 Apr 2017 (W15),Universitatea Craiova (32),1-3,?,Astra Giurgiu (32)
?,(Sun) 16 Apr 2017 (W15),Gaz Metan Mediaș (32),3-1,?,Pandurii Târgu Jiu (32)
?,(Sun) 16 Apr 2017 (W15),Dinamo București (32),2-1,?,FC Viitorul Constanța (32)
?,(Mon) 17 Apr 2017 (W16),FC Voluntari (32),0-0,?,FC Politehnica Iași (32)
?,(Mon) 17 Apr 2017 (W16),CFR Cluj (32),0-0,?,Steaua București (32)
?,(Thu) 20 Apr 2017 (W16),Poli Timișoara (33),1-0,?,Gaz Metan Mediaș (33)
?,(Fri) 21 Apr 2017 (W16),Concordia Chiajna (33),0-2,?,FC Voluntari (33)
?,(Fri) 21 Apr 2017 (W16),Pandurii Târgu Jiu (33),1-1,?,FC Botoșani (33)
?,(Sat) 22 Apr 2017 (W16),Astra Giurgiu (33),0-1,?,CFR Cluj (33)
?,(Sat) 22 Apr 2017 (W16),Universitatea Craiova (33),2-2,?,Dinamo București (33)
?,(Mon) 24 Apr 2017 (W17),FC Politehnica Iași (33),0-0,?,Târgu Mureș (33)
?,(Mon) 24 Apr 2017 (W17),Steaua București (33),1-1,?,FC Viitorul Constanța (33)
?,(Fri) 28 Apr 2017 (W17),Concordia Chiajna (34),0-0,?,FC Politehnica Iași (34)
?,(Sat) 29 Apr 2017 (W17),Târgu Mureș (34),0-0,?,Gaz Metan Mediaș (34)
?,(Sat) 29 Apr 2017 (W17),FC Viitorul Constanța (34),3-2,?,Astra Giurgiu (34)
?,(Sun) 30 Apr 2017 (W17),Pandurii Târgu Jiu (34),1-3,?,FC Voluntari (34)
?,(Sun) 30 Apr 2017 (W17),CFR Cluj (34),0-3,?,Universitatea Craiova (34)
?,(Mon) 1 May 2017 (W18),Poli Timișoara (34),1-1,?,FC Botoșani (34)
?,(Mon) 1 May 2017 (W18),Dinamo București (34),2-1,?,Steaua București (34)
?,(Fri) 5 May 2017 (W18),FC Voluntari (35),2-1,?,Poli Timișoara (35)
?,(Fri) 5 May 2017 (W18),Concordia Chiajna (35),2-0,?,Târgu Mureș (35)
?,(Sat) 6 May 2017 (W18),CFR Cluj (35),0-3,?,Dinamo București (35)
?,(Sun) 7 May 2017 (W18),FC Botoșani (35),0-0,?,Gaz Metan Mediaș (35)
?,(Sun) 7 May 2017 (W18),Universitatea Craiova (35),0-1,?,FC Viitorul Constanța (35)
?,(Mon) 8 May 2017 (W19),FC Politehnica Iași (35),3-0,?,Pandurii Târgu Jiu (35)
?,(Mon) 8 May 2017 (W19),Astra Giurgiu (35),0-1,?,Steaua București (35)
?,(Wed) 10 May 2017 (W19),Concordia Chiajna (36),3-1,?,Poli Timișoara (36)
?,(Fri) 12 May 2017 (W19),Gaz Metan Mediaș (36),4-1,?,FC Voluntari (36)
?,(Sat) 13 May 2017 (W19),Dinamo București (36),1-1,?,Astra Giurgiu (36)
?,(Sat) 13 May 2017 (W19),Steaua București (36),3-0,?,Universitatea Craiova (36)
?,(Sat) 13 May 2017 (W19),FC Viitorul Constanța (36),1-0,?,CFR Cluj (36)
?,(Sun) 14 May 2017 (W19),Poli Timișoara (37),1-1,?,FC Politehnica Iași (36)
?,(Mon) 15 May 2017 (W20),Târgu Mureș (36),0-2,?,FC Botoșani (36)
?,(Mon) 15 May 2017 (W20),Pandurii Târgu Jiu (36),3-2,?,Concordia Chiajna (37)
?,(Fri) 19 May 2017 (W20),Pandurii Târgu Jiu (37),1-0,?,Târgu Mureș (37)
?,(Fri) 19 May 2017 (W20),FC Politehnica Iași (37),1-0,?,Gaz Metan Mediaș (37)
?,(Sun) 21 May 2017 (W20),FC Voluntari (37),1-0,?,FC Botoșani (37)
?,(Tue) 23 May 2017 (W21),Gaz Metan Mediaș (38),3-0,?,Concordia Chiajna (38)
?,(Tue) 23 May 2017 (W21),Poli Timișoara (38),0-1,?,Pandurii Târgu Jiu (38)
?,(Wed) 24 May 2017 (W21),Târgu Mureș (38),0-2,?,FC Voluntari (38)
?,(Thu) 25 May 2017 (W21),FC Botoșani (38),0-1,?,FC Politehnica Iași (38)
?,(Fri) 26 May 2017 (W21),Pandurii Târgu Jiu (39),0-0,?,Gaz Metan Mediaș (39)
?,(Sun) 28 May 2017 (W21),Poli Timișoara (39),3-1,?,Târgu Mureș (39)
?,(Mon) 29 May 2017 (W22),Concordia Chiajna (39),2-1,?,FC Botoșani (39)
?,(Wed) 31 May 2017 (W22),FC Politehnica Iași (39),1-1,?,FC Voluntari (39)
?,(Sun) 4 Jun 2017 (W22),FC Botoșani (40),2-1,?,Pandurii Târgu Jiu (40)
?,(Sun) 4 Jun 2017 (W22),Gaz Metan Mediaș (40),2-2,?,Poli Timișoara (40)
?,(Sun) 4 Jun 2017 (W22),FC Voluntari (40),0-1,?,Concordia Chiajna (40)
?,(Mon) 5 Jun 2017 (W23),Târgu Mureș (40),1-1,?,FC Politehnica Iași (40)
?,(Mon) 12 Jun 2017 (W24),Poli Timișoara (41),2-1,?,UTA Arad (1)
?,(Thu) 15 Jun 2017 (W24),UTA Arad (2),1-3,?,Poli Timișoara (42)
