Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 19 Aug 2016 (W33),FC Nordsjælland (6),1-1,?,Randers FC (6)
?,(Fri) 19 Aug 2016 (W33),AC Horsens (6),2-1,?,Lyngby BK (6)
?,(Sat) 20 Aug 2016 (W33),FC København (6),1-1,?,Aalborg BK (6)
?,(Sun) 21 Aug 2016 (W33),Silkeborg IF (6),1-5,?,Viborg FF (6)
?,(Sun) 21 Aug 2016 (W33),AGF Aarhus (6),0-7,?,Brøndby IF (6)
?,(Sun) 21 Aug 2016 (W33),FC Midtjylland (6),2-2,?,Sønderjysk Elitesport (6)
?,(Mon) 22 Aug 2016 (W34),Esbjerg fB (6),3-2,?,Odense BK (6)
?,(Fri) 26 Aug 2016 (W34),Randers FC (7),1-0,?,Silkeborg IF (7)
?,(Fri) 26 Aug 2016 (W34),Lyngby BK (7),0-1,?,FC Nordsjælland (7)
?,(Sun) 28 Aug 2016 (W34),Sønderjysk Elitesport (7),1-1,?,Esbjerg fB (7)
?,(Sun) 28 Aug 2016 (W34),Odense BK (7),0-1,?,AC Horsens (7)
?,(Sun) 28 Aug 2016 (W34),Brøndby IF (7),1-1,?,FC København (7)
?,(Sun) 28 Aug 2016 (W34),Aalborg BK (7),2-1,?,AGF Aarhus (7)
?,(Sun) 28 Aug 2016 (W34),Viborg FF (7),0-0,?,FC Midtjylland (7)
?,(Fri) 9 Sep 2016 (W36),Randers FC (8),2-0,?,Lyngby BK (8)
?,(Fri) 9 Sep 2016 (W36),FC Midtjylland (8),3-0,?,Esbjerg fB (8)
?,(Sat) 10 Sep 2016 (W36),Viborg FF (8),2-4,?,AC Horsens (8)
?,(Sat) 10 Sep 2016 (W36),FC København (8),2-0,?,Odense BK (8)
?,(Sun) 11 Sep 2016 (W36),Sønderjysk Elitesport (8),2-2,?,Silkeborg IF (8)
?,(Sun) 11 Sep 2016 (W36),Aalborg BK (8),0-1,?,Brøndby IF (8)
?,(Mon) 12 Sep 2016 (W37),AGF Aarhus (8),3-1,?,FC Nordsjælland (8)
?,(Fri) 16 Sep 2016 (W37),Esbjerg fB (9),1-1,?,Randers FC (9)
?,(Sat) 17 Sep 2016 (W37),Silkeborg IF (9),1-0,?,AGF Aarhus (9)
?,(Sun) 18 Sep 2016 (W37),FC Nordsjælland (9),2-3,?,Sønderjysk Elitesport (9)
?,(Sun) 18 Sep 2016 (W37),Odense BK (9),0-1,?,FC Midtjylland (9)
?,(Sun) 18 Sep 2016 (W37),Brøndby IF (9),1-2,?,Viborg FF (9)
?,(Sun) 18 Sep 2016 (W37),AC Horsens (9),0-2,?,FC København (9)
?,(Mon) 19 Sep 2016 (W38),Lyngby BK (9),1-0,?,Aalborg BK (9)
?,(Tue) 20 Sep 2016 (W38),Esbjerg fB (10),0-0,?,Silkeborg IF (10)
?,(Wed) 21 Sep 2016 (W38),Randers FC (10),2-2,?,FC København (10)
?,(Wed) 21 Sep 2016 (W38),AGF Aarhus (10),1-1,?,FC Midtjylland (10)
?,(Wed) 21 Sep 2016 (W38),AC Horsens (10),0-0,?,FC Nordsjælland (10)
?,(Thu) 22 Sep 2016 (W38),Sønderjysk Elitesport (10),1-0,?,Odense BK (10)
?,(Thu) 22 Sep 2016 (W38),Aalborg BK (10),1-0,?,Viborg FF (10)
?,(Thu) 22 Sep 2016 (W38),Lyngby BK (10),1-0,?,Brøndby IF (10)
?,(Sat) 24 Sep 2016 (W38),FC København (11),2-0,?,AGF Aarhus (11)
?,(Sun) 25 Sep 2016 (W38),Viborg FF (11),0-1,?,Lyngby BK (11)
?,(Sun) 25 Sep 2016 (W38),Randers FC (11),0-4,?,Sønderjysk Elitesport (11)
?,(Sun) 25 Sep 2016 (W38),Brøndby IF (11),3-0,?,Odense BK (11)
?,(Sun) 25 Sep 2016 (W38),FC Midtjylland (11),5-2,?,AC Horsens (11)
?,(Sun) 25 Sep 2016 (W38),FC Nordsjælland (11),3-0,?,Esbjerg fB (11)
?,(Mon) 26 Sep 2016 (W39),Silkeborg IF (11),5-3,?,Aalborg BK (11)
?,(Fri) 30 Sep 2016 (W39),Odense BK (12),2-1,?,AGF Aarhus (12)
?,(Fri) 30 Sep 2016 (W39),Silkeborg IF (12),2-2,?,FC Nordsjælland (12)
?,(Sat) 1 Oct 2016 (W39),AC Horsens (12),1-0,?,Esbjerg fB (12)
?,(Sun) 2 Oct 2016 (W39),Aalborg BK (12),0-1,?,Sønderjysk Elitesport (12)
?,(Sun) 2 Oct 2016 (W39),Lyngby BK (12),1-0,?,FC Midtjylland (12)
?,(Sun) 2 Oct 2016 (W39),Viborg FF (12),0-0,?,FC København (12)
?,(Sun) 2 Oct 2016 (W39),Brøndby IF (12),2-2,?,Randers FC (12)
?,(Fri) 14 Oct 2016 (W41),Sønderjysk Elitesport (13),1-0,?,Viborg FF (13)
?,(Fri) 14 Oct 2016 (W41),AGF Aarhus (13),1-1,?,AC Horsens (13)
?,(Sat) 15 Oct 2016 (W41),FC København (13),2-0,?,Silkeborg IF (13)
?,(Sun) 16 Oct 2016 (W41),Randers FC (13),3-0,?,Odense BK (13)
?,(Sun) 16 Oct 2016 (W41),FC Nordsjælland (13),1-1,?,Brøndby IF (13)
?,(Sun) 16 Oct 2016 (W41),FC Midtjylland (13),2-0,?,Aalborg BK (13)
?,(Mon) 17 Oct 2016 (W42),Esbjerg fB (13),2-2,?,Lyngby BK (13)
?,(Fri) 21 Oct 2016 (W42),Aalborg BK (14),1-1,?,FC Nordsjælland (14)
?,(Fri) 21 Oct 2016 (W42),Viborg FF (14),1-3,?,Silkeborg IF (14)
?,(Sat) 22 Oct 2016 (W42),Lyngby BK (14),2-0,?,Sønderjysk Elitesport (14)
?,(Sun) 23 Oct 2016 (W42),AC Horsens (14),1-0,?,Randers FC (14)
?,(Sun) 23 Oct 2016 (W42),Odense BK (14),0-3,?,FC København (14)
?,(Sun) 23 Oct 2016 (W42),Brøndby IF (14),1-0,?,AGF Aarhus (14)
?,(Mon) 24 Oct 2016 (W43),Esbjerg fB (14),1-3,?,FC Midtjylland (14)
?,(Fri) 28 Oct 2016 (W43),Silkeborg IF (15),1-1,?,Odense BK (15)
?,(Fri) 28 Oct 2016 (W43),FC Nordsjælland (15),4-3,?,Viborg FF (15)
?,(Sat) 29 Oct 2016 (W43),Lyngby BK (15),0-2,?,Randers FC (15)
?,(Sun) 30 Oct 2016 (W43),Sønderjysk Elitesport (15),2-0,?,AC Horsens (15)
?,(Sun) 30 Oct 2016 (W43),Brøndby IF (15),2-0,?,Aalborg BK (15)
?,(Sun) 30 Oct 2016 (W43),FC Midtjylland (15),1-3,?,FC København (15)
?,(Mon) 31 Oct 2016 (W44),AGF Aarhus (15),6-2,?,Esbjerg fB (15)
?,(Fri) 4 Nov 2016 (W44),Esbjerg fB (16),3-0,?,Aalborg BK (16)
?,(Fri) 4 Nov 2016 (W44),AGF Aarhus (16),0-0,?,Silkeborg IF (16)
?,(Sat) 5 Nov 2016 (W44),Randers FC (16),2-1,?,FC Nordsjælland (16)
?,(Sun) 6 Nov 2016 (W44),Odense BK (16),1-2,?,Lyngby BK (16)
?,(Sun) 6 Nov 2016 (W44),AC Horsens (16),1-5,?,FC Midtjylland (16)
?,(Sun) 6 Nov 2016 (W44),Viborg FF (16),1-2,?,Brøndby IF (16)
?,(Sun) 6 Nov 2016 (W44),FC København (16),4-0,?,Sønderjysk Elitesport (16)
?,(Fri) 18 Nov 2016 (W46),Lyngby BK (17),0-1,?,AC Horsens (17)
?,(Fri) 18 Nov 2016 (W46),Aalborg BK (17),1-2,?,FC København (17)
?,(Sat) 19 Nov 2016 (W46),FC Nordsjælland (17),3-2,?,AGF Aarhus (17)
?,(Sun) 20 Nov 2016 (W46),Randers FC (17),2-1,?,Viborg FF (17)
?,(Sun) 20 Nov 2016 (W46),Odense BK (17),1-0,?,Brøndby IF (17)
?,(Sun) 20 Nov 2016 (W46),Sønderjysk Elitesport (17),1-0,?,FC Midtjylland (17)
?,(Mon) 21 Nov 2016 (W47),Silkeborg IF (17),3-0,?,Esbjerg fB (17)
?,(Fri) 25 Nov 2016 (W47),Aalborg BK (18),2-1,?,Randers FC (18)
?,(Fri) 25 Nov 2016 (W47),AC Horsens (18),1-5,?,AGF Aarhus (18)
?,(Sat) 26 Nov 2016 (W47),Viborg FF (18),2-2,?,Sønderjysk Elitesport (18)
?,(Sat) 26 Nov 2016 (W47),Lyngby BK (18),0-1,?,FC København (18)
?,(Sun) 27 Nov 2016 (W47),Esbjerg fB (18),2-2,?,FC Nordsjælland (18)
?,(Sun) 27 Nov 2016 (W47),Brøndby IF (18),3-1,?,Silkeborg IF (18)
?,(Mon) 28 Nov 2016 (W48),FC Midtjylland (18),1-0,?,Odense BK (18)
?,(Tue) 29 Nov 2016 (W48),AGF Aarhus (19),0-1,?,Lyngby BK (19)
?,(Tue) 29 Nov 2016 (W48),Sønderjysk Elitesport (19),1-1,?,Aalborg BK (19)
?,(Tue) 29 Nov 2016 (W48),FC København (19),4-0,?,Viborg FF (19)
?,(Wed) 30 Nov 2016 (W48),FC Nordsjælland (19),2-1,?,AC Horsens (19)
?,(Wed) 30 Nov 2016 (W48),Randers FC (19),0-1,?,Brøndby IF (19)
?,(Thu) 1 Dec 2016 (W48),Silkeborg IF (19),2-1,?,FC Midtjylland (19)
?,(Thu) 1 Dec 2016 (W48),Odense BK (19),0-1,?,Esbjerg fB (19)
?,(Sat) 3 Dec 2016 (W48),AC Horsens (20),1-2,?,Viborg FF (20)
?,(Sat) 3 Dec 2016 (W48),FC København (20),1-0,?,Randers FC (20)
?,(Sun) 4 Dec 2016 (W48),FC Nordsjælland (20),0-1,?,Odense BK (20)
?,(Sun) 4 Dec 2016 (W48),Esbjerg fB (20),1-1,?,Brøndby IF (20)
?,(Sun) 4 Dec 2016 (W48),FC Midtjylland (20),0-1,?,AGF Aarhus (20)
?,(Mon) 5 Dec 2016 (W49),Silkeborg IF (20),1-1,?,Sønderjysk Elitesport (20)
?,(Mon) 5 Dec 2016 (W49),Aalborg BK (20),1-0,?,Lyngby BK (20)
?,(Fri) 9 Dec 2016 (W49),AC Horsens (21),3-0,?,Aalborg BK (21)
?,(Fri) 9 Dec 2016 (W49),Sønderjysk Elitesport (21),0-0,?,FC Nordsjælland (21)
?,(Sat) 10 Dec 2016 (W49),Lyngby BK (21),1-1,?,Silkeborg IF (21)
?,(Sun) 11 Dec 2016 (W49),Randers FC (21),0-2,?,Esbjerg fB (21)
?,(Sun) 11 Dec 2016 (W49),AGF Aarhus (21),0-1,?,FC København (21)
?,(Sun) 11 Dec 2016 (W49),Brøndby IF (21),2-1,?,FC Midtjylland (21)
?,(Mon) 12 Dec 2016 (W50),Viborg FF (21),1-1,?,Odense BK (21)
?,(Fri) 17 Feb 2017 (W7),FC Nordsjælland (22),0-1,?,Lyngby BK (22)
?,(Fri) 17 Feb 2017 (W7),Esbjerg fB (22),3-0,?,Sønderjysk Elitesport (22)
?,(Sat) 18 Feb 2017 (W7),Silkeborg IF (22),1-0,?,AC Horsens (22)
?,(Sun) 19 Feb 2017 (W7),FC København (22),0-0,?,Brøndby IF (22)
?,(Sun) 19 Feb 2017 (W7),AGF Aarhus (22),1-2,?,Aalborg BK (22)
?,(Sun) 19 Feb 2017 (W7),FC Midtjylland (22),0-0,?,Viborg FF (22)
?,(Mon) 20 Feb 2017 (W8),Odense BK (22),3-0,?,Randers FC (22)
?,(Fri) 24 Feb 2017 (W8),Randers FC (23),0-2,?,FC Midtjylland (23)
?,(Sat) 25 Feb 2017 (W8),AC Horsens (23),1-1,?,Odense BK (23)
?,(Sun) 26 Feb 2017 (W8),Aalborg BK (23),3-0,?,Silkeborg IF (23)
?,(Sun) 26 Feb 2017 (W8),FC Nordsjælland (23),1-1,?,FC København (23)
?,(Sun) 26 Feb 2017 (W8),Sønderjysk Elitesport (23),1-2,?,Brøndby IF (23)
?,(Mon) 27 Feb 2017 (W9),Lyngby BK (23),0-0,?,Esbjerg fB (23)
?,(Mon) 27 Feb 2017 (W9),Viborg FF (23),1-1,?,AGF Aarhus (23)
?,(Fri) 3 Mar 2017 (W9),Esbjerg fB (24),1-3,?,Viborg FF (24)
?,(Fri) 3 Mar 2017 (W9),FC Midtjylland (24),1-1,?,Lyngby BK (24)
?,(Sat) 4 Mar 2017 (W9),AGF Aarhus (24),1-2,?,Sønderjysk Elitesport (24)
?,(Sun) 5 Mar 2017 (W9),Silkeborg IF (24),2-0,?,Randers FC (24)
?,(Sun) 5 Mar 2017 (W9),FC København (24),5-0,?,AC Horsens (24)
?,(Sun) 5 Mar 2017 (W9),Brøndby IF (24),2-3,?,FC Nordsjælland (24)
?,(Mon) 6 Mar 2017 (W10),Odense BK (24),4-0,?,Aalborg BK (24)
?,(Fri) 10 Mar 2017 (W10),Randers FC (25),1-1,?,AGF Aarhus (25)
?,(Fri) 10 Mar 2017 (W10),FC Nordsjælland (25),5-1,?,Silkeborg IF (25)
?,(Sat) 11 Mar 2017 (W10),Lyngby BK (25),1-0,?,Viborg FF (25)
?,(Sun) 12 Mar 2017 (W10),Odense BK (25),0-1,?,Sønderjysk Elitesport (25)
?,(Sun) 12 Mar 2017 (W10),AC Horsens (25),0-2,?,Brøndby IF (25)
?,(Sun) 12 Mar 2017 (W10),FC København (25),2-0,?,Esbjerg fB (25)
?,(Mon) 13 Mar 2017 (W11),Aalborg BK (25),1-1,?,FC Midtjylland (25)
?,(Sun) 19 Mar 2017 (W11),AGF Aarhus (26),1-2,?,Odense BK (26)
?,(Sun) 19 Mar 2017 (W11),Brøndby IF (26),3-2,?,Lyngby BK (26)
?,(Sun) 19 Mar 2017 (W11),Esbjerg fB (26),1-1,?,AC Horsens (26)
?,(Sun) 19 Mar 2017 (W11),FC Midtjylland (26),1-2,?,FC Nordsjælland (26)
?,(Sun) 19 Mar 2017 (W11),Silkeborg IF (26),1-3,?,FC København (26)
?,(Sun) 19 Mar 2017 (W11),Sønderjysk Elitesport (26),1-0,?,Randers FC (26)
?,(Sun) 19 Mar 2017 (W11),Viborg FF (26),2-1,?,Aalborg BK (26)
?,(Fri) 31 Mar 2017 (W13),AC Horsens (27),0-0,?,Odense BK (27)
?,(Fri) 31 Mar 2017 (W13),FC Nordsjælland (27),2-0,?,Lyngby BK (27)
?,(Sat) 1 Apr 2017 (W13),Silkeborg IF (27),0-0,?,Aalborg BK (27)
?,(Sun) 2 Apr 2017 (W13),Esbjerg fB (27),0-0,?,Randers FC (27)
?,(Sun) 2 Apr 2017 (W13),Viborg FF (27),2-4,?,AGF Aarhus (27)
?,(Sun) 2 Apr 2017 (W13),Brøndby IF (27),3-2,?,FC Midtjylland (27)
?,(Mon) 3 Apr 2017 (W14),Sønderjysk Elitesport (27),1-2,?,FC København (27)
?,(Fri) 7 Apr 2017 (W14),Odense BK (28),3-0,?,Esbjerg fB (28)
?,(Fri) 7 Apr 2017 (W14),Randers FC (28),2-0,?,AC Horsens (28)
?,(Sat) 8 Apr 2017 (W14),Aalborg BK (28),0-1,?,Viborg FF (28)
?,(Sun) 9 Apr 2017 (W14),FC Midtjylland (28),3-1,?,Sønderjysk Elitesport (28)
?,(Sun) 9 Apr 2017 (W14),Lyngby BK (28),1-2,?,Brøndby IF (28)
?,(Sun) 9 Apr 2017 (W14),FC København (28),1-1,?,FC Nordsjælland (28)
?,(Mon) 10 Apr 2017 (W15),AGF Aarhus (28),1-3,?,Silkeborg IF (28)
?,(Fri) 14 Apr 2017 (W15),Sønderjysk Elitesport (29),1-4,?,FC Nordsjælland (29)
?,(Sat) 15 Apr 2017 (W15),Esbjerg fB (29),0-1,?,AC Horsens (29)
?,(Sun) 16 Apr 2017 (W15),Lyngby BK (29),2-2,?,FC Midtjylland (29)
?,(Mon) 17 Apr 2017 (W16),Viborg FF (29),0-0,?,Silkeborg IF (29)
?,(Mon) 17 Apr 2017 (W16),Brøndby IF (29),0-1,?,FC København (29)
?,(Mon) 17 Apr 2017 (W16),Aalborg BK (29),1-0,?,AGF Aarhus (29)
?,(Tue) 18 Apr 2017 (W16),Odense BK (29),1-0,?,Randers FC (29)
?,(Fri) 21 Apr 2017 (W16),Silkeborg IF (30),1-2,?,Viborg FF (30)
?,(Fri) 21 Apr 2017 (W16),Sønderjysk Elitesport (30),1-2,?,Lyngby BK (30)
?,(Sat) 22 Apr 2017 (W16),AC Horsens (30),1-3,?,Esbjerg fB (30)
?,(Sun) 23 Apr 2017 (W16),Randers FC (30),4-0,?,Odense BK (30)
?,(Sun) 23 Apr 2017 (W16),FC Nordsjælland (30),0-1,?,Brøndby IF (30)
?,(Sun) 23 Apr 2017 (W16),FC København (30),3-1,?,FC Midtjylland (30)
?,(Mon) 24 Apr 2017 (W17),AGF Aarhus (30),4-0,?,Aalborg BK (30)
?,(Fri) 28 Apr 2017 (W17),Odense BK (31),2-1,?,AC Horsens (31)
?,(Fri) 28 Apr 2017 (W17),Randers FC (31),0-0,?,Esbjerg fB (31)
?,(Sat) 29 Apr 2017 (W17),FC Midtjylland (31),3-1,?,FC Nordsjælland (31)
?,(Sun) 30 Apr 2017 (W17),Viborg FF (31),1-1,?,Aalborg BK (31)
?,(Sun) 30 Apr 2017 (W17),FC København (31),3-0,?,Lyngby BK (31)
?,(Sun) 30 Apr 2017 (W17),Brøndby IF (31),1-1,?,Sønderjysk Elitesport (31)
?,(Mon) 1 May 2017 (W18),Silkeborg IF (31),0-2,?,AGF Aarhus (31)
?,(Fri) 5 May 2017 (W18),FC Nordsjælland (32),1-1,?,FC København (32)
?,(Sun) 7 May 2017 (W18),Lyngby BK (32),2-0,?,Sønderjysk Elitesport (32)
?,(Sun) 7 May 2017 (W18),Aalborg BK (32),0-1,?,Silkeborg IF (32)
?,(Sun) 7 May 2017 (W18),AGF Aarhus (32),1-0,?,Viborg FF (32)
?,(Sun) 7 May 2017 (W18),FC Midtjylland (32),4-2,?,Brøndby IF (32)
?,(Mon) 8 May 2017 (W19),Esbjerg fB (32),1-1,?,Odense BK (32)
?,(Mon) 8 May 2017 (W19),AC Horsens (32),2-1,?,Randers FC (32)
?,(Fri) 12 May 2017 (W19),Sønderjysk Elitesport (33),5-2,?,FC Midtjylland (33)
?,(Fri) 12 May 2017 (W19),Lyngby BK (33),2-1,?,FC Nordsjælland (33)
?,(Fri) 12 May 2017 (W19),Viborg FF (33),3-0,?,AC Horsens (33)
?,(Fri) 12 May 2017 (W19),Aalborg BK (33),0-2,?,Randers FC (33)
?,(Sat) 13 May 2017 (W19),Odense BK (33),3-1,?,Silkeborg IF (33)
?,(Sun) 14 May 2017 (W19),Esbjerg fB (33),0-0,?,AGF Aarhus (33)
?,(Sun) 14 May 2017 (W19),FC København (33),1-0,?,Brøndby IF (33)
?,(Tue) 16 May 2017 (W20),FC Nordsjælland (34),4-1,?,Sønderjysk Elitesport (34)
?,(Tue) 16 May 2017 (W20),Silkeborg IF (34),2-1,?,Odense BK (34)
?,(Tue) 16 May 2017 (W20),AC Horsens (34),1-0,?,Viborg FF (34)
?,(Wed) 17 May 2017 (W20),AGF Aarhus (34),3-1,?,Esbjerg fB (34)
?,(Wed) 17 May 2017 (W20),Randers FC (34),2-1,?,Aalborg BK (34)
?,(Wed) 17 May 2017 (W20),FC Midtjylland (34),3-2,?,FC København (34)
?,(Thu) 18 May 2017 (W20),Brøndby IF (34),0-2,?,Lyngby BK (34)
?,(Sat) 20 May 2017 (W20),FC Nordsjælland (35),2-3,?,FC Midtjylland (35)
?,(Sat) 20 May 2017 (W20),Odense BK (35),1-1,?,Randers FC (35)
?,(Sat) 20 May 2017 (W20),Esbjerg fB (35),1-1,?,AC Horsens (35)
?,(Sun) 21 May 2017 (W20),Lyngby BK (35),3-1,?,FC København (35)
?,(Sun) 21 May 2017 (W20),Sønderjysk Elitesport (35),3-0,?,Brøndby IF (35)
?,(Mon) 22 May 2017 (W21),Viborg FF (35),2-2,?,AGF Aarhus (35)
?,(Sun) 28 May 2017 (W21),AC Horsens (36),3-2,?,Esbjerg fB (36)
?,(Sun) 28 May 2017 (W21),Brøndby IF (36),1-2,?,FC Nordsjælland (36)
?,(Sun) 28 May 2017 (W21),FC København (36),2-0,?,Sønderjysk Elitesport (36)
?,(Sun) 28 May 2017 (W21),FC Midtjylland (36),0-3,?,Lyngby BK (36)
?,(Sun) 28 May 2017 (W21),AGF Aarhus (36),1-0,?,Viborg FF (36)
?,(Mon) 29 May 2017 (W22),Randers FC (36),2-0,?,Odense BK (36)
?,(Wed) 31 May 2017 (W22),AC Horsens (37),0-0,?,Vendsyssel FF (1)
?,(Wed) 31 May 2017 (W22),FC Helsingør (1),1-1,?,Viborg FF (37)
?,(Thu) 1 Jun 2017 (W22),FC Midtjylland (37),3-0,?,Randers FC (37)
?,(Sun) 4 Jun 2017 (W22),Vendsyssel FF (2),1-3,?,AC Horsens (38)
?,(Sun) 4 Jun 2017 (W22),Viborg FF (38),1-1,?,FC Helsingør (2)
