Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 24 Sep 2016 (W38),CA Independiente de Avellaneda (4),1-1,?,CA Tigre (4)
?,(Sat) 24 Sep 2016 (W38),Huracán (4),0-0,?,Sarmiento Junín (4)
?,(Sun) 25 Sep 2016 (W38),Estudiantes LP (4),3-0,?,Temperley (4)
?,(Sun) 25 Sep 2016 (W38),Unión Santa Fe (4),0-2,?,Club Atlético Belgrano (4)
?,(Sun) 25 Sep 2016 (W38),Talleres de Córdoba (4),0-0,?,Club Atlético Banfield (4)
?,(Sun) 25 Sep 2016 (W38),Patronato (4),1-1,?,San Lorenzo (4)
?,(Sun) 25 Sep 2016 (W38),Boca Juniors (4),4-1,?,Quilmes AC (4)
?,(Sun) 25 Sep 2016 (W38),CA Lanús (4),0-0,?,Club Atlético Aldosivi (4)
?,(Sun) 25 Sep 2016 (W38),Defensa y Justicia (4),3-3,?,River Plate (4)
?,(Mon) 26 Sep 2016 (W39),Arsenal de Sarandí (4),2-2,?,Gimnasia y Esgrima LP (4)
?,(Mon) 26 Sep 2016 (W39),San Martín San Juan (4),0-0,?,Colón Santa Fe (4)
?,(Fri) 30 Sep 2016 (W39),Quilmes AC (5),2-1,?,Olimpo Bahía Blanca (5)
?,(Fri) 30 Sep 2016 (W39),Godoy Cruz (5),2-1,?,Unión Santa Fe (5)
?,(Sat) 1 Oct 2016 (W39),Rosario Central (5),5-0,?,Arsenal de Sarandí (5)
?,(Sat) 1 Oct 2016 (W39),Club Atlético Aldosivi (5),2-1,?,Talleres de Córdoba (5)
?,(Sat) 1 Oct 2016 (W39),Temperley (5),0-0,?,Newell's Old Boys (5)
?,(Sat) 1 Oct 2016 (W39),Racing Club (5),2-0,?,Patronato (5)
?,(Sat) 1 Oct 2016 (W39),River Plate (5),3-0,?,Vélez Sarsfield (5)
?,(Sun) 2 Oct 2016 (W39),San Lorenzo (5),2-1,?,Atlético Rafaela (5)
?,(Sun) 2 Oct 2016 (W39),Club Atlético Belgrano (5),1-1,?,CA Lanús (5)
?,(Sun) 2 Oct 2016 (W39),Gimnasia y Esgrima LP (5),0-0,?,Estudiantes LP (5)
?,(Sun) 2 Oct 2016 (W39),Club Atlético Banfield (5),3-2,?,San Martín San Juan (5)
?,(Sun) 2 Oct 2016 (W39),Colón Santa Fe (5),1-0,?,Defensa y Justicia (5)
?,(Sun) 2 Oct 2016 (W39),Sarmiento Junín (5),0-1,?,CA Independiente de Avellaneda (5)
?,(Sun) 2 Oct 2016 (W39),CA Tigre (5),1-1,?,Boca Juniors (5)
?,(Mon) 3 Oct 2016 (W40),Atlético Tucumán (5),0-2,?,Huracán (5)
?,(Fri) 14 Oct 2016 (W41),Defensa y Justicia (6),1-0,?,Club Atlético Banfield (6)
?,(Fri) 14 Oct 2016 (W41),Club Atlético Belgrano (6),0-0,?,Club Atlético Aldosivi (6)
?,(Sat) 15 Oct 2016 (W41),Vélez Sarsfield (6),2-1,?,Colón Santa Fe (6)
?,(Sat) 15 Oct 2016 (W41),Atlético Rafaela (6),3-2,?,Racing Club (6)
?,(Sat) 15 Oct 2016 (W41),Huracán (6),1-2,?,Temperley (6)
?,(Sat) 15 Oct 2016 (W41),Estudiantes LP (6),3-2,?,Rosario Central (6)
?,(Sat) 15 Oct 2016 (W41),San Martín San Juan (6),1-3,?,Talleres de Córdoba (6)
?,(Sat) 15 Oct 2016 (W41),CA Independiente de Avellaneda (6),0-2,?,Atlético Tucumán (6)
?,(Sun) 16 Oct 2016 (W41),CA Lanús (6),3-0,?,Godoy Cruz (6)
?,(Sun) 16 Oct 2016 (W41),Boca Juniors (6),2-0,?,Sarmiento Junín (6)
?,(Sun) 16 Oct 2016 (W41),Olimpo Bahía Blanca (6),1-4,?,CA Tigre (6)
?,(Sun) 16 Oct 2016 (W41),Newell's Old Boys (6),1-0,?,Gimnasia y Esgrima LP (6)
?,(Sun) 16 Oct 2016 (W41),Arsenal de Sarandí (6),1-3,?,San Lorenzo (6)
?,(Sun) 16 Oct 2016 (W41),Patronato (6),2-1,?,River Plate (6)
?,(Mon) 17 Oct 2016 (W42),Unión Santa Fe (6),1-1,?,Quilmes AC (6)
?,(Fri) 21 Oct 2016 (W42),Sarmiento Junín (7),1-1,?,Olimpo Bahía Blanca (7)
?,(Fri) 21 Oct 2016 (W42),Talleres de Córdoba (7),2-0,?,Defensa y Justicia (7)
?,(Sat) 22 Oct 2016 (W42),Quilmes AC (7),1-0,?,CA Lanús (7)
?,(Sat) 22 Oct 2016 (W42),Godoy Cruz (7),2-0,?,Club Atlético Belgrano (7)
?,(Sat) 22 Oct 2016 (W42),Temperley (7),0-1,?,CA Independiente de Avellaneda (7)
?,(Sat) 22 Oct 2016 (W42),Colón Santa Fe (7),0-1,?,Patronato (7)
?,(Sat) 22 Oct 2016 (W42),Racing Club (7),1-0,?,Arsenal de Sarandí (7)
?,(Sat) 22 Oct 2016 (W42),River Plate (7),1-0,?,Atlético Rafaela (7)
?,(Sun) 23 Oct 2016 (W42),Gimnasia y Esgrima LP (7),1-0,?,Huracán (7)
?,(Sun) 23 Oct 2016 (W42),Club Atlético Banfield (7),1-0,?,Vélez Sarsfield (7)
?,(Sun) 23 Oct 2016 (W42),Rosario Central (7),0-1,?,Newell's Old Boys (7)
?,(Sun) 23 Oct 2016 (W42),CA Tigre (7),3-1,?,Unión Santa Fe (7)
?,(Sun) 23 Oct 2016 (W42),San Lorenzo (7),1-2,?,Estudiantes LP (7)
?,(Sun) 23 Oct 2016 (W42),Atlético Tucumán (7),2-2,?,Boca Juniors (7)
?,(Mon) 24 Oct 2016 (W43),Club Atlético Aldosivi (7),1-2,?,San Martín San Juan (7)
?,(Fri) 28 Oct 2016 (W43),Olimpo Bahía Blanca (8),2-1,?,Atlético Tucumán (8)
?,(Fri) 28 Oct 2016 (W43),Patronato (8),2-0,?,Club Atlético Banfield (8)
?,(Sat) 29 Oct 2016 (W43),Vélez Sarsfield (8),0-2,?,Talleres de Córdoba (8)
?,(Sat) 29 Oct 2016 (W43),Club Atlético Belgrano (8),0-0,?,Quilmes AC (8)
?,(Sat) 29 Oct 2016 (W43),Boca Juniors (8),4-0,?,Temperley (8)
?,(Sat) 29 Oct 2016 (W43),CA Independiente de Avellaneda (8),0-0,?,Gimnasia y Esgrima LP (8)
?,(Sat) 29 Oct 2016 (W43),Huracán (8),1-1,?,Rosario Central (8)
?,(Sat) 29 Oct 2016 (W43),Estudiantes LP (8),2-1,?,Racing Club (8)
?,(Sun) 30 Oct 2016 (W43),CA Lanús (8),1-1,?,CA Tigre (8)
?,(Sun) 30 Oct 2016 (W43),Godoy Cruz (8),3-1,?,Club Atlético Aldosivi (8)
?,(Sun) 30 Oct 2016 (W43),Newell's Old Boys (8),2-2,?,San Lorenzo (8)
?,(Sun) 30 Oct 2016 (W43),Atlético Rafaela (8),0-2,?,Colón Santa Fe (8)
?,(Sun) 30 Oct 2016 (W43),Arsenal de Sarandí (8),2-2,?,River Plate (8)
?,(Mon) 31 Oct 2016 (W44),Defensa y Justicia (8),0-0,?,San Martín San Juan (8)
?,(Mon) 31 Oct 2016 (W44),Unión Santa Fe (8),1-0,?,Sarmiento Junín (8)
?,(Fri) 4 Nov 2016 (W44),Temperley (9),0-0,?,Olimpo Bahía Blanca (9)
?,(Sat) 5 Nov 2016 (W44),Quilmes AC (9),1-0,?,Godoy Cruz (9)
?,(Sat) 5 Nov 2016 (W44),River Plate (9),1-1,?,Estudiantes LP (9)
?,(Sat) 5 Nov 2016 (W44),Sarmiento Junín (9),1-2,?,CA Lanús (9)
?,(Sat) 5 Nov 2016 (W44),Colón Santa Fe (9),1-0,?,Arsenal de Sarandí (9)
?,(Sat) 5 Nov 2016 (W44),Racing Club (9),2-1,?,Newell's Old Boys (9)
?,(Sat) 5 Nov 2016 (W44),San Martín San Juan (9),2-0,?,Vélez Sarsfield (9)
?,(Sun) 6 Nov 2016 (W44),Club Atlético Banfield (9),1-1,?,Atlético Rafaela (9)
?,(Sun) 6 Nov 2016 (W44),San Lorenzo (9),2-0,?,Huracán (9)
?,(Sun) 6 Nov 2016 (W44),CA Tigre (9),2-1,?,Club Atlético Belgrano (9)
?,(Sun) 6 Nov 2016 (W44),Talleres de Córdoba (9),1-0,?,Patronato (9)
?,(Sun) 6 Nov 2016 (W44),Rosario Central (9),0-0,?,CA Independiente de Avellaneda (9)
?,(Sun) 6 Nov 2016 (W44),Gimnasia y Esgrima LP (9),0-3,?,Boca Juniors (9)
?,(Mon) 7 Nov 2016 (W45),Club Atlético Aldosivi (9),0-0,?,Defensa y Justicia (9)
?,(Tue) 8 Nov 2016 (W45),Atlético Tucumán (9),1-1,?,Unión Santa Fe (9)
?,(Sun) 13 Nov 2016 (W45),Vélez Sarsfield (10),2-1,?,Defensa y Justicia (10)
?,(Fri) 18 Nov 2016 (W46),Arsenal de Sarandí (10),1-3,?,Club Atlético Banfield (10)
?,(Sat) 19 Nov 2016 (W46),Estudiantes LP (10),1-0,?,Colón Santa Fe (10)
?,(Sat) 19 Nov 2016 (W46),Godoy Cruz (10),2-1,?,CA Tigre (10)
?,(Sat) 19 Nov 2016 (W46),CA Lanús (10),1-0,?,Atlético Tucumán (10)
?,(Sat) 19 Nov 2016 (W46),Unión Santa Fe (10),2-1,?,Temperley (10)
?,(Sat) 19 Nov 2016 (W46),Huracán (10),1-1,?,Racing Club (10)
?,(Sun) 20 Nov 2016 (W46),Club Atlético Belgrano (10),1-2,?,Sarmiento Junín (10)
?,(Sun) 20 Nov 2016 (W46),CA Independiente de Avellaneda (10),1-2,?,San Lorenzo (10)
?,(Sun) 20 Nov 2016 (W46),Quilmes AC (10),1-0,?,Club Atlético Aldosivi (10)
?,(Sun) 20 Nov 2016 (W46),Boca Juniors (10),1-1,?,Rosario Central (10)
?,(Sun) 20 Nov 2016 (W46),Atlético Rafaela (10),0-1,?,Talleres de Córdoba (10)
?,(Sun) 20 Nov 2016 (W46),Newell's Old Boys (10),1-0,?,River Plate (10)
?,(Mon) 21 Nov 2016 (W47),Olimpo Bahía Blanca (10),0-0,?,Gimnasia y Esgrima LP (10)
?,(Mon) 21 Nov 2016 (W47),Patronato (10),3-0,?,San Martín San Juan (10)
?,(Fri) 25 Nov 2016 (W47),Temperley (11),1-3,?,CA Lanús (11)
?,(Fri) 25 Nov 2016 (W47),Talleres de Córdoba (11),0-0,?,Arsenal de Sarandí (11)
?,(Sat) 26 Nov 2016 (W47),Colón Santa Fe (11),1-2,?,Newell's Old Boys (11)
?,(Sat) 26 Nov 2016 (W47),CA Tigre (11),3-0,?,Quilmes AC (11)
?,(Sat) 26 Nov 2016 (W47),Club Atlético Banfield (11),3-2,?,Estudiantes LP (11)
?,(Sat) 26 Nov 2016 (W47),Atlético Tucumán (11),0-0,?,Club Atlético Belgrano (11)
?,(Sat) 26 Nov 2016 (W47),Rosario Central (11),1-1,?,Olimpo Bahía Blanca (11)
?,(Sun) 27 Nov 2016 (W47),Club Atlético Aldosivi (11),0-0,?,Vélez Sarsfield (11)
?,(Sun) 27 Nov 2016 (W47),River Plate (11),1-0,?,Huracán (11)
?,(Sun) 27 Nov 2016 (W47),Sarmiento Junín (11),2-2,?,Godoy Cruz (11)
?,(Sun) 27 Nov 2016 (W47),San Lorenzo (11),1-2,?,Boca Juniors (11)
?,(Sun) 27 Nov 2016 (W47),Racing Club (11),3-0,?,CA Independiente de Avellaneda (11)
?,(Mon) 28 Nov 2016 (W48),Defensa y Justicia (11),1-2,?,Patronato (11)
?,(Mon) 28 Nov 2016 (W48),Gimnasia y Esgrima LP (11),1-1,?,Unión Santa Fe (11)
?,(Mon) 28 Nov 2016 (W48),San Martín San Juan (11),0-3,?,Atlético Rafaela (11)
?,(Fri) 2 Dec 2016 (W48),Quilmes AC (12),1-3,?,Sarmiento Junín (12)
?,(Sat) 3 Dec 2016 (W48),Huracán (12),1-3,?,Colón Santa Fe (12)
?,(Sat) 3 Dec 2016 (W48),Atlético Rafaela (12),0-1,?,Defensa y Justicia (12)
?,(Sat) 3 Dec 2016 (W48),Newell's Old Boys (12),0-2,?,Club Atlético Banfield (12)
?,(Sat) 3 Dec 2016 (W48),CA Tigre (12),1-1,?,Club Atlético Aldosivi (12)
?,(Sat) 3 Dec 2016 (W48),Godoy Cruz (12),1-2,?,Atlético Tucumán (12)
?,(Sat) 3 Dec 2016 (W48),Olimpo Bahía Blanca (12),1-2,?,San Lorenzo (12)
?,(Sun) 4 Dec 2016 (W48),Estudiantes LP (12),0-0,?,Talleres de Córdoba (12)
?,(Sun) 4 Dec 2016 (W48),Unión Santa Fe (12),2-0,?,Rosario Central (12)
?,(Sun) 4 Dec 2016 (W48),Boca Juniors (12),4-2,?,Racing Club (12)
?,(Sun) 4 Dec 2016 (W48),Patronato (12),0-0,?,Vélez Sarsfield (12)
?,(Sun) 4 Dec 2016 (W48),Club Atlético Belgrano (12),0-0,?,Temperley (12)
?,(Sun) 4 Dec 2016 (W48),CA Independiente de Avellaneda (12),1-0,?,River Plate (12)
?,(Mon) 5 Dec 2016 (W49),Arsenal de Sarandí (12),0-0,?,San Martín San Juan (12)
?,(Mon) 5 Dec 2016 (W49),CA Lanús (12),1-0,?,Gimnasia y Esgrima LP (12)
?,(Fri) 9 Dec 2016 (W49),Club Atlético Aldosivi (13),1-1,?,Patronato (13)
?,(Fri) 9 Dec 2016 (W49),Sarmiento Junín (13),2-0,?,CA Tigre (13)
?,(Fri) 9 Dec 2016 (W49),Temperley (13),1-0,?,Godoy Cruz (13)
?,(Sat) 10 Dec 2016 (W49),San Lorenzo (13),3-2,?,Unión Santa Fe (13)
?,(Sat) 10 Dec 2016 (W49),Talleres de Córdoba (13),1-1,?,Newell's Old Boys (13)
?,(Sat) 10 Dec 2016 (W49),Vélez Sarsfield (13),2-0,?,Atlético Rafaela (13)
?,(Sat) 10 Dec 2016 (W49),Gimnasia y Esgrima LP (13),1-1,?,Club Atlético Belgrano (13)
?,(Sat) 10 Dec 2016 (W49),Racing Club (13),0-2,?,Olimpo Bahía Blanca (13)
?,(Sun) 11 Dec 2016 (W49),River Plate (13),2-4,?,Boca Juniors (13)
?,(Sun) 11 Dec 2016 (W49),Club Atlético Banfield (13),1-0,?,Huracán (13)
?,(Sun) 11 Dec 2016 (W49),San Martín San Juan (13),3-2,?,Estudiantes LP (13)
?,(Sun) 11 Dec 2016 (W49),Colón Santa Fe (13),0-2,?,CA Independiente de Avellaneda (13)
?,(Sun) 11 Dec 2016 (W49),Rosario Central (13),1-2,?,CA Lanús (13)
?,(Sun) 11 Dec 2016 (W49),Atlético Tucumán (13),3-0,?,Quilmes AC (13)
?,(Mon) 12 Dec 2016 (W50),Defensa y Justicia (13),2-0,?,Arsenal de Sarandí (13)
?,(Fri) 16 Dec 2016 (W50),Huracán (14),1-0,?,Talleres de Córdoba (14)
?,(Fri) 16 Dec 2016 (W50),Godoy Cruz (14),0-3,?,Gimnasia y Esgrima LP (14)
?,(Sat) 17 Dec 2016 (W50),Estudiantes LP (14),1-2,?,Defensa y Justicia (14)
?,(Sat) 17 Dec 2016 (W50),Sarmiento Junín (14),0-2,?,Club Atlético Aldosivi (14)
?,(Sat) 17 Dec 2016 (W50),Unión Santa Fe (14),1-0,?,Racing Club (14)
?,(Sat) 17 Dec 2016 (W50),Atlético Rafaela (14),3-0,?,Patronato (14)
?,(Sat) 17 Dec 2016 (W50),CA Independiente de Avellaneda (14),0-1,?,Club Atlético Banfield (14)
?,(Sun) 18 Dec 2016 (W50),Club Atlético Belgrano (14),0-2,?,Rosario Central (14)
?,(Sun) 18 Dec 2016 (W50),CA Lanús (14),2-2,?,San Lorenzo (14)
?,(Sun) 18 Dec 2016 (W50),Arsenal de Sarandí (14),2-1,?,Vélez Sarsfield (14)
?,(Sun) 18 Dec 2016 (W50),Boca Juniors (14),4-1,?,Colón Santa Fe (14)
?,(Sun) 18 Dec 2016 (W50),Newell's Old Boys (14),6-1,?,San Martín San Juan (14)
?,(Sun) 18 Dec 2016 (W50),Olimpo Bahía Blanca (14),1-2,?,River Plate (14)
?,(Mon) 19 Dec 2016 (W51),Quilmes AC (14),1-0,?,Temperley (14)
?,(Mon) 19 Dec 2016 (W51),CA Tigre (14),0-0,?,Atlético Tucumán (14)
?,(Thu) 9 Mar 2017 (W10),Vélez Sarsfield (15),3-2,?,Estudiantes LP (15)
?,(Fri) 10 Mar 2017 (W10),Patronato (15),4-2,?,Arsenal de Sarandí (15)
?,(Sat) 11 Mar 2017 (W10),Defensa y Justicia (15),1-0,?,Newell's Old Boys (15)
?,(Sat) 11 Mar 2017 (W10),San Lorenzo (15),2-1,?,Club Atlético Belgrano (15)
?,(Sat) 11 Mar 2017 (W10),Club Atlético Banfield (15),0-2,?,Boca Juniors (15)
?,(Sat) 11 Mar 2017 (W10),San Martín San Juan (15),0-1,?,Huracán (15)
?,(Sun) 12 Mar 2017 (W10),Gimnasia y Esgrima LP (15),3-1,?,Quilmes AC (15)
?,(Sun) 12 Mar 2017 (W10),Racing Club (15),3-0,?,CA Lanús (15)
?,(Sun) 12 Mar 2017 (W10),Temperley (15),3-1,?,CA Tigre (15)
?,(Sun) 12 Mar 2017 (W10),River Plate (15),0-0,?,Unión Santa Fe (15)
?,(Sun) 12 Mar 2017 (W10),Rosario Central (15),0-1,?,Godoy Cruz (15)
?,(Sun) 12 Mar 2017 (W10),Atlético Tucumán (15),2-1,?,Sarmiento Junín (15)
?,(Mon) 13 Mar 2017 (W11),Club Atlético Aldosivi (15),1-0,?,Atlético Rafaela (15)
?,(Mon) 13 Mar 2017 (W11),Colón Santa Fe (15),1-1,?,Olimpo Bahía Blanca (15)
?,(Fri) 17 Mar 2017 (W11),Quilmes AC (16),0-1,?,Rosario Central (16)
?,(Sat) 18 Mar 2017 (W11),Unión Santa Fe (16),0-2,?,Colón Santa Fe (16)
?,(Sat) 18 Mar 2017 (W11),Newell's Old Boys (16),3-0,?,Vélez Sarsfield (16)
?,(Sat) 18 Mar 2017 (W11),CA Tigre (16),0-1,?,Gimnasia y Esgrima LP (16)
?,(Sat) 18 Mar 2017 (W11),CA Independiente de Avellaneda (15),0-0,?,San Martín San Juan (16)
?,(Sat) 18 Mar 2017 (W11),Huracán (16),2-0,?,Defensa y Justicia (16)
?,(Sun) 19 Mar 2017 (W11),Club Atlético Belgrano (16),2-0,?,Racing Club (16)
?,(Sun) 19 Mar 2017 (W11),Sarmiento Junín (16),2-1,?,Temperley (16)
?,(Sun) 19 Mar 2017 (W11),Estudiantes LP (16),1-0,?,Patronato (16)
?,(Sun) 19 Mar 2017 (W11),Godoy Cruz (16),2-0,?,San Lorenzo (16)
?,(Sun) 19 Mar 2017 (W11),Olimpo Bahía Blanca (16),1-0,?,Club Atlético Banfield (16)
?,(Sun) 19 Mar 2017 (W11),Boca Juniors (16),1-2,?,Talleres de Córdoba (15)
?,(Mon) 20 Mar 2017 (W12),Arsenal de Sarandí (16),1-2,?,Atlético Rafaela (16)
?,(Mon) 20 Mar 2017 (W12),Atlético Tucumán (16),0-0,?,Club Atlético Aldosivi (16)
?,(Tue) 21 Mar 2017 (W12),CA Lanús (16),1-3,?,River Plate (16)
?,(Fri) 24 Mar 2017 (W12),Patronato (17),1-1,?,Newell's Old Boys (17)
?,(Sat) 25 Mar 2017 (W12),Club Atlético Banfield (17),3-1,?,Unión Santa Fe (17)
?,(Sat) 25 Mar 2017 (W12),Rosario Central (17),1-0,?,CA Tigre (17)
?,(Sat) 25 Mar 2017 (W12),San Lorenzo (17),3-0,?,Quilmes AC (17)
?,(Sat) 25 Mar 2017 (W12),Gimnasia y Esgrima LP (17),1-0,?,Sarmiento Junín (17)
?,(Sat) 25 Mar 2017 (W12),Racing Club (17),2-1,?,Godoy Cruz (17)
?,(Sat) 25 Mar 2017 (W12),Atlético Rafaela (17),2-2,?,Estudiantes LP (17)
?,(Sun) 26 Mar 2017 (W12),Colón Santa Fe (17),1-0,?,CA Lanús (17)
?,(Sun) 26 Mar 2017 (W12),San Martín San Juan (17),1-2,?,Boca Juniors (17)
?,(Sun) 26 Mar 2017 (W12),River Plate (17),2-1,?,Club Atlético Belgrano (17)
?,(Sun) 26 Mar 2017 (W12),Temperley (17),2-2,?,Atlético Tucumán (17)
?,(Sun) 26 Mar 2017 (W12),Club Atlético Aldosivi (17),2-1,?,Arsenal de Sarandí (17)
?,(Mon) 27 Mar 2017 (W13),Vélez Sarsfield (17),1-1,?,Huracán (17)
?,(Mon) 27 Mar 2017 (W13),Talleres de Córdoba (16),1-0,?,Olimpo Bahía Blanca (17)
?,(Fri) 31 Mar 2017 (W13),Atlético Tucumán (18),0-1,?,Gimnasia y Esgrima LP (18)
?,(Fri) 31 Mar 2017 (W13),CA Independiente de Avellaneda (16),1-1,?,Vélez Sarsfield (18)
?,(Sat) 1 Apr 2017 (W13),Newell's Old Boys (18),1-0,?,Atlético Rafaela (18)
?,(Sat) 1 Apr 2017 (W13),Temperley (18),1-0,?,Club Atlético Aldosivi (18)
?,(Sat) 1 Apr 2017 (W13),Quilmes AC (18),2-3,?,Racing Club (18)
?,(Sat) 1 Apr 2017 (W13),Club Atlético Belgrano (18),0-1,?,Colón Santa Fe (18)
?,(Sat) 1 Apr 2017 (W13),Boca Juniors (18),1-0,?,Defensa y Justicia (17)
?,(Sun) 2 Apr 2017 (W13),Estudiantes LP (18),2-0,?,Arsenal de Sarandí (18)
?,(Sun) 2 Apr 2017 (W13),CA Lanús (18),4-2,?,Club Atlético Banfield (18)
?,(Sun) 2 Apr 2017 (W13),Sarmiento Junín (18),2-2,?,Rosario Central (18)
?,(Sun) 2 Apr 2017 (W13),CA Tigre (18),4-3,?,San Lorenzo (18)
?,(Sun) 2 Apr 2017 (W13),Huracán (18),0-0,?,Patronato (18)
?,(Sun) 2 Apr 2017 (W13),Godoy Cruz (18),1-2,?,River Plate (18)
?,(Mon) 3 Apr 2017 (W14),Olimpo Bahía Blanca (18),0-0,?,San Martín San Juan (18)
?,(Mon) 3 Apr 2017 (W14),Unión Santa Fe (18),4-2,?,Talleres de Córdoba (17)
?,(Fri) 7 Apr 2017 (W14),Club Atlético Aldosivi (19),1-4,?,Estudiantes LP (19)
?,(Fri) 7 Apr 2017 (W14),Colón Santa Fe (19),1-0,?,Godoy Cruz (19)
?,(Fri) 7 Apr 2017 (W14),Rosario Central (19),2-1,?,Atlético Tucumán (19)
?,(Sat) 8 Apr 2017 (W14),Arsenal de Sarandí (19),0-1,?,Newell's Old Boys (19)
?,(Sat) 8 Apr 2017 (W14),San Lorenzo (19),1-0,?,Sarmiento Junín (19)
?,(Sat) 8 Apr 2017 (W14),Atlético Rafaela (19),1-1,?,Huracán (19)
?,(Sat) 8 Apr 2017 (W14),Talleres de Córdoba (18),3-1,?,CA Lanús (19)
