Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 20 Aug 2016 (W33),Legia Warszawa (6),1-3,?,Arka Gdynia (6)
?,(Sun) 21 Aug 2016 (W33),Zagłębie Lubin (6),0-0,?,Górnik Łęczna (6)
?,(Sun) 21 Aug 2016 (W33),Jagiellonia Białystok (6),0-1,?,Lechia Gdańsk (6)
?,(Mon) 22 Aug 2016 (W34),Korona Kielce (6),1-0,?,Wisła Kraków (6)
?,(Fri) 26 Aug 2016 (W34),Wisła Płock (7),1-2,?,Korona Kielce (7)
?,(Fri) 26 Aug 2016 (W34),Wisła Kraków (7),1-5,?,WKS Śląsk Wrocław (7)
?,(Sat) 27 Aug 2016 (W34),Pogoń Szczecin (7),1-1,?,KS Cracovia (7)
?,(Sat) 27 Aug 2016 (W34),Górnik Łęczna (7),0-2,?,Jagiellonia Białystok (7)
?,(Sat) 27 Aug 2016 (W34),Arka Gdynia (7),1-1,?,Zagłębie Lubin (7)
?,(Sun) 28 Aug 2016 (W34),KKS Lech Poznań (7),2-0,?,Piast Gliwice (7)
?,(Sun) 28 Aug 2016 (W34),Lechia Gdańsk (7),1-2,?,Bruk-Bet Termalica Nieciecza (7)
?,(Sun) 28 Aug 2016 (W34),Ruch Chorzów (7),0-2,?,Legia Warszawa (7)
?,(Fri) 9 Sep 2016 (W36),KS Cracovia (8),0-1,?,Lechia Gdańsk (8)
?,(Fri) 9 Sep 2016 (W36),Zagłębie Lubin (8),1-2,?,Wisła Płock (8)
?,(Sat) 10 Sep 2016 (W36),Piast Gliwice (8),3-3,?,Górnik Łęczna (8)
?,(Sat) 10 Sep 2016 (W36),Korona Kielce (8),1-0,?,Arka Gdynia (8)
?,(Sat) 10 Sep 2016 (W36),Bruk-Bet Termalica Nieciecza (8),2-1,?,Legia Warszawa (8)
?,(Sun) 11 Sep 2016 (W36),KKS Lech Poznań (8),3-1,?,Pogoń Szczecin (8)
?,(Sun) 11 Sep 2016 (W36),Jagiellonia Białystok (8),2-1,?,Wisła Kraków (8)
?,(Mon) 12 Sep 2016 (W37),WKS Śląsk Wrocław (8),1-2,?,Ruch Chorzów (8)
?,(Fri) 16 Sep 2016 (W37),Ruch Chorzów (9),0-1,?,Bruk-Bet Termalica Nieciecza (9)
?,(Fri) 16 Sep 2016 (W37),WKS Śląsk Wrocław (9),0-4,?,Jagiellonia Białystok (9)
?,(Sat) 17 Sep 2016 (W37),Górnik Łęczna (9),4-0,?,Korona Kielce (9)
?,(Sat) 17 Sep 2016 (W37),Wisła Płock (9),2-0,?,Pogoń Szczecin (9)
?,(Sat) 17 Sep 2016 (W37),Wisła Kraków (9),1-0,?,Piast Gliwice (9)
?,(Sun) 18 Sep 2016 (W37),Lechia Gdańsk (9),2-1,?,KKS Lech Poznań (9)
?,(Sun) 18 Sep 2016 (W37),Legia Warszawa (9),2-3,?,Zagłębie Lubin (9)
?,(Mon) 19 Sep 2016 (W38),Arka Gdynia (9),1-0,?,KS Cracovia (9)
?,(Fri) 23 Sep 2016 (W38),Bruk-Bet Termalica Nieciecza (10),0-0,?,Wisła Płock (10)
?,(Fri) 23 Sep 2016 (W38),Wisła Kraków (10),0-0,?,Legia Warszawa (10)
?,(Sat) 24 Sep 2016 (W38),Pogoń Szczecin (10),1-1,?,Górnik Łęczna (10)
?,(Sat) 24 Sep 2016 (W38),Lechia Gdańsk (10),2-1,?,Ruch Chorzów (10)
?,(Sat) 24 Sep 2016 (W38),Zagłębie Lubin (10),1-1,?,KS Cracovia (10)
?,(Sun) 25 Sep 2016 (W38),Korona Kielce (10),1-2,?,Jagiellonia Białystok (10)
?,(Sun) 25 Sep 2016 (W38),KKS Lech Poznań (10),0-0,?,Arka Gdynia (10)
?,(Mon) 26 Sep 2016 (W39),Piast Gliwice (10),1-1,?,WKS Śląsk Wrocław (10)
?,(Fri) 30 Sep 2016 (W39),Ruch Chorzów (11),1-2,?,Zagłębie Lubin (11)
?,(Fri) 30 Sep 2016 (W39),Górnik Łęczna (11),1-2,?,KKS Lech Poznań (11)
?,(Sat) 1 Oct 2016 (W39),Arka Gdynia (11),1-2,?,Piast Gliwice (11)
?,(Sat) 1 Oct 2016 (W39),Wisła Płock (11),2-3,?,Wisła Kraków (11)
?,(Sat) 1 Oct 2016 (W39),Legia Warszawa (11),3-0,?,Lechia Gdańsk (11)
?,(Sun) 2 Oct 2016 (W39),KS Cracovia (11),6-0,?,Korona Kielce (11)
?,(Sun) 2 Oct 2016 (W39),WKS Śląsk Wrocław (11),1-2,?,Bruk-Bet Termalica Nieciecza (11)
?,(Sun) 2 Oct 2016 (W39),Jagiellonia Białystok (11),0-0,?,Pogoń Szczecin (11)
?,(Fri) 14 Oct 2016 (W41),KS Cracovia (12),1-0,?,Wisła Płock (12)
?,(Fri) 14 Oct 2016 (W41),Pogoń Szczecin (12),3-2,?,Legia Warszawa (12)
?,(Sat) 15 Oct 2016 (W41),Górnik Łęczna (12),0-0,?,Arka Gdynia (12)
?,(Sat) 15 Oct 2016 (W41),Piast Gliwice (12),2-1,?,Ruch Chorzów (12)
?,(Sat) 15 Oct 2016 (W41),Zagłębie Lubin (12),1-2,?,Lechia Gdańsk (12)
?,(Sun) 16 Oct 2016 (W41),Bruk-Bet Termalica Nieciecza (12),0-0,?,Jagiellonia Białystok (12)
?,(Sun) 16 Oct 2016 (W41),KKS Lech Poznań (12),1-1,?,Wisła Kraków (12)
?,(Mon) 17 Oct 2016 (W42),Korona Kielce (12),1-2,?,WKS Śląsk Wrocław (12)
?,(Fri) 21 Oct 2016 (W42),Arka Gdynia (13),0-3,?,Pogoń Szczecin (13)
?,(Fri) 21 Oct 2016 (W42),Wisła Kraków (13),2-0,?,Bruk-Bet Termalica Nieciecza (13)
?,(Sat) 22 Oct 2016 (W42),Wisła Płock (13),1-2,?,Górnik Łęczna (13)
?,(Sat) 22 Oct 2016 (W42),WKS Śląsk Wrocław (13),2-2,?,KS Cracovia (13)
?,(Sat) 22 Oct 2016 (W42),Legia Warszawa (13),2-1,?,KKS Lech Poznań (13)
?,(Sun) 23 Oct 2016 (W42),Lechia Gdańsk (13),3-2,?,Piast Gliwice (13)
?,(Sun) 23 Oct 2016 (W42),Jagiellonia Białystok (13),1-2,?,Zagłębie Lubin (13)
?,(Mon) 24 Oct 2016 (W43),Ruch Chorzów (13),4-0,?,Korona Kielce (13)
?,(Fri) 28 Oct 2016 (W43),Piast Gliwice (14),2-1,?,Bruk-Bet Termalica Nieciecza (14)
?,(Fri) 28 Oct 2016 (W43),Korona Kielce (14),2-4,?,Legia Warszawa (14)
?,(Sat) 29 Oct 2016 (W43),Górnik Łęczna (14),0-3,?,WKS Śląsk Wrocław (14)
?,(Sat) 29 Oct 2016 (W43),Pogoń Szczecin (14),2-1,?,Ruch Chorzów (14)
?,(Sat) 29 Oct 2016 (W43),KKS Lech Poznań (14),2-0,?,Wisła Płock (14)
?,(Sun) 30 Oct 2016 (W43),KS Cracovia (14),1-3,?,Jagiellonia Białystok (14)
?,(Sun) 30 Oct 2016 (W43),Arka Gdynia (14),1-1,?,Lechia Gdańsk (14)
?,(Mon) 31 Oct 2016 (W44),Zagłębie Lubin (14),2-2,?,Wisła Kraków (14)
?,(Fri) 4 Nov 2016 (W44),Wisła Płock (15),0-0,?,Arka Gdynia (15)
?,(Fri) 4 Nov 2016 (W44),Ruch Chorzów (15),0-5,?,KKS Lech Poznań (15)
?,(Sat) 5 Nov 2016 (W44),Bruk-Bet Termalica Nieciecza (15),1-3,?,Korona Kielce (15)
?,(Sat) 5 Nov 2016 (W44),Jagiellonia Białystok (15),2-0,?,Piast Gliwice (15)
?,(Sat) 5 Nov 2016 (W44),Lechia Gdańsk (15),1-1,?,Pogoń Szczecin (15)
?,(Sun) 6 Nov 2016 (W44),WKS Śląsk Wrocław (15),2-1,?,Zagłębie Lubin (15)
?,(Sun) 6 Nov 2016 (W44),Wisła Kraków (15),3-2,?,Górnik Łęczna (15)
?,(Sun) 6 Nov 2016 (W44),Legia Warszawa (15),2-0,?,KS Cracovia (15)
?,(Fri) 18 Nov 2016 (W46),Piast Gliwice (16),2-2,?,KS Cracovia (16)
?,(Fri) 18 Nov 2016 (W46),Jagiellonia Białystok (16),1-4,?,Legia Warszawa (16)
?,(Sat) 19 Nov 2016 (W46),Górnik Łęczna (16),0-4,?,Ruch Chorzów (16)
?,(Sat) 19 Nov 2016 (W46),Pogoń Szczecin (16),6-2,?,Wisła Kraków (16)
?,(Sat) 19 Nov 2016 (W46),Lechia Gdańsk (16),2-1,?,Wisła Płock (16)
?,(Sun) 20 Nov 2016 (W46),Arka Gdynia (16),1-3,?,Bruk-Bet Termalica Nieciecza (16)
?,(Sun) 20 Nov 2016 (W46),KKS Lech Poznań (16),3-0,?,WKS Śląsk Wrocław (16)
?,(Mon) 21 Nov 2016 (W47),Korona Kielce (16),2-1,?,Zagłębie Lubin (16)
?,(Fri) 25 Nov 2016 (W47),KS Cracovia (17),1-3,?,Bruk-Bet Termalica Nieciecza (17)
?,(Fri) 25 Nov 2016 (W47),Zagłębie Lubin (17),0-3,?,KKS Lech Poznań (17)
?,(Sat) 26 Nov 2016 (W47),Korona Kielce (17),4-1,?,Pogoń Szczecin (17)
?,(Sat) 26 Nov 2016 (W47),Ruch Chorzów (17),1-2,?,Jagiellonia Białystok (17)
?,(Sat) 26 Nov 2016 (W47),Wisła Kraków (17),5-1,?,Arka Gdynia (17)
?,(Sun) 27 Nov 2016 (W47),Wisła Płock (17),0-0,?,Piast Gliwice (17)
?,(Sun) 27 Nov 2016 (W47),WKS Śląsk Wrocław (17),0-4,?,Legia Warszawa (17)
?,(Mon) 28 Nov 2016 (W48),Lechia Gdańsk (17),3-0,?,Górnik Łęczna (17)
?,(Fri) 2 Dec 2016 (W48),Bruk-Bet Termalica Nieciecza (18),0-1,?,Zagłębie Lubin (18)
?,(Fri) 2 Dec 2016 (W48),Legia Warszawa (18),2-2,?,Wisła Płock (18)
?,(Sat) 3 Dec 2016 (W48),Piast Gliwice (18),1-0,?,Korona Kielce (18)
?,(Sat) 3 Dec 2016 (W48),WKS Śląsk Wrocław (18),1-1,?,Pogoń Szczecin (18)
?,(Sat) 3 Dec 2016 (W48),Wisła Kraków (18),3-0,?,Lechia Gdańsk (18)
?,(Sun) 4 Dec 2016 (W48),KS Cracovia (18),1-1,?,Górnik Łęczna (18)
?,(Sun) 4 Dec 2016 (W48),Jagiellonia Białystok (18),2-1,?,KKS Lech Poznań (18)
?,(Mon) 5 Dec 2016 (W49),Ruch Chorzów (18),1-2,?,Arka Gdynia (18)
?,(Fri) 9 Dec 2016 (W49),Pogoń Szczecin (19),1-1,?,Zagłębie Lubin (19)
?,(Fri) 9 Dec 2016 (W49),Lechia Gdańsk (19),3-0,?,WKS Śląsk Wrocław (19)
?,(Sat) 10 Dec 2016 (W49),Górnik Łęczna (19),3-0,?,Bruk-Bet Termalica Nieciecza (19)
?,(Sat) 10 Dec 2016 (W49),Wisła Płock (19),4-3,?,Ruch Chorzów (19)
?,(Sat) 10 Dec 2016 (W49),Wisła Kraków (19),1-1,?,KS Cracovia (19)
?,(Sun) 11 Dec 2016 (W49),KKS Lech Poznań (19),1-0,?,Korona Kielce (19)
?,(Sun) 11 Dec 2016 (W49),Piast Gliwice (19),1-5,?,Legia Warszawa (19)
?,(Mon) 12 Dec 2016 (W50),Arka Gdynia (19),2-3,?,Jagiellonia Białystok (19)
?,(Fri) 16 Dec 2016 (W50),Bruk-Bet Termalica Nieciecza (20),2-0,?,Pogoń Szczecin (20)
?,(Fri) 16 Dec 2016 (W50),Ruch Chorzów (20),1-0,?,Wisła Kraków (20)
?,(Sat) 17 Dec 2016 (W50),Korona Kielce (20),2-0,?,Lechia Gdańsk (20)
?,(Sat) 17 Dec 2016 (W50),Jagiellonia Białystok (20),1-2,?,Wisła Płock (20)
?,(Sat) 17 Dec 2016 (W50),KS Cracovia (20),1-1,?,KKS Lech Poznań (20)
?,(Sun) 18 Dec 2016 (W50),WKS Śląsk Wrocław (20),0-2,?,Arka Gdynia (20)
?,(Sun) 18 Dec 2016 (W50),Legia Warszawa (20),5-0,?,Górnik Łęczna (20)
?,(Mon) 19 Dec 2016 (W51),Zagłębie Lubin (20),2-1,?,Piast Gliwice (20)
?,(Fri) 10 Feb 2017 (W6),Ruch Chorzów (21),0-1,?,KS Cracovia (21)
?,(Fri) 10 Feb 2017 (W6),KKS Lech Poznań (21),3-0,?,Bruk-Bet Termalica Nieciecza (21)
?,(Sat) 11 Feb 2017 (W6),Wisła Kraków (21),2-0,?,Korona Kielce (21)
?,(Sat) 11 Feb 2017 (W6),Arka Gdynia (21),0-1,?,Legia Warszawa (21)
?,(Sun) 12 Feb 2017 (W6),Wisła Płock (21),1-1,?,WKS Śląsk Wrocław (21)
?,(Sun) 12 Feb 2017 (W6),Lechia Gdańsk (21),3-0,?,Jagiellonia Białystok (21)
?,(Mon) 13 Feb 2017 (W7),Pogoń Szczecin (21),2-1,?,Piast Gliwice (21)
?,(Fri) 17 Feb 2017 (W7),Jagiellonia Białystok (22),5-0,?,Górnik Łęczna (21)
?,(Fri) 17 Feb 2017 (W7),Bruk-Bet Termalica Nieciecza (22),1-1,?,Lechia Gdańsk (22)
?,(Sat) 18 Feb 2017 (W7),Korona Kielce (22),4-2,?,Wisła Płock (22)
?,(Sat) 18 Feb 2017 (W7),WKS Śląsk Wrocław (22),1-0,?,Wisła Kraków (22)
?,(Sat) 18 Feb 2017 (W7),Piast Gliwice (22),0-3,?,KKS Lech Poznań (22)
?,(Sun) 19 Feb 2017 (W7),KS Cracovia (22),1-1,?,Pogoń Szczecin (22)
?,(Sun) 19 Feb 2017 (W7),Legia Warszawa (22),1-3,?,Ruch Chorzów (22)
?,(Mon) 20 Feb 2017 (W8),Zagłębie Lubin (21),1-0,?,Arka Gdynia (22)
?,(Fri) 24 Feb 2017 (W8),Arka Gdynia (23),4-1,?,Korona Kielce (23)
?,(Fri) 24 Feb 2017 (W8),Pogoń Szczecin (23),0-3,?,KKS Lech Poznań (23)
?,(Sat) 25 Feb 2017 (W8),Wisła Płock (23),2-1,?,Zagłębie Lubin (22)
?,(Sat) 25 Feb 2017 (W8),Lechia Gdańsk (23),4-2,?,KS Cracovia (23)
?,(Sat) 25 Feb 2017 (W8),Wisła Kraków (23),3-1,?,Jagiellonia Białystok (23)
?,(Sun) 26 Feb 2017 (W8),Górnik Łęczna (22),1-0,?,Piast Gliwice (23)
?,(Sun) 26 Feb 2017 (W8),Legia Warszawa (23),1-1,?,Bruk-Bet Termalica Nieciecza (23)
?,(Mon) 27 Feb 2017 (W9),Ruch Chorzów (23),2-0,?,WKS Śląsk Wrocław (23)
?,(Fri) 3 Mar 2017 (W9),Korona Kielce (24),2-1,?,Górnik Łęczna (23)
?,(Fri) 3 Mar 2017 (W9),Zagłębie Lubin (23),1-3,?,Legia Warszawa (24)
?,(Sat) 4 Mar 2017 (W9),KS Cracovia (24),1-1,?,Arka Gdynia (24)
?,(Sat) 4 Mar 2017 (W9),Bruk-Bet Termalica Nieciecza (24),0-0,?,Ruch Chorzów (24)
?,(Sat) 4 Mar 2017 (W9),Piast Gliwice (24),1-2,?,Wisła Kraków (24)
?,(Sun) 5 Mar 2017 (W9),Jagiellonia Białystok (24),4-1,?,WKS Śląsk Wrocław (24)
?,(Sun) 5 Mar 2017 (W9),KKS Lech Poznań (24),1-0,?,Lechia Gdańsk (24)
?,(Mon) 6 Mar 2017 (W10),Pogoń Szczecin (24),1-1,?,Wisła Płock (24)
?,(Tue) 7 Mar 2017 (W10),Górnik Łęczna (24),0-1,?,Zagłębie Lubin (24)
?,(Fri) 10 Mar 2017 (W10),WKS Śląsk Wrocław (25),3-4,?,Piast Gliwice (25)
?,(Fri) 10 Mar 2017 (W10),Arka Gdynia (25),1-4,?,KKS Lech Poznań (25)
?,(Sat) 11 Mar 2017 (W10),Wisła Płock (25),1-0,?,Bruk-Bet Termalica Nieciecza (25)
?,(Sat) 11 Mar 2017 (W10),Ruch Chorzów (25),2-1,?,Lechia Gdańsk (25)
?,(Sat) 11 Mar 2017 (W10),Jagiellonia Białystok (25),4-1,?,Korona Kielce (25)
?,(Sun) 12 Mar 2017 (W10),Górnik Łęczna (25),2-2,?,Pogoń Szczecin (25)
?,(Sun) 12 Mar 2017 (W10),Legia Warszawa (25),1-0,?,Wisła Kraków (25)
?,(Mon) 13 Mar 2017 (W11),KS Cracovia (25),1-1,?,Zagłębie Lubin (25)
?,(Fri) 17 Mar 2017 (W11),Bruk-Bet Termalica Nieciecza (26),1-2,?,WKS Śląsk Wrocław (26)
?,(Fri) 17 Mar 2017 (W11),Wisła Kraków (26),3-2,?,Wisła Płock (26)
?,(Sat) 18 Mar 2017 (W11),Piast Gliwice (26),3-2,?,Arka Gdynia (26)
?,(Sat) 18 Mar 2017 (W11),Zagłębie Lubin (26),0-1,?,Ruch Chorzów (26)
?,(Sat) 18 Mar 2017 (W11),Pogoń Szczecin (26),0-0,?,Jagiellonia Białystok (26)
?,(Sun) 19 Mar 2017 (W11),Korona Kielce (26),3-0,?,KS Cracovia (26)
?,(Sun) 19 Mar 2017 (W11),KKS Lech Poznań (26),0-0,?,Górnik Łęczna (26)
?,(Sun) 19 Mar 2017 (W11),Lechia Gdańsk (26),1-2,?,Legia Warszawa (26)
?,(Fri) 31 Mar 2017 (W13),WKS Śląsk Wrocław (27),3-0,?,Korona Kielce (27)
?,(Fri) 31 Mar 2017 (W13),Wisła Kraków (27),0-0,?,KKS Lech Poznań (27)
?,(Sat) 1 Apr 2017 (W13),Arka Gdynia (27),2-4,?,Górnik Łęczna (27)
?,(Sat) 1 Apr 2017 (W13),Wisła Płock (27),4-1,?,KS Cracovia (27)
?,(Sat) 1 Apr 2017 (W13),Legia Warszawa (27),2-0,?,Pogoń Szczecin (27)
?,(Sun) 2 Apr 2017 (W13),Jagiellonia Białystok (27),1-0,?,Bruk-Bet Termalica Nieciecza (27)
?,(Sun) 2 Apr 2017 (W13),Lechia Gdańsk (27),1-0,?,Zagłębie Lubin (27)
?,(Mon) 3 Apr 2017 (W14),Ruch Chorzów (27),0-0,?,Piast Gliwice (27)
?,(Fri) 7 Apr 2017 (W14),KS Cracovia (28),1-0,?,WKS Śląsk Wrocław (28)
?,(Fri) 7 Apr 2017 (W14),Zagłębie Lubin (28),3-4,?,Jagiellonia Białystok (28)
?,(Sat) 8 Apr 2017 (W14),Górnik Łęczna (28),2-3,?,Wisła Płock (28)
?,(Sat) 8 Apr 2017 (W14),Pogoń Szczecin (28),5-1,?,Arka Gdynia (28)
?,(Sat) 8 Apr 2017 (W14),Bruk-Bet Termalica Nieciecza (28),2-3,?,Wisła Kraków (28)
?,(Sun) 9 Apr 2017 (W14),Piast Gliwice (28),1-1,?,Lechia Gdańsk (28)
?,(Sun) 9 Apr 2017 (W14),KKS Lech Poznań (28),1-2,?,Legia Warszawa (28)
?,(Mon) 10 Apr 2017 (W15),Korona Kielce (28),1-0,?,Ruch Chorzów (28)
?,(Sat) 15 Apr 2017 (W15),Ruch Chorzów (29),1-2,?,Pogoń Szczecin (29)
?,(Sat) 15 Apr 2017 (W15),WKS Śląsk Wrocław (29),2-2,?,Górnik Łęczna (29)
?,(Sat) 15 Apr 2017 (W15),Jagiellonia Białystok (29),0-0,?,KS Cracovia (29)
?,(Sat) 15 Apr 2017 (W15),Wisła Płock (29),0-3,?,KKS Lech Poznań (29)
?,(Mon) 17 Apr 2017 (W16),Legia Warszawa (29),0-0,?,Korona Kielce (29)
?,(Mon) 17 Apr 2017 (W16),Bruk-Bet Termalica Nieciecza (29),1-0,?,Piast Gliwice (29)
?,(Mon) 17 Apr 2017 (W16),Lechia Gdańsk (29),2-1,?,Arka Gdynia (29)
?,(Mon) 17 Apr 2017 (W16),Wisła Kraków (29),1-0,?,Zagłębie Lubin (29)
?,(Sat) 22 Apr 2017 (W16),Arka Gdynia (30),1-1,?,Wisła Płock (30)
?,(Sat) 22 Apr 2017 (W16),KS Cracovia (30),1-2,?,Legia Warszawa (30)
?,(Sat) 22 Apr 2017 (W16),Korona Kielce (30),0-1,?,Bruk-Bet Termalica Nieciecza (30)
?,(Sat) 22 Apr 2017 (W16),KKS Lech Poznań (30),3-0,?,Ruch Chorzów (30)
?,(Sat) 22 Apr 2017 (W16),Górnik Łęczna (30),3-1,?,Wisła Kraków (30)
?,(Sat) 22 Apr 2017 (W16),Piast Gliwice (30),0-1,?,Jagiellonia Białystok (30)
?,(Sat) 22 Apr 2017 (W16),Pogoń Szczecin (30),3-1,?,Lechia Gdańsk (30)
?,(Sat) 22 Apr 2017 (W16),Zagłębie Lubin (30),1-1,?,WKS Śląsk Wrocław (30)
?,(Fri) 28 Apr 2017 (W17),Arka Gdynia (31),1-1,?,Piast Gliwice (31)
?,(Fri) 28 Apr 2017 (W17),KKS Lech Poznań (31),3-2,?,Korona Kielce (31)
?,(Sat) 29 Apr 2017 (W17),Wisła Płock (31),1-1,?,Ruch Chorzów (31)
?,(Sat) 29 Apr 2017 (W17),WKS Śląsk Wrocław (31),0-2,?,Górnik Łęczna (31)
?,(Sat) 29 Apr 2017 (W17),Lechia Gdańsk (31),2-0,?,Bruk-Bet Termalica Nieciecza (31)
?,(Sun) 30 Apr 2017 (W17),Jagiellonia Białystok (31),1-0,?,Pogoń Szczecin (31)
?,(Sun) 30 Apr 2017 (W17),Legia Warszawa (31),1-1,?,Wisła Kraków (31)
?,(Mon) 1 May 2017 (W18),Zagłębie Lubin (31),2-2,?,KS Cracovia (31)
?,(Fri) 5 May 2017 (W18),Ruch Chorzów (32),1-1,?,Zagłębie Lubin (32)
?,(Fri) 5 May 2017 (W18),Korona Kielce (32),1-1,?,Jagiellonia Białystok (32)
?,(Sat) 6 May 2017 (W18),Piast Gliwice (32),2-0,?,WKS Śląsk Wrocław (32)
?,(Sat) 6 May 2017 (W18),Górnik Łęczna (32),2-3,?,Wisła Płock (32)
?,(Sat) 6 May 2017 (W18),Wisła Kraków (32),0-1,?,Lechia Gdańsk (32)
?,(Sun) 7 May 2017 (W18),Bruk-Bet Termalica Nieciecza (32),0-3,?,KKS Lech Poznań (32)
?,(Sun) 7 May 2017 (W18),Pogoń Szczecin (32),0-2,?,Legia Warszawa (32)
?,(Mon) 8 May 2017 (W19),KS Cracovia (32),2-0,?,Arka Gdynia (32)
?,(Fri) 12 May 2017 (W19),Zagłębie Lubin (33),3-1,?,Piast Gliwice (33)
?,(Fri) 12 May 2017 (W19),Arka Gdynia (33),1-0,?,Górnik Łęczna (33)
?,(Sat) 13 May 2017 (W19),Jagiellonia Białystok (33),2-0,?,Wisła Kraków (33)
?,(Sat) 13 May 2017 (W19),WKS Śląsk Wrocław (33),6-0,?,Ruch Chorzów (33)
?,(Sat) 13 May 2017 (W19),Wisła Płock (33),1-1,?,KS Cracovia (33)
?,(Sun) 14 May 2017 (W19),KKS Lech Poznań (33),2-0,?,Pogoń Szczecin (33)
?,(Sun) 14 May 2017 (W19),Lechia Gdańsk (33),0-0,?,Korona Kielce (33)
