Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 11 May 2013 (W19),IFK Göteborg (8),1-0,?,Halmstads BK (8)
?,(Sun) 12 May 2013 (W19),Kalmar FF (8),2-1,?,AIK (8)
?,(Sun) 12 May 2013 (W19),Mjällby AIF (8),4-1,?,Syrianska FC (8)
?,(Sun) 12 May 2013 (W19),Djurgårdens IF (8),3-2,?,Malmö FF (8)
?,(Mon) 13 May 2013 (W20),IF Brommapojkarna (8),4-1,?,Gefle IF (8)
?,(Mon) 13 May 2013 (W20),Östers IF (8),0-1,?,Åtvidabergs FF (8)
?,(Mon) 13 May 2013 (W20),Helsingborgs IF (8),5-0,?,BK Häcken (8)
?,(Fri) 17 May 2013 (W20),Mjällby AIF (9),2-2,?,Malmö FF (9)
?,(Sat) 18 May 2013 (W20),IF Brommapojkarna (9),1-1,?,Syrianska FC (9)
?,(Sun) 19 May 2013 (W20),BK Häcken (9),2-2,?,Gefle IF (9)
?,(Sun) 19 May 2013 (W20),Östers IF (9),2-3,?,AIK (9)
?,(Sun) 19 May 2013 (W20),Djurgårdens IF (9),1-0,?,Halmstads BK (9)
?,(Sun) 19 May 2013 (W20),IFK Göteborg (9),2-0,?,Kalmar FF (9)
?,(Sun) 19 May 2013 (W20),IFK Norrköping (9),2-1,?,Åtvidabergs FF (9)
?,(Mon) 20 May 2013 (W21),Helsingborgs IF (9),2-1,?,IF Elfsborg (9)
?,(Wed) 22 May 2013 (W21),Gefle IF (10),1-1,?,IFK Göteborg (10)
?,(Wed) 22 May 2013 (W21),AIK (10),1-1,?,Djurgårdens IF (10)
?,(Thu) 23 May 2013 (W21),Åtvidabergs FF (10),3-0,?,Mjällby AIF (10)
?,(Thu) 23 May 2013 (W21),IF Elfsborg (10),6-0,?,IF Brommapojkarna (10)
?,(Thu) 23 May 2013 (W21),Halmstads BK (10),1-1,?,IFK Norrköping (10)
?,(Thu) 23 May 2013 (W21),Syrianska FC (10),0-3,?,BK Häcken (10)
?,(Thu) 23 May 2013 (W21),Kalmar FF (10),3-1,?,Östers IF (10)
?,(Tue) 28 May 2013 (W22),Syrianska FC (11),2-2,?,Gefle IF (11)
?,(Wed) 29 May 2013 (W22),Malmö FF (10),1-1,?,Helsingborgs IF (10)
?,(Thu) 30 May 2013 (W22),Djurgårdens IF (11),1-0,?,Kalmar FF (11)
?,(Thu) 30 May 2013 (W22),IFK Norrköping (11),0-1,?,AIK (11)
?,(Fri) 31 May 2013 (W22),Östers IF (11),2-0,?,IFK Göteborg (11)
?,(Sat) 1 Jun 2013 (W22),IF Brommapojkarna (11),1-3,?,Malmö FF (11)
?,(Sat) 1 Jun 2013 (W22),BK Häcken (11),0-1,?,IF Elfsborg (11)
?,(Sat) 1 Jun 2013 (W22),Helsingborgs IF (11),3-0,?,Åtvidabergs FF (11)
?,(Sat) 1 Jun 2013 (W22),Mjällby AIF (11),5-1,?,Halmstads BK (11)
?,(Sat) 15 Jun 2013 (W24),Gefle IF (12),0-0,?,Östers IF (12)
?,(Mon) 17 Jun 2013 (W25),Kalmar FF (12),2-2,?,IFK Norrköping (12)
?,(Mon) 17 Jun 2013 (W25),IFK Göteborg (12),0-0,?,Djurgårdens IF (12)
?,(Wed) 19 Jun 2013 (W25),IF Brommapojkarna (12),1-1,?,Halmstads BK (12)
?,(Wed) 19 Jun 2013 (W25),IF Elfsborg (12),0-0,?,Gefle IF (13)
?,(Wed) 19 Jun 2013 (W25),BK Häcken (12),0-2,?,Åtvidabergs FF (12)
?,(Thu) 20 Jun 2013 (W25),Mjällby AIF (12),0-2,?,Kalmar FF (13)
?,(Thu) 20 Jun 2013 (W25),Syrianska FC (12),2-3,?,Malmö FF (12)
?,(Thu) 20 Jun 2013 (W25),IFK Norrköping (13),1-2,?,IFK Göteborg (13)
?,(Sun) 23 Jun 2013 (W25),Åtvidabergs FF (13),1-0,?,Syrianska FC (13)
?,(Sun) 23 Jun 2013 (W25),Halmstads BK (13),0-2,?,BK Häcken (13)
?,(Sun) 23 Jun 2013 (W25),Kalmar FF (14),1-1,?,Helsingborgs IF (12)
?,(Mon) 24 Jun 2013 (W26),AIK (12),4-0,?,IF Brommapojkarna (13)
?,(Mon) 24 Jun 2013 (W26),Gefle IF (14),1-1,?,Djurgårdens IF (13)
?,(Mon) 24 Jun 2013 (W26),IFK Göteborg (14),4-2,?,Mjällby AIF (13)
?,(Mon) 24 Jun 2013 (W26),Östers IF (13),0-2,?,IFK Norrköping (14)
?,(Mon) 24 Jun 2013 (W26),Malmö FF (13),2-1,?,IF Elfsborg (13)
?,(Thu) 27 Jun 2013 (W26),Malmö FF (14),1-3,?,BK Häcken (14)
?,(Thu) 27 Jun 2013 (W26),Helsingborgs IF (13),1-2,?,AIK (13)
?,(Sun) 30 Jun 2013 (W26),IF Elfsborg (14),5-1,?,Syrianska FC (14)
?,(Sun) 30 Jun 2013 (W26),Djurgårdens IF (14),2-0,?,Östers IF (14)
?,(Mon) 1 Jul 2013 (W27),AIK (14),0-0,?,Mjällby AIF (14)
?,(Mon) 1 Jul 2013 (W27),Åtvidabergs FF (14),4-1,?,IF Brommapojkarna (14)
?,(Sat) 6 Jul 2013 (W27),IF Brommapojkarna (15),0-1,?,Kalmar FF (15)
?,(Sat) 6 Jul 2013 (W27),IF Elfsborg (15),0-1,?,Åtvidabergs FF (15)
?,(Sat) 6 Jul 2013 (W27),Mjällby AIF (15),1-1,?,Östers IF (15)
?,(Sun) 7 Jul 2013 (W27),Malmö FF (15),3-1,?,Gefle IF (15)
?,(Sun) 7 Jul 2013 (W27),AIK (15),2-0,?,BK Häcken (15)
?,(Sun) 7 Jul 2013 (W27),Syrianska FC (15),1-2,?,Halmstads BK (14)
?,(Mon) 8 Jul 2013 (W28),Helsingborgs IF (14),1-1,?,IFK Göteborg (15)
?,(Sat) 13 Jul 2013 (W28),IF Brommapojkarna (16),2-1,?,IFK Göteborg (16)
?,(Sat) 13 Jul 2013 (W28),IF Elfsborg (16),2-2,?,Halmstads BK (15)
?,(Sat) 13 Jul 2013 (W28),BK Häcken (16),0-1,?,Kalmar FF (16)
?,(Sun) 14 Jul 2013 (W28),Gefle IF (16),2-2,?,IFK Norrköping (15)
?,(Sun) 14 Jul 2013 (W28),Mjällby AIF (16),2-0,?,Djurgårdens IF (15)
?,(Sun) 14 Jul 2013 (W28),Malmö FF (16),4-0,?,Åtvidabergs FF (16)
?,(Sun) 14 Jul 2013 (W28),Syrianska FC (16),1-2,?,AIK (16)
?,(Mon) 15 Jul 2013 (W29),Helsingborgs IF (15),3-0,?,Östers IF (16)
?,(Sun) 21 Jul 2013 (W29),Djurgårdens IF (16),1-2,?,IFK Norrköping (16)
?,(Mon) 22 Jul 2013 (W30),BK Häcken (17),2-3,?,AIK (17)
?,(Wed) 24 Jul 2013 (W30),Halmstads BK (16),0-1,?,Helsingborgs IF (16)
?,(Sat) 27 Jul 2013 (W30),Åtvidabergs FF (17),1-1,?,IF Elfsborg (17)
?,(Sat) 27 Jul 2013 (W30),Kalmar FF (17),2-2,?,IF Brommapojkarna (17)
?,(Sat) 27 Jul 2013 (W30),Östers IF (17),1-1,?,Mjällby AIF (17)
?,(Sun) 28 Jul 2013 (W30),Gefle IF (17),2-0,?,Malmö FF (17)
?,(Sun) 28 Jul 2013 (W30),IFK Göteborg (17),2-4,?,Helsingborgs IF (17)
?,(Mon) 29 Jul 2013 (W31),Halmstads BK (17),1-1,?,Syrianska FC (17)
?,(Sat) 3 Aug 2013 (W31),Kalmar FF (18),1-0,?,Syrianska FC (18)
?,(Sat) 3 Aug 2013 (W31),Östers IF (18),0-0,?,IF Brommapojkarna (18)
?,(Sat) 3 Aug 2013 (W31),AIK (18),2-1,?,IF Elfsborg (18)
?,(Sun) 4 Aug 2013 (W31),Åtvidabergs FF (18),1-1,?,Gefle IF (18)
?,(Sun) 4 Aug 2013 (W31),Halmstads BK (18),1-3,?,Malmö FF (18)
?,(Sun) 4 Aug 2013 (W31),IFK Göteborg (18),3-1,?,BK Häcken (18)
?,(Mon) 5 Aug 2013 (W32),IFK Norrköping (17),3-2,?,Mjällby AIF (18)
?,(Mon) 5 Aug 2013 (W32),Djurgårdens IF (17),2-1,?,Helsingborgs IF (18)
?,(Sat) 10 Aug 2013 (W32),Åtvidabergs FF (19),0-1,?,Halmstads BK (19)
?,(Sat) 10 Aug 2013 (W32),IF Brommapojkarna (19),3-0,?,Djurgårdens IF (18)
?,(Sat) 10 Aug 2013 (W32),IF Elfsborg (19),1-0,?,Kalmar FF (19)
?,(Sun) 11 Aug 2013 (W32),Gefle IF (19),2-1,?,Mjällby AIF (19)
?,(Sun) 11 Aug 2013 (W32),Helsingborgs IF (19),0-0,?,IFK Norrköping (18)
?,(Sun) 11 Aug 2013 (W32),Syrianska FC (19),0-2,?,IFK Göteborg (19)
?,(Sun) 11 Aug 2013 (W32),BK Häcken (19),0-2,?,Östers IF (19)
?,(Sun) 11 Aug 2013 (W32),Malmö FF (19),1-0,?,AIK (19)
?,(Fri) 16 Aug 2013 (W33),Östers IF (20),1-0,?,Syrianska FC (20)
?,(Sat) 17 Aug 2013 (W33),IFK Göteborg (20),3-1,?,IF Elfsborg (20)
?,(Sat) 17 Aug 2013 (W33),IFK Norrköping (19),2-1,?,IF Brommapojkarna (20)
?,(Sun) 18 Aug 2013 (W33),Djurgårdens IF (19),1-1,?,BK Häcken (20)
?,(Sun) 18 Aug 2013 (W33),Halmstads BK (20),2-2,?,Gefle IF (20)
?,(Sun) 18 Aug 2013 (W33),Kalmar FF (20),1-4,?,Malmö FF (20)
?,(Mon) 19 Aug 2013 (W34),AIK (20),3-2,?,Åtvidabergs FF (20)
?,(Mon) 19 Aug 2013 (W34),Mjällby AIF (20),4-3,?,Helsingborgs IF (20)
?,(Thu) 22 Aug 2013 (W34),IFK Norrköping (20),2-3,?,Djurgårdens IF (20)
?,(Sun) 25 Aug 2013 (W34),IF Elfsborg (21),2-4,?,Östers IF (21)
?,(Sun) 25 Aug 2013 (W34),Gefle IF (21),1-2,?,Helsingborgs IF (21)
?,(Sun) 25 Aug 2013 (W34),Halmstads BK (21),1-0,?,AIK (21)
?,(Sun) 25 Aug 2013 (W34),Malmö FF (21),3-1,?,IFK Göteborg (21)
?,(Mon) 26 Aug 2013 (W35),Åtvidabergs FF (21),0-0,?,Kalmar FF (21)
?,(Mon) 26 Aug 2013 (W35),IF Brommapojkarna (21),2-0,?,Mjällby AIF (21)
?,(Mon) 26 Aug 2013 (W35),BK Häcken (21),1-0,?,IFK Norrköping (21)
?,(Mon) 26 Aug 2013 (W35),Syrianska FC (21),1-3,?,Djurgårdens IF (21)
?,(Fri) 30 Aug 2013 (W35),Helsingborgs IF (22),4-2,?,IF Brommapojkarna (22)
?,(Sat) 31 Aug 2013 (W35),AIK (22),3-0,?,Gefle IF (22)
?,(Sun) 1 Sep 2013 (W35),IFK Göteborg (22),3-0,?,Åtvidabergs FF (22)
?,(Sun) 1 Sep 2013 (W35),IFK Norrköping (22),6-1,?,Syrianska FC (22)
?,(Sun) 1 Sep 2013 (W35),Östers IF (22),1-1,?,Malmö FF (22)
?,(Sun) 1 Sep 2013 (W35),Djurgårdens IF (22),1-2,?,IF Elfsborg (22)
?,(Sun) 1 Sep 2013 (W35),Kalmar FF (22),1-0,?,Halmstads BK (22)
?,(Sun) 1 Sep 2013 (W35),Mjällby AIF (22),1-1,?,BK Häcken (22)
?,(Sat) 14 Sep 2013 (W37),Åtvidabergs FF (23),4-0,?,Östers IF (23)
?,(Sat) 14 Sep 2013 (W37),Gefle IF (23),1-0,?,IF Brommapojkarna (23)
?,(Sun) 15 Sep 2013 (W37),AIK (23),0-0,?,Kalmar FF (23)
?,(Sun) 15 Sep 2013 (W37),IF Elfsborg (23),4-1,?,IFK Norrköping (23)
?,(Sun) 15 Sep 2013 (W37),Halmstads BK (23),0-1,?,IFK Göteborg (23)
?,(Sun) 15 Sep 2013 (W37),BK Häcken (23),3-2,?,Helsingborgs IF (23)
?,(Sun) 15 Sep 2013 (W37),Syrianska FC (23),1-2,?,Mjällby AIF (23)
?,(Mon) 16 Sep 2013 (W38),Malmö FF (23),0-2,?,Djurgårdens IF (23)
?,(Fri) 20 Sep 2013 (W38),Östers IF (24),0-1,?,Halmstads BK (24)
?,(Sat) 21 Sep 2013 (W38),Kalmar FF (24),0-0,?,Gefle IF (24)
?,(Sun) 22 Sep 2013 (W38),IF Brommapojkarna (24),1-0,?,BK Häcken (24)
?,(Sun) 22 Sep 2013 (W38),Mjällby AIF (24),2-2,?,IF Elfsborg (24)
?,(Sun) 22 Sep 2013 (W38),Djurgårdens IF (24),2-0,?,Åtvidabergs FF (24)
?,(Sun) 22 Sep 2013 (W38),Helsingborgs IF (24),2-2,?,Syrianska FC (24)
?,(Sun) 22 Sep 2013 (W38),IFK Norrköping (24),0-2,?,Malmö FF (24)
?,(Mon) 23 Sep 2013 (W39),IFK Göteborg (24),3-1,?,AIK (24)
?,(Tue) 24 Sep 2013 (W39),Östers IF (25),1-2,?,Kalmar FF (25)
?,(Wed) 25 Sep 2013 (W39),IF Brommapojkarna (25),1-0,?,IF Elfsborg (25)
?,(Wed) 25 Sep 2013 (W39),BK Häcken (25),4-0,?,Syrianska FC (25)
?,(Wed) 25 Sep 2013 (W39),Helsingborgs IF (25),0-3,?,Malmö FF (25)
?,(Thu) 26 Sep 2013 (W39),IFK Göteborg (25),3-1,?,Gefle IF (25)
?,(Thu) 26 Sep 2013 (W39),Mjällby AIF (25),0-1,?,Åtvidabergs FF (25)
?,(Thu) 26 Sep 2013 (W39),IFK Norrköping (25),3-2,?,Halmstads BK (25)
?,(Thu) 26 Sep 2013 (W39),Djurgårdens IF (25),2-2,?,AIK (25)
?,(Sat) 28 Sep 2013 (W39),Syrianska FC (26),1-2,?,IF Brommapojkarna (26)
?,(Sun) 29 Sep 2013 (W39),Halmstads BK (26),1-4,?,Djurgårdens IF (26)
?,(Sun) 29 Sep 2013 (W39),Kalmar FF (26),2-1,?,IFK Göteborg (26)
?,(Sun) 29 Sep 2013 (W39),IF Elfsborg (26),1-1,?,Helsingborgs IF (26)
?,(Mon) 30 Sep 2013 (W40),AIK (26),2-1,?,Östers IF (26)
?,(Mon) 30 Sep 2013 (W40),Gefle IF (26),0-0,?,BK Häcken (26)
?,(Mon) 30 Sep 2013 (W40),Malmö FF (26),1-0,?,Mjällby AIF (26)
?,(Mon) 30 Sep 2013 (W40),Åtvidabergs FF (26),1-3,?,IFK Norrköping (26)
?,(Fri) 4 Oct 2013 (W40),Mjällby AIF (27),2-3,?,AIK (27)
?,(Sat) 5 Oct 2013 (W40),IF Brommapojkarna (27),0-0,?,Åtvidabergs FF (27)
?,(Sat) 5 Oct 2013 (W40),IFK Norrköping (27),0-1,?,Kalmar FF (27)
?,(Sun) 6 Oct 2013 (W40),Djurgårdens IF (27),2-1,?,IFK Göteborg (27)
?,(Sun) 6 Oct 2013 (W40),Östers IF (27),1-4,?,Gefle IF (27)
?,(Sun) 6 Oct 2013 (W40),Syrianska FC (27),1-3,?,IF Elfsborg (27)
?,(Sun) 6 Oct 2013 (W40),BK Häcken (27),2-0,?,Malmö FF (27)
?,(Sun) 6 Oct 2013 (W40),Helsingborgs IF (27),4-2,?,Halmstads BK (27)
?,(Sat) 19 Oct 2013 (W42),Gefle IF (28),2-0,?,Syrianska FC (28)
?,(Sun) 20 Oct 2013 (W42),Åtvidabergs FF (28),3-0,?,Helsingborgs IF (28)
?,(Sun) 20 Oct 2013 (W42),IFK Göteborg (28),0-0,?,Östers IF (28)
?,(Sun) 20 Oct 2013 (W42),IF Elfsborg (28),0-0,?,BK Häcken (28)
?,(Sun) 20 Oct 2013 (W42),Malmö FF (28),2-1,?,IF Brommapojkarna (28)
?,(Mon) 21 Oct 2013 (W43),AIK (28),1-0,?,IFK Norrköping (28)
?,(Mon) 21 Oct 2013 (W43),Kalmar FF (28),1-2,?,Djurgårdens IF (28)
?,(Mon) 21 Oct 2013 (W43),Halmstads BK (28),1-0,?,Mjällby AIF (28)
?,(Fri) 25 Oct 2013 (W43),BK Häcken (29),1-3,?,Halmstads BK (29)
?,(Sat) 26 Oct 2013 (W43),IF Brommapojkarna (29),0-6,?,AIK (29)
?,(Sun) 27 Oct 2013 (W43),Djurgårdens IF (29),1-1,?,Gefle IF (29)
?,(Sun) 27 Oct 2013 (W43),Mjällby AIF (29),2-1,?,IFK Göteborg (29)
?,(Sun) 27 Oct 2013 (W43),Helsingborgs IF (29),2-3,?,Kalmar FF (29)
?,(Sun) 27 Oct 2013 (W43),Syrianska FC (29),4-1,?,Åtvidabergs FF (29)
?,(Mon) 28 Oct 2013 (W44),IFK Norrköping (29),1-1,?,Östers IF (29)
?,(Mon) 28 Oct 2013 (W44),IF Elfsborg (29),0-2,?,Malmö FF (29)
?,(Sun) 3 Nov 2013 (W44),AIK (30),2-1,?,Helsingborgs IF (30)
?,(Sun) 3 Nov 2013 (W44),Åtvidabergs FF (30),2-2,?,BK Häcken (30)
?,(Sun) 3 Nov 2013 (W44),Gefle IF (30),0-2,?,IF Elfsborg (30)
?,(Sun) 3 Nov 2013 (W44),IFK Göteborg (30),2-0,?,IFK Norrköping (30)
?,(Sun) 3 Nov 2013 (W44),Halmstads BK (30),2-2,?,IF Brommapojkarna (30)
?,(Sun) 3 Nov 2013 (W44),Kalmar FF (30),2-1,?,Mjällby AIF (30)
?,(Sun) 3 Nov 2013 (W44),Malmö FF (30),3-1,?,Syrianska FC (30)
?,(Sun) 3 Nov 2013 (W44),Östers IF (30),1-1,?,Djurgårdens IF (30)
?,(Wed) 6 Nov 2013 (W45),GIF Sundsvall (1),1-1,?,Halmstads BK (31)
?,(Sun) 10 Nov 2013 (W45),Halmstads BK (32),2-1,?,GIF Sundsvall (2)
