Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 10 Aug 2013 (W32),Sligo Rovers F.C. (23),2-0,?,Bray Wanderers F.C. (24)
?,(Fri) 16 Aug 2013 (W33),Bohemian F.C. (25),1-0,?,Shamrock Rovers FC (25)
?,(Fri) 16 Aug 2013 (W33),Bray Wanderers F.C. (25),1-2,?,Cork City F.C. (25)
?,(Fri) 16 Aug 2013 (W33),Derry City F.C. (24),0-2,?,Drogheda United F.C. (24)
?,(Fri) 16 Aug 2013 (W33),Dundalk F.C. (25),2-0,?,Sligo Rovers F.C. (24)
?,(Fri) 16 Aug 2013 (W33),Limerick F.C. (25),1-3,?,University College Dublin A.F.C. (25)
?,(Fri) 16 Aug 2013 (W33),St Patrick's Athletic F.C. (24),1-0,?,Shelbourne F.C. (25)
?,(Fri) 30 Aug 2013 (W35),Cork City F.C. (26),4-1,?,Derry City F.C. (25)
?,(Fri) 30 Aug 2013 (W35),Drogheda United F.C. (25),2-0,?,Bray Wanderers F.C. (26)
?,(Fri) 30 Aug 2013 (W35),St Patrick's Athletic F.C. (25),1-1,?,Bohemian F.C. (26)
?,(Fri) 30 Aug 2013 (W35),University College Dublin A.F.C. (26),0-2,?,Dundalk F.C. (26)
?,(Fri) 30 Aug 2013 (W35),Shelbourne F.C. (26),1-2,?,Shamrock Rovers FC (26)
?,(Sat) 31 Aug 2013 (W35),Sligo Rovers F.C. (25),2-0,?,Limerick F.C. (26)
?,(Tue) 3 Sep 2013 (W36),Derry City F.C. (26),0-1,?,St Patrick's Athletic F.C. (26)
?,(Tue) 3 Sep 2013 (W36),Drogheda United F.C. (26),1-1,?,Sligo Rovers F.C. (26)
?,(Sat) 7 Sep 2013 (W36),Shamrock Rovers FC (27),2-1,?,Cork City F.C. (27)
?,(Sat) 7 Sep 2013 (W36),Bohemian F.C. (27),0-2,?,Sligo Rovers F.C. (27)
?,(Sat) 7 Sep 2013 (W36),Limerick F.C. (27),0-0,?,St Patrick's Athletic F.C. (27)
?,(Sun) 8 Sep 2013 (W36),Bray Wanderers F.C. (27),1-1,?,University College Dublin A.F.C. (27)
?,(Sun) 8 Sep 2013 (W36),Dundalk F.C. (27),1-0,?,Drogheda United F.C. (27)
?,(Fri) 20 Sep 2013 (W38),St Patrick's Athletic F.C. (28),2-0,?,Dundalk F.C. (28)
?,(Fri) 20 Sep 2013 (W38),Derry City F.C. (27),2-0,?,Bray Wanderers F.C. (28)
?,(Fri) 20 Sep 2013 (W38),University College Dublin A.F.C. (28),0-3,?,Sligo Rovers F.C. (28)
?,(Fri) 20 Sep 2013 (W38),Shelbourne F.C. (27),0-3,?,Bohemian F.C. (28)
?,(Tue) 24 Sep 2013 (W39),Drogheda United F.C. (28),2-3,?,Cork City F.C. (28)
?,(Tue) 24 Sep 2013 (W39),Limerick F.C. (28),2-0,?,Shamrock Rovers FC (28)
?,(Thu) 26 Sep 2013 (W39),Bray Wanderers F.C. (29),1-3,?,St Patrick's Athletic F.C. (29)
?,(Fri) 27 Sep 2013 (W39),Bohemian F.C. (29),2-0,?,Derry City F.C. (28)
?,(Fri) 27 Sep 2013 (W39),Cork City F.C. (29),2-0,?,University College Dublin A.F.C. (29)
?,(Fri) 27 Sep 2013 (W39),Dundalk F.C. (29),1-2,?,Limerick F.C. (29)
?,(Fri) 27 Sep 2013 (W39),Sligo Rovers F.C. (29),2-0,?,Shelbourne F.C. (28)
?,(Fri) 27 Sep 2013 (W39),Shamrock Rovers FC (29),3-1,?,Drogheda United F.C. (29)
?,(Mon) 30 Sep 2013 (W40),Dundalk F.C. (30),3-0,?,Derry City F.C. (29)
?,(Mon) 30 Sep 2013 (W40),Limerick F.C. (30),1-0,?,Bohemian F.C. (30)
?,(Mon) 30 Sep 2013 (W40),Sligo Rovers F.C. (30),0-0,?,Cork City F.C. (30)
?,(Mon) 30 Sep 2013 (W40),Shamrock Rovers FC (30),3-0,?,Bray Wanderers F.C. (30)
?,(Mon) 30 Sep 2013 (W40),Shelbourne F.C. (29),2-2,?,Drogheda United F.C. (30)
?,(Fri) 4 Oct 2013 (W40),Derry City F.C. (30),3-1,?,Shelbourne F.C. (30)
?,(Fri) 4 Oct 2013 (W40),University College Dublin A.F.C. (30),1-3,?,St Patrick's Athletic F.C. (30)
?,(Thu) 10 Oct 2013 (W41),Cork City F.C. (31),5-3,?,Shelbourne F.C. (31)
?,(Sat) 12 Oct 2013 (W41),Derry City F.C. (31),0-0,?,Shamrock Rovers FC (31)
?,(Sat) 12 Oct 2013 (W41),Drogheda United F.C. (31),1-1,?,University College Dublin A.F.C. (31)
?,(Sat) 12 Oct 2013 (W41),Bohemian F.C. (31),1-1,?,Dundalk F.C. (31)
?,(Sun) 13 Oct 2013 (W41),Bray Wanderers F.C. (31),1-0,?,Limerick F.C. (31)
?,(Sun) 13 Oct 2013 (W41),St Patrick's Athletic F.C. (31),2-0,?,Sligo Rovers F.C. (31)
?,(Wed) 16 Oct 2013 (W42),Limerick F.C. (32),1-0,?,Shelbourne F.C. (32)
?,(Fri) 18 Oct 2013 (W42),Bohemian F.C. (32),0-1,?,Bray Wanderers F.C. (32)
?,(Fri) 18 Oct 2013 (W42),Dundalk F.C. (32),4-0,?,Cork City F.C. (32)
?,(Fri) 18 Oct 2013 (W42),Mervue (1),1-0,?,Longford Town F.C. (1)
?,(Fri) 18 Oct 2013 (W42),St Patrick's Athletic F.C. (32),1-1,?,Derry City F.C. (32)
?,(Fri) 18 Oct 2013 (W42),University College Dublin A.F.C. (32),1-4,?,Shamrock Rovers FC (32)
?,(Sat) 19 Oct 2013 (W42),Sligo Rovers F.C. (32),3-1,?,Drogheda United F.C. (32)
?,(Fri) 25 Oct 2013 (W43),Bray Wanderers F.C. (33),0-2,?,Dundalk F.C. (33)
?,(Fri) 25 Oct 2013 (W43),Cork City F.C. (33),4-2,?,St Patrick's Athletic F.C. (33)
?,(Fri) 25 Oct 2013 (W43),Derry City F.C. (33),6-0,?,Limerick F.C. (33)
?,(Fri) 25 Oct 2013 (W43),Drogheda United F.C. (33),1-0,?,Bohemian F.C. (33)
?,(Fri) 25 Oct 2013 (W43),Longford Town F.C. (2),2-1,?,Mervue (2)
?,(Fri) 25 Oct 2013 (W43),Shamrock Rovers FC (33),1-2,?,Sligo Rovers F.C. (33)
?,(Fri) 25 Oct 2013 (W43),Shelbourne F.C. (33),1-2,?,University College Dublin A.F.C. (33)
?,(Mon) 28 Oct 2013 (W44),Bray Wanderers F.C. (34),2-2,?,Longford Town F.C. (3)
?,(Fri) 1 Nov 2013 (W44),Longford Town F.C. (4),2-3,?,Bray Wanderers F.C. (35)
