Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 7 Apr 2013 (W14),Lillestrøm SK (3),0-1,?,Viking FK (3)
?,(Sun) 7 Apr 2013 (W14),Sandnes Ulf (3),1-1,?,FK Haugesund (2)
?,(Sun) 7 Apr 2013 (W14),Sogndal (3),0-4,?,Rosenborg BK (3)
?,(Fri) 12 Apr 2013 (W15),Rosenborg BK (4),1-1,?,IK Start (3)
?,(Sat) 13 Apr 2013 (W15),Molde FK (4),1-2,?,Sogndal (4)
?,(Sat) 13 Apr 2013 (W15),Vålerenga Fotball (4),0-3,?,Strømsgodset IF (4)
?,(Sun) 14 Apr 2013 (W15),Sarpsborg 08 (4),0-2,?,Aalesunds FK (4)
?,(Sun) 14 Apr 2013 (W15),Hønefoss BK (4),0-1,?,FK Haugesund (3)
?,(Sun) 14 Apr 2013 (W15),Tromsø IL (4),0-1,?,Sandnes Ulf (4)
?,(Sun) 14 Apr 2013 (W15),Viking FK (4),1-0,?,Odds BK (4)
?,(Sun) 14 Apr 2013 (W15),Lillestrøm SK (4),2-0,?,SK Brann (4)
?,(Fri) 19 Apr 2013 (W16),IK Start (4),1-0,?,Vålerenga Fotball (5)
?,(Sat) 20 Apr 2013 (W16),Odds BK (5),1-1,?,Molde FK (5)
?,(Sat) 20 Apr 2013 (W16),SK Brann (5),2-0,?,Viking FK (5)
?,(Sun) 21 Apr 2013 (W16),Aalesunds FK (5),0-0,?,Tromsø IL (5)
?,(Sun) 21 Apr 2013 (W16),Sandnes Ulf (5),1-1,?,Hønefoss BK (5)
?,(Sun) 21 Apr 2013 (W16),Sogndal (5),0-0,?,Sarpsborg 08 (5)
?,(Sun) 21 Apr 2013 (W16),Strømsgodset IF (5),1-0,?,Lillestrøm SK (5)
?,(Sun) 21 Apr 2013 (W16),FK Haugesund (4),3-1,?,Rosenborg BK (5)
?,(Wed) 24 Apr 2013 (W17),FK Haugesund (5),3-2,?,IK Start (5)
?,(Fri) 26 Apr 2013 (W17),SK Brann (6),2-0,?,Odds BK (6)
?,(Sat) 27 Apr 2013 (W17),Lillestrøm SK (6),3-2,?,IK Start (6)
?,(Sat) 27 Apr 2013 (W17),Vålerenga Fotball (6),2-1,?,Aalesunds FK (6)
?,(Sun) 28 Apr 2013 (W17),Viking FK (6),4-1,?,Sogndal (6)
?,(Sun) 28 Apr 2013 (W17),Rosenborg BK (6),0-1,?,Sandnes Ulf (6)
?,(Sun) 28 Apr 2013 (W17),Sarpsborg 08 (6),1-1,?,Hønefoss BK (6)
?,(Sun) 28 Apr 2013 (W17),Tromsø IL (6),2-1,?,FK Haugesund (6)
?,(Sun) 28 Apr 2013 (W17),Molde FK (6),1-2,?,Strømsgodset IF (6)
?,(Sat) 4 May 2013 (W18),Sandnes Ulf (7),1-2,?,Vålerenga Fotball (7)
?,(Sat) 4 May 2013 (W18),Aalesunds FK (7),2-2,?,Rosenborg BK (7)
?,(Sun) 5 May 2013 (W18),Odds BK (7),2-1,?,Lillestrøm SK (7)
?,(Sun) 5 May 2013 (W18),FK Haugesund (7),0-1,?,Sarpsborg 08 (7)
?,(Sun) 5 May 2013 (W18),Hønefoss BK (7),1-1,?,Tromsø IL (7)
?,(Sun) 5 May 2013 (W18),Strømsgodset IF (7),3-1,?,Viking FK (7)
?,(Sun) 5 May 2013 (W18),Sogndal (7),3-1,?,SK Brann (7)
?,(Mon) 6 May 2013 (W19),IK Start (7),1-1,?,Molde FK (7)
?,(Wed) 8 May 2013 (W19),Rosenborg BK (8),2-1,?,Tromsø IL (8)
?,(Wed) 8 May 2013 (W19),Vålerenga Fotball (8),1-2,?,Hønefoss BK (8)
?,(Thu) 9 May 2013 (W19),Viking FK (8),0-0,?,FK Haugesund (8)
?,(Thu) 9 May 2013 (W19),Lillestrøm SK (8),2-2,?,Sogndal (8)
?,(Thu) 9 May 2013 (W19),Molde FK (8),4-1,?,Aalesunds FK (8)
?,(Thu) 9 May 2013 (W19),Odds BK (8),1-1,?,Strømsgodset IF (8)
?,(Thu) 9 May 2013 (W19),Sarpsborg 08 (8),3-2,?,Sandnes Ulf (8)
?,(Thu) 9 May 2013 (W19),SK Brann (8),2-0,?,IK Start (8)
?,(Sun) 12 May 2013 (W19),FK Haugesund (9),1-0,?,Vålerenga Fotball (9)
?,(Sun) 12 May 2013 (W19),Sandnes Ulf (9),0-0,?,Molde FK (9)
?,(Sun) 12 May 2013 (W19),Sogndal (9),2-0,?,Odds BK (9)
?,(Sun) 12 May 2013 (W19),Strømsgodset IF (9),2-0,?,SK Brann (9)
?,(Sun) 12 May 2013 (W19),Tromsø IL (9),5-0,?,Sarpsborg 08 (9)
?,(Sun) 12 May 2013 (W19),IK Start (9),1-2,?,Viking FK (9)
?,(Mon) 13 May 2013 (W20),Aalesunds FK (9),7-1,?,Lillestrøm SK (9)
?,(Mon) 13 May 2013 (W20),Hønefoss BK (9),1-2,?,Rosenborg BK (9)
?,(Thu) 16 May 2013 (W20),SK Brann (10),2-0,?,Aalesunds FK (10)
?,(Thu) 16 May 2013 (W20),Lillestrøm SK (10),2-2,?,Sandnes Ulf (10)
?,(Thu) 16 May 2013 (W20),Molde FK (10),1-5,?,FK Haugesund (10)
?,(Thu) 16 May 2013 (W20),Strømsgodset IF (10),3-1,?,Sogndal (10)
?,(Thu) 16 May 2013 (W20),Vålerenga Fotball (10),2-0,?,Tromsø IL (10)
?,(Thu) 16 May 2013 (W20),Viking FK (10),0-0,?,Hønefoss BK (10)
?,(Thu) 16 May 2013 (W20),Rosenborg BK (10),4-2,?,Sarpsborg 08 (10)
?,(Thu) 16 May 2013 (W20),Odds BK (10),0-1,?,IK Start (10)
?,(Mon) 20 May 2013 (W21),IK Start (11),0-6,?,Strømsgodset IF (11)
?,(Mon) 20 May 2013 (W21),Aalesunds FK (11),2-0,?,Odds BK (11)
?,(Mon) 20 May 2013 (W21),FK Haugesund (11),0-1,?,Sogndal (11)
?,(Mon) 20 May 2013 (W21),Hønefoss BK (11),1-0,?,Lillestrøm SK (11)
?,(Mon) 20 May 2013 (W21),Rosenborg BK (11),0-0,?,Molde FK (11)
?,(Mon) 20 May 2013 (W21),Tromsø IL (11),2-0,?,SK Brann (11)
?,(Tue) 21 May 2013 (W21),Sarpsborg 08 (11),3-3,?,Vålerenga Fotball (11)
?,(Tue) 21 May 2013 (W21),Sandnes Ulf (11),0-1,?,Viking FK (11)
?,(Fri) 24 May 2013 (W21),Strømsgodset IF (12),2-1,?,Aalesunds FK (12)
?,(Sat) 25 May 2013 (W21),Molde FK (12),4-0,?,Hønefoss BK (12)
?,(Sat) 25 May 2013 (W21),Vålerenga Fotball (12),1-2,?,Rosenborg BK (12)
?,(Sun) 26 May 2013 (W21),Lillestrøm SK (12),3-0,?,FK Haugesund (12)
?,(Sun) 26 May 2013 (W21),Odds BK (12),3-0,?,Sandnes Ulf (12)
?,(Sun) 26 May 2013 (W21),Sogndal (12),1-1,?,IK Start (12)
?,(Sun) 26 May 2013 (W21),Viking FK (12),2-1,?,Tromsø IL (12)
?,(Sun) 26 May 2013 (W21),SK Brann (12),3-1,?,Sarpsborg 08 (12)
?,(Sat) 22 Jun 2013 (W25),Sarpsborg 08 (13),2-1,?,IK Start (13)
?,(Sat) 22 Jun 2013 (W25),Vålerenga Fotball (13),3-3,?,Molde FK (13)
?,(Sat) 22 Jun 2013 (W25),Rosenborg BK (13),1-0,?,Strømsgodset IF (13)
?,(Sun) 23 Jun 2013 (W25),Tromsø IL (13),2-0,?,Lillestrøm SK (13)
?,(Sun) 23 Jun 2013 (W25),Aalesunds FK (13),2-1,?,Viking FK (13)
?,(Sun) 23 Jun 2013 (W25),Hønefoss BK (13),1-1,?,Odds BK (13)
?,(Sun) 23 Jun 2013 (W25),Sandnes Ulf (13),1-3,?,Sogndal (13)
?,(Sun) 23 Jun 2013 (W25),FK Haugesund (13),2-1,?,SK Brann (13)
?,(Sat) 29 Jun 2013 (W26),SK Brann (14),6-1,?,Sandnes Ulf (14)
?,(Sat) 29 Jun 2013 (W26),Molde FK (14),3-1,?,Sarpsborg 08 (14)
?,(Sat) 29 Jun 2013 (W26),Strømsgodset IF (14),3-1,?,Tromsø IL (14)
?,(Sat) 29 Jun 2013 (W26),Sogndal (14),1-1,?,Hønefoss BK (14)
?,(Sun) 30 Jun 2013 (W26),Lillestrøm SK (14),0-1,?,Vålerenga Fotball (14)
?,(Sun) 30 Jun 2013 (W26),Odds BK (14),4-0,?,FK Haugesund (14)
?,(Sun) 30 Jun 2013 (W26),IK Start (14),2-2,?,Aalesunds FK (14)
?,(Sun) 30 Jun 2013 (W26),Viking FK (14),0-0,?,Rosenborg BK (14)
?,(Sat) 6 Jul 2013 (W27),Aalesunds FK (15),2-2,?,Sogndal (15)
?,(Sat) 6 Jul 2013 (W27),FK Haugesund (15),2-1,?,Strømsgodset IF (15)
?,(Sun) 7 Jul 2013 (W27),Tromsø IL (15),2-3,?,Molde FK (15)
?,(Sun) 7 Jul 2013 (W27),Rosenborg BK (15),1-0,?,Lillestrøm SK (15)
?,(Sun) 7 Jul 2013 (W27),Sandnes Ulf (15),3-1,?,IK Start (15)
?,(Sun) 7 Jul 2013 (W27),Sarpsborg 08 (15),0-1,?,Odds BK (15)
?,(Sun) 7 Jul 2013 (W27),Vålerenga Fotball (15),2-2,?,Viking FK (15)
?,(Mon) 8 Jul 2013 (W28),Hønefoss BK (15),1-1,?,SK Brann (15)
?,(Fri) 12 Jul 2013 (W28),Hønefoss BK (16),1-2,?,Vålerenga Fotball (16)
?,(Sat) 13 Jul 2013 (W28),Molde FK (16),1-1,?,Viking FK (16)
?,(Sat) 13 Jul 2013 (W28),IK Start (16),3-3,?,SK Brann (16)
?,(Sun) 14 Jul 2013 (W28),FK Haugesund (16),1-2,?,Aalesunds FK (16)
?,(Sun) 14 Jul 2013 (W28),Sandnes Ulf (16),2-1,?,Strømsgodset IF (16)
?,(Sun) 14 Jul 2013 (W28),Sarpsborg 08 (16),0-1,?,Lillestrøm SK (16)
?,(Sun) 14 Jul 2013 (W28),Tromsø IL (16),2-2,?,Sogndal (16)
?,(Sun) 14 Jul 2013 (W28),Rosenborg BK (16),3-2,?,Odds BK (16)
?,(Sat) 27 Jul 2013 (W30),Aalesunds FK (17),2-3,?,Sandnes Ulf (17)
?,(Sat) 27 Jul 2013 (W30),Lillestrøm SK (17),2-0,?,Molde FK (17)
?,(Sun) 28 Jul 2013 (W30),Strømsgodset IF (17),6-1,?,Hønefoss BK (17)
?,(Sun) 28 Jul 2013 (W30),SK Brann (17),1-4,?,Rosenborg BK (17)
?,(Sun) 28 Jul 2013 (W30),Odds BK (17),3-1,?,Tromsø IL (17)
?,(Sun) 28 Jul 2013 (W30),Sogndal (17),1-1,?,FK Haugesund (17)
?,(Sun) 28 Jul 2013 (W30),Viking FK (17),3-0,?,IK Start (17)
?,(Mon) 29 Jul 2013 (W31),Vålerenga Fotball (17),5-3,?,Sarpsborg 08 (17)
?,(Sat) 3 Aug 2013 (W31),Molde FK (18),2-0,?,SK Brann (18)
?,(Sat) 3 Aug 2013 (W31),IK Start (18),0-1,?,Odds BK (18)
?,(Sat) 3 Aug 2013 (W31),Viking FK (18),2-2,?,Lillestrøm SK (18)
?,(Sun) 4 Aug 2013 (W31),Sarpsborg 08 (18),2-4,?,Strømsgodset IF (18)
?,(Sun) 4 Aug 2013 (W31),FK Haugesund (18),3-1,?,Sandnes Ulf (18)
?,(Sun) 4 Aug 2013 (W31),Hønefoss BK (18),2-5,?,Aalesunds FK (18)
?,(Sun) 4 Aug 2013 (W31),Rosenborg BK (18),2-0,?,Sogndal (18)
?,(Sun) 4 Aug 2013 (W31),Tromsø IL (18),2-2,?,Vålerenga Fotball (18)
?,(Fri) 9 Aug 2013 (W32),SK Brann (19),1-1,?,Lillestrøm SK (19)
?,(Sat) 10 Aug 2013 (W32),Sogndal (19),1-2,?,Molde FK (19)
?,(Sat) 10 Aug 2013 (W32),Odds BK (19),1-1,?,Viking FK (19)
?,(Sun) 11 Aug 2013 (W32),Aalesunds FK (19),3-1,?,Sarpsborg 08 (19)
?,(Sun) 11 Aug 2013 (W32),FK Haugesund (19),1-0,?,Hønefoss BK (19)
?,(Sun) 11 Aug 2013 (W32),Sandnes Ulf (19),2-1,?,Tromsø IL (19)
?,(Sun) 11 Aug 2013 (W32),Strømsgodset IF (19),2-2,?,Rosenborg BK (19)
?,(Sun) 11 Aug 2013 (W32),Vålerenga Fotball (19),1-3,?,IK Start (19)
?,(Sat) 17 Aug 2013 (W33),Molde FK (20),1-1,?,Odds BK (20)
?,(Sat) 17 Aug 2013 (W33),Rosenborg BK (20),0-0,?,Vålerenga Fotball (20)
?,(Sun) 18 Aug 2013 (W33),IK Start (20),1-2,?,FK Haugesund (20)
?,(Sun) 18 Aug 2013 (W33),Hønefoss BK (20),0-1,?,Sandnes Ulf (20)
?,(Sun) 18 Aug 2013 (W33),Sarpsborg 08 (20),0-1,?,Sogndal (20)
?,(Sun) 18 Aug 2013 (W33),Tromsø IL (20),1-2,?,Aalesunds FK (20)
?,(Sun) 18 Aug 2013 (W33),Viking FK (20),3-2,?,SK Brann (20)
?,(Mon) 19 Aug 2013 (W34),Lillestrøm SK (20),1-1,?,Strømsgodset IF (20)
?,(Sat) 24 Aug 2013 (W34),Sogndal (21),1-0,?,Viking FK (21)
?,(Sat) 24 Aug 2013 (W34),Odds BK (21),1-3,?,SK Brann (21)
?,(Sun) 25 Aug 2013 (W34),Aalesunds FK (21),1-1,?,IK Start (21)
?,(Sun) 25 Aug 2013 (W34),Strømsgodset IF (21),5-2,?,Molde FK (21)
?,(Sun) 25 Aug 2013 (W34),FK Haugesund (21),1-0,?,Tromsø IL (21)
?,(Sun) 25 Aug 2013 (W34),Hønefoss BK (21),3-1,?,Sarpsborg 08 (21)
?,(Sun) 25 Aug 2013 (W34),Vålerenga Fotball (21),1-1,?,Lillestrøm SK (21)
?,(Sun) 25 Aug 2013 (W34),Sandnes Ulf (21),2-3,?,Rosenborg BK (21)
?,(Fri) 30 Aug 2013 (W35),SK Brann (22),1-0,?,Sogndal (22)
?,(Sat) 31 Aug 2013 (W35),Lillestrøm SK (22),1-0,?,Odds BK (22)
?,(Sat) 31 Aug 2013 (W35),Rosenborg BK (22),2-1,?,Aalesunds FK (22)
?,(Sun) 1 Sep 2013 (W35),IK Start (22),7-0,?,Sandnes Ulf (22)
?,(Sun) 1 Sep 2013 (W35),Sarpsborg 08 (22),2-1,?,FK Haugesund (22)
?,(Sun) 1 Sep 2013 (W35),Tromsø IL (22),1-1,?,Hønefoss BK (22)
?,(Sun) 1 Sep 2013 (W35),Viking FK (22),1-0,?,Strømsgodset IF (22)
?,(Sun) 1 Sep 2013 (W35),Molde FK (22),4-0,?,Vålerenga Fotball (22)
?,(Fri) 13 Sep 2013 (W37),Aalesunds FK (23),1-3,?,Molde FK (23)
?,(Sat) 14 Sep 2013 (W37),Sogndal (23),1-2,?,Lillestrøm SK (23)
?,(Sat) 14 Sep 2013 (W37),FK Haugesund (23),1-1,?,Viking FK (23)
?,(Sun) 15 Sep 2013 (W37),Strømsgodset IF (23),3-1,?,Odds BK (23)
?,(Sun) 15 Sep 2013 (W37),Hønefoss BK (23),0-1,?,IK Start (23)
?,(Sun) 15 Sep 2013 (W37),Sandnes Ulf (23),2-0,?,Sarpsborg 08 (23)
?,(Sun) 15 Sep 2013 (W37),Vålerenga Fotball (23),4-3,?,SK Brann (23)
?,(Sun) 15 Sep 2013 (W37),Tromsø IL (23),1-0,?,Rosenborg BK (23)
?,(Fri) 20 Sep 2013 (W38),Rosenborg BK (24),1-1,?,FK Haugesund (24)
?,(Sat) 21 Sep 2013 (W38),Lillestrøm SK (24),1-2,?,Hønefoss BK (24)
?,(Sat) 21 Sep 2013 (W38),SK Brann (24),1-1,?,Strømsgodset IF (24)
?,(Sun) 22 Sep 2013 (W38),Sarpsborg 08 (24),3-0,?,Tromsø IL (24)
?,(Sun) 22 Sep 2013 (W38),Molde FK (24),4-1,?,Sandnes Ulf (24)
?,(Sun) 22 Sep 2013 (W38),Odds BK (24),5-1,?,Aalesunds FK (24)
?,(Sun) 22 Sep 2013 (W38),IK Start (24),2-0,?,Sogndal (24)
?,(Sun) 22 Sep 2013 (W38),Viking FK (24),1-0,?,Vålerenga Fotball (24)
?,(Fri) 27 Sep 2013 (W39),Sogndal (25),0-5,?,Strømsgodset IF (25)
?,(Sat) 28 Sep 2013 (W39),Hønefoss BK (25),2-2,?,Viking FK (25)
?,(Sat) 28 Sep 2013 (W39),Aalesunds FK (25),0-0,?,SK Brann (25)
?,(Sun) 29 Sep 2013 (W39),FK Haugesund (25),1-1,?,Molde FK (25)
?,(Sun) 29 Sep 2013 (W39),Sandnes Ulf (25),1-1,?,Lillestrøm SK (25)
?,(Sun) 29 Sep 2013 (W39),Tromsø IL (25),2-3,?,IK Start (25)
?,(Sun) 29 Sep 2013 (W39),Vålerenga Fotball (25),1-2,?,Odds BK (25)
?,(Sun) 29 Sep 2013 (W39),Sarpsborg 08 (25),1-2,?,Rosenborg BK (25)
?,(Fri) 4 Oct 2013 (W40),SK Brann (26),0-1,?,FK Haugesund (26)
?,(Sat) 5 Oct 2013 (W40),Viking FK (26),1-1,?,Sandnes Ulf (26)
?,(Sat) 5 Oct 2013 (W40),Strømsgodset IF (26),2-1,?,Vålerenga Fotball (26)
?,(Sun) 6 Oct 2013 (W40),IK Start (26),1-1,?,Sarpsborg 08 (26)
?,(Sun) 6 Oct 2013 (W40),Lillestrøm SK (26),1-1,?,Aalesunds FK (26)
?,(Sun) 6 Oct 2013 (W40),Molde FK (26),1-0,?,Tromsø IL (26)
?,(Sun) 6 Oct 2013 (W40),Odds BK (26),0-0,?,Sogndal (26)
?,(Sun) 6 Oct 2013 (W40),Rosenborg BK (26),0-0,?,Hønefoss BK (26)
?,(Fri) 18 Oct 2013 (W42),Sarpsborg 08 (27),3-2,?,SK Brann (27)
?,(Sat) 19 Oct 2013 (W42),Tromsø IL (27),4-3,?,Viking FK (27)
?,(Sat) 19 Oct 2013 (W42),IK Start (27),0-1,?,Rosenborg BK (27)
?,(Sun) 20 Oct 2013 (W42),Hønefoss BK (27),0-1,?,Molde FK (27)
?,(Sun) 20 Oct 2013 (W42),FK Haugesund (27),3-2,?,Lillestrøm SK (27)
?,(Sun) 20 Oct 2013 (W42),Sandnes Ulf (27),2-4,?,Odds BK (27)
?,(Sun) 20 Oct 2013 (W42),Sogndal (27),1-2,?,Vålerenga Fotball (27)
?,(Sun) 20 Oct 2013 (W42),Aalesunds FK (27),0-1,?,Strømsgodset IF (27)
?,(Fri) 25 Oct 2013 (W43),Viking FK (28),1-3,?,Aalesunds FK (28)
?,(Sat) 26 Oct 2013 (W43),Vålerenga Fotball (28),1-2,?,FK Haugesund (28)
?,(Sat) 26 Oct 2013 (W43),Molde FK (28),1-0,?,Rosenborg BK (28)
?,(Sun) 27 Oct 2013 (W43),Lillestrøm SK (28),3-2,?,Tromsø IL (28)
?,(Sun) 27 Oct 2013 (W43),SK Brann (28),0-0,?,Hønefoss BK (28)
?,(Sun) 27 Oct 2013 (W43),Odds BK (28),2-2,?,Sarpsborg 08 (28)
?,(Sun) 27 Oct 2013 (W43),Sogndal (28),2-1,?,Sandnes Ulf (28)
?,(Sun) 27 Oct 2013 (W43),Strømsgodset IF (28),1-0,?,IK Start (28)
?,(Sun) 3 Nov 2013 (W44),Aalesunds FK (29),1-0,?,Vålerenga Fotball (29)
?,(Sun) 3 Nov 2013 (W44),FK Haugesund (29),3-1,?,Odds BK (29)
?,(Sun) 3 Nov 2013 (W44),Hønefoss BK (29),3-1,?,Sogndal (29)
?,(Sun) 3 Nov 2013 (W44),Rosenborg BK (29),2-1,?,Viking FK (29)
?,(Sun) 3 Nov 2013 (W44),Sandnes Ulf (29),3-1,?,SK Brann (29)
?,(Sun) 3 Nov 2013 (W44),Sarpsborg 08 (29),1-0,?,Molde FK (29)
?,(Sun) 3 Nov 2013 (W44),IK Start (29),1-0,?,Lillestrøm SK (29)
?,(Sun) 3 Nov 2013 (W44),Tromsø IL (29),0-0,?,Strømsgodset IF (29)
?,(Sun) 10 Nov 2013 (W45),SK Brann (30),4-1,?,Tromsø IL (30)
?,(Sun) 10 Nov 2013 (W45),Lillestrøm SK (30),0-3,?,Rosenborg BK (30)
?,(Sun) 10 Nov 2013 (W45),Molde FK (30),0-1,?,IK Start (30)
?,(Sun) 10 Nov 2013 (W45),Odds BK (30),3-2,?,Hønefoss BK (30)
?,(Sun) 10 Nov 2013 (W45),Sogndal (30),1-2,?,Aalesunds FK (30)
?,(Sun) 10 Nov 2013 (W45),Strømsgodset IF (30),4-0,?,FK Haugesund (30)
?,(Sun) 10 Nov 2013 (W45),Vålerenga Fotball (30),2-0,?,Sandnes Ulf (30)
?,(Sun) 10 Nov 2013 (W45),Viking FK (30),2-1,?,Sarpsborg 08 (30)
?,(Wed) 13 Nov 2013 (W46),Sarpsborg 08 (31),1-0,?,Ranheim (1)
?,(Sat) 16 Nov 2013 (W46),Ranheim (2),0-2,?,Sarpsborg 08 (32)
