Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 28 Jul 2013 (W30),Náutico PE (9),3-0,?,Internacional Porto Alegre (10)
?,(Sun) 28 Jul 2013 (W30),EC Bahia (10),2-1,?,Goiás EC (9)
?,(Sun) 28 Jul 2013 (W30),Coritiba PR (9),1-1,?,EC Vitória (9)
?,(Sun) 28 Jul 2013 (W30),Flamengo RJ (9),1-1,?,Botafogo RJ (9)
?,(Wed) 31 Jul 2013 (W31),Atlético MG (9),1-2,?,Atlético PR (10)
?,(Wed) 31 Jul 2013 (W31),Fluminense RJ (10),1-0,?,Cruzeiro MG (10)
?,(Wed) 31 Jul 2013 (W31),Portuguesa (10),1-1,?,Criciúma EC (10)
?,(Thu) 1 Aug 2013 (W31),Coritiba PR (10),5-3,?,Ponte Preta (9)
?,(Thu) 1 Aug 2013 (W31),EC Bahia (11),3-0,?,Flamengo RJ (10)
?,(Thu) 1 Aug 2013 (W31),Corinthians SP (10),2-0,?,Grêmio RS (10)
?,(Thu) 1 Aug 2013 (W31),Botafogo RJ (10),2-0,?,EC Vitória (10)
?,(Fri) 2 Aug 2013 (W31),Goiás EC (10),1-1,?,CR Vasco da Gama (10)
?,(Sat) 3 Aug 2013 (W31),Cruzeiro MG (11),1-0,?,Coritiba PR (11)
?,(Sun) 4 Aug 2013 (W31),Atlético PR (11),2-0,?,Goiás EC (11)
?,(Sun) 4 Aug 2013 (W31),Criciúma EC (11),0-2,?,Corinthians SP (11)
?,(Sun) 4 Aug 2013 (W31),Flamengo RJ (11),3-0,?,Atlético MG (10)
?,(Sun) 4 Aug 2013 (W31),Grêmio RS (11),1-1,?,Internacional Porto Alegre (11)
?,(Sun) 4 Aug 2013 (W31),Ponte Preta (10),1-1,?,Fluminense RJ (11)
?,(Sun) 4 Aug 2013 (W31),CR Vasco da Gama (11),2-3,?,Botafogo RJ (11)
?,(Sun) 4 Aug 2013 (W31),EC Vitória (11),2-1,?,Portuguesa (11)
?,(Wed) 7 Aug 2013 (W32),Criciúma EC (12),1-2,?,Cruzeiro MG (12)
?,(Wed) 7 Aug 2013 (W32),EC Vitória (12),1-1,?,Fluminense RJ (12)
?,(Thu) 8 Aug 2013 (W32),Atlético PR (12),1-0,?,EC Bahia (12)
?,(Thu) 8 Aug 2013 (W32),Flamengo RJ (12),1-1,?,Portuguesa (12)
?,(Thu) 8 Aug 2013 (W32),Atlético MG (11),2-2,?,Botafogo RJ (12)
?,(Thu) 8 Aug 2013 (W32),Goiás EC (12),2-1,?,Náutico PE (10)
?,(Thu) 8 Aug 2013 (W32),Santos SP (10),1-1,?,Corinthians SP (12)
?,(Fri) 9 Aug 2013 (W32),Grêmio RS (12),0-1,?,Coritiba PR (12)
?,(Fri) 9 Aug 2013 (W32),CR Vasco da Gama (12),1-1,?,Ponte Preta (11)
?,(Sat) 10 Aug 2013 (W32),Botafogo RJ (13),1-1,?,Goiás EC (13)
?,(Sat) 10 Aug 2013 (W32),Náutico PE (11),0-0,?,Atlético MG (12)
?,(Sun) 11 Aug 2013 (W32),Corinthians SP (13),2-0,?,EC Vitória (13)
?,(Sun) 11 Aug 2013 (W32),Coritiba PR (13),0-1,?,CR Vasco da Gama (13)
?,(Sun) 11 Aug 2013 (W32),Cruzeiro MG (13),0-0,?,Santos SP (11)
?,(Sun) 11 Aug 2013 (W32),Fluminense RJ (13),2-3,?,Flamengo RJ (13)
?,(Sun) 11 Aug 2013 (W32),EC Bahia (13),0-3,?,Grêmio RS (13)
?,(Sun) 11 Aug 2013 (W32),Internacional Porto Alegre (12),2-2,?,Atlético PR (13)
?,(Sun) 11 Aug 2013 (W32),Ponte Preta (12),3-1,?,Criciúma EC (13)
?,(Sun) 11 Aug 2013 (W32),Portuguesa (13),2-1,?,São Paulo FC (12)
?,(Wed) 14 Aug 2013 (W33),Atlético MG (13),2-0,?,EC Bahia (14)
?,(Wed) 14 Aug 2013 (W33),Criciúma EC (14),3-0,?,Náutico PE (12)
?,(Wed) 14 Aug 2013 (W33),Santos SP (12),1-1,?,CR Vasco da Gama (14)
?,(Thu) 15 Aug 2013 (W33),Coritiba PR (14),1-1,?,Portuguesa (14)
?,(Thu) 15 Aug 2013 (W33),EC Vitória (14),3-1,?,Ponte Preta (13)
?,(Thu) 15 Aug 2013 (W33),Fluminense RJ (14),0-0,?,Corinthians SP (14)
?,(Thu) 15 Aug 2013 (W33),Goiás EC (14),1-1,?,Flamengo RJ (14)
?,(Thu) 15 Aug 2013 (W33),Grêmio RS (14),3-1,?,Cruzeiro MG (14)
?,(Thu) 15 Aug 2013 (W33),São Paulo FC (13),1-1,?,Atlético PR (14)
?,(Fri) 16 Aug 2013 (W33),Botafogo RJ (14),3-3,?,Internacional Porto Alegre (13)
?,(Sat) 17 Aug 2013 (W33),Cruzeiro MG (15),5-1,?,EC Vitória (15)
?,(Sat) 17 Aug 2013 (W33),Náutico PE (13),0-1,?,Fluminense RJ (15)
?,(Sun) 18 Aug 2013 (W33),CR Vasco da Gama (15),2-3,?,Grêmio RS (15)
?,(Sun) 18 Aug 2013 (W33),Corinthians SP (15),1-0,?,Coritiba PR (15)
?,(Sun) 18 Aug 2013 (W33),Flamengo RJ (15),0-0,?,São Paulo FC (14)
?,(Sun) 18 Aug 2013 (W33),Ponte Preta (14),0-1,?,Goiás EC (15)
?,(Sun) 18 Aug 2013 (W33),Portuguesa (15),1-3,?,Botafogo RJ (15)
?,(Sun) 18 Aug 2013 (W33),Atlético PR (15),2-1,?,Criciúma EC (15)
?,(Sun) 18 Aug 2013 (W33),EC Bahia (15),0-0,?,Santos SP (13)
?,(Sun) 18 Aug 2013 (W33),Internacional Porto Alegre (14),0-0,?,Atlético MG (14)
?,(Sat) 24 Aug 2013 (W34),Flamengo RJ (16),0-1,?,Grêmio RS (16)
?,(Sat) 24 Aug 2013 (W34),Ponte Preta (15),0-2,?,Cruzeiro MG (16)
?,(Sat) 24 Aug 2013 (W34),Santos SP (14),2-0,?,EC Vitória (16)
?,(Sun) 25 Aug 2013 (W34),Criciúma EC (16),2-1,?,Coritiba PR (16)
?,(Sun) 25 Aug 2013 (W34),Atlético MG (15),2-1,?,Portuguesa (16)
?,(Sun) 25 Aug 2013 (W34),EC Bahia (16),2-0,?,Náutico PE (14)
?,(Sun) 25 Aug 2013 (W34),São Paulo FC (15),2-1,?,Fluminense RJ (16)
?,(Sun) 25 Aug 2013 (W34),CR Vasco da Gama (16),1-1,?,Corinthians SP (16)
?,(Sun) 25 Aug 2013 (W34),Atlético PR (16),2-0,?,Botafogo RJ (16)
?,(Sun) 25 Aug 2013 (W34),Internacional Porto Alegre (15),3-3,?,Goiás EC (16)
?,(Sat) 31 Aug 2013 (W35),Goiás EC (17),0-0,?,Atlético MG (16)
?,(Sat) 31 Aug 2013 (W35),Grêmio RS (17),1-0,?,Ponte Preta (16)
?,(Sat) 31 Aug 2013 (W35),Náutico PE (15),1-4,?,Atlético PR (17)
?,(Sat) 31 Aug 2013 (W35),Portuguesa (17),4-2,?,EC Bahia (17)
?,(Sun) 1 Sep 2013 (W35),Fluminense RJ (17),0-2,?,Santos SP (15)
?,(Sun) 1 Sep 2013 (W35),Botafogo RJ (17),0-0,?,São Paulo FC (16)
?,(Sun) 1 Sep 2013 (W35),Corinthians SP (17),4-0,?,Flamengo RJ (17)
?,(Sun) 1 Sep 2013 (W35),Coritiba PR (17),0-0,?,Internacional Porto Alegre (16)
?,(Sun) 1 Sep 2013 (W35),EC Vitória (17),0-1,?,Criciúma EC (17)
?,(Sun) 1 Sep 2013 (W35),Cruzeiro MG (17),5-3,?,CR Vasco da Gama (17)
?,(Tue) 3 Sep 2013 (W36),Goiás EC (18),2-0,?,Grêmio RS (18)
?,(Wed) 4 Sep 2013 (W36),Náutico PE (16),0-1,?,São Paulo FC (17)
?,(Wed) 4 Sep 2013 (W36),Atlético PR (18),2-1,?,Santos SP (16)
?,(Wed) 4 Sep 2013 (W36),Flamengo RJ (18),2-1,?,EC Vitória (18)
?,(Thu) 5 Sep 2013 (W36),Portuguesa (18),2-1,?,Ponte Preta (17)
?,(Thu) 5 Sep 2013 (W36),Atlético MG (17),2-2,?,Fluminense RJ (18)
?,(Thu) 5 Sep 2013 (W36),EC Bahia (18),1-3,?,Cruzeiro MG (18)
?,(Thu) 5 Sep 2013 (W36),Internacional Porto Alegre (17),1-0,?,Corinthians SP (18)
?,(Thu) 5 Sep 2013 (W36),Botafogo RJ (18),3-1,?,Coritiba PR (18)
?,(Fri) 6 Sep 2013 (W36),Náutico PE (17),0-3,?,CR Vasco da Gama (18)
?,(Fri) 6 Sep 2013 (W36),São Paulo FC (18),1-2,?,Criciúma EC (18)
?,(Sat) 7 Sep 2013 (W36),Fluminense RJ (19),1-0,?,EC Bahia (19)
?,(Sat) 7 Sep 2013 (W36),Ponte Preta (18),1-3,?,Internacional Porto Alegre (18)
?,(Sat) 7 Sep 2013 (W36),Santos SP (17),1-0,?,Goiás EC (19)
?,(Sat) 7 Sep 2013 (W36),EC Vitória (19),1-1,?,Atlético MG (18)
?,(Sun) 8 Sep 2013 (W36),Grêmio RS (19),3-2,?,Portuguesa (19)
?,(Sun) 8 Sep 2013 (W36),Corinthians SP (19),0-0,?,Náutico PE (18)
?,(Sun) 8 Sep 2013 (W36),Coritiba PR (19),2-0,?,São Paulo FC (19)
?,(Sun) 8 Sep 2013 (W36),Cruzeiro MG (19),1-0,?,Flamengo RJ (19)
?,(Sun) 8 Sep 2013 (W36),Criciúma EC (19),1-2,?,Botafogo RJ (19)
?,(Sun) 8 Sep 2013 (W36),CR Vasco da Gama (19),0-0,?,Atlético PR (19)
?,(Tue) 10 Sep 2013 (W37),Internacional Porto Alegre (19),1-2,?,Santos SP (18)
?,(Wed) 11 Sep 2013 (W37),Atlético PR (20),1-1,?,Fluminense RJ (20)
?,(Thu) 12 Sep 2013 (W37),EC Bahia (20),2-2,?,Criciúma EC (20)
?,(Thu) 12 Sep 2013 (W37),Goiás EC (20),1-2,?,Cruzeiro MG (20)
?,(Thu) 12 Sep 2013 (W37),Botafogo RJ (20),1-0,?,Corinthians SP (20)
?,(Thu) 12 Sep 2013 (W37),Náutico PE (19),0-2,?,Grêmio RS (20)
?,(Thu) 12 Sep 2013 (W37),Portuguesa (20),2-0,?,CR Vasco da Gama (20)
?,(Thu) 12 Sep 2013 (W37),Internacional Porto Alegre (20),2-2,?,EC Vitória (20)
?,(Fri) 13 Sep 2013 (W37),Atlético MG (19),3-0,?,Coritiba PR (20)
?,(Fri) 13 Sep 2013 (W37),Flamengo RJ (20),2-1,?,Santos SP (19)
?,(Fri) 13 Sep 2013 (W37),São Paulo FC (20),1-0,?,Ponte Preta (19)
?,(Sat) 14 Sep 2013 (W37),Cruzeiro MG (21),1-0,?,Atlético PR (21)
?,(Sun) 15 Sep 2013 (W37),Fluminense RJ (21),2-1,?,Portuguesa (21)
?,(Sun) 15 Sep 2013 (W37),Corinthians SP (21),1-2,?,Goiás EC (21)
?,(Sun) 15 Sep 2013 (W37),Coritiba PR (21),2-2,?,EC Bahia (21)
?,(Sun) 15 Sep 2013 (W37),Criciúma EC (21),0-1,?,Internacional Porto Alegre (21)
?,(Sun) 15 Sep 2013 (W37),Ponte Preta (20),1-1,?,Flamengo RJ (21)
?,(Sun) 15 Sep 2013 (W37),CR Vasco da Gama (21),0-2,?,São Paulo FC (21)
?,(Sun) 15 Sep 2013 (W37),Grêmio RS (21),0-1,?,Atlético MG (20)
?,(Sun) 15 Sep 2013 (W37),Santos SP (20),1-2,?,Botafogo RJ (21)
?,(Sun) 15 Sep 2013 (W37),EC Vitória (21),2-1,?,Náutico PE (20)
?,(Wed) 18 Sep 2013 (W38),Grêmio RS (22),1-1,?,Santos SP (21)
?,(Wed) 18 Sep 2013 (W38),CR Vasco da Gama (22),1-2,?,EC Vitória (22)
?,(Thu) 19 Sep 2013 (W38),Coritiba PR (22),2-2,?,Goiás EC (22)
?,(Thu) 19 Sep 2013 (W38),Criciúma EC (22),1-2,?,Fluminense RJ (22)
?,(Thu) 19 Sep 2013 (W38),Cruzeiro MG (22),3-0,?,Botafogo RJ (22)
?,(Thu) 19 Sep 2013 (W38),Ponte Preta (21),2-0,?,Corinthians SP (22)
?,(Thu) 19 Sep 2013 (W38),São Paulo FC (22),1-0,?,Atlético MG (21)
?,(Thu) 19 Sep 2013 (W38),Flamengo RJ (22),2-4,?,Atlético PR (22)
?,(Fri) 20 Sep 2013 (W38),EC Bahia (22),2-0,?,Internacional Porto Alegre (22)
?,(Fri) 20 Sep 2013 (W38),Portuguesa (22),3-0,?,Náutico PE (21)
?,(Sat) 21 Sep 2013 (W38),Fluminense RJ (23),1-1,?,Coritiba PR (23)
?,(Sun) 22 Sep 2013 (W38),EC Vitória (23),0-0,?,Grêmio RS (23)
?,(Sun) 22 Sep 2013 (W38),Botafogo RJ (23),1-2,?,EC Bahia (23)
?,(Sun) 22 Sep 2013 (W38),Corinthians SP (23),0-0,?,Cruzeiro MG (23)
?,(Sun) 22 Sep 2013 (W38),Goiás EC (23),1-0,?,São Paulo FC (23)
?,(Sun) 22 Sep 2013 (W38),Internacional Porto Alegre (23),0-1,?,Portuguesa (23)
?,(Sun) 22 Sep 2013 (W38),Náutico PE (22),0-0,?,Flamengo RJ (23)
?,(Sun) 22 Sep 2013 (W38),Atlético MG (22),2-1,?,CR Vasco da Gama (23)
?,(Sun) 22 Sep 2013 (W38),Atlético PR (23),1-0,?,Ponte Preta (22)
?,(Sun) 22 Sep 2013 (W38),Santos SP (22),2-1,?,Criciúma EC (23)
?,(Wed) 25 Sep 2013 (W39),Criciúma EC (24),1-1,?,Atlético MG (23)
?,(Thu) 26 Sep 2013 (W39),Santos SP (23),1-1,?,Náutico PE (23)
?,(Sat) 28 Sep 2013 (W39),Goiás EC (24),1-2,?,Fluminense RJ (24)
?,(Sat) 28 Sep 2013 (W39),Náutico PE (24),3-0,?,Coritiba PR (24)
?,(Sun) 29 Sep 2013 (W39),Botafogo RJ (24),0-1,?,Ponte Preta (23)
?,(Sun) 29 Sep 2013 (W39),EC Bahia (24),0-0,?,CR Vasco da Gama (24)
?,(Sun) 29 Sep 2013 (W39),Flamengo RJ (24),4-1,?,Criciúma EC (25)
?,(Sun) 29 Sep 2013 (W39),Portuguesa (24),4-0,?,Corinthians SP (24)
?,(Sun) 29 Sep 2013 (W39),São Paulo FC (24),0-1,?,Grêmio RS (24)
?,(Sun) 29 Sep 2013 (W39),Atlético MG (24),3-1,?,Santos SP (24)
?,(Sun) 29 Sep 2013 (W39),Atlético PR (24),3-5,?,EC Vitória (24)
?,(Sun) 29 Sep 2013 (W39),Internacional Porto Alegre (24),1-2,?,Cruzeiro MG (24)
?,(Tue) 1 Oct 2013 (W40),Ponte Preta (24),1-2,?,Náutico PE (25)
?,(Wed) 2 Oct 2013 (W40),Cruzeiro MG (25),4-0,?,Portuguesa (25)
?,(Wed) 2 Oct 2013 (W40),Grêmio RS (25),1-0,?,Atlético PR (25)
?,(Thu) 3 Oct 2013 (W40),Fluminense RJ (25),1-1,?,Botafogo RJ (25)
?,(Thu) 3 Oct 2013 (W40),EC Vitória (25),2-1,?,Goiás EC (25)
?,(Thu) 3 Oct 2013 (W40),Corinthians SP (25),2-0,?,EC Bahia (25)
?,(Thu) 3 Oct 2013 (W40),Coritiba PR (25),0-2,?,Flamengo RJ (25)
?,(Thu) 3 Oct 2013 (W40),Santos SP (25),3-0,?,São Paulo FC (25)
?,(Thu) 3 Oct 2013 (W40),Atlético MG (25),4-0,?,Ponte Preta (25)
?,(Fri) 4 Oct 2013 (W40),CR Vasco da Gama (25),3-1,?,Internacional Porto Alegre (25)
?,(Sat) 5 Oct 2013 (W40),Botafogo RJ (26),0-1,?,Grêmio RS (26)
?,(Sun) 6 Oct 2013 (W40),São Paulo FC (26),3-2,?,EC Vitória (26)
?,(Sun) 6 Oct 2013 (W40),Atlético MG (26),0-0,?,Corinthians SP (26)
?,(Sun) 6 Oct 2013 (W40),Atlético PR (26),2-1,?,Coritiba PR (26)
?,(Sun) 6 Oct 2013 (W40),Flamengo RJ (26),1-1,?,CR Vasco da Gama (26)
?,(Sun) 6 Oct 2013 (W40),Internacional Porto Alegre (26),1-0,?,Fluminense RJ (26)
?,(Sun) 6 Oct 2013 (W40),Náutico PE (26),1-4,?,Cruzeiro MG (26)
?,(Sun) 6 Oct 2013 (W40),EC Bahia (26),1-1,?,Ponte Preta (26)
?,(Sun) 6 Oct 2013 (W40),Goiás EC (26),1-1,?,Criciúma EC (26)
?,(Sun) 6 Oct 2013 (W40),Portuguesa (26),3-0,?,Santos SP (26)
?,(Wed) 9 Oct 2013 (W41),Coritiba PR (27),1-0,?,Santos SP (27)
?,(Wed) 9 Oct 2013 (W41),Grêmio RS (27),1-2,?,Criciúma EC (27)
?,(Thu) 10 Oct 2013 (W41),EC Bahia (27),2-0,?,EC Vitória (27)
?,(Thu) 10 Oct 2013 (W41),Ponte Preta (27),2-0,?,Atlético MG (27)
?,(Thu) 10 Oct 2013 (W41),Corinthians SP (27),0-0,?,Atlético PR (27)
?,(Thu) 10 Oct 2013 (W41),Cruzeiro MG (27),0-2,?,São Paulo FC (27)
?,(Thu) 10 Oct 2013 (W41),Náutico PE (27),1-3,?,Botafogo RJ (27)
?,(Thu) 10 Oct 2013 (W41),CR Vasco da Gama (27),1-0,?,Fluminense RJ (27)
?,(Thu) 10 Oct 2013 (W41),Portuguesa (27),1-2,?,Goiás EC (27)
?,(Fri) 11 Oct 2013 (W41),Flamengo RJ (27),2-1,?,Internacional Porto Alegre (27)
?,(Sat) 12 Oct 2013 (W41),Fluminense RJ (28),1-1,?,Grêmio RS (28)
?,(Sat) 12 Oct 2013 (W41),EC Vitória (28),2-1,?,Coritiba PR (28)
?,(Sun) 13 Oct 2013 (W41),Santos SP (28),2-1,?,Ponte Preta (28)
?,(Sun) 13 Oct 2013 (W41),Atlético MG (28),1-0,?,Cruzeiro MG (28)
?,(Sun) 13 Oct 2013 (W41),Criciúma EC (28),3-2,?,CR Vasco da Gama (28)
?,(Sun) 13 Oct 2013 (W41),Internacional Porto Alegre (28),4-1,?,Náutico PE (28)
?,(Sun) 13 Oct 2013 (W41),São Paulo FC (28),0-0,?,Corinthians SP (28)
?,(Sun) 13 Oct 2013 (W41),Atlético PR (28),1-0,?,Portuguesa (28)
?,(Sun) 13 Oct 2013 (W41),Botafogo RJ (28),2-1,?,Flamengo RJ (28)
?,(Sun) 13 Oct 2013 (W41),Goiás EC (28),3-1,?,EC Bahia (28)
?,(Wed) 16 Oct 2013 (W42),Cruzeiro MG (29),1-0,?,Fluminense RJ (29)
?,(Wed) 16 Oct 2013 (W42),Santos SP (29),0-0,?,Internacional Porto Alegre (29)
?,(Thu) 17 Oct 2013 (W42),Criciúma EC (29),1-3,?,Portuguesa (29)
?,(Thu) 17 Oct 2013 (W42),Ponte Preta (29),1-0,?,Coritiba PR (29)
?,(Thu) 17 Oct 2013 (W42),São Paulo FC (29),3-0,?,Náutico PE (29)
?,(Thu) 17 Oct 2013 (W42),Atlético PR (29),1-0,?,Atlético MG (29)
?,(Thu) 17 Oct 2013 (W42),Flamengo RJ (29),2-1,?,EC Bahia (29)
?,(Thu) 17 Oct 2013 (W42),Grêmio RS (29),1-0,?,Corinthians SP (29)
?,(Thu) 17 Oct 2013 (W42),CR Vasco da Gama (29),0-2,?,Goiás EC (29)
