Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 4 Aug 2018 (W31),Kalmar FF (16),2-1,?,IFK Göteborg (16)
?,(Sun) 5 Aug 2018 (W31),Hammarby IF (16),1-0,?,Trelleborgs FF (16)
?,(Sun) 5 Aug 2018 (W31),Örebro SK (16),1-2,?,BK Häcken (16)
?,(Mon) 6 Aug 2018 (W32),IF Elfsborg (16),0-2,?,Östersunds FK (16)
?,(Mon) 6 Aug 2018 (W32),GIF Sundsvall (16),1-1,?,IFK Norrköping (16)
?,(Fri) 10 Aug 2018 (W32),Dalkurd FF (17),0-1,?,Malmö FF (17)
?,(Fri) 10 Aug 2018 (W32),IFK Göteborg (17),2-3,?,IK Sirius (17)
?,(Sat) 11 Aug 2018 (W32),Örebro SK (17),0-1,?,IF Brommapojkarna (17)
?,(Sun) 12 Aug 2018 (W32),BK Häcken (17),5-0,?,Djurgårdens IF (17)
?,(Sun) 12 Aug 2018 (W32),Östersunds FK (17),2-0,?,Kalmar FF (17)
?,(Sun) 12 Aug 2018 (W32),AIK (17),1-0,?,IF Elfsborg (17)
?,(Mon) 13 Aug 2018 (W33),IFK Norrköping (17),0-0,?,Hammarby IF (17)
?,(Mon) 13 Aug 2018 (W33),Trelleborgs FF (17),1-6,?,GIF Sundsvall (17)
?,(Fri) 17 Aug 2018 (W33),IK Sirius (18),2-3,?,Dalkurd FF (18)
?,(Sat) 18 Aug 2018 (W33),Malmö FF (18),3-0,?,Trelleborgs FF (18)
?,(Sun) 19 Aug 2018 (W33),IF Elfsborg (18),0-1,?,IFK Norrköping (18)
?,(Sun) 19 Aug 2018 (W33),GIF Sundsvall (18),0-2,?,BK Häcken (18)
?,(Sun) 19 Aug 2018 (W33),IF Brommapojkarna (18),0-2,?,AIK (18)
?,(Sun) 19 Aug 2018 (W33),Djurgårdens IF (18),0-2,?,Kalmar FF (18)
?,(Mon) 20 Aug 2018 (W34),IFK Göteborg (18),2-1,?,Östersunds FK (18)
?,(Mon) 20 Aug 2018 (W34),Hammarby IF (18),2-0,?,Örebro SK (18)
?,(Sun) 26 Aug 2018 (W34),BK Häcken (19),6-0,?,IF Brommapojkarna (19)
?,(Sun) 26 Aug 2018 (W34),Malmö FF (19),5-0,?,IK Sirius (19)
?,(Sun) 26 Aug 2018 (W34),Östersunds FK (19),1-2,?,GIF Sundsvall (19)
?,(Sun) 26 Aug 2018 (W34),AIK (19),2-0,?,Trelleborgs FF (19)
?,(Sun) 26 Aug 2018 (W34),Djurgårdens IF (19),2-2,?,IF Elfsborg (19)
?,(Mon) 27 Aug 2018 (W35),Dalkurd FF (19),2-3,?,Hammarby IF (19)
?,(Mon) 27 Aug 2018 (W35),Kalmar FF (19),0-1,?,Örebro SK (19)
?,(Mon) 27 Aug 2018 (W35),IFK Norrköping (19),2-1,?,IFK Göteborg (19)
?,(Fri) 31 Aug 2018 (W35),Trelleborgs FF (20),1-1,?,IFK Norrköping (20)
?,(Sat) 1 Sep 2018 (W35),AIK (20),3-0,?,BK Häcken (20)
?,(Sat) 1 Sep 2018 (W35),Örebro SK (20),2-1,?,Östersunds FK (20)
?,(Sun) 2 Sep 2018 (W35),IF Brommapojkarna (20),0-3,?,Malmö FF (20)
?,(Sun) 2 Sep 2018 (W35),Dalkurd FF (20),1-1,?,IFK Göteborg (20)
?,(Sun) 2 Sep 2018 (W35),Hammarby IF (20),1-3,?,Djurgårdens IF (20)
?,(Sun) 2 Sep 2018 (W35),IF Elfsborg (20),1-1,?,Kalmar FF (20)
?,(Sun) 2 Sep 2018 (W35),GIF Sundsvall (20),4-0,?,IK Sirius (20)
?,(Sat) 15 Sep 2018 (W37),Örebro SK (21),2-1,?,GIF Sundsvall (21)
?,(Sat) 15 Sep 2018 (W37),Östersunds FK (21),2-3,?,Malmö FF (21)
?,(Sun) 16 Sep 2018 (W37),IFK Norrköping (21),2-0,?,AIK (21)
?,(Sun) 16 Sep 2018 (W37),Djurgårdens IF (21),0-1,?,IF Brommapojkarna (21)
?,(Sun) 16 Sep 2018 (W37),IFK Göteborg (21),2-2,?,IF Elfsborg (21)
?,(Mon) 17 Sep 2018 (W38),BK Häcken (21),2-1,?,Trelleborgs FF (21)
?,(Mon) 17 Sep 2018 (W38),Kalmar FF (21),0-0,?,Dalkurd FF (21)
?,(Mon) 17 Sep 2018 (W38),IK Sirius (21),1-1,?,Hammarby IF (21)
?,(Fri) 21 Sep 2018 (W38),IF Brommapojkarna (22),1-3,?,GIF Sundsvall (22)
?,(Sat) 22 Sep 2018 (W38),IF Elfsborg (22),1-0,?,Örebro SK (22)
?,(Sat) 22 Sep 2018 (W38),IK Sirius (22),0-1,?,Östersunds FK (22)
?,(Sat) 22 Sep 2018 (W38),Trelleborgs FF (22),0-3,?,Djurgårdens IF (22)
?,(Sat) 22 Sep 2018 (W38),Dalkurd FF (22),0-2,?,IFK Norrköping (22)
?,(Sun) 23 Sep 2018 (W38),AIK (22),1-0,?,Hammarby IF (22)
?,(Sun) 23 Sep 2018 (W38),Malmö FF (22),4-0,?,Kalmar FF (22)
?,(Mon) 24 Sep 2018 (W39),BK Häcken (22),4-1,?,IFK Göteborg (22)
?,(Tue) 25 Sep 2018 (W39),Örebro SK (23),0-0,?,IK Sirius (23)
?,(Wed) 26 Sep 2018 (W39),Hammarby IF (23),0-1,?,IF Elfsborg (23)
?,(Wed) 26 Sep 2018 (W39),IFK Norrköping (23),3-1,?,Malmö FF (23)
?,(Wed) 26 Sep 2018 (W39),Östersunds FK (23),3-1,?,IF Brommapojkarna (23)
?,(Wed) 26 Sep 2018 (W39),GIF Sundsvall (23),1-1,?,Djurgårdens IF (23)
?,(Wed) 26 Sep 2018 (W39),Trelleborgs FF (23),0-1,?,Dalkurd FF (23)
?,(Thu) 27 Sep 2018 (W39),IFK Göteborg (23),0-2,?,AIK (23)
?,(Thu) 27 Sep 2018 (W39),Kalmar FF (23),1-2,?,BK Häcken (23)
?,(Sat) 29 Sep 2018 (W39),IK Sirius (24),1-1,?,IFK Norrköping (24)
?,(Sun) 30 Sep 2018 (W39),Dalkurd FF (24),0-4,?,AIK (24)
?,(Sun) 30 Sep 2018 (W39),Kalmar FF (24),1-1,?,IF Brommapojkarna (24)
?,(Sun) 30 Sep 2018 (W39),Djurgårdens IF (24),0-2,?,Östersunds FK (24)
?,(Sun) 30 Sep 2018 (W39),Malmö FF (24),0-0,?,GIF Sundsvall (24)
?,(Mon) 1 Oct 2018 (W40),IF Elfsborg (24),0-3,?,BK Häcken (24)
?,(Mon) 1 Oct 2018 (W40),Hammarby IF (24),3-0,?,IFK Göteborg (24)
?,(Mon) 1 Oct 2018 (W40),Örebro SK (24),4-0,?,Trelleborgs FF (24)
?,(Fri) 5 Oct 2018 (W40),Östersunds FK (25),3-0,?,Dalkurd FF (25)
?,(Sat) 6 Oct 2018 (W40),IK Sirius (25),4-2,?,IF Elfsborg (25)
?,(Sat) 6 Oct 2018 (W40),IFK Göteborg (25),2-2,?,Trelleborgs FF (25)
?,(Sun) 7 Oct 2018 (W40),BK Häcken (25),1-1,?,Malmö FF (25)
?,(Sun) 7 Oct 2018 (W40),AIK (25),1-1,?,Örebro SK (25)
?,(Sun) 7 Oct 2018 (W40),IF Brommapojkarna (25),2-4,?,Hammarby IF (25)
?,(Sun) 7 Oct 2018 (W40),IFK Norrköping (25),1-1,?,Djurgårdens IF (25)
?,(Mon) 8 Oct 2018 (W41),GIF Sundsvall (25),2-0,?,Kalmar FF (25)
?,(Sat) 20 Oct 2018 (W42),Malmö FF (26),2-1,?,Hammarby IF (26)
?,(Sat) 20 Oct 2018 (W42),Dalkurd FF (26),1-0,?,Örebro SK (26)
?,(Sun) 21 Oct 2018 (W42),Djurgårdens IF (26),0-0,?,AIK (26)
?,(Sun) 21 Oct 2018 (W42),BK Häcken (26),2-0,?,Östersunds FK (26)
?,(Sun) 21 Oct 2018 (W42),IF Elfsborg (26),2-0,?,GIF Sundsvall (26)
?,(Sun) 21 Oct 2018 (W42),Kalmar FF (26),1-2,?,IFK Norrköping (26)
?,(Sun) 21 Oct 2018 (W42),Trelleborgs FF (26),1-2,?,IK Sirius (26)
?,(Mon) 22 Oct 2018 (W43),IF Brommapojkarna (26),0-2,?,IFK Göteborg (26)
?,(Fri) 26 Oct 2018 (W43),IFK Göteborg (27),1-2,?,GIF Sundsvall (27)
?,(Fri) 26 Oct 2018 (W43),Trelleborgs FF (27),2-2,?,IF Elfsborg (27)
?,(Sat) 27 Oct 2018 (W43),Dalkurd FF (27),0-5,?,BK Häcken (27)
?,(Sun) 28 Oct 2018 (W43),Hammarby IF (27),0-0,?,Kalmar FF (27)
?,(Sun) 28 Oct 2018 (W43),Örebro SK (27),1-1,?,Djurgårdens IF (27)
?,(Sun) 28 Oct 2018 (W43),IFK Norrköping (27),4-2,?,Östersunds FK (27)
?,(Sun) 28 Oct 2018 (W43),IK Sirius (27),4-2,?,IF Brommapojkarna (27)
?,(Mon) 29 Oct 2018 (W44),AIK (27),1-1,?,Malmö FF (27)
?,(Tue) 30 Oct 2018 (W44),IF Elfsborg (28),0-0,?,Dalkurd FF (28)
?,(Wed) 31 Oct 2018 (W44),IF Brommapojkarna (28),0-1,?,IFK Norrköping (28)
?,(Wed) 31 Oct 2018 (W44),Djurgårdens IF (28),2-0,?,IFK Göteborg (28)
?,(Wed) 31 Oct 2018 (W44),BK Häcken (28),2-1,?,IK Sirius (28)
?,(Wed) 31 Oct 2018 (W44),Kalmar FF (28),2-1,?,Trelleborgs FF (28)
?,(Wed) 31 Oct 2018 (W44),GIF Sundsvall (28),2-3,?,Hammarby IF (28)
?,(Thu) 1 Nov 2018 (W44),Malmö FF (28),4-0,?,Örebro SK (28)
?,(Thu) 1 Nov 2018 (W44),Östersunds FK (28),1-2,?,AIK (28)
?,(Sun) 4 Nov 2018 (W44),IFK Göteborg (29),0-3,?,Malmö FF (29)
?,(Sun) 4 Nov 2018 (W44),IFK Norrköping (29),3-2,?,Örebro SK (29)
?,(Sun) 4 Nov 2018 (W44),AIK (29),0-0,?,GIF Sundsvall (29)
?,(Sun) 4 Nov 2018 (W44),Hammarby IF (29),1-0,?,BK Häcken (29)
?,(Mon) 5 Nov 2018 (W45),Dalkurd FF (29),1-2,?,Djurgårdens IF (29)
?,(Mon) 5 Nov 2018 (W45),IF Elfsborg (29),1-2,?,IF Brommapojkarna (29)
?,(Mon) 5 Nov 2018 (W45),IK Sirius (29),1-1,?,Kalmar FF (29)
?,(Mon) 5 Nov 2018 (W45),Trelleborgs FF (29),0-1,?,Östersunds FK (29)
?,(Sun) 11 Nov 2018 (W45),IF Brommapojkarna (30),3-0,?,Trelleborgs FF (30)
?,(Sun) 11 Nov 2018 (W45),Djurgårdens IF (30),1-0,?,IK Sirius (30)
?,(Sun) 11 Nov 2018 (W45),BK Häcken (30),0-1,?,IFK Norrköping (30)
?,(Sun) 11 Nov 2018 (W45),Kalmar FF (30),0-1,?,AIK (30)
?,(Sun) 11 Nov 2018 (W45),Malmö FF (30),2-0,?,IF Elfsborg (30)
?,(Sun) 11 Nov 2018 (W45),Örebro SK (30),1-3,?,IFK Göteborg (30)
?,(Sun) 11 Nov 2018 (W45),Östersunds FK (30),3-3,?,Hammarby IF (30)
?,(Sun) 11 Nov 2018 (W45),GIF Sundsvall (30),0-1,?,Dalkurd FF (30)
?,(Thu) 22 Nov 2018 (W47),AFC Eskilstuna (1),0-1,?,IF Brommapojkarna (31)
?,(Sun) 25 Nov 2018 (W47),IF Brommapojkarna (32),1-2,?,AFC Eskilstuna (2)
