Round,Date,Team 1,FT,HT,Team 2
?,(Wed) 30 May 2018 (W22),EC Vitória (8),2-3,?,Internacional Porto Alegre (8)
?,(Thu) 31 May 2018 (W22),Chapecoense (8),2-0,?,Ceára SC (8)
?,(Thu) 31 May 2018 (W22),São Paulo FC (8),3-2,?,Botafogo RJ (8)
?,(Thu) 31 May 2018 (W22),Cruzeiro MG (8),1-0,?,Palmeiras SP (8)
?,(Thu) 31 May 2018 (W22),Grêmio RS (8),0-0,?,Fluminense RJ (8)
?,(Thu) 31 May 2018 (W22),Flamengo RJ (8),2-0,?,EC Bahia (8)
?,(Thu) 31 May 2018 (W22),Corinthians SP (8),1-0,?,América MG (8)
?,(Fri) 1 Jun 2018 (W22),Atlético PR (8),2-0,?,Santos SP (7)
?,(Sat) 2 Jun 2018 (W22),Atlético MG (9),3-3,?,Chapecoense (9)
?,(Sat) 2 Jun 2018 (W22),Internacional Porto Alegre (9),0-0,?,Sport Recife (9)
?,(Sat) 2 Jun 2018 (W22),CR Vasco da Gama (8),1-2,?,Botafogo RJ (9)
?,(Sun) 3 Jun 2018 (W22),Palmeiras SP (9),3-1,?,São Paulo FC (9)
?,(Sun) 3 Jun 2018 (W22),América MG (9),3-1,?,Atlético PR (9)
?,(Sun) 3 Jun 2018 (W22),EC Bahia (9),0-2,?,Grêmio RS (9)
?,(Sun) 3 Jun 2018 (W22),Flamengo RJ (9),1-0,?,Corinthians SP (9)
?,(Sun) 3 Jun 2018 (W22),Santos SP (8),5-2,?,EC Vitória (9)
?,(Sun) 3 Jun 2018 (W22),Ceára SC (9),0-1,?,Cruzeiro MG (9)
?,(Tue) 5 Jun 2018 (W23),Paraná Clube (9),2-1,?,Fluminense RJ (9)
?,(Wed) 6 Jun 2018 (W23),São Paulo FC (10),0-0,?,Internacional Porto Alegre (10)
?,(Wed) 6 Jun 2018 (W23),Botafogo RJ (10),0-0,?,Ceára SC (10)
?,(Wed) 6 Jun 2018 (W23),EC Vitória (10),1-0,?,Chapecoense (10)
?,(Thu) 7 Jun 2018 (W23),Corinthians SP (10),1-1,?,Santos SP (9)
?,(Thu) 7 Jun 2018 (W23),Sport Recife (10),1-0,?,Atlético PR (10)
?,(Thu) 7 Jun 2018 (W23),Cruzeiro MG (10),1-1,?,CR Vasco da Gama (9)
?,(Thu) 7 Jun 2018 (W23),Grêmio RS (10),0-2,?,Palmeiras SP (10)
?,(Fri) 8 Jun 2018 (W23),Fluminense RJ (10),0-2,?,Flamengo RJ (10)
?,(Fri) 8 Jun 2018 (W23),Paraná Clube (10),1-0,?,EC Bahia (10)
?,(Fri) 8 Jun 2018 (W23),América MG (10),1-3,?,Atlético MG (10)
?,(Sat) 9 Jun 2018 (W23),Atlético PR (11),0-1,?,São Paulo FC (11)
?,(Sat) 9 Jun 2018 (W23),Chapecoense (11),2-0,?,Cruzeiro MG (11)
?,(Sat) 9 Jun 2018 (W23),CR Vasco da Gama (10),3-2,?,Sport Recife (11)
?,(Sun) 10 Jun 2018 (W23),Corinthians SP (11),0-0,?,EC Vitória (11)
?,(Sun) 10 Jun 2018 (W23),Atlético MG (11),5-2,?,Fluminense RJ (11)
?,(Sun) 10 Jun 2018 (W23),EC Bahia (11),3-3,?,Botafogo RJ (11)
?,(Sun) 10 Jun 2018 (W23),Ceára SC (11),2-2,?,Palmeiras SP (11)
?,(Sun) 10 Jun 2018 (W23),Grêmio RS (11),1-0,?,América MG (11)
?,(Sun) 10 Jun 2018 (W23),Flamengo RJ (11),2-0,?,Paraná Clube (11)
?,(Sun) 10 Jun 2018 (W23),Santos SP (10),1-2,?,Internacional Porto Alegre (11)
?,(Wed) 13 Jun 2018 (W24),São Paulo FC (12),3-0,?,EC Vitória (12)
?,(Wed) 13 Jun 2018 (W24),América MG (12),0-0,?,Chapecoense (12)
?,(Wed) 13 Jun 2018 (W24),Fluminense RJ (12),0-1,?,Santos SP (11)
?,(Wed) 13 Jun 2018 (W24),Paraná Clube (12),1-1,?,Cruzeiro MG (12)
?,(Wed) 13 Jun 2018 (W24),Sport Recife (12),0-0,?,Grêmio RS (12)
?,(Thu) 14 Jun 2018 (W24),Botafogo RJ (12),2-0,?,Atlético PR (12)
?,(Thu) 14 Jun 2018 (W24),Palmeiras SP (12),1-1,?,Flamengo RJ (12)
?,(Thu) 14 Jun 2018 (W24),Atlético MG (12),2-1,?,Ceára SC (12)
?,(Thu) 14 Jun 2018 (W24),EC Bahia (12),1-0,?,Corinthians SP (12)
?,(Thu) 14 Jun 2018 (W24),Internacional Porto Alegre (12),3-1,?,CR Vasco da Gama (11)
?,(Wed) 18 Jul 2018 (W29),Ceára SC (13),1-0,?,Sport Recife (13)
?,(Thu) 19 Jul 2018 (W29),EC Vitória (13),1-0,?,Paraná Clube (13)
?,(Thu) 19 Jul 2018 (W29),Corinthians SP (13),2-0,?,Botafogo RJ (13)
?,(Thu) 19 Jul 2018 (W29),Flamengo RJ (13),0-1,?,São Paulo FC (13)
?,(Thu) 19 Jul 2018 (W29),Grêmio RS (13),2-0,?,Atlético MG (13)
?,(Thu) 19 Jul 2018 (W29),Chapecoense (13),1-1,?,EC Bahia (13)
?,(Thu) 19 Jul 2018 (W29),Cruzeiro MG (13),3-1,?,América MG (13)
?,(Fri) 20 Jul 2018 (W29),Santos SP (12),1-1,?,Palmeiras SP (13)
?,(Fri) 20 Jul 2018 (W29),CR Vasco da Gama (12),1-1,?,Fluminense RJ (13)
?,(Fri) 20 Jul 2018 (W29),Atlético PR (13),2-2,?,Internacional Porto Alegre (13)
?,(Sat) 21 Jul 2018 (W29),Flamengo RJ (14),2-0,?,Botafogo RJ (14)
?,(Sun) 22 Jul 2018 (W29),São Paulo FC (14),3-1,?,Corinthians SP (14)
?,(Sun) 22 Jul 2018 (W29),EC Bahia (14),4-1,?,EC Vitória (14)
?,(Sun) 22 Jul 2018 (W29),Palmeiras SP (14),3-2,?,Atlético MG (14)
?,(Sun) 22 Jul 2018 (W29),Paraná Clube (14),1-0,?,América MG (14)
?,(Sun) 22 Jul 2018 (W29),Sport Recife (14),1-2,?,Fluminense RJ (14)
?,(Sun) 22 Jul 2018 (W29),CR Vasco da Gama (13),1-0,?,Grêmio RS (14)
?,(Sun) 22 Jul 2018 (W29),Chapecoense (14),0-0,?,Santos SP (13)
?,(Sun) 22 Jul 2018 (W29),Cruzeiro MG (14),2-1,?,Atlético PR (14)
?,(Tue) 24 Jul 2018 (W30),Internacional Porto Alegre (14),1-0,?,Ceára SC (14)
?,(Wed) 25 Jul 2018 (W30),Fluminense RJ (15),1-0,?,Palmeiras SP (15)
?,(Thu) 26 Jul 2018 (W30),Atlético MG (15),2-0,?,Paraná Clube (15)
?,(Thu) 26 Jul 2018 (W30),Corinthians SP (15),2-0,?,Cruzeiro MG (15)
?,(Thu) 26 Jul 2018 (W30),Santos SP (14),1-1,?,Flamengo RJ (15)
?,(Thu) 26 Jul 2018 (W30),Botafogo RJ (15),1-0,?,Chapecoense (15)
?,(Thu) 26 Jul 2018 (W30),Grêmio RS (15),2-1,?,São Paulo FC (15)
?,(Thu) 26 Jul 2018 (W30),EC Vitória (15),1-0,?,Sport Recife (15)
?,(Fri) 27 Jul 2018 (W30),América MG (15),2-1,?,Internacional Porto Alegre (15)
?,(Sat) 28 Jul 2018 (W30),Ceára SC (15),1-0,?,Fluminense RJ (16)
?,(Sun) 29 Jul 2018 (W30),Palmeiras SP (16),3-0,?,Paraná Clube (16)
?,(Sun) 29 Jul 2018 (W30),CR Vasco da Gama (14),1-4,?,Corinthians SP (16)
?,(Sun) 29 Jul 2018 (W30),Atlético PR (15),4-0,?,EC Vitória (16)
?,(Sun) 29 Jul 2018 (W30),Cruzeiro MG (16),0-2,?,São Paulo FC (16)
?,(Sun) 29 Jul 2018 (W30),Flamengo RJ (16),4-1,?,Sport Recife (16)
?,(Sun) 29 Jul 2018 (W30),Internacional Porto Alegre (16),3-0,?,Botafogo RJ (16)
?,(Sun) 29 Jul 2018 (W30),Chapecoense (16),1-1,?,Grêmio RS (16)
?,(Sun) 29 Jul 2018 (W30),Santos SP (15),0-1,?,América MG (16)
?,(Tue) 31 Jul 2018 (W31),EC Bahia (15),2-2,?,Atlético MG (16)
?,(Sat) 4 Aug 2018 (W31),Botafogo RJ (17),0-0,?,Santos SP (16)
?,(Sat) 4 Aug 2018 (W31),Grêmio RS (17),2-0,?,Flamengo RJ (17)
?,(Sun) 5 Aug 2018 (W31),Corinthians SP (17),0-0,?,Atlético PR (16)
?,(Sun) 5 Aug 2018 (W31),América MG (17),0-0,?,Palmeiras SP (17)
?,(Sun) 5 Aug 2018 (W31),Paraná Clube (17),0-1,?,Ceára SC (16)
?,(Sun) 5 Aug 2018 (W31),São Paulo FC (17),2-1,?,CR Vasco da Gama (15)
?,(Sun) 5 Aug 2018 (W31),EC Vitória (17),1-1,?,Cruzeiro MG (17)
?,(Sun) 5 Aug 2018 (W31),Fluminense RJ (17),1-1,?,EC Bahia (16)
?,(Sun) 5 Aug 2018 (W31),Sport Recife (17),1-1,?,Chapecoense (17)
?,(Tue) 7 Aug 2018 (W32),Atlético MG (17),0-1,?,Internacional Porto Alegre (17)
?,(Wed) 8 Aug 2018 (W32),Ceára SC (17),1-1,?,Santos SP (17)
?,(Sat) 11 Aug 2018 (W32),Ceára SC (18),0-0,?,Atlético PR (17)
?,(Sat) 11 Aug 2018 (W32),EC Bahia (17),1-0,?,América MG (18)
?,(Sun) 12 Aug 2018 (W32),Atlético MG (18),3-1,?,Santos SP (18)
?,(Sun) 12 Aug 2018 (W32),Paraná Clube (18),1-1,?,Botafogo RJ (18)
?,(Sun) 12 Aug 2018 (W32),Chapecoense (18),2-1,?,Corinthians SP (18)
?,(Sun) 12 Aug 2018 (W32),Flamengo RJ (18),1-0,?,Cruzeiro MG (18)
?,(Sun) 12 Aug 2018 (W32),Sport Recife (18),1-3,?,São Paulo FC (18)
?,(Sun) 12 Aug 2018 (W32),Grêmio RS (18),4-0,?,EC Vitória (18)
?,(Sun) 12 Aug 2018 (W32),Palmeiras SP (18),1-0,?,CR Vasco da Gama (16)
?,(Tue) 14 Aug 2018 (W33),Fluminense RJ (18),0-3,?,Internacional Porto Alegre (18)
?,(Sat) 18 Aug 2018 (W33),Santos SP (19),3-0,?,Sport Recife (19)
?,(Sat) 18 Aug 2018 (W33),Corinthians SP (19),0-1,?,Grêmio RS (19)
?,(Sun) 19 Aug 2018 (W33),Atlético PR (18),3-0,?,Flamengo RJ (19)
?,(Sun) 19 Aug 2018 (W33),Internacional Porto Alegre (19),1-0,?,Paraná Clube (19)
?,(Sun) 19 Aug 2018 (W33),Botafogo RJ (19),0-3,?,Atlético MG (19)
?,(Sun) 19 Aug 2018 (W33),Cruzeiro MG (19),1-1,?,EC Bahia (18)
?,(Sun) 19 Aug 2018 (W33),EC Vitória (19),0-3,?,Palmeiras SP (19)
?,(Sun) 19 Aug 2018 (W33),América MG (19),0-0,?,Fluminense RJ (19)
?,(Sun) 19 Aug 2018 (W33),São Paulo FC (19),2-0,?,Chapecoense (19)
?,(Tue) 21 Aug 2018 (W34),CR Vasco da Gama (17),1-1,?,Ceára SC (19)
?,(Wed) 22 Aug 2018 (W34),EC Bahia (19),0-1,?,Internacional Porto Alegre (20)
?,(Wed) 22 Aug 2018 (W34),Paraná Clube (20),1-1,?,São Paulo FC (20)
?,(Thu) 23 Aug 2018 (W34),Palmeiras SP (20),2-0,?,Botafogo RJ (20)
?,(Thu) 23 Aug 2018 (W34),Sport Recife (20),0-2,?,América MG (20)
?,(Thu) 23 Aug 2018 (W34),Fluminense RJ (20),1-0,?,Corinthians SP (20)
?,(Thu) 23 Aug 2018 (W34),Grêmio RS (20),1-1,?,Cruzeiro MG (20)
?,(Thu) 23 Aug 2018 (W34),Flamengo RJ (20),1-0,?,EC Vitória (20)
?,(Fri) 24 Aug 2018 (W34),Atlético MG (20),0-0,?,CR Vasco da Gama (18)
?,(Sat) 25 Aug 2018 (W34),Santos SP (20),2-0,?,EC Bahia (20)
?,(Sat) 25 Aug 2018 (W34),Atlético PR (19),2-1,?,Grêmio RS (21)
?,(Sat) 25 Aug 2018 (W34),Corinthians SP (21),1-0,?,Paraná Clube (21)
?,(Sun) 26 Aug 2018 (W34),Botafogo RJ (21),2-0,?,Sport Recife (21)
?,(Sun) 26 Aug 2018 (W34),Cruzeiro MG (21),2-1,?,Fluminense RJ (21)
?,(Sun) 26 Aug 2018 (W34),São Paulo FC (21),1-0,?,Ceára SC (20)
?,(Sun) 26 Aug 2018 (W34),América MG (21),2-2,?,Flamengo RJ (21)
?,(Sun) 26 Aug 2018 (W34),Internacional Porto Alegre (21),0-0,?,Palmeiras SP (21)
?,(Sun) 26 Aug 2018 (W34),EC Vitória (21),1-0,?,Atlético MG (21)
?,(Sun) 26 Aug 2018 (W34),CR Vasco da Gama (19),3-1,?,Chapecoense (20)
?,(Wed) 29 Aug 2018 (W35),Atlético PR (20),1-0,?,CR Vasco da Gama (20)
?,(Wed) 29 Aug 2018 (W35),Ceára SC (21),0-2,?,EC Bahia (21)
?,(Sat) 1 Sep 2018 (W35),Grêmio RS (22),4-0,?,Botafogo RJ (22)
?,(Sat) 1 Sep 2018 (W35),EC Vitória (22),1-0,?,América MG (22)
?,(Sat) 1 Sep 2018 (W35),CR Vasco da Gama (21),0-3,?,Santos SP (21)
?,(Sun) 2 Sep 2018 (W35),Corinthians SP (22),1-1,?,Atlético MG (22)
?,(Sun) 2 Sep 2018 (W35),Flamengo RJ (22),0-1,?,Ceára SC (22)
?,(Sun) 2 Sep 2018 (W35),Atlético PR (21),2-0,?,EC Bahia (22)
?,(Sun) 2 Sep 2018 (W35),São Paulo FC (22),1-1,?,Fluminense RJ (22)
?,(Sun) 2 Sep 2018 (W35),Sport Recife (22),1-0,?,Paraná Clube (22)
?,(Sun) 2 Sep 2018 (W35),Chapecoense (21),1-2,?,Palmeiras SP (22)
?,(Sun) 2 Sep 2018 (W35),Cruzeiro MG (22),0-0,?,Internacional Porto Alegre (22)
?,(Wed) 5 Sep 2018 (W36),EC Bahia (23),2-0,?,Sport Recife (23)
?,(Wed) 5 Sep 2018 (W36),Botafogo RJ (23),1-1,?,Cruzeiro MG (23)
?,(Thu) 6 Sep 2018 (W36),Ceára SC (23),2-1,?,Corinthians SP (23)
?,(Thu) 6 Sep 2018 (W36),Palmeiras SP (23),2-0,?,Atlético PR (22)
?,(Thu) 6 Sep 2018 (W36),Paraná Clube (23),1-1,?,Chapecoense (22)
?,(Thu) 6 Sep 2018 (W36),Atlético MG (23),1-0,?,São Paulo FC (23)
?,(Thu) 6 Sep 2018 (W36),Internacional Porto Alegre (23),2-1,?,Flamengo RJ (23)
?,(Thu) 6 Sep 2018 (W36),Fluminense RJ (23),0-0,?,EC Vitória (23)
?,(Thu) 6 Sep 2018 (W36),Santos SP (22),0-0,?,Grêmio RS (23)
?,(Fri) 7 Sep 2018 (W36),América MG (23),2-1,?,CR Vasco da Gama (22)
?,(Sat) 8 Sep 2018 (W36),Sport Recife (24),0-0,?,Cruzeiro MG (24)
?,(Sat) 8 Sep 2018 (W36),São Paulo FC (24),1-0,?,EC Bahia (24)
?,(Sun) 9 Sep 2018 (W36),Flamengo RJ (24),2-0,?,Chapecoense (23)
?,(Sun) 9 Sep 2018 (W36),América MG (24),0-0,?,Ceára SC (24)
?,(Sun) 9 Sep 2018 (W36),Fluminense RJ (24),1-0,?,Botafogo RJ (24)
?,(Sun) 9 Sep 2018 (W36),Internacional Porto Alegre (24),1-0,?,Grêmio RS (24)
?,(Sun) 9 Sep 2018 (W36),Palmeiras SP (24),1-0,?,Corinthians SP (24)
?,(Sun) 9 Sep 2018 (W36),Paraná Clube (24),0-2,?,Santos SP (23)
?,(Sun) 9 Sep 2018 (W36),EC Vitória (24),1-0,?,CR Vasco da Gama (23)
?,(Tue) 11 Sep 2018 (W37),Atlético MG (24),3-1,?,Atlético PR (23)
?,(Fri) 14 Sep 2018 (W37),Chapecoense (24),2-1,?,Atlético PR (24)
?,(Sat) 15 Sep 2018 (W37),Ceára SC (25),2-0,?,EC Vitória (25)
?,(Sat) 15 Sep 2018 (W37),Grêmio RS (25),2-0,?,Paraná Clube (25)
?,(Sat) 15 Sep 2018 (W37),CR Vasco da Gama (24),1-1,?,Flamengo RJ (25)
?,(Sun) 16 Sep 2018 (W37),Botafogo RJ (25),1-0,?,América MG (25)
?,(Sun) 16 Sep 2018 (W37),Atlético PR (25),3-1,?,Fluminense RJ (25)
?,(Sun) 16 Sep 2018 (W37),EC Bahia (25),1-1,?,Palmeiras SP (25)
?,(Sun) 16 Sep 2018 (W37),Cruzeiro MG (25),0-0,?,Atlético MG (25)
?,(Sun) 16 Sep 2018 (W37),Santos SP (24),0-0,?,São Paulo FC (25)
?,(Sun) 16 Sep 2018 (W37),Corinthians SP (25),2-1,?,Sport Recife (25)
?,(Tue) 18 Sep 2018 (W38),Chapecoense (25),2-1,?,Internacional Porto Alegre (25)
?,(Sat) 22 Sep 2018 (W38),São Paulo FC (26),1-1,?,América MG (26)
?,(Sun) 23 Sep 2018 (W38),Grêmio RS (26),3-2,?,Ceára SC (26)
?,(Sun) 23 Sep 2018 (W38),Atlético PR (26),3-0,?,Paraná Clube (26)
?,(Sun) 23 Sep 2018 (W38),Corinthians SP (26),1-1,?,Internacional Porto Alegre (26)
?,(Sun) 23 Sep 2018 (W38),Flamengo RJ (26),2-1,?,Atlético MG (26)
?,(Sun) 23 Sep 2018 (W38),Sport Recife (26),0-1,?,Palmeiras SP (26)
?,(Sun) 23 Sep 2018 (W38),EC Vitória (26),3-4,?,Botafogo RJ (26)
?,(Sun) 23 Sep 2018 (W38),Cruzeiro MG (26),2-1,?,Santos SP (25)
?,(Tue) 25 Sep 2018 (W39),Chapecoense (26),1-2,?,Fluminense RJ (26)
?,(Tue) 25 Sep 2018 (W39),CR Vasco da Gama (25),2-1,?,EC Bahia (26)
?,(Fri) 28 Sep 2018 (W39),Santos SP (26),1-1,?,CR Vasco da Gama (26)
?,(Sat) 29 Sep 2018 (W39),Fluminense RJ (27),0-1,?,Grêmio RS (27)
?,(Sat) 29 Sep 2018 (W39),América MG (27),0-0,?,Corinthians SP (27)
?,(Sun) 30 Sep 2018 (W39),EC Bahia (27),0-0,?,Flamengo RJ (27)
?,(Sun) 30 Sep 2018 (W39),Palmeiras SP (27),3-1,?,Cruzeiro MG (27)
?,(Sun) 30 Sep 2018 (W39),Atlético MG (27),5-2,?,Sport Recife (27)
?,(Sun) 30 Sep 2018 (W39),Botafogo RJ (27),2-2,?,São Paulo FC (27)
?,(Sun) 30 Sep 2018 (W39),Internacional Porto Alegre (27),2-1,?,EC Vitória (27)
?,(Sun) 30 Sep 2018 (W39),Santos SP (27),1-0,?,Atlético PR (27)
?,(Sun) 30 Sep 2018 (W39),Ceára SC (27),3-1,?,Chapecoense (27)
?,(Tue) 2 Oct 2018 (W40),Paraná Clube (27),1-1,?,CR Vasco da Gama (27)
?,(Fri) 5 Oct 2018 (W40),Sport Recife (28),2-1,?,Internacional Porto Alegre (28)
?,(Sat) 6 Oct 2018 (W40),Corinthians SP (28),0-3,?,Flamengo RJ (28)
?,(Sat) 6 Oct 2018 (W40),EC Vitória (28),0-1,?,Santos SP (28)
?,(Sat) 6 Oct 2018 (W40),Atlético PR (28),4-0,?,América MG (28)
?,(Sat) 6 Oct 2018 (W40),Chapecoense (28),1-0,?,Atlético MG (28)
?,(Sat) 6 Oct 2018 (W40),São Paulo FC (28),0-2,?,Palmeiras SP (28)
?,(Sun) 7 Oct 2018 (W40),Grêmio RS (28),2-2,?,EC Bahia (28)
?,(Tue) 9 Oct 2018 (W41),Fluminense RJ (28),4-0,?,Paraná Clube (28)
?,(Wed) 10 Oct 2018 (W41),Botafogo RJ (28),1-1,?,CR Vasco da Gama (28)
?,(Sat) 13 Oct 2018 (W41),Flamengo RJ (29),3-0,?,Fluminense RJ (29)
?,(Sat) 13 Oct 2018 (W41),Santos SP (29),1-0,?,Corinthians SP (29)
?,(Sun) 14 Oct 2018 (W41),EC Bahia (29),2-0,?,Paraná Clube (29)
?,(Sun) 14 Oct 2018 (W41),Chapecoense (29),0-1,?,EC Vitória (29)
?,(Sun) 14 Oct 2018 (W41),Internacional Porto Alegre (29),3-1,?,São Paulo FC (29)
?,(Sun) 14 Oct 2018 (W41),Palmeiras SP (29),2-0,?,Grêmio RS (29)
?,(Sun) 14 Oct 2018 (W41),CR Vasco da Gama (29),2-0,?,Cruzeiro MG (28)
?,(Sun) 14 Oct 2018 (W41),Atlético MG (29),0-0,?,América MG (29)
?,(Sun) 14 Oct 2018 (W41),Atlético PR (29),4-0,?,Sport Recife (29)
?,(Tue) 16 Oct 2018 (W42),Ceára SC (28),0-0,?,Botafogo RJ (29)
?,(Sat) 20 Oct 2018 (W42),América MG (30),1-1,?,Grêmio RS (30)
?,(Sat) 20 Oct 2018 (W42),Botafogo RJ (30),0-1,?,EC Bahia (30)
?,(Sat) 20 Oct 2018 (W42),São Paulo FC (30),0-0,?,Atlético PR (30)
