Round,Date,Team 1,FT,HT,Team 2
?,(Wed) 1 Aug 2018 (W31),Shanghai SIPG (14),4-1,?,Tianjin Quanjian (15)
?,(Thu) 2 Aug 2018 (W31),Beijing Sinobo Guoan (15),6-3,?,Hebei China Fortune (15)
?,(Thu) 2 Aug 2018 (W31),Tianjin TEDA (15),0-3,?,Guangzhou Evergrande Taobao (14)
?,(Sat) 4 Aug 2018 (W31),Changchun Yatai (16),1-1,?,Shanghai Greenland Shenhua (16)
?,(Sat) 4 Aug 2018 (W31),Beijing Renhe (16),1-1,?,Chongqing Dangdai Lifan (16)
?,(Sat) 4 Aug 2018 (W31),Tianjin Quanjian (16),1-2,?,Henan Jianye (16)
?,(Sun) 5 Aug 2018 (W31),Beijing Sinobo Guoan (16),1-1,?,Shandong Luneng Taishan (16)
?,(Sun) 5 Aug 2018 (W31),Dalian Yifang (16),1-0,?,Shanghai SIPG (15)
?,(Sun) 5 Aug 2018 (W31),Guangzhou R&F (16),2-4,?,Guangzhou Evergrande Taobao (15)
?,(Sun) 5 Aug 2018 (W31),Hebei China Fortune (16),1-2,?,Tianjin TEDA (16)
?,(Sun) 5 Aug 2018 (W31),Jiangsu Suning (16),3-1,?,Guizhou Hengfeng (16)
?,(Fri) 10 Aug 2018 (W32),Beijing Sinobo Guoan (17),3-1,?,Jiangsu Suning (17)
?,(Fri) 10 Aug 2018 (W32),Dalian Yifang (17),3-0,?,Guangzhou R&F (17)
?,(Fri) 10 Aug 2018 (W32),Tianjin TEDA (17),2-0,?,Henan Jianye (17)
?,(Sat) 11 Aug 2018 (W32),Changchun Yatai (17),3-2,?,Guangzhou Evergrande Taobao (16)
?,(Sat) 11 Aug 2018 (W32),Chongqing Dangdai Lifan (17),0-2,?,Shandong Luneng Taishan (17)
?,(Sat) 11 Aug 2018 (W32),Hebei China Fortune (17),1-0,?,Guizhou Hengfeng (17)
?,(Sat) 11 Aug 2018 (W32),Shanghai SIPG (16),2-0,?,Shanghai Greenland Shenhua (17)
?,(Sun) 12 Aug 2018 (W32),Beijing Renhe (17),3-3,?,Tianjin Quanjian (17)
?,(Tue) 14 Aug 2018 (W33),Beijing Sinobo Guoan (18),5-2,?,Dalian Yifang (18)
?,(Wed) 15 Aug 2018 (W33),Shanghai SIPG (17),3-1,?,Guangzhou R&F (18)
?,(Wed) 15 Aug 2018 (W33),Beijing Renhe (18),1-3,?,Changchun Yatai (18)
?,(Wed) 15 Aug 2018 (W33),Jiangsu Suning (18),0-0,?,Chongqing Dangdai Lifan (18)
?,(Wed) 15 Aug 2018 (W33),Shandong Luneng Taishan (18),3-1,?,Hebei China Fortune (18)
?,(Wed) 15 Aug 2018 (W33),Tianjin Quanjian (18),0-0,?,Tianjin TEDA (18)
?,(Wed) 15 Aug 2018 (W33),Henan Jianye (18),0-5,?,Guangzhou Evergrande Taobao (17)
?,(Wed) 15 Aug 2018 (W33),Shanghai Greenland Shenhua (18),3-1,?,Guizhou Hengfeng (18)
?,(Sat) 18 Aug 2018 (W33),Beijing Renhe (19),3-0,?,Beijing Sinobo Guoan (19)
?,(Sat) 18 Aug 2018 (W33),Chongqing Dangdai Lifan (19),2-3,?,Shanghai SIPG (18)
?,(Sat) 18 Aug 2018 (W33),Dalian Yifang (19),2-1,?,Henan Jianye (19)
?,(Sat) 18 Aug 2018 (W33),Guangzhou R&F (19),5-2,?,Changchun Yatai (19)
?,(Sat) 18 Aug 2018 (W33),Guizhou Hengfeng (19),3-1,?,Shandong Luneng Taishan (19)
?,(Sat) 18 Aug 2018 (W33),Tianjin TEDA (19),1-1,?,Jiangsu Suning (19)
?,(Sun) 19 Aug 2018 (W33),Guangzhou Evergrande Taobao (18),5-0,?,Tianjin Quanjian (19)
?,(Sun) 19 Aug 2018 (W33),Hebei China Fortune (19),4-1,?,Shanghai Greenland Shenhua (19)
?,(Fri) 24 Aug 2018 (W34),Tianjin Quanjian (20),1-0,?,Guizhou Hengfeng (20)
?,(Sat) 25 Aug 2018 (W34),Chongqing Dangdai Lifan (20),1-1,?,Dalian Yifang (20)
?,(Sat) 25 Aug 2018 (W34),Shandong Luneng Taishan (20),1-4,?,Guangzhou Evergrande Taobao (19)
?,(Sat) 25 Aug 2018 (W34),Shanghai SIPG (19),2-1,?,Henan Jianye (20)
?,(Sat) 25 Aug 2018 (W34),Tianjin TEDA (20),2-5,?,Beijing Sinobo Guoan (20)
?,(Sun) 26 Aug 2018 (W34),Changchun Yatai (20),2-2,?,Hebei China Fortune (20)
?,(Sun) 26 Aug 2018 (W34),Jiangsu Suning (20),2-0,?,Guangzhou R&F (20)
?,(Sun) 26 Aug 2018 (W34),Shanghai Greenland Shenhua (20),1-3,?,Beijing Renhe (20)
?,(Thu) 30 Aug 2018 (W35),Beijing Sinobo Guoan (21),2-1,?,Chongqing Dangdai Lifan (21)
?,(Sat) 1 Sep 2018 (W35),Dalian Yifang (21),4-3,?,Shandong Luneng Taishan (21)
?,(Sat) 1 Sep 2018 (W35),Guangzhou R&F (21),2-0,?,Tianjin TEDA (21)
?,(Sat) 1 Sep 2018 (W35),Hebei China Fortune (21),1-1,?,Shanghai SIPG (20)
?,(Sun) 2 Sep 2018 (W35),Guangzhou Evergrande Taobao (20),2-1,?,Shanghai Greenland Shenhua (21)
?,(Sun) 2 Sep 2018 (W35),Guizhou Hengfeng (21),1-1,?,Beijing Renhe (21)
?,(Sun) 2 Sep 2018 (W35),Henan Jianye (21),1-1,?,Changchun Yatai (21)
?,(Sun) 2 Sep 2018 (W35),Jiangsu Suning (21),1-1,?,Tianjin Quanjian (21)
?,(Fri) 14 Sep 2018 (W37),Tianjin Quanjian (22),0-1,?,Dalian Yifang (22)
?,(Fri) 14 Sep 2018 (W37),Guangzhou Evergrande Taobao (21),1-0,?,Beijing Sinobo Guoan (22)
?,(Fri) 14 Sep 2018 (W37),Tianjin TEDA (22),2-5,?,Shanghai SIPG (21)
?,(Sat) 15 Sep 2018 (W37),Changchun Yatai (22),3-0,?,Guizhou Hengfeng (22)
?,(Sat) 15 Sep 2018 (W37),Chongqing Dangdai Lifan (22),1-0,?,Henan Jianye (22)
?,(Sat) 15 Sep 2018 (W37),Shanghai Greenland Shenhua (22),1-1,?,Jiangsu Suning (22)
?,(Sun) 16 Sep 2018 (W37),Beijing Renhe (22),0-2,?,Hebei China Fortune (22)
?,(Sun) 16 Sep 2018 (W37),Shandong Luneng Taishan (22),2-1,?,Guangzhou R&F (22)
?,(Tue) 18 Sep 2018 (W38),Shanghai SIPG (22),2-1,?,Guangzhou Evergrande Taobao (22)
?,(Sat) 22 Sep 2018 (W38),Dalian Yifang (23),2-1,?,Shanghai Greenland Shenhua (23)
?,(Sat) 22 Sep 2018 (W38),Guizhou Hengfeng (23),3-2,?,Beijing Sinobo Guoan (23)
?,(Sat) 22 Sep 2018 (W38),Hebei China Fortune (23),2-0,?,Tianjin Quanjian (23)
?,(Sat) 22 Sep 2018 (W38),Henan Jianye (23),1-4,?,Shandong Luneng Taishan (23)
?,(Sat) 22 Sep 2018 (W38),Jiangsu Suning (23),2-3,?,Guangzhou Evergrande Taobao (23)
?,(Sat) 22 Sep 2018 (W38),Shanghai SIPG (23),3-1,?,Changchun Yatai (23)
?,(Sun) 23 Sep 2018 (W38),Guangzhou R&F (23),1-1,?,Chongqing Dangdai Lifan (23)
?,(Sun) 23 Sep 2018 (W38),Tianjin TEDA (23),2-2,?,Beijing Renhe (23)
?,(Sat) 29 Sep 2018 (W39),Changchun Yatai (24),2-5,?,Jiangsu Suning (24)
?,(Sat) 29 Sep 2018 (W39),Beijing Sinobo Guoan (24),0-1,?,Shanghai SIPG (24)
?,(Sat) 29 Sep 2018 (W39),Guangzhou Evergrande Taobao (24),3-0,?,Dalian Yifang (24)
?,(Sat) 29 Sep 2018 (W39),Henan Jianye (24),2-0,?,Hebei China Fortune (24)
?,(Sun) 30 Sep 2018 (W39),Tianjin Quanjian (24),0-3,?,Chongqing Dangdai Lifan (24)
?,(Sun) 30 Sep 2018 (W39),Guizhou Hengfeng (24),1-0,?,Tianjin TEDA (24)
?,(Sun) 30 Sep 2018 (W39),Shandong Luneng Taishan (24),1-1,?,Beijing Renhe (24)
?,(Sun) 30 Sep 2018 (W39),Shanghai Greenland Shenhua (24),3-1,?,Guangzhou R&F (24)
?,(Fri) 5 Oct 2018 (W40),Beijing Renhe (25),1-0,?,Henan Jianye (25)
?,(Fri) 5 Oct 2018 (W40),Shandong Luneng Taishan (25),3-2,?,Tianjin Quanjian (25)
?,(Sat) 6 Oct 2018 (W40),Dalian Yifang (25),3-1,?,Jiangsu Suning (25)
?,(Sat) 6 Oct 2018 (W40),Chongqing Dangdai Lifan (25),0-1,?,Shanghai Greenland Shenhua (25)
?,(Sat) 6 Oct 2018 (W40),Hebei China Fortune (25),0-3,?,Guangzhou Evergrande Taobao (25)
?,(Sat) 6 Oct 2018 (W40),Tianjin TEDA (25),3-3,?,Changchun Yatai (25)
?,(Sun) 7 Oct 2018 (W40),Guangzhou R&F (25),0-3,?,Beijing Sinobo Guoan (25)
?,(Sun) 7 Oct 2018 (W40),Shanghai SIPG (25),5-0,?,Guizhou Hengfeng (25)
?,(Sat) 20 Oct 2018 (W42),Chongqing Dangdai Lifan (26),4-4,?,Hebei China Fortune (26)
?,(Sat) 20 Oct 2018 (W42),Guangzhou Evergrande Taobao (26),6-1,?,Beijing Renhe (26)
?,(Sat) 20 Oct 2018 (W42),Guizhou Hengfeng (26),3-0,?,Dalian Yifang (26)
?,(Sat) 20 Oct 2018 (W42),Shandong Luneng Taishan (26),2-0,?,Tianjin TEDA (26)
?,(Sat) 20 Oct 2018 (W42),Shanghai Greenland Shenhua (26),1-1,?,Tianjin Quanjian (26)
?,(Sun) 21 Oct 2018 (W42),Beijing Sinobo Guoan (26),1-1,?,Changchun Yatai (26)
?,(Sun) 21 Oct 2018 (W42),Henan Jianye (26),2-0,?,Guangzhou R&F (26)
?,(Sun) 21 Oct 2018 (W42),Jiangsu Suning (26),0-0,?,Shanghai SIPG (26)
?,(Sat) 27 Oct 2018 (W43),Beijing Renhe (27),0-2,?,Jiangsu Suning (27)
?,(Sat) 27 Oct 2018 (W43),Changchun Yatai (27),1-2,?,Chongqing Dangdai Lifan (27)
?,(Sat) 27 Oct 2018 (W43),Guangzhou R&F (27),2-6,?,Tianjin Quanjian (27)
?,(Sat) 27 Oct 2018 (W43),Hebei China Fortune (27),3-2,?,Dalian Yifang (27)
?,(Sun) 28 Oct 2018 (W43),Guizhou Hengfeng (27),0-3,?,Guangzhou Evergrande Taobao (27)
?,(Sun) 28 Oct 2018 (W43),Tianjin TEDA (27),2-4,?,Shanghai Greenland Shenhua (27)
?,(Sun) 28 Oct 2018 (W43),Henan Jianye (27),2-0,?,Beijing Sinobo Guoan (27)
?,(Sun) 28 Oct 2018 (W43),Shanghai SIPG (27),4-2,?,Shandong Luneng Taishan (27)
?,(Fri) 2 Nov 2018 (W44),Guizhou Hengfeng (28),0-2,?,Guangzhou R&F (28)
?,(Fri) 2 Nov 2018 (W44),Shandong Luneng Taishan (28),2-0,?,Changchun Yatai (28)
?,(Fri) 2 Nov 2018 (W44),Shanghai Greenland Shenhua (28),0-2,?,Henan Jianye (28)
?,(Fri) 2 Nov 2018 (W44),Tianjin Quanjian (28),0-0,?,Beijing Sinobo Guoan (28)
?,(Sat) 3 Nov 2018 (W44),Dalian Yifang (28),1-2,?,Beijing Renhe (28)
?,(Sat) 3 Nov 2018 (W44),Chongqing Dangdai Lifan (28),1-1,?,Tianjin TEDA (28)
?,(Sat) 3 Nov 2018 (W44),Guangzhou Evergrande Taobao (28),4-5,?,Shanghai SIPG (28)
?,(Sat) 3 Nov 2018 (W44),Jiangsu Suning (28),3-1,?,Hebei China Fortune (28)
?,(Wed) 7 Nov 2018 (W45),Beijing Sinobo Guoan (29),3-1,?,Shanghai Greenland Shenhua (29)
?,(Wed) 7 Nov 2018 (W45),Changchun Yatai (29),2-2,?,Tianjin Quanjian (29)
?,(Wed) 7 Nov 2018 (W45),Chongqing Dangdai Lifan (29),2-0,?,Guangzhou Evergrande Taobao (29)
?,(Wed) 7 Nov 2018 (W45),Guangzhou R&F (29),2-1,?,Hebei China Fortune (29)
?,(Wed) 7 Nov 2018 (W45),Henan Jianye (29),4-0,?,Guizhou Hengfeng (29)
?,(Wed) 7 Nov 2018 (W45),Shandong Luneng Taishan (29),3-2,?,Jiangsu Suning (29)
?,(Wed) 7 Nov 2018 (W45),Shanghai SIPG (29),2-1,?,Beijing Renhe (29)
?,(Wed) 7 Nov 2018 (W45),Tianjin TEDA (29),3-1,?,Dalian Yifang (29)
?,(Sun) 11 Nov 2018 (W45),Beijing Renhe (30),0-0,?,Guangzhou R&F (30)
?,(Sun) 11 Nov 2018 (W45),Dalian Yifang (30),2-0,?,Changchun Yatai (30)
?,(Sun) 11 Nov 2018 (W45),Guangzhou Evergrande Taobao (30),5-1,?,Tianjin TEDA (30)
?,(Sun) 11 Nov 2018 (W45),Guizhou Hengfeng (30),1-0,?,Chongqing Dangdai Lifan (30)
?,(Sun) 11 Nov 2018 (W45),Hebei China Fortune (30),2-1,?,Beijing Sinobo Guoan (30)
?,(Sun) 11 Nov 2018 (W45),Jiangsu Suning (30),4-0,?,Henan Jianye (30)
?,(Sun) 11 Nov 2018 (W45),Shanghai Greenland Shenhua (30),2-2,?,Shandong Luneng Taishan (30)
?,(Sun) 11 Nov 2018 (W45),Tianjin Quanjian (30),3-2,?,Shanghai SIPG (30)
