Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 22 Apr 2018 (W16),Lillestrøm SK (6),0-1,?,Ranheim (5)
?,(Sun) 22 Apr 2018 (W16),Rosenborg BK (6),2-0,?,IK Start (5)
?,(Sun) 22 Apr 2018 (W16),Tromsø IL (6),4-1,?,Sandefjord (6)
?,(Sun) 22 Apr 2018 (W16),Vålerenga Fotball (6),0-0,?,Molde FK (6)
?,(Mon) 23 Apr 2018 (W17),Odds BK (6),3-1,?,Sarpsborg 08 (6)
?,(Wed) 25 Apr 2018 (W17),Ranheim (6),0-2,?,SK Brann (6)
?,(Wed) 25 Apr 2018 (W17),Stabæk (6),1-1,?,IK Start (6)
?,(Sat) 28 Apr 2018 (W17),Ranheim (7),2-2,?,Vålerenga Fotball (7)
?,(Sun) 29 Apr 2018 (W17),Molde FK (7),0-1,?,Odds BK (7)
?,(Sun) 29 Apr 2018 (W17),Sandefjord (7),0-1,?,SK Brann (7)
?,(Sun) 29 Apr 2018 (W17),Sarpsborg 08 (7),0-0,?,Bodø/Glimt (7)
?,(Sun) 29 Apr 2018 (W17),IK Start (7),0-1,?,FK Haugesund (7)
?,(Sun) 29 Apr 2018 (W17),Tromsø IL (7),0-0,?,Kristiansund BK (7)
?,(Sun) 29 Apr 2018 (W17),Strømsgodset IF (7),0-1,?,Rosenborg BK (7)
?,(Mon) 30 Apr 2018 (W18),Stabæk (7),3-2,?,Lillestrøm SK (7)
?,(Sat) 5 May 2018 (W18),Rosenborg BK (8),1-1,?,Ranheim (8)
?,(Sun) 6 May 2018 (W18),Bodø/Glimt (8),2-2,?,Strømsgodset IF (8)
?,(Sun) 6 May 2018 (W18),Kristiansund BK (8),1-0,?,Stabæk (8)
?,(Sun) 6 May 2018 (W18),Lillestrøm SK (8),1-0,?,Sandefjord (8)
?,(Sun) 6 May 2018 (W18),Odds BK (8),3-0,?,IK Start (8)
?,(Sun) 6 May 2018 (W18),Vålerenga Fotball (8),2-2,?,FK Haugesund (8)
?,(Sun) 6 May 2018 (W18),SK Brann (8),3-0,?,Tromsø IL (8)
?,(Mon) 7 May 2018 (W19),Sarpsborg 08 (8),2-2,?,Molde FK (8)
?,(Sat) 12 May 2018 (W19),Sandefjord (9),0-1,?,Vålerenga Fotball (9)
?,(Sat) 12 May 2018 (W19),IK Start (9),0-1,?,SK Brann (9)
?,(Sun) 13 May 2018 (W19),FK Haugesund (9),3-2,?,Kristiansund BK (9)
?,(Sun) 13 May 2018 (W19),Molde FK (9),1-2,?,Bodø/Glimt (9)
?,(Sun) 13 May 2018 (W19),Ranheim (9),3-1,?,Odds BK (9)
?,(Sun) 13 May 2018 (W19),Strømsgodset IF (9),1-2,?,Sarpsborg 08 (9)
?,(Sun) 13 May 2018 (W19),Tromsø IL (9),1-2,?,Lillestrøm SK (9)
?,(Sun) 13 May 2018 (W19),Stabæk (9),0-1,?,Rosenborg BK (9)
?,(Wed) 16 May 2018 (W20),Bodø/Glimt (10),0-1,?,Tromsø IL (10)
?,(Wed) 16 May 2018 (W20),SK Brann (10),1-1,?,FK Haugesund (10)
?,(Wed) 16 May 2018 (W20),Kristiansund BK (10),1-3,?,Ranheim (10)
?,(Wed) 16 May 2018 (W20),Molde FK (10),2-0,?,Strømsgodset IF (10)
?,(Wed) 16 May 2018 (W20),Odds BK (10),5-0,?,Sandefjord (10)
?,(Wed) 16 May 2018 (W20),Rosenborg BK (10),3-0,?,Lillestrøm SK (10)
?,(Wed) 16 May 2018 (W20),Sarpsborg 08 (10),4-0,?,IK Start (10)
?,(Wed) 16 May 2018 (W20),Vålerenga Fotball (10),1-0,?,Stabæk (10)
?,(Mon) 21 May 2018 (W21),FK Haugesund (11),1-2,?,Rosenborg BK (11)
?,(Mon) 21 May 2018 (W21),Kristiansund BK (11),4-0,?,Strømsgodset IF (11)
?,(Mon) 21 May 2018 (W21),Ranheim (11),3-1,?,Molde FK (11)
?,(Mon) 21 May 2018 (W21),Sandefjord (11),0-1,?,Sarpsborg 08 (11)
?,(Mon) 21 May 2018 (W21),Stabæk (11),2-1,?,Odds BK (11)
?,(Mon) 21 May 2018 (W21),IK Start (11),1-0,?,Bodø/Glimt (11)
?,(Mon) 21 May 2018 (W21),Tromsø IL (11),3-0,?,Vålerenga Fotball (11)
?,(Mon) 21 May 2018 (W21),Lillestrøm SK (11),1-1,?,SK Brann (11)
?,(Sat) 26 May 2018 (W21),Vålerenga Fotball (12),1-0,?,Lillestrøm SK (12)
?,(Sun) 27 May 2018 (W21),Bodø/Glimt (12),4-0,?,Ranheim (12)
?,(Sun) 27 May 2018 (W21),FK Haugesund (12),1-0,?,Tromsø IL (12)
?,(Sun) 27 May 2018 (W21),Molde FK (12),3-1,?,IK Start (12)
?,(Sun) 27 May 2018 (W21),Odds BK (12),1-2,?,Kristiansund BK (12)
?,(Sun) 27 May 2018 (W21),Strømsgodset IF (12),2-0,?,Sandefjord (12)
?,(Sun) 27 May 2018 (W21),Rosenborg BK (12),1-2,?,SK Brann (12)
?,(Mon) 28 May 2018 (W22),Sarpsborg 08 (12),4-2,?,Stabæk (12)
?,(Sat) 9 Jun 2018 (W23),Kristiansund BK (13),1-0,?,Molde FK (13)
?,(Sun) 10 Jun 2018 (W23),Lillestrøm SK (13),0-0,?,Odds BK (13)
?,(Sun) 10 Jun 2018 (W23),Ranheim (13),2-1,?,Sarpsborg 08 (13)
?,(Sun) 10 Jun 2018 (W23),Sandefjord (13),0-2,?,FK Haugesund (13)
?,(Sun) 10 Jun 2018 (W23),Stabæk (13),0-0,?,Bodø/Glimt (13)
?,(Sun) 10 Jun 2018 (W23),IK Start (13),1-1,?,Strømsgodset IF (13)
?,(Sun) 10 Jun 2018 (W23),SK Brann (13),0-0,?,Vålerenga Fotball (13)
?,(Mon) 11 Jun 2018 (W24),Tromsø IL (13),2-1,?,Rosenborg BK (13)
?,(Sat) 23 Jun 2018 (W25),Molde FK (14),3-0,?,Stabæk (14)
?,(Sun) 24 Jun 2018 (W25),Bodø/Glimt (14),1-1,?,Sandefjord (14)
?,(Sun) 24 Jun 2018 (W25),FK Haugesund (14),2-2,?,Lillestrøm SK (14)
?,(Sun) 24 Jun 2018 (W25),Sarpsborg 08 (14),2-3,?,Tromsø IL (14)
?,(Sun) 24 Jun 2018 (W25),IK Start (14),2-0,?,Kristiansund BK (14)
?,(Sun) 24 Jun 2018 (W25),Strømsgodset IF (14),3-0,?,Ranheim (14)
?,(Sun) 24 Jun 2018 (W25),Rosenborg BK (14),3-0,?,Vålerenga Fotball (14)
?,(Mon) 25 Jun 2018 (W26),Odds BK (14),0-1,?,SK Brann (14)
?,(Sat) 30 Jun 2018 (W26),Vålerenga Fotball (15),2-2,?,Bodø/Glimt (15)
?,(Sun) 1 Jul 2018 (W26),SK Brann (15),0-4,?,Molde FK (15)
?,(Sun) 1 Jul 2018 (W26),Kristiansund BK (15),1-1,?,Sarpsborg 08 (15)
?,(Sun) 1 Jul 2018 (W26),Ranheim (15),2-0,?,IK Start (15)
?,(Sun) 1 Jul 2018 (W26),Sandefjord (15),0-1,?,Rosenborg BK (15)
?,(Sun) 1 Jul 2018 (W26),Tromsø IL (15),2-1,?,Odds BK (15)
?,(Sun) 1 Jul 2018 (W26),Stabæk (15),2-1,?,FK Haugesund (15)
?,(Mon) 2 Jul 2018 (W27),Lillestrøm SK (15),1-1,?,Strømsgodset IF (15)
?,(Sat) 7 Jul 2018 (W27),Rosenborg BK (16),2-1,?,Tromsø IL (16)
?,(Sun) 8 Jul 2018 (W27),Bodø/Glimt (16),2-2,?,SK Brann (16)
?,(Sun) 8 Jul 2018 (W27),FK Haugesund (16),4-2,?,Sandefjord (16)
?,(Sun) 8 Jul 2018 (W27),Odds BK (16),3-1,?,Lillestrøm SK (16)
?,(Sun) 8 Jul 2018 (W27),Sarpsborg 08 (16),4-1,?,Ranheim (16)
?,(Sun) 8 Jul 2018 (W27),IK Start (16),2-1,?,Stabæk (16)
?,(Sun) 8 Jul 2018 (W27),Molde FK (16),5-1,?,Vålerenga Fotball (16)
?,(Mon) 9 Jul 2018 (W28),Strømsgodset IF (16),2-3,?,Kristiansund BK (16)
?,(Sat) 4 Aug 2018 (W31),Ranheim (17),1-3,?,Rosenborg BK (17)
?,(Sun) 5 Aug 2018 (W31),Kristiansund BK (17),1-1,?,Odds BK (17)
?,(Sun) 5 Aug 2018 (W31),Stabæk (17),1-3,?,Sarpsborg 08 (17)
?,(Sun) 5 Aug 2018 (W31),Strømsgodset IF (17),4-0,?,Bodø/Glimt (17)
?,(Sun) 5 Aug 2018 (W31),Tromsø IL (17),1-2,?,FK Haugesund (17)
?,(Sun) 5 Aug 2018 (W31),Vålerenga Fotball (17),2-2,?,Sandefjord (17)
?,(Sun) 5 Aug 2018 (W31),Lillestrøm SK (17),2-2,?,Molde FK (17)
?,(Mon) 6 Aug 2018 (W32),SK Brann (17),4-1,?,IK Start (17)
?,(Fri) 10 Aug 2018 (W32),Sandefjord (18),1-0,?,Tromsø IL (18)
?,(Sun) 12 Aug 2018 (W32),Bodø/Glimt (18),3-0,?,Kristiansund BK (18)
?,(Sun) 12 Aug 2018 (W32),Molde FK (18),5-1,?,SK Brann (18)
?,(Sun) 12 Aug 2018 (W32),Rosenborg BK (18),1-1,?,Stabæk (18)
?,(Sun) 12 Aug 2018 (W32),Sarpsborg 08 (18),2-0,?,Lillestrøm SK (18)
?,(Sun) 12 Aug 2018 (W32),IK Start (18),0-0,?,Ranheim (18)
?,(Sun) 12 Aug 2018 (W32),Odds BK (18),2-2,?,Strømsgodset IF (18)
?,(Mon) 13 Aug 2018 (W33),FK Haugesund (18),1-0,?,Vålerenga Fotball (18)
?,(Sun) 19 Aug 2018 (W33),SK Brann (19),2-0,?,Sarpsborg 08 (19)
?,(Sun) 19 Aug 2018 (W33),Kristiansund BK (19),0-2,?,Rosenborg BK (19)
?,(Sun) 19 Aug 2018 (W33),Lillestrøm SK (19),1-1,?,FK Haugesund (19)
?,(Sun) 19 Aug 2018 (W33),Ranheim (19),1-1,?,Sandefjord (19)
?,(Sun) 19 Aug 2018 (W33),Stabæk (19),3-1,?,Molde FK (19)
?,(Sun) 19 Aug 2018 (W33),Strømsgodset IF (19),1-1,?,IK Start (19)
?,(Sun) 19 Aug 2018 (W33),Vålerenga Fotball (19),3-0,?,Tromsø IL (19)
?,(Mon) 20 Aug 2018 (W34),Bodø/Glimt (19),1-1,?,Odds BK (19)
?,(Sat) 25 Aug 2018 (W34),Tromsø IL (20),1-2,?,Bodø/Glimt (20)
?,(Sun) 26 Aug 2018 (W34),FK Haugesund (20),2-0,?,Stabæk (20)
?,(Sun) 26 Aug 2018 (W34),Molde FK (20),2-3,?,Ranheim (20)
?,(Sun) 26 Aug 2018 (W34),Rosenborg BK (20),4-3,?,Strømsgodset IF (20)
?,(Sun) 26 Aug 2018 (W34),Sandefjord (20),1-3,?,Lillestrøm SK (20)
?,(Sun) 26 Aug 2018 (W34),Sarpsborg 08 (20),1-2,?,Kristiansund BK (20)
?,(Sun) 26 Aug 2018 (W34),Vålerenga Fotball (20),2-0,?,SK Brann (20)
?,(Mon) 27 Aug 2018 (W35),IK Start (20),0-1,?,Odds BK (20)
?,(Sat) 1 Sep 2018 (W35),Strømsgodset IF (21),2-4,?,Tromsø IL (21)
?,(Sat) 1 Sep 2018 (W35),Stabæk (21),3-3,?,Sandefjord (21)
?,(Sun) 2 Sep 2018 (W35),Bodø/Glimt (21),3-1,?,Sarpsborg 08 (21)
?,(Sun) 2 Sep 2018 (W35),SK Brann (21),1-0,?,Ranheim (21)
?,(Sun) 2 Sep 2018 (W35),Kristiansund BK (21),1-1,?,IK Start (21)
?,(Sun) 2 Sep 2018 (W35),Odds BK (21),1-1,?,Molde FK (21)
?,(Sun) 2 Sep 2018 (W35),Rosenborg BK (21),1-0,?,FK Haugesund (21)
?,(Sun) 2 Sep 2018 (W35),Lillestrøm SK (21),0-1,?,Vålerenga Fotball (21)
?,(Sat) 15 Sep 2018 (W37),FK Haugesund (22),1-3,?,SK Brann (22)
?,(Sun) 16 Sep 2018 (W37),Ranheim (22),1-1,?,Strømsgodset IF (22)
?,(Sun) 16 Sep 2018 (W37),Sandefjord (22),1-1,?,Bodø/Glimt (22)
?,(Sun) 16 Sep 2018 (W37),Sarpsborg 08 (22),1-2,?,Odds BK (22)
?,(Sun) 16 Sep 2018 (W37),IK Start (22),3-0,?,Lillestrøm SK (22)
?,(Sun) 16 Sep 2018 (W37),Tromsø IL (22),0-0,?,Stabæk (22)
?,(Sun) 16 Sep 2018 (W37),Vålerenga Fotball (22),2-3,?,Rosenborg BK (22)
?,(Mon) 17 Sep 2018 (W38),Molde FK (22),3-2,?,Kristiansund BK (22)
?,(Sat) 22 Sep 2018 (W38),Odds BK (23),3-2,?,Vålerenga Fotball (23)
?,(Sun) 23 Sep 2018 (W38),Bodø/Glimt (23),1-2,?,IK Start (23)
?,(Sun) 23 Sep 2018 (W38),SK Brann (23),1-1,?,Sandefjord (23)
?,(Sun) 23 Sep 2018 (W38),Kristiansund BK (23),2-1,?,FK Haugesund (23)
?,(Sun) 23 Sep 2018 (W38),Stabæk (23),3-2,?,Ranheim (23)
?,(Sun) 23 Sep 2018 (W38),Strømsgodset IF (23),1-2,?,Molde FK (23)
?,(Sun) 23 Sep 2018 (W38),Rosenborg BK (23),3-1,?,Sarpsborg 08 (23)
?,(Mon) 24 Sep 2018 (W39),Lillestrøm SK (23),1-0,?,Tromsø IL (23)
?,(Sat) 29 Sep 2018 (W39),Sandefjord (24),1-1,?,Odds BK (24)
?,(Sun) 30 Sep 2018 (W39),FK Haugesund (24),1-0,?,Bodø/Glimt (24)
?,(Sun) 30 Sep 2018 (W39),Lillestrøm SK (24),3-2,?,Stabæk (24)
?,(Sun) 30 Sep 2018 (W39),Ranheim (24),2-1,?,Kristiansund BK (24)
?,(Sun) 30 Sep 2018 (W39),Sarpsborg 08 (24),0-1,?,Strømsgodset IF (24)
?,(Sun) 30 Sep 2018 (W39),Vålerenga Fotball (24),3-2,?,IK Start (24)
?,(Sun) 30 Sep 2018 (W39),Molde FK (24),1-0,?,Rosenborg BK (24)
?,(Mon) 1 Oct 2018 (W40),Tromsø IL (24),2-1,?,SK Brann (24)
?,(Sat) 6 Oct 2018 (W40),Stabæk (25),1-1,?,Vålerenga Fotball (25)
?,(Sat) 6 Oct 2018 (W40),Strømsgodset IF (25),0-1,?,FK Haugesund (25)
?,(Sun) 7 Oct 2018 (W40),Bodø/Glimt (25),0-1,?,Molde FK (25)
?,(Sun) 7 Oct 2018 (W40),Kristiansund BK (25),5-1,?,Tromsø IL (25)
?,(Sun) 7 Oct 2018 (W40),Odds BK (25),2-0,?,Ranheim (25)
?,(Sun) 7 Oct 2018 (W40),Rosenborg BK (25),1-1,?,Sandefjord (25)
?,(Sun) 7 Oct 2018 (W40),IK Start (25),1-0,?,Sarpsborg 08 (25)
?,(Sun) 7 Oct 2018 (W40),SK Brann (25),1-1,?,Lillestrøm SK (25)
?,(Sat) 20 Oct 2018 (W42),Molde FK (26),2-2,?,Sarpsborg 08 (26)
?,(Sat) 20 Oct 2018 (W42),Sandefjord (26),2-1,?,Strømsgodset IF (26)
?,(Sun) 21 Oct 2018 (W42),FK Haugesund (26),2-0,?,Odds BK (26)
?,(Sun) 21 Oct 2018 (W42),Lillestrøm SK (26),0-0,?,Rosenborg BK (26)
?,(Sun) 21 Oct 2018 (W42),Ranheim (26),0-0,?,Bodø/Glimt (26)
?,(Sun) 21 Oct 2018 (W42),Tromsø IL (26),1-2,?,IK Start (26)
?,(Sun) 21 Oct 2018 (W42),Vålerenga Fotball (26),0-2,?,Kristiansund BK (26)
?,(Sun) 21 Oct 2018 (W42),Stabæk (26),1-2,?,SK Brann (26)
?,(Sat) 27 Oct 2018 (W43),Strømsgodset IF (27),2-0,?,Vålerenga Fotball (27)
?,(Sun) 28 Oct 2018 (W43),Bodø/Glimt (27),1-1,?,Stabæk (27)
?,(Sun) 28 Oct 2018 (W43),Kristiansund BK (27),3-2,?,Sandefjord (27)
?,(Sun) 28 Oct 2018 (W43),Odds BK (27),1-0,?,Tromsø IL (27)
?,(Sun) 28 Oct 2018 (W43),Ranheim (27),3-2,?,Lillestrøm SK (27)
?,(Sun) 28 Oct 2018 (W43),Sarpsborg 08 (27),2-1,?,FK Haugesund (27)
?,(Sun) 28 Oct 2018 (W43),SK Brann (27),1-2,?,Rosenborg BK (27)
?,(Mon) 29 Oct 2018 (W44),IK Start (27),1-3,?,Molde FK (27)
?,(Sat) 3 Nov 2018 (W44),Stabæk (28),0-1,?,Kristiansund BK (28)
?,(Sun) 4 Nov 2018 (W44),FK Haugesund (28),2-0,?,Ranheim (28)
?,(Sun) 4 Nov 2018 (W44),Rosenborg BK (28),3-1,?,Odds BK (28)
?,(Sun) 4 Nov 2018 (W44),Sandefjord (28),4-1,?,IK Start (28)
?,(Sun) 4 Nov 2018 (W44),Tromsø IL (28),2-4,?,Molde FK (28)
?,(Sun) 4 Nov 2018 (W44),Vålerenga Fotball (28),0-0,?,Sarpsborg 08 (28)
?,(Sun) 4 Nov 2018 (W44),SK Brann (28),3-1,?,Strømsgodset IF (28)
?,(Mon) 5 Nov 2018 (W45),Lillestrøm SK (28),1-1,?,Bodø/Glimt (28)
?,(Sun) 11 Nov 2018 (W45),Bodø/Glimt (29),1-1,?,Vålerenga Fotball (29)
?,(Sun) 11 Nov 2018 (W45),Kristiansund BK (29),3-1,?,SK Brann (29)
?,(Sun) 11 Nov 2018 (W45),Molde FK (29),2-0,?,FK Haugesund (29)
?,(Sun) 11 Nov 2018 (W45),Odds BK (29),0-3,?,Stabæk (29)
?,(Sun) 11 Nov 2018 (W45),Ranheim (29),1-2,?,Tromsø IL (29)
?,(Sun) 11 Nov 2018 (W45),Sarpsborg 08 (29),1-1,?,Sandefjord (29)
?,(Sun) 11 Nov 2018 (W45),IK Start (29),0-1,?,Rosenborg BK (29)
?,(Sun) 11 Nov 2018 (W45),Strømsgodset IF (29),2-2,?,Lillestrøm SK (29)
?,(Sat) 24 Nov 2018 (W47),SK Brann (30),1-0,?,Odds BK (30)
?,(Sat) 24 Nov 2018 (W47),FK Haugesund (30),3-1,?,IK Start (30)
?,(Sat) 24 Nov 2018 (W47),Lillestrøm SK (30),2-0,?,Kristiansund BK (30)
?,(Sat) 24 Nov 2018 (W47),Rosenborg BK (30),1-1,?,Bodø/Glimt (30)
?,(Sat) 24 Nov 2018 (W47),Sandefjord (30),1-3,?,Molde FK (30)
?,(Sat) 24 Nov 2018 (W47),Stabæk (30),2-2,?,Strømsgodset IF (30)
?,(Sat) 24 Nov 2018 (W47),Tromsø IL (30),0-2,?,Sarpsborg 08 (30)
?,(Sat) 24 Nov 2018 (W47),Vålerenga Fotball (30),2-1,?,Ranheim (30)
?,(Sun) 9 Dec 2018 (W49),Aalesunds FK (1),1-1,?,Stabæk (31)
