Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 18 Aug 2019 (W33),CA Lanús (3),3-1,?,Vélez Sarsfield (3)
?,(Sun) 18 Aug 2019 (W33),Boca Juniors (3),2-0,?,Club Atlético Aldosivi (3)
?,(Mon) 19 Aug 2019 (W34),Atlético Tucumán (3),1-0,?,Godoy Cruz (3)
?,(Mon) 19 Aug 2019 (W34),Colón Santa Fe (3),2-1,?,Gimnasia y Esgrima LP (3)
?,(Mon) 19 Aug 2019 (W34),Estudiantes LP (3),3-0,?,CA Independiente de Avellaneda (2)
?,(Fri) 23 Aug 2019 (W34),Arsenal de Sarandí (4),0-2,?,San Lorenzo (4)
?,(Sat) 24 Aug 2019 (W34),Gimnasia y Esgrima LP (4),0-1,?,Defensa y Justicia (4)
?,(Sat) 24 Aug 2019 (W34),Vélez Sarsfield (4),3-1,?,Newell's Old Boys (3)
?,(Sat) 24 Aug 2019 (W34),Rosario Central (4),1-1,?,Patronato (4)
?,(Sat) 24 Aug 2019 (W34),CA Independiente de Avellaneda (3),2-0,?,Colón Santa Fe (4)
?,(Sun) 25 Aug 2019 (W34),Godoy Cruz (4),2-1,?,Estudiantes LP (4)
?,(Sun) 25 Aug 2019 (W34),Unión Santa Fe (4),1-2,?,CA Lanús (4)
?,(Sun) 25 Aug 2019 (W34),Central Córdoba (4),0-0,?,Racing Club (4)
?,(Sun) 25 Aug 2019 (W34),River Plate (4),0-1,?,Talleres de Córdoba (4)
?,(Sun) 25 Aug 2019 (W34),Club Atlético Banfield (4),0-1,?,Boca Juniors (4)
?,(Mon) 26 Aug 2019 (W35),Club Atlético Aldosivi (4),3-0,?,Atlético Tucumán (4)
?,(Mon) 26 Aug 2019 (W35),Huracán (4),0-0,?,Argentinos Juniors (4)
?,(Fri) 30 Aug 2019 (W35),CA Lanús (5),1-0,?,Central Córdoba (5)
?,(Fri) 30 Aug 2019 (W35),Defensa y Justicia (5),0-0,?,Club Atlético Banfield (5)
?,(Fri) 30 Aug 2019 (W35),Estudiantes LP (5),0-1,?,Vélez Sarsfield (5)
?,(Sat) 31 Aug 2019 (W35),Argentinos Juniors (5),1-0,?,Gimnasia y Esgrima LP (5)
?,(Sat) 31 Aug 2019 (W35),San Lorenzo (5),2-1,?,Unión Santa Fe (5)
?,(Sat) 31 Aug 2019 (W35),Patronato (5),1-0,?,CA Independiente de Avellaneda (4)
?,(Sat) 31 Aug 2019 (W35),Racing Club (5),3-1,?,Godoy Cruz (5)
?,(Sun) 1 Sep 2019 (W35),Atlético Tucumán (5),1-0,?,Arsenal de Sarandí (5)
?,(Sun) 1 Sep 2019 (W35),Colón Santa Fe (5),1-1,?,Rosario Central (5)
?,(Sun) 1 Sep 2019 (W35),Newell's Old Boys (4),4-1,?,Huracán (5)
?,(Sun) 1 Sep 2019 (W35),Talleres de Córdoba (5),2-1,?,Club Atlético Aldosivi (5)
?,(Sun) 1 Sep 2019 (W35),River Plate (5),0-0,?,Boca Juniors (5)
?,(Sat) 14 Sep 2019 (W37),Arsenal de Sarandí (6),4-1,?,Unión Santa Fe (6)
?,(Sat) 14 Sep 2019 (W37),Central Córdoba (6),1-2,?,Defensa y Justicia (6)
?,(Sat) 14 Sep 2019 (W37),Godoy Cruz (6),0-1,?,Argentinos Juniors (6)
?,(Sat) 14 Sep 2019 (W37),Colón Santa Fe (6),2-1,?,San Lorenzo (6)
?,(Sat) 14 Sep 2019 (W37),Huracán (6),0-4,?,River Plate (6)
?,(Sun) 15 Sep 2019 (W37),Gimnasia y Esgrima LP (6),1-2,?,Racing Club (6)
?,(Sun) 15 Sep 2019 (W37),Club Atlético Banfield (6),0-1,?,Talleres de Córdoba (6)
?,(Sun) 15 Sep 2019 (W37),Rosario Central (6),1-1,?,Newell's Old Boys (5)
?,(Sun) 15 Sep 2019 (W37),CA Independiente de Avellaneda (5),2-2,?,CA Lanús (6)
?,(Sun) 15 Sep 2019 (W37),Boca Juniors (6),1-0,?,Estudiantes LP (6)
?,(Mon) 16 Sep 2019 (W38),Club Atlético Aldosivi (6),1-1,?,Patronato (6)
?,(Mon) 16 Sep 2019 (W38),Vélez Sarsfield (6),1-0,?,Atlético Tucumán (6)
?,(Fri) 20 Sep 2019 (W38),Unión Santa Fe (7),0-0,?,Rosario Central (7)
?,(Fri) 20 Sep 2019 (W38),Argentinos Juniors (7),3-1,?,Central Córdoba (7)
?,(Sat) 21 Sep 2019 (W38),Estudiantes LP (7),1-0,?,Patronato (7)
?,(Sat) 21 Sep 2019 (W38),Defensa y Justicia (7),0-1,?,Huracán (7)
?,(Sat) 21 Sep 2019 (W38),San Lorenzo (7),0-2,?,Boca Juniors (7)
?,(Sat) 21 Sep 2019 (W38),Atlético Tucumán (7),0-1,?,CA Independiente de Avellaneda (6)
?,(Sun) 22 Sep 2019 (W38),Newell's Old Boys (6),2-0,?,Club Atlético Aldosivi (7)
?,(Sun) 22 Sep 2019 (W38),Godoy Cruz (7),0-2,?,Club Atlético Banfield (7)
?,(Sun) 22 Sep 2019 (W38),CA Lanús (7),3-2,?,Colón Santa Fe (7)
?,(Sun) 22 Sep 2019 (W38),Racing Club (7),2-1,?,Arsenal de Sarandí (7)
?,(Sun) 22 Sep 2019 (W38),River Plate (7),1-2,?,Vélez Sarsfield (7)
?,(Mon) 23 Sep 2019 (W39),Talleres de Córdoba (7),2-1,?,Gimnasia y Esgrima LP (7)
?,(Fri) 27 Sep 2019 (W39),Club Atlético Aldosivi (8),1-2,?,Unión Santa Fe (8)
?,(Fri) 27 Sep 2019 (W39),Patronato (8),1-1,?,CA Lanús (8)
?,(Sat) 28 Sep 2019 (W39),Arsenal de Sarandí (8),3-0,?,Estudiantes LP (8)
?,(Sat) 28 Sep 2019 (W39),Gimnasia y Esgrima LP (8),0-2,?,River Plate (8)
?,(Sat) 28 Sep 2019 (W39),Boca Juniors (8),1-1,?,Newell's Old Boys (7)
?,(Sun) 29 Sep 2019 (W39),Club Atlético Banfield (8),0-1,?,San Lorenzo (8)
?,(Sun) 29 Sep 2019 (W39),Huracán (8),0-0,?,Atlético Tucumán (8)
?,(Sun) 29 Sep 2019 (W39),Vélez Sarsfield (8),0-1,?,Defensa y Justicia (8)
?,(Sun) 29 Sep 2019 (W39),Rosario Central (8),1-1,?,Racing Club (8)
?,(Sun) 29 Sep 2019 (W39),CA Independiente de Avellaneda (7),3-2,?,Talleres de Córdoba (8)
?,(Mon) 30 Sep 2019 (W40),Central Córdoba (8),1-0,?,Godoy Cruz (8)
?,(Mon) 30 Sep 2019 (W40),Colón Santa Fe (8),1-0,?,Argentinos Juniors (8)
?,(Fri) 4 Oct 2019 (W40),Newell's Old Boys (8),0-0,?,Club Atlético Banfield (9)
?,(Fri) 4 Oct 2019 (W40),Atlético Tucumán (9),2-1,?,Talleres de Córdoba (9)
?,(Sat) 5 Oct 2019 (W40),Argentinos Juniors (9),2-1,?,Arsenal de Sarandí (9)
?,(Sat) 5 Oct 2019 (W40),Godoy Cruz (9),2-4,?,Gimnasia y Esgrima LP (9)
?,(Sat) 5 Oct 2019 (W40),San Lorenzo (9),1-4,?,Central Córdoba (9)
?,(Sat) 5 Oct 2019 (W40),Estudiantes LP (9),0-0,?,Huracán (9)
?,(Sat) 5 Oct 2019 (W40),Racing Club (9),2-0,?,Club Atlético Aldosivi (9)
?,(Sun) 6 Oct 2019 (W40),Vélez Sarsfield (9),2-0,?,CA Independiente de Avellaneda (8)
?,(Sun) 6 Oct 2019 (W40),CA Lanús (9),1-1,?,Rosario Central (9)
?,(Sun) 6 Oct 2019 (W40),Unión Santa Fe (9),1-0,?,Colón Santa Fe (9)
?,(Sun) 6 Oct 2019 (W40),River Plate (9),2-0,?,Patronato (9)
?,(Sun) 6 Oct 2019 (W40),Defensa y Justicia (9),0-1,?,Boca Juniors (9)
?,(Fri) 18 Oct 2019 (W42),Arsenal de Sarandí (10),3-3,?,River Plate (10)
?,(Fri) 18 Oct 2019 (W42),Boca Juniors (10),0-1,?,Racing Club (10)
?,(Sat) 19 Oct 2019 (W42),Club Atlético Banfield (10),1-2,?,Atlético Tucumán (10)
?,(Sat) 19 Oct 2019 (W42),CA Independiente de Avellaneda (9),0-1,?,Argentinos Juniors (10)
?,(Sat) 19 Oct 2019 (W42),Patronato (10),1-3,?,Newell's Old Boys (9)
?,(Sat) 19 Oct 2019 (W42),Talleres de Córdoba (10),2-4,?,CA Lanús (10)
?,(Sun) 20 Oct 2019 (W42),Club Atlético Aldosivi (10),1-0,?,Defensa y Justicia (10)
?,(Sun) 20 Oct 2019 (W42),Gimnasia y Esgrima LP (10),0-1,?,Unión Santa Fe (10)
?,(Sun) 20 Oct 2019 (W42),Huracán (10),2-0,?,San Lorenzo (10)
?,(Sun) 20 Oct 2019 (W42),Rosario Central (10),0-1,?,Vélez Sarsfield (10)
?,(Mon) 21 Oct 2019 (W43),Central Córdoba (10),0-1,?,Estudiantes LP (10)
?,(Mon) 21 Oct 2019 (W43),Colón Santa Fe (10),2-1,?,Godoy Cruz (10)
?,(Tue) 29 Oct 2019 (W44),Godoy Cruz (11),3-2,?,Club Atlético Aldosivi (11)
?,(Tue) 29 Oct 2019 (W44),Estudiantes LP (11),3-0,?,Rosario Central (11)
?,(Tue) 29 Oct 2019 (W44),Atlético Tucumán (11),2-0,?,Patronato (11)
?,(Tue) 29 Oct 2019 (W44),Newell's Old Boys (10),0-4,?,Gimnasia y Esgrima LP (11)
?,(Tue) 29 Oct 2019 (W44),River Plate (11),2-1,?,Colón Santa Fe (11)
?,(Wed) 30 Oct 2019 (W44),Argentinos Juniors (11),1-0,?,Talleres de Córdoba (11)
?,(Wed) 30 Oct 2019 (W44),San Lorenzo (11),1-3,?,Defensa y Justicia (11)
?,(Wed) 30 Oct 2019 (W44),Unión Santa Fe (11),2-2,?,CA Independiente de Avellaneda (10)
?,(Wed) 30 Oct 2019 (W44),Racing Club (11),0-0,?,Club Atlético Banfield (11)
?,(Thu) 31 Oct 2019 (W44),Arsenal de Sarandí (11),2-2,?,Central Córdoba (11)
?,(Thu) 31 Oct 2019 (W44),Vélez Sarsfield (11),0-0,?,Huracán (11)
?,(Thu) 31 Oct 2019 (W44),CA Lanús (11),2-1,?,Boca Juniors (11)
?,(Sat) 2 Nov 2019 (W44),Colón Santa Fe (12),0-2,?,Atlético Tucumán (12)
?,(Sat) 2 Nov 2019 (W44),Gimnasia y Esgrima LP (12),0-1,?,Estudiantes LP (12)
?,(Sat) 2 Nov 2019 (W44),Rosario Central (12),5-2,?,Godoy Cruz (12)
?,(Sat) 2 Nov 2019 (W44),Club Atlético Aldosivi (12),1-2,?,River Plate (12)
?,(Sun) 3 Nov 2019 (W44),Boca Juniors (12),5-1,?,Arsenal de Sarandí (12)
?,(Sun) 3 Nov 2019 (W44),Club Atlético Banfield (12),3-3,?,Unión Santa Fe (12)
?,(Sun) 3 Nov 2019 (W44),Talleres de Córdoba (12),1-0,?,Newell's Old Boys (11)
?,(Sun) 3 Nov 2019 (W44),Patronato (12),1-1,?,Racing Club (12)
?,(Sun) 3 Nov 2019 (W44),CA Independiente de Avellaneda (11),2-1,?,San Lorenzo (12)
?,(Mon) 4 Nov 2019 (W45),Defensa y Justicia (12),0-0,?,Argentinos Juniors (12)
?,(Mon) 4 Nov 2019 (W45),Central Córdoba (12),0-0,?,Vélez Sarsfield (12)
?,(Mon) 4 Nov 2019 (W45),Huracán (12),0-1,?,CA Lanús (12)
?,(Fri) 8 Nov 2019 (W45),Estudiantes LP (13),1-0,?,Talleres de Córdoba (13)
?,(Fri) 8 Nov 2019 (W45),Unión Santa Fe (13),0-1,?,Atlético Tucumán (13)
?,(Sat) 9 Nov 2019 (W45),CA Lanús (13),0-1,?,Club Atlético Banfield (13)
?,(Sat) 9 Nov 2019 (W45),San Lorenzo (13),3-0,?,Argentinos Juniors (13)
?,(Sat) 9 Nov 2019 (W45),Godoy Cruz (13),1-2,?,CA Independiente de Avellaneda (12)
?,(Sat) 9 Nov 2019 (W45),Central Córdoba (13),3-2,?,Patronato (13)
?,(Sun) 10 Nov 2019 (W45),River Plate (13),0-1,?,Rosario Central (13)
?,(Sun) 10 Nov 2019 (W45),Club Atlético Aldosivi (13),0-3,?,Gimnasia y Esgrima LP (13)
?,(Sun) 10 Nov 2019 (W45),Newell's Old Boys (12),2-0,?,Defensa y Justicia (13)
?,(Sun) 10 Nov 2019 (W45),Racing Club (13),1-0,?,Huracán (13)
?,(Sun) 10 Nov 2019 (W45),Vélez Sarsfield (13),0-0,?,Boca Juniors (13)
?,(Sat) 23 Nov 2019 (W47),Defensa y Justicia (14),2-0,?,CA Lanús (14)
?,(Sat) 23 Nov 2019 (W47),Huracán (14),1-1,?,Central Córdoba (14)
?,(Sat) 23 Nov 2019 (W47),Atlético Tucumán (14),2-2,?,San Lorenzo (14)
?,(Sun) 24 Nov 2019 (W47),Boca Juniors (14),2-0,?,Unión Santa Fe (14)
?,(Sun) 24 Nov 2019 (W47),Club Atlético Banfield (14),1-0,?,Vélez Sarsfield (14)
?,(Sun) 24 Nov 2019 (W47),Gimnasia y Esgrima LP (14),0-1,?,Arsenal de Sarandí (13)
?,(Sun) 24 Nov 2019 (W47),Talleres de Córdoba (14),3-3,?,Racing Club (14)
?,(Mon) 25 Nov 2019 (W48),Colón Santa Fe (13),3-2,?,Estudiantes LP (14)
?,(Mon) 25 Nov 2019 (W48),Patronato (14),0-2,?,Godoy Cruz (14)
?,(Mon) 25 Nov 2019 (W48),Argentinos Juniors (14),1-0,?,Newell's Old Boys (13)
?,(Mon) 25 Nov 2019 (W48),Rosario Central (14),5-1,?,Club Atlético Aldosivi (14)
?,(Fri) 29 Nov 2019 (W48),Club Atlético Banfield (15),1-1,?,Gimnasia y Esgrima LP (15)
?,(Fri) 29 Nov 2019 (W48),Racing Club (15),1-1,?,Defensa y Justicia (15)
?,(Sat) 30 Nov 2019 (W48),Estudiantes LP (15),1-1,?,Atlético Tucumán (15)
?,(Sat) 30 Nov 2019 (W48),Boca Juniors (15),1-1,?,Argentinos Juniors (15)
?,(Sat) 30 Nov 2019 (W48),Newell's Old Boys (14),2-3,?,River Plate (14)
?,(Sun) 1 Dec 2019 (W48),San Lorenzo (15),2-0,?,Patronato (15)
?,(Sun) 1 Dec 2019 (W48),Godoy Cruz (15),0-5,?,Talleres de Córdoba (15)
?,(Sun) 1 Dec 2019 (W48),Vélez Sarsfield (15),3-1,?,Colón Santa Fe (14)
?,(Sun) 1 Dec 2019 (W48),Club Atlético Aldosivi (15),0-0,?,CA Independiente de Avellaneda (13)
?,(Sun) 1 Dec 2019 (W48),Central Córdoba (15),1-1,?,Rosario Central (15)
?,(Mon) 2 Dec 2019 (W49),Arsenal de Sarandí (14),1-1,?,CA Lanús (15)
?,(Mon) 2 Dec 2019 (W49),Unión Santa Fe (15),1-0,?,Huracán (15)
?,(Fri) 6 Dec 2019 (W49),Colón Santa Fe (15),0-2,?,Club Atlético Aldosivi (16)
?,(Fri) 6 Dec 2019 (W49),CA Independiente de Avellaneda (14),0-1,?,Club Atlético Banfield (16)
?,(Sat) 7 Dec 2019 (W49),Huracán (16),0-2,?,Arsenal de Sarandí (15)
?,(Sat) 7 Dec 2019 (W49),Atlético Tucumán (16),2-2,?,Newell's Old Boys (15)
?,(Sat) 7 Dec 2019 (W49),Talleres de Córdoba (16),0-0,?,Unión Santa Fe (16)
?,(Sat) 7 Dec 2019 (W49),CA Lanús (16),1-0,?,Racing Club (16)
?,(Sun) 8 Dec 2019 (W49),Defensa y Justicia (16),2-0,?,Godoy Cruz (16)
?,(Sun) 8 Dec 2019 (W49),Gimnasia y Esgrima LP (16),2-1,?,Central Córdoba (16)
?,(Sun) 8 Dec 2019 (W49),Rosario Central (16),1-0,?,Boca Juniors (16)
?,(Sun) 8 Dec 2019 (W49),River Plate (15),0-1,?,San Lorenzo (16)
?,(Mon) 9 Dec 2019 (W50),Patronato (16),0-1,?,Vélez Sarsfield (16)
?,(Mon) 9 Dec 2019 (W50),Argentinos Juniors (16),1-1,?,Estudiantes LP (16)
?,(Thu) 12 Dec 2019 (W50),Arsenal de Sarandí (16),2-1,?,Colón Santa Fe (16)
?,(Fri) 13 Dec 2019 (W50),CA Independiente de Avellaneda (15),2-3,?,Newell's Old Boys (16)
?,(Sun) 19 Jan 2020 (W3),CA Independiente de Avellaneda (16),1-2,?,River Plate (16)
?,(Fri) 24 Jan 2020 (W4),Club Atlético Aldosivi (17),2-0,?,CA Lanús (17)
?,(Fri) 24 Jan 2020 (W4),Gimnasia y Esgrima LP (17),0-0,?,Vélez Sarsfield (17)
?,(Fri) 24 Jan 2020 (W4),Rosario Central (17),2-1,?,Huracán (17)
?,(Fri) 24 Jan 2020 (W4),Unión Santa Fe (17),1-0,?,Argentinos Juniors (17)
?,(Sat) 25 Jan 2020 (W4),Arsenal de Sarandí (17),1-1,?,Newell's Old Boys (17)
?,(Sat) 25 Jan 2020 (W4),Central Córdoba (17),1-0,?,Colón Santa Fe (17)
?,(Sat) 25 Jan 2020 (W4),San Lorenzo (17),1-1,?,Estudiantes LP (17)
?,(Sat) 25 Jan 2020 (W4),Godoy Cruz (17),0-1,?,River Plate (17)
?,(Sun) 26 Jan 2020 (W4),Club Atlético Banfield (17),3-3,?,Patronato (17)
?,(Sun) 26 Jan 2020 (W4),Defensa y Justicia (17),4-1,?,Talleres de Córdoba (17)
?,(Sun) 26 Jan 2020 (W4),Racing Club (17),1-1,?,Atlético Tucumán (17)
?,(Sun) 26 Jan 2020 (W4),Boca Juniors (17),0-0,?,CA Independiente de Avellaneda (17)
?,(Thu) 30 Jan 2020 (W5),Vélez Sarsfield (18),1-1,?,Club Atlético Aldosivi (18)
?,(Fri) 31 Jan 2020 (W5),Huracán (18),1-1,?,Gimnasia y Esgrima LP (18)
?,(Sat) 1 Feb 2020 (W5),CA Independiente de Avellaneda (18),5-0,?,Rosario Central (18)
?,(Sat) 1 Feb 2020 (W5),Atlético Tucumán (18),1-1,?,Defensa y Justicia (18)
?,(Sat) 1 Feb 2020 (W5),Estudiantes LP (18),3-1,?,Unión Santa Fe (18)
?,(Sat) 1 Feb 2020 (W5),Argentinos Juniors (18),1-1,?,Racing Club (18)
?,(Sun) 2 Feb 2020 (W5),River Plate (18),2-0,?,Central Córdoba (18)
?,(Sun) 2 Feb 2020 (W5),Colón Santa Fe (18),0-1,?,Club Atlético Banfield (18)
?,(Sun) 2 Feb 2020 (W5),CA Lanús (18),2-0,?,Godoy Cruz (18)
?,(Sun) 2 Feb 2020 (W5),Talleres de Córdoba (18),1-2,?,Boca Juniors (18)
?,(Mon) 3 Feb 2020 (W6),Patronato (18),2-2,?,Arsenal de Sarandí (18)
?,(Mon) 3 Feb 2020 (W6),Newell's Old Boys (18),1-0,?,San Lorenzo (18)
?,(Fri) 7 Feb 2020 (W6),Club Atlético Aldosivi (19),0-2,?,Central Córdoba (19)
?,(Fri) 7 Feb 2020 (W6),Argentinos Juniors (19),0-0,?,CA Lanús (19)
?,(Sat) 8 Feb 2020 (W6),Defensa y Justicia (19),0-0,?,Colón Santa Fe (19)
?,(Sat) 8 Feb 2020 (W6),Gimnasia y Esgrima LP (19),1-1,?,Patronato (19)
?,(Sat) 8 Feb 2020 (W6),Club Atlético Banfield (19),1-1,?,Rosario Central (19)
?,(Sat) 8 Feb 2020 (W6),Newell's Old Boys (19),0-0,?,Estudiantes LP (19)
?,(Sat) 8 Feb 2020 (W6),Boca Juniors (19),2-0,?,Atlético Tucumán (19)
?,(Sun) 9 Feb 2020 (W6),San Lorenzo (19),1-0,?,Vélez Sarsfield (19)
?,(Sun) 9 Feb 2020 (W6),Racing Club (19),1-0,?,CA Independiente de Avellaneda (19)
?,(Sun) 9 Feb 2020 (W6),Unión Santa Fe (19),1-2,?,River Plate (19)
?,(Mon) 10 Feb 2020 (W7),Arsenal de Sarandí (19),1-1,?,Talleres de Córdoba (19)
?,(Mon) 10 Feb 2020 (W7),Godoy Cruz (19),2-1,?,Huracán (19)
?,(Fri) 14 Feb 2020 (W7),Patronato (20),1-0,?,Unión Santa Fe (20)
?,(Fri) 14 Feb 2020 (W7),Colón Santa Fe (20),1-1,?,Racing Club (20)
?,(Sat) 15 Feb 2020 (W7),Huracán (20),0-2,?,Club Atlético Aldosivi (20)
?,(Sat) 15 Feb 2020 (W7),Atlético Tucumán (20),0-2,?,Argentinos Juniors (20)
?,(Sat) 15 Feb 2020 (W7),Rosario Central (20),1-0,?,Gimnasia y Esgrima LP (20)
?,(Sat) 15 Feb 2020 (W7),Talleres de Córdoba (20),1-0,?,San Lorenzo (20)
?,(Sun) 16 Feb 2020 (W7),CA Lanús (20),1-1,?,Newell's Old Boys (20)
?,(Sun) 16 Feb 2020 (W7),River Plate (20),1-0,?,Club Atlético Banfield (20)
?,(Sun) 16 Feb 2020 (W7),Central Córdoba (20),0-4,?,Boca Juniors (20)
?,(Mon) 17 Feb 2020 (W8),Estudiantes LP (20),1-2,?,Defensa y Justicia (20)
?,(Mon) 17 Feb 2020 (W8),CA Independiente de Avellaneda (20),1-1,?,Arsenal de Sarandí (20)
?,(Fri) 21 Feb 2020 (W8),Club Atlético Banfield (21),0-1,?,Club Atlético Aldosivi (21)
?,(Fri) 21 Feb 2020 (W8),Argentinos Juniors (21),1-1,?,Patronato (21)
?,(Sat) 22 Feb 2020 (W8),San Lorenzo (21),0-1,?,Racing Club (21)
?,(Sat) 22 Feb 2020 (W8),CA Independiente de Avellaneda (21),0-1,?,Gimnasia y Esgrima LP (21)
?,(Sat) 22 Feb 2020 (W8),Newell's Old Boys (21),4-0,?,Colón Santa Fe (21)
?,(Sat) 22 Feb 2020 (W8),Atlético Tucumán (21),2-2,?,CA Lanús (21)
?,(Sun) 23 Feb 2020 (W8),Arsenal de Sarandí (21),0-4,?,Vélez Sarsfield (20)
?,(Sun) 23 Feb 2020 (W8),Boca Juniors (21),3-0,?,Godoy Cruz (20)
?,(Sun) 23 Feb 2020 (W8),Estudiantes LP (21),0-2,?,River Plate (21)
?,(Mon) 24 Feb 2020 (W9),Defensa y Justicia (21),3-0,?,Rosario Central (21)
?,(Mon) 24 Feb 2020 (W9),Unión Santa Fe (21),0-0,?,Central Córdoba (21)
?,(Mon) 24 Feb 2020 (W9),Talleres de Córdoba (21),4-2,?,Huracán (21)
?,(Fri) 28 Feb 2020 (W9),Racing Club (22),1-1,?,Newell's Old Boys (22)
?,(Fri) 28 Feb 2020 (W9),Colón Santa Fe (22),0-4,?,Boca Juniors (22)
?,(Sat) 29 Feb 2020 (W9),Gimnasia y Esgrima LP (22),1-0,?,Atlético Tucumán (22)
?,(Sat) 29 Feb 2020 (W9),River Plate (22),1-1,?,Defensa y Justicia (22)
?,(Sat) 29 Feb 2020 (W9),Central Córdoba (22),1-1,?,Club Atlético Banfield (22)
?,(Sat) 29 Feb 2020 (W9),Godoy Cruz (21),1-3,?,Unión Santa Fe (22)
?,(Sun) 1 Mar 2020 (W9),Club Atlético Aldosivi (22),1-3,?,San Lorenzo (22)
?,(Sun) 1 Mar 2020 (W9),CA Lanús (22),1-1,?,Estudiantes LP (22)
?,(Sun) 1 Mar 2020 (W9),Rosario Central (22),3-1,?,Arsenal de Sarandí (22)
?,(Sun) 1 Mar 2020 (W9),Vélez Sarsfield (21),2-0,?,Argentinos Juniors (22)
?,(Mon) 2 Mar 2020 (W10),Patronato (22),3-2,?,Talleres de Córdoba (22)
?,(Mon) 2 Mar 2020 (W10),Huracán (22),1-0,?,CA Independiente de Avellaneda (22)
?,(Wed) 4 Mar 2020 (W10),Vélez Sarsfield (22),0-1,?,Godoy Cruz (22)
?,(Fri) 6 Mar 2020 (W10),Arsenal de Sarandí (23),4-0,?,Club Atlético Aldosivi (23)
?,(Fri) 6 Mar 2020 (W10),Argentinos Juniors (23),2-1,?,Rosario Central (23)
?,(Sat) 7 Mar 2020 (W10),Club Atlético Banfield (23),0-3,?,Huracán (23)
?,(Sat) 7 Mar 2020 (W10),Defensa y Justicia (23),2-0,?,Patronato (23)
?,(Sat) 7 Mar 2020 (W10),Atlético Tucumán (23),1-1,?,River Plate (23)
?,(Sat) 7 Mar 2020 (W10),Boca Juniors (23),1-0,?,Gimnasia y Esgrima LP (23)
?,(Sun) 8 Mar 2020 (W10),San Lorenzo (23),4-3,?,CA Lanús (23)
?,(Sun) 8 Mar 2020 (W10),CA Independiente de Avellaneda (23),3-0,?,Central Córdoba (23)
?,(Sun) 8 Mar 2020 (W10),Newell's Old Boys (23),0-2,?,Godoy Cruz (23)
?,(Sun) 8 Mar 2020 (W10),Talleres de Córdoba (23),2-0,?,Colón Santa Fe (23)
?,(Mon) 9 Mar 2020 (W11),Unión Santa Fe (23),0-3,?,Vélez Sarsfield (23)
