Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 23 Apr 2017 (W16),Hammarby IF (4),0-0,?,GIF Sundsvall (4)
?,(Sun) 23 Apr 2017 (W16),AFC Eskilstuna (4),0-0,?,Halmstads BK (4)
?,(Sun) 23 Apr 2017 (W16),Östersunds FK (4),1-1,?,IFK Göteborg (4)
?,(Mon) 24 Apr 2017 (W17),Malmö FF (4),3-2,?,Djurgårdens IF (4)
?,(Mon) 24 Apr 2017 (W17),IK Sirius (4),3-0,?,Kalmar FF (4)
?,(Wed) 26 Apr 2017 (W17),AFC Eskilstuna (5),1-3,?,Östersunds FK (5)
?,(Wed) 26 Apr 2017 (W17),IFK Göteborg (5),1-1,?,Hammarby IF (5)
?,(Wed) 26 Apr 2017 (W17),Örebro SK (5),0-0,?,BK Häcken (5)
?,(Wed) 26 Apr 2017 (W17),GIF Sundsvall (5),1-1,?,IF Elfsborg (5)
?,(Thu) 27 Apr 2017 (W17),AIK (5),1-0,?,IK Sirius (5)
?,(Thu) 27 Apr 2017 (W17),Halmstads BK (5),0-1,?,Djurgårdens IF (5)
?,(Thu) 27 Apr 2017 (W17),Kalmar FF (5),0-0,?,Malmö FF (5)
?,(Thu) 27 Apr 2017 (W17),IFK Norrköping (5),3-0,?,Jönköpings Södra IF (5)
?,(Sat) 29 Apr 2017 (W17),Hammarby IF (6),4-0,?,AFC Eskilstuna (6)
?,(Sun) 30 Apr 2017 (W17),AIK (6),0-0,?,GIF Sundsvall (6)
?,(Mon) 1 May 2017 (W18),Kalmar FF (6),2-0,?,Halmstads BK (6)
?,(Mon) 1 May 2017 (W18),Malmö FF (6),2-1,?,Örebro SK (6)
?,(Mon) 1 May 2017 (W18),Djurgårdens IF (6),3-3,?,IFK Norrköping (6)
?,(Mon) 1 May 2017 (W18),IK Sirius (6),1-1,?,Jönköpings Södra IF (6)
?,(Tue) 2 May 2017 (W18),IF Elfsborg (6),4-4,?,Östersunds FK (6)
?,(Tue) 2 May 2017 (W18),BK Häcken (6),4-0,?,IFK Göteborg (6)
?,(Fri) 5 May 2017 (W18),BK Häcken (7),2-2,?,IK Sirius (7)
?,(Sat) 6 May 2017 (W18),Halmstads BK (7),0-1,?,AIK (7)
?,(Sun) 7 May 2017 (W18),IFK Göteborg (7),3-0,?,Kalmar FF (7)
?,(Sun) 7 May 2017 (W18),Östersunds FK (7),2-1,?,Hammarby IF (7)
?,(Sun) 7 May 2017 (W18),Jönköpings Södra IF (7),1-0,?,AFC Eskilstuna (7)
?,(Sun) 7 May 2017 (W18),Örebro SK (7),0-4,?,Djurgårdens IF (7)
?,(Mon) 8 May 2017 (W19),IF Elfsborg (7),1-2,?,Malmö FF (7)
?,(Mon) 8 May 2017 (W19),IFK Norrköping (7),0-0,?,GIF Sundsvall (7)
?,(Fri) 12 May 2017 (W19),AFC Eskilstuna (8),1-2,?,IFK Norrköping (8)
?,(Sat) 13 May 2017 (W19),AIK (8),1-0,?,Örebro SK (8)
?,(Sat) 13 May 2017 (W19),Kalmar FF (8),0-1,?,BK Häcken (8)
?,(Sun) 14 May 2017 (W19),Halmstads BK (8),1-2,?,Hammarby IF (8)
?,(Sun) 14 May 2017 (W19),GIF Sundsvall (8),0-0,?,Jönköpings Södra IF (8)
?,(Sun) 14 May 2017 (W19),Malmö FF (8),2-1,?,Östersunds FK (8)
?,(Sun) 14 May 2017 (W19),IK Sirius (8),4-1,?,IF Elfsborg (8)
?,(Mon) 15 May 2017 (W20),Djurgårdens IF (8),1-0,?,IFK Göteborg (8)
?,(Tue) 16 May 2017 (W20),IFK Norrköping (9),2-0,?,Kalmar FF (9)
?,(Wed) 17 May 2017 (W20),BK Häcken (9),2-1,?,Halmstads BK (9)
?,(Wed) 17 May 2017 (W20),Hammarby IF (9),1-1,?,Malmö FF (9)
?,(Wed) 17 May 2017 (W20),Örebro SK (9),0-2,?,GIF Sundsvall (9)
?,(Wed) 17 May 2017 (W20),Östersunds FK (9),0-0,?,IK Sirius (9)
?,(Thu) 18 May 2017 (W20),IF Elfsborg (9),2-1,?,AFC Eskilstuna (9)
?,(Thu) 18 May 2017 (W20),Jönköpings Södra IF (9),1-1,?,Djurgårdens IF (9)
?,(Sat) 20 May 2017 (W20),Östersunds FK (10),2-1,?,Kalmar FF (10)
?,(Sat) 20 May 2017 (W20),Halmstads BK (10),0-0,?,Örebro SK (10)
?,(Sun) 21 May 2017 (W20),AFC Eskilstuna (10),0-0,?,BK Häcken (10)
?,(Sun) 21 May 2017 (W20),IK Sirius (10),1-1,?,Hammarby IF (10)
?,(Sun) 21 May 2017 (W20),Malmö FF (10),1-2,?,IFK Norrköping (10)
?,(Mon) 22 May 2017 (W21),Djurgårdens IF (10),0-1,?,AIK (9)
?,(Mon) 22 May 2017 (W21),IF Elfsborg (10),3-0,?,Jönköpings Södra IF (10)
?,(Mon) 22 May 2017 (W21),GIF Sundsvall (10),0-4,?,IFK Göteborg (9)
?,(Sat) 27 May 2017 (W21),Djurgårdens IF (11),4-1,?,AFC Eskilstuna (11)
?,(Sat) 27 May 2017 (W21),Kalmar FF (11),3-0,?,GIF Sundsvall (11)
?,(Sat) 27 May 2017 (W21),IFK Norrköping (11),3-2,?,Halmstads BK (11)
?,(Sun) 28 May 2017 (W21),Hammarby IF (11),2-2,?,Jönköpings Södra IF (11)
?,(Sun) 28 May 2017 (W21),IFK Göteborg (10),1-1,?,IF Elfsborg (11)
?,(Mon) 29 May 2017 (W22),AIK (10),0-1,?,Malmö FF (11)
?,(Mon) 29 May 2017 (W22),BK Häcken (11),0-1,?,Östersunds FK (11)
?,(Mon) 29 May 2017 (W22),Örebro SK (11),2-1,?,IK Sirius (11)
?,(Thu) 1 Jun 2017 (W22),IFK Norrköping (12),0-0,?,AIK (11)
?,(Fri) 2 Jun 2017 (W22),IF Elfsborg (12),2-0,?,BK Häcken (12)
?,(Sat) 3 Jun 2017 (W22),Kalmar FF (12),0-1,?,Örebro SK (12)
?,(Sat) 3 Jun 2017 (W22),Östersunds FK (12),3-1,?,GIF Sundsvall (12)
?,(Sat) 3 Jun 2017 (W22),Jönköpings Södra IF (12),1-2,?,Malmö FF (12)
?,(Sun) 4 Jun 2017 (W22),AFC Eskilstuna (12),1-3,?,AIK (12)
?,(Sun) 4 Jun 2017 (W22),Hammarby IF (12),3-1,?,Djurgårdens IF (12)
?,(Sun) 4 Jun 2017 (W22),IFK Norrköping (13),2-0,?,IFK Göteborg (11)
?,(Sun) 4 Jun 2017 (W22),IK Sirius (12),2-1,?,Halmstads BK (12)
?,(Sat) 1 Jul 2017 (W26),Malmö FF (13),3-2,?,AFC Eskilstuna (13)
?,(Sat) 1 Jul 2017 (W26),GIF Sundsvall (13),1-2,?,IK Sirius (13)
?,(Sat) 1 Jul 2017 (W26),Halmstads BK (13),1-1,?,IF Elfsborg (13)
?,(Sun) 2 Jul 2017 (W26),Jönköpings Södra IF (13),0-2,?,IFK Göteborg (12)
?,(Sun) 2 Jul 2017 (W26),AIK (13),2-2,?,Östersunds FK (13)
?,(Sun) 2 Jul 2017 (W26),Örebro SK (13),4-2,?,IFK Norrköping (14)
?,(Mon) 3 Jul 2017 (W27),Djurgårdens IF (13),4-1,?,Kalmar FF (13)
?,(Mon) 3 Jul 2017 (W27),BK Häcken (13),2-0,?,Hammarby IF (13)
?,(Sat) 8 Jul 2017 (W27),Hammarby IF (14),3-1,?,Örebro SK (14)
?,(Sat) 8 Jul 2017 (W27),IK Sirius (14),1-0,?,AFC Eskilstuna (14)
?,(Sat) 8 Jul 2017 (W27),BK Häcken (14),0-1,?,Malmö FF (14)
?,(Sun) 9 Jul 2017 (W27),IFK Norrköping (15),1-3,?,IF Elfsborg (14)
?,(Sun) 9 Jul 2017 (W27),Kalmar FF (14),0-1,?,AIK (14)
?,(Sun) 9 Jul 2017 (W27),Östersunds FK (14),1-1,?,Jönköpings Södra IF (14)
?,(Mon) 10 Jul 2017 (W28),Djurgårdens IF (14),2-1,?,GIF Sundsvall (14)
?,(Mon) 10 Jul 2017 (W28),IFK Göteborg (13),1-1,?,Halmstads BK (14)
?,(Sat) 15 Jul 2017 (W28),AFC Eskilstuna (15),2-1,?,Kalmar FF (15)
?,(Sat) 15 Jul 2017 (W28),Malmö FF (15),3-3,?,IK Sirius (15)
?,(Sat) 15 Jul 2017 (W28),GIF Sundsvall (15),1-0,?,Halmstads BK (15)
?,(Sun) 16 Jul 2017 (W28),Örebro SK (15),4-2,?,IFK Göteborg (14)
?,(Sun) 16 Jul 2017 (W28),AIK (15),1-0,?,IFK Norrköping (16)
?,(Sun) 16 Jul 2017 (W28),Östersunds FK (15),2-1,?,Djurgårdens IF (15)
?,(Mon) 17 Jul 2017 (W29),IF Elfsborg (15),3-0,?,Hammarby IF (15)
?,(Mon) 17 Jul 2017 (W29),Jönköpings Södra IF (15),0-1,?,BK Häcken (15)
?,(Sat) 22 Jul 2017 (W29),Halmstads BK (16),2-2,?,GIF Sundsvall (16)
?,(Sat) 22 Jul 2017 (W29),Malmö FF (16),2-0,?,Jönköpings Södra IF (16)
?,(Sat) 22 Jul 2017 (W29),IK Sirius (16),2-2,?,BK Häcken (16)
?,(Sun) 23 Jul 2017 (W29),Djurgårdens IF (16),3-0,?,Östersunds FK (16)
?,(Sun) 23 Jul 2017 (W29),IFK Göteborg (15),2-2,?,Örebro SK (16)
?,(Sun) 23 Jul 2017 (W29),Kalmar FF (16),2-0,?,AFC Eskilstuna (16)
?,(Mon) 24 Jul 2017 (W30),Hammarby IF (16),2-1,?,IF Elfsborg (16)
?,(Sat) 29 Jul 2017 (W30),IF Elfsborg (17),0-2,?,IK Sirius (17)
?,(Sat) 29 Jul 2017 (W30),Jönköpings Södra IF (17),1-0,?,Hammarby IF (17)
?,(Sat) 29 Jul 2017 (W30),GIF Sundsvall (17),0-1,?,Malmö FF (17)
?,(Sun) 30 Jul 2017 (W30),IFK Göteborg (16),4-1,?,IFK Norrköping (17)
?,(Sun) 30 Jul 2017 (W30),Östersunds FK (17),0-0,?,Halmstads BK (17)
?,(Sun) 30 Jul 2017 (W30),AIK (16),0-1,?,Kalmar FF (17)
?,(Mon) 31 Jul 2017 (W31),AFC Eskilstuna (17),1-2,?,Djurgårdens IF (17)
?,(Mon) 31 Jul 2017 (W31),BK Häcken (17),1-1,?,Örebro SK (17)
?,(Sat) 5 Aug 2017 (W31),Halmstads BK (18),6-1,?,Jönköpings Södra IF (18)
?,(Sat) 5 Aug 2017 (W31),Örebro SK (18),2-2,?,IF Elfsborg (18)
?,(Sun) 6 Aug 2017 (W31),Hammarby IF (18),1-2,?,BK Häcken (18)
?,(Sun) 6 Aug 2017 (W31),Kalmar FF (18),1-0,?,IFK Göteborg (17)
?,(Sun) 6 Aug 2017 (W31),GIF Sundsvall (18),1-1,?,Östersunds FK (18)
?,(Sun) 6 Aug 2017 (W31),IK Sirius (18),1-4,?,AIK (17)
?,(Mon) 7 Aug 2017 (W32),Djurgårdens IF (18),0-1,?,Malmö FF (18)
?,(Mon) 7 Aug 2017 (W32),IFK Norrköping (18),1-0,?,AFC Eskilstuna (18)
?,(Thu) 10 Aug 2017 (W32),IFK Göteborg (18),2-1,?,AIK (18)
?,(Fri) 11 Aug 2017 (W32),Malmö FF (19),6-0,?,Kalmar FF (19)
?,(Sat) 12 Aug 2017 (W32),Halmstads BK (19),0-3,?,IK Sirius (19)
?,(Sun) 13 Aug 2017 (W32),AIK (19),1-1,?,AFC Eskilstuna (19)
?,(Sun) 13 Aug 2017 (W32),Hammarby IF (19),2-2,?,Östersunds FK (19)
?,(Sun) 13 Aug 2017 (W32),Jönköpings Södra IF (19),1-2,?,Örebro SK (19)
?,(Sun) 13 Aug 2017 (W32),IFK Norrköping (19),0-1,?,Djurgårdens IF (19)
?,(Mon) 14 Aug 2017 (W33),IF Elfsborg (19),1-2,?,IFK Göteborg (19)
?,(Mon) 14 Aug 2017 (W33),BK Häcken (19),2-0,?,GIF Sundsvall (19)
?,(Fri) 18 Aug 2017 (W33),Jönköpings Södra IF (20),2-2,?,IF Elfsborg (20)
?,(Sat) 19 Aug 2017 (W33),AFC Eskilstuna (20),3-1,?,Malmö FF (20)
?,(Sun) 20 Aug 2017 (W33),Djurgårdens IF (20),2-1,?,Halmstads BK (20)
?,(Sun) 20 Aug 2017 (W33),Östersunds FK (20),0-3,?,AIK (20)
?,(Sun) 20 Aug 2017 (W33),IFK Göteborg (20),1-1,?,BK Häcken (20)
?,(Sun) 20 Aug 2017 (W33),IK Sirius (20),0-1,?,IFK Norrköping (20)
?,(Mon) 21 Aug 2017 (W34),Örebro SK (20),0-3,?,Hammarby IF (20)
?,(Mon) 21 Aug 2017 (W34),GIF Sundsvall (20),1-3,?,Kalmar FF (20)
?,(Sat) 26 Aug 2017 (W34),AFC Eskilstuna (21),0-0,?,Hammarby IF (21)
?,(Sun) 27 Aug 2017 (W34),AIK (21),1-1,?,Djurgårdens IF (21)
?,(Sun) 27 Aug 2017 (W34),BK Häcken (21),3-1,?,Jönköpings Södra IF (21)
?,(Sun) 27 Aug 2017 (W34),Kalmar FF (21),4-2,?,IK Sirius (21)
?,(Sun) 27 Aug 2017 (W34),IFK Norrköping (21),0-2,?,Östersunds FK (21)
?,(Sun) 27 Aug 2017 (W34),IF Elfsborg (21),1-0,?,Halmstads BK (21)
?,(Sun) 27 Aug 2017 (W34),Malmö FF (21),2-2,?,IFK Göteborg (21)
?,(Sun) 27 Aug 2017 (W34),GIF Sundsvall (21),2-1,?,Örebro SK (21)
?,(Sat) 9 Sep 2017 (W36),Östersunds FK (22),3-0,?,AFC Eskilstuna (22)
?,(Sun) 10 Sep 2017 (W36),IF Elfsborg (22),2-2,?,Kalmar FF (22)
?,(Sun) 10 Sep 2017 (W36),Halmstads BK (22),0-3,?,BK Häcken (22)
?,(Sun) 10 Sep 2017 (W36),Hammarby IF (22),1-1,?,AIK (22)
?,(Sun) 10 Sep 2017 (W36),Örebro SK (22),2-1,?,Malmö FF (22)
?,(Sun) 10 Sep 2017 (W36),Jönköpings Södra IF (22),1-2,?,IFK Norrköping (22)
?,(Sun) 10 Sep 2017 (W36),IK Sirius (22),0-1,?,GIF Sundsvall (22)
?,(Mon) 11 Sep 2017 (W37),IFK Göteborg (22),1-3,?,Djurgårdens IF (22)
?,(Fri) 15 Sep 2017 (W37),Kalmar FF (23),1-1,?,IFK Norrköping (23)
?,(Sat) 16 Sep 2017 (W37),IFK Göteborg (23),1-1,?,Jönköpings Södra IF (23)
?,(Sat) 16 Sep 2017 (W37),Djurgårdens IF (23),4-1,?,Örebro SK (23)
?,(Sat) 16 Sep 2017 (W37),BK Häcken (23),3-0,?,IF Elfsborg (23)
?,(Sun) 17 Sep 2017 (W37),AIK (23),4-1,?,Halmstads BK (23)
?,(Sun) 17 Sep 2017 (W37),IK Sirius (23),0-5,?,Östersunds FK (23)
?,(Sun) 17 Sep 2017 (W37),Malmö FF (23),4-0,?,Hammarby IF (23)
?,(Mon) 18 Sep 2017 (W38),AFC Eskilstuna (23),1-2,?,GIF Sundsvall (23)
?,(Tue) 19 Sep 2017 (W38),IF Elfsborg (24),2-2,?,Djurgårdens IF (24)
?,(Tue) 19 Sep 2017 (W38),IFK Norrköping (24),4-1,?,BK Häcken (24)
?,(Wed) 20 Sep 2017 (W38),Halmstads BK (24),1-1,?,Kalmar FF (24)
?,(Wed) 20 Sep 2017 (W38),Hammarby IF (24),2-1,?,IFK Göteborg (24)
?,(Wed) 20 Sep 2017 (W38),Jönköpings Södra IF (24),3-1,?,IK Sirius (24)
?,(Wed) 20 Sep 2017 (W38),Östersunds FK (24),2-2,?,Malmö FF (24)
?,(Thu) 21 Sep 2017 (W38),Örebro SK (24),2-3,?,AFC Eskilstuna (24)
?,(Thu) 21 Sep 2017 (W38),GIF Sundsvall (24),0-0,?,AIK (24)
?,(Sat) 23 Sep 2017 (W38),Halmstads BK (25),2-1,?,IFK Norrköping (25)
?,(Sun) 24 Sep 2017 (W38),Djurgårdens IF (25),1-1,?,Hammarby IF (25)
?,(Sun) 24 Sep 2017 (W38),Kalmar FF (25),2-1,?,Östersunds FK (25)
?,(Sun) 24 Sep 2017 (W38),BK Häcken (25),1-6,?,AIK (25)
?,(Sun) 24 Sep 2017 (W38),Jönköpings Södra IF (25),2-2,?,GIF Sundsvall (25)
?,(Mon) 25 Sep 2017 (W39),AFC Eskilstuna (25),1-0,?,IFK Göteborg (25)
?,(Mon) 25 Sep 2017 (W39),Malmö FF (25),6-0,?,IF Elfsborg (25)
?,(Mon) 25 Sep 2017 (W39),IK Sirius (25),3-4,?,Örebro SK (25)
?,(Fri) 29 Sep 2017 (W39),IFK Göteborg (26),4-0,?,IK Sirius (26)
?,(Sat) 30 Sep 2017 (W39),AFC Eskilstuna (26),1-1,?,Jönköpings Södra IF (26)
?,(Sun) 1 Oct 2017 (W39),Malmö FF (26),2-0,?,Halmstads BK (26)
?,(Sun) 1 Oct 2017 (W39),Östersunds FK (26),0-0,?,BK Häcken (26)
?,(Sun) 1 Oct 2017 (W39),GIF Sundsvall (26),0-5,?,Djurgårdens IF (26)
?,(Sun) 1 Oct 2017 (W39),AIK (26),5-2,?,IF Elfsborg (26)
?,(Sun) 1 Oct 2017 (W39),Hammarby IF (26),0-2,?,IFK Norrköping (26)
?,(Sun) 1 Oct 2017 (W39),Örebro SK (26),1-0,?,Kalmar FF (26)
?,(Sat) 14 Oct 2017 (W41),Halmstads BK (27),1-2,?,IFK Göteborg (27)
?,(Sat) 14 Oct 2017 (W41),BK Häcken (27),3-0,?,AFC Eskilstuna (27)
?,(Sat) 14 Oct 2017 (W41),Östersunds FK (27),3-0,?,Örebro SK (27)
?,(Sun) 15 Oct 2017 (W41),AIK (27),2-0,?,Jönköpings Södra IF (27)
?,(Sun) 15 Oct 2017 (W41),IF Elfsborg (27),2-1,?,GIF Sundsvall (27)
?,(Sun) 15 Oct 2017 (W41),IK Sirius (27),2-0,?,Djurgårdens IF (27)
?,(Mon) 16 Oct 2017 (W42),Kalmar FF (27),2-0,?,Hammarby IF (27)
?,(Mon) 16 Oct 2017 (W42),IFK Norrköping (27),1-3,?,Malmö FF (27)
?,(Fri) 20 Oct 2017 (W42),Örebro SK (28),0-1,?,Halmstads BK (28)
?,(Sat) 21 Oct 2017 (W42),AFC Eskilstuna (28),2-3,?,IF Elfsborg (28)
?,(Sun) 22 Oct 2017 (W42),IFK Göteborg (28),0-1,?,Östersunds FK (28)
?,(Sun) 22 Oct 2017 (W42),GIF Sundsvall (28),2-2,?,IFK Norrköping (28)
?,(Sun) 22 Oct 2017 (W42),Djurgårdens IF (28),1-1,?,BK Häcken (28)
?,(Mon) 23 Oct 2017 (W43),Hammarby IF (28),3-3,?,IK Sirius (28)
?,(Mon) 23 Oct 2017 (W43),Jönköpings Södra IF (28),2-0,?,Kalmar FF (28)
?,(Mon) 23 Oct 2017 (W43),Malmö FF (28),0-0,?,AIK (28)
?,(Sat) 28 Oct 2017 (W43),Östersunds FK (29),4-1,?,IF Elfsborg (29)
?,(Sat) 28 Oct 2017 (W43),Halmstads BK (29),1-1,?,AFC Eskilstuna (29)
?,(Sun) 29 Oct 2017 (W43),IK Sirius (29),0-4,?,Malmö FF (29)
?,(Sun) 29 Oct 2017 (W43),GIF Sundsvall (29),1-4,?,Hammarby IF (29)
?,(Sun) 29 Oct 2017 (W43),Djurgårdens IF (29),0-0,?,Jönköpings Södra IF (29)
?,(Sun) 29 Oct 2017 (W43),BK Häcken (29),2-0,?,Kalmar FF (29)
?,(Mon) 30 Oct 2017 (W44),AIK (29),2-1,?,IFK Göteborg (29)
?,(Mon) 30 Oct 2017 (W44),IFK Norrköping (29),2-0,?,Örebro SK (29)
?,(Sun) 5 Nov 2017 (W44),AFC Eskilstuna (30),1-3,?,IK Sirius (30)
?,(Sun) 5 Nov 2017 (W44),IF Elfsborg (30),3-3,?,IFK Norrköping (30)
?,(Sun) 5 Nov 2017 (W44),IFK Göteborg (30),0-3,?,GIF Sundsvall (30)
?,(Sun) 5 Nov 2017 (W44),Hammarby IF (30),1-3,?,Halmstads BK (30)
?,(Sun) 5 Nov 2017 (W44),Jönköpings Södra IF (30),0-0,?,Östersunds FK (30)
?,(Sun) 5 Nov 2017 (W44),Kalmar FF (30),0-2,?,Djurgårdens IF (30)
?,(Sun) 5 Nov 2017 (W44),Malmö FF (30),1-2,?,BK Häcken (30)
?,(Sun) 5 Nov 2017 (W44),Örebro SK (30),1-2,?,AIK (30)
?,(Wed) 15 Nov 2017 (W46),Trelleborgs FF (1),2-0,?,Jönköpings Södra IF (31)
?,(Sun) 19 Nov 2017 (W46),Jönköpings Södra IF (32),1-1,?,Trelleborgs FF (2)
