Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 1 May 2017 (W18),Sarpsborg 08 (6),1-2,?,Rosenborg BK (6)
?,(Sat) 6 May 2017 (W18),Molde FK (7),0-1,?,Aalesunds FK (7)
?,(Sun) 7 May 2017 (W18),FK Haugesund (7),0-0,?,Sogndal (7)
?,(Sun) 7 May 2017 (W18),Strømsgodset IF (7),1-1,?,Sarpsborg 08 (7)
?,(Sun) 7 May 2017 (W18),Tromsø IL (7),1-1,?,Kristiansund BK (7)
?,(Sun) 7 May 2017 (W18),Vålerenga Fotball (7),1-1,?,Stabæk (7)
?,(Sun) 7 May 2017 (W18),Viking FK (7),0-2,?,Sandefjord (7)
?,(Sun) 7 May 2017 (W18),Rosenborg BK (7),2-1,?,SK Brann (7)
?,(Mon) 8 May 2017 (W19),Lillestrøm SK (7),0-1,?,Odds BK (7)
?,(Fri) 12 May 2017 (W19),Aalesunds FK (8),0-1,?,Vålerenga Fotball (8)
?,(Sat) 13 May 2017 (W19),Stabæk (8),0-0,?,Rosenborg BK (8)
?,(Sat) 13 May 2017 (W19),Kristiansund BK (8),1-1,?,Lillestrøm SK (8)
?,(Sat) 13 May 2017 (W19),Odds BK (8),2-0,?,Strømsgodset IF (8)
?,(Sat) 13 May 2017 (W19),Sandefjord (8),2-0,?,FK Haugesund (8)
?,(Sat) 13 May 2017 (W19),Sarpsborg 08 (8),1-1,?,Tromsø IL (8)
?,(Sat) 13 May 2017 (W19),Sogndal (8),4-0,?,Viking FK (8)
?,(Sat) 13 May 2017 (W19),SK Brann (8),4-1,?,Molde FK (8)
?,(Tue) 16 May 2017 (W20),SK Brann (9),5-0,?,Sandefjord (9)
?,(Tue) 16 May 2017 (W20),FK Haugesund (9),0-2,?,Odds BK (9)
?,(Tue) 16 May 2017 (W20),Lillestrøm SK (9),1-2,?,Sarpsborg 08 (9)
?,(Tue) 16 May 2017 (W20),Molde FK (9),1-2,?,Sogndal (9)
?,(Tue) 16 May 2017 (W20),Vålerenga Fotball (9),1-0,?,Kristiansund BK (9)
?,(Tue) 16 May 2017 (W20),Viking FK (9),1-2,?,Aalesunds FK (9)
?,(Tue) 16 May 2017 (W20),Rosenborg BK (9),1-2,?,Tromsø IL (9)
?,(Tue) 16 May 2017 (W20),Strømsgodset IF (9),1-2,?,Stabæk (9)
?,(Sat) 20 May 2017 (W20),Rosenborg BK (10),1-1,?,Lillestrøm SK (10)
?,(Sat) 20 May 2017 (W20),Sogndal (10),2-3,?,SK Brann (10)
?,(Sun) 21 May 2017 (W20),Aalesunds FK (10),2-0,?,Sandefjord (10)
?,(Sun) 21 May 2017 (W20),Kristiansund BK (10),3-2,?,FK Haugesund (10)
?,(Sun) 21 May 2017 (W20),Sarpsborg 08 (10),2-0,?,Vålerenga Fotball (10)
?,(Sun) 21 May 2017 (W20),Tromsø IL (10),1-1,?,Strømsgodset IF (10)
?,(Sun) 21 May 2017 (W20),Odds BK (10),1-2,?,Molde FK (10)
?,(Mon) 22 May 2017 (W21),Stabæk (10),1-1,?,Viking FK (10)
?,(Sat) 27 May 2017 (W21),Sandefjord (11),0-0,?,Odds BK (11)
?,(Sun) 28 May 2017 (W21),SK Brann (11),1-1,?,Aalesunds FK (11)
?,(Sun) 28 May 2017 (W21),FK Haugesund (11),0-0,?,Sarpsborg 08 (11)
?,(Sun) 28 May 2017 (W21),Kristiansund BK (11),1-1,?,Sogndal (11)
?,(Sun) 28 May 2017 (W21),Lillestrøm SK (11),4-1,?,Tromsø IL (11)
?,(Sun) 28 May 2017 (W21),Molde FK (11),3-1,?,Stabæk (11)
?,(Sun) 28 May 2017 (W21),Vålerenga Fotball (11),1-1,?,Rosenborg BK (11)
?,(Mon) 29 May 2017 (W22),Strømsgodset IF (11),4-2,?,Viking FK (11)
?,(Sat) 3 Jun 2017 (W22),Tromsø IL (12),2-4,?,Vålerenga Fotball (12)
?,(Sat) 3 Jun 2017 (W22),Stabæk (12),2-4,?,Lillestrøm SK (12)
?,(Sun) 4 Jun 2017 (W22),Aalesunds FK (12),0-1,?,FK Haugesund (12)
?,(Sun) 4 Jun 2017 (W22),Rosenborg BK (12),3-1,?,Strømsgodset IF (12)
?,(Sun) 4 Jun 2017 (W22),Sarpsborg 08 (12),1-0,?,Molde FK (12)
?,(Sun) 4 Jun 2017 (W22),Sogndal (12),3-2,?,Sandefjord (12)
?,(Sun) 4 Jun 2017 (W22),Viking FK (12),2-1,?,Kristiansund BK (12)
?,(Sun) 4 Jun 2017 (W22),Odds BK (12),0-0,?,SK Brann (12)
?,(Sat) 17 Jun 2017 (W24),Kristiansund BK (13),1-1,?,Aalesunds FK (13)
?,(Sun) 18 Jun 2017 (W24),FK Haugesund (13),1-0,?,Rosenborg BK (13)
?,(Sun) 18 Jun 2017 (W24),Lillestrøm SK (13),1-0,?,Viking FK (13)
?,(Sun) 18 Jun 2017 (W24),Molde FK (13),3-0,?,Tromsø IL (13)
?,(Sun) 18 Jun 2017 (W24),Sandefjord (13),1-0,?,Sarpsborg 08 (13)
?,(Sun) 18 Jun 2017 (W24),Sogndal (13),0-0,?,Odds BK (13)
?,(Sun) 18 Jun 2017 (W24),Vålerenga Fotball (13),1-1,?,Strømsgodset IF (13)
?,(Mon) 19 Jun 2017 (W25),SK Brann (13),5-0,?,Stabæk (13)
?,(Sat) 24 Jun 2017 (W25),Vålerenga Fotball (14),3-1,?,Lillestrøm SK (14)
?,(Sun) 25 Jun 2017 (W25),Aalesunds FK (14),5-1,?,Odds BK (14)
?,(Sun) 25 Jun 2017 (W25),Rosenborg BK (14),3-0,?,Sogndal (14)
?,(Sun) 25 Jun 2017 (W25),Sarpsborg 08 (14),1-1,?,SK Brann (14)
?,(Sun) 25 Jun 2017 (W25),Stabæk (14),1-4,?,Kristiansund BK (14)
?,(Sun) 25 Jun 2017 (W25),Tromsø IL (14),1-1,?,Sandefjord (14)
?,(Sun) 25 Jun 2017 (W25),Viking FK (14),1-1,?,FK Haugesund (14)
?,(Mon) 26 Jun 2017 (W26),Strømsgodset IF (14),1-1,?,Molde FK (14)
?,(Sat) 1 Jul 2017 (W26),Lillestrøm SK (15),2-0,?,Strømsgodset IF (15)
?,(Sat) 1 Jul 2017 (W26),Sogndal (15),1-0,?,Aalesunds FK (15)
?,(Sun) 2 Jul 2017 (W26),FK Haugesund (15),2-0,?,Tromsø IL (15)
?,(Sun) 2 Jul 2017 (W26),Molde FK (15),3-2,?,Viking FK (15)
?,(Sun) 2 Jul 2017 (W26),Odds BK (15),0-0,?,Sarpsborg 08 (15)
?,(Sun) 2 Jul 2017 (W26),Sandefjord (15),1-2,?,Stabæk (15)
?,(Sun) 2 Jul 2017 (W26),SK Brann (15),0-0,?,Vålerenga Fotball (15)
?,(Mon) 3 Jul 2017 (W27),Kristiansund BK (15),3-3,?,Rosenborg BK (15)
?,(Sat) 8 Jul 2017 (W27),Rosenborg BK (16),5-1,?,Sandefjord (16)
?,(Sat) 8 Jul 2017 (W27),Aalesunds FK (16),0-3,?,Molde FK (16)
?,(Sun) 9 Jul 2017 (W27),Strømsgodset IF (16),4-2,?,Kristiansund BK (16)
?,(Sun) 9 Jul 2017 (W27),Viking FK (16),1-1,?,Sogndal (16)
?,(Sun) 9 Jul 2017 (W27),Stabæk (16),2-0,?,SK Brann (16)
?,(Mon) 10 Jul 2017 (W28),Sarpsborg 08 (16),3-3,?,Lillestrøm SK (16)
?,(Sat) 15 Jul 2017 (W28),Sogndal (17),0-3,?,Rosenborg BK (17)
?,(Sat) 15 Jul 2017 (W28),Lillestrøm SK (17),2-2,?,Stabæk (17)
?,(Sun) 16 Jul 2017 (W28),FK Haugesund (16),2-0,?,Aalesunds FK (17)
?,(Sun) 16 Jul 2017 (W28),Molde FK (17),0-0,?,Strømsgodset IF (17)
?,(Sun) 16 Jul 2017 (W28),Odds BK (16),0-2,?,Viking FK (17)
?,(Sun) 16 Jul 2017 (W28),Sandefjord (17),3-0,?,Tromsø IL (16)
?,(Sun) 16 Jul 2017 (W28),SK Brann (17),0-1,?,Sarpsborg 08 (17)
?,(Mon) 17 Jul 2017 (W29),Kristiansund BK (17),1-1,?,Vålerenga Fotball (16)
?,(Sat) 5 Aug 2017 (W31),Rosenborg BK (18),4-1,?,Kristiansund BK (18)
?,(Sun) 6 Aug 2017 (W31),Odds BK (17),2-1,?,Sogndal (18)
?,(Sun) 6 Aug 2017 (W31),Sarpsborg 08 (18),2-1,?,FK Haugesund (17)
?,(Sun) 6 Aug 2017 (W31),Stabæk (18),1-3,?,Sandefjord (18)
?,(Sun) 6 Aug 2017 (W31),Tromsø IL (17),1-2,?,Molde FK (18)
?,(Sun) 6 Aug 2017 (W31),Viking FK (18),2-2,?,Lillestrøm SK (18)
?,(Sun) 6 Aug 2017 (W31),Aalesunds FK (18),3-3,?,SK Brann (18)
?,(Mon) 7 Aug 2017 (W32),Strømsgodset IF (18),2-0,?,Vålerenga Fotball (17)
?,(Fri) 11 Aug 2017 (W32),Sandefjord (19),2-1,?,Sogndal (19)
?,(Sat) 12 Aug 2017 (W32),Molde FK (19),1-2,?,Rosenborg BK (19)
?,(Sun) 13 Aug 2017 (W32),Aalesunds FK (19),1-1,?,Viking FK (19)
?,(Sun) 13 Aug 2017 (W32),SK Brann (19),2-0,?,Odds BK (18)
?,(Sun) 13 Aug 2017 (W32),FK Haugesund (18),2-2,?,Stabæk (19)
?,(Sun) 13 Aug 2017 (W32),Kristiansund BK (19),2-2,?,Sarpsborg 08 (19)
?,(Sun) 13 Aug 2017 (W32),Strømsgodset IF (19),3-1,?,Lillestrøm SK (19)
?,(Mon) 14 Aug 2017 (W33),Vålerenga Fotball (18),0-0,?,Tromsø IL (18)
?,(Sat) 19 Aug 2017 (W33),Lillestrøm SK (20),2-1,?,Vålerenga Fotball (19)
?,(Sun) 20 Aug 2017 (W33),Odds BK (19),1-0,?,Sandefjord (20)
?,(Sun) 20 Aug 2017 (W33),Rosenborg BK (20),0-1,?,FK Haugesund (19)
?,(Sun) 20 Aug 2017 (W33),Sogndal (20),2-0,?,Kristiansund BK (20)
?,(Sun) 20 Aug 2017 (W33),Stabæk (20),3-2,?,Molde FK (20)
?,(Sun) 20 Aug 2017 (W33),Tromsø IL (19),3-2,?,Aalesunds FK (20)
?,(Sun) 20 Aug 2017 (W33),Viking FK (20),2-4,?,SK Brann (20)
?,(Mon) 21 Aug 2017 (W34),Sarpsborg 08 (20),0-0,?,Strømsgodset IF (20)
?,(Sat) 9 Sep 2017 (W36),SK Brann (21),2-1,?,Sogndal (21)
?,(Sun) 10 Sep 2017 (W36),Aalesunds FK (21),1-1,?,Stabæk (21)
?,(Sun) 10 Sep 2017 (W36),FK Haugesund (20),1-1,?,Lillestrøm SK (21)
?,(Sun) 10 Sep 2017 (W36),Kristiansund BK (21),4-1,?,Tromsø IL (20)
?,(Sun) 10 Sep 2017 (W36),Sandefjord (21),3-1,?,Viking FK (21)
?,(Sun) 10 Sep 2017 (W36),Vålerenga Fotball (20),1-2,?,Sarpsborg 08 (21)
?,(Sun) 10 Sep 2017 (W36),Strømsgodset IF (21),0-2,?,Rosenborg BK (21)
?,(Mon) 11 Sep 2017 (W37),Molde FK (21),2-1,?,Odds BK (20)
?,(Sat) 16 Sep 2017 (W37),Stabæk (22),0-2,?,Strømsgodset IF (22)
?,(Sun) 17 Sep 2017 (W37),Lillestrøm SK (22),0-0,?,Kristiansund BK (22)
?,(Sun) 17 Sep 2017 (W37),Sandefjord (22),0-1,?,SK Brann (22)
?,(Sun) 17 Sep 2017 (W37),Sogndal (22),0-1,?,FK Haugesund (21)
?,(Sun) 17 Sep 2017 (W37),Tromsø IL (21),5-0,?,Sarpsborg 08 (22)
?,(Sun) 17 Sep 2017 (W37),Viking FK (22),2-3,?,Molde FK (22)
?,(Sun) 17 Sep 2017 (W37),Rosenborg BK (22),3-0,?,Vålerenga Fotball (21)
?,(Mon) 18 Sep 2017 (W38),Odds BK (21),3-2,?,Aalesunds FK (22)
?,(Thu) 21 Sep 2017 (W38),Tromsø IL (22),2-2,?,Odds BK (22)
?,(Sat) 23 Sep 2017 (W38),FK Haugesund (22),2-1,?,Viking FK (23)
?,(Sun) 24 Sep 2017 (W38),Aalesunds FK (23),0-1,?,Sogndal (23)
?,(Sun) 24 Sep 2017 (W38),Kristiansund BK (23),1-0,?,Stabæk (23)
?,(Sun) 24 Sep 2017 (W38),Lillestrøm SK (23),0-3,?,Rosenborg BK (23)
?,(Sun) 24 Sep 2017 (W38),Molde FK (23),3-1,?,Sandefjord (23)
?,(Sun) 24 Sep 2017 (W38),Strømsgodset IF (23),2-1,?,Tromsø IL (23)
?,(Sun) 24 Sep 2017 (W38),Vålerenga Fotball (22),2-1,?,SK Brann (23)
?,(Mon) 25 Sep 2017 (W39),Sarpsborg 08 (23),2-1,?,Odds BK (23)
?,(Fri) 29 Sep 2017 (W39),SK Brann (24),0-4,?,Kristiansund BK (24)
?,(Sat) 30 Sep 2017 (W39),Stabæk (24),4-2,?,Vålerenga Fotball (23)
?,(Sun) 1 Oct 2017 (W39),Odds BK (24),1-0,?,FK Haugesund (23)
?,(Sun) 1 Oct 2017 (W39),Sandefjord (24),2-0,?,Aalesunds FK (24)
?,(Sun) 1 Oct 2017 (W39),Sogndal (24),2-2,?,Molde FK (24)
?,(Sun) 1 Oct 2017 (W39),Tromsø IL (24),2-1,?,Lillestrøm SK (24)
?,(Sun) 1 Oct 2017 (W39),Viking FK (24),0-1,?,Strømsgodset IF (24)
?,(Sun) 1 Oct 2017 (W39),Rosenborg BK (24),1-1,?,Sarpsborg 08 (24)
?,(Thu) 12 Oct 2017 (W41),Vålerenga Fotball (24),3-0,?,FK Haugesund (24)
?,(Sat) 14 Oct 2017 (W41),Tromsø IL (25),0-3,?,Rosenborg BK (25)
?,(Sat) 14 Oct 2017 (W41),Strømsgodset IF (25),1-0,?,Odds BK (25)
?,(Sun) 15 Oct 2017 (W41),FK Haugesund (25),2-0,?,Sandefjord (25)
?,(Sun) 15 Oct 2017 (W41),Kristiansund BK (25),0-2,?,Viking FK (25)
?,(Sun) 15 Oct 2017 (W41),Lillestrøm SK (25),1-0,?,Sogndal (25)
?,(Sun) 15 Oct 2017 (W41),Vålerenga Fotball (25),5-1,?,Aalesunds FK (25)
?,(Sun) 15 Oct 2017 (W41),Molde FK (25),1-0,?,SK Brann (25)
?,(Mon) 16 Oct 2017 (W42),Sarpsborg 08 (25),2-2,?,Stabæk (25)
?,(Sat) 21 Oct 2017 (W42),Aalesunds FK (26),1-1,?,Kristiansund BK (26)
?,(Sun) 22 Oct 2017 (W42),Molde FK (26),1-0,?,FK Haugesund (26)
?,(Sun) 22 Oct 2017 (W42),Sandefjord (26),1-2,?,Strømsgodset IF (26)
?,(Sun) 22 Oct 2017 (W42),Sogndal (26),3-3,?,Sarpsborg 08 (26)
?,(Sun) 22 Oct 2017 (W42),Stabæk (26),1-2,?,Tromsø IL (26)
?,(Sun) 22 Oct 2017 (W42),Viking FK (26),1-7,?,Vålerenga Fotball (26)
?,(Sun) 22 Oct 2017 (W42),SK Brann (26),0-3,?,Rosenborg BK (26)
?,(Mon) 23 Oct 2017 (W43),Odds BK (26),1-0,?,Lillestrøm SK (26)
?,(Sat) 28 Oct 2017 (W43),FK Haugesund (27),2-3,?,SK Brann (27)
?,(Sun) 29 Oct 2017 (W43),Kristiansund BK (27),2-2,?,Odds BK (27)
?,(Sun) 29 Oct 2017 (W43),Rosenborg BK (27),0-0,?,Stabæk (27)
?,(Sun) 29 Oct 2017 (W43),Sarpsborg 08 (27),5-0,?,Sandefjord (27)
?,(Sun) 29 Oct 2017 (W43),Strømsgodset IF (27),4-1,?,Sogndal (27)
?,(Sun) 29 Oct 2017 (W43),Tromsø IL (27),3-0,?,Viking FK (27)
?,(Sun) 29 Oct 2017 (W43),Vålerenga Fotball (27),1-2,?,Molde FK (27)
?,(Mon) 30 Oct 2017 (W44),Lillestrøm SK (27),4-0,?,Aalesunds FK (27)
?,(Fri) 3 Nov 2017 (W44),Sandefjord (28),2-0,?,Vålerenga Fotball (28)
?,(Sat) 4 Nov 2017 (W44),Molde FK (28),0-1,?,Kristiansund BK (28)
?,(Sun) 5 Nov 2017 (W44),SK Brann (28),2-0,?,Lillestrøm SK (28)
?,(Sun) 5 Nov 2017 (W44),FK Haugesund (28),1-3,?,Strømsgodset IF (28)
?,(Sun) 5 Nov 2017 (W44),Odds BK (28),0-5,?,Stabæk (28)
?,(Sun) 5 Nov 2017 (W44),Sogndal (28),0-2,?,Tromsø IL (28)
?,(Sun) 5 Nov 2017 (W44),Viking FK (28),2-1,?,Sarpsborg 08 (28)
?,(Sun) 5 Nov 2017 (W44),Aalesunds FK (28),2-1,?,Rosenborg BK (28)
?,(Sun) 19 Nov 2017 (W46),Kristiansund BK (29),3-2,?,Sandefjord (29)
?,(Sun) 19 Nov 2017 (W46),Lillestrøm SK (29),0-1,?,Molde FK (29)
?,(Sun) 19 Nov 2017 (W46),Rosenborg BK (29),2-0,?,Viking FK (29)
?,(Sun) 19 Nov 2017 (W46),Sarpsborg 08 (29),1-0,?,Aalesunds FK (29)
?,(Sun) 19 Nov 2017 (W46),Stabæk (29),1-1,?,Sogndal (29)
?,(Sun) 19 Nov 2017 (W46),Strømsgodset IF (29),2-1,?,SK Brann (29)
?,(Sun) 19 Nov 2017 (W46),Tromsø IL (29),2-0,?,FK Haugesund (29)
?,(Sun) 19 Nov 2017 (W46),Vålerenga Fotball (29),2-0,?,Odds BK (29)
?,(Sun) 26 Nov 2017 (W47),Aalesunds FK (30),4-3,?,Strømsgodset IF (30)
?,(Sun) 26 Nov 2017 (W47),SK Brann (30),2-2,?,Tromsø IL (30)
?,(Sun) 26 Nov 2017 (W47),FK Haugesund (30),2-3,?,Kristiansund BK (30)
?,(Sun) 26 Nov 2017 (W47),Molde FK (30),2-2,?,Sarpsborg 08 (30)
?,(Sun) 26 Nov 2017 (W47),Odds BK (30),1-0,?,Rosenborg BK (30)
?,(Sun) 26 Nov 2017 (W47),Sandefjord (30),1-3,?,Lillestrøm SK (30)
?,(Sun) 26 Nov 2017 (W47),Sogndal (30),5-2,?,Vålerenga Fotball (30)
?,(Sun) 26 Nov 2017 (W47),Viking FK (30),2-0,?,Stabæk (30)
?,(Wed) 29 Nov 2017 (W48),Sogndal (31),1-0,?,Ranheim (1)
?,(Sat) 2 Dec 2017 (W48),Ranheim (2),1-0,?,Sogndal (32)
