Round,Date,Team 1,FT,HT,Team 2
?,(Wed) 7 Jun 2017 (W23),Atlético MG (5),1-0,?,Avaí FC (5)
?,(Wed) 7 Jun 2017 (W23),Coritiba PR (5),1-0,?,Palmeiras SP (5)
?,(Thu) 8 Jun 2017 (W23),Santos SP (5),1-0,?,Botafogo RJ (5)
?,(Thu) 8 Jun 2017 (W23),Sport Recife (5),2-0,?,Flamengo RJ (5)
?,(Thu) 8 Jun 2017 (W23),CR Vasco da Gama (5),2-5,?,Corinthians SP (5)
?,(Thu) 8 Jun 2017 (W23),Atlético GO (5),3-0,?,Ponte Preta (5)
?,(Thu) 8 Jun 2017 (W23),São Paulo FC (5),2-0,?,EC Vitória (5)
?,(Fri) 9 Jun 2017 (W23),Chapecoense (5),3-6,?,Grêmio RS (5)
?,(Fri) 9 Jun 2017 (W23),EC Bahia (5),1-0,?,Cruzeiro MG (5)
?,(Sat) 10 Jun 2017 (W23),Palmeiras SP (6),3-1,?,Fluminense RJ (6)
?,(Sat) 10 Jun 2017 (W23),CR Vasco da Gama (6),2-1,?,Sport Recife (6)
?,(Sun) 11 Jun 2017 (W23),Botafogo RJ (6),2-2,?,Coritiba PR (6)
?,(Sun) 11 Jun 2017 (W23),Avaí FC (6),1-1,?,Flamengo RJ (6)
?,(Sun) 11 Jun 2017 (W23),Corinthians SP (6),3-2,?,São Paulo FC (6)
?,(Sun) 11 Jun 2017 (W23),Ponte Preta (6),3-2,?,Chapecoense (6)
?,(Sun) 11 Jun 2017 (W23),EC Vitória (6),2-0,?,Atlético MG (6)
?,(Sun) 11 Jun 2017 (W23),Cruzeiro MG (6),2-0,?,Atlético GO (6)
?,(Sun) 11 Jun 2017 (W23),Atlético PR (6),0-2,?,Santos SP (6)
?,(Tue) 13 Jun 2017 (W24),Grêmio RS (6),1-0,?,EC Bahia (6)
?,(Wed) 14 Jun 2017 (W24),Atlético GO (7),3-1,?,Avaí FC (7)
?,(Wed) 14 Jun 2017 (W24),Atlético MG (7),0-1,?,Atlético PR (7)
?,(Wed) 14 Jun 2017 (W24),Sport Recife (7),0-0,?,São Paulo FC (7)
?,(Wed) 14 Jun 2017 (W24),EC Vitória (7),2-2,?,Botafogo RJ (7)
?,(Thu) 15 Jun 2017 (W24),Flamengo RJ (7),2-0,?,Ponte Preta (7)
?,(Thu) 15 Jun 2017 (W24),Chapecoense (7),2-1,?,CR Vasco da Gama (7)
?,(Thu) 15 Jun 2017 (W24),Corinthians SP (7),1-0,?,Cruzeiro MG (7)
?,(Thu) 15 Jun 2017 (W24),Santos SP (7),1-0,?,Palmeiras SP (7)
?,(Thu) 15 Jun 2017 (W24),Coritiba PR (7),0-0,?,EC Bahia (7)
?,(Fri) 16 Jun 2017 (W24),Fluminense RJ (7),0-2,?,Grêmio RS (7)
?,(Sat) 17 Jun 2017 (W24),Atlético GO (8),0-1,?,Atlético PR (8)
?,(Sat) 17 Jun 2017 (W24),CR Vasco da Gama (8),1-0,?,Avaí FC (8)
?,(Sun) 18 Jun 2017 (W24),Santos SP (8),0-0,?,Ponte Preta (8)
?,(Sun) 18 Jun 2017 (W24),Coritiba PR (8),0-0,?,Corinthians SP (8)
?,(Sun) 18 Jun 2017 (W24),EC Bahia (8),2-4,?,Palmeiras SP (8)
?,(Sun) 18 Jun 2017 (W24),Chapecoense (8),0-2,?,Botafogo RJ (8)
?,(Sun) 18 Jun 2017 (W24),Fluminense RJ (8),2-2,?,Flamengo RJ (8)
?,(Sun) 18 Jun 2017 (W24),São Paulo FC (8),1-2,?,Atlético MG (8)
?,(Sun) 18 Jun 2017 (W24),Sport Recife (8),1-3,?,EC Vitória (8)
?,(Tue) 20 Jun 2017 (W25),Cruzeiro MG (8),3-3,?,Grêmio RS (8)
?,(Wed) 21 Jun 2017 (W25),EC Vitória (9),0-2,?,Santos SP (9)
?,(Thu) 22 Jun 2017 (W25),Botafogo RJ (9),3-1,?,CR Vasco da Gama (9)
?,(Thu) 22 Jun 2017 (W25),Palmeiras SP (9),1-0,?,Atlético GO (9)
?,(Thu) 22 Jun 2017 (W25),Atlético MG (9),2-2,?,Sport Recife (9)
?,(Thu) 22 Jun 2017 (W25),Atlético PR (9),1-0,?,São Paulo FC (9)
?,(Thu) 22 Jun 2017 (W25),Avaí FC (9),0-3,?,Fluminense RJ (9)
?,(Thu) 22 Jun 2017 (W25),Corinthians SP (9),3-0,?,EC Bahia (9)
?,(Thu) 22 Jun 2017 (W25),Ponte Preta (9),1-0,?,Cruzeiro MG (9)
?,(Fri) 23 Jun 2017 (W25),Flamengo RJ (9),5-1,?,Chapecoense (9)
?,(Fri) 23 Jun 2017 (W25),Grêmio RS (9),2-0,?,Coritiba PR (9)
?,(Sat) 24 Jun 2017 (W25),Santos SP (10),0-1,?,Sport Recife (10)
?,(Sun) 25 Jun 2017 (W25),CR Vasco da Gama (10),1-0,?,Atlético GO (10)
?,(Sun) 25 Jun 2017 (W25),Atlético PR (10),4-1,?,EC Vitória (10)
?,(Sun) 25 Jun 2017 (W25),Cruzeiro MG (10),2-0,?,Coritiba PR (10)
?,(Sun) 25 Jun 2017 (W25),Grêmio RS (10),0-1,?,Corinthians SP (10)
?,(Sun) 25 Jun 2017 (W25),Ponte Preta (10),1-2,?,Palmeiras SP (10)
?,(Sun) 25 Jun 2017 (W25),São Paulo FC (10),1-1,?,Fluminense RJ (10)
?,(Sun) 25 Jun 2017 (W25),EC Bahia (10),0-1,?,Flamengo RJ (10)
?,(Sun) 25 Jun 2017 (W25),Chapecoense (10),0-1,?,Atlético MG (10)
?,(Tue) 27 Jun 2017 (W26),Botafogo RJ (10),0-2,?,Avaí FC (10)
?,(Sat) 1 Jul 2017 (W26),Palmeiras SP (11),1-0,?,Grêmio RS (11)
?,(Sat) 1 Jul 2017 (W26),Atlético GO (11),1-1,?,Santos SP (11)
?,(Sun) 2 Jul 2017 (W26),Atlético MG (11),3-1,?,Cruzeiro MG (11)
?,(Sun) 2 Jul 2017 (W26),Corinthians SP (11),1-0,?,Botafogo RJ (11)
?,(Sun) 2 Jul 2017 (W26),Flamengo RJ (11),2-0,?,São Paulo FC (11)
?,(Sun) 2 Jul 2017 (W26),Sport Recife (11),1-0,?,Atlético PR (11)
?,(Sun) 2 Jul 2017 (W26),EC Vitória (11),0-0,?,EC Bahia (11)
?,(Sun) 2 Jul 2017 (W26),Avaí FC (11),0-0,?,Ponte Preta (11)
?,(Sun) 2 Jul 2017 (W26),Coritiba PR (11),2-2,?,CR Vasco da Gama (11)
?,(Tue) 4 Jul 2017 (W27),Fluminense RJ (11),3-3,?,Chapecoense (11)
?,(Sat) 8 Jul 2017 (W27),Atlético GO (12),1-2,?,EC Vitória (12)
?,(Sat) 8 Jul 2017 (W27),CR Vasco da Gama (12),0-1,?,Flamengo RJ (12)
?,(Sat) 8 Jul 2017 (W27),Corinthians SP (12),2-0,?,Ponte Preta (12)
?,(Sun) 9 Jul 2017 (W27),Chapecoense (12),1-1,?,Atlético PR (12)
?,(Sun) 9 Jul 2017 (W27),EC Bahia (12),1-1,?,Fluminense RJ (12)
?,(Sun) 9 Jul 2017 (W27),Cruzeiro MG (12),3-1,?,Palmeiras SP (12)
?,(Sun) 9 Jul 2017 (W27),Grêmio RS (12),0-2,?,Avaí FC (12)
?,(Sun) 9 Jul 2017 (W27),Botafogo RJ (12),1-1,?,Atlético MG (12)
?,(Sun) 9 Jul 2017 (W27),Santos SP (12),3-2,?,São Paulo FC (12)
?,(Tue) 11 Jul 2017 (W28),Coritiba PR (12),0-3,?,Sport Recife (12)
?,(Wed) 12 Jul 2017 (W28),Atlético MG (13),0-1,?,Santos SP (13)
?,(Wed) 12 Jul 2017 (W28),Ponte Preta (13),0-3,?,EC Bahia (13)
?,(Thu) 13 Jul 2017 (W28),Fluminense RJ (13),0-1,?,Botafogo RJ (13)
?,(Thu) 13 Jul 2017 (W28),Atlético PR (13),0-2,?,Cruzeiro MG (13)
?,(Thu) 13 Jul 2017 (W28),Palmeiras SP (13),0-2,?,Corinthians SP (13)
?,(Thu) 13 Jul 2017 (W28),EC Vitória (13),1-4,?,CR Vasco da Gama (13)
?,(Thu) 13 Jul 2017 (W28),Flamengo RJ (13),0-1,?,Grêmio RS (13)
?,(Thu) 13 Jul 2017 (W28),São Paulo FC (13),2-2,?,Atlético GO (13)
?,(Thu) 13 Jul 2017 (W28),Sport Recife (13),3-0,?,Chapecoense (13)
?,(Fri) 14 Jul 2017 (W28),Avaí FC (13),1-4,?,Coritiba PR (13)
?,(Sat) 15 Jul 2017 (W28),Corinthians SP (14),2-2,?,Atlético PR (14)
?,(Sun) 16 Jul 2017 (W28),Palmeiras SP (14),4-2,?,EC Vitória (14)
?,(Sun) 16 Jul 2017 (W28),Atlético GO (14),1-2,?,Atlético MG (14)
?,(Sun) 16 Jul 2017 (W28),Chapecoense (14),2-0,?,São Paulo FC (14)
?,(Sun) 16 Jul 2017 (W28),Cruzeiro MG (14),1-1,?,Flamengo RJ (14)
?,(Sun) 16 Jul 2017 (W28),Grêmio RS (14),3-1,?,Ponte Preta (14)
?,(Sun) 16 Jul 2017 (W28),CR Vasco da Gama (14),0-0,?,Santos SP (14)
?,(Sun) 16 Jul 2017 (W28),EC Bahia (14),1-1,?,Avaí FC (14)
?,(Sun) 16 Jul 2017 (W28),Coritiba PR (14),1-2,?,Fluminense RJ (14)
?,(Tue) 18 Jul 2017 (W29),Botafogo RJ (14),2-1,?,Sport Recife (14)
?,(Wed) 19 Jul 2017 (W29),Santos SP (15),1-0,?,Chapecoense (15)
?,(Wed) 19 Jul 2017 (W29),EC Vitória (15),1-3,?,Grêmio RS (15)
?,(Thu) 20 Jul 2017 (W29),Avaí FC (15),0-0,?,Corinthians SP (15)
?,(Thu) 20 Jul 2017 (W29),Ponte Preta (15),4-0,?,Coritiba PR (15)
?,(Thu) 20 Jul 2017 (W29),Atlético MG (15),0-2,?,EC Bahia (15)
?,(Thu) 20 Jul 2017 (W29),Flamengo RJ (15),2-2,?,Palmeiras SP (15)
?,(Thu) 20 Jul 2017 (W29),São Paulo FC (15),1-0,?,CR Vasco da Gama (15)
?,(Thu) 20 Jul 2017 (W29),Fluminense RJ (15),1-1,?,Cruzeiro MG (15)
?,(Fri) 21 Jul 2017 (W29),Sport Recife (15),4-0,?,Atlético GO (15)
?,(Fri) 21 Jul 2017 (W29),Atlético PR (15),0-0,?,Botafogo RJ (15)
?,(Sat) 22 Jul 2017 (W29),EC Vitória (16),1-2,?,Chapecoense (16)
?,(Sat) 22 Jul 2017 (W29),Flamengo RJ (16),2-1,?,Coritiba PR (16)
?,(Sun) 23 Jul 2017 (W29),Santos SP (16),3-0,?,EC Bahia (16)
?,(Sun) 23 Jul 2017 (W29),Avaí FC (16),1-0,?,Cruzeiro MG (16)
?,(Sun) 23 Jul 2017 (W29),Fluminense RJ (16),0-1,?,Corinthians SP (16)
?,(Sun) 23 Jul 2017 (W29),Sport Recife (16),0-2,?,Palmeiras SP (16)
?,(Sun) 23 Jul 2017 (W29),Atlético GO (16),1-1,?,Botafogo RJ (16)
?,(Sun) 23 Jul 2017 (W29),Atlético MG (16),1-2,?,CR Vasco da Gama (16)
?,(Sun) 23 Jul 2017 (W29),Atlético PR (16),0-2,?,Ponte Preta (16)
?,(Tue) 25 Jul 2017 (W30),São Paulo FC (16),1-1,?,Grêmio RS (16)
?,(Sat) 29 Jul 2017 (W30),Botafogo RJ (17),3-4,?,São Paulo FC (17)
?,(Sat) 29 Jul 2017 (W30),Palmeiras SP (17),2-0,?,Avaí FC (17)
?,(Sun) 30 Jul 2017 (W30),Chapecoense (17),1-2,?,Atlético GO (17)
?,(Sun) 30 Jul 2017 (W30),EC Bahia (17),1-3,?,Sport Recife (17)
?,(Sun) 30 Jul 2017 (W30),Corinthians SP (17),1-1,?,Flamengo RJ (17)
?,(Sun) 30 Jul 2017 (W30),Coritiba PR (17),0-2,?,Atlético MG (17)
?,(Sun) 30 Jul 2017 (W30),Cruzeiro MG (17),0-0,?,EC Vitória (17)
?,(Sun) 30 Jul 2017 (W30),Grêmio RS (17),1-1,?,Santos SP (17)
?,(Tue) 1 Aug 2017 (W31),CR Vasco da Gama (17),0-1,?,Atlético PR (17)
?,(Wed) 2 Aug 2017 (W31),Chapecoense (18),1-1,?,EC Bahia (18)
?,(Wed) 2 Aug 2017 (W31),Sport Recife (18),2-2,?,Fluminense RJ (17)
?,(Thu) 3 Aug 2017 (W31),Atlético MG (18),0-2,?,Corinthians SP (18)
?,(Thu) 3 Aug 2017 (W31),EC Vitória (18),3-1,?,Ponte Preta (17)
?,(Thu) 3 Aug 2017 (W31),Atlético GO (18),0-1,?,Grêmio RS (18)
?,(Thu) 3 Aug 2017 (W31),Botafogo RJ (18),1-2,?,Palmeiras SP (18)
?,(Thu) 3 Aug 2017 (W31),Santos SP (18),3-2,?,Flamengo RJ (18)
?,(Thu) 3 Aug 2017 (W31),Atlético PR (18),5-0,?,Avaí FC (18)
?,(Thu) 3 Aug 2017 (W31),São Paulo FC (18),1-2,?,Coritiba PR (18)
?,(Fri) 4 Aug 2017 (W31),CR Vasco da Gama (18),0-3,?,Cruzeiro MG (18)
?,(Sat) 5 Aug 2017 (W31),Corinthians SP (19),3-1,?,Sport Recife (19)
?,(Sat) 5 Aug 2017 (W31),Fluminense RJ (18),3-1,?,Atlético GO (19)
?,(Sun) 6 Aug 2017 (W31),Flamengo RJ (19),0-2,?,EC Vitória (19)
?,(Sun) 6 Aug 2017 (W31),EC Bahia (19),2-1,?,São Paulo FC (19)
?,(Sun) 6 Aug 2017 (W31),Coritiba PR (19),2-0,?,Chapecoense (19)
?,(Sun) 6 Aug 2017 (W31),Cruzeiro MG (19),0-0,?,Botafogo RJ (19)
?,(Sun) 6 Aug 2017 (W31),Grêmio RS (19),2-0,?,Atlético MG (19)
?,(Sun) 6 Aug 2017 (W31),Palmeiras SP (19),0-1,?,Atlético PR (19)
?,(Sun) 6 Aug 2017 (W31),Avaí FC (19),0-0,?,Santos SP (19)
?,(Sun) 6 Aug 2017 (W31),Ponte Preta (18),0-0,?,CR Vasco da Gama (19)
?,(Thu) 10 Aug 2017 (W32),Ponte Preta (19),0-0,?,Fluminense RJ (19)
?,(Sat) 12 Aug 2017 (W32),Atlético GO (20),1-0,?,Coritiba PR (20)
?,(Sat) 12 Aug 2017 (W32),EC Vitória (20),0-1,?,Avaí FC (20)
?,(Sun) 13 Aug 2017 (W32),São Paulo FC (20),3-2,?,Cruzeiro MG (20)
?,(Sun) 13 Aug 2017 (W32),Atlético MG (20),2-0,?,Flamengo RJ (20)
?,(Sun) 13 Aug 2017 (W32),Sport Recife (20),0-0,?,Ponte Preta (20)
?,(Sun) 13 Aug 2017 (W32),CR Vasco da Gama (20),1-1,?,Palmeiras SP (20)
?,(Sun) 13 Aug 2017 (W32),Atlético PR (20),4-1,?,EC Bahia (20)
?,(Sun) 13 Aug 2017 (W32),Botafogo RJ (20),1-0,?,Grêmio RS (20)
?,(Tue) 15 Aug 2017 (W33),Santos SP (20),0-0,?,Fluminense RJ (20)
?,(Sat) 19 Aug 2017 (W33),Corinthians SP (20),0-1,?,EC Vitória (21)
?,(Sat) 19 Aug 2017 (W33),Flamengo RJ (21),2-0,?,Atlético GO (21)
?,(Sun) 20 Aug 2017 (W33),Grêmio RS (21),0-0,?,Atlético PR (21)
?,(Sun) 20 Aug 2017 (W33),Avaí FC (21),1-1,?,São Paulo FC (21)
?,(Sun) 20 Aug 2017 (W33),EC Bahia (21),3-0,?,CR Vasco da Gama (21)
?,(Sun) 20 Aug 2017 (W33),Cruzeiro MG (21),2-0,?,Sport Recife (21)
?,(Sun) 20 Aug 2017 (W33),Ponte Preta (21),2-1,?,Botafogo RJ (21)
?,(Sun) 20 Aug 2017 (W33),Coritiba PR (21),0-0,?,Santos SP (21)
?,(Sun) 20 Aug 2017 (W33),Palmeiras SP (21),0-2,?,Chapecoense (20)
?,(Tue) 22 Aug 2017 (W34),Fluminense RJ (21),2-1,?,Atlético MG (21)
?,(Wed) 23 Aug 2017 (W34),Chapecoense (21),0-1,?,Corinthians SP (21)
?,(Sat) 26 Aug 2017 (W34),Fluminense RJ (22),0-1,?,CR Vasco da Gama (22)
?,(Sat) 26 Aug 2017 (W34),Corinthians SP (22),0-1,?,Atlético GO (22)
?,(Sun) 27 Aug 2017 (W34),EC Bahia (22),1-2,?,Botafogo RJ (22)
?,(Sun) 27 Aug 2017 (W34),Flamengo RJ (22),2-0,?,Atlético PR (22)
?,(Sun) 27 Aug 2017 (W34),Palmeiras SP (22),4-2,?,São Paulo FC (22)
?,(Sun) 27 Aug 2017 (W34),Ponte Preta (22),1-2,?,Atlético MG (22)
?,(Sun) 27 Aug 2017 (W34),Avaí FC (22),1-0,?,Chapecoense (22)
?,(Sun) 27 Aug 2017 (W34),Cruzeiro MG (22),1-1,?,Santos SP (22)
?,(Tue) 29 Aug 2017 (W35),Coritiba PR (22),0-1,?,EC Vitória (22)
?,(Sat) 2 Sep 2017 (W35),Grêmio RS (22),5-0,?,Sport Recife (22)
?,(Sat) 9 Sep 2017 (W36),Atlético MG (23),1-1,?,Palmeiras SP (23)
?,(Sat) 9 Sep 2017 (W36),CR Vasco da Gama (23),1-0,?,Grêmio RS (23)
?,(Sat) 9 Sep 2017 (W36),São Paulo FC (23),2-2,?,Ponte Preta (23)
?,(Sun) 10 Sep 2017 (W36),Atlético PR (23),1-1,?,Coritiba PR (23)
?,(Sun) 10 Sep 2017 (W36),Santos SP (23),2-0,?,Corinthians SP (23)
?,(Sun) 10 Sep 2017 (W36),Sport Recife (23),0-1,?,Avaí FC (23)
?,(Sun) 10 Sep 2017 (W36),EC Vitória (23),2-2,?,Fluminense RJ (23)
?,(Sun) 10 Sep 2017 (W36),Botafogo RJ (23),2-0,?,Flamengo RJ (23)
?,(Sun) 10 Sep 2017 (W36),Chapecoense (23),1-2,?,Cruzeiro MG (23)
?,(Tue) 12 Sep 2017 (W37),Atlético GO (23),1-1,?,EC Bahia (23)
?,(Sat) 16 Sep 2017 (W37),Botafogo RJ (24),2-0,?,Santos SP (24)
?,(Sun) 17 Sep 2017 (W37),Ponte Preta (24),1-3,?,Atlético GO (24)
?,(Sun) 17 Sep 2017 (W37),Avaí FC (24),1-1,?,Atlético MG (24)
?,(Sun) 17 Sep 2017 (W37),Atlético PR (24),3-1,?,Fluminense RJ (24)
?,(Sun) 17 Sep 2017 (W37),Corinthians SP (24),1-0,?,CR Vasco da Gama (24)
?,(Sun) 17 Sep 2017 (W37),Flamengo RJ (24),2-0,?,Sport Recife (24)
?,(Sun) 17 Sep 2017 (W37),Grêmio RS (24),0-1,?,Chapecoense (24)
?,(Sun) 17 Sep 2017 (W37),EC Vitória (24),1-2,?,São Paulo FC (24)
?,(Sun) 17 Sep 2017 (W37),Cruzeiro MG (24),1-0,?,EC Bahia (24)
?,(Tue) 19 Sep 2017 (W38),Palmeiras SP (24),1-0,?,Coritiba PR (24)
?,(Sat) 23 Sep 2017 (W38),Flamengo RJ (25),1-1,?,Avaí FC (25)
?,(Sun) 24 Sep 2017 (W38),Santos SP (25),1-0,?,Atlético PR (25)
?,(Sun) 24 Sep 2017 (W38),São Paulo FC (25),1-1,?,Corinthians SP (25)
?,(Sun) 24 Sep 2017 (W38),Atlético GO (25),1-2,?,Cruzeiro MG (25)
?,(Sun) 24 Sep 2017 (W38),Chapecoense (25),1-0,?,Ponte Preta (25)
?,(Sun) 24 Sep 2017 (W38),Coritiba PR (25),2-3,?,Botafogo RJ (25)
?,(Sun) 24 Sep 2017 (W38),Fluminense RJ (25),0-1,?,Palmeiras SP (25)
?,(Sun) 24 Sep 2017 (W38),Atlético MG (25),1-3,?,EC Vitória (25)
?,(Sun) 24 Sep 2017 (W38),EC Bahia (25),1-0,?,Grêmio RS (25)
?,(Tue) 26 Sep 2017 (W39),Sport Recife (25),1-1,?,CR Vasco da Gama (25)
?,(Sat) 30 Sep 2017 (W39),EC Bahia (26),1-1,?,Coritiba PR (26)
?,(Sat) 30 Sep 2017 (W39),CR Vasco da Gama (26),1-1,?,Chapecoense (26)
?,(Sat) 30 Sep 2017 (W39),Palmeiras SP (26),0-1,?,Santos SP (26)
?,(Sun) 1 Oct 2017 (W39),Avaí FC (26),0-2,?,Atlético GO (26)
?,(Sun) 1 Oct 2017 (W39),Botafogo RJ (26),2-3,?,EC Vitória (26)
?,(Sun) 1 Oct 2017 (W39),Cruzeiro MG (26),1-1,?,Corinthians SP (26)
?,(Sun) 1 Oct 2017 (W39),Grêmio RS (26),1-0,?,Fluminense RJ (26)
?,(Sun) 1 Oct 2017 (W39),São Paulo FC (26),1-0,?,Sport Recife (26)
?,(Sun) 1 Oct 2017 (W39),Atlético PR (26),0-2,?,Atlético MG (26)
?,(Tue) 3 Oct 2017 (W40),Ponte Preta (26),1-0,?,Flamengo RJ (26)
?,(Sat) 7 Oct 2017 (W40),Cruzeiro MG (27),2-1,?,Ponte Preta (27)
?,(Wed) 11 Oct 2017 (W41),Atlético PR (27),2-2,?,Atlético GO (27)
?,(Wed) 11 Oct 2017 (W41),Botafogo RJ (27),2-1,?,Chapecoense (27)
?,(Thu) 12 Oct 2017 (W41),Corinthians SP (27),3-1,?,Coritiba PR (27)
?,(Thu) 12 Oct 2017 (W41),Atlético MG (27),1-0,?,São Paulo FC (27)
?,(Thu) 12 Oct 2017 (W41),Avaí FC (27),1-2,?,CR Vasco da Gama (27)
?,(Thu) 12 Oct 2017 (W41),Grêmio RS (27),0-1,?,Cruzeiro MG (28)
?,(Thu) 12 Oct 2017 (W41),Flamengo RJ (27),1-1,?,Fluminense RJ (27)
?,(Thu) 12 Oct 2017 (W41),Ponte Preta (28),1-1,?,Santos SP (27)
?,(Thu) 12 Oct 2017 (W41),EC Vitória (27),1-2,?,Sport Recife (27)
?,(Fri) 13 Oct 2017 (W41),Palmeiras SP (27),2-2,?,EC Bahia (27)
?,(Sat) 14 Oct 2017 (W41),CR Vasco da Gama (28),1-0,?,Botafogo RJ (28)
?,(Sun) 15 Oct 2017 (W41),São Paulo FC (28),2-1,?,Atlético PR (28)
?,(Sun) 15 Oct 2017 (W41),Atlético GO (28),1-3,?,Palmeiras SP (28)
?,(Sun) 15 Oct 2017 (W41),Chapecoense (28),0-1,?,Flamengo RJ (28)
?,(Sun) 15 Oct 2017 (W41),Fluminense RJ (28),1-0,?,Avaí FC (28)
?,(Sun) 15 Oct 2017 (W41),Sport Recife (28),1-1,?,Atlético MG (28)
?,(Sun) 15 Oct 2017 (W41),EC Bahia (28),2-0,?,Corinthians SP (28)
?,(Sun) 15 Oct 2017 (W41),Coritiba PR (28),0-1,?,Grêmio RS (28)
?,(Mon) 16 Oct 2017 (W42),Santos SP (28),2-2,?,EC Vitória (28)
?,(Wed) 18 Oct 2017 (W42),Atlético GO (29),0-1,?,CR Vasco da Gama (29)
?,(Wed) 18 Oct 2017 (W42),Coritiba PR (29),1-0,?,Cruzeiro MG (29)
?,(Thu) 19 Oct 2017 (W42),Atlético MG (29),2-3,?,Chapecoense (29)
?,(Thu) 19 Oct 2017 (W42),Avaí FC (29),1-1,?,Botafogo RJ (29)
?,(Thu) 19 Oct 2017 (W42),Corinthians SP (29),0-0,?,Grêmio RS (29)
?,(Thu) 19 Oct 2017 (W42),Fluminense RJ (29),3-1,?,São Paulo FC (29)
?,(Thu) 19 Oct 2017 (W42),Palmeiras SP (29),2-0,?,Ponte Preta (29)
?,(Thu) 19 Oct 2017 (W42),EC Vitória (29),2-3,?,Atlético PR (29)
?,(Fri) 20 Oct 2017 (W42),Flamengo RJ (29),4-1,?,EC Bahia (29)
?,(Fri) 20 Oct 2017 (W42),Sport Recife (29),1-1,?,Santos SP (29)
?,(Sat) 21 Oct 2017 (W42),CR Vasco da Gama (30),1-1,?,Coritiba PR (30)
?,(Sun) 22 Oct 2017 (W42),Atlético PR (30),2-1,?,Sport Recife (30)
