Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 23 Jun 2017 (W25),Bohemian F.C. (19),2-0,?,Sligo Rovers F.C. (19)
?,(Fri) 23 Jun 2017 (W25),Derry City F.C. (19),1-2,?,Cork City F.C. (19)
?,(Fri) 23 Jun 2017 (W25),Galway United F.C. (19),1-2,?,Bray Wanderers F.C. (20)
?,(Fri) 23 Jun 2017 (W25),Dundalk F.C. (19),4-0,?,Finn Harps F.C. (19)
?,(Fri) 23 Jun 2017 (W25),Shamrock Rovers FC (20),4-1,?,Drogheda United F.C. (19)
?,(Sat) 24 Jun 2017 (W25),Limerick F.C. (19),2-2,?,St Patrick's Athletic F.C. (19)
?,(Mon) 26 Jun 2017 (W26),Dundalk F.C. (20),2-0,?,Galway United F.C. (20)
?,(Fri) 30 Jun 2017 (W26),Bray Wanderers F.C. (21),0-3,?,Dundalk F.C. (21)
?,(Fri) 30 Jun 2017 (W26),Drogheda United F.C. (20),0-2,?,Limerick F.C. (20)
?,(Fri) 30 Jun 2017 (W26),St Patrick's Athletic F.C. (20),1-1,?,Galway United F.C. (21)
?,(Sun) 2 Jul 2017 (W26),Sligo Rovers F.C. (20),1-0,?,Shamrock Rovers FC (21)
?,(Wed) 5 Jul 2017 (W27),Bohemian F.C. (20),0-1,?,Dundalk F.C. (22)
?,(Fri) 7 Jul 2017 (W27),Drogheda United F.C. (21),0-2,?,Finn Harps F.C. (20)
?,(Fri) 7 Jul 2017 (W27),Galway United F.C. (22),3-1,?,Limerick F.C. (21)
?,(Sun) 9 Jul 2017 (W27),Cork City F.C. (20),1-0,?,St Patrick's Athletic F.C. (21)
?,(Sun) 9 Jul 2017 (W27),Derry City F.C. (20),4-0,?,Sligo Rovers F.C. (21)
?,(Fri) 14 Jul 2017 (W28),St Patrick's Athletic F.C. (22),2-1,?,Derry City F.C. (21)
?,(Fri) 14 Jul 2017 (W28),Finn Harps F.C. (21),2-1,?,Bohemian F.C. (21)
?,(Sat) 15 Jul 2017 (W28),Sligo Rovers F.C. (22),1-1,?,Drogheda United F.C. (22)
?,(Sun) 16 Jul 2017 (W28),Bray Wanderers F.C. (22),0-2,?,Cork City F.C. (21)
?,(Fri) 21 Jul 2017 (W29),Bohemian F.C. (22),0-1,?,Derry City F.C. (22)
?,(Fri) 21 Jul 2017 (W29),Galway United F.C. (23),4-1,?,Drogheda United F.C. (23)
?,(Fri) 21 Jul 2017 (W29),St Patrick's Athletic F.C. (23),3-1,?,Bray Wanderers F.C. (23)
?,(Sat) 22 Jul 2017 (W29),Limerick F.C. (22),0-0,?,Sligo Rovers F.C. (23)
?,(Sun) 23 Jul 2017 (W29),Dundalk F.C. (23),0-1,?,Shamrock Rovers FC (22)
?,(Mon) 24 Jul 2017 (W30),Finn Harps F.C. (22),0-2,?,Derry City F.C. (23)
?,(Fri) 28 Jul 2017 (W30),Bray Wanderers F.C. (24),2-3,?,Finn Harps F.C. (23)
?,(Fri) 28 Jul 2017 (W30),Cork City F.C. (22),2-1,?,Galway United F.C. (24)
?,(Fri) 28 Jul 2017 (W30),Drogheda United F.C. (24),0-1,?,St Patrick's Athletic F.C. (24)
?,(Fri) 28 Jul 2017 (W30),Shamrock Rovers FC (23),1-2,?,Bohemian F.C. (23)
?,(Sat) 29 Jul 2017 (W30),Sligo Rovers F.C. (24),1-1,?,Dundalk F.C. (24)
?,(Sun) 30 Jul 2017 (W30),Derry City F.C. (24),3-0,?,Limerick F.C. (23)
?,(Mon) 31 Jul 2017 (W31),Cork City F.C. (23),0-1,?,Bohemian F.C. (24)
?,(Fri) 4 Aug 2017 (W31),Bohemian F.C. (25),0-0,?,Bray Wanderers F.C. (25)
?,(Fri) 4 Aug 2017 (W31),Drogheda United F.C. (25),0-1,?,Cork City F.C. (24)
?,(Fri) 4 Aug 2017 (W31),Dundalk F.C. (25),3-0,?,Limerick F.C. (24)
?,(Fri) 4 Aug 2017 (W31),Finn Harps F.C. (24),1-3,?,Galway United F.C. (25)
?,(Fri) 4 Aug 2017 (W31),Shamrock Rovers FC (24),0-2,?,Derry City F.C. (25)
?,(Sat) 5 Aug 2017 (W31),Sligo Rovers F.C. (25),1-1,?,St Patrick's Athletic F.C. (25)
?,(Tue) 15 Aug 2017 (W33),Limerick F.C. (25),0-2,?,Shamrock Rovers FC (25)
?,(Tue) 15 Aug 2017 (W33),Sligo Rovers F.C. (26),0-0,?,Bray Wanderers F.C. (26)
?,(Fri) 18 Aug 2017 (W33),Cork City F.C. (25),0-1,?,Sligo Rovers F.C. (27)
?,(Fri) 18 Aug 2017 (W33),Bray Wanderers F.C. (27),2-1,?,Drogheda United F.C. (26)
?,(Fri) 18 Aug 2017 (W33),Galway United F.C. (26),1-2,?,Shamrock Rovers FC (26)
?,(Fri) 18 Aug 2017 (W33),St Patrick's Athletic F.C. (26),4-0,?,Finn Harps F.C. (25)
?,(Sat) 19 Aug 2017 (W33),Limerick F.C. (26),1-0,?,Bohemian F.C. (26)
?,(Sun) 20 Aug 2017 (W33),Derry City F.C. (26),0-4,?,Dundalk F.C. (26)
?,(Mon) 21 Aug 2017 (W34),Finn Harps F.C. (26),0-1,?,Cork City F.C. (26)
?,(Fri) 1 Sep 2017 (W35),Bohemian F.C. (27),1-1,?,Galway United F.C. (27)
?,(Fri) 1 Sep 2017 (W35),Dundalk F.C. (27),6-0,?,St Patrick's Athletic F.C. (27)
?,(Fri) 1 Sep 2017 (W35),Limerick F.C. (27),0-2,?,Finn Harps F.C. (27)
?,(Fri) 1 Sep 2017 (W35),Shamrock Rovers FC (27),3-1,?,Cork City F.C. (27)
?,(Fri) 15 Sep 2017 (W37),Bray Wanderers F.C. (28),1-1,?,Limerick F.C. (28)
?,(Fri) 15 Sep 2017 (W37),Drogheda United F.C. (27),1-4,?,Bohemian F.C. (28)
?,(Fri) 15 Sep 2017 (W37),Galway United F.C. (28),2-1,?,Derry City F.C. (27)
?,(Sat) 16 Sep 2017 (W37),Finn Harps F.C. (28),1-2,?,Sligo Rovers F.C. (28)
?,(Fri) 22 Sep 2017 (W38),Bohemian F.C. (29),3-2,?,St Patrick's Athletic F.C. (28)
?,(Fri) 22 Sep 2017 (W38),Derry City F.C. (28),0-5,?,Bray Wanderers F.C. (29)
?,(Fri) 22 Sep 2017 (W38),Dundalk F.C. (28),3-0,?,Drogheda United F.C. (28)
?,(Fri) 22 Sep 2017 (W38),Galway United F.C. (29),3-1,?,Sligo Rovers F.C. (29)
?,(Fri) 22 Sep 2017 (W38),Limerick F.C. (29),2-1,?,Cork City F.C. (28)
?,(Fri) 22 Sep 2017 (W38),Shamrock Rovers FC (28),4-1,?,Finn Harps F.C. (29)
?,(Mon) 25 Sep 2017 (W39),Cork City F.C. (29),1-1,?,Dundalk F.C. (29)
?,(Mon) 25 Sep 2017 (W39),St Patrick's Athletic F.C. (29),2-0,?,Shamrock Rovers FC (29)
?,(Fri) 29 Sep 2017 (W39),Derry City F.C. (29),2-1,?,Drogheda United F.C. (29)
?,(Sat) 7 Oct 2017 (W40),Bray Wanderers F.C. (30),3-3,?,Galway United F.C. (30)
?,(Sat) 7 Oct 2017 (W40),Drogheda United F.C. (30),0-2,?,Shamrock Rovers FC (30)
?,(Sat) 7 Oct 2017 (W40),Finn Harps F.C. (30),0-2,?,Dundalk F.C. (30)
?,(Sat) 7 Oct 2017 (W40),Sligo Rovers F.C. (30),1-0,?,Bohemian F.C. (30)
?,(Sat) 7 Oct 2017 (W40),St Patrick's Athletic F.C. (30),2-2,?,Limerick F.C. (30)
?,(Fri) 13 Oct 2017 (W41),Bohemian F.C. (31),0-0,?,Cork City F.C. (30)
?,(Fri) 13 Oct 2017 (W41),Derry City F.C. (30),3-0,?,Finn Harps F.C. (31)
?,(Fri) 13 Oct 2017 (W41),Dundalk F.C. (31),1-0,?,Bray Wanderers F.C. (31)
?,(Fri) 13 Oct 2017 (W41),Galway United F.C. (31),1-1,?,St Patrick's Athletic F.C. (31)
?,(Fri) 13 Oct 2017 (W41),Shamrock Rovers FC (31),1-1,?,Sligo Rovers F.C. (31)
?,(Sat) 14 Oct 2017 (W41),Limerick F.C. (31),1-0,?,Drogheda United F.C. (31)
?,(Tue) 17 Oct 2017 (W42),Cork City F.C. (31),0-0,?,Derry City F.C. (31)
?,(Fri) 20 Oct 2017 (W42),Bray Wanderers F.C. (32),1-0,?,Shamrock Rovers FC (32)
?,(Fri) 20 Oct 2017 (W42),Dundalk F.C. (32),0-1,?,Bohemian F.C. (32)
?,(Fri) 20 Oct 2017 (W42),Limerick F.C. (32),2-2,?,Galway United F.C. (32)
?,(Fri) 20 Oct 2017 (W42),St Patrick's Athletic F.C. (32),4-2,?,Cork City F.C. (32)
?,(Sat) 21 Oct 2017 (W42),Sligo Rovers F.C. (32),3-0,?,Derry City F.C. (32)
?,(Mon) 23 Oct 2017 (W43),Finn Harps F.C. (32),2-3,?,Drogheda United F.C. (32)
?,(Fri) 27 Oct 2017 (W43),Bohemian F.C. (33),3-1,?,Finn Harps F.C. (33)
?,(Fri) 27 Oct 2017 (W43),Cork City F.C. (33),1-0,?,Bray Wanderers F.C. (33)
?,(Fri) 27 Oct 2017 (W43),Derry City F.C. (33),1-1,?,St Patrick's Athletic F.C. (33)
?,(Fri) 27 Oct 2017 (W43),Drogheda United F.C. (33),0-0,?,Sligo Rovers F.C. (33)
?,(Fri) 27 Oct 2017 (W43),Galway United F.C. (33),3-4,?,Dundalk F.C. (33)
?,(Fri) 27 Oct 2017 (W43),Shamrock Rovers FC (33),2-1,?,Limerick F.C. (33)
