Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 21 Apr 2017 (W16),Beijing Sinobo Guoan (6),1-1,?,Tianjin Quanjian (6)
?,(Fri) 21 Apr 2017 (W16),Guangzhou Evergrande Taobao (6),2-1,?,Liaoning F.C. (6)
?,(Fri) 21 Apr 2017 (W16),Jiangsu Suning (6),1-2,?,Guangzhou R&F (6)
?,(Fri) 21 Apr 2017 (W16),Shanghai SIPG (6),3-0,?,Hebei China Fortune (6)
?,(Sat) 22 Apr 2017 (W16),Tianjin TEDA (6),3-1,?,Yanbian Funde (6)
?,(Sat) 22 Apr 2017 (W16),Guizhou Hengfeng (6),0-2,?,Shanghai Greenland Shenhua (6)
?,(Sun) 23 Apr 2017 (W16),Changchun Yatai (6),1-0,?,Henan Jianye (6)
?,(Sun) 23 Apr 2017 (W16),Shandong Luneng Taishan (6),1-1,?,Chongqing Dangdai Lifan (6)
?,(Fri) 28 Apr 2017 (W17),Guangzhou R&F (7),1-3,?,Guizhou Hengfeng (7)
?,(Sat) 29 Apr 2017 (W17),Liaoning F.C. (7),2-4,?,Beijing Sinobo Guoan (7)
?,(Sat) 29 Apr 2017 (W17),Tianjin Quanjian (7),2-2,?,Jiangsu Suning (7)
?,(Sat) 29 Apr 2017 (W17),Yanbian Funde (7),1-0,?,Changchun Yatai (7)
?,(Sat) 29 Apr 2017 (W17),Hebei China Fortune (7),4-0,?,Tianjin TEDA (7)
?,(Sat) 29 Apr 2017 (W17),Henan Jianye (7),2-4,?,Guangzhou Evergrande Taobao (7)
?,(Sun) 30 Apr 2017 (W17),Chongqing Dangdai Lifan (7),1-1,?,Shanghai SIPG (7)
?,(Fri) 5 May 2017 (W18),Guangzhou Evergrande Taobao (8),3-2,?,Shanghai Greenland Shenhua (7)
?,(Fri) 5 May 2017 (W18),Jiangsu Suning (8),1-1,?,Yanbian Funde (8)
?,(Sat) 6 May 2017 (W18),Tianjin Quanjian (8),1-3,?,Changchun Yatai (8)
?,(Sat) 6 May 2017 (W18),Chongqing Dangdai Lifan (8),2-3,?,Henan Jianye (8)
?,(Sat) 6 May 2017 (W18),Shanghai SIPG (8),3-0,?,Guizhou Hengfeng (8)
?,(Sun) 7 May 2017 (W18),Tianjin TEDA (8),1-1,?,Liaoning F.C. (8)
?,(Sun) 7 May 2017 (W18),Beijing Sinobo Guoan (8),1-4,?,Hebei China Fortune (8)
?,(Sun) 7 May 2017 (W18),Shandong Luneng Taishan (7),3-0,?,Guangzhou R&F (8)
?,(Fri) 12 May 2017 (W19),Guangzhou R&F (9),1-1,?,Hebei China Fortune (9)
?,(Sat) 13 May 2017 (W19),Liaoning F.C. (9),2-1,?,Chongqing Dangdai Lifan (9)
?,(Sat) 13 May 2017 (W19),Yanbian Funde (9),1-2,?,Beijing Sinobo Guoan (9)
?,(Sat) 13 May 2017 (W19),Guizhou Hengfeng (9),2-1,?,Tianjin Quanjian (9)
?,(Sat) 13 May 2017 (W19),Henan Jianye (9),0-0,?,Shanghai Greenland Shenhua (8)
?,(Sun) 14 May 2017 (W19),Changchun Yatai (9),0-1,?,Guangzhou Evergrande Taobao (9)
?,(Sun) 14 May 2017 (W19),Jiangsu Suning (9),2-1,?,Shandong Luneng Taishan (8)
?,(Sun) 14 May 2017 (W19),Tianjin TEDA (9),0-1,?,Shanghai SIPG (9)
?,(Fri) 19 May 2017 (W20),Beijing Sinobo Guoan (10),2-2,?,Guangzhou R&F (10)
?,(Fri) 19 May 2017 (W20),Guangzhou Evergrande Taobao (10),2-1,?,Jiangsu Suning (10)
?,(Sat) 20 May 2017 (W20),Shanghai Greenland Shenhua (9),1-3,?,Shanghai SIPG (10)
?,(Sat) 20 May 2017 (W20),Yanbian Funde (10),1-1,?,Shandong Luneng Taishan (9)
?,(Sat) 20 May 2017 (W20),Chongqing Dangdai Lifan (10),0-1,?,Tianjin Quanjian (10)
?,(Sat) 20 May 2017 (W20),Hebei China Fortune (10),2-0,?,Liaoning F.C. (10)
?,(Sun) 21 May 2017 (W20),Changchun Yatai (10),1-1,?,Tianjin TEDA (10)
?,(Sun) 21 May 2017 (W20),Henan Jianye (10),0-1,?,Guizhou Hengfeng (10)
?,(Fri) 26 May 2017 (W21),Guangzhou Evergrande Taobao (11),2-0,?,Chongqing Dangdai Lifan (11)
?,(Fri) 26 May 2017 (W21),Guangzhou R&F (11),0-0,?,Shanghai Greenland Shenhua (10)
?,(Sat) 27 May 2017 (W21),Guizhou Hengfeng (11),2-2,?,Jiangsu Suning (11)
?,(Sat) 27 May 2017 (W21),Liaoning F.C. (11),3-1,?,Yanbian Funde (11)
?,(Sat) 27 May 2017 (W21),Hebei China Fortune (11),2-1,?,Changchun Yatai (11)
?,(Sat) 27 May 2017 (W21),Shanghai SIPG (11),5-1,?,Beijing Sinobo Guoan (11)
?,(Sat) 27 May 2017 (W21),Tianjin Quanjian (11),3-0,?,Tianjin TEDA (11)
?,(Sun) 28 May 2017 (W21),Shandong Luneng Taishan (10),3-2,?,Henan Jianye (11)
?,(Fri) 2 Jun 2017 (W22),Chongqing Dangdai Lifan (12),1-0,?,Beijing Sinobo Guoan (12)
?,(Fri) 2 Jun 2017 (W22),Henan Jianye (12),1-1,?,Guangzhou R&F (12)
?,(Fri) 2 Jun 2017 (W22),Tianjin TEDA (12),2-1,?,Shanghai Greenland Shenhua (11)
?,(Sat) 3 Jun 2017 (W22),Yanbian Funde (12),1-3,?,Guangzhou Evergrande Taobao (12)
?,(Sat) 3 Jun 2017 (W22),Jiangsu Suning (12),1-2,?,Hebei China Fortune (12)
?,(Sat) 3 Jun 2017 (W22),Shandong Luneng Taishan (11),1-2,?,Tianjin Quanjian (12)
?,(Sat) 3 Jun 2017 (W22),Shanghai SIPG (12),4-1,?,Liaoning F.C. (12)
?,(Sun) 4 Jun 2017 (W22),Changchun Yatai (12),1-1,?,Guizhou Hengfeng (12)
?,(Sat) 17 Jun 2017 (W24),Guizhou Hengfeng (13),0-2,?,Guangzhou Evergrande Taobao (13)
?,(Sat) 17 Jun 2017 (W24),Hebei China Fortune (13),1-0,?,Tianjin Quanjian (13)
?,(Sat) 17 Jun 2017 (W24),Henan Jianye (13),3-1,?,Yanbian Funde (13)
?,(Sat) 17 Jun 2017 (W24),Shanghai Greenland Shenhua (12),2-2,?,Chongqing Dangdai Lifan (13)
?,(Sun) 18 Jun 2017 (W24),Beijing Sinobo Guoan (13),2-0,?,Tianjin TEDA (13)
?,(Sun) 18 Jun 2017 (W24),Guangzhou R&F (13),1-1,?,Shanghai SIPG (13)
?,(Sun) 18 Jun 2017 (W24),Jiangsu Suning (13),0-1,?,Changchun Yatai (13)
?,(Sun) 18 Jun 2017 (W24),Liaoning F.C. (13),0-3,?,Shandong Luneng Taishan (12)
?,(Sat) 24 Jun 2017 (W25),Liaoning F.C. (14),1-2,?,Tianjin Quanjian (14)
?,(Sat) 24 Jun 2017 (W25),Yanbian Funde (14),0-2,?,Shanghai Greenland Shenhua (13)
?,(Sat) 24 Jun 2017 (W25),Chongqing Dangdai Lifan (14),1-1,?,Changchun Yatai (14)
?,(Sat) 24 Jun 2017 (W25),Shandong Luneng Taishan (13),2-2,?,Guizhou Hengfeng (14)
?,(Sat) 24 Jun 2017 (W25),Tianjin TEDA (14),1-2,?,Guangzhou R&F (14)
?,(Sun) 25 Jun 2017 (W25),Guangzhou Evergrande Taobao (14),2-0,?,Hebei China Fortune (14)
?,(Sun) 25 Jun 2017 (W25),Shanghai SIPG (14),4-1,?,Henan Jianye (14)
?,(Mon) 26 Jun 2017 (W26),Beijing Sinobo Guoan (14),0-0,?,Jiangsu Suning (14)
?,(Fri) 30 Jun 2017 (W26),Shanghai Greenland Shenhua (14),8-1,?,Liaoning F.C. (15)
?,(Sat) 1 Jul 2017 (W26),Changchun Yatai (15),2-1,?,Beijing Sinobo Guoan (15)
?,(Sat) 1 Jul 2017 (W26),Guangzhou R&F (15),3-4,?,Chongqing Dangdai Lifan (15)
?,(Sat) 1 Jul 2017 (W26),Hebei China Fortune (15),0-0,?,Shandong Luneng Taishan (14)
?,(Sat) 1 Jul 2017 (W26),Henan Jianye (15),0-0,?,Tianjin TEDA (15)
?,(Sat) 1 Jul 2017 (W26),Jiangsu Suning (15),0-1,?,Shanghai SIPG (15)
?,(Sun) 2 Jul 2017 (W26),Guizhou Hengfeng (15),1-2,?,Yanbian Funde (15)
?,(Sun) 2 Jul 2017 (W26),Tianjin Quanjian (15),4-3,?,Guangzhou Evergrande Taobao (15)
?,(Fri) 7 Jul 2017 (W27),Tianjin Quanjian (16),2-1,?,Guangzhou R&F (16)
?,(Sat) 8 Jul 2017 (W27),Yanbian Funde (16),0-4,?,Chongqing Dangdai Lifan (16)
?,(Sat) 8 Jul 2017 (W27),Beijing Sinobo Guoan (16),2-0,?,Guangzhou Evergrande Taobao (16)
?,(Sat) 8 Jul 2017 (W27),Hebei China Fortune (16),2-3,?,Henan Jianye (16)
?,(Sat) 8 Jul 2017 (W27),Jiangsu Suning (16),2-2,?,Shanghai Greenland Shenhua (15)
?,(Sat) 8 Jul 2017 (W27),Liaoning F.C. (16),0-1,?,Guizhou Hengfeng (16)
?,(Sun) 9 Jul 2017 (W27),Changchun Yatai (16),4-2,?,Shanghai SIPG (16)
?,(Sun) 9 Jul 2017 (W27),Tianjin TEDA (16),0-2,?,Shandong Luneng Taishan (15)
?,(Fri) 14 Jul 2017 (W28),Tianjin TEDA (17),1-1,?,Jiangsu Suning (17)
?,(Sat) 15 Jul 2017 (W28),Yanbian Funde (17),1-3,?,Shanghai SIPG (17)
?,(Sat) 15 Jul 2017 (W28),Beijing Sinobo Guoan (17),2-0,?,Guizhou Hengfeng (17)
?,(Sat) 15 Jul 2017 (W28),Guangzhou Evergrande Taobao (17),2-1,?,Shandong Luneng Taishan (16)
?,(Sat) 15 Jul 2017 (W28),Hebei China Fortune (17),1-2,?,Chongqing Dangdai Lifan (17)
?,(Sat) 15 Jul 2017 (W28),Liaoning F.C. (17),1-2,?,Henan Jianye (17)
?,(Sun) 16 Jul 2017 (W28),Changchun Yatai (17),3-2,?,Guangzhou R&F (17)
?,(Sun) 16 Jul 2017 (W28),Tianjin Quanjian (17),3-0,?,Shanghai Greenland Shenhua (16)
?,(Sat) 22 Jul 2017 (W29),Chongqing Dangdai Lifan (18),2-1,?,Tianjin TEDA (18)
?,(Sat) 22 Jul 2017 (W29),Guizhou Hengfeng (18),4-3,?,Hebei China Fortune (18)
?,(Sat) 22 Jul 2017 (W29),Jiangsu Suning (18),4-0,?,Liaoning F.C. (18)
?,(Sat) 22 Jul 2017 (W29),Shandong Luneng Taishan (17),3-2,?,Changchun Yatai (18)
?,(Sat) 22 Jul 2017 (W29),Shanghai SIPG (18),2-2,?,Guangzhou Evergrande Taobao (18)
?,(Sun) 23 Jul 2017 (W29),Guangzhou R&F (18),6-2,?,Yanbian Funde (18)
?,(Sun) 23 Jul 2017 (W29),Henan Jianye (18),1-1,?,Tianjin Quanjian (18)
?,(Sun) 23 Jul 2017 (W29),Shanghai Greenland Shenhua (17),1-2,?,Beijing Sinobo Guoan (18)
?,(Fri) 28 Jul 2017 (W30),Henan Jianye (19),0-2,?,Beijing Sinobo Guoan (19)
?,(Sat) 29 Jul 2017 (W30),Yanbian Funde (19),0-2,?,Tianjin Quanjian (19)
?,(Sat) 29 Jul 2017 (W30),Chongqing Dangdai Lifan (19),1-2,?,Jiangsu Suning (19)
?,(Sat) 29 Jul 2017 (W30),Guangzhou R&F (19),4-2,?,Guangzhou Evergrande Taobao (19)
?,(Sat) 29 Jul 2017 (W30),Shanghai Greenland Shenhua (18),3-2,?,Hebei China Fortune (19)
?,(Sun) 30 Jul 2017 (W30),Liaoning F.C. (19),1-0,?,Changchun Yatai (19)
?,(Sun) 30 Jul 2017 (W30),Shandong Luneng Taishan (18),2-1,?,Shanghai SIPG (19)
?,(Sat) 5 Aug 2017 (W31),Beijing Sinobo Guoan (20),2-2,?,Shandong Luneng Taishan (19)
?,(Sat) 5 Aug 2017 (W31),Guangzhou Evergrande Taobao (20),3-0,?,Tianjin TEDA (19)
?,(Sat) 5 Aug 2017 (W31),Guizhou Hengfeng (19),1-0,?,Chongqing Dangdai Lifan (20)
?,(Sat) 5 Aug 2017 (W31),Hebei China Fortune (20),3-0,?,Yanbian Funde (20)
?,(Sat) 5 Aug 2017 (W31),Jiangsu Suning (20),2-2,?,Henan Jianye (20)
?,(Sat) 5 Aug 2017 (W31),Shanghai Greenland Shenhua (19),1-1,?,Changchun Yatai (20)
?,(Sun) 6 Aug 2017 (W31),Guangzhou R&F (20),4-1,?,Liaoning F.C. (20)
?,(Sun) 6 Aug 2017 (W31),Shanghai SIPG (20),0-0,?,Tianjin Quanjian (20)
?,(Wed) 9 Aug 2017 (W32),Yanbian Funde (21),3-1,?,Tianjin TEDA (20)
?,(Wed) 9 Aug 2017 (W32),Chongqing Dangdai Lifan (21),1-0,?,Shandong Luneng Taishan (20)
?,(Wed) 9 Aug 2017 (W32),Guangzhou R&F (21),4-2,?,Jiangsu Suning (21)
?,(Wed) 9 Aug 2017 (W32),Henan Jianye (21),0-2,?,Changchun Yatai (21)
?,(Wed) 9 Aug 2017 (W32),Shanghai Greenland Shenhua (20),0-3,?,Guizhou Hengfeng (20)
?,(Thu) 10 Aug 2017 (W32),Hebei China Fortune (21),2-2,?,Shanghai SIPG (21)
?,(Thu) 10 Aug 2017 (W32),Liaoning F.C. (21),0-3,?,Guangzhou Evergrande Taobao (21)
?,(Thu) 10 Aug 2017 (W32),Tianjin Quanjian (21),2-2,?,Beijing Sinobo Guoan (21)
?,(Sat) 12 Aug 2017 (W32),Shandong Luneng Taishan (21),5-0,?,Shanghai Greenland Shenhua (21)
?,(Sun) 13 Aug 2017 (W32),Guizhou Hengfeng (21),2-0,?,Guangzhou R&F (22)
?,(Sun) 13 Aug 2017 (W32),Changchun Yatai (22),1-1,?,Yanbian Funde (22)
?,(Sun) 13 Aug 2017 (W32),Beijing Sinobo Guoan (22),4-0,?,Liaoning F.C. (22)
?,(Sun) 13 Aug 2017 (W32),Guangzhou Evergrande Taobao (22),2-1,?,Henan Jianye (22)
?,(Sun) 13 Aug 2017 (W32),Shanghai SIPG (22),3-2,?,Chongqing Dangdai Lifan (22)
?,(Mon) 14 Aug 2017 (W33),Tianjin TEDA (21),0-2,?,Hebei China Fortune (22)
?,(Sat) 19 Aug 2017 (W33),Yanbian Funde (23),0-4,?,Jiangsu Suning (22)
?,(Sat) 19 Aug 2017 (W33),Guizhou Hengfeng (22),2-1,?,Shanghai SIPG (23)
?,(Sat) 19 Aug 2017 (W33),Hebei China Fortune (23),2-0,?,Beijing Sinobo Guoan (23)
?,(Sat) 19 Aug 2017 (W33),Liaoning F.C. (23),1-1,?,Tianjin TEDA (22)
?,(Sat) 19 Aug 2017 (W33),Shanghai Greenland Shenhua (22),0-3,?,Guangzhou Evergrande Taobao (23)
?,(Sun) 20 Aug 2017 (W33),Changchun Yatai (23),1-1,?,Tianjin Quanjian (22)
?,(Sun) 20 Aug 2017 (W33),Guangzhou R&F (23),1-1,?,Shandong Luneng Taishan (22)
?,(Sun) 20 Aug 2017 (W33),Henan Jianye (23),0-0,?,Chongqing Dangdai Lifan (23)
?,(Fri) 8 Sep 2017 (W36),Guangzhou Evergrande Taobao (24),3-1,?,Changchun Yatai (24)
?,(Sat) 9 Sep 2017 (W36),Shandong Luneng Taishan (23),0-0,?,Jiangsu Suning (23)
?,(Sat) 9 Sep 2017 (W36),Shanghai SIPG (24),3-1,?,Tianjin TEDA (23)
?,(Sun) 10 Sep 2017 (W36),Beijing Sinobo Guoan (24),4-4,?,Yanbian Funde (24)
?,(Sun) 10 Sep 2017 (W36),Chongqing Dangdai Lifan (24),2-0,?,Liaoning F.C. (24)
?,(Sun) 10 Sep 2017 (W36),Hebei China Fortune (24),2-1,?,Guangzhou R&F (24)
?,(Sun) 10 Sep 2017 (W36),Shanghai Greenland Shenhua (23),1-2,?,Henan Jianye (24)
?,(Sun) 10 Sep 2017 (W36),Tianjin Quanjian (23),3-1,?,Guizhou Hengfeng (23)
?,(Fri) 15 Sep 2017 (W37),Tianjin TEDA (24),1-5,?,Changchun Yatai (25)
?,(Sat) 16 Sep 2017 (W37),Guangzhou R&F (25),2-1,?,Beijing Sinobo Guoan (25)
?,(Sat) 16 Sep 2017 (W37),Liaoning F.C. (25),1-2,?,Hebei China Fortune (25)
?,(Sat) 16 Sep 2017 (W37),Shandong Luneng Taishan (24),1-1,?,Yanbian Funde (25)
?,(Sat) 16 Sep 2017 (W37),Shanghai SIPG (25),6-1,?,Shanghai Greenland Shenhua (24)
?,(Sat) 16 Sep 2017 (W37),Tianjin Quanjian (24),2-1,?,Chongqing Dangdai Lifan (25)
?,(Sun) 17 Sep 2017 (W37),Guizhou Hengfeng (24),2-1,?,Henan Jianye (25)
?,(Sun) 17 Sep 2017 (W37),Jiangsu Suning (24),2-2,?,Guangzhou Evergrande Taobao (25)
?,(Tue) 19 Sep 2017 (W38),Shanghai Greenland Shenhua (25),0-0,?,Shandong Luneng Taishan (25)
?,(Fri) 22 Sep 2017 (W38),Beijing Sinobo Guoan (26),0-1,?,Shanghai SIPG (26)
?,(Fri) 22 Sep 2017 (W38),Chongqing Dangdai Lifan (26),2-2,?,Guangzhou Evergrande Taobao (26)
?,(Sat) 23 Sep 2017 (W38),Yanbian Funde (26),1-0,?,Liaoning F.C. (26)
?,(Sat) 23 Sep 2017 (W38),Jiangsu Suning (25),0-1,?,Guizhou Hengfeng (25)
?,(Sat) 23 Sep 2017 (W38),Shanghai Greenland Shenhua (26),3-1,?,Guangzhou R&F (26)
?,(Sat) 23 Sep 2017 (W38),Tianjin TEDA (25),4-1,?,Tianjin Quanjian (25)
?,(Sun) 24 Sep 2017 (W38),Changchun Yatai (26),0-0,?,Hebei China Fortune (26)
?,(Sun) 24 Sep 2017 (W38),Henan Jianye (26),2-1,?,Shandong Luneng Taishan (26)
?,(Wed) 27 Sep 2017 (W39),Tianjin TEDA (26),3-1,?,Guizhou Hengfeng (26)
?,(Thu) 28 Sep 2017 (W39),Jiangsu Suning (26),1-0,?,Tianjin Quanjian (26)
?,(Fri) 13 Oct 2017 (W41),Guangzhou Evergrande Taobao (27),4-3,?,Yanbian Funde (27)
?,(Sat) 14 Oct 2017 (W41),Liaoning F.C. (27),3-3,?,Shanghai SIPG (27)
?,(Sat) 14 Oct 2017 (W41),Guizhou Hengfeng (27),2-3,?,Changchun Yatai (27)
?,(Sat) 14 Oct 2017 (W41),Hebei China Fortune (27),3-2,?,Jiangsu Suning (27)
?,(Sat) 14 Oct 2017 (W41),Tianjin Quanjian (27),0-0,?,Shandong Luneng Taishan (27)
?,(Sun) 15 Oct 2017 (W41),Guangzhou R&F (27),3-2,?,Henan Jianye (27)
?,(Sun) 15 Oct 2017 (W41),Shanghai Greenland Shenhua (27),1-2,?,Tianjin TEDA (27)
?,(Fri) 20 Oct 2017 (W42),Shandong Luneng Taishan (28),3-1,?,Liaoning F.C. (28)
?,(Sat) 21 Oct 2017 (W42),Yanbian Funde (28),1-2,?,Henan Jianye (28)
?,(Sat) 21 Oct 2017 (W42),Tianjin Quanjian (28),2-1,?,Hebei China Fortune (28)
?,(Sun) 22 Oct 2017 (W42),Changchun Yatai (28),3-1,?,Jiangsu Suning (28)
?,(Sun) 22 Oct 2017 (W42),Chongqing Dangdai Lifan (27),1-1,?,Shanghai Greenland Shenhua (28)
?,(Sun) 22 Oct 2017 (W42),Guangzhou Evergrande Taobao (28),5-1,?,Guizhou Hengfeng (28)
?,(Sun) 22 Oct 2017 (W42),Shanghai SIPG (28),1-2,?,Guangzhou R&F (28)
?,(Sun) 22 Oct 2017 (W42),Tianjin TEDA (28),2-0,?,Beijing Sinobo Guoan (27)
?,(Wed) 25 Oct 2017 (W43),Beijing Sinobo Guoan (28),1-0,?,Chongqing Dangdai Lifan (28)
?,(Sun) 29 Oct 2017 (W43),Changchun Yatai (29),3-1,?,Chongqing Dangdai Lifan (29)
?,(Sun) 29 Oct 2017 (W43),Guangzhou R&F (29),3-2,?,Tianjin TEDA (29)
?,(Sun) 29 Oct 2017 (W43),Guizhou Hengfeng (29),3-0,?,Shandong Luneng Taishan (29)
?,(Sun) 29 Oct 2017 (W43),Hebei China Fortune (29),3-0,?,Guangzhou Evergrande Taobao (29)
?,(Sun) 29 Oct 2017 (W43),Henan Jianye (29),2-4,?,Shanghai SIPG (29)
?,(Sun) 29 Oct 2017 (W43),Jiangsu Suning (29),1-0,?,Beijing Sinobo Guoan (29)
?,(Sun) 29 Oct 2017 (W43),Shanghai Greenland Shenhua (29),5-1,?,Yanbian Funde (29)
?,(Sun) 29 Oct 2017 (W43),Tianjin Quanjian (29),4-1,?,Liaoning F.C. (29)
?,(Sat) 4 Nov 2017 (W44),Beijing Sinobo Guoan (30),1-2,?,Changchun Yatai (30)
?,(Sat) 4 Nov 2017 (W44),Chongqing Dangdai Lifan (30),0-2,?,Guangzhou R&F (30)
?,(Sat) 4 Nov 2017 (W44),Guangzhou Evergrande Taobao (30),1-2,?,Tianjin Quanjian (30)
?,(Sat) 4 Nov 2017 (W44),Liaoning F.C. (30),1-4,?,Shanghai Greenland Shenhua (30)
?,(Sat) 4 Nov 2017 (W44),Shandong Luneng Taishan (30),5-4,?,Hebei China Fortune (30)
?,(Sat) 4 Nov 2017 (W44),Shanghai SIPG (30),2-3,?,Jiangsu Suning (30)
?,(Sat) 4 Nov 2017 (W44),Tianjin TEDA (30),1-0,?,Henan Jianye (30)
?,(Sat) 4 Nov 2017 (W44),Yanbian Funde (30),3-0,?,Guizhou Hengfeng (30)
