Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 11 Sep 2015 (W37),Hobro IK (8),0-3,?,AGF Aarhus (8)
?,(Sat) 12 Sep 2015 (W37),Viborg FF (8),0-1,?,FC Nordsjælland (8)
?,(Sun) 13 Sep 2015 (W37),Randers FC (7),1-0,?,Sønderjysk Elitesport (8)
?,(Sun) 13 Sep 2015 (W37),FC København (7),4-2,?,Aalborg BK (8)
?,(Sun) 13 Sep 2015 (W37),Brøndby IF (8),0-0,?,FC Midtjylland (8)
?,(Mon) 14 Sep 2015 (W38),Esbjerg fB (8),4-2,?,Odense BK (8)
?,(Wed) 16 Sep 2015 (W38),FC København (8),3-0,?,Randers FC (8)
?,(Fri) 18 Sep 2015 (W38),AGF Aarhus (9),1-2,?,Sønderjysk Elitesport (9)
?,(Sat) 19 Sep 2015 (W38),Odense BK (9),2-0,?,Viborg FF (9)
?,(Sun) 20 Sep 2015 (W38),FC Midtjylland (9),0-1,?,FC Nordsjælland (9)
?,(Sun) 20 Sep 2015 (W38),FC København (9),1-0,?,Hobro IK (9)
?,(Sun) 20 Sep 2015 (W38),Aalborg BK (9),4-1,?,Brøndby IF (9)
?,(Mon) 21 Sep 2015 (W39),Esbjerg fB (9),0-2,?,Randers FC (9)
?,(Fri) 25 Sep 2015 (W39),Sønderjysk Elitesport (10),4-0,?,Odense BK (10)
?,(Fri) 25 Sep 2015 (W39),Viborg FF (10),1-0,?,Aalborg BK (10)
?,(Sun) 27 Sep 2015 (W39),Brøndby IF (10),1-0,?,FC København (10)
?,(Sun) 27 Sep 2015 (W39),Randers FC (10),0-2,?,FC Midtjylland (10)
?,(Sun) 27 Sep 2015 (W39),FC Nordsjælland (10),2-0,?,AGF Aarhus (10)
?,(Mon) 28 Sep 2015 (W40),Hobro IK (10),2-2,?,Esbjerg fB (10)
?,(Fri) 2 Oct 2015 (W40),FC Nordsjælland (11),1-5,?,Odense BK (11)
?,(Sat) 3 Oct 2015 (W40),Randers FC (11),2-1,?,Hobro IK (11)
?,(Sun) 4 Oct 2015 (W40),Aalborg BK (11),5-0,?,Sønderjysk Elitesport (11)
?,(Sun) 4 Oct 2015 (W40),FC København (11),1-0,?,Viborg FF (11)
?,(Sun) 4 Oct 2015 (W40),Brøndby IF (11),1-1,?,Esbjerg fB (11)
?,(Sun) 4 Oct 2015 (W40),FC Midtjylland (11),2-0,?,AGF Aarhus (11)
?,(Fri) 16 Oct 2015 (W42),FC Midtjylland (12),2-1,?,Randers FC (12)
?,(Sat) 17 Oct 2015 (W42),Odense BK (12),1-2,?,Sønderjysk Elitesport (12)
?,(Sun) 18 Oct 2015 (W42),AGF Aarhus (12),3-0,?,FC Nordsjælland (12)
?,(Sun) 18 Oct 2015 (W42),Viborg FF (12),0-2,?,Brøndby IF (12)
?,(Sun) 18 Oct 2015 (W42),FC København (12),3-1,?,Hobro IK (12)
?,(Mon) 19 Oct 2015 (W43),Esbjerg fB (12),1-2,?,Aalborg BK (12)
?,(Fri) 23 Oct 2015 (W43),Hobro IK (13),3-1,?,AGF Aarhus (13)
?,(Sat) 24 Oct 2015 (W43),Viborg FF (13),4-2,?,Esbjerg fB (13)
?,(Sun) 25 Oct 2015 (W43),FC Nordsjælland (13),3-0,?,Aalborg BK (13)
?,(Sun) 25 Oct 2015 (W43),Sønderjysk Elitesport (13),1-2,?,FC København (13)
?,(Sun) 25 Oct 2015 (W43),Brøndby IF (13),2-1,?,FC Midtjylland (13)
?,(Mon) 26 Oct 2015 (W44),Randers FC (13),1-1,?,Odense BK (13)
?,(Fri) 30 Oct 2015 (W44),Esbjerg fB (14),2-1,?,FC Nordsjælland (14)
?,(Sat) 31 Oct 2015 (W44),FC Midtjylland (14),2-4,?,Viborg FF (14)
?,(Sun) 1 Nov 2015 (W44),Aalborg BK (14),6-0,?,Hobro IK (14)
?,(Sun) 1 Nov 2015 (W44),FC København (14),4-0,?,Randers FC (14)
?,(Sun) 1 Nov 2015 (W44),Odense BK (14),2-5,?,Brøndby IF (14)
?,(Mon) 2 Nov 2015 (W45),AGF Aarhus (14),0-0,?,Sønderjysk Elitesport (14)
?,(Fri) 6 Nov 2015 (W45),Sønderjysk Elitesport (15),1-2,?,Aalborg BK (15)
?,(Fri) 6 Nov 2015 (W45),Randers FC (15),4-1,?,AGF Aarhus (15)
?,(Sat) 7 Nov 2015 (W45),Hobro IK (15),0-1,?,FC Nordsjælland (15)
?,(Sun) 8 Nov 2015 (W45),Viborg FF (15),0-1,?,Odense BK (15)
?,(Sun) 8 Nov 2015 (W45),FC Midtjylland (15),5-1,?,Esbjerg fB (15)
?,(Sun) 8 Nov 2015 (W45),Brøndby IF (15),0-0,?,FC København (15)
?,(Fri) 20 Nov 2015 (W47),Odense BK (16),1-1,?,FC Midtjylland (16)
?,(Sat) 21 Nov 2015 (W47),FC Nordsjælland (16),1-2,?,Sønderjysk Elitesport (16)
?,(Sun) 22 Nov 2015 (W47),Esbjerg fB (16),4-4,?,Hobro IK (16)
?,(Sun) 22 Nov 2015 (W47),FC København (16),0-0,?,Viborg FF (16)
?,(Sun) 22 Nov 2015 (W47),AGF Aarhus (16),1-1,?,Brøndby IF (16)
?,(Mon) 23 Nov 2015 (W48),Aalborg BK (16),3-2,?,Randers FC (16)
?,(Fri) 27 Nov 2015 (W48),Viborg FF (17),1-0,?,AGF Aarhus (17)
?,(Sat) 28 Nov 2015 (W48),Randers FC (17),1-0,?,FC Nordsjælland (17)
?,(Sun) 29 Nov 2015 (W48),Sønderjysk Elitesport (17),2-0,?,Hobro IK (17)
?,(Sun) 29 Nov 2015 (W48),Brøndby IF (17),0-2,?,Aalborg BK (17)
?,(Mon) 30 Nov 2015 (W49),Odense BK (17),2-1,?,Esbjerg fB (17)
?,(Fri) 4 Dec 2015 (W49),AGF Aarhus (18),2-1,?,FC Midtjylland (17)
?,(Sat) 5 Dec 2015 (W49),Hobro IK (18),0-0,?,Randers FC (18)
?,(Sun) 6 Dec 2015 (W49),Esbjerg fB (18),0-1,?,Sønderjysk Elitesport (18)
?,(Sun) 6 Dec 2015 (W49),FC Nordsjælland (18),0-2,?,Brøndby IF (18)
?,(Sun) 6 Dec 2015 (W49),FC København (17),4-1,?,Odense BK (18)
?,(Mon) 7 Dec 2015 (W50),Aalborg BK (18),2-0,?,Viborg FF (18)
?,(Fri) 26 Feb 2016 (W8),Odense BK (19),2-2,?,AGF Aarhus (19)
?,(Sat) 27 Feb 2016 (W8),Randers FC (19),1-1,?,Sønderjysk Elitesport (19)
?,(Sun) 28 Feb 2016 (W8),Viborg FF (19),1-1,?,FC Nordsjælland (19)
?,(Sun) 28 Feb 2016 (W8),FC København (18),2-1,?,Esbjerg fB (19)
?,(Sun) 28 Feb 2016 (W8),Brøndby IF (19),1-0,?,Hobro IK (19)
?,(Mon) 29 Feb 2016 (W9),FC Midtjylland (18),1-1,?,Aalborg BK (19)
?,(Thu) 3 Mar 2016 (W9),FC Midtjylland (19),0-1,?,FC København (19)
?,(Fri) 4 Mar 2016 (W9),Aalborg BK (20),0-1,?,Odense BK (20)
?,(Sat) 5 Mar 2016 (W9),Hobro IK (20),0-6,?,Viborg FF (20)
?,(Sun) 6 Mar 2016 (W9),Esbjerg fB (20),1-0,?,Randers FC (20)
?,(Sun) 6 Mar 2016 (W9),Sønderjysk Elitesport (20),3-1,?,Brøndby IF (20)
?,(Sun) 6 Mar 2016 (W9),AGF Aarhus (20),0-0,?,FC København (20)
?,(Mon) 7 Mar 2016 (W10),FC Nordsjælland (20),2-1,?,FC Midtjylland (20)
?,(Fri) 11 Mar 2016 (W10),Esbjerg fB (21),2-1,?,AGF Aarhus (21)
?,(Sat) 12 Mar 2016 (W10),Viborg FF (21),0-0,?,Sønderjysk Elitesport (21)
?,(Sun) 13 Mar 2016 (W10),Odense BK (21),3-1,?,FC Nordsjælland (21)
?,(Sun) 13 Mar 2016 (W10),Brøndby IF (21),1-0,?,Randers FC (21)
?,(Sun) 13 Mar 2016 (W10),FC København (21),6-2,?,Aalborg BK (21)
?,(Mon) 14 Mar 2016 (W11),FC Midtjylland (21),3-0,?,Hobro IK (21)
?,(Fri) 18 Mar 2016 (W11),Aalborg BK (22),2-2,?,AGF Aarhus (22)
?,(Sat) 19 Mar 2016 (W11),Hobro IK (22),0-2,?,Odense BK (22)
?,(Sun) 20 Mar 2016 (W11),Sønderjysk Elitesport (22),3-2,?,FC Midtjylland (22)
?,(Sun) 20 Mar 2016 (W11),Randers FC (22),1-3,?,Viborg FF (22)
?,(Sun) 20 Mar 2016 (W11),FC Nordsjælland (22),2-0,?,FC København (22)
?,(Sun) 20 Mar 2016 (W11),Brøndby IF (22),0-0,?,Esbjerg fB (22)
?,(Fri) 1 Apr 2016 (W13),Aalborg BK (23),1-0,?,FC Nordsjælland (23)
?,(Sat) 2 Apr 2016 (W13),AGF Aarhus (23),1-1,?,Hobro IK (23)
?,(Sun) 3 Apr 2016 (W13),Odense BK (23),0-1,?,Randers FC (23)
?,(Sun) 3 Apr 2016 (W13),FC København (23),1-0,?,Sønderjysk Elitesport (23)
?,(Sun) 3 Apr 2016 (W13),FC Midtjylland (23),2-0,?,Brøndby IF (23)
?,(Mon) 4 Apr 2016 (W14),Esbjerg fB (23),1-0,?,Viborg FF (23)
?,(Fri) 8 Apr 2016 (W14),Viborg FF (24),1-1,?,FC Midtjylland (24)
?,(Sat) 9 Apr 2016 (W14),Sønderjysk Elitesport (24),2-2,?,AGF Aarhus (24)
?,(Sun) 10 Apr 2016 (W14),Hobro IK (24),0-2,?,Aalborg BK (24)
?,(Sun) 10 Apr 2016 (W14),Randers FC (24),1-1,?,FC København (24)
?,(Sun) 10 Apr 2016 (W14),Brøndby IF (24),1-0,?,Odense BK (24)
?,(Mon) 11 Apr 2016 (W15),FC Nordsjælland (24),0-0,?,Esbjerg fB (24)
?,(Fri) 15 Apr 2016 (W15),FC Nordsjælland (25),2-1,?,Hobro IK (25)
?,(Sat) 16 Apr 2016 (W15),AGF Aarhus (25),0-2,?,Randers FC (25)
?,(Sun) 17 Apr 2016 (W15),Odense BK (25),5-1,?,Viborg FF (25)
?,(Sun) 17 Apr 2016 (W15),Aalborg BK (25),1-2,?,Sønderjysk Elitesport (25)
?,(Sun) 17 Apr 2016 (W15),FC København (25),2-0,?,Brøndby IF (25)
?,(Mon) 18 Apr 2016 (W16),Esbjerg fB (25),0-2,?,FC Midtjylland (25)
?,(Fri) 22 Apr 2016 (W16),FC Midtjylland (26),2-0,?,Odense BK (26)
?,(Sat) 23 Apr 2016 (W16),Hobro IK (26),2-2,?,Esbjerg fB (26)
?,(Sun) 24 Apr 2016 (W16),Sønderjysk Elitesport (26),3-1,?,FC Nordsjælland (26)
?,(Sun) 24 Apr 2016 (W16),Viborg FF (26),1-1,?,FC København (26)
?,(Sun) 24 Apr 2016 (W16),Brøndby IF (26),2-1,?,AGF Aarhus (26)
?,(Mon) 25 Apr 2016 (W17),Randers FC (26),0-0,?,Aalborg BK (26)
?,(Fri) 29 Apr 2016 (W17),AGF Aarhus (27),1-2,?,Viborg FF (27)
?,(Sat) 30 Apr 2016 (W17),Hobro IK (27),1-2,?,Sønderjysk Elitesport (27)
?,(Sun) 1 May 2016 (W17),FC Nordsjælland (27),2-2,?,Randers FC (27)
?,(Sun) 1 May 2016 (W17),Aalborg BK (27),3-0,?,Brøndby IF (27)
?,(Sun) 1 May 2016 (W17),FC København (27),5-3,?,FC Midtjylland (27)
?,(Mon) 2 May 2016 (W18),Esbjerg fB (27),0-2,?,Odense BK (27)
?,(Fri) 6 May 2016 (W18),Sønderjysk Elitesport (28),2-0,?,Esbjerg fB (28)
?,(Sat) 7 May 2016 (W18),Randers FC (28),2-0,?,Hobro IK (28)
?,(Sun) 8 May 2016 (W18),Viborg FF (28),0-2,?,Aalborg BK (28)
?,(Sun) 8 May 2016 (W18),Odense BK (28),0-1,?,FC København (28)
?,(Sun) 8 May 2016 (W18),FC Midtjylland (28),1-1,?,AGF Aarhus (28)
?,(Mon) 9 May 2016 (W19),Brøndby IF (28),2-1,?,FC Nordsjælland (28)
?,(Wed) 11 May 2016 (W19),Sønderjysk Elitesport (29),2-0,?,Viborg FF (29)
?,(Wed) 11 May 2016 (W19),AGF Aarhus (29),5-1,?,Esbjerg fB (29)
?,(Wed) 11 May 2016 (W19),Hobro IK (29),1-4,?,FC Midtjylland (29)
?,(Thu) 12 May 2016 (W19),FC Nordsjælland (29),0-1,?,Odense BK (29)
?,(Thu) 12 May 2016 (W19),Randers FC (29),0-2,?,Brøndby IF (29)
?,(Thu) 12 May 2016 (W19),Aalborg BK (29),0-2,?,FC København (29)
?,(Sat) 14 May 2016 (W19),FC Midtjylland (30),3-2,?,Sønderjysk Elitesport (30)
?,(Sun) 15 May 2016 (W19),Odense BK (30),0-1,?,Hobro IK (30)
?,(Mon) 16 May 2016 (W20),Viborg FF (30),2-3,?,Randers FC (30)
?,(Mon) 16 May 2016 (W20),FC København (30),2-0,?,FC Nordsjælland (30)
?,(Mon) 16 May 2016 (W20),Esbjerg fB (30),2-3,?,Brøndby IF (30)
?,(Tue) 17 May 2016 (W20),AGF Aarhus (30),2-0,?,Aalborg BK (30)
?,(Fri) 20 May 2016 (W20),Sønderjysk Elitesport (31),3-1,?,Odense BK (31)
?,(Sat) 21 May 2016 (W20),FC Nordsjælland (31),3-3,?,AGF Aarhus (31)
?,(Sun) 22 May 2016 (W20),Randers FC (31),1-2,?,FC Midtjylland (31)
?,(Sun) 22 May 2016 (W20),Hobro IK (31),4-2,?,FC København (31)
?,(Sun) 22 May 2016 (W20),Aalborg BK (31),1-2,?,Esbjerg fB (31)
?,(Mon) 23 May 2016 (W21),Brøndby IF (31),0-1,?,Viborg FF (31)
?,(Thu) 26 May 2016 (W21),Aalborg BK (32),0-0,?,FC Midtjylland (32)
?,(Thu) 26 May 2016 (W21),AGF Aarhus (32),2-1,?,Odense BK (32)
?,(Thu) 26 May 2016 (W21),Esbjerg fB (32),1-4,?,FC København (32)
?,(Thu) 26 May 2016 (W21),Hobro IK (32),0-2,?,Brøndby IF (32)
?,(Thu) 26 May 2016 (W21),FC Nordsjælland (32),1-0,?,Viborg FF (32)
?,(Thu) 26 May 2016 (W21),Sønderjysk Elitesport (32),1-1,?,Randers FC (32)
?,(Sun) 29 May 2016 (W21),Brøndby IF (33),1-2,?,Sønderjysk Elitesport (33)
?,(Sun) 29 May 2016 (W21),FC København (33),2-1,?,AGF Aarhus (33)
?,(Sun) 29 May 2016 (W21),FC Midtjylland (33),4-1,?,FC Nordsjælland (33)
?,(Sun) 29 May 2016 (W21),Odense BK (33),3-2,?,Aalborg BK (33)
?,(Sun) 29 May 2016 (W21),Randers FC (33),3-1,?,Esbjerg fB (33)
?,(Sun) 29 May 2016 (W21),Viborg FF (33),1-0,?,Hobro IK (33)
