Round,Date,Team 1,FT,HT,Team 2
?,(Thu) 13 Aug 2015 (W33),Concordia Chiajna (6),3-0,?,Pandurii Târgu Jiu (6)
?,(Thu) 13 Aug 2015 (W33),Dinamo București (6),3-0,?,FC Voluntari (6)
?,(Fri) 14 Aug 2015 (W33),FC Petrolul Ploiești (7),2-1,?,FC Botoșani (7)
?,(Sat) 15 Aug 2015 (W33),Poli Timișoara (7),1-1,?,Universitatea Craiova (7)
?,(Sat) 15 Aug 2015 (W33),Steaua București (7),1-1,?,Târgu Mureș (7)
?,(Sun) 16 Aug 2015 (W33),FC Voluntari (7),1-2,?,Astra Giurgiu (7)
?,(Sun) 16 Aug 2015 (W33),FC Politehnica Iași (7),0-0,?,Dinamo București (7)
?,(Mon) 17 Aug 2015 (W34),FC Viitorul Constanța (7),3-1,?,Concordia Chiajna (7)
?,(Mon) 17 Aug 2015 (W34),Pandurii Târgu Jiu (7),1-1,?,CFR Cluj (7)
?,(Fri) 21 Aug 2015 (W34),Târgu Mureș (8),2-1,?,FC Voluntari (8)
?,(Fri) 21 Aug 2015 (W34),FC Viitorul Constanța (8),4-0,?,Poli Timișoara (8)
?,(Sat) 22 Aug 2015 (W34),FC Botoșani (8),0-2,?,Pandurii Târgu Jiu (8)
?,(Sat) 22 Aug 2015 (W34),Dinamo București (8),2-0,?,FC Petrolul Ploiești (8)
?,(Sun) 23 Aug 2015 (W34),Universitatea Craiova (8),1-2,?,Steaua București (8)
?,(Sun) 23 Aug 2015 (W34),Astra Giurgiu (8),4-1,?,FC Politehnica Iași (8)
?,(Mon) 24 Aug 2015 (W35),Concordia Chiajna (8),2-1,?,CFR Cluj (8)
?,(Fri) 28 Aug 2015 (W35),FC Voluntari (9),1-2,?,Universitatea Craiova (9)
?,(Fri) 28 Aug 2015 (W35),FC Politehnica Iași (9),0-1,?,Târgu Mureș (9)
?,(Sat) 29 Aug 2015 (W35),Poli Timișoara (9),1-0,?,Concordia Chiajna (9)
?,(Sat) 29 Aug 2015 (W35),Pandurii Târgu Jiu (9),2-2,?,Dinamo București (9)
?,(Sun) 30 Aug 2015 (W35),FC Petrolul Ploiești (9),0-1,?,Astra Giurgiu (9)
?,(Sun) 30 Aug 2015 (W35),Steaua București (9),1-0,?,FC Viitorul Constanța (9)
?,(Mon) 31 Aug 2015 (W36),CFR Cluj (9),3-1,?,FC Botoșani (9)
?,(Sat) 12 Sep 2015 (W37),Concordia Chiajna (10),0-0,?,FC Botoșani (10)
?,(Sat) 12 Sep 2015 (W37),Târgu Mureș (10),1-1,?,FC Petrolul Ploiești (10)
?,(Sun) 13 Sep 2015 (W37),Universitatea Craiova (10),2-0,?,FC Politehnica Iași (10)
?,(Sun) 13 Sep 2015 (W37),Astra Giurgiu (10),1-2,?,Pandurii Târgu Jiu (10)
?,(Sun) 13 Sep 2015 (W37),Poli Timișoara (10),1-0,?,Steaua București (10)
?,(Mon) 14 Sep 2015 (W38),FC Viitorul Constanța (10),3-0,?,FC Voluntari (10)
?,(Mon) 14 Sep 2015 (W38),Dinamo București (10),0-2,?,CFR Cluj (10)
?,(Fri) 18 Sep 2015 (W38),FC Voluntari (11),0-0,?,Poli Timișoara (11)
?,(Fri) 18 Sep 2015 (W38),Pandurii Târgu Jiu (11),2-0,?,Târgu Mureș (11)
?,(Sat) 19 Sep 2015 (W38),FC Politehnica Iași (11),0-0,?,FC Viitorul Constanța (11)
?,(Sat) 19 Sep 2015 (W38),CFR Cluj (11),1-1,?,Astra Giurgiu (11)
?,(Sun) 20 Sep 2015 (W38),FC Petrolul Ploiești (11),0-1,?,Universitatea Craiova (11)
?,(Sun) 20 Sep 2015 (W38),FC Botoșani (11),1-1,?,Dinamo București (11)
?,(Mon) 21 Sep 2015 (W39),Steaua București (11),3-1,?,Concordia Chiajna (11)
?,(Fri) 25 Sep 2015 (W39),Poli Timișoara (12),2-2,?,FC Politehnica Iași (12)
?,(Fri) 25 Sep 2015 (W39),Târgu Mureș (12),0-0,?,CFR Cluj (12)
?,(Sat) 26 Sep 2015 (W39),Universitatea Craiova (12),0-0,?,Pandurii Târgu Jiu (12)
?,(Sat) 26 Sep 2015 (W39),FC Viitorul Constanța (12),1-0,?,FC Petrolul Ploiești (12)
?,(Sun) 27 Sep 2015 (W39),Astra Giurgiu (12),1-0,?,FC Botoșani (12)
?,(Sun) 27 Sep 2015 (W39),Steaua București (12),3-1,?,FC Voluntari (12)
?,(Mon) 28 Sep 2015 (W40),Concordia Chiajna (12),1-3,?,Dinamo București (12)
?,(Fri) 2 Oct 2015 (W40),FC Voluntari (13),1-1,?,Concordia Chiajna (13)
?,(Fri) 2 Oct 2015 (W40),Pandurii Târgu Jiu (13),1-0,?,FC Viitorul Constanța (13)
?,(Sat) 3 Oct 2015 (W40),Dinamo București (13),0-1,?,Astra Giurgiu (13)
?,(Sat) 3 Oct 2015 (W40),FC Politehnica Iași (13),1-2,?,Steaua București (13)
?,(Sun) 4 Oct 2015 (W40),FC Botoșani (13),1-1,?,Târgu Mureș (13)
?,(Sun) 4 Oct 2015 (W40),CFR Cluj (13),1-2,?,Universitatea Craiova (13)
?,(Mon) 5 Oct 2015 (W41),FC Petrolul Ploiești (13),1-1,?,Poli Timișoara (13)
?,(Fri) 16 Oct 2015 (W42),FC Botoșani (14),3-2,?,Universitatea Craiova (14)
?,(Sat) 17 Oct 2015 (W42),FC Politehnica Iași (14),2-1,?,FC Voluntari (14)
?,(Sat) 17 Oct 2015 (W42),Dinamo București (14),2-1,?,Târgu Mureș (14)
?,(Sun) 18 Oct 2015 (W42),Concordia Chiajna (14),0-2,?,Astra Giurgiu (14)
?,(Sun) 18 Oct 2015 (W42),FC Petrolul Ploiești (14),0-0,?,Steaua București (14)
?,(Mon) 19 Oct 2015 (W43),Pandurii Târgu Jiu (14),3-1,?,Poli Timișoara (14)
?,(Mon) 19 Oct 2015 (W43),CFR Cluj (14),1-2,?,FC Viitorul Constanța (14)
?,(Fri) 23 Oct 2015 (W43),FC Politehnica Iași (15),0-1,?,Concordia Chiajna (15)
?,(Fri) 23 Oct 2015 (W43),Poli Timișoara (15),1-2,?,CFR Cluj (15)
?,(Sat) 24 Oct 2015 (W43),FC Voluntari (15),1-0,?,FC Petrolul Ploiești (15)
?,(Sat) 24 Oct 2015 (W43),Târgu Mureș (15),3-1,?,Astra Giurgiu (15)
?,(Sun) 25 Oct 2015 (W43),Universitatea Craiova (15),3-0,?,Dinamo București (15)
?,(Sun) 25 Oct 2015 (W43),Steaua București (15),1-1,?,Pandurii Târgu Jiu (15)
?,(Mon) 26 Oct 2015 (W44),FC Viitorul Constanța (15),3-1,?,FC Botoșani (15)
?,(Fri) 30 Oct 2015 (W44),Astra Giurgiu (16),1-0,?,Universitatea Craiova (16)
?,(Sat) 31 Oct 2015 (W44),Concordia Chiajna (16),1-2,?,Târgu Mureș (16)
?,(Sat) 31 Oct 2015 (W44),FC Petrolul Ploiești (16),1-2,?,FC Politehnica Iași (16)
?,(Sun) 1 Nov 2015 (W44),Pandurii Târgu Jiu (16),2-1,?,FC Voluntari (16)
?,(Sun) 1 Nov 2015 (W44),CFR Cluj (16),2-0,?,Steaua București (16)
?,(Mon) 2 Nov 2015 (W45),FC Botoșani (16),1-1,?,Poli Timișoara (16)
?,(Mon) 2 Nov 2015 (W45),Dinamo București (16),1-5,?,FC Viitorul Constanța (16)
?,(Fri) 6 Nov 2015 (W45),FC Politehnica Iași (17),1-0,?,Pandurii Târgu Jiu (17)
?,(Fri) 6 Nov 2015 (W45),FC Viitorul Constanța (17),1-2,?,Astra Giurgiu (17)
?,(Sat) 7 Nov 2015 (W45),FC Voluntari (17),2-2,?,CFR Cluj (17)
?,(Sat) 7 Nov 2015 (W45),Poli Timișoara (17),0-1,?,Dinamo București (17)
?,(Sun) 8 Nov 2015 (W45),Universitatea Craiova (17),1-1,?,Târgu Mureș (17)
?,(Sun) 8 Nov 2015 (W45),Steaua București (17),5-3,?,FC Botoșani (17)
?,(Mon) 9 Nov 2015 (W46),FC Petrolul Ploiești (17),1-1,?,Concordia Chiajna (17)
?,(Fri) 20 Nov 2015 (W47),Concordia Chiajna (18),0-2,?,Universitatea Craiova (18)
?,(Sat) 21 Nov 2015 (W47),CFR Cluj (18),0-0,?,FC Politehnica Iași (18)
?,(Sat) 21 Nov 2015 (W47),Astra Giurgiu (18),2-2,?,Poli Timișoara (18)
?,(Sun) 22 Nov 2015 (W47),Târgu Mureș (18),2-2,?,FC Viitorul Constanța (18)
?,(Sun) 22 Nov 2015 (W47),Dinamo București (18),3-1,?,Steaua București (18)
?,(Mon) 23 Nov 2015 (W48),FC Botoșani (18),2-2,?,FC Voluntari (18)
?,(Mon) 23 Nov 2015 (W48),Pandurii Târgu Jiu (18),3-2,?,FC Petrolul Ploiești (18)
?,(Fri) 27 Nov 2015 (W48),Pandurii Târgu Jiu (19),2-0,?,Concordia Chiajna (19)
?,(Fri) 27 Nov 2015 (W48),FC Petrolul Ploiești (19),1-0,?,CFR Cluj (19)
?,(Sat) 28 Nov 2015 (W48),Poli Timișoara (19),2-0,?,Târgu Mureș (19)
?,(Sat) 28 Nov 2015 (W48),FC Viitorul Constanța (19),4-0,?,Universitatea Craiova (19)
?,(Sun) 29 Nov 2015 (W48),FC Politehnica Iași (19),1-0,?,FC Botoșani (19)
?,(Sun) 29 Nov 2015 (W48),Steaua București (19),0-1,?,Astra Giurgiu (19)
?,(Mon) 30 Nov 2015 (W49),FC Voluntari (19),1-3,?,Dinamo București (19)
?,(Tue) 1 Dec 2015 (W49),Universitatea Craiova (20),1-1,?,Poli Timișoara (20)
?,(Tue) 1 Dec 2015 (W49),Concordia Chiajna (20),2-2,?,FC Viitorul Constanța (20)
?,(Tue) 1 Dec 2015 (W49),CFR Cluj (20),1-2,?,Pandurii Târgu Jiu (20)
?,(Wed) 2 Dec 2015 (W49),FC Botoșani (20),2-1,?,FC Petrolul Ploiești (20)
?,(Wed) 2 Dec 2015 (W49),Târgu Mureș (20),1-1,?,Steaua București (20)
?,(Thu) 3 Dec 2015 (W49),Astra Giurgiu (20),1-1,?,FC Voluntari (20)
?,(Thu) 3 Dec 2015 (W49),Dinamo București (20),0-0,?,FC Politehnica Iași (20)
?,(Fri) 4 Dec 2015 (W49),CFR Cluj (21),0-0,?,Concordia Chiajna (21)
?,(Sat) 5 Dec 2015 (W49),Pandurii Târgu Jiu (21),0-3,?,FC Botoșani (21)
?,(Sat) 5 Dec 2015 (W49),Poli Timișoara (21),1-2,?,FC Viitorul Constanța (21)
?,(Sun) 6 Dec 2015 (W49),FC Politehnica Iași (21),1-1,?,Astra Giurgiu (21)
?,(Sun) 6 Dec 2015 (W49),Steaua București (21),2-0,?,Universitatea Craiova (21)
?,(Mon) 7 Dec 2015 (W50),FC Voluntari (21),0-2,?,Târgu Mureș (21)
?,(Mon) 7 Dec 2015 (W50),FC Petrolul Ploiești (21),1-2,?,Dinamo București (21)
?,(Fri) 11 Dec 2015 (W50),Concordia Chiajna (22),2-2,?,Poli Timișoara (22)
?,(Fri) 11 Dec 2015 (W50),Târgu Mureș (22),1-1,?,FC Politehnica Iași (22)
?,(Sat) 12 Dec 2015 (W50),Astra Giurgiu (22),3-1,?,FC Petrolul Ploiești (22)
?,(Sat) 12 Dec 2015 (W50),Dinamo București (22),2-1,?,Pandurii Târgu Jiu (22)
?,(Sun) 13 Dec 2015 (W50),Universitatea Craiova (22),1-2,?,FC Voluntari (22)
?,(Sun) 13 Dec 2015 (W50),FC Botoșani (22),2-1,?,CFR Cluj (22)
?,(Mon) 14 Dec 2015 (W51),FC Viitorul Constanța (22),0-1,?,Steaua București (22)
?,(Fri) 18 Dec 2015 (W51),FC Botoșani (23),5-1,?,Concordia Chiajna (23)
?,(Sat) 19 Dec 2015 (W51),FC Politehnica Iași (23),1-0,?,Universitatea Craiova (23)
?,(Sat) 19 Dec 2015 (W51),Pandurii Târgu Jiu (23),1-1,?,Astra Giurgiu (23)
?,(Sun) 20 Dec 2015 (W51),FC Petrolul Ploiești (23),0-1,?,Târgu Mureș (23)
?,(Sun) 20 Dec 2015 (W51),CFR Cluj (23),1-1,?,Dinamo București (23)
?,(Mon) 21 Dec 2015 (W52),FC Voluntari (23),2-3,?,FC Viitorul Constanța (23)
?,(Mon) 21 Dec 2015 (W52),Steaua București (23),3-1,?,Poli Timișoara (23)
?,(Fri) 12 Feb 2016 (W6),Târgu Mureș (24),0-1,?,Pandurii Târgu Jiu (24)
?,(Sat) 13 Feb 2016 (W6),FC Viitorul Constanța (24),1-2,?,FC Politehnica Iași (24)
?,(Sat) 13 Feb 2016 (W6),Astra Giurgiu (24),2-2,?,CFR Cluj (24)
?,(Sun) 14 Feb 2016 (W6),Universitatea Craiova (24),2-0,?,FC Petrolul Ploiești (24)
?,(Sun) 14 Feb 2016 (W6),Poli Timișoara (24),1-2,?,FC Voluntari (24)
?,(Sun) 14 Feb 2016 (W6),Dinamo București (24),1-0,?,FC Botoșani (24)
?,(Mon) 15 Feb 2016 (W7),Concordia Chiajna (24),0-2,?,Steaua București (24)
?,(Fri) 19 Feb 2016 (W7),FC Botoșani (25),0-1,?,Astra Giurgiu (25)
?,(Sat) 20 Feb 2016 (W7),FC Politehnica Iași (25),1-1,?,Poli Timișoara (25)
?,(Sat) 20 Feb 2016 (W7),Dinamo București (25),4-0,?,Concordia Chiajna (25)
?,(Sun) 21 Feb 2016 (W7),FC Petrolul Ploiești (25),1-2,?,FC Viitorul Constanța (25)
?,(Sun) 21 Feb 2016 (W7),CFR Cluj (25),1-0,?,Târgu Mureș (25)
?,(Mon) 22 Feb 2016 (W8),Pandurii Târgu Jiu (25),1-1,?,Universitatea Craiova (25)
?,(Mon) 22 Feb 2016 (W8),FC Voluntari (25),3-1,?,Steaua București (25)
?,(Fri) 26 Feb 2016 (W8),Poli Timișoara (26),1-0,?,FC Petrolul Ploiești (26)
?,(Sat) 27 Feb 2016 (W8),Universitatea Craiova (26),0-1,?,CFR Cluj (26)
?,(Sat) 27 Feb 2016 (W8),Steaua București (26),1-1,?,FC Politehnica Iași (26)
?,(Sat) 27 Feb 2016 (W8),Târgu Mureș (26),1-0,?,FC Botoșani (26)
?,(Sun) 28 Feb 2016 (W8),Concordia Chiajna (26),1-2,?,FC Voluntari (26)
?,(Sun) 28 Feb 2016 (W8),Astra Giurgiu (26),1-1,?,Dinamo București (26)
?,(Mon) 29 Feb 2016 (W9),FC Viitorul Constanța (26),1-3,?,Pandurii Târgu Jiu (26)
?,(Fri) 4 Mar 2016 (W9),FC Botoșani (27),1-0,?,FC Petrolul Ploiești (27)
?,(Sat) 5 Mar 2016 (W9),FC Politehnica Iași (27),0-2,?,CFR Cluj (27)
?,(Sat) 5 Mar 2016 (W9),Astra Giurgiu (27),2-0,?,FC Viitorul Constanța (27)
?,(Sun) 6 Mar 2016 (W9),Universitatea Craiova (27),3-0,?,FC Voluntari (27)
?,(Sun) 6 Mar 2016 (W9),Dinamo București (27),1-1,?,Steaua București (27)
?,(Mon) 7 Mar 2016 (W10),Concordia Chiajna (27),0-0,?,Poli Timișoara (27)
?,(Mon) 7 Mar 2016 (W10),Târgu Mureș (27),0-2,?,Pandurii Târgu Jiu (27)
?,(Fri) 11 Mar 2016 (W10),FC Petrolul Ploiești (28),1-2,?,FC Politehnica Iași (28)
?,(Sat) 12 Mar 2016 (W10),FC Voluntari (28),1-1,?,FC Botoșani (28)
?,(Sat) 12 Mar 2016 (W10),Pandurii Târgu Jiu (28),1-1,?,FC Viitorul Constanța (28)
?,(Sun) 13 Mar 2016 (W10),Poli Timișoara (28),2-2,?,CFR Cluj (28)
?,(Sun) 13 Mar 2016 (W10),Steaua București (28),2-0,?,Astra Giurgiu (28)
?,(Mon) 14 Mar 2016 (W11),Concordia Chiajna (28),1-0,?,Universitatea Craiova (28)
?,(Mon) 14 Mar 2016 (W11),Târgu Mureș (28),0-0,?,Dinamo București (28)
?,(Fri) 18 Mar 2016 (W11),FC Politehnica Iași (29),0-1,?,FC Voluntari (29)
?,(Fri) 18 Mar 2016 (W11),Astra Giurgiu (29),1-0,?,Târgu Mureș (29)
?,(Sat) 19 Mar 2016 (W11),FC Botoșani (29),0-3,?,Concordia Chiajna (29)
?,(Sat) 19 Mar 2016 (W11),FC Viitorul Constanța (29),1-3,?,Steaua București (29)
?,(Sun) 20 Mar 2016 (W11),Universitatea Craiova (29),1-0,?,Poli Timișoara (29)
?,(Sun) 20 Mar 2016 (W11),Dinamo București (29),1-1,?,Pandurii Târgu Jiu (29)
?,(Mon) 21 Mar 2016 (W12),CFR Cluj (29),0-0,?,FC Petrolul Ploiești (29)
?,(Tue) 29 Mar 2016 (W13),Poli Timișoara (30),0-1,?,FC Petrolul Ploiești (30)
?,(Wed) 30 Mar 2016 (W13),FC Voluntari (30),1-0,?,CFR Cluj (30)
?,(Wed) 30 Mar 2016 (W13),Concordia Chiajna (30),1-1,?,FC Politehnica Iași (30)
?,(Wed) 30 Mar 2016 (W13),Pandurii Târgu Jiu (30),0-1,?,Steaua București (30)
?,(Thu) 31 Mar 2016 (W13),Universitatea Craiova (30),2-1,?,FC Botoșani (30)
?,(Thu) 31 Mar 2016 (W13),Târgu Mureș (30),1-1,?,FC Viitorul Constanța (30)
?,(Fri) 1 Apr 2016 (W13),Dinamo București (30),1-4,?,Astra Giurgiu (30)
?,(Sat) 2 Apr 2016 (W13),FC Petrolul Ploiești (31),1-2,?,FC Voluntari (31)
?,(Sat) 2 Apr 2016 (W13),CFR Cluj (31),2-0,?,Concordia Chiajna (31)
?,(Sun) 3 Apr 2016 (W13),FC Politehnica Iași (31),3-0,?,Universitatea Craiova (31)
?,(Sun) 3 Apr 2016 (W13),Steaua București (31),2-1,?,Târgu Mureș (31)
?,(Mon) 4 Apr 2016 (W14),FC Botoșani (31),6-1,?,Poli Timișoara (31)
?,(Mon) 4 Apr 2016 (W14),FC Viitorul Constanța (31),1-2,?,Dinamo București (31)
?,(Tue) 5 Apr 2016 (W14),Astra Giurgiu (31),0-0,?,Pandurii Târgu Jiu (31)
?,(Fri) 8 Apr 2016 (W14),Concordia Chiajna (32),1-1,?,FC Petrolul Ploiești (32)
?,(Sat) 9 Apr 2016 (W14),Universitatea Craiova (32),1-1,?,CFR Cluj (32)
?,(Sat) 9 Apr 2016 (W14),FC Viitorul Constanța (32),1-3,?,Astra Giurgiu (32)
?,(Sun) 10 Apr 2016 (W14),Poli Timișoara (32),2-1,?,FC Voluntari (32)
?,(Sun) 10 Apr 2016 (W14),Steaua București (32),1-1,?,Dinamo București (32)
?,(Mon) 11 Apr 2016 (W15),FC Botoșani (32),0-0,?,FC Politehnica Iași (32)
?,(Mon) 11 Apr 2016 (W15),Pandurii Târgu Jiu (32),3-3,?,Târgu Mureș (32)
?,(Fri) 15 Apr 2016 (W15),FC Petrolul Ploiești (33),1-0,?,Universitatea Craiova (33)
?,(Sat) 16 Apr 2016 (W15),CFR Cluj (33),6-0,?,FC Botoșani (33)
?,(Sat) 16 Apr 2016 (W15),Astra Giurgiu (33),2-0,?,Steaua București (33)
?,(Sun) 17 Apr 2016 (W15),FC Voluntari (33),1-2,?,Concordia Chiajna (33)
?,(Sun) 17 Apr 2016 (W15),Dinamo București (33),1-0,?,Târgu Mureș (33)
?,(Mon) 18 Apr 2016 (W16),FC Politehnica Iași (33),0-0,?,Poli Timișoara (33)
?,(Mon) 18 Apr 2016 (W16),FC Viitorul Constanța (33),0-2,?,Pandurii Târgu Jiu (33)
?,(Fri) 22 Apr 2016 (W16),FC Petrolul Ploiești (34),0-4,?,FC Botoșani (34)
?,(Sat) 23 Apr 2016 (W16),Poli Timișoara (34),1-3,?,Concordia Chiajna (34)
?,(Sat) 23 Apr 2016 (W16),Steaua București (34),3-0,?,FC Viitorul Constanța (34)
?,(Sun) 24 Apr 2016 (W16),CFR Cluj (34),0-0,?,FC Politehnica Iași (34)
?,(Sun) 24 Apr 2016 (W16),Pandurii Târgu Jiu (34),0-0,?,Dinamo București (34)
?,(Mon) 25 Apr 2016 (W17),FC Voluntari (34),0-2,?,Universitatea Craiova (34)
?,(Mon) 25 Apr 2016 (W17),Târgu Mureș (34),1-4,?,Astra Giurgiu (34)
?,(Fri) 29 Apr 2016 (W17),FC Botoșani (35),4-2,?,FC Voluntari (35)
?,(Sat) 30 Apr 2016 (W17),FC Politehnica Iași (35),1-0,?,FC Petrolul Ploiești (35)
?,(Sat) 30 Apr 2016 (W17),CFR Cluj (35),5-1,?,Poli Timișoara (35)
?,(Sun) 1 May 2016 (W17),Universitatea Craiova (35),2-0,?,Concordia Chiajna (35)
?,(Sun) 1 May 2016 (W17),Steaua București (35),1-1,?,Pandurii Târgu Jiu (35)
?,(Mon) 2 May 2016 (W18),FC Viitorul Constanța (35),6-1,?,Târgu Mureș (35)
?,(Mon) 2 May 2016 (W18),Astra Giurgiu (35),4-2,?,Dinamo București (35)
?,(Fri) 6 May 2016 (W18),FC Petrolul Ploiești (36),1-0,?,CFR Cluj (36)
?,(Fri) 6 May 2016 (W18),Dinamo București (36),3-3,?,FC Viitorul Constanța (36)
?,(Mon) 9 May 2016 (W19),FC Voluntari (36),1-2,?,FC Politehnica Iași (36)
?,(Mon) 9 May 2016 (W19),Pandurii Târgu Jiu (36),2-0,?,Astra Giurgiu (36)
?,(Tue) 10 May 2016 (W19),Concordia Chiajna (36),1-1,?,FC Botoșani (36)
?,(Tue) 10 May 2016 (W19),Târgu Mureș (36),1-4,?,Steaua București (36)
?,(Wed) 11 May 2016 (W19),Poli Timișoara (36),2-2,?,Universitatea Craiova (36)
?,(Fri) 13 May 2016 (W19),CFR Cluj (37),2-1,?,FC Voluntari (37)
?,(Sun) 15 May 2016 (W19),FC Politehnica Iași (37),2-3,?,Concordia Chiajna (37)
?,(Mon) 16 May 2016 (W20),FC Petrolul Ploiești (37),3-2,?,Poli Timișoara (37)
?,(Mon) 16 May 2016 (W20),FC Botoșani (37),2-1,?,Universitatea Craiova (37)
?,(Sat) 21 May 2016 (W20),FC Voluntari (38),2-0,?,FC Petrolul Ploiești (38)
?,(Sat) 21 May 2016 (W20),Concordia Chiajna (38),2-1,?,CFR Cluj (38)
?,(Sun) 22 May 2016 (W20),Universitatea Craiova (38),3-2,?,FC Politehnica Iași (38)
?,(Sun) 22 May 2016 (W20),Poli Timișoara (38),1-4,?,FC Botoșani (38)
?,(Tue) 24 May 2016 (W21),FC Petrolul Ploiești (39),0-1,?,Concordia Chiajna (39)
?,(Wed) 25 May 2016 (W21),FC Voluntari (39),5-0,?,Poli Timișoara (39)
?,(Thu) 26 May 2016 (W21),FC Politehnica Iași (39),1-1,?,FC Botoșani (39)
?,(Thu) 26 May 2016 (W21),CFR Cluj (39),4-0,?,Universitatea Craiova (39)
?,(Sun) 29 May 2016 (W21),Concordia Chiajna (40),1-1,?,FC Voluntari (40)
?,(Sun) 29 May 2016 (W21),Universitatea Craiova (40),2-0,?,FC Petrolul Ploiești (40)
?,(Sun) 29 May 2016 (W21),FC Botoșani (40),4-0,?,CFR Cluj (40)
?,(Sun) 29 May 2016 (W21),Poli Timișoara (40),2-3,?,FC Politehnica Iași (40)
?,(Wed) 1 Jun 2016 (W22),Dunărea Călărași (1),3-1,?,UTA Arad (1)
?,(Sat) 4 Jun 2016 (W22),UTA Arad (2),3-1,?,Dunărea Călărași (2)
?,(Wed) 8 Jun 2016 (W23),FC Voluntari (41),3-0,?,UTA Arad (3)
?,(Sun) 12 Jun 2016 (W23),UTA Arad (4),1-0,?,FC Voluntari (42)
