Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 1 Sep 2013 (W35),Colón Santa Fe (5),2-1,?,Rosario Central (5)
?,(Sun) 1 Sep 2013 (W35),Boca Juniors (5),2-1,?,Vélez Sarsfield (5)
?,(Sun) 1 Sep 2013 (W35),San Lorenzo (5),1-0,?,River Plate (5)
?,(Mon) 2 Sep 2013 (W36),Arsenal de Sarandí (5),0-0,?,Argentinos Juniors (5)
?,(Mon) 2 Sep 2013 (W36),Club Atlético Belgrano (5),3-2,?,Atlético Rafaela (5)
?,(Mon) 2 Sep 2013 (W36),CA Lanús (5),3-0,?,Olimpo Bahía Blanca (5)
?,(Fri) 6 Sep 2013 (W36),Vélez Sarsfield (6),3-0,?,Newell's Old Boys (6)
?,(Sat) 7 Sep 2013 (W36),Estudiantes LP (6),1-1,?,Club Atlético Belgrano (6)
?,(Sat) 7 Sep 2013 (W36),Godoy Cruz (6),1-0,?,Colón Santa Fe (6)
?,(Sat) 7 Sep 2013 (W36),Argentinos Juniors (6),1-0,?,All Boys (6)
?,(Sat) 7 Sep 2013 (W36),Atlético Rafaela (6),2-1,?,Gimnasia y Esgrima LP (6)
?,(Sat) 7 Sep 2013 (W36),Racing Club (6),1-1,?,CA Lanús (6)
?,(Sun) 8 Sep 2013 (W36),Quilmes AC (6),0-1,?,Arsenal de Sarandí (6)
?,(Sun) 8 Sep 2013 (W36),Rosario Central (6),0-2,?,San Lorenzo (6)
?,(Sun) 8 Sep 2013 (W36),River Plate (6),3-0,?,CA Tigre (6)
?,(Sun) 8 Sep 2013 (W36),Olimpo Bahía Blanca (6),3-0,?,Boca Juniors (6)
?,(Fri) 13 Sep 2013 (W37),CA Lanús (7),4-0,?,Argentinos Juniors (7)
?,(Fri) 13 Sep 2013 (W37),Club Atlético Belgrano (7),3-0,?,Vélez Sarsfield (7)
?,(Sat) 14 Sep 2013 (W37),Newell's Old Boys (7),2-1,?,Olimpo Bahía Blanca (7)
?,(Sat) 14 Sep 2013 (W37),All Boys (7),4-0,?,Quilmes AC (7)
?,(Sat) 14 Sep 2013 (W37),San Lorenzo (7),0-0,?,Godoy Cruz (7)
?,(Sun) 15 Sep 2013 (W37),Atlético Rafaela (7),1-0,?,Estudiantes LP (7)
?,(Sun) 15 Sep 2013 (W37),CA Tigre (7),2-0,?,Rosario Central (7)
?,(Sun) 15 Sep 2013 (W37),Boca Juniors (7),2-0,?,Racing Club (7)
?,(Sun) 15 Sep 2013 (W37),Arsenal de Sarandí (7),1-1,?,River Plate (7)
?,(Tue) 17 Sep 2013 (W38),Gimnasia y Esgrima LP (7),1-0,?,Colón Santa Fe (7)
?,(Fri) 20 Sep 2013 (W38),Godoy Cruz (8),2-0,?,CA Tigre (8)
?,(Fri) 20 Sep 2013 (W38),Racing Club (8),0-1,?,Newell's Old Boys (8)
?,(Sat) 21 Sep 2013 (W38),Olimpo Bahía Blanca (8),1-1,?,Club Atlético Belgrano (8)
?,(Sat) 21 Sep 2013 (W38),Rosario Central (8),1-1,?,Arsenal de Sarandí (8)
?,(Sun) 22 Sep 2013 (W38),Quilmes AC (8),0-0,?,CA Lanús (8)
?,(Sun) 22 Sep 2013 (W38),Colón Santa Fe (8),0-2,?,San Lorenzo (8)
?,(Sun) 22 Sep 2013 (W38),Estudiantes LP (8),1-1,?,Gimnasia y Esgrima LP (8)
?,(Sun) 22 Sep 2013 (W38),Argentinos Juniors (8),0-0,?,Boca Juniors (8)
?,(Sun) 22 Sep 2013 (W38),River Plate (8),1-0,?,All Boys (8)
?,(Mon) 23 Sep 2013 (W39),Vélez Sarsfield (8),4-1,?,Atlético Rafaela (8)
?,(Fri) 27 Sep 2013 (W39),Arsenal de Sarandí (9),1-0,?,Godoy Cruz (9)
?,(Fri) 27 Sep 2013 (W39),All Boys (9),1-1,?,Rosario Central (9)
?,(Fri) 27 Sep 2013 (W39),Estudiantes LP (9),0-0,?,Vélez Sarsfield (9)
?,(Sat) 28 Sep 2013 (W39),San Lorenzo (9),3-0,?,Gimnasia y Esgrima LP (9)
?,(Sat) 28 Sep 2013 (W39),Atlético Rafaela (9),2-0,?,Olimpo Bahía Blanca (9)
?,(Sun) 29 Sep 2013 (W39),Newell's Old Boys (9),2-0,?,Argentinos Juniors (9)
?,(Sun) 29 Sep 2013 (W39),CA Tigre (9),1-0,?,Colón Santa Fe (9)
?,(Sun) 29 Sep 2013 (W39),Club Atlético Belgrano (9),3-0,?,Racing Club (9)
?,(Sun) 29 Sep 2013 (W39),Boca Juniors (9),2-0,?,Quilmes AC (9)
?,(Sun) 29 Sep 2013 (W39),CA Lanús (9),0-1,?,River Plate (9)
?,(Fri) 4 Oct 2013 (W40),Argentinos Juniors (10),1-3,?,Club Atlético Belgrano (10)
?,(Sat) 5 Oct 2013 (W40),Olimpo Bahía Blanca (10),1-1,?,Estudiantes LP (10)
?,(Sat) 5 Oct 2013 (W40),Quilmes AC (10),0-2,?,Newell's Old Boys (10)
?,(Sat) 5 Oct 2013 (W40),San Lorenzo (10),0-0,?,CA Tigre (10)
?,(Sun) 6 Oct 2013 (W40),River Plate (10),0-1,?,Boca Juniors (10)
?,(Sun) 6 Oct 2013 (W40),Racing Club (10),0-1,?,Atlético Rafaela (10)
?,(Mon) 7 Oct 2013 (W41),Colón Santa Fe (10),0-1,?,Arsenal de Sarandí (10)
?,(Mon) 7 Oct 2013 (W41),Godoy Cruz (10),2-0,?,All Boys (10)
?,(Mon) 7 Oct 2013 (W41),Gimnasia y Esgrima LP (10),2-1,?,Vélez Sarsfield (10)
?,(Mon) 7 Oct 2013 (W41),Rosario Central (10),2-1,?,CA Lanús (10)
?,(Sat) 12 Oct 2013 (W41),All Boys (11),0-0,?,Colón Santa Fe (11)
?,(Sat) 12 Oct 2013 (W41),Atlético Rafaela (11),1-0,?,Argentinos Juniors (11)
?,(Sat) 12 Oct 2013 (W41),Club Atlético Belgrano (11),0-1,?,Quilmes AC (11)
?,(Sat) 12 Oct 2013 (W41),Arsenal de Sarandí (11),2-1,?,San Lorenzo (11)
?,(Sun) 13 Oct 2013 (W41),Estudiantes LP (11),1-0,?,Racing Club (11)
?,(Sun) 13 Oct 2013 (W41),Vélez Sarsfield (11),1-2,?,Olimpo Bahía Blanca (11)
?,(Sun) 13 Oct 2013 (W41),Boca Juniors (11),1-1,?,Rosario Central (11)
?,(Sun) 13 Oct 2013 (W41),Newell's Old Boys (11),1-0,?,River Plate (11)
?,(Mon) 14 Oct 2013 (W42),CA Tigre (11),1-1,?,Gimnasia y Esgrima LP (11)
?,(Mon) 14 Oct 2013 (W42),CA Lanús (11),0-1,?,Godoy Cruz (11)
?,(Fri) 18 Oct 2013 (W42),Quilmes AC (12),1-1,?,Atlético Rafaela (12)
?,(Fri) 18 Oct 2013 (W42),Argentinos Juniors (12),1-0,?,Estudiantes LP (12)
?,(Fri) 18 Oct 2013 (W42),Racing Club (12),0-1,?,Vélez Sarsfield (12)
?,(Sat) 19 Oct 2013 (W42),Colón Santa Fe (12),0-3,?,CA Lanús (12)
?,(Sat) 19 Oct 2013 (W42),San Lorenzo (12),3-0,?,All Boys (12)
?,(Sun) 20 Oct 2013 (W42),Gimnasia y Esgrima LP (12),2-2,?,Olimpo Bahía Blanca (12)
?,(Sun) 20 Oct 2013 (W42),Rosario Central (12),2-1,?,Newell's Old Boys (12)
?,(Sun) 20 Oct 2013 (W42),CA Tigre (12),2-1,?,Arsenal de Sarandí (12)
?,(Sun) 20 Oct 2013 (W42),River Plate (12),0-0,?,Club Atlético Belgrano (12)
?,(Sun) 20 Oct 2013 (W42),Godoy Cruz (12),2-2,?,Boca Juniors (12)
?,(Tue) 22 Oct 2013 (W43),Vélez Sarsfield (13),2-0,?,Argentinos Juniors (13)
?,(Wed) 23 Oct 2013 (W43),All Boys (13),0-0,?,CA Tigre (13)
?,(Wed) 23 Oct 2013 (W43),Atlético Rafaela (13),0-0,?,River Plate (13)
?,(Wed) 23 Oct 2013 (W43),CA Lanús (13),3-2,?,San Lorenzo (13)
?,(Fri) 25 Oct 2013 (W43),Club Atlético Belgrano (13),0-1,?,Rosario Central (13)
?,(Fri) 25 Oct 2013 (W43),Newell's Old Boys (13),1-1,?,Godoy Cruz (13)
?,(Fri) 25 Oct 2013 (W43),Boca Juniors (13),2-0,?,Colón Santa Fe (13)
?,(Fri) 25 Oct 2013 (W43),Arsenal de Sarandí (13),1-1,?,Gimnasia y Esgrima LP (13)
?,(Mon) 28 Oct 2013 (W44),Estudiantes LP (13),1-0,?,Quilmes AC (13)
?,(Mon) 28 Oct 2013 (W44),Olimpo Bahía Blanca (13),0-1,?,Racing Club (13)
?,(Fri) 1 Nov 2013 (W44),Arsenal de Sarandí (14),1-1,?,All Boys (14)
?,(Fri) 1 Nov 2013 (W44),Colón Santa Fe (14),2-2,?,Newell's Old Boys (14)
?,(Sat) 2 Nov 2013 (W44),Argentinos Juniors (14),4-0,?,Olimpo Bahía Blanca (14)
?,(Sat) 2 Nov 2013 (W44),Rosario Central (14),3-2,?,Atlético Rafaela (14)
?,(Sat) 2 Nov 2013 (W44),Godoy Cruz (14),1-1,?,Club Atlético Belgrano (14)
?,(Sat) 2 Nov 2013 (W44),Gimnasia y Esgrima LP (14),1-3,?,Racing Club (14)
?,(Sun) 3 Nov 2013 (W44),Quilmes AC (14),1-1,?,Vélez Sarsfield (14)
?,(Sun) 3 Nov 2013 (W44),CA Tigre (14),2-3,?,CA Lanús (14)
?,(Sun) 3 Nov 2013 (W44),San Lorenzo (14),1-0,?,Boca Juniors (14)
?,(Sun) 3 Nov 2013 (W44),River Plate (14),1-2,?,Estudiantes LP (14)
?,(Fri) 8 Nov 2013 (W45),Atlético Rafaela (15),3-1,?,Godoy Cruz (15)
?,(Sat) 9 Nov 2013 (W45),Olimpo Bahía Blanca (15),0-1,?,Quilmes AC (15)
?,(Sat) 9 Nov 2013 (W45),All Boys (15),2-1,?,Gimnasia y Esgrima LP (15)
?,(Sat) 9 Nov 2013 (W45),Estudiantes LP (15),1-1,?,Rosario Central (15)
?,(Sat) 9 Nov 2013 (W45),Newell's Old Boys (15),1-1,?,San Lorenzo (15)
?,(Sun) 10 Nov 2013 (W45),Club Atlético Belgrano (15),2-0,?,Colón Santa Fe (15)
?,(Sun) 10 Nov 2013 (W45),Boca Juniors (15),2-1,?,CA Tigre (15)
?,(Sun) 10 Nov 2013 (W45),Racing Club (15),0-1,?,Argentinos Juniors (15)
?,(Sun) 10 Nov 2013 (W45),Vélez Sarsfield (15),0-0,?,River Plate (15)
?,(Mon) 11 Nov 2013 (W46),CA Lanús (15),2-0,?,Arsenal de Sarandí (15)
?,(Fri) 15 Nov 2013 (W46),Gimnasia y Esgrima LP (16),0-0,?,Argentinos Juniors (16)
?,(Sat) 16 Nov 2013 (W46),All Boys (16),2-3,?,CA Lanús (16)
?,(Sat) 16 Nov 2013 (W46),Godoy Cruz (16),2-1,?,Estudiantes LP (16)
?,(Sat) 16 Nov 2013 (W46),Quilmes AC (16),1-1,?,Racing Club (16)
?,(Sat) 16 Nov 2013 (W46),San Lorenzo (16),4-2,?,Club Atlético Belgrano (16)
?,(Sun) 17 Nov 2013 (W46),Rosario Central (16),2-3,?,Vélez Sarsfield (16)
?,(Sun) 17 Nov 2013 (W46),River Plate (16),1-3,?,Olimpo Bahía Blanca (16)
?,(Sun) 17 Nov 2013 (W46),Arsenal de Sarandí (16),3-2,?,Boca Juniors (16)
?,(Mon) 18 Nov 2013 (W47),CA Tigre (16),2-1,?,Newell's Old Boys (16)
?,(Mon) 18 Nov 2013 (W47),Colón Santa Fe (16),0-1,?,Atlético Rafaela (16)
?,(Fri) 22 Nov 2013 (W47),Vélez Sarsfield (17),2-1,?,Godoy Cruz (17)
?,(Sat) 23 Nov 2013 (W47),Argentinos Juniors (17),1-1,?,Quilmes AC (17)
?,(Sat) 23 Nov 2013 (W47),Olimpo Bahía Blanca (17),1-0,?,Rosario Central (17)
?,(Sat) 23 Nov 2013 (W47),Atlético Rafaela (17),2-2,?,San Lorenzo (17)
?,(Sun) 24 Nov 2013 (W47),CA Lanús (17),0-0,?,Gimnasia y Esgrima LP (17)
?,(Sun) 24 Nov 2013 (W47),Boca Juniors (17),0-2,?,All Boys (17)
?,(Sun) 24 Nov 2013 (W47),Newell's Old Boys (17),1-1,?,Arsenal de Sarandí (17)
?,(Sun) 24 Nov 2013 (W47),Racing Club (17),1-0,?,River Plate (17)
?,(Mon) 25 Nov 2013 (W48),Estudiantes LP (17),1-0,?,Colón Santa Fe (17)
?,(Mon) 25 Nov 2013 (W48),Club Atlético Belgrano (17),2-0,?,CA Tigre (17)
?,(Fri) 29 Nov 2013 (W48),Godoy Cruz (18),0-1,?,Olimpo Bahía Blanca (18)
?,(Fri) 29 Nov 2013 (W48),Rosario Central (18),1-1,?,Racing Club (18)
?,(Sat) 30 Nov 2013 (W48),Colón Santa Fe (18),0-2,?,Vélez Sarsfield (18)
?,(Sat) 30 Nov 2013 (W48),CA Tigre (18),3-1,?,Atlético Rafaela (18)
?,(Sat) 30 Nov 2013 (W48),Arsenal de Sarandí (18),1-4,?,Club Atlético Belgrano (18)
?,(Sat) 30 Nov 2013 (W48),All Boys (18),3-1,?,Newell's Old Boys (18)
?,(Sun) 1 Dec 2013 (W48),Gimnasia y Esgrima LP (18),3-2,?,Quilmes AC (18)
?,(Sun) 1 Dec 2013 (W48),San Lorenzo (18),0-0,?,Estudiantes LP (18)
?,(Sun) 1 Dec 2013 (W48),CA Lanús (18),2-2,?,Boca Juniors (18)
?,(Sun) 1 Dec 2013 (W48),River Plate (18),1-0,?,Argentinos Juniors (18)
?,(Fri) 6 Dec 2013 (W49),Club Atlético Belgrano (19),1-0,?,All Boys (19)
?,(Fri) 6 Dec 2013 (W49),Racing Club (19),2-0,?,Godoy Cruz (19)
?,(Sat) 7 Dec 2013 (W49),Argentinos Juniors (19),1-2,?,Rosario Central (19)
?,(Sat) 7 Dec 2013 (W49),Atlético Rafaela (19),1-1,?,Arsenal de Sarandí (19)
?,(Sun) 8 Dec 2013 (W49),Estudiantes LP (19),0-2,?,CA Tigre (19)
?,(Sun) 8 Dec 2013 (W49),Boca Juniors (19),1-1,?,Gimnasia y Esgrima LP (19)
?,(Sun) 8 Dec 2013 (W49),Quilmes AC (19),1-1,?,River Plate (19)
?,(Mon) 9 Dec 2013 (W50),Olimpo Bahía Blanca (19),1-0,?,Colón Santa Fe (19)
?,(Sun) 15 Dec 2013 (W50),Newell's Old Boys (19),2-2,?,CA Lanús (19)
?,(Sun) 15 Dec 2013 (W50),Vélez Sarsfield (19),0-0,?,San Lorenzo (19)
?,(Fri) 7 Feb 2014 (W6),Estudiantes LP (20),1-0,?,Arsenal de Sarandí (20)
?,(Fri) 7 Feb 2014 (W6),Vélez Sarsfield (20),0-0,?,CA Tigre (20)
?,(Fri) 7 Feb 2014 (W6),Olimpo Bahía Blanca (20),2-0,?,San Lorenzo (20)
?,(Sat) 8 Feb 2014 (W6),Argentinos Juniors (20),2-1,?,Godoy Cruz (20)
?,(Sat) 8 Feb 2014 (W6),Atlético Rafaela (20),1-1,?,All Boys (20)
?,(Sat) 8 Feb 2014 (W6),Racing Club (20),3-0,?,Colón Santa Fe (20)
?,(Sun) 9 Feb 2014 (W6),Quilmes AC (20),0-1,?,Rosario Central (20)
?,(Sun) 9 Feb 2014 (W6),Newell's Old Boys (20),0-0,?,Boca Juniors (20)
?,(Sun) 9 Feb 2014 (W6),River Plate (20),1-0,?,Gimnasia y Esgrima LP (20)
?,(Mon) 10 Feb 2014 (W7),Club Atlético Belgrano (20),2-2,?,CA Lanús (20)
?,(Fri) 14 Feb 2014 (W7),Godoy Cruz (21),2-0,?,Quilmes AC (21)
?,(Sat) 15 Feb 2014 (W7),All Boys (21),0-1,?,Estudiantes LP (21)
?,(Sat) 15 Feb 2014 (W7),Arsenal de Sarandí (21),1-3,?,Vélez Sarsfield (21)
?,(Sat) 15 Feb 2014 (W7),CA Tigre (21),0-0,?,Olimpo Bahía Blanca (21)
?,(Sat) 15 Feb 2014 (W7),San Lorenzo (21),1-0,?,Racing Club (21)
?,(Sat) 15 Feb 2014 (W7),Colón Santa Fe (21),1-0,?,Argentinos Juniors (21)
?,(Sun) 16 Feb 2014 (W7),Gimnasia y Esgrima LP (21),3-0,?,Newell's Old Boys (21)
?,(Sun) 16 Feb 2014 (W7),CA Lanús (21),0-3,?,Atlético Rafaela (21)
?,(Sun) 16 Feb 2014 (W7),Rosario Central (21),1-1,?,River Plate (21)
?,(Sun) 16 Feb 2014 (W7),Boca Juniors (21),2-3,?,Club Atlético Belgrano (21)
?,(Tue) 18 Feb 2014 (W8),Olimpo Bahía Blanca (22),0-2,?,Arsenal de Sarandí (22)
?,(Tue) 18 Feb 2014 (W8),Vélez Sarsfield (22),3-0,?,All Boys (22)
?,(Tue) 18 Feb 2014 (W8),Racing Club (22),0-1,?,CA Tigre (22)
?,(Wed) 19 Feb 2014 (W8),Quilmes AC (22),0-2,?,Colón Santa Fe (22)
?,(Wed) 19 Feb 2014 (W8),Argentinos Juniors (22),0-2,?,San Lorenzo (22)
?,(Wed) 19 Feb 2014 (W8),Estudiantes LP (22),2-1,?,CA Lanús (22)
?,(Wed) 19 Feb 2014 (W8),River Plate (22),1-2,?,Godoy Cruz (22)
?,(Thu) 20 Feb 2014 (W8),Club Atlético Belgrano (22),1-1,?,Newell's Old Boys (22)
?,(Thu) 20 Feb 2014 (W8),Rosario Central (22),3-1,?,Gimnasia y Esgrima LP (22)
?,(Thu) 20 Feb 2014 (W8),Atlético Rafaela (22),1-0,?,Boca Juniors (22)
?,(Sat) 22 Feb 2014 (W8),CA Lanús (23),3-2,?,Vélez Sarsfield (23)
?,(Sat) 22 Feb 2014 (W8),All Boys (23),1-0,?,Olimpo Bahía Blanca (23)
?,(Sat) 22 Feb 2014 (W8),Arsenal de Sarandí (23),3-1,?,Racing Club (23)
?,(Sun) 23 Feb 2014 (W8),Newell's Old Boys (23),4-1,?,Atlético Rafaela (23)
?,(Sun) 23 Feb 2014 (W8),San Lorenzo (23),1-0,?,Quilmes AC (23)
?,(Sun) 23 Feb 2014 (W8),Boca Juniors (23),1-0,?,Estudiantes LP (23)
?,(Sun) 23 Feb 2014 (W8),Colón Santa Fe (23),3-1,?,River Plate (23)
?,(Mon) 24 Feb 2014 (W9),Godoy Cruz (23),3-0,?,Rosario Central (23)
?,(Mon) 24 Feb 2014 (W9),CA Tigre (23),0-0,?,Argentinos Juniors (23)
?,(Mon) 24 Feb 2014 (W9),Gimnasia y Esgrima LP (23),2-2,?,Club Atlético Belgrano (23)
?,(Fri) 28 Feb 2014 (W9),Godoy Cruz (24),0-2,?,Gimnasia y Esgrima LP (24)
?,(Fri) 28 Feb 2014 (W9),Racing Club (24),1-1,?,All Boys (24)
?,(Sat) 1 Mar 2014 (W9),Vélez Sarsfield (24),1-0,?,Boca Juniors (24)
?,(Sat) 1 Mar 2014 (W9),Atlético Rafaela (24),1-2,?,Club Atlético Belgrano (24)
?,(Sat) 1 Mar 2014 (W9),Argentinos Juniors (24),2-0,?,Arsenal de Sarandí (24)
?,(Sat) 1 Mar 2014 (W9),Rosario Central (24),0-1,?,Colón Santa Fe (24)
?,(Sun) 2 Mar 2014 (W9),Olimpo Bahía Blanca (24),2-0,?,CA Lanús (24)
?,(Sun) 2 Mar 2014 (W9),Quilmes AC (24),1-0,?,CA Tigre (24)
?,(Sun) 2 Mar 2014 (W9),River Plate (24),1-0,?,San Lorenzo (24)
?,(Sun) 2 Mar 2014 (W9),Estudiantes LP (24),0-0,?,Newell's Old Boys (24)
?,(Tue) 4 Mar 2014 (W10),Colón Santa Fe (25),1-1,?,Godoy Cruz (25)
?,(Tue) 4 Mar 2014 (W10),Gimnasia y Esgrima LP (25),1-1,?,Atlético Rafaela (25)
?,(Tue) 4 Mar 2014 (W10),All Boys (25),0-0,?,Argentinos Juniors (25)
?,(Wed) 5 Mar 2014 (W10),Club Atlético Belgrano (25),1-1,?,Estudiantes LP (25)
?,(Wed) 5 Mar 2014 (W10),CA Lanús (25),1-0,?,Racing Club (25)
?,(Wed) 5 Mar 2014 (W10),Boca Juniors (25),2-0,?,Olimpo Bahía Blanca (25)
?,(Wed) 5 Mar 2014 (W10),Newell's Old Boys (25),4-1,?,Vélez Sarsfield (25)
?,(Thu) 6 Mar 2014 (W10),Arsenal de Sarandí (25),0-2,?,Quilmes AC (25)
?,(Thu) 6 Mar 2014 (W10),San Lorenzo (25),2-1,?,Rosario Central (25)
?,(Thu) 6 Mar 2014 (W10),CA Tigre (25),0-0,?,River Plate (25)
?,(Sat) 8 Mar 2014 (W10),Argentinos Juniors (26),0-2,?,CA Lanús (26)
?,(Sat) 8 Mar 2014 (W10),Colón Santa Fe (26),0-0,?,Gimnasia y Esgrima LP (26)
?,(Sat) 8 Mar 2014 (W10),Estudiantes LP (26),0-0,?,Atlético Rafaela (26)
?,(Sat) 8 Mar 2014 (W10),Vélez Sarsfield (26),3-1,?,Club Atlético Belgrano (26)
?,(Sun) 9 Mar 2014 (W10),Godoy Cruz (26),1-1,?,San Lorenzo (26)
?,(Sun) 9 Mar 2014 (W10),Olimpo Bahía Blanca (26),1-0,?,Newell's Old Boys (26)
?,(Sun) 9 Mar 2014 (W10),River Plate (26),1-0,?,Arsenal de Sarandí (26)
?,(Sun) 9 Mar 2014 (W10),Racing Club (26),1-2,?,Boca Juniors (26)
?,(Mon) 10 Mar 2014 (W11),Quilmes AC (26),1-2,?,All Boys (26)
?,(Mon) 10 Mar 2014 (W11),Rosario Central (26),1-1,?,CA Tigre (26)
?,(Fri) 14 Mar 2014 (W11),Atlético Rafaela (27),3-1,?,Vélez Sarsfield (27)
?,(Sat) 15 Mar 2014 (W11),CA Tigre (27),0-0,?,Godoy Cruz (27)
?,(Sat) 15 Mar 2014 (W11),Club Atlético Belgrano (27),1-1,?,Olimpo Bahía Blanca (27)
?,(Sat) 15 Mar 2014 (W11),San Lorenzo (27),0-0,?,Colón Santa Fe (27)
?,(Sun) 16 Mar 2014 (W11),Gimnasia y Esgrima LP (27),0-1,?,Estudiantes LP (27)
?,(Sun) 16 Mar 2014 (W11),Arsenal de Sarandí (27),1-1,?,Rosario Central (27)
?,(Sun) 16 Mar 2014 (W11),Newell's Old Boys (27),2-0,?,Racing Club (27)
?,(Sun) 16 Mar 2014 (W11),Boca Juniors (27),1-1,?,Argentinos Juniors (27)
?,(Sun) 16 Mar 2014 (W11),All Boys (27),3-2,?,River Plate (27)
?,(Mon) 17 Mar 2014 (W12),CA Lanús (27),1-0,?,Quilmes AC (27)
?,(Fri) 21 Mar 2014 (W12),Olimpo Bahía Blanca (28),2-1,?,Atlético Rafaela (28)
?,(Fri) 21 Mar 2014 (W12),Colón Santa Fe (28),1-0,?,CA Tigre (28)
?,(Sat) 22 Mar 2014 (W12),Racing Club (28),2-0,?,Club Atlético Belgrano (28)
?,(Sat) 22 Mar 2014 (W12),Argentinos Juniors (28),0-0,?,Newell's Old Boys (28)
?,(Sat) 22 Mar 2014 (W12),Rosario Central (28),2-0,?,All Boys (28)
?,(Sat) 22 Mar 2014 (W12),Vélez Sarsfield (28),1-1,?,Estudiantes LP (28)
?,(Sun) 23 Mar 2014 (W12),Godoy Cruz (28),2-1,?,Arsenal de Sarandí (28)
