Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 24 Nov 2013 (W47),FC Aarau (15),2-4,?,Grasshoppers Zürich (15)
?,(Sun) 24 Nov 2013 (W47),FC Zürich (15),4-1,?,FC Sion (15)
?,(Sun) 24 Nov 2013 (W47),FC Luzern (15),3-1,?,FC St. Gallen (15)
?,(Sat) 30 Nov 2013 (W48),Grasshoppers Zürich (16),1-2,?,FC Luzern (16)
?,(Sun) 1 Dec 2013 (W48),FC Lausanne (16),0-2,?,FC Thun (16)
?,(Sun) 1 Dec 2013 (W48),FC St. Gallen (16),2-1,?,FC Zürich (16)
?,(Sun) 1 Dec 2013 (W48),BSC Young Boys (16),2-2,?,FC Basel (16)
?,(Sat) 7 Dec 2013 (W49),FC Basel (17),1-1,?,Grasshoppers Zürich (17)
?,(Sat) 7 Dec 2013 (W49),FC Zürich (17),4-0,?,FC Lausanne (17)
?,(Sun) 8 Dec 2013 (W49),FC Luzern (17),1-0,?,FC Aarau (16)
?,(Sun) 8 Dec 2013 (W49),FC St. Gallen (17),2-0,?,FC Sion (16)
?,(Sun) 8 Dec 2013 (W49),FC Thun (17),1-0,?,BSC Young Boys (17)
?,(Sat) 14 Dec 2013 (W50),FC Basel (18),1-1,?,FC Luzern (18)
?,(Sat) 14 Dec 2013 (W50),FC Lausanne (18),3-1,?,FC Sion (17)
?,(Sun) 15 Dec 2013 (W50),FC Aarau (17),2-1,?,FC Thun (18)
?,(Sun) 15 Dec 2013 (W50),BSC Young Boys (18),1-0,?,FC St. Gallen (18)
?,(Sun) 15 Dec 2013 (W50),FC Zürich (18),1-1,?,Grasshoppers Zürich (18)
?,(Sat) 1 Feb 2014 (W5),FC Aarau (18),1-1,?,FC St. Gallen (19)
?,(Sat) 1 Feb 2014 (W5),FC Zürich (19),1-0,?,FC Sion (18)
?,(Sun) 2 Feb 2014 (W5),FC Lausanne (19),1-3,?,FC Basel (19)
?,(Sun) 2 Feb 2014 (W5),FC Luzern (19),1-3,?,Grasshoppers Zürich (19)
?,(Sun) 2 Feb 2014 (W5),BSC Young Boys (19),2-1,?,FC Thun (19)
?,(Sat) 8 Feb 2014 (W6),FC Basel (20),3-2,?,BSC Young Boys (20)
?,(Sat) 8 Feb 2014 (W6),FC Thun (20),2-1,?,FC Luzern (20)
?,(Sun) 9 Feb 2014 (W6),Grasshoppers Zürich (20),1-2,?,FC Aarau (19)
?,(Sun) 9 Feb 2014 (W6),FC Sion (19),1-2,?,FC Lausanne (20)
?,(Sun) 9 Feb 2014 (W6),FC St. Gallen (20),0-2,?,FC Zürich (20)
?,(Sat) 15 Feb 2014 (W7),FC Basel (21),1-0,?,FC Sion (20)
?,(Sat) 15 Feb 2014 (W7),FC Luzern (21),3-2,?,FC Aarau (20)
?,(Sun) 16 Feb 2014 (W7),FC St. Gallen (21),1-5,?,Grasshoppers Zürich (21)
?,(Sun) 16 Feb 2014 (W7),FC Zürich (21),3-1,?,FC Thun (21)
?,(Sun) 16 Feb 2014 (W7),BSC Young Boys (21),5-3,?,FC Lausanne (21)
?,(Sat) 22 Feb 2014 (W8),FC Aarau (21),1-2,?,FC Zürich (22)
?,(Sat) 22 Feb 2014 (W8),FC Thun (22),3-1,?,FC Sion (21)
?,(Sun) 23 Feb 2014 (W8),FC Lausanne (22),3-0,?,FC St. Gallen (22)
?,(Sun) 23 Feb 2014 (W8),FC Luzern (22),1-2,?,BSC Young Boys (22)
?,(Sun) 23 Feb 2014 (W8),Grasshoppers Zürich (22),1-1,?,FC Basel (22)
?,(Wed) 26 Feb 2014 (W9),FC Sion (22),3-0,?,BSC Young Boys (23)
?,(Sat) 1 Mar 2014 (W9),FC Lausanne (23),0-1,?,FC Aarau (22)
?,(Sat) 1 Mar 2014 (W9),FC Zürich (23),3-1,?,Grasshoppers Zürich (23)
?,(Sun) 2 Mar 2014 (W9),FC Thun (23),2-2,?,FC Basel (23)
?,(Sun) 2 Mar 2014 (W9),FC St. Gallen (23),1-1,?,FC Luzern (23)
?,(Sat) 8 Mar 2014 (W10),FC Basel (24),1-1,?,FC St. Gallen (24)
?,(Sat) 8 Mar 2014 (W10),Grasshoppers Zürich (24),2-1,?,FC Lausanne (24)
?,(Sun) 9 Mar 2014 (W10),FC Aarau (23),1-4,?,FC Thun (24)
?,(Sun) 9 Mar 2014 (W10),BSC Young Boys (24),1-3,?,FC Zürich (24)
?,(Sun) 9 Mar 2014 (W10),FC Sion (23),3-2,?,FC Luzern (24)
?,(Wed) 12 Mar 2014 (W11),FC Sion (24),1-2,?,FC Aarau (24)
?,(Sat) 15 Mar 2014 (W11),FC St. Gallen (25),1-1,?,BSC Young Boys (25)
?,(Sat) 15 Mar 2014 (W11),FC Thun (25),2-2,?,FC Lausanne (25)
?,(Sun) 16 Mar 2014 (W11),Grasshoppers Zürich (25),4-2,?,FC Sion (25)
?,(Sun) 16 Mar 2014 (W11),FC Luzern (25),1-0,?,FC Zürich (25)
?,(Sun) 16 Mar 2014 (W11),FC Basel (25),5-0,?,FC Aarau (25)
?,(Sat) 22 Mar 2014 (W12),FC Aarau (26),2-0,?,FC Sion (26)
?,(Sat) 22 Mar 2014 (W12),FC St. Gallen (26),1-0,?,FC Thun (26)
?,(Sun) 23 Mar 2014 (W12),FC Lausanne (26),1-0,?,FC Luzern (26)
?,(Sun) 23 Mar 2014 (W12),BSC Young Boys (26),0-4,?,Grasshoppers Zürich (26)
?,(Sun) 23 Mar 2014 (W12),FC Zürich (26),0-0,?,FC Basel (26)
?,(Sat) 29 Mar 2014 (W13),FC Aarau (27),2-1,?,BSC Young Boys (27)
?,(Sat) 29 Mar 2014 (W13),FC Sion (27),1-1,?,FC St. Gallen (27)
?,(Sun) 30 Mar 2014 (W13),FC Thun (27),1-3,?,Grasshoppers Zürich (27)
?,(Sun) 30 Mar 2014 (W13),FC Zürich (27),0-3,?,FC Lausanne (27)
?,(Sun) 30 Mar 2014 (W13),FC Luzern (27),0-2,?,FC Basel (27)
?,(Sat) 5 Apr 2014 (W14),Grasshoppers Zürich (28),2-0,?,FC Zürich (28)
?,(Sat) 5 Apr 2014 (W14),FC St. Gallen (28),4-1,?,FC Aarau (28)
?,(Sun) 6 Apr 2014 (W14),FC Basel (28),0-0,?,FC Thun (28)
?,(Sun) 6 Apr 2014 (W14),FC Lausanne (28),0-1,?,FC Sion (28)
?,(Sun) 6 Apr 2014 (W14),BSC Young Boys (28),2-1,?,FC Luzern (28)
?,(Sat) 12 Apr 2014 (W15),FC Lausanne (29),0-2,?,Grasshoppers Zürich (29)
?,(Sat) 12 Apr 2014 (W15),FC Thun (29),2-0,?,FC Aarau (29)
?,(Sun) 13 Apr 2014 (W15),FC Luzern (29),1-0,?,FC St. Gallen (29)
?,(Sun) 13 Apr 2014 (W15),FC Sion (29),0-1,?,FC Basel (29)
?,(Sun) 13 Apr 2014 (W15),FC Zürich (29),2-2,?,BSC Young Boys (29)
?,(Wed) 16 Apr 2014 (W16),FC Aarau (30),1-2,?,FC Luzern (30)
?,(Wed) 16 Apr 2014 (W16),Grasshoppers Zürich (30),0-5,?,FC Thun (30)
?,(Wed) 16 Apr 2014 (W16),FC Basel (30),4-2,?,FC Zürich (30)
?,(Thu) 17 Apr 2014 (W16),FC St. Gallen (30),0-0,?,FC Lausanne (30)
?,(Thu) 17 Apr 2014 (W16),BSC Young Boys (30),0-0,?,FC Sion (30)
?,(Sat) 26 Apr 2014 (W17),FC Sion (31),2-0,?,FC Aarau (31)
?,(Sat) 26 Apr 2014 (W17),FC Zürich (31),1-2,?,FC Luzern (31)
?,(Sun) 27 Apr 2014 (W17),FC Lausanne (31),0-1,?,BSC Young Boys (31)
?,(Sun) 27 Apr 2014 (W17),FC Thun (31),4-0,?,FC St. Gallen (31)
?,(Sun) 27 Apr 2014 (W17),FC Basel (31),1-1,?,Grasshoppers Zürich (31)
?,(Sat) 3 May 2014 (W18),FC Luzern (32),0-1,?,FC Sion (32)
?,(Sat) 3 May 2014 (W18),FC Thun (32),1-2,?,FC Zürich (32)
?,(Sun) 4 May 2014 (W18),FC Aarau (32),3-1,?,FC Lausanne (32)
?,(Sun) 4 May 2014 (W18),FC St. Gallen (32),0-3,?,FC Basel (32)
?,(Sun) 4 May 2014 (W18),Grasshoppers Zürich (32),5-0,?,BSC Young Boys (32)
?,(Tue) 6 May 2014 (W19),FC Sion (33),1-0,?,FC Zürich (33)
?,(Wed) 7 May 2014 (W19),Grasshoppers Zürich (33),2-0,?,FC St. Gallen (33)
?,(Wed) 7 May 2014 (W19),BSC Young Boys (33),2-2,?,FC Aarau (33)
?,(Wed) 7 May 2014 (W19),FC Basel (33),3-1,?,FC Luzern (33)
?,(Thu) 8 May 2014 (W19),FC Lausanne (33),1-3,?,FC Thun (33)
?,(Sat) 10 May 2014 (W19),FC Aarau (34),4-0,?,Grasshoppers Zürich (34)
?,(Sat) 10 May 2014 (W19),FC Zürich (34),2-2,?,FC St. Gallen (34)
?,(Sun) 11 May 2014 (W19),FC Luzern (34),3-4,?,FC Lausanne (34)
?,(Sun) 11 May 2014 (W19),FC Sion (34),3-1,?,FC Thun (34)
?,(Sun) 11 May 2014 (W19),BSC Young Boys (34),3-1,?,FC Basel (34)
?,(Thu) 15 May 2014 (W20),FC Aarau (35),1-3,?,FC Basel (35)
?,(Thu) 15 May 2014 (W20),Grasshoppers Zürich (35),4-1,?,FC Luzern (35)
?,(Thu) 15 May 2014 (W20),FC Lausanne (35),0-1,?,FC Zürich (35)
?,(Thu) 15 May 2014 (W20),FC St. Gallen (35),2-0,?,FC Sion (35)
?,(Thu) 15 May 2014 (W20),FC Thun (35),0-3,?,BSC Young Boys (35)
?,(Sun) 18 May 2014 (W20),FC Basel (36),4-2,?,FC Lausanne (36)
?,(Sun) 18 May 2014 (W20),FC Luzern (36),3-0,?,FC Thun (36)
?,(Sun) 18 May 2014 (W20),FC Sion (36),3-1,?,Grasshoppers Zürich (36)
?,(Sun) 18 May 2014 (W20),BSC Young Boys (36),2-0,?,FC St. Gallen (36)
?,(Sun) 18 May 2014 (W20),FC Zürich (36),2-2,?,FC Aarau (36)
