Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 6 Oct 2013 (W40),FC København (11),2-1,?,Sønderjysk Elitesport (11)
?,(Sun) 6 Oct 2013 (W40),FC Nordsjælland (11),1-1,?,Brøndby IF (11)
?,(Mon) 7 Oct 2013 (W41),FC Midtjylland (11),2-2,?,FC Vestsjælland (11)
?,(Fri) 18 Oct 2013 (W42),AGF Aarhus (12),0-1,?,FC Nordsjælland (12)
?,(Sat) 19 Oct 2013 (W42),FC Midtjylland (12),1-1,?,Randers FC (12)
?,(Sun) 20 Oct 2013 (W42),FC Vestsjælland (12),2-1,?,Esbjerg fB (12)
?,(Sun) 20 Oct 2013 (W42),Brøndby IF (12),0-0,?,Viborg FF (12)
?,(Sun) 20 Oct 2013 (W42),FC København (12),3-0,?,Aalborg BK (12)
?,(Mon) 21 Oct 2013 (W43),Sønderjysk Elitesport (12),1-5,?,Odense BK (12)
?,(Fri) 25 Oct 2013 (W43),Viborg FF (13),4-1,?,FC Vestsjælland (13)
?,(Sat) 26 Oct 2013 (W43),FC Nordsjælland (13),2-1,?,FC Midtjylland (13)
?,(Sun) 27 Oct 2013 (W43),Aalborg BK (13),2-0,?,Sønderjysk Elitesport (13)
?,(Sun) 27 Oct 2013 (W43),Randers FC (13),1-1,?,FC København (13)
?,(Sun) 27 Oct 2013 (W43),Odense BK (13),0-0,?,Brøndby IF (13)
?,(Mon) 28 Oct 2013 (W44),Esbjerg fB (13),0-2,?,AGF Aarhus (13)
?,(Fri) 1 Nov 2013 (W44),Sønderjysk Elitesport (14),1-3,?,Randers FC (14)
?,(Sat) 2 Nov 2013 (W44),FC København (14),4-0,?,FC Nordsjælland (14)
?,(Sat) 2 Nov 2013 (W44),Aalborg BK (14),1-0,?,Odense BK (14)
?,(Sun) 3 Nov 2013 (W44),AGF Aarhus (14),2-1,?,Viborg FF (14)
?,(Sun) 3 Nov 2013 (W44),FC Midtjylland (14),3-0,?,Esbjerg fB (14)
?,(Mon) 4 Nov 2013 (W45),FC Vestsjælland (14),0-2,?,Brøndby IF (14)
?,(Fri) 8 Nov 2013 (W45),Viborg FF (15),2-3,?,FC Midtjylland (15)
?,(Sat) 9 Nov 2013 (W45),FC Nordsjælland (15),3-0,?,Sønderjysk Elitesport (15)
?,(Sun) 10 Nov 2013 (W45),Odense BK (15),1-3,?,FC Vestsjælland (15)
?,(Sun) 10 Nov 2013 (W45),Esbjerg fB (15),1-1,?,FC København (15)
?,(Sun) 10 Nov 2013 (W45),Brøndby IF (15),3-0,?,AGF Aarhus (15)
?,(Mon) 11 Nov 2013 (W46),Randers FC (15),1-4,?,Aalborg BK (15)
?,(Fri) 22 Nov 2013 (W47),Sønderjysk Elitesport (16),1-0,?,Esbjerg fB (16)
?,(Sat) 23 Nov 2013 (W47),Randers FC (16),1-1,?,Odense BK (16)
?,(Sun) 24 Nov 2013 (W47),AGF Aarhus (16),2-2,?,FC Vestsjælland (16)
?,(Sun) 24 Nov 2013 (W47),FC København (16),4-1,?,Viborg FF (16)
?,(Sun) 24 Nov 2013 (W47),FC Midtjylland (16),0-1,?,Brøndby IF (16)
?,(Mon) 25 Nov 2013 (W48),Aalborg BK (16),1-1,?,FC Nordsjælland (16)
?,(Fri) 29 Nov 2013 (W48),FC Vestsjælland (17),0-1,?,FC Midtjylland (17)
?,(Sat) 30 Nov 2013 (W48),Viborg FF (17),2-2,?,Sønderjysk Elitesport (17)
?,(Sun) 1 Dec 2013 (W48),FC Nordsjælland (17),1-1,?,Randers FC (17)
?,(Sun) 1 Dec 2013 (W48),Odense BK (17),4-1,?,AGF Aarhus (17)
?,(Sun) 1 Dec 2013 (W48),Brøndby IF (17),1-3,?,FC København (17)
?,(Mon) 2 Dec 2013 (W49),Esbjerg fB (17),2-2,?,Aalborg BK (17)
?,(Fri) 6 Dec 2013 (W49),FC Nordsjælland (18),2-0,?,Odense BK (18)
?,(Sat) 7 Dec 2013 (W49),FC København (18),1-0,?,FC Vestsjælland (18)
?,(Sun) 8 Dec 2013 (W49),Randers FC (18),1-0,?,Esbjerg fB (18)
?,(Sun) 8 Dec 2013 (W49),FC Midtjylland (18),3-0,?,AGF Aarhus (18)
?,(Sun) 8 Dec 2013 (W49),Sønderjysk Elitesport (18),1-1,?,Brøndby IF (18)
?,(Mon) 9 Dec 2013 (W50),Aalborg BK (18),5-0,?,Viborg FF (18)
?,(Fri) 21 Feb 2014 (W8),FC Vestsjælland (19),0-4,?,Sønderjysk Elitesport (19)
?,(Sat) 22 Feb 2014 (W8),Odense BK (19),2-1,?,FC Midtjylland (19)
?,(Sun) 23 Feb 2014 (W8),Viborg FF (19),1-1,?,Randers FC (19)
?,(Sun) 23 Feb 2014 (W8),AGF Aarhus (19),1-1,?,FC København (19)
?,(Sun) 23 Feb 2014 (W8),Brøndby IF (19),2-2,?,Aalborg BK (19)
?,(Mon) 24 Feb 2014 (W9),Esbjerg fB (19),2-1,?,FC Nordsjælland (19)
?,(Fri) 28 Feb 2014 (W9),FC Nordsjælland (20),2-0,?,Viborg FF (20)
?,(Sat) 1 Mar 2014 (W9),Sønderjysk Elitesport (20),1-2,?,AGF Aarhus (20)
?,(Sun) 2 Mar 2014 (W9),Esbjerg fB (20),1-0,?,Odense BK (20)
?,(Sun) 2 Mar 2014 (W9),Aalborg BK (20),0-0,?,FC Vestsjælland (20)
?,(Sun) 2 Mar 2014 (W9),Randers FC (20),0-1,?,Brøndby IF (20)
?,(Sun) 2 Mar 2014 (W9),FC København (20),1-5,?,FC Midtjylland (20)
?,(Fri) 7 Mar 2014 (W10),FC Vestsjælland (21),1-1,?,Randers FC (21)
?,(Sat) 8 Mar 2014 (W10),AGF Aarhus (21),2-5,?,Aalborg BK (21)
?,(Sun) 9 Mar 2014 (W10),Viborg FF (21),1-3,?,Esbjerg fB (21)
?,(Sun) 9 Mar 2014 (W10),Brøndby IF (21),4-1,?,FC Nordsjælland (21)
?,(Sun) 9 Mar 2014 (W10),Odense BK (21),0-1,?,FC København (21)
?,(Mon) 10 Mar 2014 (W11),FC Midtjylland (21),2-0,?,Sønderjysk Elitesport (21)
?,(Fri) 14 Mar 2014 (W11),Sønderjysk Elitesport (22),0-0,?,FC København (22)
?,(Sat) 15 Mar 2014 (W11),FC Nordsjælland (22),1-2,?,FC Vestsjælland (22)
?,(Sun) 16 Mar 2014 (W11),Odense BK (22),1-1,?,Viborg FF (22)
?,(Sun) 16 Mar 2014 (W11),Aalborg BK (22),1-0,?,FC Midtjylland (22)
?,(Sun) 16 Mar 2014 (W11),Esbjerg fB (22),0-0,?,Brøndby IF (22)
?,(Mon) 17 Mar 2014 (W12),Randers FC (22),1-3,?,AGF Aarhus (22)
?,(Fri) 21 Mar 2014 (W12),FC Vestsjælland (23),0-1,?,Viborg FF (23)
?,(Sat) 22 Mar 2014 (W12),FC Midtjylland (23),0-1,?,FC Nordsjælland (23)
?,(Sun) 23 Mar 2014 (W12),Sønderjysk Elitesport (23),3-2,?,Aalborg BK (23)
?,(Sun) 23 Mar 2014 (W12),FC København (23),1-1,?,Randers FC (23)
?,(Sun) 23 Mar 2014 (W12),Brøndby IF (23),1-2,?,Odense BK (23)
?,(Mon) 24 Mar 2014 (W13),AGF Aarhus (23),0-3,?,Esbjerg fB (23)
?,(Fri) 28 Mar 2014 (W13),Odense BK (24),2-2,?,Sønderjysk Elitesport (24)
?,(Sat) 29 Mar 2014 (W13),Esbjerg fB (24),0-0,?,FC Vestsjælland (24)
?,(Sun) 30 Mar 2014 (W13),Randers FC (24),0-3,?,FC Midtjylland (24)
?,(Sun) 30 Mar 2014 (W13),Viborg FF (24),0-1,?,Brøndby IF (24)
?,(Sun) 30 Mar 2014 (W13),Aalborg BK (24),2-1,?,FC København (24)
?,(Mon) 31 Mar 2014 (W14),FC Nordsjælland (24),1-0,?,AGF Aarhus (24)
?,(Fri) 4 Apr 2014 (W14),AGF Aarhus (25),0-1,?,Randers FC (25)
?,(Sat) 5 Apr 2014 (W14),FC Midtjylland (25),2-3,?,Aalborg BK (25)
?,(Sun) 6 Apr 2014 (W14),Viborg FF (25),2-2,?,Odense BK (25)
?,(Sun) 6 Apr 2014 (W14),FC København (25),2-0,?,Sønderjysk Elitesport (25)
?,(Sun) 6 Apr 2014 (W14),Brøndby IF (25),1-0,?,Esbjerg fB (25)
?,(Mon) 7 Apr 2014 (W15),FC Vestsjælland (25),0-0,?,FC Nordsjælland (25)
?,(Fri) 11 Apr 2014 (W15),Sønderjysk Elitesport (26),1-1,?,FC Vestsjælland (26)
?,(Sat) 12 Apr 2014 (W15),FC Midtjylland (26),0-2,?,Odense BK (26)
?,(Sun) 13 Apr 2014 (W15),Randers FC (26),3-1,?,Viborg FF (26)
?,(Sun) 13 Apr 2014 (W15),FC København (26),1-0,?,AGF Aarhus (26)
?,(Sun) 13 Apr 2014 (W15),Aalborg BK (26),2-0,?,Brøndby IF (26)
?,(Mon) 14 Apr 2014 (W16),FC Nordsjælland (26),0-1,?,Esbjerg fB (26)
?,(Wed) 16 Apr 2014 (W16),Viborg FF (27),0-2,?,Aalborg BK (27)
?,(Thu) 17 Apr 2014 (W16),Odense BK (27),0-1,?,FC Nordsjælland (27)
?,(Thu) 17 Apr 2014 (W16),Esbjerg fB (27),0-3,?,Randers FC (27)
?,(Thu) 17 Apr 2014 (W16),FC Vestsjælland (27),0-1,?,FC København (27)
?,(Fri) 18 Apr 2014 (W16),Brøndby IF (27),3-1,?,Sønderjysk Elitesport (27)
?,(Fri) 18 Apr 2014 (W16),AGF Aarhus (27),0-4,?,FC Midtjylland (27)
?,(Sun) 20 Apr 2014 (W16),FC Vestsjælland (28),1-0,?,Odense BK (28)
?,(Sun) 20 Apr 2014 (W16),Aalborg BK (28),1-2,?,Randers FC (28)
?,(Mon) 21 Apr 2014 (W17),Sønderjysk Elitesport (28),3-1,?,FC Nordsjælland (28)
?,(Mon) 21 Apr 2014 (W17),FC Midtjylland (28),5-2,?,Viborg FF (28)
?,(Mon) 21 Apr 2014 (W17),AGF Aarhus (28),1-2,?,Brøndby IF (28)
?,(Mon) 21 Apr 2014 (W17),FC København (28),2-2,?,Esbjerg fB (28)
?,(Fri) 25 Apr 2014 (W17),Randers FC (29),1-1,?,Sønderjysk Elitesport (29)
?,(Sat) 26 Apr 2014 (W17),Odense BK (29),2-3,?,Aalborg BK (29)
?,(Sun) 27 Apr 2014 (W17),Viborg FF (29),0-3,?,AGF Aarhus (29)
?,(Sun) 27 Apr 2014 (W17),Brøndby IF (29),2-2,?,FC Vestsjælland (29)
?,(Sun) 27 Apr 2014 (W17),FC Nordsjælland (29),1-0,?,FC København (29)
?,(Mon) 28 Apr 2014 (W18),Esbjerg fB (29),0-0,?,FC Midtjylland (29)
?,(Fri) 2 May 2014 (W18),Randers FC (30),0-1,?,FC Nordsjælland (30)
?,(Sat) 3 May 2014 (W18),Aalborg BK (30),0-2,?,Esbjerg fB (30)
?,(Sun) 4 May 2014 (W18),Sønderjysk Elitesport (30),1-0,?,Viborg FF (30)
?,(Sun) 4 May 2014 (W18),FC Midtjylland (30),3-1,?,FC Vestsjælland (30)
?,(Sun) 4 May 2014 (W18),FC København (30),1-1,?,Brøndby IF (30)
?,(Mon) 5 May 2014 (W19),AGF Aarhus (30),0-1,?,Odense BK (30)
?,(Wed) 7 May 2014 (W19),Esbjerg fB (31),2-1,?,Sønderjysk Elitesport (31)
?,(Wed) 7 May 2014 (W19),FC Nordsjælland (31),2-4,?,Aalborg BK (31)
?,(Thu) 8 May 2014 (W19),Odense BK (31),2-1,?,Randers FC (31)
?,(Thu) 8 May 2014 (W19),Viborg FF (31),0-2,?,FC København (31)
?,(Thu) 8 May 2014 (W19),Brøndby IF (31),3-1,?,FC Midtjylland (31)
?,(Thu) 8 May 2014 (W19),FC Vestsjælland (31),2-1,?,AGF Aarhus (31)
?,(Sun) 11 May 2014 (W19),AGF Aarhus (32),0-3,?,Sønderjysk Elitesport (32)
?,(Sun) 11 May 2014 (W19),Brøndby IF (32),1-1,?,Randers FC (32)
?,(Sun) 11 May 2014 (W19),FC Midtjylland (32),2-3,?,FC København (32)
?,(Sun) 11 May 2014 (W19),Odense BK (32),1-2,?,Esbjerg fB (32)
?,(Sun) 11 May 2014 (W19),FC Vestsjælland (32),0-0,?,Aalborg BK (32)
?,(Sun) 11 May 2014 (W19),Viborg FF (32),1-3,?,FC Nordsjælland (32)
?,(Sun) 18 May 2014 (W20),Aalborg BK (33),1-0,?,AGF Aarhus (33)
?,(Sun) 18 May 2014 (W20),Esbjerg fB (33),0-0,?,Viborg FF (33)
?,(Sun) 18 May 2014 (W20),FC København (33),3-2,?,Odense BK (33)
?,(Sun) 18 May 2014 (W20),FC Nordsjælland (33),2-2,?,Brøndby IF (33)
?,(Sun) 18 May 2014 (W20),Randers FC (33),1-1,?,FC Vestsjælland (33)
?,(Sun) 18 May 2014 (W20),Sønderjysk Elitesport (33),3-1,?,FC Midtjylland (33)
