Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 10 Aug 2013 (W32),Widzew Łódź (4),0-3,?,Górnik Zabrze (4)
?,(Sat) 10 Aug 2013 (W32),Lechia Gdańsk (4),3-1,?,KS Cracovia (4)
?,(Sat) 10 Aug 2013 (W32),Ruch Chorzów (4),2-1,?,Legia Warszawa (4)
?,(Sun) 11 Aug 2013 (W32),Pogoń Szczecin (4),2-2,?,WKS Śląsk Wrocław (4)
?,(Sun) 11 Aug 2013 (W32),KKS Lech Poznań (4),2-0,?,Korona Kielce (4)
?,(Mon) 12 Aug 2013 (W33),Piast Gliwice (4),1-1,?,Zawisza Bydgoszcz (4)
?,(Fri) 23 Aug 2013 (W34),Zagłębie Lubin (5),0-1,?,KS Cracovia (5)
?,(Fri) 23 Aug 2013 (W34),Górnik Zabrze (5),2-2,?,Ruch Chorzów (5)
?,(Sat) 24 Aug 2013 (W34),Zawisza Bydgoszcz (5),2-2,?,Podbeskidzie Bielsko-Biała (5)
?,(Sat) 24 Aug 2013 (W34),Jagiellonia Białystok (5),2-3,?,Pogoń Szczecin (5)
?,(Sat) 24 Aug 2013 (W34),Legia Warszawa (5),0-1,?,Lechia Gdańsk (5)
?,(Sun) 25 Aug 2013 (W34),WKS Śląsk Wrocław (5),3-1,?,Widzew Łódź (5)
?,(Sun) 25 Aug 2013 (W34),Wisła Kraków (5),2-0,?,KKS Lech Poznań (5)
?,(Mon) 26 Aug 2013 (W35),Korona Kielce (5),2-0,?,Piast Gliwice (5)
?,(Fri) 30 Aug 2013 (W35),Lechia Gdańsk (6),1-1,?,Górnik Zabrze (6)
?,(Fri) 30 Aug 2013 (W35),Ruch Chorzów (6),0-2,?,Zagłębie Lubin (6)
?,(Sat) 31 Aug 2013 (W35),Widzew Łódź (6),1-1,?,Jagiellonia Białystok (6)
?,(Sat) 31 Aug 2013 (W35),Pogoń Szczecin (6),0-0,?,Wisła Kraków (6)
?,(Sat) 31 Aug 2013 (W35),KS Cracovia (6),0-1,?,Legia Warszawa (6)
?,(Sun) 1 Sep 2013 (W35),Piast Gliwice (6),1-1,?,WKS Śląsk Wrocław (6)
?,(Sun) 1 Sep 2013 (W35),KKS Lech Poznań (6),3-2,?,Zawisza Bydgoszcz (6)
?,(Mon) 2 Sep 2013 (W36),Podbeskidzie Bielsko-Biała (6),1-0,?,Korona Kielce (6)
?,(Fri) 13 Sep 2013 (W37),Widzew Łódź (7),1-1,?,Podbeskidzie Bielsko-Biała (7)
?,(Fri) 13 Sep 2013 (W37),Wisła Kraków (7),3-0,?,Piast Gliwice (7)
?,(Sat) 14 Sep 2013 (W37),Zawisza Bydgoszcz (7),2-0,?,KS Cracovia (7)
?,(Sat) 14 Sep 2013 (W37),WKS Śląsk Wrocław (7),2-0,?,KKS Lech Poznań (7)
?,(Sat) 14 Sep 2013 (W37),Korona Kielce (7),3-5,?,Legia Warszawa (7)
?,(Sun) 15 Sep 2013 (W37),Jagiellonia Białystok (7),6-0,?,Ruch Chorzów (7)
?,(Sun) 15 Sep 2013 (W37),Pogoń Szczecin (7),1-1,?,Lechia Gdańsk (7)
?,(Mon) 16 Sep 2013 (W38),Górnik Zabrze (7),2-1,?,Zagłębie Lubin (7)
?,(Thu) 19 Sep 2013 (W38),Podbeskidzie Bielsko-Biała (8),0-1,?,Jagiellonia Białystok (8)
?,(Fri) 20 Sep 2013 (W38),Piast Gliwice (8),3-0,?,Widzew Łódź (8)
?,(Fri) 20 Sep 2013 (W38),KKS Lech Poznań (8),1-2,?,Pogoń Szczecin (8)
?,(Sat) 21 Sep 2013 (W38),Lechia Gdańsk (8),1-1,?,Zawisza Bydgoszcz (8)
?,(Sat) 21 Sep 2013 (W38),KS Cracovia (8),1-1,?,Wisła Kraków (8)
?,(Sat) 21 Sep 2013 (W38),Zagłębie Lubin (8),2-0,?,Korona Kielce (8)
?,(Sun) 22 Sep 2013 (W38),Ruch Chorzów (8),1-1,?,WKS Śląsk Wrocław (8)
?,(Sun) 22 Sep 2013 (W38),Legia Warszawa (8),2-1,?,Górnik Zabrze (8)
?,(Mon) 23 Sep 2013 (W39),Pogoń Szczecin (9),2-1,?,Podbeskidzie Bielsko-Biała (9)
?,(Mon) 23 Sep 2013 (W39),Piast Gliwice (9),0-2,?,KKS Lech Poznań (9)
?,(Tue) 24 Sep 2013 (W39),Zawisza Bydgoszcz (9),2-0,?,Zagłębie Lubin (9)
?,(Tue) 24 Sep 2013 (W39),Wisła Kraków (9),3-0,?,Lechia Gdańsk (9)
?,(Wed) 25 Sep 2013 (W39),WKS Śląsk Wrocław (9),0-3,?,KS Cracovia (9)
?,(Wed) 25 Sep 2013 (W39),Widzew Łódź (9),0-1,?,Ruch Chorzów (9)
?,(Wed) 25 Sep 2013 (W39),Jagiellonia Białystok (9),2-3,?,Legia Warszawa (9)
?,(Thu) 26 Sep 2013 (W39),Korona Kielce (9),2-2,?,Górnik Zabrze (9)
?,(Fri) 27 Sep 2013 (W39),Podbeskidzie Bielsko-Biała (10),0-1,?,Piast Gliwice (10)
?,(Sat) 28 Sep 2013 (W39),KS Cracovia (10),0-1,?,Pogoń Szczecin (10)
?,(Sat) 28 Sep 2013 (W39),Ruch Chorzów (10),1-1,?,Wisła Kraków (10)
?,(Sat) 28 Sep 2013 (W39),Legia Warszawa (10),2-1,?,WKS Śląsk Wrocław (10)
?,(Sun) 29 Sep 2013 (W39),Zagłębie Lubin (10),1-1,?,Jagiellonia Białystok (10)
?,(Sun) 29 Sep 2013 (W39),KKS Lech Poznań (10),1-0,?,Widzew Łódź (10)
?,(Mon) 30 Sep 2013 (W40),Górnik Zabrze (10),3-2,?,Zawisza Bydgoszcz (10)
?,(Mon) 30 Sep 2013 (W40),Lechia Gdańsk (10),2-2,?,Korona Kielce (10)
?,(Fri) 4 Oct 2013 (W40),Zawisza Bydgoszcz (11),0-1,?,Korona Kielce (11)
?,(Fri) 4 Oct 2013 (W40),WKS Śląsk Wrocław (11),2-0,?,Zagłębie Lubin (11)
?,(Sat) 5 Oct 2013 (W40),Jagiellonia Białystok (11),1-2,?,KS Cracovia (11)
?,(Sat) 5 Oct 2013 (W40),Pogoń Szczecin (11),1-4,?,Górnik Zabrze (11)
?,(Sat) 5 Oct 2013 (W40),Podbeskidzie Bielsko-Biała (11),0-0,?,KKS Lech Poznań (11)
?,(Sun) 6 Oct 2013 (W40),Wisła Kraków (11),1-0,?,Legia Warszawa (11)
?,(Sun) 6 Oct 2013 (W40),Widzew Łódź (11),4-1,?,Lechia Gdańsk (11)
?,(Mon) 7 Oct 2013 (W41),Piast Gliwice (11),0-2,?,Ruch Chorzów (11)
?,(Fri) 18 Oct 2013 (W42),Korona Kielce (12),4-1,?,Jagiellonia Białystok (12)
?,(Fri) 18 Oct 2013 (W42),Górnik Zabrze (12),3-2,?,WKS Śląsk Wrocław (12)
?,(Sat) 19 Oct 2013 (W42),Zawisza Bydgoszcz (12),3-1,?,Wisła Kraków (12)
?,(Sat) 19 Oct 2013 (W42),Zagłębie Lubin (12),3-1,?,Widzew Łódź (12)
?,(Sat) 19 Oct 2013 (W42),Lechia Gdańsk (12),1-4,?,KKS Lech Poznań (12)
?,(Sun) 20 Oct 2013 (W42),KS Cracovia (12),4-2,?,Podbeskidzie Bielsko-Biała (12)
?,(Sun) 20 Oct 2013 (W42),Legia Warszawa (12),4-1,?,Piast Gliwice (12)
?,(Mon) 21 Oct 2013 (W43),Ruch Chorzów (12),1-1,?,Pogoń Szczecin (12)
?,(Thu) 24 Oct 2013 (W43),Podbeskidzie Bielsko-Biała (13),0-0,?,Ruch Chorzów (13)
?,(Fri) 25 Oct 2013 (W43),Widzew Łódź (13),1-3,?,KS Cracovia (13)
?,(Fri) 25 Oct 2013 (W43),Jagiellonia Białystok (13),0-1,?,Górnik Zabrze (13)
?,(Sat) 26 Oct 2013 (W43),Pogoń Szczecin (13),3-2,?,Korona Kielce (13)
?,(Sat) 26 Oct 2013 (W43),Piast Gliwice (13),0-0,?,Lechia Gdańsk (13)
?,(Sat) 26 Oct 2013 (W43),Wisła Kraków (13),1-0,?,Zagłębie Lubin (13)
?,(Sun) 27 Oct 2013 (W43),WKS Śląsk Wrocław (13),1-2,?,Zawisza Bydgoszcz (13)
?,(Sun) 27 Oct 2013 (W43),KKS Lech Poznań (13),1-1,?,Legia Warszawa (13)
?,(Mon) 28 Oct 2013 (W44),Górnik Zabrze (14),0-1,?,KS Cracovia (14)
?,(Tue) 29 Oct 2013 (W44),Pogoń Szczecin (14),4-0,?,Piast Gliwice (14)
?,(Tue) 29 Oct 2013 (W44),Wisła Kraków (14),3-0,?,Widzew Łódź (14)
?,(Wed) 30 Oct 2013 (W44),Korona Kielce (14),1-4,?,Ruch Chorzów (14)
?,(Wed) 30 Oct 2013 (W44),Zagłębie Lubin (14),1-3,?,Lechia Gdańsk (14)
?,(Wed) 30 Oct 2013 (W44),Zawisza Bydgoszcz (14),3-1,?,Legia Warszawa (14)
?,(Thu) 31 Oct 2013 (W44),WKS Śląsk Wrocław (14),4-0,?,Podbeskidzie Bielsko-Biała (14)
?,(Thu) 31 Oct 2013 (W44),Jagiellonia Białystok (14),2-0,?,KKS Lech Poznań (14)
?,(Sat) 2 Nov 2013 (W44),KS Cracovia (15),1-2,?,Korona Kielce (15)
?,(Sat) 2 Nov 2013 (W44),Widzew Łódź (15),2-1,?,Pogoń Szczecin (15)
?,(Sat) 2 Nov 2013 (W44),Legia Warszawa (15),2-0,?,Zagłębie Lubin (15)
?,(Sun) 3 Nov 2013 (W44),Lechia Gdańsk (15),1-2,?,WKS Śląsk Wrocław (15)
?,(Sun) 3 Nov 2013 (W44),KKS Lech Poznań (15),3-1,?,Górnik Zabrze (15)
?,(Mon) 4 Nov 2013 (W45),Piast Gliwice (15),2-1,?,Jagiellonia Białystok (15)
?,(Mon) 4 Nov 2013 (W45),Podbeskidzie Bielsko-Biała (15),0-0,?,Wisła Kraków (15)
?,(Tue) 5 Nov 2013 (W45),Ruch Chorzów (15),1-0,?,Zawisza Bydgoszcz (15)
?,(Fri) 8 Nov 2013 (W45),Jagiellonia Białystok (16),1-1,?,Zawisza Bydgoszcz (16)
?,(Fri) 8 Nov 2013 (W45),Górnik Zabrze (16),3-2,?,Wisła Kraków (16)
?,(Sat) 9 Nov 2013 (W45),Piast Gliwice (16),1-1,?,KS Cracovia (16)
?,(Sat) 9 Nov 2013 (W45),Podbeskidzie Bielsko-Biała (16),3-1,?,Lechia Gdańsk (16)
?,(Sat) 9 Nov 2013 (W45),KKS Lech Poznań (16),4-2,?,Ruch Chorzów (16)
?,(Sun) 10 Nov 2013 (W45),WKS Śląsk Wrocław (16),1-1,?,Korona Kielce (16)
?,(Sun) 10 Nov 2013 (W45),Widzew Łódź (16),0-1,?,Legia Warszawa (16)
?,(Mon) 11 Nov 2013 (W46),Pogoń Szczecin (16),1-1,?,Zagłębie Lubin (16)
?,(Fri) 22 Nov 2013 (W47),Zagłębie Lubin (17),0-2,?,Piast Gliwice (17)
?,(Fri) 22 Nov 2013 (W47),Wisła Kraków (17),1-0,?,Korona Kielce (17)
?,(Sat) 23 Nov 2013 (W47),Zawisza Bydgoszcz (17),2-0,?,Widzew Łódź (17)
?,(Sat) 23 Nov 2013 (W47),Jagiellonia Białystok (17),3-1,?,WKS Śląsk Wrocław (17)
?,(Sat) 23 Nov 2013 (W47),Legia Warszawa (17),3-1,?,Pogoń Szczecin (17)
?,(Sun) 24 Nov 2013 (W47),Lechia Gdańsk (17),0-0,?,Ruch Chorzów (17)
?,(Sun) 24 Nov 2013 (W47),Górnik Zabrze (17),2-0,?,Podbeskidzie Bielsko-Biała (17)
?,(Mon) 25 Nov 2013 (W48),KS Cracovia (17),1-6,?,KKS Lech Poznań (17)
?,(Thu) 28 Nov 2013 (W48),Jagiellonia Białystok (18),0-1,?,Lechia Gdańsk (18)
?,(Fri) 29 Nov 2013 (W48),Pogoń Szczecin (18),1-1,?,Zawisza Bydgoszcz (18)
?,(Fri) 29 Nov 2013 (W48),Wisła Kraków (18),3-0,?,WKS Śląsk Wrocław (18)
?,(Sat) 30 Nov 2013 (W48),Korona Kielce (18),2-1,?,Widzew Łódź (18)
?,(Sat) 30 Nov 2013 (W48),Piast Gliwice (18),2-0,?,Górnik Zabrze (18)
?,(Sat) 30 Nov 2013 (W48),KKS Lech Poznań (18),1-1,?,Zagłębie Lubin (18)
?,(Sun) 1 Dec 2013 (W48),Ruch Chorzów (18),3-2,?,KS Cracovia (18)
?,(Sun) 1 Dec 2013 (W48),Podbeskidzie Bielsko-Biała (18),1-0,?,Legia Warszawa (18)
?,(Mon) 2 Dec 2013 (W49),Jagiellonia Białystok (19),5-2,?,Wisła Kraków (19)
?,(Mon) 2 Dec 2013 (W49),WKS Śląsk Wrocław (19),1-1,?,Pogoń Szczecin (19)
?,(Tue) 3 Dec 2013 (W49),Górnik Zabrze (19),3-2,?,Widzew Łódź (19)
?,(Tue) 3 Dec 2013 (W49),Zawisza Bydgoszcz (19),6-0,?,Piast Gliwice (19)
?,(Tue) 3 Dec 2013 (W49),Korona Kielce (19),1-0,?,KKS Lech Poznań (19)
?,(Wed) 4 Dec 2013 (W49),KS Cracovia (19),2-1,?,Lechia Gdańsk (19)
?,(Wed) 4 Dec 2013 (W49),Legia Warszawa (19),2-0,?,Ruch Chorzów (19)
?,(Thu) 5 Dec 2013 (W49),Zagłębie Lubin (19),3-2,?,Podbeskidzie Bielsko-Biała (19)
?,(Fri) 6 Dec 2013 (W49),Piast Gliwice (20),1-1,?,Korona Kielce (20)
?,(Fri) 6 Dec 2013 (W49),KKS Lech Poznań (20),2-0,?,Wisła Kraków (20)
?,(Sat) 7 Dec 2013 (W49),Widzew Łódź (20),0-0,?,WKS Śląsk Wrocław (20)
?,(Sat) 7 Dec 2013 (W49),Pogoń Szczecin (20),1-1,?,Jagiellonia Białystok (20)
?,(Sat) 7 Dec 2013 (W49),Ruch Chorzów (20),2-1,?,Górnik Zabrze (20)
?,(Sun) 8 Dec 2013 (W49),Podbeskidzie Bielsko-Biała (20),0-0,?,Zawisza Bydgoszcz (20)
?,(Sun) 8 Dec 2013 (W49),Lechia Gdańsk (20),2-0,?,Legia Warszawa (20)
?,(Mon) 9 Dec 2013 (W50),KS Cracovia (20),2-0,?,Zagłębie Lubin (20)
?,(Fri) 13 Dec 2013 (W50),Jagiellonia Białystok (21),1-0,?,Widzew Łódź (21)
?,(Fri) 13 Dec 2013 (W50),Zawisza Bydgoszcz (21),2-2,?,KKS Lech Poznań (21)
?,(Sat) 14 Dec 2013 (W50),Korona Kielce (21),2-1,?,Podbeskidzie Bielsko-Biała (21)
?,(Sat) 14 Dec 2013 (W50),WKS Śląsk Wrocław (21),0-0,?,Piast Gliwice (21)
?,(Sat) 14 Dec 2013 (W50),Górnik Zabrze (21),0-0,?,Lechia Gdańsk (21)
?,(Sun) 15 Dec 2013 (W50),Zagłębie Lubin (21),1-2,?,Ruch Chorzów (21)
?,(Sun) 15 Dec 2013 (W50),Legia Warszawa (21),4-1,?,KS Cracovia (21)
?,(Mon) 16 Dec 2013 (W51),Wisła Kraków (21),2-1,?,Pogoń Szczecin (21)
?,(Fri) 14 Feb 2014 (W7),Podbeskidzie Bielsko-Biała (22),1-0,?,Widzew Łódź (22)
?,(Fri) 14 Feb 2014 (W7),Legia Warszawa (22),1-0,?,Korona Kielce (22)
?,(Sat) 15 Feb 2014 (W7),KS Cracovia (22),0-2,?,Zawisza Bydgoszcz (22)
?,(Sat) 15 Feb 2014 (W7),Lechia Gdańsk (22),2-3,?,Pogoń Szczecin (22)
?,(Sun) 16 Feb 2014 (W7),Ruch Chorzów (22),1-0,?,Jagiellonia Białystok (22)
?,(Sun) 16 Feb 2014 (W7),Zagłębie Lubin (22),3-0,?,Górnik Zabrze (22)
?,(Sun) 16 Feb 2014 (W7),KKS Lech Poznań (22),2-1,?,WKS Śląsk Wrocław (22)
?,(Mon) 17 Feb 2014 (W8),Piast Gliwice (22),0-1,?,Wisła Kraków (22)
?,(Fri) 21 Feb 2014 (W8),Jagiellonia Białystok (23),2-2,?,Podbeskidzie Bielsko-Biała (23)
?,(Fri) 21 Feb 2014 (W8),Pogoń Szczecin (23),5-1,?,KKS Lech Poznań (23)
?,(Sat) 22 Feb 2014 (W8),Widzew Łódź (23),1-1,?,Piast Gliwice (23)
?,(Sat) 22 Feb 2014 (W8),Górnik Zabrze (23),0-3,?,Legia Warszawa (23)
?,(Sun) 23 Feb 2014 (W8),Korona Kielce (23),1-1,?,Zagłębie Lubin (23)
?,(Sun) 23 Feb 2014 (W8),Wisła Kraków (23),3-1,?,KS Cracovia (23)
?,(Sun) 23 Feb 2014 (W8),WKS Śląsk Wrocław (23),2-3,?,Ruch Chorzów (23)
?,(Mon) 24 Feb 2014 (W9),Zawisza Bydgoszcz (23),0-3,?,Lechia Gdańsk (23)
?,(Fri) 28 Feb 2014 (W9),Ruch Chorzów (24),2-1,?,Widzew Łódź (24)
?,(Fri) 28 Feb 2014 (W9),Lechia Gdańsk (24),0-0,?,Wisła Kraków (24)
?,(Sat) 1 Mar 2014 (W9),Górnik Zabrze (24),0-0,?,Korona Kielce (24)
?,(Sat) 1 Mar 2014 (W9),KKS Lech Poznań (24),4-0,?,Piast Gliwice (24)
?,(Sun) 2 Mar 2014 (W9),KS Cracovia (24),0-1,?,WKS Śląsk Wrocław (24)
?,(Sun) 2 Mar 2014 (W9),Zagłębie Lubin (24),3-1,?,Zawisza Bydgoszcz (24)
?,(Sun) 2 Mar 2014 (W9),Legia Warszawa (24),0-3,?,Jagiellonia Białystok (24)
?,(Mon) 3 Mar 2014 (W10),Podbeskidzie Bielsko-Biała (24),0-0,?,Pogoń Szczecin (24)
?,(Fri) 7 Mar 2014 (W10),Korona Kielce (25),1-0,?,Lechia Gdańsk (25)
?,(Fri) 7 Mar 2014 (W10),Zawisza Bydgoszcz (25),3-1,?,Górnik Zabrze (25)
?,(Sat) 8 Mar 2014 (W10),Jagiellonia Białystok (25),1-0,?,Zagłębie Lubin (25)
?,(Sat) 8 Mar 2014 (W10),Wisła Kraków (25),0-1,?,Ruch Chorzów (25)
?,(Sun) 9 Mar 2014 (W10),Pogoń Szczecin (25),0-0,?,KS Cracovia (25)
?,(Sun) 9 Mar 2014 (W10),Piast Gliwice (25),0-0,?,Podbeskidzie Bielsko-Biała (25)
?,(Sun) 9 Mar 2014 (W10),WKS Śląsk Wrocław (25),1-1,?,Legia Warszawa (25)
?,(Mon) 10 Mar 2014 (W11),Widzew Łódź (25),2-2,?,KKS Lech Poznań (25)
?,(Fri) 14 Mar 2014 (W11),Korona Kielce (26),1-1,?,Zawisza Bydgoszcz (26)
?,(Fri) 14 Mar 2014 (W11),KKS Lech Poznań (26),2-1,?,Podbeskidzie Bielsko-Biała (26)
?,(Sat) 15 Mar 2014 (W11),Lechia Gdańsk (26),2-0,?,Widzew Łódź (26)
?,(Sat) 15 Mar 2014 (W11),Górnik Zabrze (26),1-1,?,Pogoń Szczecin (26)
?,(Sun) 16 Mar 2014 (W11),Legia Warszawa (26),2-2,?,Wisła Kraków (26)
?,(Sun) 16 Mar 2014 (W11),Zagłębie Lubin (26),2-2,?,WKS Śląsk Wrocław (26)
?,(Sun) 16 Mar 2014 (W11),Ruch Chorzów (26),0-2,?,Piast Gliwice (26)
?,(Mon) 17 Mar 2014 (W12),KS Cracovia (26),1-0,?,Jagiellonia Białystok (26)
?,(Fri) 21 Mar 2014 (W12),Widzew Łódź (27),0-0,?,Zagłębie Lubin (27)
?,(Fri) 21 Mar 2014 (W12),Wisła Kraków (27),0-1,?,Zawisza Bydgoszcz (27)
?,(Sat) 22 Mar 2014 (W12),Jagiellonia Białystok (27),1-1,?,Korona Kielce (27)
?,(Sat) 22 Mar 2014 (W12),KKS Lech Poznań (27),2-1,?,Lechia Gdańsk (27)
?,(Sun) 23 Mar 2014 (W12),Podbeskidzie Bielsko-Biała (27),1-1,?,KS Cracovia (27)
?,(Sun) 23 Mar 2014 (W12),Pogoń Szczecin (27),3-1,?,Ruch Chorzów (27)
?,(Sun) 23 Mar 2014 (W12),WKS Śląsk Wrocław (27),1-1,?,Górnik Zabrze (27)
?,(Mon) 24 Mar 2014 (W13),Piast Gliwice (27),1-2,?,Legia Warszawa (27)
?,(Fri) 28 Mar 2014 (W13),Ruch Chorzów (28),0-1,?,Podbeskidzie Bielsko-Biała (28)
?,(Fri) 28 Mar 2014 (W13),Korona Kielce (28),2-2,?,Pogoń Szczecin (28)
?,(Sat) 29 Mar 2014 (W13),Legia Warszawa (28),1-0,?,KKS Lech Poznań (28)
?,(Sat) 29 Mar 2014 (W13),KS Cracovia (28),1-1,?,Widzew Łódź (28)
?,(Sat) 29 Mar 2014 (W13),Lechia Gdańsk (28),3-1,?,Piast Gliwice (28)
?,(Sun) 30 Mar 2014 (W13),Zawisza Bydgoszcz (28),1-0,?,WKS Śląsk Wrocław (28)
?,(Sun) 30 Mar 2014 (W13),Górnik Zabrze (28),3-3,?,Jagiellonia Białystok (28)
?,(Mon) 31 Mar 2014 (W14),Zagłębie Lubin (28),3-1,?,Wisła Kraków (28)
?,(Fri) 4 Apr 2014 (W14),Podbeskidzie Bielsko-Biała (29),3-3,?,WKS Śląsk Wrocław (29)
?,(Fri) 4 Apr 2014 (W14),KS Cracovia (29),2-0,?,Górnik Zabrze (29)
?,(Sat) 5 Apr 2014 (W14),Lechia Gdańsk (29),2-1,?,Zagłębie Lubin (29)
?,(Sat) 5 Apr 2014 (W14),Widzew Łódź (29),2-1,?,Wisła Kraków (29)
?,(Sat) 5 Apr 2014 (W14),KKS Lech Poznań (29),6-1,?,Jagiellonia Białystok (29)
?,(Sun) 6 Apr 2014 (W14),Piast Gliwice (29),2-2,?,Pogoń Szczecin (29)
?,(Sun) 6 Apr 2014 (W14),Legia Warszawa (29),3-0,?,Zawisza Bydgoszcz (29)
?,(Mon) 7 Apr 2014 (W15),Ruch Chorzów (29),2-0,?,Korona Kielce (29)
?,(Sat) 12 Apr 2014 (W15),Górnik Zabrze (30),0-3,?,KKS Lech Poznań (30)
?,(Sat) 12 Apr 2014 (W15),Jagiellonia Białystok (30),1-1,?,Piast Gliwice (30)
?,(Sat) 12 Apr 2014 (W15),Korona Kielce (30),1-0,?,KS Cracovia (30)
?,(Sat) 12 Apr 2014 (W15),Pogoń Szczecin (30),1-0,?,Widzew Łódź (30)
?,(Sat) 12 Apr 2014 (W15),WKS Śląsk Wrocław (30),1-0,?,Lechia Gdańsk (30)
?,(Sat) 12 Apr 2014 (W15),Wisła Kraków (30),0-1,?,Podbeskidzie Bielsko-Biała (30)
?,(Sat) 12 Apr 2014 (W15),Zagłębie Lubin (30),1-3,?,Legia Warszawa (30)
?,(Sat) 12 Apr 2014 (W15),Zawisza Bydgoszcz (30),0-3,?,Ruch Chorzów (30)
?,(Fri) 25 Apr 2014 (W17),KS Cracovia (31),0-1,?,Podbeskidzie Bielsko-Biała (31)
?,(Fri) 25 Apr 2014 (W17),KKS Lech Poznań (31),3-0,?,Wisła Kraków (31)
?,(Sat) 26 Apr 2014 (W17),WKS Śląsk Wrocław (31),1-0,?,Zagłębie Lubin (31)
?,(Sat) 26 Apr 2014 (W17),Jagiellonia Białystok (31),4-3,?,Piast Gliwice (31)
?,(Sat) 26 Apr 2014 (W17),Legia Warszawa (31),2-0,?,Zawisza Bydgoszcz (31)
?,(Sun) 27 Apr 2014 (W17),Korona Kielce (31),2-2,?,Widzew Łódź (31)
?,(Sun) 27 Apr 2014 (W17),Ruch Chorzów (31),0-0,?,Lechia Gdańsk (31)
?,(Mon) 28 Apr 2014 (W18),Pogoń Szczecin (31),2-2,?,Górnik Zabrze (31)
?,(Thu) 1 May 2014 (W18),Podbeskidzie Bielsko-Biała (32),2-1,?,Jagiellonia Białystok (32)
?,(Sat) 3 May 2014 (W18),Piast Gliwice (32),0-0,?,WKS Śląsk Wrocław (32)
?,(Sat) 3 May 2014 (W18),Lechia Gdańsk (32),0-1,?,Legia Warszawa (32)
?,(Sat) 3 May 2014 (W18),Wisła Kraków (32),5-0,?,Pogoń Szczecin (32)
?,(Sun) 4 May 2014 (W18),Widzew Łódź (32),2-0,?,KS Cracovia (32)
?,(Sun) 4 May 2014 (W18),Górnik Zabrze (32),2-0,?,Ruch Chorzów (32)
?,(Mon) 5 May 2014 (W19),Zawisza Bydgoszcz (32),1-2,?,KKS Lech Poznań (32)
?,(Mon) 5 May 2014 (W19),Zagłębie Lubin (32),0-0,?,Korona Kielce (32)
?,(Fri) 9 May 2014 (W19),Jagiellonia Białystok (33),1-0,?,Zagłębie Lubin (33)
?,(Fri) 9 May 2014 (W19),Legia Warszawa (33),5-0,?,Wisła Kraków (33)
?,(Sat) 10 May 2014 (W19),KS Cracovia (33),1-5,?,Piast Gliwice (33)
?,(Sat) 10 May 2014 (W19),Pogoń Szczecin (33),0-2,?,Lechia Gdańsk (33)
