Round,Date,Team 1,FT,HT,Team 2
?,(Wed) 2 May 2012 (W18),Syrianska FC (7),1-4,?,IF Elfsborg (7)
?,(Wed) 2 May 2012 (W18),Helsingborgs IF (7),0-0,?,AIK (7)
?,(Thu) 3 May 2012 (W18),Djurgårdens IF (7),2-1,?,Örebro SK (7)
?,(Thu) 3 May 2012 (W18),Gefle IF (7),0-2,?,IFK Norrköping (7)
?,(Thu) 3 May 2012 (W18),Mjällby AIF (7),2-2,?,Malmö FF (7)
?,(Fri) 4 May 2012 (W18),Kalmar FF (7),2-2,?,GAIS (7)
?,(Sat) 5 May 2012 (W18),GIF Sundsvall (8),0-1,?,Helsingborgs IF (8)
?,(Sun) 6 May 2012 (W18),IFK Norrköping (8),1-4,?,Syrianska FC (8)
?,(Sun) 6 May 2012 (W18),Malmö FF (8),2-1,?,Åtvidabergs FF (8)
?,(Mon) 7 May 2012 (W19),GAIS (8),2-2,?,Mjällby AIF (8)
?,(Mon) 7 May 2012 (W19),Örebro SK (8),0-1,?,Kalmar FF (8)
?,(Mon) 7 May 2012 (W19),IF Elfsborg (8),1-0,?,IFK Göteborg (8)
?,(Tue) 8 May 2012 (W19),AIK (8),1-1,?,Djurgårdens IF (8)
?,(Thu) 10 May 2012 (W19),BK Häcken (8),3-0,?,Gefle IF (8)
?,(Thu) 10 May 2012 (W19),Malmö FF (9),3-0,?,Helsingborgs IF (9)
?,(Fri) 11 May 2012 (W19),Syrianska FC (9),2-0,?,GAIS (9)
?,(Sat) 12 May 2012 (W19),Djurgårdens IF (9),1-1,?,Åtvidabergs FF (9)
?,(Sat) 12 May 2012 (W19),Kalmar FF (9),1-2,?,Mjällby AIF (9)
?,(Sun) 13 May 2012 (W19),IFK Norrköping (9),3-0,?,Örebro SK (9)
?,(Sun) 13 May 2012 (W19),IF Elfsborg (9),1-0,?,AIK (9)
?,(Sun) 13 May 2012 (W19),Helsingborgs IF (10),3-2,?,BK Häcken (9)
?,(Mon) 14 May 2012 (W20),Gefle IF (9),0-0,?,GIF Sundsvall (9)
?,(Mon) 14 May 2012 (W20),IFK Göteborg (9),2-2,?,Malmö FF (10)
?,(Wed) 16 May 2012 (W20),Åtvidabergs FF (10),1-0,?,Syrianska FC (10)
?,(Wed) 16 May 2012 (W20),BK Häcken (10),6-0,?,IFK Norrköping (10)
?,(Wed) 16 May 2012 (W20),Kalmar FF (10),1-1,?,Helsingborgs IF (11)
?,(Wed) 16 May 2012 (W20),Örebro SK (10),2-2,?,AIK (10)
?,(Thu) 17 May 2012 (W20),GAIS (10),1-2,?,GIF Sundsvall (10)
?,(Thu) 17 May 2012 (W20),Mjällby AIF (10),1-1,?,IFK Göteborg (10)
?,(Thu) 17 May 2012 (W20),Djurgårdens IF (10),1-1,?,Gefle IF (10)
?,(Thu) 17 May 2012 (W20),Malmö FF (11),1-0,?,IF Elfsborg (10)
?,(Sun) 20 May 2012 (W20),Åtvidabergs FF (11),3-0,?,Kalmar FF (11)
?,(Sun) 20 May 2012 (W20),BK Häcken (11),1-1,?,Djurgårdens IF (11)
?,(Sun) 20 May 2012 (W20),AIK (11),5-2,?,IFK Norrköping (11)
?,(Sun) 20 May 2012 (W20),Mjällby AIF (11),0-0,?,Gefle IF (11)
?,(Sun) 20 May 2012 (W20),Örebro SK (11),0-1,?,Syrianska FC (11)
?,(Mon) 21 May 2012 (W21),GIF Sundsvall (11),0-3,?,IF Elfsborg (11)
?,(Mon) 21 May 2012 (W21),GAIS (11),1-1,?,IFK Göteborg (11)
?,(Wed) 23 May 2012 (W21),Gefle IF (12),2-1,?,Örebro SK (12)
?,(Wed) 23 May 2012 (W21),Helsingborgs IF (12),1-1,?,Djurgårdens IF (12)
?,(Wed) 23 May 2012 (W21),IFK Norrköping (12),2-2,?,Åtvidabergs FF (12)
?,(Wed) 23 May 2012 (W21),Syrianska FC (12),2-1,?,Mjällby AIF (12)
?,(Thu) 24 May 2012 (W21),AIK (12),1-0,?,GAIS (12)
?,(Thu) 24 May 2012 (W21),IF Elfsborg (12),2-0,?,BK Häcken (12)
?,(Thu) 24 May 2012 (W21),IFK Göteborg (12),1-1,?,Kalmar FF (12)
?,(Thu) 24 May 2012 (W21),GIF Sundsvall (12),1-1,?,Malmö FF (12)
?,(Sat) 30 Jun 2012 (W26),Åtvidabergs FF (13),5-1,?,IF Elfsborg (13)
?,(Sat) 30 Jun 2012 (W26),BK Häcken (13),1-2,?,GIF Sundsvall (13)
?,(Sat) 30 Jun 2012 (W26),Kalmar FF (13),3-0,?,Syrianska FC (13)
?,(Sat) 30 Jun 2012 (W26),Mjällby AIF (13),0-2,?,IFK Norrköping (13)
?,(Mon) 2 Jul 2012 (W27),Helsingborgs IF (13),4-1,?,Gefle IF (13)
?,(Mon) 2 Jul 2012 (W27),Malmö FF (13),4-0,?,AIK (13)
?,(Tue) 3 Jul 2012 (W27),Djurgårdens IF (13),3-2,?,IFK Göteborg (13)
?,(Thu) 5 Jul 2012 (W27),GAIS (13),0-1,?,Örebro SK (13)
?,(Sat) 7 Jul 2012 (W27),GIF Sundsvall (14),3-3,?,Åtvidabergs FF (14)
?,(Sat) 7 Jul 2012 (W27),Syrianska FC (14),1-1,?,Djurgårdens IF (14)
?,(Sun) 8 Jul 2012 (W27),AIK (14),3-1,?,BK Häcken (14)
?,(Sun) 8 Jul 2012 (W27),Gefle IF (14),0-0,?,GAIS (14)
?,(Sun) 8 Jul 2012 (W27),IF Elfsborg (14),0-0,?,Mjällby AIF (14)
?,(Sun) 8 Jul 2012 (W27),IFK Norrköping (14),2-1,?,Kalmar FF (14)
?,(Mon) 9 Jul 2012 (W28),Örebro SK (14),2-1,?,Malmö FF (14)
?,(Mon) 9 Jul 2012 (W28),IFK Göteborg (14),1-1,?,Helsingborgs IF (14)
?,(Sat) 14 Jul 2012 (W28),Åtvidabergs FF (15),2-0,?,AIK (15)
?,(Sat) 14 Jul 2012 (W28),IFK Göteborg (15),1-1,?,Gefle IF (15)
?,(Sat) 14 Jul 2012 (W28),Helsingborgs IF (15),1-0,?,Syrianska FC (15)
?,(Sat) 14 Jul 2012 (W28),Mjällby AIF (15),1-0,?,GIF Sundsvall (15)
?,(Sun) 15 Jul 2012 (W28),Örebro SK (15),1-2,?,BK Häcken (15)
?,(Sun) 15 Jul 2012 (W28),Kalmar FF (15),2-1,?,IF Elfsborg (15)
?,(Mon) 16 Jul 2012 (W29),Djurgårdens IF (15),1-1,?,IFK Norrköping (15)
?,(Mon) 16 Jul 2012 (W29),Malmö FF (15),2-0,?,GAIS (15)
?,(Thu) 19 Jul 2012 (W29),BK Häcken (16),2-1,?,Örebro SK (16)
?,(Sat) 21 Jul 2012 (W29),Gefle IF (16),5-0,?,IFK Göteborg (16)
?,(Sat) 21 Jul 2012 (W29),GIF Sundsvall (16),3-1,?,Mjällby AIF (16)
?,(Sat) 21 Jul 2012 (W29),Syrianska FC (16),1-3,?,Helsingborgs IF (16)
?,(Sun) 22 Jul 2012 (W29),IF Elfsborg (16),3-0,?,Kalmar FF (16)
?,(Sun) 22 Jul 2012 (W29),AIK (16),1-0,?,Åtvidabergs FF (16)
?,(Mon) 23 Jul 2012 (W30),GAIS (16),2-3,?,Malmö FF (16)
?,(Mon) 23 Jul 2012 (W30),IFK Norrköping (16),1-1,?,Djurgårdens IF (16)
?,(Fri) 27 Jul 2012 (W30),Åtvidabergs FF (17),1-1,?,Örebro SK (17)
?,(Sat) 28 Jul 2012 (W30),Gefle IF (17),0-2,?,Malmö FF (17)
?,(Sat) 28 Jul 2012 (W30),Helsingborgs IF (17),1-2,?,IFK Norrköping (17)
?,(Sun) 29 Jul 2012 (W30),Mjällby AIF (17),0-1,?,AIK (17)
?,(Sun) 29 Jul 2012 (W30),Djurgårdens IF (17),0-0,?,IF Elfsborg (17)
?,(Sun) 29 Jul 2012 (W30),Kalmar FF (17),1-1,?,GIF Sundsvall (17)
?,(Mon) 30 Jul 2012 (W31),BK Häcken (17),3-1,?,GAIS (17)
?,(Tue) 31 Jul 2012 (W31),IFK Göteborg (17),1-0,?,Syrianska FC (17)
?,(Sat) 4 Aug 2012 (W31),GAIS (18),2-2,?,Åtvidabergs FF (18)
?,(Sat) 4 Aug 2012 (W31),Syrianska FC (18),1-0,?,Gefle IF (18)
?,(Sun) 5 Aug 2012 (W31),Malmö FF (18),0-0,?,BK Häcken (18)
?,(Sun) 5 Aug 2012 (W31),AIK (18),1-2,?,Kalmar FF (18)
?,(Mon) 6 Aug 2012 (W32),Örebro SK (18),0-1,?,Mjällby AIF (18)
?,(Mon) 6 Aug 2012 (W32),GIF Sundsvall (18),0-1,?,Djurgårdens IF (18)
?,(Mon) 6 Aug 2012 (W32),IFK Norrköping (18),0-0,?,IFK Göteborg (18)
?,(Fri) 10 Aug 2012 (W32),Gefle IF (19),0-1,?,Djurgårdens IF (19)
?,(Sat) 11 Aug 2012 (W32),GIF Sundsvall (19),2-0,?,GAIS (19)
?,(Sat) 11 Aug 2012 (W32),Syrianska FC (19),2-2,?,Åtvidabergs FF (19)
?,(Sun) 12 Aug 2012 (W32),AIK (19),3-0,?,Örebro SK (19)
?,(Sun) 12 Aug 2012 (W32),IFK Göteborg (19),4-2,?,Mjällby AIF (19)
?,(Sun) 12 Aug 2012 (W32),Helsingborgs IF (18),7-2,?,Kalmar FF (19)
?,(Sun) 12 Aug 2012 (W32),IF Elfsborg (18),4-1,?,Malmö FF (19)
?,(Sun) 12 Aug 2012 (W32),IFK Norrköping (19),1-2,?,BK Häcken (19)
?,(Sat) 18 Aug 2012 (W33),IF Elfsborg (19),2-1,?,Helsingborgs IF (19)
?,(Fri) 24 Aug 2012 (W34),Örebro SK (20),1-2,?,Gefle IF (20)
?,(Sat) 25 Aug 2012 (W34),Djurgårdens IF (20),3-1,?,Helsingborgs IF (20)
?,(Sun) 26 Aug 2012 (W34),GAIS (20),0-1,?,AIK (20)
?,(Sun) 26 Aug 2012 (W34),BK Häcken (20),4-2,?,IF Elfsborg (20)
?,(Sun) 26 Aug 2012 (W34),Kalmar FF (20),3-0,?,IFK Göteborg (20)
?,(Mon) 27 Aug 2012 (W35),Malmö FF (20),2-0,?,GIF Sundsvall (20)
?,(Mon) 27 Aug 2012 (W35),Mjällby AIF (20),0-2,?,Syrianska FC (20)
?,(Mon) 27 Aug 2012 (W35),Åtvidabergs FF (20),1-1,?,IFK Norrköping (20)
?,(Fri) 31 Aug 2012 (W35),BK Häcken (21),5-2,?,Åtvidabergs FF (21)
?,(Fri) 31 Aug 2012 (W35),Örebro SK (21),2-3,?,Djurgårdens IF (21)
?,(Sat) 1 Sep 2012 (W35),Malmö FF (21),1-1,?,Mjällby AIF (21)
?,(Sun) 2 Sep 2012 (W35),AIK (21),2-1,?,Helsingborgs IF (21)
?,(Sun) 2 Sep 2012 (W35),GAIS (21),1-2,?,Kalmar FF (21)
?,(Sun) 2 Sep 2012 (W35),IF Elfsborg (21),1-0,?,Syrianska FC (21)
?,(Sun) 2 Sep 2012 (W35),IFK Norrköping (21),0-1,?,Gefle IF (21)
?,(Sun) 2 Sep 2012 (W35),GIF Sundsvall (21),3-3,?,IFK Göteborg (21)
?,(Fri) 14 Sep 2012 (W37),Syrianska FC (22),1-2,?,IFK Norrköping (22)
?,(Sat) 15 Sep 2012 (W37),Mjällby AIF (22),4-0,?,GAIS (22)
?,(Sat) 15 Sep 2012 (W37),Helsingborgs IF (22),4-0,?,GIF Sundsvall (22)
?,(Sun) 16 Sep 2012 (W37),Djurgårdens IF (22),0-3,?,AIK (22)
?,(Sun) 16 Sep 2012 (W37),IFK Göteborg (22),2-1,?,IF Elfsborg (22)
?,(Mon) 17 Sep 2012 (W38),Gefle IF (22),0-2,?,BK Häcken (22)
?,(Mon) 17 Sep 2012 (W38),Kalmar FF (22),1-2,?,Örebro SK (22)
?,(Mon) 17 Sep 2012 (W38),Åtvidabergs FF (22),0-1,?,Malmö FF (22)
?,(Fri) 21 Sep 2012 (W38),Djurgårdens IF (23),0-3,?,BK Häcken (23)
?,(Sat) 22 Sep 2012 (W38),Syrianska FC (23),2-2,?,Örebro SK (23)
?,(Sun) 23 Sep 2012 (W38),IF Elfsborg (23),0-0,?,GIF Sundsvall (23)
?,(Sun) 23 Sep 2012 (W38),Gefle IF (23),1-0,?,Mjällby AIF (23)
?,(Sun) 23 Sep 2012 (W38),Kalmar FF (23),2-0,?,Åtvidabergs FF (23)
?,(Sun) 23 Sep 2012 (W38),IFK Norrköping (23),2-2,?,AIK (23)
?,(Mon) 24 Sep 2012 (W39),IFK Göteborg (23),0-0,?,GAIS (23)
?,(Mon) 24 Sep 2012 (W39),Helsingborgs IF (23),1-1,?,Malmö FF (23)
?,(Wed) 26 Sep 2012 (W39),Åtvidabergs FF (24),2-1,?,Djurgårdens IF (24)
?,(Wed) 26 Sep 2012 (W39),Mjällby AIF (24),1-0,?,Kalmar FF (24)
?,(Wed) 26 Sep 2012 (W39),Örebro SK (24),0-1,?,IFK Norrköping (24)
?,(Wed) 26 Sep 2012 (W39),GIF Sundsvall (24),0-1,?,Gefle IF (24)
?,(Wed) 26 Sep 2012 (W39),AIK (24),1-1,?,IF Elfsborg (24)
?,(Thu) 27 Sep 2012 (W39),BK Häcken (24),2-2,?,Helsingborgs IF (24)
?,(Thu) 27 Sep 2012 (W39),Malmö FF (24),1-2,?,IFK Göteborg (24)
?,(Fri) 28 Sep 2012 (W39),GAIS (24),1-4,?,Syrianska FC (24)
?,(Sun) 30 Sep 2012 (W39),Helsingborgs IF (25),3-0,?,Åtvidabergs FF (25)
?,(Sun) 30 Sep 2012 (W39),GIF Sundsvall (25),2-3,?,AIK (25)
?,(Sun) 30 Sep 2012 (W39),IF Elfsborg (25),1-0,?,Örebro SK (25)
?,(Sun) 30 Sep 2012 (W39),Gefle IF (25),0-0,?,Kalmar FF (25)
?,(Mon) 1 Oct 2012 (W40),Djurgårdens IF (25),0-1,?,Mjällby AIF (25)
?,(Mon) 1 Oct 2012 (W40),IFK Norrköping (25),7-2,?,GAIS (25)
?,(Mon) 1 Oct 2012 (W40),Syrianska FC (25),0-2,?,Malmö FF (25)
?,(Mon) 1 Oct 2012 (W40),IFK Göteborg (25),1-1,?,BK Häcken (25)
?,(Fri) 5 Oct 2012 (W40),Malmö FF (26),2-0,?,IFK Norrköping (26)
?,(Sat) 6 Oct 2012 (W40),BK Häcken (26),5-1,?,Syrianska FC (26)
?,(Sat) 6 Oct 2012 (W40),Åtvidabergs FF (26),1-2,?,IFK Göteborg (26)
?,(Sun) 7 Oct 2012 (W40),AIK (26),0-1,?,Gefle IF (26)
?,(Sun) 7 Oct 2012 (W40),Kalmar FF (26),2-2,?,Djurgårdens IF (26)
?,(Sun) 7 Oct 2012 (W40),Mjällby AIF (26),0-2,?,Helsingborgs IF (26)
?,(Sun) 7 Oct 2012 (W40),GAIS (26),1-2,?,IF Elfsborg (26)
?,(Sun) 7 Oct 2012 (W40),Örebro SK (26),2-2,?,GIF Sundsvall (26)
?,(Sat) 20 Oct 2012 (W42),Gefle IF (27),1-2,?,Åtvidabergs FF (27)
?,(Sat) 20 Oct 2012 (W42),Mjällby AIF (27),1-2,?,BK Häcken (27)
?,(Sun) 21 Oct 2012 (W42),Helsingborgs IF (27),1-1,?,Örebro SK (27)
?,(Sun) 21 Oct 2012 (W42),Kalmar FF (27),1-2,?,Malmö FF (27)
?,(Sun) 21 Oct 2012 (W42),IFK Göteborg (27),0-1,?,AIK (27)
?,(Sun) 21 Oct 2012 (W42),IFK Norrköping (27),2-1,?,IF Elfsborg (27)
?,(Mon) 22 Oct 2012 (W43),Djurgårdens IF (27),3-0,?,GAIS (27)
?,(Mon) 22 Oct 2012 (W43),Syrianska FC (27),1-1,?,GIF Sundsvall (27)
?,(Fri) 26 Oct 2012 (W43),Malmö FF (28),3-1,?,Djurgårdens IF (28)
?,(Sat) 27 Oct 2012 (W43),BK Häcken (28),1-2,?,Kalmar FF (28)
?,(Sun) 28 Oct 2012 (W43),AIK (28),1-1,?,Syrianska FC (28)
?,(Sun) 28 Oct 2012 (W43),GAIS (28),1-3,?,Helsingborgs IF (28)
?,(Sun) 28 Oct 2012 (W43),Örebro SK (28),1-0,?,IFK Göteborg (28)
?,(Sun) 28 Oct 2012 (W43),GIF Sundsvall (28),0-4,?,IFK Norrköping (28)
?,(Sun) 28 Oct 2012 (W43),Åtvidabergs FF (28),0-0,?,Mjällby AIF (28)
?,(Mon) 29 Oct 2012 (W44),IF Elfsborg (28),2-0,?,Gefle IF (28)
?,(Wed) 31 Oct 2012 (W44),Helsingborgs IF (29),2-0,?,IFK Göteborg (29)
?,(Wed) 31 Oct 2012 (W44),Kalmar FF (29),0-2,?,IFK Norrköping (29)
?,(Wed) 31 Oct 2012 (W44),Djurgårdens IF (29),1-1,?,Syrianska FC (29)
?,(Thu) 1 Nov 2012 (W44),Åtvidabergs FF (29),2-2,?,GIF Sundsvall (29)
?,(Thu) 1 Nov 2012 (W44),GAIS (29),2-3,?,Gefle IF (29)
?,(Thu) 1 Nov 2012 (W44),Mjällby AIF (29),2-3,?,IF Elfsborg (29)
?,(Thu) 1 Nov 2012 (W44),BK Häcken (29),1-1,?,AIK (29)
?,(Thu) 1 Nov 2012 (W44),Malmö FF (29),1-1,?,Örebro SK (29)
?,(Sun) 4 Nov 2012 (W44),AIK (30),2-0,?,Malmö FF (30)
?,(Sun) 4 Nov 2012 (W44),IF Elfsborg (30),1-1,?,Åtvidabergs FF (30)
?,(Sun) 4 Nov 2012 (W44),Gefle IF (30),2-2,?,Helsingborgs IF (30)
?,(Sun) 4 Nov 2012 (W44),IFK Göteborg (30),1-0,?,Djurgårdens IF (30)
?,(Sun) 4 Nov 2012 (W44),IFK Norrköping (30),2-1,?,Mjällby AIF (30)
?,(Sun) 4 Nov 2012 (W44),Örebro SK (30),4-0,?,GAIS (30)
?,(Sun) 4 Nov 2012 (W44),GIF Sundsvall (30),1-2,?,BK Häcken (30)
?,(Sun) 4 Nov 2012 (W44),Syrianska FC (30),3-0,?,Kalmar FF (30)
?,(Sat) 10 Nov 2012 (W45),Halmstads BK (1),3-0,?,GIF Sundsvall (31)
?,(Sat) 17 Nov 2012 (W46),GIF Sundsvall (32),4-3,?,Halmstads BK (2)
