Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 9 Apr 2012 (W15),Strømsgodset IF (3),3-3,?,FK Haugesund (3)
?,(Mon) 9 Apr 2012 (W15),Tromsø IL (3),3-0,?,Stabæk (3)
?,(Mon) 9 Apr 2012 (W15),Molde FK (3),2-1,?,SK Brann (3)
?,(Tue) 10 Apr 2012 (W15),Vålerenga Fotball (3),1-0,?,Viking FK (3)
?,(Fri) 13 Apr 2012 (W15),Fredrikstad FK (4),1-2,?,Rosenborg BK (4)
?,(Sun) 15 Apr 2012 (W15),Aalesunds FK (4),2-1,?,Odds BK (4)
?,(Sun) 15 Apr 2012 (W15),SK Brann (4),1-2,?,Strømsgodset IF (4)
?,(Sun) 15 Apr 2012 (W15),Sogndal (4),1-1,?,FK Haugesund (4)
?,(Sun) 15 Apr 2012 (W15),Tromsø IL (4),3-1,?,Sandnes Ulf (4)
?,(Sun) 15 Apr 2012 (W15),Lillestrøm SK (4),1-1,?,Vålerenga Fotball (4)
?,(Mon) 16 Apr 2012 (W16),Stabæk (4),0-2,?,Hønefoss BK (4)
?,(Mon) 16 Apr 2012 (W16),Viking FK (4),1-0,?,Molde FK (4)
?,(Fri) 20 Apr 2012 (W16),Vålerenga Fotball (5),0-2,?,Sogndal (5)
?,(Sat) 21 Apr 2012 (W16),FK Haugesund (5),2-1,?,SK Brann (5)
?,(Sun) 22 Apr 2012 (W16),Hønefoss BK (5),3-1,?,Aalesunds FK (5)
?,(Sun) 22 Apr 2012 (W16),Odds BK (5),1-1,?,Fredrikstad FK (5)
?,(Sun) 22 Apr 2012 (W16),Sandnes Ulf (5),2-1,?,Stabæk (5)
?,(Sun) 22 Apr 2012 (W16),Strømsgodset IF (5),1-0,?,Viking FK (5)
?,(Sun) 22 Apr 2012 (W16),Rosenborg BK (5),3-0,?,Tromsø IL (5)
?,(Mon) 23 Apr 2012 (W17),Molde FK (5),3-2,?,Lillestrøm SK (5)
?,(Fri) 27 Apr 2012 (W17),Aalesunds FK (6),2-2,?,Rosenborg BK (6)
?,(Sat) 28 Apr 2012 (W17),Lillestrøm SK (6),0-1,?,Strømsgodset IF (6)
?,(Sat) 28 Apr 2012 (W17),Fredrikstad FK (6),3-4,?,Sandnes Ulf (6)
?,(Sat) 28 Apr 2012 (W17),Stabæk (6),0-2,?,Odds BK (6)
?,(Sat) 28 Apr 2012 (W17),Tromsø IL (6),0-0,?,Hønefoss BK (6)
?,(Sat) 28 Apr 2012 (W17),Viking FK (6),0-2,?,FK Haugesund (6)
?,(Sat) 28 Apr 2012 (W17),Sogndal (6),2-1,?,Molde FK (6)
?,(Sun) 29 Apr 2012 (W17),SK Brann (6),1-2,?,Vålerenga Fotball (6)
?,(Fri) 4 May 2012 (W18),Rosenborg BK (7),3-1,?,Stabæk (7)
?,(Sat) 5 May 2012 (W18),Odds BK (7),2-2,?,Tromsø IL (7)
?,(Sun) 6 May 2012 (W18),FK Haugesund (7),1-1,?,Lillestrøm SK (7)
?,(Sun) 6 May 2012 (W18),Sandnes Ulf (7),1-0,?,Hønefoss BK (7)
?,(Sun) 6 May 2012 (W18),Strømsgodset IF (7),3-0,?,Sogndal (7)
?,(Sun) 6 May 2012 (W18),Vålerenga Fotball (7),3-2,?,Fredrikstad FK (7)
?,(Sun) 6 May 2012 (W18),Molde FK (7),2-1,?,Aalesunds FK (7)
?,(Mon) 7 May 2012 (W19),SK Brann (7),0-0,?,Viking FK (7)
?,(Sat) 12 May 2012 (W19),Stabæk (8),0-5,?,Molde FK (8)
?,(Sat) 12 May 2012 (W19),Tromsø IL (8),3-1,?,Vålerenga Fotball (8)
?,(Sun) 13 May 2012 (W19),Aalesunds FK (8),3-1,?,Strømsgodset IF (8)
?,(Sun) 13 May 2012 (W19),Fredrikstad FK (8),0-0,?,FK Haugesund (8)
?,(Sun) 13 May 2012 (W19),Hønefoss BK (8),1-4,?,Odds BK (8)
?,(Sun) 13 May 2012 (W19),Sandnes Ulf (8),1-1,?,Rosenborg BK (8)
?,(Sun) 13 May 2012 (W19),Sogndal (8),1-2,?,Viking FK (8)
?,(Sun) 13 May 2012 (W19),Lillestrøm SK (8),3-4,?,SK Brann (8)
?,(Wed) 16 May 2012 (W20),FK Haugesund (9),4-2,?,Aalesunds FK (9)
?,(Wed) 16 May 2012 (W20),Molde FK (9),2-0,?,Fredrikstad FK (9)
?,(Wed) 16 May 2012 (W20),Rosenborg BK (9),0-1,?,Hønefoss BK (9)
?,(Wed) 16 May 2012 (W20),Strømsgodset IF (9),2-0,?,Tromsø IL (9)
?,(Wed) 16 May 2012 (W20),Viking FK (9),1-2,?,Lillestrøm SK (9)
?,(Wed) 16 May 2012 (W20),SK Brann (9),5-0,?,Sogndal (9)
?,(Wed) 16 May 2012 (W20),Odds BK (9),2-2,?,Sandnes Ulf (9)
?,(Sat) 19 May 2012 (W20),Fredrikstad FK (10),2-3,?,Strømsgodset IF (10)
?,(Sat) 19 May 2012 (W20),Hønefoss BK (10),1-0,?,Vålerenga Fotball (9)
?,(Sun) 20 May 2012 (W20),Aalesunds FK (10),2-0,?,SK Brann (10)
?,(Sun) 20 May 2012 (W20),Lillestrøm SK (10),1-0,?,Sogndal (10)
?,(Sun) 20 May 2012 (W20),Sandnes Ulf (10),0-2,?,Molde FK (10)
?,(Sun) 20 May 2012 (W20),Stabæk (9),0-2,?,FK Haugesund (10)
?,(Sun) 20 May 2012 (W20),Tromsø IL (10),5-1,?,Viking FK (10)
?,(Sun) 20 May 2012 (W20),Rosenborg BK (10),0-0,?,Odds BK (10)
?,(Wed) 23 May 2012 (W21),SK Brann (11),2-0,?,Fredrikstad FK (11)
?,(Wed) 23 May 2012 (W21),Sogndal (11),0-0,?,Sandnes Ulf (11)
?,(Wed) 23 May 2012 (W21),Strømsgodset IF (11),1-0,?,Odds BK (11)
?,(Wed) 23 May 2012 (W21),Viking FK (11),1-0,?,Stabæk (10)
?,(Wed) 23 May 2012 (W21),Vålerenga Fotball (10),0-0,?,Rosenborg BK (11)
?,(Thu) 24 May 2012 (W21),FK Haugesund (11),1-1,?,Hønefoss BK (11)
?,(Thu) 24 May 2012 (W21),Lillestrøm SK (11),0-0,?,Aalesunds FK (11)
?,(Thu) 24 May 2012 (W21),Molde FK (11),3-2,?,Tromsø IL (11)
?,(Mon) 28 May 2012 (W22),Hønefoss BK (12),1-1,?,Molde FK (12)
?,(Mon) 28 May 2012 (W22),Sandnes Ulf (12),0-2,?,FK Haugesund (12)
?,(Mon) 28 May 2012 (W22),Stabæk (11),4-1,?,Lillestrøm SK (12)
?,(Mon) 28 May 2012 (W22),Tromsø IL (12),2-0,?,SK Brann (12)
?,(Tue) 29 May 2012 (W22),Fredrikstad FK (12),3-0,?,Viking FK (12)
?,(Sun) 24 Jun 2012 (W25),Vålerenga Fotball (11),1-2,?,Stabæk (12)
?,(Sun) 24 Jun 2012 (W25),Aalesunds FK (12),2-2,?,Sogndal (12)
?,(Sun) 24 Jun 2012 (W25),Rosenborg BK (12),3-3,?,Strømsgodset IF (12)
?,(Fri) 29 Jun 2012 (W26),Sogndal (13),1-3,?,Fredrikstad FK (13)
?,(Sat) 30 Jun 2012 (W26),SK Brann (13),2-1,?,Stabæk (13)
?,(Sat) 30 Jun 2012 (W26),FK Haugesund (13),1-1,?,Tromsø IL (13)
?,(Sat) 30 Jun 2012 (W26),Lillestrøm SK (13),1-3,?,Sandnes Ulf (13)
?,(Sat) 30 Jun 2012 (W26),Molde FK (13),3-1,?,Odds BK (12)
?,(Sat) 30 Jun 2012 (W26),Strømsgodset IF (13),4-0,?,Hønefoss BK (13)
?,(Sat) 30 Jun 2012 (W26),Viking FK (13),1-4,?,Rosenborg BK (13)
?,(Mon) 2 Jul 2012 (W27),Vålerenga Fotball (12),0-0,?,Aalesunds FK (13)
?,(Sat) 7 Jul 2012 (W27),Hønefoss BK (14),2-1,?,SK Brann (14)
?,(Sat) 7 Jul 2012 (W27),Tromsø IL (14),1-1,?,Sogndal (14)
?,(Sun) 8 Jul 2012 (W27),Aalesunds FK (14),1-1,?,Viking FK (14)
?,(Sun) 8 Jul 2012 (W27),Odds BK (13),2-1,?,FK Haugesund (14)
?,(Sun) 8 Jul 2012 (W27),Sandnes Ulf (14),0-2,?,Vålerenga Fotball (13)
?,(Sun) 8 Jul 2012 (W27),Stabæk (14),1-2,?,Strømsgodset IF (14)
?,(Sun) 8 Jul 2012 (W27),Rosenborg BK (14),1-0,?,Molde FK (14)
?,(Mon) 9 Jul 2012 (W28),Fredrikstad FK (14),3-4,?,Lillestrøm SK (14)
?,(Wed) 11 Jul 2012 (W28),Odds BK (14),2-3,?,Vålerenga Fotball (14)
?,(Fri) 13 Jul 2012 (W28),Lillestrøm SK (15),4-2,?,Tromsø IL (15)
?,(Sat) 14 Jul 2012 (W28),Vålerenga Fotball (15),1-2,?,Molde FK (15)
?,(Sun) 15 Jul 2012 (W28),Aalesunds FK (15),3-0,?,Fredrikstad FK (15)
?,(Sun) 15 Jul 2012 (W28),SK Brann (15),6-2,?,Odds BK (15)
?,(Sun) 15 Jul 2012 (W28),Sogndal (15),3-1,?,Stabæk (15)
?,(Sun) 15 Jul 2012 (W28),Viking FK (15),2-1,?,Hønefoss BK (15)
?,(Sun) 15 Jul 2012 (W28),FK Haugesund (15),0-1,?,Rosenborg BK (15)
?,(Mon) 16 Jul 2012 (W29),Strømsgodset IF (15),2-1,?,Sandnes Ulf (15)
?,(Fri) 20 Jul 2012 (W29),FK Haugesund (16),0-0,?,Sogndal (16)
?,(Sat) 21 Jul 2012 (W29),Molde FK (16),1-2,?,Viking FK (16)
?,(Sun) 22 Jul 2012 (W29),SK Brann (16),2-1,?,Aalesunds FK (16)
?,(Sun) 22 Jul 2012 (W29),Fredrikstad FK (16),0-2,?,Hønefoss BK (16)
?,(Sun) 22 Jul 2012 (W29),Odds BK (16),2-1,?,Strømsgodset IF (16)
?,(Sun) 22 Jul 2012 (W29),Stabæk (16),1-3,?,Vålerenga Fotball (16)
?,(Mon) 23 Jul 2012 (W30),Rosenborg BK (16),1-1,?,Lillestrøm SK (16)
?,(Fri) 27 Jul 2012 (W30),Strømsgodset IF (17),5-0,?,Fredrikstad FK (17)
?,(Sat) 28 Jul 2012 (W30),Lillestrøm SK (17),1-1,?,Molde FK (17)
?,(Sun) 29 Jul 2012 (W30),Aalesunds FK (17),3-1,?,Stabæk (17)
?,(Sun) 29 Jul 2012 (W30),Hønefoss BK (17),3-2,?,FK Haugesund (17)
?,(Sun) 29 Jul 2012 (W30),Sogndal (17),0-1,?,Odds BK (17)
?,(Sun) 29 Jul 2012 (W30),Viking FK (17),3-0,?,Sandnes Ulf (16)
?,(Sun) 29 Jul 2012 (W30),Tromsø IL (16),1-1,?,Rosenborg BK (17)
?,(Mon) 30 Jul 2012 (W31),Vålerenga Fotball (17),1-1,?,SK Brann (17)
?,(Fri) 3 Aug 2012 (W31),FK Haugesund (18),4-2,?,Vålerenga Fotball (18)
?,(Sat) 4 Aug 2012 (W31),Hønefoss BK (18),1-1,?,Strømsgodset IF (18)
?,(Sat) 4 Aug 2012 (W31),Molde FK (18),2-1,?,Sogndal (18)
?,(Sun) 5 Aug 2012 (W31),Fredrikstad FK (18),2-0,?,Tromsø IL (17)
?,(Sun) 5 Aug 2012 (W31),Odds BK (18),1-4,?,Viking FK (18)
?,(Sun) 5 Aug 2012 (W31),Sandnes Ulf (17),0-1,?,Lillestrøm SK (18)
?,(Sun) 5 Aug 2012 (W31),Rosenborg BK (18),3-0,?,Aalesunds FK (18)
?,(Mon) 6 Aug 2012 (W32),Stabæk (18),0-4,?,SK Brann (18)
?,(Fri) 10 Aug 2012 (W32),Vålerenga Fotball (19),3-1,?,Odds BK (19)
?,(Sat) 11 Aug 2012 (W32),SK Brann (19),3-2,?,FK Haugesund (19)
?,(Sun) 12 Aug 2012 (W32),Lillestrøm SK (19),2-2,?,Hønefoss BK (19)
?,(Sun) 12 Aug 2012 (W32),Sogndal (19),0-3,?,Rosenborg BK (19)
?,(Sun) 12 Aug 2012 (W32),Stabæk (19),2-1,?,Sandnes Ulf (18)
?,(Sun) 12 Aug 2012 (W32),Tromsø IL (18),4-0,?,Strømsgodset IF (19)
?,(Sun) 12 Aug 2012 (W32),Viking FK (19),3-0,?,Fredrikstad FK (19)
?,(Sun) 12 Aug 2012 (W32),Aalesunds FK (19),0-1,?,Molde FK (19)
?,(Fri) 24 Aug 2012 (W34),Odds BK (20),1-0,?,SK Brann (20)
?,(Sat) 25 Aug 2012 (W34),Strømsgodset IF (20),3-3,?,Lillestrøm SK (20)
?,(Sun) 26 Aug 2012 (W34),FK Haugesund (20),4-1,?,Stabæk (20)
?,(Sun) 26 Aug 2012 (W34),Hønefoss BK (20),0-1,?,Tromsø IL (19)
?,(Sun) 26 Aug 2012 (W34),Molde FK (20),2-0,?,Vålerenga Fotball (20)
?,(Sun) 26 Aug 2012 (W34),Sandnes Ulf (19),3-1,?,Sogndal (20)
?,(Sun) 26 Aug 2012 (W34),Rosenborg BK (20),1-1,?,Viking FK (20)
?,(Mon) 27 Aug 2012 (W35),Fredrikstad FK (20),1-3,?,Aalesunds FK (20)
?,(Fri) 31 Aug 2012 (W35),Vålerenga Fotball (21),4-0,?,Sandnes Ulf (20)
?,(Sat) 1 Sep 2012 (W35),Lillestrøm SK (21),1-2,?,Fredrikstad FK (21)
?,(Sun) 2 Sep 2012 (W35),Aalesunds FK (21),2-0,?,Hønefoss BK (21)
?,(Sun) 2 Sep 2012 (W35),FK Haugesund (21),0-1,?,Odds BK (21)
?,(Sun) 2 Sep 2012 (W35),Sogndal (21),1-1,?,Strømsgodset IF (21)
?,(Sun) 2 Sep 2012 (W35),Viking FK (21),0-1,?,Tromsø IL (20)
?,(Sun) 2 Sep 2012 (W35),SK Brann (21),4-1,?,Molde FK (21)
?,(Mon) 3 Sep 2012 (W36),Stabæk (21),0-2,?,Rosenborg BK (21)
?,(Fri) 14 Sep 2012 (W37),Strømsgodset IF (22),4-0,?,Aalesunds FK (22)
?,(Sat) 15 Sep 2012 (W37),Molde FK (22),1-0,?,FK Haugesund (22)
?,(Sun) 16 Sep 2012 (W37),Fredrikstad FK (22),2-1,?,Sogndal (22)
?,(Sun) 16 Sep 2012 (W37),Hønefoss BK (22),2-2,?,Viking FK (22)
?,(Sun) 16 Sep 2012 (W37),Odds BK (22),1-2,?,Stabæk (22)
?,(Sun) 16 Sep 2012 (W37),Sandnes Ulf (21),3-3,?,SK Brann (22)
?,(Sun) 16 Sep 2012 (W37),Rosenborg BK (22),3-0,?,Vålerenga Fotball (22)
?,(Mon) 17 Sep 2012 (W38),Tromsø IL (21),5-1,?,Lillestrøm SK (22)
?,(Fri) 21 Sep 2012 (W38),Viking FK (23),3-2,?,Strømsgodset IF (23)
?,(Sat) 22 Sep 2012 (W38),Aalesunds FK (23),1-2,?,Lillestrøm SK (23)
?,(Sun) 23 Sep 2012 (W38),FK Haugesund (23),3-2,?,Sandnes Ulf (22)
?,(Sun) 23 Sep 2012 (W38),Odds BK (23),0-0,?,Molde FK (23)
?,(Sun) 23 Sep 2012 (W38),Sogndal (23),1-0,?,Tromsø IL (22)
?,(Sun) 23 Sep 2012 (W38),Stabæk (23),0-1,?,Fredrikstad FK (23)
?,(Sun) 23 Sep 2012 (W38),SK Brann (23),2-1,?,Rosenborg BK (23)
?,(Mon) 24 Sep 2012 (W39),Vålerenga Fotball (23),3-2,?,Hønefoss BK (23)
?,(Fri) 28 Sep 2012 (W39),Rosenborg BK (24),5-2,?,FK Haugesund (24)
?,(Sat) 29 Sep 2012 (W39),Lillestrøm SK (24),0-0,?,Viking FK (24)
?,(Sun) 30 Sep 2012 (W39),Hønefoss BK (24),0-0,?,Sogndal (24)
?,(Sun) 30 Sep 2012 (W39),Molde FK (24),4-3,?,Stabæk (24)
?,(Sun) 30 Sep 2012 (W39),Sandnes Ulf (23),0-0,?,Odds BK (24)
?,(Sun) 30 Sep 2012 (W39),Tromsø IL (23),1-0,?,Aalesunds FK (24)
?,(Sun) 30 Sep 2012 (W39),Strømsgodset IF (24),2-0,?,SK Brann (24)
?,(Mon) 1 Oct 2012 (W40),Fredrikstad FK (24),1-2,?,Vålerenga Fotball (24)
?,(Fri) 5 Oct 2012 (W40),Vålerenga Fotball (25),1-1,?,Strømsgodset IF (25)
?,(Sat) 6 Oct 2012 (W40),Viking FK (25),1-1,?,Aalesunds FK (25)
?,(Sun) 7 Oct 2012 (W40),FK Haugesund (25),1-0,?,Fredrikstad FK (25)
?,(Sun) 7 Oct 2012 (W40),Molde FK (25),3-2,?,Sandnes Ulf (24)
?,(Sun) 7 Oct 2012 (W40),Sogndal (25),1-0,?,Lillestrøm SK (25)
?,(Sun) 7 Oct 2012 (W40),Stabæk (25),0-1,?,Tromsø IL (24)
?,(Sun) 7 Oct 2012 (W40),Odds BK (25),0-1,?,Rosenborg BK (25)
?,(Mon) 8 Oct 2012 (W41),SK Brann (25),3-2,?,Hønefoss BK (25)
?,(Fri) 19 Oct 2012 (W42),Rosenborg BK (26),2-0,?,Sandnes Ulf (25)
?,(Sat) 20 Oct 2012 (W42),Lillestrøm SK (26),1-1,?,Odds BK (26)
?,(Sun) 21 Oct 2012 (W42),Aalesunds FK (26),3-1,?,Vålerenga Fotball (26)
?,(Sun) 21 Oct 2012 (W42),Hønefoss BK (26),0-0,?,Stabæk (26)
?,(Sun) 21 Oct 2012 (W42),Tromsø IL (25),2-0,?,FK Haugesund (26)
?,(Sun) 21 Oct 2012 (W42),Viking FK (26),2-1,?,Sogndal (26)
?,(Sun) 21 Oct 2012 (W42),Strømsgodset IF (26),1-1,?,Molde FK (26)
?,(Mon) 22 Oct 2012 (W43),Fredrikstad FK (26),3-4,?,SK Brann (26)
?,(Fri) 26 Oct 2012 (W43),FK Haugesund (27),2-3,?,Strømsgodset IF (27)
?,(Sat) 27 Oct 2012 (W43),Sandnes Ulf (26),5-1,?,Fredrikstad FK (27)
?,(Sun) 28 Oct 2012 (W43),Odds BK (27),4-0,?,Hønefoss BK (27)
?,(Sun) 28 Oct 2012 (W43),Sogndal (27),1-1,?,Aalesunds FK (27)
?,(Sun) 28 Oct 2012 (W43),Stabæk (27),0-1,?,Viking FK (27)
?,(Sun) 28 Oct 2012 (W43),Vålerenga Fotball (27),1-0,?,Tromsø IL (26)
?,(Sun) 28 Oct 2012 (W43),Molde FK (27),2-0,?,Rosenborg BK (27)
?,(Mon) 29 Oct 2012 (W44),SK Brann (27),2-3,?,Lillestrøm SK (27)
?,(Fri) 2 Nov 2012 (W44),Fredrikstad FK (28),4-2,?,Odds BK (28)
?,(Sat) 3 Nov 2012 (W44),Tromsø IL (27),1-1,?,Molde FK (28)
?,(Sun) 4 Nov 2012 (W44),Aalesunds FK (28),2-2,?,FK Haugesund (28)
?,(Sun) 4 Nov 2012 (W44),Hønefoss BK (28),1-1,?,Sandnes Ulf (27)
?,(Sun) 4 Nov 2012 (W44),Lillestrøm SK (28),6-0,?,Stabæk (28)
?,(Sun) 4 Nov 2012 (W44),Viking FK (28),2-1,?,SK Brann (28)
?,(Sun) 4 Nov 2012 (W44),Strømsgodset IF (28),2-1,?,Rosenborg BK (28)
?,(Mon) 5 Nov 2012 (W45),Sogndal (28),1-0,?,Vålerenga Fotball (28)
?,(Wed) 7 Nov 2012 (W45),Sandnes Ulf (28),5-1,?,Tromsø IL (28)
?,(Sun) 11 Nov 2012 (W45),SK Brann (29),0-2,?,Tromsø IL (29)
?,(Sun) 11 Nov 2012 (W45),FK Haugesund (29),1-0,?,Viking FK (29)
?,(Sun) 11 Nov 2012 (W45),Molde FK (29),1-0,?,Hønefoss BK (29)
?,(Sun) 11 Nov 2012 (W45),Odds BK (29),3-0,?,Aalesunds FK (29)
?,(Sun) 11 Nov 2012 (W45),Rosenborg BK (29),0-1,?,Fredrikstad FK (29)
?,(Sun) 11 Nov 2012 (W45),Sandnes Ulf (29),2-1,?,Strømsgodset IF (29)
?,(Sun) 11 Nov 2012 (W45),Stabæk (29),2-1,?,Sogndal (29)
?,(Sun) 11 Nov 2012 (W45),Vålerenga Fotball (29),1-2,?,Lillestrøm SK (29)
?,(Sun) 18 Nov 2012 (W46),Aalesunds FK (30),3-1,?,Sandnes Ulf (30)
?,(Sun) 18 Nov 2012 (W46),Fredrikstad FK (30),0-2,?,Molde FK (30)
?,(Sun) 18 Nov 2012 (W46),Hønefoss BK (30),1-4,?,Rosenborg BK (30)
?,(Sun) 18 Nov 2012 (W46),Lillestrøm SK (30),0-0,?,FK Haugesund (30)
?,(Sun) 18 Nov 2012 (W46),Sogndal (30),2-0,?,SK Brann (30)
?,(Sun) 18 Nov 2012 (W46),Strømsgodset IF (30),3-1,?,Stabæk (30)
?,(Sun) 18 Nov 2012 (W46),Tromsø IL (30),0-1,?,Odds BK (30)
?,(Sun) 18 Nov 2012 (W46),Viking FK (30),2-1,?,Vålerenga Fotball (30)
?,(Wed) 21 Nov 2012 (W47),Ullensaker/Kisa IL (1),0-4,?,Sandnes Ulf (31)
?,(Sat) 24 Nov 2012 (W47),Sandnes Ulf (32),3-1,?,Ullensaker/Kisa IL (2)
