Round,Date,Team 1,FT,HT,Team 2
?,(Thu) 24 May 2012 (W21),FC Honka Espoo (9),1-0,?,KuPS Kuopio (10)
?,(Thu) 24 May 2012 (W21),FC Inter Turku (9),4-1,?,FC Haka (9)
?,(Thu) 24 May 2012 (W21),JJK Jyväskylä (9),1-1,?,FF Jaro (9)
?,(Thu) 24 May 2012 (W21),FC Lahti (9),0-0,?,Myllykosken Pallo -47 (9)
?,(Thu) 24 May 2012 (W21),IFK Mariehamn (9),2-1,?,TPS Turku (9)
?,(Thu) 24 May 2012 (W21),Vaasan Palloseura (9),1-0,?,HJK Helsinki (10)
?,(Sun) 27 May 2012 (W21),HJK Helsinki (11),2-0,?,FC Lahti (10)
?,(Sun) 27 May 2012 (W21),FC Haka (10),2-1,?,FC Honka Espoo (10)
?,(Sun) 27 May 2012 (W21),FF Jaro (10),0-3,?,IFK Mariehamn (10)
?,(Sun) 27 May 2012 (W21),KuPS Kuopio (11),0-3,?,Vaasan Palloseura (10)
?,(Sun) 27 May 2012 (W21),Myllykosken Pallo -47 (10),0-1,?,JJK Jyväskylä (10)
?,(Wed) 30 May 2012 (W22),FC Inter Turku (10),2-0,?,FC Lahti (11)
?,(Mon) 11 Jun 2012 (W24),JJK Jyväskylä (11),1-5,?,KuPS Kuopio (12)
?,(Sat) 16 Jun 2012 (W24),FC Haka (11),0-1,?,Vaasan Palloseura (11)
?,(Sat) 16 Jun 2012 (W24),FC Honka Espoo (11),2-1,?,FC Inter Turku (11)
?,(Sat) 16 Jun 2012 (W24),JJK Jyväskylä (12),0-3,?,HJK Helsinki (12)
?,(Sat) 16 Jun 2012 (W24),TPS Turku (10),2-3,?,FF Jaro (11)
?,(Sun) 17 Jun 2012 (W24),KuPS Kuopio (13),1-2,?,FC Lahti (12)
?,(Sun) 17 Jun 2012 (W24),IFK Mariehamn (11),0-0,?,Myllykosken Pallo -47 (11)
?,(Tue) 19 Jun 2012 (W25),FC Inter Turku (12),1-1,?,FF Jaro (12)
?,(Wed) 20 Jun 2012 (W25),FC Lahti (13),0-1,?,FC Haka (12)
?,(Wed) 20 Jun 2012 (W25),IFK Mariehamn (12),2-0,?,HJK Helsinki (13)
?,(Wed) 20 Jun 2012 (W25),TPS Turku (11),1-0,?,Myllykosken Pallo -47 (12)
?,(Wed) 20 Jun 2012 (W25),Vaasan Palloseura (12),2-0,?,FC Honka Espoo (12)
?,(Mon) 25 Jun 2012 (W26),FC Haka (13),3-1,?,JJK Jyväskylä (13)
?,(Mon) 25 Jun 2012 (W26),HJK Helsinki (14),0-0,?,TPS Turku (12)
?,(Mon) 25 Jun 2012 (W26),FC Honka Espoo (13),3-2,?,FC Lahti (14)
?,(Mon) 25 Jun 2012 (W26),FC Inter Turku (13),1-1,?,Vaasan Palloseura (13)
?,(Mon) 25 Jun 2012 (W26),FF Jaro (13),1-0,?,Myllykosken Pallo -47 (13)
?,(Mon) 25 Jun 2012 (W26),KuPS Kuopio (14),2-0,?,IFK Mariehamn (13)
?,(Thu) 28 Jun 2012 (W26),FF Jaro (14),2-2,?,HJK Helsinki (15)
?,(Thu) 28 Jun 2012 (W26),JJK Jyväskylä (14),0-1,?,FC Honka Espoo (14)
?,(Thu) 28 Jun 2012 (W26),FC Lahti (15),1-0,?,Vaasan Palloseura (14)
?,(Thu) 28 Jun 2012 (W26),IFK Mariehamn (14),1-0,?,FC Haka (14)
?,(Thu) 28 Jun 2012 (W26),Myllykosken Pallo -47 (14),4-0,?,FC Inter Turku (14)
?,(Thu) 28 Jun 2012 (W26),TPS Turku (13),3-0,?,KuPS Kuopio (15)
?,(Mon) 2 Jul 2012 (W27),FC Haka (15),1-0,?,TPS Turku (14)
?,(Mon) 2 Jul 2012 (W27),HJK Helsinki (16),1-1,?,Myllykosken Pallo -47 (15)
?,(Mon) 2 Jul 2012 (W27),KuPS Kuopio (16),1-0,?,FF Jaro (15)
?,(Mon) 2 Jul 2012 (W27),FC Lahti (16),4-3,?,FC Inter Turku (15)
?,(Mon) 2 Jul 2012 (W27),Vaasan Palloseura (15),2-0,?,JJK Jyväskylä (15)
?,(Tue) 3 Jul 2012 (W27),FC Honka Espoo (15),2-2,?,IFK Mariehamn (15)
?,(Sat) 7 Jul 2012 (W27),FC Inter Turku (16),2-0,?,HJK Helsinki (17)
?,(Sat) 7 Jul 2012 (W27),FF Jaro (16),1-0,?,FC Haka (16)
?,(Sat) 7 Jul 2012 (W27),IFK Mariehamn (16),0-0,?,Vaasan Palloseura (16)
?,(Sun) 8 Jul 2012 (W27),JJK Jyväskylä (16),3-1,?,FC Lahti (17)
?,(Sun) 8 Jul 2012 (W27),Myllykosken Pallo -47 (16),1-1,?,KuPS Kuopio (17)
?,(Mon) 9 Jul 2012 (W28),TPS Turku (15),2-1,?,FC Honka Espoo (16)
?,(Sat) 14 Jul 2012 (W28),Vaasan Palloseura (17),1-3,?,TPS Turku (16)
?,(Sun) 15 Jul 2012 (W28),FC Haka (17),3-1,?,Myllykosken Pallo -47 (17)
?,(Sun) 15 Jul 2012 (W28),FC Honka Espoo (17),2-0,?,FF Jaro (17)
?,(Sun) 15 Jul 2012 (W28),FC Inter Turku (17),3-2,?,JJK Jyväskylä (17)
?,(Mon) 16 Jul 2012 (W29),FC Lahti (18),2-0,?,IFK Mariehamn (17)
?,(Sat) 21 Jul 2012 (W29),FF Jaro (18),0-0,?,Vaasan Palloseura (18)
?,(Sat) 21 Jul 2012 (W29),HJK Helsinki (18),1-0,?,FC Haka (18)
?,(Sun) 22 Jul 2012 (W29),IFK Mariehamn (18),3-3,?,JJK Jyväskylä (18)
?,(Sun) 22 Jul 2012 (W29),KuPS Kuopio (18),0-6,?,FC Inter Turku (18)
?,(Sun) 22 Jul 2012 (W29),Myllykosken Pallo -47 (18),0-0,?,FC Honka Espoo (18)
?,(Sun) 22 Jul 2012 (W29),TPS Turku (17),4-0,?,FC Lahti (19)
?,(Sat) 28 Jul 2012 (W30),FC Honka Espoo (19),1-0,?,HJK Helsinki (19)
?,(Sun) 29 Jul 2012 (W30),FC Haka (19),0-2,?,KuPS Kuopio (19)
?,(Sun) 29 Jul 2012 (W30),JJK Jyväskylä (19),2-1,?,TPS Turku (18)
?,(Sun) 29 Jul 2012 (W30),FC Lahti (20),0-2,?,FF Jaro (19)
?,(Sun) 29 Jul 2012 (W30),Vaasan Palloseura (19),2-0,?,Myllykosken Pallo -47 (19)
?,(Mon) 30 Jul 2012 (W31),FC Inter Turku (19),0-3,?,IFK Mariehamn (19)
?,(Sat) 4 Aug 2012 (W31),HJK Helsinki (20),3-3,?,Vaasan Palloseura (20)
?,(Sat) 4 Aug 2012 (W31),Myllykosken Pallo -47 (20),3-1,?,FC Lahti (21)
?,(Sun) 5 Aug 2012 (W31),FC Haka (20),0-2,?,FC Inter Turku (20)
?,(Sun) 5 Aug 2012 (W31),FF Jaro (20),0-3,?,JJK Jyväskylä (20)
?,(Sun) 5 Aug 2012 (W31),KuPS Kuopio (20),0-2,?,FC Honka Espoo (20)
?,(Mon) 6 Aug 2012 (W32),TPS Turku (19),1-1,?,IFK Mariehamn (20)
?,(Sat) 11 Aug 2012 (W32),JJK Jyväskylä (21),0-3,?,Myllykosken Pallo -47 (21)
?,(Sat) 11 Aug 2012 (W32),IFK Mariehamn (21),2-0,?,FF Jaro (21)
?,(Sun) 12 Aug 2012 (W32),FC Lahti (22),3-0,?,HJK Helsinki (21)
?,(Sun) 12 Aug 2012 (W32),FC Honka Espoo (21),2-2,?,FC Haka (21)
?,(Sun) 12 Aug 2012 (W32),TPS Turku (20),4-1,?,FC Inter Turku (21)
?,(Sun) 12 Aug 2012 (W32),Vaasan Palloseura (21),0-1,?,KuPS Kuopio (21)
?,(Sat) 18 Aug 2012 (W33),HJK Helsinki (22),2-0,?,JJK Jyväskylä (22)
?,(Sat) 18 Aug 2012 (W33),FC Inter Turku (22),2-1,?,FC Honka Espoo (22)
?,(Sat) 18 Aug 2012 (W33),KuPS Kuopio (22),1-0,?,FC Lahti (23)
?,(Sun) 19 Aug 2012 (W33),FF Jaro (22),0-1,?,TPS Turku (21)
?,(Sun) 19 Aug 2012 (W33),Vaasan Palloseura (22),2-1,?,FC Haka (22)
?,(Mon) 20 Aug 2012 (W34),Myllykosken Pallo -47 (22),2-1,?,IFK Mariehamn (22)
?,(Wed) 22 Aug 2012 (W34),TPS Turku (22),9-2,?,FC Haka (23)
?,(Sat) 25 Aug 2012 (W34),FC Haka (24),0-3,?,FC Lahti (24)
?,(Sun) 26 Aug 2012 (W34),HJK Helsinki (23),5-1,?,IFK Mariehamn (23)
?,(Sun) 26 Aug 2012 (W34),FC Inter Turku (23),3-1,?,FF Jaro (23)
?,(Sun) 26 Aug 2012 (W34),KuPS Kuopio (23),2-3,?,JJK Jyväskylä (23)
?,(Sun) 26 Aug 2012 (W34),Myllykosken Pallo -47 (23),1-1,?,TPS Turku (23)
?,(Mon) 27 Aug 2012 (W35),FC Honka Espoo (23),1-2,?,Vaasan Palloseura (23)
?,(Fri) 31 Aug 2012 (W35),FC Lahti (25),3-2,?,FC Honka Espoo (24)
?,(Sun) 2 Sep 2012 (W35),TPS Turku (24),1-2,?,HJK Helsinki (24)
?,(Sun) 2 Sep 2012 (W35),FF Jaro (24),0-3,?,Myllykosken Pallo -47 (24)
?,(Sun) 2 Sep 2012 (W35),JJK Jyväskylä (24),5-0,?,FC Haka (25)
?,(Sun) 2 Sep 2012 (W35),IFK Mariehamn (24),2-0,?,KuPS Kuopio (24)
?,(Mon) 3 Sep 2012 (W36),FC Inter Turku (24),2-0,?,Vaasan Palloseura (24)
?,(Thu) 13 Sep 2012 (W37),KuPS Kuopio (25),1-3,?,TPS Turku (25)
?,(Fri) 14 Sep 2012 (W37),FC Haka (26),1-1,?,IFK Mariehamn (25)
?,(Fri) 14 Sep 2012 (W37),HJK Helsinki (25),0-0,?,FF Jaro (25)
?,(Fri) 14 Sep 2012 (W37),Myllykosken Pallo -47 (25),0-0,?,FC Inter Turku (25)
?,(Fri) 14 Sep 2012 (W37),Vaasan Palloseura (25),1-3,?,FC Lahti (26)
?,(Sat) 15 Sep 2012 (W37),FC Honka Espoo (25),3-0,?,JJK Jyväskylä (25)
?,(Mon) 17 Sep 2012 (W38),FC Inter Turku (26),3-3,?,TPS Turku (26)
?,(Mon) 17 Sep 2012 (W38),FF Jaro (26),1-1,?,KuPS Kuopio (26)
?,(Mon) 17 Sep 2012 (W38),Myllykosken Pallo -47 (26),1-4,?,HJK Helsinki (26)
?,(Tue) 18 Sep 2012 (W38),JJK Jyväskylä (26),1-2,?,Vaasan Palloseura (26)
?,(Tue) 18 Sep 2012 (W38),IFK Mariehamn (26),1-1,?,FC Honka Espoo (26)
?,(Sat) 22 Sep 2012 (W38),FC Honka Espoo (27),0-1,?,TPS Turku (27)
?,(Sun) 23 Sep 2012 (W38),FC Haka (27),0-0,?,FF Jaro (27)
?,(Sun) 23 Sep 2012 (W38),HJK Helsinki (27),1-1,?,FC Inter Turku (27)
?,(Sun) 23 Sep 2012 (W38),KuPS Kuopio (27),2-0,?,Myllykosken Pallo -47 (27)
?,(Sun) 23 Sep 2012 (W38),FC Lahti (27),2-1,?,JJK Jyväskylä (27)
?,(Sun) 23 Sep 2012 (W38),Vaasan Palloseura (27),1-3,?,IFK Mariehamn (27)
?,(Wed) 26 Sep 2012 (W39),HJK Helsinki (28),4-1,?,KuPS Kuopio (28)
?,(Wed) 26 Sep 2012 (W39),FF Jaro (28),1-0,?,FC Honka Espoo (28)
?,(Wed) 26 Sep 2012 (W39),JJK Jyväskylä (28),0-0,?,FC Inter Turku (28)
?,(Wed) 26 Sep 2012 (W39),IFK Mariehamn (28),2-2,?,FC Lahti (28)
?,(Wed) 26 Sep 2012 (W39),Myllykosken Pallo -47 (28),1-0,?,FC Haka (28)
?,(Wed) 26 Sep 2012 (W39),TPS Turku (28),1-0,?,Vaasan Palloseura (28)
?,(Mon) 1 Oct 2012 (W40),FC Haka (29),2-2,?,HJK Helsinki (29)
?,(Mon) 1 Oct 2012 (W40),JJK Jyväskylä (29),3-2,?,IFK Mariehamn (29)
?,(Mon) 1 Oct 2012 (W40),FC Lahti (29),1-0,?,TPS Turku (29)
?,(Mon) 1 Oct 2012 (W40),Vaasan Palloseura (29),2-1,?,FF Jaro (29)
?,(Wed) 3 Oct 2012 (W40),FC Inter Turku (29),1-4,?,KuPS Kuopio (29)
?,(Thu) 4 Oct 2012 (W40),FC Honka Espoo (29),1-1,?,Myllykosken Pallo -47 (29)
?,(Sun) 7 Oct 2012 (W40),FF Jaro (30),2-1,?,FC Lahti (30)
?,(Sun) 7 Oct 2012 (W40),KuPS Kuopio (30),1-1,?,FC Haka (30)
?,(Sun) 7 Oct 2012 (W40),Myllykosken Pallo -47 (30),1-1,?,Vaasan Palloseura (30)
?,(Sun) 7 Oct 2012 (W40),TPS Turku (30),1-0,?,JJK Jyväskylä (30)
?,(Mon) 8 Oct 2012 (W41),HJK Helsinki (30),1-0,?,FC Honka Espoo (30)
?,(Mon) 8 Oct 2012 (W41),FC Inter Turku (30),1-0,?,IFK Mariehamn (30)
?,(Fri) 19 Oct 2012 (W42),FC Haka (31),1-2,?,FC Inter Turku (31)
?,(Fri) 19 Oct 2012 (W42),FC Honka Espoo (31),2-1,?,KuPS Kuopio (31)
?,(Fri) 19 Oct 2012 (W42),JJK Jyväskylä (31),4-2,?,FF Jaro (31)
?,(Fri) 19 Oct 2012 (W42),FC Lahti (31),3-1,?,Myllykosken Pallo -47 (31)
?,(Fri) 19 Oct 2012 (W42),IFK Mariehamn (31),1-0,?,TPS Turku (31)
?,(Fri) 19 Oct 2012 (W42),Vaasan Palloseura (31),1-3,?,HJK Helsinki (31)
?,(Mon) 22 Oct 2012 (W43),FC Haka (32),1-0,?,FC Honka Espoo (32)
?,(Mon) 22 Oct 2012 (W43),HJK Helsinki (32),2-0,?,FC Lahti (32)
?,(Mon) 22 Oct 2012 (W43),FC Inter Turku (32),0-0,?,TPS Turku (32)
?,(Mon) 22 Oct 2012 (W43),FF Jaro (32),3-3,?,IFK Mariehamn (32)
?,(Mon) 22 Oct 2012 (W43),KuPS Kuopio (32),2-1,?,Vaasan Palloseura (32)
?,(Mon) 22 Oct 2012 (W43),Myllykosken Pallo -47 (32),2-1,?,JJK Jyväskylä (32)
?,(Sat) 27 Oct 2012 (W43),FC Honka Espoo (33),3-0,?,FC Inter Turku (33)
?,(Sat) 27 Oct 2012 (W43),JJK Jyväskylä (33),3-6,?,HJK Helsinki (33)
?,(Sat) 27 Oct 2012 (W43),FC Lahti (33),2-1,?,KuPS Kuopio (33)
?,(Sat) 27 Oct 2012 (W43),IFK Mariehamn (33),2-2,?,Myllykosken Pallo -47 (33)
?,(Sat) 27 Oct 2012 (W43),TPS Turku (33),1-2,?,FF Jaro (33)
?,(Sat) 27 Oct 2012 (W43),Vaasan Palloseura (33),0-1,?,FC Haka (33)
