Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 10 Jun 2012 (W23),Figueirense (4),0-0,?,Ponte Preta (4)
?,(Sun) 10 Jun 2012 (W23),Náutico PE (4),3-2,?,Botafogo RJ (4)
?,(Sun) 10 Jun 2012 (W23),São Paulo FC (4),1-0,?,Santos SP (4)
?,(Sat) 16 Jun 2012 (W24),Cruzeiro MG (5),1-0,?,Figueirense (5)
?,(Sat) 16 Jun 2012 (W24),Internacional Porto Alegre (5),1-2,?,Botafogo RJ (5)
?,(Sun) 17 Jun 2012 (W24),Fluminense RJ (5),4-1,?,Portuguesa (5)
?,(Sun) 17 Jun 2012 (W24),EC Bahia (5),2-1,?,Sport Recife (5)
?,(Sun) 17 Jun 2012 (W24),Flamengo RJ (5),1-0,?,Santos SP (5)
?,(Sun) 17 Jun 2012 (W24),Palmeiras SP (5),1-1,?,CR Vasco da Gama (5)
?,(Sun) 17 Jun 2012 (W24),São Paulo FC (5),1-0,?,Atlético MG (5)
?,(Sun) 17 Jun 2012 (W24),Coritiba PR (5),3-0,?,Atlético GO (5)
?,(Sun) 17 Jun 2012 (W24),Náutico PE (5),1-0,?,Grêmio RS (5)
?,(Sun) 17 Jun 2012 (W24),Ponte Preta (5),1-0,?,Corinthians SP (5)
?,(Sat) 23 Jun 2012 (W25),Portuguesa (6),1-0,?,São Paulo FC (6)
?,(Sat) 23 Jun 2012 (W25),CR Vasco da Gama (6),1-3,?,Cruzeiro MG (6)
?,(Sun) 24 Jun 2012 (W25),Atlético MG (6),5-1,?,Náutico PE (6)
?,(Sun) 24 Jun 2012 (W25),Corinthians SP (6),2-1,?,Palmeiras SP (6)
?,(Sun) 24 Jun 2012 (W25),Figueirense (6),1-1,?,EC Bahia (6)
?,(Sun) 24 Jun 2012 (W25),Grêmio RS (6),2-0,?,Flamengo RJ (6)
?,(Sun) 24 Jun 2012 (W25),Atlético GO (6),1-4,?,Fluminense RJ (6)
?,(Sun) 24 Jun 2012 (W25),Botafogo RJ (6),1-2,?,Ponte Preta (6)
?,(Sun) 24 Jun 2012 (W25),Santos SP (6),2-2,?,Coritiba PR (6)
?,(Sun) 24 Jun 2012 (W25),Sport Recife (6),0-2,?,Internacional Porto Alegre (6)
?,(Sat) 30 Jun 2012 (W26),Cruzeiro MG (7),2-3,?,São Paulo FC (7)
?,(Sat) 30 Jun 2012 (W26),Náutico PE (7),0-2,?,Fluminense RJ (7)
?,(Sat) 30 Jun 2012 (W26),CR Vasco da Gama (7),3-2,?,Ponte Preta (7)
?,(Sun) 1 Jul 2012 (W26),EC Bahia (7),1-1,?,Internacional Porto Alegre (7)
?,(Sun) 1 Jul 2012 (W26),Coritiba PR (7),2-3,?,Sport Recife (7)
?,(Sun) 1 Jul 2012 (W26),Portuguesa (7),0-0,?,Santos SP (7)
?,(Sun) 1 Jul 2012 (W26),Flamengo RJ (7),3-2,?,Atlético GO (7)
?,(Sun) 1 Jul 2012 (W26),Grêmio RS (7),0-1,?,Atlético MG (7)
?,(Sun) 1 Jul 2012 (W26),Palmeiras SP (7),3-1,?,Figueirense (7)
?,(Sat) 7 Jul 2012 (W27),Botafogo RJ (7),3-0,?,EC Bahia (8)
?,(Sat) 7 Jul 2012 (W27),Internacional Porto Alegre (8),2-1,?,Cruzeiro MG (8)
?,(Sun) 8 Jul 2012 (W27),Atlético GO (8),0-1,?,Náutico PE (8)
?,(Sun) 8 Jul 2012 (W27),Figueirense (8),1-1,?,CR Vasco da Gama (8)
?,(Sun) 8 Jul 2012 (W27),Fluminense RJ (8),1-0,?,Flamengo RJ (8)
?,(Sun) 8 Jul 2012 (W27),Santos SP (8),4-2,?,Grêmio RS (8)
?,(Sun) 8 Jul 2012 (W27),São Paulo FC (8),3-1,?,Coritiba PR (8)
?,(Sun) 8 Jul 2012 (W27),Atlético MG (8),2-0,?,Portuguesa (8)
?,(Sun) 8 Jul 2012 (W27),Ponte Preta (8),1-0,?,Palmeiras SP (8)
?,(Sun) 8 Jul 2012 (W27),Sport Recife (8),1-1,?,Corinthians SP (7)
?,(Wed) 11 Jul 2012 (W28),Corinthians SP (8),1-3,?,Botafogo RJ (8)
?,(Sat) 14 Jul 2012 (W28),Corinthians SP (9),2-1,?,Náutico PE (9)
?,(Sat) 14 Jul 2012 (W28),Figueirense (9),3-4,?,Atlético MG (9)
?,(Sun) 15 Jul 2012 (W28),Ponte Preta (9),4-1,?,Coritiba PR (9)
?,(Sun) 15 Jul 2012 (W28),EC Bahia (9),1-2,?,Flamengo RJ (9)
?,(Sun) 15 Jul 2012 (W28),Botafogo RJ (9),1-1,?,Fluminense RJ (9)
?,(Sun) 15 Jul 2012 (W28),Cruzeiro MG (9),1-3,?,Grêmio RS (9)
?,(Sun) 15 Jul 2012 (W28),Internacional Porto Alegre (9),0-0,?,Santos SP (9)
?,(Sun) 15 Jul 2012 (W28),Palmeiras SP (9),1-1,?,São Paulo FC (9)
?,(Sun) 15 Jul 2012 (W28),Sport Recife (9),2-1,?,Portuguesa (9)
?,(Sun) 15 Jul 2012 (W28),CR Vasco da Gama (9),1-0,?,Atlético GO (9)
?,(Wed) 18 Jul 2012 (W29),Grêmio RS (10),3-1,?,Sport Recife (10)
?,(Wed) 18 Jul 2012 (W29),Santos SP (10),0-0,?,Botafogo RJ (10)
?,(Thu) 19 Jul 2012 (W29),Náutico PE (10),3-0,?,Ponte Preta (10)
?,(Thu) 19 Jul 2012 (W29),Portuguesa (10),0-2,?,Cruzeiro MG (10)
?,(Thu) 19 Jul 2012 (W29),Atlético MG (10),3-1,?,Internacional Porto Alegre (10)
?,(Thu) 19 Jul 2012 (W29),Flamengo RJ (10),0-3,?,Corinthians SP (10)
?,(Thu) 19 Jul 2012 (W29),São Paulo FC (10),0-1,?,CR Vasco da Gama (10)
?,(Fri) 20 Jul 2012 (W29),Atlético GO (10),3-2,?,Figueirense (10)
?,(Fri) 20 Jul 2012 (W29),Coritiba PR (10),1-1,?,Palmeiras SP (10)
?,(Fri) 20 Jul 2012 (W29),Fluminense RJ (10),4-0,?,EC Bahia (10)
?,(Sat) 21 Jul 2012 (W29),Sport Recife (11),1-4,?,Atlético MG (11)
?,(Sat) 21 Jul 2012 (W29),CR Vasco da Gama (11),2-0,?,Santos SP (11)
?,(Sun) 22 Jul 2012 (W29),Corinthians SP (11),1-1,?,Portuguesa (11)
?,(Sun) 22 Jul 2012 (W29),Cruzeiro MG (11),1-0,?,Flamengo RJ (11)
?,(Sun) 22 Jul 2012 (W29),Figueirense (11),0-2,?,São Paulo FC (11)
?,(Sun) 22 Jul 2012 (W29),Internacional Porto Alegre (11),4-1,?,Atlético GO (11)
?,(Sun) 22 Jul 2012 (W29),Palmeiras SP (11),3-0,?,Náutico PE (11)
?,(Sun) 22 Jul 2012 (W29),EC Bahia (11),2-2,?,Coritiba PR (11)
?,(Sun) 22 Jul 2012 (W29),Botafogo RJ (11),0-1,?,Grêmio RS (11)
?,(Sun) 22 Jul 2012 (W29),Ponte Preta (11),1-2,?,Fluminense RJ (11)
?,(Wed) 25 Jul 2012 (W30),Figueirense (12),0-1,?,Internacional Porto Alegre (12)
?,(Wed) 25 Jul 2012 (W30),Ponte Preta (12),1-1,?,Sport Recife (12)
?,(Thu) 26 Jul 2012 (W30),Náutico PE (12),3-4,?,Coritiba PR (12)
?,(Thu) 26 Jul 2012 (W30),CR Vasco da Gama (12),1-0,?,Botafogo RJ (12)
?,(Thu) 26 Jul 2012 (W30),Atlético GO (12),4-3,?,São Paulo FC (12)
?,(Thu) 26 Jul 2012 (W30),Corinthians SP (12),2-0,?,Cruzeiro MG (12)
?,(Thu) 26 Jul 2012 (W30),Grêmio RS (12),1-0,?,Fluminense RJ (12)
?,(Fri) 27 Jul 2012 (W30),Atlético MG (12),2-0,?,Santos SP (12)
?,(Fri) 27 Jul 2012 (W30),Flamengo RJ (12),0-0,?,Portuguesa (12)
?,(Fri) 27 Jul 2012 (W30),Palmeiras SP (12),0-2,?,EC Bahia (12)
?,(Sat) 28 Jul 2012 (W30),Coritiba PR (13),2-1,?,Grêmio RS (13)
?,(Sat) 28 Jul 2012 (W30),Internacional Porto Alegre (13),0-0,?,CR Vasco da Gama (13)
?,(Sun) 29 Jul 2012 (W30),Botafogo RJ (13),1-0,?,Figueirense (13)
?,(Sun) 29 Jul 2012 (W30),EC Bahia (13),0-0,?,Corinthians SP (13)
?,(Sun) 29 Jul 2012 (W30),Fluminense RJ (13),0-0,?,Atlético MG (13)
?,(Sun) 29 Jul 2012 (W30),São Paulo FC (13),4-1,?,Flamengo RJ (13)
?,(Sun) 29 Jul 2012 (W30),Sport Recife (13),0-0,?,Atlético GO (13)
?,(Sun) 29 Jul 2012 (W30),Cruzeiro MG (13),2-1,?,Palmeiras SP (13)
?,(Sun) 29 Jul 2012 (W30),Portuguesa (13),3-1,?,Náutico PE (13)
?,(Sun) 29 Jul 2012 (W30),Santos SP (13),2-1,?,Ponte Preta (13)
?,(Sat) 4 Aug 2012 (W31),Atlético GO (14),1-2,?,Botafogo RJ (14)
?,(Sat) 4 Aug 2012 (W31),Palmeiras SP (14),0-1,?,Internacional Porto Alegre (14)
?,(Sun) 5 Aug 2012 (W31),Portuguesa (14),2-0,?,Figueirense (14)
?,(Sun) 5 Aug 2012 (W31),Coritiba PR (14),0-2,?,Fluminense RJ (14)
?,(Sun) 5 Aug 2012 (W31),Grêmio RS (14),3-1,?,EC Bahia (14)
?,(Sun) 5 Aug 2012 (W31),São Paulo FC (14),1-0,?,Sport Recife (14)
?,(Sun) 5 Aug 2012 (W31),CR Vasco da Gama (14),0-0,?,Corinthians SP (14)
?,(Sun) 5 Aug 2012 (W31),Cruzeiro MG (14),1-2,?,Ponte Preta (14)
?,(Sun) 5 Aug 2012 (W31),Náutico PE (14),3-0,?,Santos SP (14)
?,(Wed) 8 Aug 2012 (W32),Internacional Porto Alegre (15),0-0,?,Náutico PE (15)
?,(Wed) 8 Aug 2012 (W32),Sport Recife (15),0-2,?,CR Vasco da Gama (15)
?,(Thu) 9 Aug 2012 (W32),EC Bahia (15),0-0,?,Portuguesa (15)
?,(Thu) 9 Aug 2012 (W32),Corinthians SP (15),1-1,?,Atlético GO (15)
?,(Thu) 9 Aug 2012 (W32),Botafogo RJ (15),1-2,?,Palmeiras SP (15)
?,(Thu) 9 Aug 2012 (W32),Figueirense (15),0-2,?,Flamengo RJ (14)
?,(Thu) 9 Aug 2012 (W32),Santos SP (15),4-2,?,Cruzeiro MG (15)
?,(Fri) 10 Aug 2012 (W32),Atlético MG (14),1-0,?,Coritiba PR (15)
?,(Fri) 10 Aug 2012 (W32),Fluminense RJ (15),2-1,?,São Paulo FC (15)
?,(Fri) 10 Aug 2012 (W32),Ponte Preta (15),0-0,?,Grêmio RS (15)
?,(Sat) 11 Aug 2012 (W32),EC Bahia (16),0-1,?,Cruzeiro MG (16)
?,(Sat) 11 Aug 2012 (W32),Santos SP (16),2-2,?,Atlético GO (16)
?,(Sat) 11 Aug 2012 (W32),Sport Recife (16),0-1,?,Figueirense (16)
?,(Sun) 12 Aug 2012 (W32),Flamengo RJ (15),2-0,?,Náutico PE (16)
?,(Sun) 12 Aug 2012 (W32),Atlético MG (15),1-0,?,CR Vasco da Gama (16)
?,(Sun) 12 Aug 2012 (W32),Coritiba PR (16),1-2,?,Corinthians SP (16)
?,(Sun) 12 Aug 2012 (W32),Internacional Porto Alegre (16),2-1,?,Ponte Preta (16)
?,(Sun) 12 Aug 2012 (W32),São Paulo FC (16),1-2,?,Grêmio RS (16)
?,(Sun) 12 Aug 2012 (W32),Fluminense RJ (16),1-0,?,Palmeiras SP (16)
?,(Sun) 12 Aug 2012 (W32),Portuguesa (16),1-1,?,Botafogo RJ (16)
?,(Wed) 15 Aug 2012 (W33),Cruzeiro MG (17),1-1,?,Fluminense RJ (17)
?,(Wed) 15 Aug 2012 (W33),Grêmio RS (17),1-2,?,Portuguesa (17)
?,(Thu) 16 Aug 2012 (W33),Atlético GO (17),1-1,?,Atlético MG (16)
?,(Thu) 16 Aug 2012 (W33),Ponte Preta (17),0-2,?,EC Bahia (17)
?,(Thu) 16 Aug 2012 (W33),Botafogo RJ (17),2-0,?,Sport Recife (17)
?,(Thu) 16 Aug 2012 (W33),Náutico PE (17),3-0,?,São Paulo FC (17)
?,(Thu) 16 Aug 2012 (W33),Palmeiras SP (17),1-0,?,Flamengo RJ (16)
?,(Fri) 17 Aug 2012 (W33),Corinthians SP (17),1-0,?,Internacional Porto Alegre (17)
?,(Fri) 17 Aug 2012 (W33),Figueirense (17),1-3,?,Santos SP (17)
?,(Fri) 17 Aug 2012 (W33),CR Vasco da Gama (17),2-2,?,Coritiba PR (17)
?,(Sat) 18 Aug 2012 (W33),Fluminense RJ (18),1-0,?,Sport Recife (18)
?,(Sat) 18 Aug 2012 (W33),Náutico PE (18),1-0,?,EC Bahia (18)
?,(Sun) 19 Aug 2012 (W33),São Paulo FC (18),3-0,?,Ponte Preta (18)
?,(Sun) 19 Aug 2012 (W33),Atlético MG (17),3-2,?,Botafogo RJ (18)
?,(Sun) 19 Aug 2012 (W33),Coritiba PR (18),4-0,?,Cruzeiro MG (18)
?,(Sun) 19 Aug 2012 (W33),Grêmio RS (18),4-0,?,Figueirense (18)
?,(Sun) 19 Aug 2012 (W33),Santos SP (18),3-2,?,Corinthians SP (18)
?,(Sun) 19 Aug 2012 (W33),Atlético GO (18),2-1,?,Palmeiras SP (18)
?,(Sun) 19 Aug 2012 (W33),Flamengo RJ (17),1-0,?,CR Vasco da Gama (18)
?,(Sun) 19 Aug 2012 (W33),Portuguesa (18),1-1,?,Internacional Porto Alegre (18)
?,(Sat) 25 Aug 2012 (W34),Palmeiras SP (19),1-2,?,Santos SP (19)
?,(Sat) 25 Aug 2012 (W34),CR Vasco da Gama (19),1-2,?,Fluminense RJ (19)
?,(Sun) 26 Aug 2012 (W34),Ponte Preta (19),2-1,?,Portuguesa (19)
?,(Sun) 26 Aug 2012 (W34),Botafogo RJ (19),0-0,?,Flamengo RJ (18)
?,(Sun) 26 Aug 2012 (W34),Corinthians SP (19),1-2,?,São Paulo FC (19)
?,(Sun) 26 Aug 2012 (W34),Figueirense (19),3-1,?,Coritiba PR (19)
?,(Sun) 26 Aug 2012 (W34),Internacional Porto Alegre (19),0-1,?,Grêmio RS (19)
?,(Sun) 26 Aug 2012 (W34),EC Bahia (19),1-1,?,Atlético GO (19)
?,(Sun) 26 Aug 2012 (W34),Cruzeiro MG (19),2-2,?,Atlético MG (18)
?,(Sun) 26 Aug 2012 (W34),Sport Recife (19),0-0,?,Náutico PE (19)
?,(Wed) 29 Aug 2012 (W35),Coritiba PR (20),1-0,?,Internacional Porto Alegre (20)
?,(Wed) 29 Aug 2012 (W35),Santos SP (20),1-3,?,EC Bahia (20)
?,(Thu) 30 Aug 2012 (W35),Atlético MG (19),2-2,?,Ponte Preta (20)
?,(Thu) 30 Aug 2012 (W35),Náutico PE (20),3-2,?,Figueirense (20)
?,(Thu) 30 Aug 2012 (W35),Portuguesa (20),3-0,?,Palmeiras SP (20)
?,(Thu) 30 Aug 2012 (W35),Atlético GO (20),0-2,?,Cruzeiro MG (20)
?,(Thu) 30 Aug 2012 (W35),Fluminense RJ (20),1-1,?,Corinthians SP (20)
?,(Thu) 30 Aug 2012 (W35),Grêmio RS (20),2-0,?,CR Vasco da Gama (20)
?,(Fri) 31 Aug 2012 (W35),Flamengo RJ (19),1-1,?,Sport Recife (20)
?,(Fri) 31 Aug 2012 (W35),São Paulo FC (20),4-0,?,Botafogo RJ (20)
?,(Sat) 1 Sep 2012 (W35),Figueirense (21),2-2,?,Fluminense RJ (21)
?,(Sat) 1 Sep 2012 (W35),Palmeiras SP (21),0-0,?,Grêmio RS (21)
?,(Sun) 2 Sep 2012 (W35),CR Vasco da Gama (21),2-0,?,Portuguesa (21)
?,(Sun) 2 Sep 2012 (W35),EC Bahia (21),1-0,?,São Paulo FC (21)
?,(Sun) 2 Sep 2012 (W35),Corinthians SP (21),1-0,?,Atlético MG (20)
?,(Sun) 2 Sep 2012 (W35),Internacional Porto Alegre (21),4-1,?,Flamengo RJ (20)
?,(Sun) 2 Sep 2012 (W35),Sport Recife (21),2-1,?,Santos SP (21)
?,(Sun) 2 Sep 2012 (W35),Botafogo RJ (21),2-0,?,Coritiba PR (21)
?,(Sun) 2 Sep 2012 (W35),Cruzeiro MG (21),3-0,?,Náutico PE (21)
?,(Sun) 2 Sep 2012 (W35),Ponte Preta (21),3-1,?,Atlético GO (21)
?,(Wed) 5 Sep 2012 (W36),EC Bahia (22),0-0,?,Atlético MG (21)
?,(Wed) 5 Sep 2012 (W36),Flamengo RJ (21),0-1,?,Ponte Preta (22)
?,(Wed) 5 Sep 2012 (W36),Náutico PE (22),1-1,?,CR Vasco da Gama (22)
?,(Wed) 5 Sep 2012 (W36),Portuguesa (22),3-0,?,Coritiba PR (22)
?,(Thu) 6 Sep 2012 (W36),Grêmio RS (22),2-1,?,Atlético GO (22)
?,(Thu) 6 Sep 2012 (W36),Cruzeiro MG (22),1-3,?,Botafogo RJ (22)
?,(Thu) 6 Sep 2012 (W36),Figueirense (22),1-0,?,Corinthians SP (22)
?,(Thu) 6 Sep 2012 (W36),São Paulo FC (22),1-1,?,Internacional Porto Alegre (22)
?,(Fri) 7 Sep 2012 (W36),Fluminense RJ (22),3-1,?,Santos SP (22)
?,(Fri) 7 Sep 2012 (W36),Palmeiras SP (22),3-1,?,Sport Recife (22)
?,(Sat) 8 Sep 2012 (W36),Coritiba PR (23),3-0,?,Flamengo RJ (22)
?,(Sat) 8 Sep 2012 (W36),Ponte Preta (23),2-2,?,Figueirense (23)
?,(Sun) 9 Sep 2012 (W36),Corinthians SP (23),3-1,?,Grêmio RS (23)
?,(Sun) 9 Sep 2012 (W36),Botafogo RJ (23),3-1,?,Náutico PE (23)
?,(Sun) 9 Sep 2012 (W36),Internacional Porto Alegre (23),0-1,?,Fluminense RJ (23)
?,(Sun) 9 Sep 2012 (W36),Santos SP (23),0-0,?,São Paulo FC (23)
?,(Sun) 9 Sep 2012 (W36),Atlético GO (23),1-1,?,Portuguesa (23)
?,(Sun) 9 Sep 2012 (W36),Atlético MG (22),3-0,?,Palmeiras SP (23)
?,(Sun) 9 Sep 2012 (W36),Sport Recife (23),2-1,?,Cruzeiro MG (23)
?,(Sun) 9 Sep 2012 (W36),CR Vasco da Gama (23),0-4,?,EC Bahia (23)
?,(Wed) 12 Sep 2012 (W37),Corinthians SP (24),1-1,?,Ponte Preta (24)
?,(Wed) 12 Sep 2012 (W37),Figueirense (24),2-0,?,Cruzeiro MG (24)
?,(Wed) 12 Sep 2012 (W37),Portuguesa (24),0-2,?,Fluminense RJ (24)
?,(Thu) 13 Sep 2012 (W37),Atlético GO (24),1-2,?,Coritiba PR (24)
?,(Thu) 13 Sep 2012 (W37),Sport Recife (24),1-1,?,EC Bahia (24)
?,(Thu) 13 Sep 2012 (W37),Atlético MG (23),1-0,?,São Paulo FC (24)
?,(Thu) 13 Sep 2012 (W37),Santos SP (24),2-0,?,Flamengo RJ (23)
?,(Thu) 13 Sep 2012 (W37),CR Vasco da Gama (24),3-1,?,Palmeiras SP (24)
?,(Fri) 14 Sep 2012 (W37),Botafogo RJ (24),1-1,?,Internacional Porto Alegre (24)
?,(Fri) 14 Sep 2012 (W37),Grêmio RS (24),2-0,?,Náutico PE (24)
?,(Sat) 15 Sep 2012 (W37),São Paulo FC (25),3-1,?,Portuguesa (25)
?,(Sat) 15 Sep 2012 (W37),Fluminense RJ (25),1-2,?,Atlético GO (25)
?,(Sun) 16 Sep 2012 (W37),EC Bahia (25),2-1,?,Figueirense (25)
?,(Sun) 16 Sep 2012 (W37),Coritiba PR (25),1-2,?,Santos SP (25)
?,(Sun) 16 Sep 2012 (W37),Cruzeiro MG (25),1-1,?,CR Vasco da Gama (25)
?,(Sun) 16 Sep 2012 (W37),Náutico PE (25),1-0,?,Atlético MG (24)
?,(Sun) 16 Sep 2012 (W37),Palmeiras SP (25),0-2,?,Corinthians SP (25)
?,(Sun) 16 Sep 2012 (W37),Flamengo RJ (24),1-1,?,Grêmio RS (25)
?,(Sun) 16 Sep 2012 (W37),Internacional Porto Alegre (25),2-2,?,Sport Recife (25)
?,(Sun) 16 Sep 2012 (W37),Ponte Preta (25),0-0,?,Botafogo RJ (25)
?,(Sat) 22 Sep 2012 (W38),Figueirense (26),1-3,?,Palmeiras SP (26)
?,(Sat) 22 Sep 2012 (W38),Fluminense RJ (26),2-1,?,Náutico PE (26)
?,(Sun) 23 Sep 2012 (W38),Santos SP (26),1-3,?,Portuguesa (26)
?,(Sun) 23 Sep 2012 (W38),Atlético GO (26),1-2,?,Flamengo RJ (25)
?,(Sun) 23 Sep 2012 (W38),Botafogo RJ (26),2-2,?,Corinthians SP (26)
?,(Sun) 23 Sep 2012 (W38),Ponte Preta (26),0-0,?,CR Vasco da Gama (26)
?,(Sun) 23 Sep 2012 (W38),São Paulo FC (26),1-0,?,Cruzeiro MG (26)
?,(Sun) 23 Sep 2012 (W38),Atlético MG (25),0-0,?,Grêmio RS (26)
?,(Sun) 23 Sep 2012 (W38),Internacional Porto Alegre (26),3-1,?,EC Bahia (26)
?,(Sun) 23 Sep 2012 (W38),Sport Recife (26),1-0,?,Coritiba PR (26)
?,(Thu) 27 Sep 2012 (W39),Flamengo RJ (26),2-1,?,Atlético MG (26)
?,(Sat) 29 Sep 2012 (W39),Cruzeiro MG (27),0-0,?,Internacional Porto Alegre (27)
?,(Sat) 29 Sep 2012 (W39),Náutico PE (27),2-0,?,Atlético GO (27)
?,(Sat) 29 Sep 2012 (W39),Portuguesa (27),1-1,?,Atlético MG (27)
?,(Sat) 29 Sep 2012 (W39),CR Vasco da Gama (27),3-1,?,Figueirense (27)
?,(Sun) 30 Sep 2012 (W39),Palmeiras SP (27),3-0,?,Ponte Preta (27)
?,(Sun) 30 Sep 2012 (W39),EC Bahia (27),2-0,?,Botafogo RJ (27)
?,(Sun) 30 Sep 2012 (W39),Corinthians SP (27),3-0,?,Sport Recife (27)
?,(Sun) 30 Sep 2012 (W39),Coritiba PR (27),1-1,?,São Paulo FC (27)
?,(Sun) 30 Sep 2012 (W39),Flamengo RJ (27),0-1,?,Fluminense RJ (27)
?,(Sun) 30 Sep 2012 (W39),Grêmio RS (27),1-1,?,Santos SP (27)
?,(Fri) 5 Oct 2012 (W40),Coritiba PR (28),1-0,?,Ponte Preta (28)
?,(Fri) 5 Oct 2012 (W40),Flamengo RJ (28),0-0,?,EC Bahia (28)
?,(Fri) 5 Oct 2012 (W40),Portuguesa (28),5-1,?,Sport Recife (28)
?,(Sat) 6 Oct 2012 (W40),São Paulo FC (28),3-0,?,Palmeiras SP (28)
?,(Sat) 6 Oct 2012 (W40),Atlético GO (28),0-1,?,CR Vasco da Gama (28)
?,(Sat) 6 Oct 2012 (W40),Náutico PE (28),2-1,?,Corinthians SP (28)
?,(Sat) 6 Oct 2012 (W40),Santos SP (28),1-1,?,Internacional Porto Alegre (28)
?,(Sat) 6 Oct 2012 (W40),Atlético MG (28),6-0,?,Figueirense (28)
?,(Sat) 6 Oct 2012 (W40),Fluminense RJ (28),1-0,?,Botafogo RJ (28)
?,(Sat) 6 Oct 2012 (W40),Grêmio RS (28),2-1,?,Cruzeiro MG (28)
?,(Wed) 10 Oct 2012 (W41),EC Bahia (29),0-2,?,Fluminense RJ (29)
?,(Wed) 10 Oct 2012 (W41),Botafogo RJ (29),0-2,?,Santos SP (29)
?,(Wed) 10 Oct 2012 (W41),Cruzeiro MG (29),2-0,?,Portuguesa (29)
?,(Wed) 10 Oct 2012 (W41),Figueirense (29),3-1,?,Atlético GO (29)
?,(Wed) 10 Oct 2012 (W41),Ponte Preta (29),2-1,?,Náutico PE (29)
?,(Thu) 11 Oct 2012 (W41),Corinthians SP (29),3-2,?,Flamengo RJ (29)
?,(Thu) 11 Oct 2012 (W41),Internacional Porto Alegre (29),3-0,?,Atlético MG (29)
?,(Thu) 11 Oct 2012 (W41),CR Vasco da Gama (29),0-2,?,São Paulo FC (29)
?,(Fri) 12 Oct 2012 (W41),Palmeiras SP (29),0-1,?,Coritiba PR (29)
