Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 20 Aug 2012 (W34),Sligo Rovers F.C. (22),3-0,?,University College Dublin A.F.C. (23)
?,(Fri) 24 Aug 2012 (W34),St Patrick's Athletic F.C. (23),0-0,?,Sligo Rovers F.C. (23)
?,(Fri) 31 Aug 2012 (W35),Cork City F.C. (24),1-2,?,Shamrock Rovers FC (24)
?,(Fri) 31 Aug 2012 (W35),Drogheda United F.C. (24),3-2,?,Dundalk F.C. (24)
?,(Fri) 31 Aug 2012 (W35),University College Dublin A.F.C. (24),3-1,?,Bray Wanderers F.C. (24)
?,(Fri) 31 Aug 2012 (W35),Shelbourne F.C. (24),0-2,?,Derry City F.C. (23)
?,(Mon) 3 Sep 2012 (W36),St Patrick's Athletic F.C. (24),3-0,?,Derry City F.C. (24)
?,(Mon) 3 Sep 2012 (W36),Sligo Rovers F.C. (24),3-1,?,Bohemian F.C. (24)
?,(Fri) 7 Sep 2012 (W36),Bohemian F.C. (25),2-3,?,St Patrick's Athletic F.C. (25)
?,(Fri) 7 Sep 2012 (W36),Bray Wanderers F.C. (25),1-3,?,Drogheda United F.C. (25)
?,(Fri) 7 Sep 2012 (W36),Derry City F.C. (25),0-1,?,Cork City F.C. (25)
?,(Fri) 7 Sep 2012 (W36),Dundalk F.C. (25),1-2,?,University College Dublin A.F.C. (25)
?,(Fri) 7 Sep 2012 (W36),Shamrock Rovers FC (25),2-2,?,Shelbourne F.C. (25)
?,(Mon) 10 Sep 2012 (W37),Cork City F.C. (26),2-0,?,Bray Wanderers F.C. (26)
?,(Mon) 10 Sep 2012 (W37),Drogheda United F.C. (26),2-1,?,Derry City F.C. (26)
?,(Mon) 10 Sep 2012 (W37),Sligo Rovers F.C. (25),3-0,?,Dundalk F.C. (26)
?,(Mon) 10 Sep 2012 (W37),Shamrock Rovers FC (26),0-1,?,Bohemian F.C. (26)
?,(Mon) 10 Sep 2012 (W37),Shelbourne F.C. (26),0-2,?,St Patrick's Athletic F.C. (26)
?,(Fri) 21 Sep 2012 (W38),Bray Wanderers F.C. (27),0-0,?,Sligo Rovers F.C. (26)
?,(Fri) 21 Sep 2012 (W38),Bohemian F.C. (27),1-1,?,Cork City F.C. (27)
?,(Fri) 21 Sep 2012 (W38),Derry City F.C. (27),1-2,?,University College Dublin A.F.C. (26)
?,(Fri) 21 Sep 2012 (W38),Dundalk F.C. (27),0-1,?,Shelbourne F.C. (27)
?,(Tue) 25 Sep 2012 (W39),St Patrick's Athletic F.C. (27),2-1,?,Shamrock Rovers FC (27)
?,(Fri) 28 Sep 2012 (W39),Drogheda United F.C. (27),0-0,?,St Patrick's Athletic F.C. (28)
?,(Fri) 28 Sep 2012 (W39),University College Dublin A.F.C. (27),2-2,?,Bohemian F.C. (28)
?,(Fri) 28 Sep 2012 (W39),Shamrock Rovers FC (28),7-0,?,Dundalk F.C. (28)
?,(Fri) 28 Sep 2012 (W39),Shelbourne F.C. (28),0-0,?,Bray Wanderers F.C. (28)
?,(Sat) 29 Sep 2012 (W39),Sligo Rovers F.C. (27),4-1,?,Derry City F.C. (28)
?,(Mon) 1 Oct 2012 (W40),Drogheda United F.C. (28),2-1,?,Shelbourne F.C. (29)
?,(Mon) 1 Oct 2012 (W40),St Patrick's Athletic F.C. (29),5-0,?,University College Dublin A.F.C. (28)
?,(Tue) 2 Oct 2012 (W40),Derry City F.C. (29),4-0,?,Dundalk F.C. (29)
?,(Fri) 5 Oct 2012 (W40),Bray Wanderers F.C. (29),1-3,?,Shamrock Rovers FC (29)
?,(Fri) 5 Oct 2012 (W40),Cork City F.C. (28),0-0,?,Sligo Rovers F.C. (28)
?,(Sat) 13 Oct 2012 (W41),Sligo Rovers F.C. (29),3-2,?,St Patrick's Athletic F.C. (30)
?,(Sat) 13 Oct 2012 (W41),Dundalk F.C. (30),2-2,?,Bohemian F.C. (29)
?,(Sat) 13 Oct 2012 (W41),Shamrock Rovers FC (30),1-3,?,Derry City F.C. (30)
?,(Sat) 13 Oct 2012 (W41),University College Dublin A.F.C. (29),1-0,?,Drogheda United F.C. (29)
?,(Sat) 13 Oct 2012 (W41),Shelbourne F.C. (30),3-2,?,Cork City F.C. (29)
?,(Fri) 19 Oct 2012 (W42),Drogheda United F.C. (30),2-1,?,Sligo Rovers F.C. (30)
?,(Fri) 19 Oct 2012 (W42),Bray Wanderers F.C. (30),1-4,?,Bohemian F.C. (30)
?,(Fri) 19 Oct 2012 (W42),Cork City F.C. (30),3-0,?,Dundalk F.C. (31)
?,(Fri) 19 Oct 2012 (W42),Derry City F.C. (31),2-1,?,St Patrick's Athletic F.C. (31)
?,(Fri) 19 Oct 2012 (W42),Shamrock Rovers FC (31),2-1,?,University College Dublin A.F.C. (30)
?,(Sat) 20 Oct 2012 (W42),Longford Town F.C. (1),0-2,?,Waterford F.C. (1)
?,(Fri) 26 Oct 2012 (W43),Bohemian F.C. (31),1-4,?,Drogheda United F.C. (31)
?,(Fri) 26 Oct 2012 (W43),Dundalk F.C. (32),2-1,?,Bray Wanderers F.C. (31)
?,(Fri) 26 Oct 2012 (W43),Sligo Rovers F.C. (31),0-2,?,Shamrock Rovers FC (32)
?,(Fri) 26 Oct 2012 (W43),St Patrick's Athletic F.C. (32),1-0,?,Cork City F.C. (31)
?,(Fri) 26 Oct 2012 (W43),University College Dublin A.F.C. (31),1-1,?,Shelbourne F.C. (31)
?,(Fri) 26 Oct 2012 (W43),Waterford F.C. (2),1-1,?,Longford Town F.C. (2)
?,(Tue) 30 Oct 2012 (W44),Dundalk F.C. (33),2-2,?,Waterford F.C. (3)
?,(Fri) 2 Nov 2012 (W44),Waterford F.C. (4),0-2,?,Dundalk F.C. (34)
