Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 22 Apr 2019 (W17),IFK Göteborg (4),3-1,?,Helsingborgs IF (4)
?,(Wed) 24 Apr 2019 (W17),AFC Eskilstuna (5),0-1,?,Östersunds FK (5)
?,(Wed) 24 Apr 2019 (W17),AIK (5),1-0,?,BK Häcken (5)
?,(Wed) 24 Apr 2019 (W17),IF Elfsborg (5),4-2,?,Örebro SK (5)
?,(Wed) 24 Apr 2019 (W17),Falkenbergs FF (5),0-0,?,IK Sirius (5)
?,(Wed) 24 Apr 2019 (W17),Malmö FF (5),4-1,?,Hammarby IF (5)
?,(Thu) 25 Apr 2019 (W17),Djurgårdens IF (5),1-1,?,IFK Norrköping (5)
?,(Thu) 25 Apr 2019 (W17),Helsingborgs IF (5),1-1,?,GIF Sundsvall (5)
?,(Thu) 25 Apr 2019 (W17),Kalmar FF (5),1-1,?,IFK Göteborg (5)
?,(Sat) 27 Apr 2019 (W17),IK Sirius (6),2-4,?,IF Elfsborg (6)
?,(Sun) 28 Apr 2019 (W17),BK Häcken (6),3-0,?,AFC Eskilstuna (6)
?,(Sun) 28 Apr 2019 (W17),Hammarby IF (6),2-1,?,Djurgårdens IF (6)
?,(Sun) 28 Apr 2019 (W17),IFK Norrköping (6),1-1,?,Malmö FF (6)
?,(Mon) 29 Apr 2019 (W18),IFK Göteborg (6),3-0,?,AIK (6)
?,(Mon) 29 Apr 2019 (W18),Örebro SK (6),1-1,?,Kalmar FF (6)
?,(Mon) 29 Apr 2019 (W18),Östersunds FK (6),3-0,?,Helsingborgs IF (6)
?,(Mon) 29 Apr 2019 (W18),GIF Sundsvall (6),3-1,?,Falkenbergs FF (6)
?,(Sat) 4 May 2019 (W18),AIK (7),2-1,?,AFC Eskilstuna (7)
?,(Sat) 4 May 2019 (W18),IK Sirius (7),2-4,?,IFK Göteborg (7)
?,(Sun) 5 May 2019 (W18),Falkenbergs FF (7),1-2,?,Malmö FF (7)
?,(Sun) 5 May 2019 (W18),BK Häcken (7),1-0,?,GIF Sundsvall (7)
?,(Sun) 5 May 2019 (W18),Kalmar FF (7),1-1,?,Östersunds FK (7)
?,(Sun) 5 May 2019 (W18),Örebro SK (7),2-3,?,Hammarby IF (7)
?,(Mon) 6 May 2019 (W19),IF Elfsborg (7),0-0,?,IFK Norrköping (7)
?,(Mon) 6 May 2019 (W19),Helsingborgs IF (7),1-1,?,Djurgårdens IF (7)
?,(Fri) 10 May 2019 (W19),Hammarby IF (8),2-0,?,IK Sirius (8)
?,(Sat) 11 May 2019 (W19),Östersunds FK (8),1-1,?,BK Häcken (8)
?,(Sat) 11 May 2019 (W19),AFC Eskilstuna (8),0-0,?,Falkenbergs FF (8)
?,(Sat) 11 May 2019 (W19),Kalmar FF (8),1-0,?,Helsingborgs IF (8)
?,(Sat) 11 May 2019 (W19),GIF Sundsvall (8),1-2,?,Örebro SK (8)
?,(Sun) 12 May 2019 (W19),Djurgårdens IF (8),0-2,?,AIK (8)
?,(Sun) 12 May 2019 (W19),Malmö FF (8),4-1,?,IF Elfsborg (8)
?,(Mon) 13 May 2019 (W20),IFK Norrköping (8),1-2,?,IFK Göteborg (8)
?,(Tue) 14 May 2019 (W20),Hammarby IF (9),4-0,?,Östersunds FK (9)
?,(Wed) 15 May 2019 (W20),IF Elfsborg (9),1-0,?,AFC Eskilstuna (9)
?,(Wed) 15 May 2019 (W20),Falkenbergs FF (9),0-3,?,Djurgårdens IF (9)
?,(Wed) 15 May 2019 (W20),BK Häcken (9),1-0,?,Kalmar FF (9)
?,(Wed) 15 May 2019 (W20),Helsingborgs IF (9),1-3,?,AIK (9)
?,(Wed) 15 May 2019 (W20),IK Sirius (9),1-0,?,GIF Sundsvall (9)
?,(Thu) 16 May 2019 (W20),IFK Göteborg (9),0-0,?,Malmö FF (9)
?,(Thu) 16 May 2019 (W20),Örebro SK (9),1-2,?,IFK Norrköping (9)
?,(Sat) 18 May 2019 (W20),AFC Eskilstuna (10),1-1,?,Helsingborgs IF (10)
?,(Sun) 19 May 2019 (W20),Malmö FF (10),1-0,?,Kalmar FF (10)
?,(Sun) 19 May 2019 (W20),IK Sirius (10),3-4,?,BK Häcken (10)
?,(Sun) 19 May 2019 (W20),Djurgårdens IF (10),2-0,?,IF Elfsborg (10)
?,(Mon) 20 May 2019 (W21),AIK (10),2-0,?,Falkenbergs FF (10)
?,(Mon) 20 May 2019 (W21),IFK Göteborg (10),0-0,?,Hammarby IF (10)
?,(Mon) 20 May 2019 (W21),IFK Norrköping (10),2-0,?,GIF Sundsvall (10)
?,(Mon) 20 May 2019 (W21),Östersunds FK (10),1-3,?,Örebro SK (10)
?,(Fri) 24 May 2019 (W21),GIF Sundsvall (11),1-1,?,AIK (11)
?,(Sat) 25 May 2019 (W21),BK Häcken (11),1-2,?,IFK Göteborg (11)
?,(Sat) 25 May 2019 (W21),Malmö FF (11),5-0,?,AFC Eskilstuna (11)
?,(Sat) 25 May 2019 (W21),Helsingborgs IF (11),1-1,?,Falkenbergs FF (11)
?,(Sun) 26 May 2019 (W21),Djurgårdens IF (11),3-1,?,Östersunds FK (11)
?,(Sun) 26 May 2019 (W21),Kalmar FF (11),1-1,?,IF Elfsborg (11)
?,(Mon) 27 May 2019 (W22),Hammarby IF (11),2-2,?,IFK Norrköping (11)
?,(Mon) 27 May 2019 (W22),Örebro SK (11),0-2,?,IK Sirius (11)
?,(Tue) 28 May 2019 (W22),Malmö FF (12),2-1,?,GIF Sundsvall (12)
?,(Sat) 1 Jun 2019 (W22),IFK Göteborg (12),0-1,?,Örebro SK (12)
?,(Sat) 1 Jun 2019 (W22),IK Sirius (12),0-2,?,Djurgårdens IF (12)
?,(Sat) 1 Jun 2019 (W22),Falkenbergs FF (12),0-0,?,Kalmar FF (12)
?,(Sat) 1 Jun 2019 (W22),Östersunds FK (12),1-1,?,GIF Sundsvall (13)
?,(Sun) 2 Jun 2019 (W22),AFC Eskilstuna (12),0-2,?,IFK Norrköping (12)
?,(Sun) 2 Jun 2019 (W22),AIK (12),2-0,?,Hammarby IF (12)
?,(Sun) 2 Jun 2019 (W22),IF Elfsborg (12),0-0,?,BK Häcken (12)
?,(Sun) 2 Jun 2019 (W22),Helsingborgs IF (12),0-1,?,Malmö FF (13)
