Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 5 May 2019 (W18),Jiangsu Suning (8),1-1,?,Dalian Yifang (8)
?,(Sun) 5 May 2019 (W18),Shenzhen F.C. (8),2-1,?,Shanghai Greenland Shenhua (8)
?,(Sun) 5 May 2019 (W18),Tianjin Tianhai (8),3-3,?,Chongqing Dangdai Lifan (8)
?,(Fri) 10 May 2019 (W19),Tianjin TEDA (9),1-1,?,Shanghai Greenland Shenhua (9)
?,(Sat) 11 May 2019 (W19),Dalian Yifang (9),1-2,?,Wuhan Zall (8)
?,(Sat) 11 May 2019 (W19),Chongqing Dangdai Lifan (9),2-0,?,Beijing Renhe (9)
?,(Sat) 11 May 2019 (W19),Hebei China Fortune (9),2-3,?,Henan Jianye (8)
?,(Sun) 12 May 2019 (W19),Tianjin Tianhai (9),1-2,?,Guangzhou R&F (9)
?,(Sun) 12 May 2019 (W19),Beijing Sinobo Guoan (9),3-0,?,Shenzhen F.C. (9)
?,(Sun) 12 May 2019 (W19),Guangzhou Evergrande Taobao (9),2-2,?,Jiangsu Suning (9)
?,(Sun) 12 May 2019 (W19),Shanghai SIPG (9),2-1,?,Shandong Luneng Taishan (9)
?,(Fri) 17 May 2019 (W20),Henan Jianye (9),0-1,?,Shanghai SIPG (10)
?,(Fri) 17 May 2019 (W20),Beijing Sinobo Guoan (10),2-1,?,Tianjin Tianhai (10)
?,(Fri) 17 May 2019 (W20),Wuhan Zall (9),2-3,?,Guangzhou Evergrande Taobao (10)
?,(Fri) 17 May 2019 (W20),Shanghai Greenland Shenhua (10),1-3,?,Shandong Luneng Taishan (10)
?,(Sat) 18 May 2019 (W20),Guangzhou R&F (10),3-1,?,Beijing Renhe (10)
?,(Sat) 18 May 2019 (W20),Jiangsu Suning (10),3-1,?,Chongqing Dangdai Lifan (10)
?,(Sun) 19 May 2019 (W20),Tianjin TEDA (10),2-0,?,Hebei China Fortune (10)
?,(Sun) 19 May 2019 (W20),Shenzhen F.C. (10),1-2,?,Dalian Yifang (10)
?,(Fri) 24 May 2019 (W21),Chongqing Dangdai Lifan (11),0-0,?,Henan Jianye (10)
?,(Sat) 25 May 2019 (W21),Beijing Renhe (11),2-1,?,Tianjin TEDA (11)
?,(Sat) 25 May 2019 (W21),Hebei China Fortune (11),3-2,?,Jiangsu Suning (11)
?,(Sat) 25 May 2019 (W21),Wuhan Zall (10),2-1,?,Tianjin Tianhai (11)
?,(Sun) 26 May 2019 (W21),Dalian Yifang (11),1-0,?,Shanghai Greenland Shenhua (11)
?,(Sun) 26 May 2019 (W21),Guangzhou Evergrande Taobao (11),1-0,?,Shenzhen F.C. (11)
?,(Sun) 26 May 2019 (W21),Shandong Luneng Taishan (11),3-1,?,Guangzhou R&F (11)
?,(Sun) 26 May 2019 (W21),Shanghai SIPG (11),2-1,?,Beijing Sinobo Guoan (11)
?,(Sat) 1 Jun 2019 (W22),Beijing Renhe (12),2-0,?,Tianjin Tianhai (12)
?,(Sat) 1 Jun 2019 (W22),Guangzhou R&F (12),2-2,?,Hebei China Fortune (12)
?,(Sat) 1 Jun 2019 (W22),Shandong Luneng Taishan (12),1-1,?,Jiangsu Suning (12)
?,(Sat) 1 Jun 2019 (W22),Shanghai Greenland Shenhua (12),0-0,?,Chongqing Dangdai Lifan (12)
?,(Sat) 1 Jun 2019 (W22),Wuhan Zall (11),2-0,?,Shenzhen F.C. (12)
?,(Sun) 2 Jun 2019 (W22),Dalian Yifang (12),1-2,?,Shanghai SIPG (12)
?,(Sun) 2 Jun 2019 (W22),Henan Jianye (11),2-5,?,Guangzhou Evergrande Taobao (12)
?,(Sun) 2 Jun 2019 (W22),Tianjin TEDA (12),1-2,?,Beijing Sinobo Guoan (12)
?,(Sat) 8 Jun 2019 (W23),Wuhan Zall (12),0-0,?,Henan Jianye (12)
?,(Fri) 14 Jun 2019 (W24),Beijing Sinobo Guoan (13),2-1,?,Shanghai Greenland Shenhua (13)
?,(Fri) 14 Jun 2019 (W24),Chongqing Dangdai Lifan (13),1-1,?,Shandong Luneng Taishan (13)
?,(Fri) 14 Jun 2019 (W24),Shanghai SIPG (13),0-2,?,Guangzhou Evergrande Taobao (13)
?,(Sat) 15 Jun 2019 (W24),Guangzhou R&F (13),3-4,?,Wuhan Zall (13)
?,(Sat) 15 Jun 2019 (W24),Hebei China Fortune (13),1-0,?,Dalian Yifang (13)
?,(Sun) 16 Jun 2019 (W24),Jiangsu Suning (13),4-1,?,Beijing Renhe (13)
?,(Sun) 16 Jun 2019 (W24),Shenzhen F.C. (13),0-0,?,Tianjin TEDA (13)
?,(Sun) 16 Jun 2019 (W24),Tianjin Tianhai (13),1-1,?,Henan Jianye (13)
