Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 8 Mar 2019 (W10),Finn Harps F.C. (6),3-4,?,Cork City F.C. (5)
?,(Sat) 9 Mar 2019 (W10),Sligo Rovers F.C. (5),1-0,?,University College Dublin A.F.C. (5)
?,(Fri) 15 Mar 2019 (W11),Cork City F.C. (6),2-0,?,Bohemian F.C. (6)
?,(Fri) 15 Mar 2019 (W11),Derry City F.C. (6),0-2,?,Dundalk F.C. (6)
?,(Fri) 15 Mar 2019 (W11),University College Dublin A.F.C. (6),3-0,?,Finn Harps F.C. (7)
?,(Fri) 15 Mar 2019 (W11),Waterford F.C. (6),2-0,?,St Patrick's Athletic F.C. (6)
?,(Fri) 15 Mar 2019 (W11),Shamrock Rovers FC (7),3-0,?,Sligo Rovers F.C. (6)
?,(Fri) 22 Mar 2019 (W12),Finn Harps F.C. (8),0-1,?,Shamrock Rovers FC (8)
?,(Fri) 29 Mar 2019 (W13),Bohemian F.C. (7),1-0,?,St Patrick's Athletic F.C. (7)
?,(Fri) 29 Mar 2019 (W13),Derry City F.C. (7),2-0,?,Sligo Rovers F.C. (7)
?,(Fri) 29 Mar 2019 (W13),Dundalk F.C. (7),1-0,?,Cork City F.C. (7)
?,(Fri) 29 Mar 2019 (W13),Waterford F.C. (7),4-0,?,Finn Harps F.C. (9)
?,(Fri) 29 Mar 2019 (W13),Shamrock Rovers FC (9),3-1,?,University College Dublin A.F.C. (7)
?,(Fri) 5 Apr 2019 (W14),Cork City F.C. (8),1-3,?,Shamrock Rovers FC (10)
?,(Fri) 5 Apr 2019 (W14),Finn Harps F.C. (10),2-3,?,Derry City F.C. (8)
?,(Fri) 5 Apr 2019 (W14),St Patrick's Athletic F.C. (8),1-0,?,Dundalk F.C. (8)
?,(Fri) 5 Apr 2019 (W14),University College Dublin A.F.C. (8),4-1,?,Waterford F.C. (8)
?,(Sat) 6 Apr 2019 (W14),Sligo Rovers F.C. (8),0-2,?,Bohemian F.C. (8)
?,(Fri) 12 Apr 2019 (W15),Cork City F.C. (9),1-1,?,St Patrick's Athletic F.C. (9)
?,(Fri) 12 Apr 2019 (W15),Sligo Rovers F.C. (9),2-1,?,Dundalk F.C. (9)
?,(Fri) 12 Apr 2019 (W15),University College Dublin A.F.C. (9),0-2,?,Derry City F.C. (9)
?,(Fri) 12 Apr 2019 (W15),Finn Harps F.C. (11),0-1,?,Bohemian F.C. (9)
?,(Fri) 12 Apr 2019 (W15),Shamrock Rovers FC (11),2-1,?,Waterford F.C. (9)
?,(Mon) 15 Apr 2019 (W16),Dundalk F.C. (10),1-0,?,Bohemian F.C. (10)
?,(Mon) 15 Apr 2019 (W16),Sligo Rovers F.C. (10),0-0,?,Waterford F.C. (10)
?,(Mon) 15 Apr 2019 (W16),St Patrick's Athletic F.C. (10),1-3,?,Derry City F.C. (10)
?,(Mon) 15 Apr 2019 (W16),University College Dublin A.F.C. (10),2-1,?,Cork City F.C. (10)
?,(Fri) 19 Apr 2019 (W16),Bohemian F.C. (11),3-0,?,University College Dublin A.F.C. (11)
?,(Fri) 19 Apr 2019 (W16),Derry City F.C. (11),0-1,?,Shamrock Rovers FC (12)
?,(Fri) 19 Apr 2019 (W16),Dundalk F.C. (11),3-0,?,Finn Harps F.C. (12)
?,(Fri) 19 Apr 2019 (W16),St Patrick's Athletic F.C. (11),2-1,?,Sligo Rovers F.C. (11)
?,(Fri) 19 Apr 2019 (W16),Waterford F.C. (11),2-0,?,Cork City F.C. (11)
?,(Mon) 22 Apr 2019 (W17),University College Dublin A.F.C. (12),1-3,?,Dundalk F.C. (12)
?,(Mon) 22 Apr 2019 (W17),Waterford F.C. (12),2-2,?,Derry City F.C. (12)
?,(Mon) 22 Apr 2019 (W17),Cork City F.C. (12),0-0,?,Sligo Rovers F.C. (12)
?,(Mon) 22 Apr 2019 (W17),Finn Harps F.C. (13),0-2,?,St Patrick's Athletic F.C. (12)
?,(Tue) 23 Apr 2019 (W17),Shamrock Rovers FC (13),0-1,?,Bohemian F.C. (12)
?,(Fri) 26 Apr 2019 (W17),Bohemian F.C. (13),0-0,?,Waterford F.C. (13)
?,(Fri) 26 Apr 2019 (W17),Derry City F.C. (13),2-0,?,Cork City F.C. (13)
?,(Fri) 26 Apr 2019 (W17),Sligo Rovers F.C. (13),1-1,?,Finn Harps F.C. (14)
?,(Fri) 26 Apr 2019 (W17),St Patrick's Athletic F.C. (13),2-0,?,University College Dublin A.F.C. (13)
?,(Fri) 26 Apr 2019 (W17),Dundalk F.C. (13),2-1,?,Shamrock Rovers FC (14)
?,(Mon) 29 Apr 2019 (W18),Cork City F.C. (14),1-1,?,Finn Harps F.C. (15)
?,(Mon) 29 Apr 2019 (W18),Derry City F.C. (14),0-2,?,Bohemian F.C. (14)
?,(Mon) 29 Apr 2019 (W18),University College Dublin A.F.C. (14),0-2,?,Sligo Rovers F.C. (14)
?,(Mon) 29 Apr 2019 (W18),Waterford F.C. (14),0-3,?,Dundalk F.C. (14)
?,(Mon) 29 Apr 2019 (W18),Shamrock Rovers FC (15),1-0,?,St Patrick's Athletic F.C. (14)
?,(Fri) 3 May 2019 (W18),Bohemian F.C. (15),0-1,?,Cork City F.C. (15)
?,(Fri) 3 May 2019 (W18),Dundalk F.C. (15),2-2,?,Derry City F.C. (15)
?,(Fri) 3 May 2019 (W18),St Patrick's Athletic F.C. (15),0-3,?,Waterford F.C. (15)
?,(Fri) 3 May 2019 (W18),Finn Harps F.C. (16),3-0,?,University College Dublin A.F.C. (15)
?,(Sat) 4 May 2019 (W18),Sligo Rovers F.C. (15),2-1,?,Shamrock Rovers FC (16)
?,(Fri) 10 May 2019 (W19),Bohemian F.C. (16),0-2,?,Dundalk F.C. (16)
?,(Fri) 10 May 2019 (W19),Cork City F.C. (16),2-0,?,University College Dublin A.F.C. (16)
?,(Fri) 10 May 2019 (W19),Derry City F.C. (16),1-1,?,St Patrick's Athletic F.C. (16)
?,(Sat) 11 May 2019 (W19),Waterford F.C. (16),3-3,?,Sligo Rovers F.C. (16)
?,(Fri) 17 May 2019 (W20),Cork City F.C. (17),0-2,?,Dundalk F.C. (17)
?,(Fri) 17 May 2019 (W20),St Patrick's Athletic F.C. (17),1-1,?,Bohemian F.C. (17)
?,(Fri) 17 May 2019 (W20),University College Dublin A.F.C. (17),0-1,?,Shamrock Rovers FC (17)
?,(Fri) 17 May 2019 (W20),Finn Harps F.C. (17),3-2,?,Waterford F.C. (17)
?,(Sat) 18 May 2019 (W20),Sligo Rovers F.C. (17),0-0,?,Derry City F.C. (17)
?,(Mon) 20 May 2019 (W21),Dundalk F.C. (18),2-1,?,Bohemian F.C. (18)
?,(Mon) 20 May 2019 (W21),University College Dublin A.F.C. (18),0-1,?,Cork City F.C. (18)
?,(Mon) 20 May 2019 (W21),Finn Harps F.C. (18),0-3,?,Shamrock Rovers FC (18)
?,(Tue) 21 May 2019 (W21),St Patrick's Athletic F.C. (18),1-0,?,Derry City F.C. (18)
?,(Fri) 24 May 2019 (W21),Bohemian F.C. (19),1-2,?,Sligo Rovers F.C. (18)
?,(Fri) 24 May 2019 (W21),Derry City F.C. (19),4-0,?,Finn Harps F.C. (19)
?,(Fri) 24 May 2019 (W21),Dundalk F.C. (19),1-0,?,St Patrick's Athletic F.C. (19)
?,(Fri) 24 May 2019 (W21),Waterford F.C. (18),1-0,?,University College Dublin A.F.C. (19)
?,(Fri) 24 May 2019 (W21),Shamrock Rovers FC (19),2-0,?,Cork City F.C. (19)
?,(Fri) 31 May 2019 (W22),Bohemian F.C. (20),5-3,?,Finn Harps F.C. (20)
?,(Fri) 31 May 2019 (W22),Dundalk F.C. (20),4-0,?,Sligo Rovers F.C. (19)
?,(Fri) 31 May 2019 (W22),St Patrick's Athletic F.C. (20),1-1,?,Cork City F.C. (20)
?,(Sat) 8 Jun 2019 (W23),Shamrock Rovers FC (20),2-2,?,Derry City F.C. (20)
?,(Sat) 8 Jun 2019 (W23),Sligo Rovers F.C. (20),1-1,?,St Patrick's Athletic F.C. (21)
?,(Sat) 8 Jun 2019 (W23),Finn Harps F.C. (21),0-3,?,Dundalk F.C. (21)
?,(Fri) 14 Jun 2019 (W24),Sligo Rovers F.C. (21),1-1,?,Cork City F.C. (21)
?,(Fri) 14 Jun 2019 (W24),St Patrick's Athletic F.C. (22),1-0,?,Finn Harps F.C. (22)
?,(Fri) 14 Jun 2019 (W24),Bohemian F.C. (21),2-1,?,Shamrock Rovers FC (21)
